,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
SI:CH73-281N10.2,0.12475034769472429,0.24610620659935212,0.16399022488927115,0.13749038335748404,0.4736257020233922,0.29741016155359423,0.22163594574057494,0.1696156122704703,0.43343418294053293,0.27105613677372564,0.2786764688414,0.15878370547530754,0.5973774607252587,0.22164829088110258,0.2065573426181005,0.00038495822500791597,0.10226850803359465,0.20435049205277708,0.22958208904157082,0.027873943390283023
ZGC:113984,0.011169435397313469,0.03525287674881494,0.05862679271677866,0.007308934717150927,0.22431099560588716,0.09173596381865788,0.5431021220000682,0.018968084989217718,0.9506276281323511,0.40289976127683363,0.1460738694639897,0.0,0.49396879458689746,0.27984610867481624,0.06509369265148095,0.13192849219870603,0.009529465632864142,0.03475991245024339,0.4396658597458787,0.005291234269247934
SI:CH211-113A14.18,0.15647960825675786,0.8540857538264273,0.06664961068964767,0.12469766643873817,0.2607271361919948,0.0,0.4240946350656034,0.1203563260895846,0.6737240116730829,0.09193105735851698,0.5502174782564629,0.06289085489337116,0.19886850041201387,0.22149442522354004,0.0,0.07696184420680834,0.18953684073887875,0.3430340283290331,0.06176066881194841,0.12858405335919448
ZNF609,0.32023989282716825,0.6225735311718317,0.0,0.25775596160116326,0.2181557088343881,0.26984825680211644,0.13309924366466888,0.39422870643917524,0.1938810995546701,0.13698767767794162,0.2864805661534941,0.13716998918696555,0.19954083131549694,0.33462261165913243,0.3999176074238544,0.29288973274016095,0.1736994882050537,0.06680028892790565,0.0,0.30825991488078824
CDK13,0.42206688296599,0.7918842909727556,0.0,0.26212756027002204,0.09804264598876972,0.16258264688252586,0.16950006656880487,0.245761081801264,0.5582339982663099,0.16878885110420408,0.04447210300672162,0.10226382950373579,0.0,0.01893018253630615,0.22972625752495154,0.3252522533750823,0.3150421009436152,0.3956711897795845,0.06768332576784138,0.2725524282776268
CAX1,0.06100089107724249,0.5306683161786359,0.10138542746967195,0.2362453184129763,0.27656022949081027,0.18038382878144557,0.0,0.2811334884847075,0.408503662197623,0.13596349032025062,0.11948458922897585,0.0,0.07910478488909421,0.0,0.284124900034685,0.20072038536233788,0.0,0.19386172881501165,0.026749580815171464,0.02716147754295394
ANKRD12,0.35716361332263435,0.4899278632909514,0.0,0.07406877955333463,0.0,0.04859292659572724,0.1709705858203106,0.07774955540954015,0.17812188706925192,0.0,0.2952486212789884,0.15211137542890693,0.0,0.0,0.3243801074482283,0.6746150262742432,0.33115999056821815,0.0,0.0,0.0
AP2A1,0.4023305513666515,0.618916899007018,0.0,0.12475377099005378,0.28991360698101665,0.32241956696154234,0.05326075610758526,0.18376830214018486,0.3895768977628717,0.08638653299379244,0.11785380003011821,0.19257029429931424,0.0,0.0,0.3799582795469705,0.44456276616084045,0.0,0.3558100252786627,0.41207458826839205,0.0862458679205017
PAFAH1B1B,0.5301672744186163,0.5639541855138689,0.0,0.3513605793707709,0.3117686420736407,0.22549092537892182,0.17185492221390816,0.23360876609522904,0.0,0.13266839395310595,0.0,0.07639746803512813,0.2434177841703229,0.0005250090862097815,0.3677660269869347,0.48908231138759517,0.015499962661208412,0.11647671417850979,0.32619886090031047,0.04330469392799929
BDP1,0.20629340349105055,0.48559073435439926,0.0,0.09955932999320011,0.19623463492681295,0.5122010721647917,0.1897891953067837,0.0,0.14161195762767145,0.2968892241075724,0.18767992370545933,0.0,0.0,0.0,0.3473325693689183,0.5091406097999521,0.19085925030052878,0.23776089335763131,0.0,0.2292211014302092
CNOT4B,0.08259942125638532,0.46129805884945235,0.0,0.14107552566744663,0.2619777625593998,0.28489318883323517,0.27501594238163035,0.25918683942627585,0.2560093296448895,0.14733379757923856,0.0,0.03419146421133824,0.0,0.18960747522276442,0.32654147891532087,0.5363486255902115,0.0,0.2696561017062905,0.0,0.16256681641134724
KIF4,0.30862729276383377,0.7212151458483151,0.0,0.005153975566751248,0.20803500344066508,0.3861577314393069,0.20937437332122202,0.01039246634733435,0.25025257990195515,0.3548615190151697,0.2315500051712068,0.019462786513155427,0.08561099534771137,0.0,0.42467841562899494,0.2495850073932145,0.29496222174812486,0.0,0.3012506995994648,0.28459733824321776
TOB1B,0.0,0.6194714887075078,0.12301926043896752,0.0,0.2618682319104243,0.531298619121906,0.15175860463027666,0.005591855214892537,0.3262671113091447,0.1610342985786759,0.009575407806296196,0.11217063612582287,0.2287065007089938,0.2740961678486042,0.2655202482360008,0.4608497589632944,0.22832176309013688,0.0,0.02931532658666789,0.31251855489505553
TRMT6,0.3393824440267789,0.6195400082561215,0.02001625270891661,0.20492705743903278,0.21872584690095195,0.17709701384092982,0.5206226810019755,0.37161159334811766,0.0,0.09237838353861531,0.11576479598894909,0.015580434634462082,0.35852752150067085,0.0,0.29937058748782464,0.29775553535840193,0.41329511949454384,0.0,0.0,0.2537702047176925
SI:DKEY-78L4.1,0.0,0.19037304243561184,0.0,0.028503316988770403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019211735153975396,0.0,0.007434823265428852,0.0,0.0,0.06878408796212224
GTF3AB,0.21002988712323864,0.32423575925478487,0.2977387352532662,0.13287420240957823,0.2237809840792449,0.539125490370198,0.2214267496122322,0.441919309971262,0.0,0.2511023297134972,0.4135796190578207,0.2443990018513491,0.04138483116903879,0.020825410054049892,0.5028253192458756,0.38892967959151536,0.15990020401283372,0.10775542251948365,0.21341429829204325,0.0
MED13A,0.3543995296455799,0.8103861013030266,0.0,0.2835360133996156,0.16837694143649376,0.2232079297290009,0.10221583915295189,0.275096663811863,0.3142559751094885,0.13650140281731063,0.0,0.13085186924909453,0.0,0.0,0.32425144761717895,0.4581051292545176,0.30641798216909455,0.2840875956720942,0.36693532884576396,0.495163400642902
SI:DKEY-23A13.14,0.05643372348204947,0.7329060910137294,0.02988943745241569,0.10153917504803237,0.008359816995819037,0.11318701805067384,0.47022394309092275,0.14012977446574745,0.6259148171337442,0.07728553633404261,0.42845592506359914,0.09747148546362212,0.3143716472807564,0.1576751734704805,0.11242551490015167,0.16080937114305385,0.07339153486458216,0.2375429756098846,0.4003564084227276,0.10826361458164147
ZGC:77118,0.0,0.6815076544681754,0.18696968295438693,0.16107322465159932,0.34831183355461226,0.3168761595216317,0.1777930218202409,0.16260969449131982,0.1270979321274035,0.4210453852751737,0.33695109917681987,0.1505779046775499,0.4020077384351817,0.006513682221153863,0.2862077696605062,0.2792405104996335,0.07433806197570014,0.0,0.21251425841726182,0.2462237258267455
TATDN2,0.0,0.5180787916243766,0.0033061785908917057,0.2078990635064883,0.4048765069617036,0.2905278896843053,0.16189058358514097,0.1954851854818009,0.5151077023742039,0.4253572118177904,0.05065059071318237,0.03536376859824209,0.5093837725633521,0.2957642237982634,0.21035629657924035,0.20778400148047962,0.22949685419143304,0.052717422888783665,0.0032810951237486267,0.2014634156951719
SUCO,0.06826478405920094,0.8688417737214145,0.0,0.0,0.0,0.3311824376583,0.14292242343432104,0.020736652860727733,0.6033051809194526,0.18445222620744073,0.0,0.21043916314022498,0.08370216898770338,0.0,0.33893506909772814,0.27141459343180685,0.3423627651359461,0.5063011213786527,0.02957888175974568,0.0
SI:CH211-113A14.8,0.1423602413804954,0.8147631403285845,0.0,0.09533136765771362,0.053169060847816266,0.22891014143811156,0.20441936185851137,0.17680860400941903,0.6281546460155463,0.1658304284873472,0.06713360266690908,0.027736649892405454,0.3019998647578903,0.21698879915256192,0.03433215790811382,0.201738955053293,0.2586214126612235,0.23162303496552117,0.45022088576596414,0.22912906615307305
ITSN2B,0.41800656070932496,0.8718047053271573,0.2812394181853777,0.09067425758486997,0.0,0.6282388075420783,0.1114795176021403,0.39982498161623986,0.0,0.10197871052866954,0.20818746716614844,0.16522605437884305,0.19403476838301414,0.0,0.22833754030580508,0.3449752140748021,0.3423164438377749,0.035636492721946536,0.2907447071022705,0.08133723727749519
FKBP15,0.230941427502303,0.6992289774704679,0.19954195561517576,0.0,0.1166423951476286,0.10552187382869847,0.34461581228850646,0.0,0.28965901309490855,0.1832702148313068,0.19391136865526654,0.2231010027401758,0.5392796797962247,0.12000418386084682,0.09731429048677062,0.3573071363710089,0.23889195372558567,0.2119911109999075,0.0355251923684581,0.2910171183839067
HIRIP3,0.317477133707354,0.9257612657941645,0.18536660426836263,0.030259438865307655,0.25340786897928236,0.05096259244387466,0.5661973060688056,0.2579946337046888,0.2329974740610261,0.02772442676384983,0.04568594206994871,0.11127122548938546,0.3679680077847052,0.0,0.23338466847365613,0.3880405591254112,0.0,0.0829674455659658,0.3163201118494234,0.2783979882147531
PTTG1IPB,0.0,0.6904433082076683,0.0,0.26526009478421586,0.2861584820729207,0.043104961110305526,0.2433478497918479,0.06823971875009836,0.13949142633223346,0.4063139982202747,0.0,0.18671979958518273,0.49166806554984516,0.0,0.31737591578757063,0.20270719508120846,0.28983093522535236,0.0,0.021352052385182885,0.1497947663000484
PRR12A,0.3439615112662906,0.951483788881712,0.007668877686004166,0.1011087467228323,0.2048658717309747,0.1952000377619811,0.26549595104421625,0.21939426074917084,0.2801187957717406,0.19677001637019265,0.0879227150958944,0.07722965702386898,0.43343801085509337,0.10120580741721408,0.1477756584375149,0.17143163724796043,0.3147881073729911,0.2588959045383315,0.28481381350249196,0.3308918147519254
CA15B,0.0,0.0,0.160762829526187,0.450191123235172,0.10035802410034653,0.0,0.0,0.12003730149257104,0.0,0.0,0.18296414836638347,0.37124950785993527,0.21698231401652796,0.0,0.16364759834362422,1.103943884208235,0.0,0.0,0.0,0.10835015106695518
ASPM,0.3052153493879526,1.101213587302111,0.0035241533416986797,0.08773876154128601,0.16881503162924735,0.3538585267190522,0.17557703438745817,0.13108042650131654,0.30106747910599513,0.09287800753614052,0.3221628450103799,0.11317150061751623,0.35213488873089394,0.0,0.2779945809473281,0.1516531571610949,0.2931344870729672,0.16368402876379853,0.16293407056878084,0.4130469513636807
MLXIP,0.08984783806175374,1.2049964850996413,0.09041018490114189,0.06649203216585622,0.2585356976644123,0.2317767160025003,0.35528137628546896,0.17897527251502132,0.3432582432465069,0.23566621098938154,0.0,0.0,0.15189119238607132,0.0,0.27586264023377943,0.22759771892857533,0.2972972554309641,0.26996948522460934,0.08194972709552562,0.31958678254545075
AGAP1,0.44263116450344453,0.5548215972786016,0.0,0.046904622090655476,0.0,0.2710642145339259,0.12027044824744648,0.003598623821501911,0.42087395960433904,0.0,0.17221755132471117,0.0,0.0,0.019517650410516375,0.3742203402081868,0.35632258288496366,0.24265603786138487,0.0,0.0,0.23265685183576407
IVNS1ABPB,0.0821857586806131,0.6129267840629602,0.007906214185414692,0.053553245534651524,0.3492587256806536,0.17985088885258071,0.0,0.12009016164928335,0.7451472603322816,0.5177207889976962,0.24241956043418308,0.020393798787302034,0.2593469237906851,0.16932383393417774,0.2441044969657238,0.05525305810633131,0.26934940580771616,0.09372847827098575,0.1987217767967001,0.17112514663194955
CEP350,0.27731430635664406,0.7955979024350178,0.049535831358924816,0.3278455088638142,0.0899254756204475,0.3823747296164624,0.12500819018295187,0.3398964323147334,0.1515789636689542,0.10483740716571867,0.18242521863566516,0.06420643595414677,0.20358424796348365,0.004618238466013979,0.2839346698445486,0.47376373901152746,0.3070099225952251,0.2932212591542452,0.12407264389876707,0.3801517411524395
WASF2,0.3004011190643953,0.5937039405312228,0.2604920243628324,0.21332781036146212,0.17643096646465378,0.4755513599359718,0.2651372232593761,0.48927030163405755,0.042282501930236846,0.16455657585491903,0.04334955378329928,0.08843926133386744,0.11467172443179609,0.25043988135096235,0.3300232472481917,0.3171626959490626,0.0,0.3120251278536716,0.2169652675757835,0.2928194400558002
VAT1,0.18360150500233258,0.14074786061286734,0.012139405116675316,0.5039934853343006,0.08828822178489544,0.0,0.08264522210800648,0.3719150650855223,0.05838043037390778,0.01547198382849212,0.0,0.0,0.0,0.05712163509399559,0.325241812612377,0.6111748093125849,0.2766233839006446,0.33672093558320626,0.054497650081726814,0.36947636488391106
WHSC1,0.2272005464286695,0.5508718117779866,0.0,0.1333015988481086,0.15033951584499264,0.5164643369486452,0.18058341360457406,0.4643761495832574,0.2630457078818254,0.26145362228535035,0.2574315881121653,0.22075805424974232,0.1633065354173615,0.10981083089533068,0.22457589289795488,0.2468645201821901,0.1571084135731385,0.16237015808944102,0.24611344622783982,0.17906414154997272
PRDX3,0.23769111301965634,0.6012293172724659,0.2642147208306635,0.26647430878195755,0.08087727368595675,0.4361943383482355,0.4362783101177999,0.2821020797625757,0.24968344863097708,0.17982079871971363,0.0,0.11063506206202685,0.23092625958238505,0.0,0.004165075354341416,0.24640311605898738,0.24229757839258906,0.04800928788755693,0.23287432692173365,0.0
CCNB1,0.17882485315561839,0.5837799893393922,0.06726673370681924,0.052870677735244044,0.32915128360717744,0.39198554614105124,0.281007654267243,0.11560586589664315,0.32890998003527305,0.338601709223009,0.0836583720702936,0.15727412133560975,0.5369536129306911,0.25847871802629885,0.1826828086383513,0.24160860298933323,0.20276297332223028,0.0,0.22039079335222303,0.1297838940679524
THEMIS,0.0,0.1740371969365445,0.0,0.0,0.0,0.0,0.0,0.035226707577594676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1392040080073715,0.0,0.2089529385316175
ZNF710A,0.0,0.3846860599300237,0.0,0.0,0.0,0.137081494751928,0.030781494953402135,0.1712513341661665,0.502487523793349,0.37168318648351706,0.011670799785545163,0.014065432950153941,0.0,0.0,0.3918385679099,0.4098199689998628,0.18679153821003475,0.18207673309272243,0.05558739933117634,0.20433912852242223
CDC42SE1,0.12999164335198793,0.6129262173516109,0.0,0.15009942970936763,0.18415465364771724,0.39567153847039,0.0,0.13379981650311187,0.35146036282283594,0.19737922434491384,0.2533345552384704,0.04674978018544321,0.29036846573227243,0.4491307867918544,0.4824469939827503,0.273245228483911,0.20283296583988,0.05463795404642754,0.027419760356448115,0.02392517094780721
BX470115.2,0.06392131453599138,0.9076171148729708,0.0,0.10191831443542018,0.38608015491910086,0.09327709561177329,0.0,0.0,0.3134830857946641,0.1601345168359475,0.3376281861139455,0.051707374284943854,0.4124578947055591,0.08257247291823781,0.39692804302198986,0.0,0.18543340677762926,0.0,0.013926457262661661,0.0
PVRL3B,0.2382725425518189,0.5980185029779045,0.0,0.17270668892916727,0.21991706969240526,0.16220494040340291,0.09504366698597322,0.17319498427802885,0.22430942726105277,0.1477361207813636,0.094889114918777,0.09787353415071982,0.3946489663224605,0.0,0.3471650191068461,0.4551892429634675,0.02261845041136539,0.059338863881862214,0.25902282335458016,0.0
ZGC:56231,0.18838650068899113,0.2144648056531975,0.0,0.0,0.2595075930609658,0.0,0.0,0.0733164761843318,0.1298755304505551,0.29689709697135824,0.203785475645876,0.034914563292296426,0.0,0.0,0.47944526073731497,0.5418719018005668,0.3145524791814757,0.0,0.0,0.216873501218767
SLKA,0.13688583244370628,0.7822774242041194,0.0,0.21011477784224356,0.1089831053855287,0.46136950174761604,0.2531504669513813,0.23736278659241872,0.36793147041386826,0.22596563413871867,0.1082090294627571,0.12533980457601243,0.25235942987629195,0.043436127739040126,0.15888414481796403,0.2956815647273005,0.2993680069984756,0.0,0.0,0.2547833091124704
TTC7B,0.06539085565484762,0.8203898311292063,0.05862613666127524,0.11389335460728353,0.21916363249271187,0.27479483841980334,0.041845965413455165,0.0,0.280396897069903,0.2677596892934308,0.06382199221600719,0.09099417539168361,0.16875662318912585,0.0,0.35921443568488143,0.35418601901120944,0.0,0.0,0.0,0.24411101989747389
RGL3,0.0,0.24973741248820458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014652246170761652,0.0,0.09620205952452214,0.0,0.0012799541903447756,0.0
CHD6,0.21464577725953102,0.7603751641867209,0.0,0.0,0.0,0.14278771057071682,0.15960799064972048,0.22534780763497383,0.02966569349672955,0.0,0.19563131729276498,0.049066206988297056,0.0,0.0052492972007580265,0.3647289648465214,0.6803242878796498,0.03515779600026418,0.11613754342843997,0.01325723759177713,0.4579811757233911
NCOR2,0.39469612518683417,0.4859753132196522,0.0,0.14880631739712286,0.00408579827490354,0.41172068092020964,0.15096206541659293,0.5746434068510253,0.013183149957133747,0.0,0.07787597927629185,0.016530755009799534,0.0,0.2979307515555174,0.3588862756116737,0.5730739811100556,0.3507549601086007,0.22663620013137675,0.03746290097485489,0.26176272683335067
KMT2CA,0.07354169709266137,0.8083221278790418,0.22266680092037205,0.08507725738289852,0.2865501782721196,0.3892976383657444,0.11369509178844509,0.34674738910955205,0.0,0.1557243344242647,0.10991404310739251,0.0,0.2261915630872318,0.0,0.2579573014320843,0.30814257238560333,0.3044180627318722,0.2819731412968951,0.278834770205268,0.2971161553531552
TTLL4,0.3064769696727159,0.3667405680472091,0.13653220641424105,0.16561990686046835,0.11419192664961876,0.22573697674352894,0.0,0.2492698412191958,0.10956687016338036,0.19246991233392158,0.0,0.04065248241576252,0.0,0.024567872273354864,0.3580730101860495,0.52236206929267,0.0749428015076837,0.015331735043611665,0.015535351641879058,0.0
GMNN,0.19424387958798525,0.5666865349266356,0.1280138603647398,0.1456976476724701,0.1765749385149805,0.25287475568592893,0.5806934470033763,0.1483728198657505,0.24875026410061316,0.35063640094916354,0.44745863885655823,0.06502543682471756,0.3628848176575961,0.3213131921051368,0.256925215448223,0.24780043565580942,0.08580621600065631,0.057002364958681176,0.03468440271598865,0.12749362180479
ADOB,0.0,0.4471866246364426,0.07700383332725559,0.20315116197951696,0.4294407274619244,0.06202633964228312,0.0,0.00803550537412732,0.0,0.13985623460970503,0.09268411349045458,0.0,0.0,0.3363802147682676,0.34858135494615466,0.32049541985520275,0.019625022182280166,0.0771377223563441,0.0,0.0
RPAIN,0.09875687995052765,0.41691741657886694,0.11795327065135099,0.0,0.5835461562238531,0.18774747145160356,0.20502961159301886,0.1297193206050746,0.03626332689907553,0.28078597037706954,0.13376268839023742,0.01990332868411288,0.28824624370638663,0.3828040723762293,0.45977873904495487,0.5467250897102248,0.08810730647459196,0.0,0.0,0.0
POLA1,0.5050038792440266,0.7332432104630895,0.000930166494966691,0.2527813336841812,0.06904179383432588,0.1912308978676193,0.20794915276407025,0.4990212307249746,0.07295375741755725,0.26730032749914096,0.14752723030439258,0.09951043596748128,0.13821257207552817,0.0,0.2845942429584296,0.3752305799100075,0.0,0.21548624284411624,0.0,0.3658678675198998
CAPRIN2,0.09403466993175157,0.7203034862647941,0.012065309495240276,0.18628979918044888,0.26468468134148165,0.21791137248665177,0.011285594804295146,0.15468476072222706,0.5491755023731794,0.32911239795385683,0.1681738036975227,0.10877121417777195,0.042398894997895446,0.17860318165141315,0.3236976349302397,0.2842520925431035,0.2953422861189152,0.39936534226536113,0.3129012409882097,0.1268015283168097
CIARTA,0.0,0.4597198127588947,0.0,0.025712357016818305,0.38557408300163676,0.2978830132010094,0.007972698648261998,0.0,0.2576933797371441,0.3202241427737873,0.14510745741971118,0.1433188329058706,0.0,0.02445827476428297,0.376786407158255,0.4129556352440328,0.03781159194530326,0.2221291419979306,0.0,0.0
FAM46BA,0.021387960570294465,0.7292771977152882,0.0,0.3086767347010828,0.2925992806237474,0.22528286088985597,0.1837156676712951,0.13445552904295338,0.4492355735651148,0.21967523123659594,0.1992912487041709,0.12063997181382696,0.5237362525245789,0.19223007592069746,0.10162925566481108,0.167496015586125,0.04580582510503198,0.06346359487749591,0.17488057787327865,0.12864997328611008
BMI1B,0.03301993101247344,0.5308186934223467,0.034517764540256235,0.0,0.1206270798306366,0.1629269939949454,0.043971112783438626,0.14384041020584915,0.30973713194167635,0.13012127914232968,0.07257565037582046,0.0,0.0,0.0577913392332306,0.3791033279550122,0.6892343207819799,0.2306163438893891,0.0,0.0,0.23319896402528115
SI:CH211-113A14.25,0.08163820019858374,0.797054799601364,0.055831443357889185,0.0,0.08167314150996889,0.10396832302400669,0.2507290279780108,0.06197482939615392,0.8784397541818901,0.08665278783860618,0.10750410367868471,0.0,0.29870592978012717,0.15870149042806664,0.023596689281333412,0.11200813520680297,0.15996162239788603,0.3252957365368452,0.40676666545453494,0.20275083008558473
CCNA1,0.0,0.4644019485968454,0.1192033449984693,0.0236336709231187,0.28892399950160236,0.4528029114986665,0.2529237369869916,0.037416855478156916,0.5159546327414142,0.35034925315106286,0.27895425345969055,0.06774963520979238,0.4554418317934676,0.1476615565744365,0.336601690736098,0.2501163724035888,0.12933520033329812,0.0,0.30403265395376344,0.2044980956996663
GOLGA4,0.3891447471206248,0.7826124915313706,0.0,0.2495449144300281,0.0,0.6248548743664755,0.12983050593330245,0.3497802502486436,0.0,0.1184486770417781,0.4884768455065731,0.1602324213247119,0.05820030921542147,0.24908723311702294,0.3598098746693856,0.17795853701792452,0.0,0.2023558578574988,0.17882162380100214,0.0
ZCCHC7,0.2698643571691898,0.5833549851328508,0.013086143378902569,0.1851571153754495,0.319769448610037,0.3387561523343738,0.13707159303269398,0.08910809816306348,0.26325906060914506,0.09034484028408522,0.19010916627390664,0.1050324347337393,0.5101676394385124,0.02031196339926291,0.12190866665101716,0.3798836922430691,0.03225287548331256,0.12400232694718351,0.07765728667491552,0.22568755393971546
SIN3AB,0.022684196892765164,0.7843191192505148,0.0,0.15023457692711956,0.20071736299512627,0.09473530060409294,0.09314758927972315,0.14984621697856743,0.486767062651051,0.3014029899979853,0.0,0.20172736851751322,0.14009589760792154,0.026432380486552796,0.34673013125541335,0.39351094401330655,0.17788759141579294,0.2204244776268039,0.04375833388774977,0.33540057217543423
UCHL1,0.1537859701812046,0.550495464806335,0.19737971710851165,0.08030726146516959,0.37055183014297416,0.5181408817742903,0.3239528738436665,0.2978119611497075,0.1425154843714803,0.24344908181060393,0.2697845619398959,0.09634066746275248,0.2558441056038418,0.0,0.3816595575551872,0.29481940570420057,0.11920700625741469,0.06853978323327381,0.19206685526717213,0.023498659166458165
HYOU1,0.15153349334624971,0.7446726400471789,0.10644818153889517,0.19302388729215256,0.18571388998462454,0.43305071209435186,0.2016791321484361,0.29354556132098497,0.11469221904041275,0.20693334163901708,0.41369214757127865,0.14494198861600352,0.21006772754602898,0.39007999441294605,0.3402803916452856,0.23701572045549932,0.2707835742491206,0.0,0.12437701325593288,0.14169481850416926
CENPE,0.38707168866041874,0.7155330713004482,0.0614090698112008,0.18394605456324392,0.14515138481945877,0.16821969214523927,0.16607947317626862,0.24987526880145317,0.2065443797915825,0.1970752402553154,0.3842852678314425,0.16243016654357634,0.0,0.0,0.29856400780336845,0.36496246101558144,0.23884901610439935,0.14182443437196782,0.3629177696735776,0.2522689956174677
NCAPD2,0.2890253321393531,0.6809895673636555,0.0,0.12238210876819593,0.23324776285573978,0.12709026188125172,0.2515571685681832,0.25176381665681274,0.48375696305946164,0.30866837786439993,0.22984706219824735,0.0,0.29391447810078997,0.237143983598078,0.24128690574976477,0.2282358602884665,0.16153225747693273,0.24553642560156405,0.08697945566569842,0.09475346014739247
SI:DKEY-163F14.5,0.0,0.3965071244907742,0.0027323506086280192,0.22590413572150606,0.4826479336982648,0.45157854369694367,0.10575884982627133,0.19624027074788172,0.0,0.22297452006832566,0.1381362755522081,0.12589559450977478,0.2716841044280768,0.1713157633919799,0.47853174813978444,0.5553090877642066,0.23392699743593687,0.0,0.0,0.0037861379975658895
FBXO32,0.0,0.3612361212325222,0.12465825548643555,0.0,0.14922649727954945,0.0,0.08580967189228679,0.22779157427882046,0.0,0.059704202776899355,0.09912769204997432,0.0,0.0,0.4879473186791207,0.22803497763200853,0.5841892735994794,0.305954429837309,0.0,0.0,0.16540230190407337
RRBP1B,0.17446612708752868,0.4710337121369576,0.08287689500648626,0.05219312018915675,0.052023865327919916,0.2584178140047069,0.032036334556343526,0.454689659442687,0.11417657552382551,0.24067057565408267,0.17117768554799798,0.131537720073667,0.09637744606641285,0.03165891300407729,0.3968219308386291,0.5924516235712889,0.3831759992386481,0.04184113929000078,0.24099642283429504,0.38668328532482665
HERPUD1,0.1058242054157163,0.3676480013296837,0.034944914880565184,0.0,0.4202571654904724,0.043150170893919676,0.0,0.21281802042618567,0.0609783584185604,0.3501908586056323,0.0,0.25442733840152065,0.10809216372317236,0.0,0.1884923569852071,0.44913334852729414,0.09201133729186804,0.10814847158445834,0.0,0.2582148476812523
HSPA5,0.1664016719155296,0.5671126715907442,0.0,0.021038410115779282,0.20787829745191452,0.33092705779850107,0.21031219050211256,0.13062975282733685,0.541029431272432,0.3564658850761788,0.16209402542374873,0.14217650291822828,0.21272129335092815,0.31643312625152065,0.24379276433476452,0.31716489167466877,0.1440234608172978,0.12901388927096985,0.3055457675287734,0.18527946015053384
ESPL1,0.19774632583888838,0.7868824508511666,0.21487828974585538,0.1581621277899044,0.1011361204546897,0.2703473126144845,0.0692906514902222,0.2383408850610521,0.3620310607963903,0.19230137679011808,0.4061722353525296,0.11717686269572578,0.07187444091599135,0.00419230344727768,0.18330666011361468,0.3084569527359927,0.0,0.4421187020826218,0.07766967149102257,0.35358264392455185
RBM27,0.36551363510050966,0.6663212279707255,0.0,0.1682346254282436,0.17288934022327848,0.5255230522588161,0.0752350183002078,0.4425891693286524,0.03782336738796786,0.04602612677385185,0.15943929850645883,0.11625971807587543,0.029880249977859298,0.028740808111719605,0.4309660052444228,0.40433329530310513,0.35026733799597315,0.19228490671930584,0.4478723670403311,0.152315882389703
NEK2,0.0690668287400009,0.411671192592722,0.0010137171529179365,0.24562265181434229,0.4415572562759945,0.3923462933169735,0.17900633740465194,0.17934222103293185,0.3302490175466419,0.44639399974454,0.2184368376366198,0.0,0.1682311097686994,0.025119851098982824,0.17463608956470494,0.6216245881491556,0.1466049584020631,0.0,0.0,0.2041877461913603
PATL2,0.2399035535991785,0.5804108308404072,0.26327096316237203,0.02676636358053532,0.35402083830088615,0.03458875653819852,0.0,0.08991696036515659,0.2935334574308197,0.10661468047478041,0.032030990009917965,0.07658566462603775,0.0,0.0,0.40135066701866823,0.5017222698061127,0.04005159993119627,0.029541466854554416,0.0,0.24732350889935947
POP1,0.015565210042872557,0.61155661774894,0.0,0.13175913016746818,0.31894730936342514,0.0,0.0,0.0,0.1963726525983246,0.0,0.0,0.29567210181186393,0.09353224310295788,0.0,0.0048729407732182655,0.23252033128578425,0.22468726680218454,0.05195156921682856,0.0222395768691526,0.37657323466376336
ZGC:162969,0.20501889793856082,0.5108414537928555,0.15601419413696116,0.2539351993752788,0.2724114887825484,0.18405378317382717,0.25011347582492377,0.23724988666846683,0.034819499962926354,0.290150921157426,0.23338107939181194,0.0,0.19256428667213688,0.0,0.37129766612703025,0.341005881834305,0.05818768810933301,0.0,0.32659947175674686,0.240655864741078
PGK1,0.0,0.38354049597108564,0.1488200868103264,0.053629188476088996,0.35534525084205704,0.17362770443096576,0.0,0.2558571941486755,0.0,0.20938326263702375,0.0077447623358501885,0.025652492579155837,0.05704677649154721,0.0,0.3173071053053076,0.5503878607471602,0.18060342588043563,0.0,0.0,0.026653008518188248
TAOK3A,0.1799066873938424,0.6039923867860985,0.0,0.42733840082917895,0.0,0.1648860322308482,0.0,0.2067641000331708,0.16786729578020673,0.1312403075021268,0.40818768992752374,0.35444824188289964,0.0,0.0,0.5275573160046773,0.35545975625608395,0.3629093535984958,0.21314266419041664,0.0,0.0
CCNY,0.0,0.5302929202183915,0.048753571452307395,0.06437542771548113,0.0,0.047977018559634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02611791567807951,0.0,0.07121373792299483,0.0,0.0242214997747526
PCM1,0.37627010316758425,0.7799766976994815,0.031231201946865027,0.05732192184837624,0.09616613767901856,0.08678626398328816,0.07611828802546566,0.13441345119394896,0.30099581918018853,0.23316620870788343,0.21085937553372738,0.15525563276316223,0.0,0.0,0.3972183310770671,0.47922876336246134,0.1376987400629228,0.2857006832551063,0.1867689955193752,0.0
