,0,1,2,3,4,5,6,7,8,9,10,11
KIF4,0.3928185069135796,0.8197868983481106,0.0,0.0,0.46158994000163883,0.38062435198315453,0.1977240885880251,0.0,0.2045749299604259,0.1426072809989938,0.34440521805092694,0.01953072127880376
TOB1B,0.20499140334860116,0.6186256972278503,0.21102967851731885,0.09192960752013557,0.5231144200859219,0.5302155147382309,0.14030217003758816,0.20118066500349036,0.15322575865966143,0.0,0.20740034969248433,0.13821996967091177
TRMT6,0.23418793745186567,0.7291240527867816,0.04548767976708939,0.22710257122953192,0.41828909288540983,0.30387608462905674,0.47367910308028643,0.3524738581870174,0.4102919706624912,0.08790290090888009,0.0,0.008829572517384515
SI:DKEY-78L4.1,0.0,0.1901298233992073,0.0,0.02701259833647411,0.0,0.0,0.0,0.0044578586881932275,0.0,0.004293492003900989,0.0,0.0
GTF3AB,0.30440400091253483,0.4396829266800776,0.2973403488282912,0.02540756364280501,0.55835351646843,0.43399573853618567,0.2943480953456522,0.3288023936038983,0.01476956379700767,0.08873113234139647,0.4134089022047781,0.19340101321336728
MED13A,0.13023540600781214,0.9389337531925097,0.0,0.3028829378023056,0.5557688662960097,0.22436446930533693,0.04372581731813305,0.32544842049837264,0.3610405336536856,0.39054777749724173,0.22327203874767187,0.1393387126768694
SI:DKEY-23A13.14,0.06880723938214263,0.6919450922293594,0.016190643897577617,0.18859014414660774,0.22201423517411273,0.1562047560291779,0.5750134046205887,0.15198406103028697,0.31975282296527047,0.2167560111592428,0.6913479453455795,0.1252768985672187
ZGC:77118,0.5333420454598495,0.6571426597661802,0.1894077361023803,0.21829577495755487,0.35823270387441597,0.3635730551485855,0.2556741632882981,0.3362574443097321,0.0481959090155261,0.0,0.28818548471861405,0.18533229592629918
TATDN2,0.598103343519577,0.48565548422355803,0.09784368058231573,0.333467993226774,0.22621270420472422,0.4205053662550706,0.13129899580100723,0.31390295537031515,0.3280989132173026,0.06776409206802955,0.34497150846699587,0.09569157552536818
SUCO,0.0,0.7935601557458187,0.10715420375712031,0.08482291184346953,0.4970370260166622,0.31712295903871396,0.028726542246824117,0.011382119226264378,0.344621336110624,0.47738432567815203,0.3577759652179838,0.23548835412962454
SI:CH211-113A14.8,0.11688370654134318,0.8356616301575819,0.07437162239014375,0.2012359761248694,0.17794940761929398,0.29709728908817795,0.24707256458600088,0.19520709819561763,0.42714300762612933,0.2408722133497092,0.48861653429615426,0.1031234716732334
ITSN2B,0.09290433915193308,1.0163121347696713,0.32197106661053315,0.02920942214838689,0.3958405074692559,0.6203642587019357,0.2008687597598354,0.24698531239735338,0.22697580086647762,0.08308853678205785,0.19193053447278752,0.16082790063944183
FKBP15,0.2250622596789803,0.689277300190341,0.2296998918413543,0.1363405421928439,0.3790871673784077,0.27356605604177453,0.3921959553162336,0.1763393411379541,0.34297846825536976,0.28684634144377935,0.19538133865091473,0.29249817756850066
HIRIP3,0.18205588072422893,0.936861373314162,0.1026761801291255,0.17589891292701768,0.414023254068669,0.21313497599084116,0.5491151785664227,0.42343067234833776,0.5249987430628106,0.028644684418003937,0.0387518803897127,0.16001615479292702
PTTG1IPB,0.5676167698490141,0.6607031925152791,0.02039042032841583,0.36167362262860686,0.34563043636583696,0.19501595028308455,0.22760688075734142,0.15575025498335424,0.22497503075849856,0.0,0.0,0.22494592452381962
PRR12A,0.3339145436651645,1.0118818205048834,0.0386029762679235,0.19172795749836974,0.20631496016419057,0.3377348534963387,0.2973092366946596,0.2660089211849919,0.43459501769927106,0.3403795540814524,0.19016777204806523,0.13182041376188852
CA15B,0.0,0.0,0.08558471649688591,0.5312152008830071,0.9745227129426158,0.007208929557345658,0.07355556817860465,0.507448376316769,0.0,0.0,0.0,0.40823389592969306
ASPM,0.254838089629548,1.1629519306703806,0.021115857822151862,0.11689716316690613,0.25941205908678516,0.4019384515223489,0.25606472827394744,0.18105767732099134,0.2407460028769592,0.26395638100534785,0.4309217449947584,0.12899281721860176
MLXIP,0.2400109875352724,1.173342226674922,0.12961951414706555,0.1856540038020967,0.3298835895117163,0.2567428571470063,0.23992679040260698,0.3157989108610348,0.2500661587704958,0.29581375209187644,0.1940524318393296,0.02266569117164199
AGAP1,0.0,0.6822777692705667,0.01703229634389725,0.021204559306467415,0.5274309746587528,0.2292416277513014,0.061740209198955266,0.0,0.34202212855785225,0.02971080025306485,0.43339913375123384,0.0
IVNS1ABPB,0.6207417316861462,0.6423922715129143,0.11128910183708417,0.09661109021931986,0.1194306481528943,0.2167459134143665,0.0,0.05502664499384795,0.31732360289550343,0.11664292086827584,0.7299590128751577,0.059012449855303496
CEP350,0.10715328698573874,0.8660910237983429,0.07487121522693403,0.35083169396348907,0.5463012990030008,0.4091747943713551,0.14211632316554115,0.4328570272967613,0.2340623082917097,0.38150118949246714,0.1783011389698658,0.07465451986996095
WASF2,0.23686906681716852,0.6941821353795224,0.23247281991633525,0.1826777844389356,0.3529033782170324,0.4536685293911718,0.2867968847395976,0.46898753354589406,0.26019578150696065,0.3165387900293088,0.11439755304494764,0.056437839753943723
VAT1,0.007767204885538301,0.2344075951681199,0.014327776873419455,0.5051198087477146,0.6795139037744847,0.0,0.061004110613027636,0.4632669019269905,0.20640190981933457,0.4470764121568157,0.0,0.0
WHSC1,0.2746162588695227,0.649029718155736,0.01788370254577013,0.0954693883292796,0.2854335335380446,0.4711348577887514,0.22419473431229003,0.36924498758186824,0.23851083953706465,0.1783312546854857,0.43696056417503704,0.20670104216722496
PRDX3,0.08407854431223498,0.6586340097785528,0.30922332340122555,0.3307233564221336,0.2110897795246722,0.484779324155557,0.3758503325855435,0.24821504778579917,0.375328316668334,0.0,0.1303206776038856,0.15440294203151222
CCNB1,0.5310059555157336,0.615922109357714,0.12595903433705768,0.14446880196254563,0.24890082525421178,0.5255111168169257,0.32910974974520835,0.14686587371085175,0.36235488822888035,0.013777915792453658,0.25423534225580874,0.2154856199044636
THEMIS,0.0,0.17162540172831536,0.0,0.0,0.0,0.0,0.0,0.09644518044416868,0.0,0.16202885666778113,0.0,0.0
ZNF710A,0.1861417746773235,0.3945579390301037,0.0,0.011140088543210578,0.58580051816549,0.05256125313976926,0.0,0.16237670035222151,0.1525060202180617,0.2330431996222485,0.44027745165965726,0.025506771458115206
CDC42SE1,0.4395021820710938,0.6315817376588887,0.04575142254124611,0.14210702559747598,0.4428642152651082,0.42074854815746815,0.0,0.05304628890461254,0.15877233140654803,0.08895816982082572,0.49189878269847687,0.047399087876267086
BX470115.2,0.562175832248677,0.8563494057611275,0.0,0.1577206720629567,0.1600959377178248,0.19680906145563637,0.012961504197010065,0.0,0.11880040849598363,0.0,0.4519062355437162,0.05353035588350612
PVRL3B,0.3546859177738307,0.6189526622842977,0.0,0.21771267444366835,0.5424491201531819,0.26949077432989715,0.1298183496339702,0.1022817321858198,0.3494218488948276,0.0,0.21266416683414008,0.1227023879344881
ZGC:56231,0.33073510352788493,0.3138471697926801,0.03876976211602712,0.0,0.7792624359195622,0.0,0.0,0.06462554514552803,0.08550983596311602,0.08215715312013282,0.21702718723337924,0.006961517144065516
SLKA,0.172244471790831,0.8040239824431368,0.05771663490320241,0.28437839212092825,0.3536599866743485,0.5026658950778244,0.19745114053191684,0.31453301424429114,0.29684980514930004,0.014243481635287148,0.23991849631072704,0.15178269410533018
TTC7B,0.3709156344814761,0.8158188086700627,0.08732252388428849,0.1468636896832487,0.4387096174783787,0.2778509506820625,0.015972677446943587,0.0,0.03536343100554064,0.0,0.2894496043756309,0.11466506541523312
RGL3,0.0,0.24962271588501245,0.0,0.0,0.00473212944875671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHD6,0.0,0.8199157773581268,0.0,0.0,0.766284398192797,0.08230795152034893,0.16263678425609374,0.3286939593905064,0.04117418329084275,0.18405106815814148,0.1398567374640297,0.02728810582657536
NCOR2,0.0,0.6512183485364336,0.018180807465812653,0.07809178765219678,0.6874599748584399,0.3336486028498231,0.17219658906319177,0.4208682355732451,0.3111953139074525,0.34712817641242383,0.10600337269699524,0.0
KMT2CA,0.24030341490216586,0.8458788091772662,0.2433463529716684,0.13967436229293378,0.34268314527490756,0.4213878161541996,0.12691213684924757,0.48557609830327264,0.06534689292702979,0.3135499948048898,0.11684204754199566,0.0
TTLL4,0.1882993514459058,0.46210333862471115,0.14574405011023067,0.11469555155366733,0.6326562800827951,0.1510761462600988,0.0,0.08980151469658107,0.21758983305285615,0.0066788381976742445,0.14206123783456326,0.038597702718807476
GMNN,0.42145065095905165,0.5912721011032592,0.13543597425124643,0.16028518372953454,0.35560403712887073,0.2851827688958523,0.6619839136098234,0.13074914298749513,0.2219394963087356,0.09734501127107796,0.4398687791861443,0.05083442394569123
ADOB,0.393360911220464,0.45455122157985994,0.047002984752785214,0.18663402251833616,0.4218827939363341,0.0,0.0,0.015313836808368573,0.0,0.0021196331811954845,0.12770994051768114,0.0
RPAIN,0.6598952655166062,0.42036318854250243,0.09672502901736858,0.04735868519833401,0.6673726934109164,0.20238688943544603,0.24507603818570464,0.2011486941552973,0.11716781787643436,0.0,0.11845504732327355,0.0
POLA1,0.28621207955093125,0.8504436132195321,0.0,0.21959438686995453,0.39472180696136167,0.2452183445176773,0.17027521531456627,0.46573186780433395,0.38406564511796415,0.2521829767397169,0.06618777184461226,0.08316042298949651
CAPRIN2,0.3769135383388791,0.7683509015013885,0.08816252841102717,0.2030375778465536,0.35945150857245367,0.1693622973220777,0.0,0.134607868405347,0.18212995063806198,0.35889501128535833,0.6103162621775171,0.12398263123724976
CIARTA,0.41341039198325397,0.48354582793073214,0.0,0.007075916424206248,0.4821233026773327,0.13985292063486776,0.0,0.0,0.0,0.10586567007644888,0.45592787023982223,0.09797386807072261
FAM46BA,0.39375460093985715,0.6677156028873906,0.0,0.4316314416508897,0.16445142281321912,0.3354802841674499,0.24964451007135063,0.24903543218275748,0.3045374773185107,0.01513318979451387,0.39886385183176376,0.1673411411723511
BMI1B,0.06425517487293603,0.5565811190964526,0.12043205279663093,0.0,0.789962303350755,0.12211497714929496,0.0,0.27092303348586744,0.10084788307615741,0.0,0.27783474524560514,0.004646118186772787
SI:CH211-113A14.25,0.06383917642477953,0.7595826017485392,0.10220811190612664,0.1505780588692154,0.09635543801027058,0.18785368779096542,0.2652588998497822,0.10711086410063961,0.5091464720769254,0.2973644352005581,0.649059014654828,0.07534746930542724
CCNA1,0.4603590750071584,0.4478603360742579,0.1772943394947899,0.10692901924697766,0.38199459824314014,0.516198668655665,0.32059079303999866,0.10586446272983786,0.23101226279824677,0.019741158299013534,0.555316253882052,0.11112470608113123
GOLGA4,0.1891865614333342,0.9116101994615398,0.0,0.0994094658362827,0.31946482047433117,0.5237397500495504,0.31668996081332373,0.09719777597234155,0.030131917256433553,0.14650099327762767,0.45732608152502124,0.09775148292609312
ZCCHC7,0.2984528064116599,0.5794453032218234,0.0,0.3032814184096238,0.38212561713638715,0.4821598101167069,0.17880121598217202,0.28536686418388013,0.35810734689529117,0.10182555117943433,0.1812658366981121,0.15691159845444713
SIN3AB,0.25705086100284824,0.7164278532729197,0.0366347801232398,0.26849202367311253,0.5477012872709778,0.11678852801956123,0.0,0.3055205855319367,0.3174262536981861,0.28296871029123216,0.2035200780530126,0.22893906934644292
UCHL1,0.4314787420033998,0.6054564637364246,0.18695457321442754,0.07397025085171667,0.390170715857809,0.49787168678053195,0.37178020168987036,0.28475145803553825,0.11516781215237035,0.01075966326609423,0.37033781446256375,0.07399758234591743
HYOU1,0.375807122010843,0.832977047536319,0.14058692073576493,0.11627099428138127,0.324078870344442,0.3827801223294099,0.33985768196479366,0.196391634159962,0.04230718400665205,0.06853195792700793,0.4562189494192536,0.09775778659589973
CENPE,0.22373738765330675,0.8635629822169845,0.07318872407395403,0.12105884368902185,0.4556712543983295,0.14643741218918238,0.22150390226468797,0.19015741148344956,0.20312406371149955,0.19163675604779282,0.4330308694603908,0.16116519559373557
NCAPD2,0.4476598706349824,0.7371641587528435,0.0,0.16201748226543428,0.28094607264355714,0.19113062282099488,0.27786393111354685,0.15207688774697858,0.43612083751852265,0.2330287514951105,0.4674845597209923,0.0
SI:DKEY-163F14.5,0.5036292022245734,0.3852141176212568,0.04045513728731987,0.26595730590439026,0.6543191691882494,0.45013406632661274,0.15105911608988362,0.3884517992191962,0.0,0.0,0.05904836286243662,0.1004732111499197
FBXO32,0.12467260939323038,0.4077591570465941,0.17930049666476391,0.0,0.6066312057739124,0.0,0.13608469245455335,0.3581931567274044,0.011681953896721496,0.037216491828695276,0.0,0.0
RRBP1B,0.16447534717635948,0.5755718440246195,0.1728528003176875,0.03794897486114977,0.7059668463195145,0.2528353851840631,0.05550942021536874,0.5318620310402503,0.13422360059982474,0.16333337673380077,0.19669491061704417,0.15844033358061463
HERPUD1,0.4381465224578019,0.4150838105792512,0.03701547289046602,0.010763333311558163,0.4014253416211406,0.0724755463428179,0.0,0.41729659473051106,0.134995469718541,0.07747219317237976,0.0,0.2740201816034564
HSPA5,0.406067660962088,0.624031438910139,0.016974029876713797,0.06112992885155421,0.3560829737862285,0.33572426656632176,0.24278373831312886,0.13196608596822745,0.30005738144658844,0.14067205574923286,0.5380918189385059,0.18094559994162684
ESPL1,0.18412184688105007,0.8279886336574758,0.17130292297240307,0.16568789629936242,0.30228144211340296,0.19704851088552602,0.13877732751308017,0.33590053068297876,0.06048807280045731,0.4186996051864688,0.5670727707990882,0.11710646520277103
RBM27,0.18973275213805776,0.8841913033077258,0.013217290752206297,0.04987923774633196,0.5186297930021022,0.4452714961471512,0.14195856020822853,0.1853311302452489,0.19097700968806597,0.20537665953124692,0.3591551697712639,0.06001775368976587
NEK2,0.4356043792504298,0.4123636357480214,0.041587219189146964,0.3277402090950964,0.6085354619563401,0.3852140560603006,0.0759020160820062,0.45232500578419693,0.13270545537585834,0.0,0.32165565649199745,0.018968052480359363
PATL2,0.20941633345981356,0.5999011335515655,0.25301314561208854,0.0758528233460395,0.6132673044961808,0.03696554397123324,0.0,0.2073711280794601,0.30304284818802324,0.03925497714716584,0.13792550283036703,0.038497269175549124
POP1,0.12510880115345743,0.6314629427030829,0.0,0.24225666818432826,0.14436570597941553,0.0,0.0,0.22694657604381455,0.12323886617996654,0.06335894920162664,0.07693346184235611,0.31192313783307424
ZGC:162969,0.405077518352943,0.580972390530145,0.1329647873173291,0.24603091040510808,0.47060416629075846,0.22138291776181707,0.30483016034382054,0.29059970466380985,0.19853621416216394,0.0,0.12625850341535946,0.0
PGK1,0.3030737038173867,0.3796540835936092,0.16061226556235333,0.08507260420048209,0.6165749558682481,0.14090972994614895,0.0,0.3686785862248316,0.0,0.0,0.0,0.014761547778233042
TAOK3A,0.09921245071664182,0.6525121603170385,0.030905390106898984,0.34470784436556046,0.6359855861271124,0.10498661892306999,0.0,0.06141784185376563,0.08845861831623243,0.2745968465149454,0.42054188662494096,0.3042344740658216
CCNY,0.0,0.5078705240645789,0.025330001378844686,0.07217688341463507,0.0,0.02741051613098954,0.0,0.0,0.0,0.03381308039295518,0.0,0.0
PCM1,0.24501283404586932,0.8762576499547994,0.04363913466213784,0.022248870358480607,0.6184922335670817,0.034959379700552906,0.07561005184992882,0.0,0.22316426674335052,0.2130055270465394,0.44332364634900306,0.1673891618691188
IL10,0.0,0.22462156189384744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21838341328811256,0.0,0.0
ZGC:152977,0.03980620676157005,0.4478286553575416,0.035539741839568144,0.0,0.5680798835574687,0.0,0.0,0.2865954508101195,0.14052177577158048,0.024836205724177968,0.11773323094521448,0.11227921900773115
ANKHD1,0.22354215122836654,0.9929611957240769,0.014228856332445168,0.14366572710916342,0.3308042880854145,0.3339928113194265,0.2671987144654975,0.2529701507514158,0.3759283311054435,0.42375472840527556,0.26139613922394367,0.17480141475400948
ZNF1035,0.588689858346687,0.9557374416890905,0.0,0.1125456959466561,0.2132358845582672,0.1409863677363734,0.17534645430685167,0.17432516429963138,0.040060030504718284,0.29957372194634435,0.5922078967844457,0.1456927120163782
AKAP17A,0.26547138763768086,1.0142254802525559,0.0,0.12630617666768967,0.3906516562757118,0.45894889179290516,0.29320316150168035,0.24362165432193053,0.18853714003104274,0.10238774750809201,0.34830352248272345,0.07244569787179007
KDM2AB,0.32255413402729033,0.9229629539241053,0.17303897096139206,0.19532932981264065,0.1684819226957008,0.2729080935386704,0.15357289690091933,0.12301082316322688,0.2835929911250344,0.242624952798236,0.44752294170918766,0.055267421164260574
SI:DKEY-208K4.2,0.24811296993906265,0.3053781622353024,0.0,0.26207357387514324,0.48412805749698967,0.1603183855749184,0.0465578180349033,0.4418949915969642,0.0,0.09715842398258369,0.06601284026997593,0.20347654226745057
CLDND,0.5907616452640803,0.5232238138383856,0.15075639184964226,0.07446256243981432,0.4966814894111786,0.6686977092509211,0.5342922941284743,0.22287211112285607,0.0,0.0,0.2685062705012137,0.13568154006516456
ZNF292B,0.2030817813114188,0.833408384945529,0.0,0.11329348825748976,0.5235936747125397,0.33022115144603426,0.14188139518199477,0.30489082608015844,0.21646846037716985,0.38039450685397236,0.4071465784073097,0.046775349516947964
ATL2,0.07733976782137232,0.5022117811711394,0.0,0.1262841952348586,0.404739966075641,0.006124895907977364,0.0,0.2234179594582892,0.504411226513108,0.0,0.12336257696886349,0.0
MEPCE,0.3680402880053323,0.5748591515044169,0.1227106258335403,0.18061220019498714,0.35796122993676244,0.46632895435210137,0.2531472623868162,0.22675806970673776,0.27875249698683885,0.22924805683839042,0.381598679182798,0.07124081429845826
PPP2R5D,0.2070316701743065,0.7081945778670846,0.06828781541060748,0.11871389555005185,0.2651817808805675,0.32411774118696324,0.0,0.13639521725180745,0.28348904699574323,0.11837531838902907,0.18886773091313225,0.1403279256739224
MAP3K1,0.21333142868910754,0.969407544908143,0.08519874509049945,0.1180051894468878,0.22353438765129136,0.12583649494860327,0.0,0.04382987622479618,0.2906865592465917,0.3012317749851787,0.6738596703422097,0.14567154807696586
FAM46C,0.2636768258945009,0.5973181794657673,0.23455386562633085,0.28394555269065797,0.5240576503880288,0.44785479362716785,0.03992135041925614,0.21103426351033056,0.4821067093913316,0.0,0.29056921059795343,0.08105380707019917
CTSS2.1,0.3558508199983631,0.44980257892707826,0.29480547876101293,0.23708198911150494,0.6021965887251941,0.4258586435141914,0.3302397921467408,0.4077755290994797,0.22088125958536656,0.09340457273335154,0.2187659946113903,0.1273784180611007
SKA2,0.0,0.5610422173474744,0.020903451824842018,0.2213427834445863,0.8442375520397662,0.16099239303678012,0.4490658793974576,0.2717574546159588,0.24587770957790125,0.0,0.2318500247783834,0.0
FAM101B,0.0,0.6446482146843018,0.07555359854322836,0.017362784867518664,0.15426796775849966,0.0,0.0,0.12439520955016332,0.4178154152708823,0.0,0.0,0.0652767519695521
DND1,0.0,0.06953890657007489,0.012537524102120863,0.13485444061582955,1.0623414016062276,0.025385240454896037,0.027895404229663207,0.2888890200682246,0.0,0.03815654519420878,0.0,0.08523607885850311
SETD2,0.23895864244098206,1.2398047177884262,0.03781204438297149,0.2472523963176821,0.2781224444086804,0.3808561594330802,0.2974397740310612,0.23108019712261466,0.15302164822100572,0.27307313001812406,0.3895073495259111,0.15019014203352146
MAP7,0.1387855162633216,0.6678963364615099,0.07038482077703305,0.026908670878468762,0.659562456823093,0.5384402677188744,0.03716159034484367,0.027722571498005985,0.042208489175911114,0.0,0.430004771800841,0.06817976281243537
UBN2A,0.1581328935143286,0.8452055459998012,0.0,0.08269104725915737,0.4959166000909477,0.5084777267496419,0.3797207912364189,0.23130390675917206,0.16348263396326806,0.3432982218360376,0.26331639895169145,0.0
TMEM131,0.34323419858032317,0.7557898880431346,0.0,0.1092287518210672,0.45882652080455066,0.19576272183410712,0.18735530444197682,0.32927071159781063,0.14375303941321546,0.30341807547072974,0.38473080133720106,0.03078452112771091
SLBP2,0.3207128578041793,0.45579100152256313,0.12740164959048422,0.33287976514828305,0.4804526231439785,0.0,0.061647995530730776,0.15560567629809285,0.0,0.0691071136994794,0.33077262649893374,0.019616899993423986
FHDC3,0.18281820921883576,0.579186896975694,0.0,0.0,0.8169206359624166,0.16074487665604043,0.0,0.0,0.0032127209188477254,0.011161438507071512,0.220169867058159,0.0
MAP1LC3C,0.33360901457361936,0.46907874928227467,0.34537640850849993,0.2688584481986888,0.5988378339563594,0.46797949103702785,0.3551378324565618,0.4094725224789063,0.0,0.0,0.1106360076595305,0.10717366096571289
MKNK2A,0.2033694644954802,0.855657166789484,0.04684064217792062,0.003677742083625032,0.5555785510314104,0.0040166181040131345,0.22903621203753521,0.013541317149459789,0.06787006443564532,0.10061097265762055,0.6647620050434777,0.0
PCNT,0.15821780952755052,1.2112443073992696,0.08785299736442904,0.0,0.46187092990906087,0.26314927463756155,0.2352256922094899,0.17373979597494948,0.0,0.29212821264325517,0.510807496866522,0.0
MID1IP1L,0.37696345730633346,0.512560075160886,0.2580662949214124,0.07531241813571907,0.7402373122880123,0.36513420056725804,0.4151721757196953,0.12380792006464017,0.0,0.0,0.4197277693868781,0.012534787092685629
ZGC:113886,0.5987056342266757,0.6812172944564853,0.10715939475734607,0.15762411776472554,0.20403231376064912,0.47155925705426416,0.23648311980411518,0.23205926295725549,0.12038951925317047,0.04565275458732334,0.4318537007898197,0.11734869202436485
SELE,0.0,0.43873074445504867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023218553140068755,0.0,0.0
LSM14B,0.5523639900911154,0.5326151366081358,0.26512578004625426,0.02494689250565489,0.5541003275969076,0.09356342711375253,0.24261906463130414,0.36995344359636456,0.10154707153195787,0.16074417370612162,0.18698849995012642,0.15377329517208585
BTG4,0.33855630386685065,0.3524971692532045,0.15335156373126796,0.24101029419755993,0.9626921178273471,0.04433187624751399,0.0,0.2202345957853255,0.0,0.0,0.0926199102970585,0.11614189568978954
SLC25A25A,0.29711462419972895,0.3873865103888043,0.014963616671148466,0.27285951507006206,0.755296772130685,0.18850177555535125,0.0,0.3488227799474999,0.22171501445119235,0.0,0.3975388505857437,0.10687062758742083
PARN,0.5549364379487192,0.6718357568105011,0.2866279050435216,0.08337885239422904,0.32811953975391306,0.33204394393493614,0.11782671880595919,0.15342413729167348,0.19729043077609723,0.1278567891292431,0.39375879183333945,0.17433917887201103
NOS1,0.0,0.3079432404789645,0.0,0.0,0.027065740327659446,0.0,0.0,0.0,0.0,0.03215555996859638,0.0,0.0
NANOG,0.5433718769445475,0.5203329731176017,0.10071238259569956,0.28885121631485683,0.3234086705379969,0.4458986542783593,0.24580669322272608,0.05268623379380072,0.2969570421866753,0.09738340002116468,0.45536703957726027,0.08162070086956925
NANOS3,0.0,0.08455564583791192,0.2530764381638044,0.31597707662700814,1.3578885005851677,0.0,0.0,0.477930489588225,0.0,0.0,0.0,0.0
ZGC:77112,0.5050866862490767,0.6068118818453592,0.12817521103117213,0.1926841109667064,0.542453721581929,0.0,0.0,0.25429802459298245,0.0,0.0,0.054795348428348545,0.0
GPHN,0.0,0.25466555570857113,0.0,0.0,0.09463565559098447,0.0,0.0,0.07471021610705181,0.0,0.11708153703593935,0.0,0.0
SI:DKEY-108K21.26,0.24414194676227505,0.7512339065905003,0.06622721570181177,0.12563441702776562,0.08405599145294124,0.2596164891907305,0.44948261496618536,0.06137202534543301,0.33548686196876226,0.23795044303962748,0.6859464014181401,0.0712359917076085
ACTL7A,0.0,0.6856974109542303,0.1816119254727476,0.5141707208120405,1.0157004794429858,0.15379070788058927,0.15087813774101594,0.38692238874165324,0.0,0.187221397075651,0.3455611897144791,0.1860864558795765
H1M,0.3249251733253515,0.7561658866266112,0.2348543921026413,0.1920746818095321,0.44042628875144124,0.4601910164376041,0.48003533947801563,0.316919872493746,0.1930754863033332,0.012943686539510892,0.17456629321056044,0.1485700159988222
CLDNG,0.4277275229320478,0.49232387770163033,0.17275526560758364,0.1317426732764857,0.8013669784976669,0.3500615081268499,0.2753601924948378,0.17685763597801096,0.0,0.0,0.1799327931688025,0.028650377551922963
SPIRE1,0.0,0.31771808470976554,0.0,0.0,0.03786740451451537,0.0,0.0,0.07175797635093253,0.0,0.0,0.0,0.0
ACKR3,0.0,0.3312587764995464,0.0,0.020587359836271496,0.0,0.0,0.0,0.0,0.0,0.05953476984124819,0.0,0.0
SOX11B,0.4284705227783349,0.6475222116243903,0.060289035969195603,0.31746993519464206,0.18725208086072764,0.16315991916310055,0.1176502920068367,0.17214594060390406,0.33796747384051257,0.10953602557946575,0.6131636151328971,0.0051171005171444925
APOA1B,0.0,0.4464784087018501,0.0,0.049080960354208274,0.0,0.0,0.0,0.05455561052252577,0.0,0.0,0.0,0.0
CCDC64,0.0,0.30467355464029117,0.0,0.0,0.014286151419555667,0.0,0.0,0.022152034258345808,0.0,0.0,0.0,0.0
IL6,0.0,0.3602408906189649,0.0,0.0,0.0,0.0,0.0,0.017171274929700258,0.0,0.0,0.0,0.0
SI:CH211-66K16.2,0.0,0.3996316089914429,0.0,0.011855332943663772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XKR8,0.0,0.2945686481476761,0.0,0.0,0.04787954945212956,0.0,0.0,0.0,0.0,0.07528046286428111,0.0,0.0
SAA,0.0,0.46723795017549297,0.0,0.0,0.0,0.0,0.0,0.048021438867866015,0.0,0.05745113980797148,0.0,0.0
ASIC1,0.0,0.5106955714088552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3385602234520746,0.0,0.0
LTA,0.0,0.6230358575244875,0.0,0.0,0.0,0.0,0.0,0.08528919325027588,0.0,0.09563366408511871,0.0,0.0
RPP25,0.0,0.8110059587188184,0.0,0.017099041547458303,0.03975148209180393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2ML,0.0,0.6694396836024024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11065569493197928,0.0,0.0
TRPC4A,0.0,0.7983234613560474,0.0,0.0,0.0,0.0,0.0,0.03383135948575849,0.0,0.05781463130295973,0.0,0.0
NANS,0.0,0.7762227605413795,0.0,0.0,0.0,0.0,0.0,0.026926890503124693,0.0,0.022137793144675712,0.0,0.0
SI:DKEY-238D18.15,0.31988336661466094,0.0,0.17265528008266953,0.015002173588337976,0.09174014133438871,0.0,0.07841126324351821,0.0,0.0,0.3443685150913156,0.0,0.15932437329453789
HNF4A,0.30437944186696936,0.0,0.16914234156451824,0.0,0.0,0.0,0.1861824502369697,0.0,0.0,0.4022150277518129,0.0,0.04974997683835469
CHD,0.0,0.019824677711640017,0.4151450299944568,0.0,0.12554469528436452,0.0,0.011295406853541155,1.8259480492579934,0.0,0.0,0.0,0.03624055096212898
AFP4,0.234367691490658,0.0,0.5867513393176442,0.002090536180345691,0.06029668242757607,0.0,0.4148126447243674,0.021879502146557966,0.1785108262706252,0.6063573760127838,0.0,0.2072808364213717
SI:DKEY-85K7.7,0.604832109068141,0.0,0.44490255371133003,0.04478205559814793,0.11074992893648408,0.0,0.0280892832273533,0.0,0.02907033188374918,0.029624392870717324,0.009719222013603245,0.09474931233096621
CTSLL,0.2919797656858358,0.0,0.3783556577003755,0.0,0.0,0.0,0.1206772569824157,0.02656684412984638,0.0,0.5301394421974936,0.0,0.1778311973306992
PNP4A,0.3339732323870184,0.0,0.19275067655018413,0.0,0.11218407671295409,0.0,0.0,0.0,0.06536241566885162,0.2577228624150121,0.0,0.0
SLC7A8A,0.3566307848449668,0.14399121494964626,0.36840814006361705,0.0,0.0,0.0,0.14551165340422115,0.01909748560133892,0.003524800533957769,0.9963691703661257,0.0,0.1394011085929956
SESN3,0.22925594518105682,0.4463236038460227,0.0,0.1911667160324283,0.10791714930981625,0.0,0.024754255478594528,0.5855778649814762,0.3345675422684867,0.417931459060448,0.1530600916056258,0.9314472602391608
