,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
ZGC:113984,0.28155353520750614,0.0,0.060708267474012235,0.12641599052178543,0.11025039281222877,0.35350671166435993,0.537616608832826,0.09335392363155995,0.6298418592270111,0.0,0.4429026732556142,0.04270227369833201,0.07149341868550572,0.4050546580794614,0.45356296803992646
SI:CH211-113A14.18,0.36768762743519895,0.7585837536946823,0.05926372332699631,0.2457650674903893,0.1057561161873817,0.06826934760101312,0.39016335934462826,0.26190134712918933,0.3597667484991037,0.26564600553332485,0.7452007572236586,0.0577320677514455,0.0,0.21949991544277678,0.15484954177872667
ZNF609,0.08238263783114318,0.805841366687405,0.0,0.18086183056074628,0.2292723962478538,0.31517925873037084,0.16934788009190727,0.28614503711037687,0.2378807624815264,0.07066074240224601,0.3959107256667598,0.1351618894816831,0.39426830960659914,0.32752988734535066,0.296379150477421
CDK13,0.49601571017392226,0.8065588026329699,0.0,0.29531121769710944,0.35498802714753214,0.1829003949365393,0.07106602916460297,0.27764525513661686,0.4811916936519518,0.39812193423003694,0.21526372411972589,0.09955605485847188,0.21433620344341436,0.04784041422293301,0.09130950329484877
CAX1,0.43878940882047685,0.319199359838447,0.08515166086022138,0.36908173739058964,0.29594502720760424,0.11334949276070931,0.0,0.46134984023555337,0.1866357421941971,0.09103813473699186,0.17266712510388796,0.0,0.24884421320763267,0.0,0.12404715783078196
ANKRD12,0.06457488109877513,0.648530397209247,0.0,0.008191789992410705,0.6315187594504222,0.05165316314201631,0.17860219216194714,0.0,0.2813398667497298,0.0,0.3070749322255078,0.14361721765295787,0.36317048492548115,0.0,0.0
AP2A1,0.6233679209828551,0.5519701695309172,0.0,0.1542428683663082,0.4979104767298317,0.22081497998085994,0.08680890134616728,0.1944478040171929,0.29276372802569806,0.23201986864775118,0.2810322986970749,0.13457339150871678,0.3213192884824267,0.0,0.14184328822225595
PAFAH1B1B,0.26696390515170315,0.7001405756722067,0.0,0.25204689410486375,0.4645794405634897,0.22883902071849693,0.2611438816039137,0.08064366772766655,0.2843441612691393,0.06703238794169386,0.0,0.055358346982097115,0.31035161908097003,0.0,0.4599157523938362
BDP1,0.15647026707796952,0.5631423830274623,0.0,0.058759357260888004,0.5571284012285003,0.44864026177437655,0.12887426601456364,0.0,0.05923661406637093,0.28933253590013436,0.24734453237347157,0.0,0.37079641958468423,0.04218477467383961,0.21029521268439536
CNOT4B,0.474682438773532,0.2550428636353434,0.0,0.29696784568542306,0.6774203094285242,0.15141593670527864,0.11912794753446106,0.5272596989828031,0.09081055943719699,0.17366596649336977,0.04879336584060656,0.0017452346238120322,0.26100627620746636,0.16458262781596003,0.0
KIF4,0.5510181529751654,0.700835053900668,0.0,0.04555234580192581,0.335374066276205,0.32255611792806055,0.20642216446876796,0.07614777344102298,0.1240273980838425,0.06962180990554638,0.24332990892978357,0.0,0.460788112109081,0.0,0.2495002239866798
TOB1B,0.0,0.7044112375296212,0.16702701220005858,0.009776481163019676,0.4916542243588301,0.5990805741015179,0.13488197886820605,0.02313150649647861,0.23930748874756969,0.0,0.1312370108405718,0.13790796039212233,0.25536593872022284,0.3303767025421472,0.2344021605857989
TRMT6,0.0,0.868752932038251,0.031635047768266,0.11104811665070997,0.2858407335160129,0.24984361507759204,0.5443920134359646,0.17405122469147274,0.3503940234778225,0.07400089535976738,0.09715378468121298,0.016867257395606107,0.28893675524223195,0.0,0.37723863622341663
SI:DKEY-78L4.1,0.0,0.19849993027741758,0.0,0.02857217567334182,0.0,0.0,0.0,0.0,0.0,0.01481920866062323,0.0,0.0,0.011808439198197447,0.0,0.0
GTF3AB,0.24213960815005892,0.37060996997380075,0.30842502711468023,0.08641274452620377,0.44733694679165925,0.3959456141006373,0.2960631548281464,0.35068258974964894,0.007641840748533735,0.04472073926731099,0.3929884834591573,0.19752641979767668,0.48621744912022424,0.04004476013788891,0.17276034842401955
MED13A,0.6151986767186025,0.7693308094210711,0.0,0.36469769030572985,0.5388101245761391,0.14108050780890896,0.0979450477063777,0.4369011964782441,0.24359686461747057,0.3813417846731661,0.028424144701584893,0.10718594523946458,0.2933235085672697,0.0,0.05298229740229101
SI:DKEY-23A13.14,0.5640093023782244,0.5010243082977159,0.003868278760678018,0.3089471604780574,0.2157048066275861,0.1324952448272319,0.5457379472819229,0.35569634729461685,0.29999938730012987,0.1713743239330122,0.5031284005663595,0.11314216693612968,0.10335624057086638,0.16841072375345487,0.0
ZGC:77118,0.24718849989769204,0.5905128656074744,0.20996552221927836,0.24097539168269877,0.3570984022390043,0.31523693750399434,0.2683752459688047,0.3101932717074347,0.0,0.01066471073771626,0.2635106661117539,0.17187482568905887,0.325414631366041,0.06274067460547093,0.447188757084111
TATDN2,0.17445921737069361,0.4280386212196644,0.07907327578660252,0.3264952669730559,0.28065661521859087,0.44439211873506806,0.12370351696352243,0.36597225226718566,0.3110038864140975,0.08447464451748712,0.1694306679598569,0.09593603220364594,0.24624010690745782,0.35523498223492644,0.5477185141853241
SUCO,0.504514821339366,0.6687151128980018,0.0636708601659715,0.1604854201390973,0.3510597560816067,0.3272270767130379,0.056975239598480255,0.22168414858902455,0.2941096814551953,0.4319683988426526,0.05127450148549561,0.2313454323204514,0.3718062145285375,0.0,0.0
SI:CH211-113A14.8,0.68053145209883,0.5827861117833999,0.05459011998317129,0.32389494941207064,0.2836872593703235,0.2666179714846318,0.24888994791797703,0.44976416692402776,0.3483407718213572,0.22821957874144433,0.15764317692046997,0.0722406484788752,0.0576364609083783,0.25184895835793786,0.0
ITSN2B,0.30535692827374944,0.9950414771558859,0.31870373803220153,0.03776782495762446,0.33818229645547593,0.5671546928071958,0.26655579820839903,0.2544712603991482,0.13920787214494254,0.03801770347259127,0.1381673960980154,0.15249642763829943,0.26587898437855034,0.0,0.10418127834596692
FKBP15,0.23053581940216442,0.7220946180136936,0.21375585174514292,0.060139759544451325,0.34671776375508584,0.2508243246276207,0.42416796372919185,0.04274457921411702,0.3024716872863503,0.2807261980389677,0.2028441985975083,0.2688480978299848,0.15914327529906325,0.15512082625181614,0.3014245458698322
HIRIP3,0.35294774826655506,0.9011593593822991,0.09076701701993664,0.14082212982855088,0.4150728860527704,0.08805451606895554,0.650816705217132,0.35591116292288644,0.35490988195170686,0.06966744437651227,0.017247469624541146,0.12387223815378741,0.17808484699076094,0.0,0.26295263871733743
PTTG1IPB,0.26678028625253125,0.6073024685264901,0.03524696735956422,0.39448826234606577,0.21330033066715887,0.10465407630330817,0.2620495530144027,0.23153016480362262,0.047890644247733746,0.0,0.0,0.2103766413352151,0.41949668612484353,0.0,0.49098417018750073
PRR12A,0.5656654338302001,0.8894727436269856,0.03617401811307842,0.2266830155182903,0.1952789594138633,0.2401218753329905,0.3429540562919191,0.3821221872854776,0.26066338426706986,0.29493332488163393,0.07373255650866237,0.09934417378356268,0.18012925903970756,0.10280534045616767,0.29431214329736494
CA15B,0.0,0.0,0.13529666581878935,0.483573538557324,1.0605829446482289,0.0,0.09825040528198069,0.2614822363656167,0.0,0.0,0.05862580403368474,0.40735771007950833,0.15790771696319547,0.0,0.05863297557626879
ASPM,0.3969885535843951,1.1125106134845395,0.028648593006719656,0.15226026930248004,0.14796896737612997,0.36910742381025874,0.27990799817604045,0.2601168006470341,0.1706004680628382,0.21716934488875161,0.36552978033983596,0.1298714000690783,0.3029589042739891,0.0,0.22828861769422198
MLXIP,0.3785720637701362,1.0914472495944751,0.13005176446990796,0.2246988372186008,0.3148684120119582,0.213116078249121,0.2756984437149393,0.3892308785709633,0.1573547733323896,0.3023386006668379,0.05909067446356669,0.010479606859119642,0.2641430794335872,0.028880674884013947,0.19134982332188058
AGAP1,0.1837219938301912,0.70857232853023,0.0,0.0,0.34180836869838593,0.2917629843515218,0.06535948292845016,0.0,0.444047541400117,0.0,0.3289382032227806,0.0,0.3709083548083821,0.0,0.0
IVNS1ABPB,0.5164580226908738,0.435863285208462,0.10645752593780528,0.20021408229585463,0.14726888402815377,0.24899699232332026,0.0,0.3172001682923786,0.3231830508514674,0.08738095874637204,0.43143482431852737,0.045549983446179554,0.2871478812600956,0.2435868923878128,0.4231754512074288
CEP350,0.20648610572905482,0.896672158461761,0.0691872310144461,0.29917919148814454,0.488639732362974,0.37583921329815284,0.19950865011347507,0.31628049247813694,0.2074558253662661,0.3750772963677663,0.1682549756413043,0.07270153596813127,0.276244761445672,0.0,0.1674337440751538
WASF2,0.48408158823973,0.5353059958069173,0.22656711189768167,0.27458664296966656,0.3614745060764425,0.32327652240807636,0.33174315206374766,0.6135878321588735,0.08763601809540646,0.264624632364809,0.0,0.048871829724605215,0.2726341954950907,0.21587438442900667,0.0936696628596448
VAT1,0.1525792188753662,0.21718434393070968,0.015109375307691214,0.461805759806431,0.6490885429519839,0.0,0.07775184249607874,0.35804259066934874,0.15142667839602528,0.4753613647589047,0.0,0.0,0.2436372170984487,0.04753320982066554,0.019595179980109685
WHSC1,0.43607521603981075,0.4938513953914972,0.026525262797596694,0.18285898574302695,0.3072032492198242,0.4482184751400361,0.2191723218000011,0.5174216134096798,0.1754098805607843,0.14536393617302076,0.25626977502253745,0.21095690674578277,0.2396064227475614,0.14665669732337136,0.15800850951094453
PRDX3,0.41969781810056406,0.5272857361524811,0.3152088642377435,0.3542506510316396,0.293067947671283,0.3942923705503063,0.46481650773908323,0.335984106388246,0.22983247639436696,0.022393079449831734,0.0,0.11675895294411806,0.025748315628208313,0.0,0.12312219852976329
CCNB1,0.33566197851588,0.5415668819372436,0.10789535595373971,0.13802270418208673,0.27445906581294904,0.48526946930756154,0.35066827666118433,0.19779410771827421,0.2730243258948067,0.0,0.11777593794990299,0.1924687739935083,0.21406562336116092,0.280455670331609,0.4978142519331036
THEMIS,0.0,0.1893340173979874,0.0,0.0,0.0,0.0,0.0,0.06110374123204451,0.0,0.18972153935495167,0.0,0.0,0.0,0.0,0.0
ZNF710A,0.5122898061074219,0.1291268723283267,0.0,0.1756034145347038,0.5307657343568017,0.03152233053735375,0.0,0.4904038994858939,0.1419200536554062,0.2382587505776234,0.0643594456658593,0.017966457250163232,0.4452811348852697,0.003904503069904633,0.0
CDC42SE1,0.08250824333833767,0.6730440503723616,0.0,0.14449194766499437,0.25718396540978444,0.5008967889642247,0.0,0.07827088265162925,0.24616669420840548,0.010290234617536104,0.38733904697047483,0.0793545795945671,0.5062601093544205,0.4536384863324605,0.28748539769238135
BX470115.2,0.18984202423379404,0.8494718612091029,0.0,0.17578485582059916,0.0,0.1947352511950174,0.0048536196886847915,0.03017953158563604,0.11874038728853345,0.0,0.4384779793526642,0.06108747605108755,0.4539714957409336,0.03756121353621799,0.47323135614560724
PVRL3B,0.3089036200910792,0.556657818604568,0.0,0.21892549422562174,0.4512524855771819,0.19562819173742632,0.18970038963879343,0.16415264040683814,0.2658781860383914,0.0,0.14245900018309665,0.1167349760841227,0.36971818743744667,0.0,0.3312568796423861
ZGC:56231,0.08747363101959824,0.36635105483323355,0.02540726555053152,0.0,0.5193472112048593,0.0,0.0,0.0,0.13119992563974564,0.0,0.3014004539285891,0.015595668189070008,0.5866226466600221,0.0,0.22125458574832166
SLKA,0.08963520587661755,0.8769182393089421,0.047837972880192085,0.20702507137971876,0.31860743393656965,0.5513531685826841,0.21571868192507676,0.1784227862476145,0.34017683444867003,0.004948655875380222,0.17997588096309575,0.15255926442093687,0.18451244057483857,0.10726810374319144,0.2529525565710891
TTC7B,0.2398830319624698,0.7681047641609406,0.09245488900733569,0.1714497963271334,0.4026132010558718,0.2987416493398172,0.01352245464268038,0.00680604249397145,0.06461509744242296,0.0,0.14877283734623548,0.10668304208815815,0.34412786753085256,0.0,0.3014735949638104
RGL3,0.009097560388840763,0.25662938036597344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01669010154068326,0.0,0.0
CHD6,0.028508702153036112,0.9076220872836603,0.0,0.0,0.6782160689675942,0.08025147346306331,0.1878569190446159,0.08402226427205392,0.13044911540131351,0.19073202746277387,0.2161395306895575,0.027599002093718305,0.26463672290852214,0.0,0.0
NCOR2,0.031776545104976954,0.7641966976710379,0.0,0.0,0.545079755603382,0.37541232164520455,0.1709259263270294,0.2851607763714211,0.335459819928139,0.268918569445548,0.13209615583087916,0.0,0.332800912104919,0.305382047431846,0.0
KMT2CA,0.3808064533599116,0.7476119878745084,0.24727486367236692,0.1709919818920744,0.3619236541064908,0.3046677844379516,0.18116042800133525,0.48697463716156836,0.0,0.3059252557584222,0.04568330652733203,0.0,0.23529600848549934,0.0,0.18358566402131027
TTLL4,0.44852547192956005,0.2956735151971621,0.1476850448430458,0.17961447210196105,0.5910454405598227,0.0951139597379035,0.0,0.23778615945938633,0.12801124318477206,0.0,0.0,0.0058493349425502005,0.33673688860121054,0.03728564358925865,0.053191971812283904
GMNN,0.19390316910178354,0.5805150831573028,0.12053254092821197,0.15926819321025895,0.28439145643430946,0.2903349554099867,0.6082849508072616,0.13355757535621682,0.2502148945481884,0.03838366030220671,0.4427182286859933,0.06590165922520354,0.27787184490281974,0.39355936773796785,0.3102693293046773
ADOB,0.0,0.4809792702456656,0.025298935978605806,0.17604968989917344,0.35174474291020613,0.011243607939349346,0.0,0.0,0.0,0.0,0.16696624168559102,0.0,0.29074245072847005,0.3250539480274524,0.26564340915694107
RPAIN,0.0,0.4766303676655404,0.07753075837319605,0.0,0.5717103615794008,0.17927279929444442,0.22240460880505286,0.07782827341774924,0.07325844851301619,0.0,0.20259481093227164,0.0,0.43856676486569013,0.3387502704997387,0.6023264109072889
POLA1,0.32059482490387275,0.8308181327662292,0.0,0.21023267247510377,0.3290632896353943,0.16852998460978197,0.21666716116789525,0.46641767196156225,0.24254981528588268,0.1964280822116727,0.08267841283475874,0.08695358457361349,0.3104520577696605,0.0,0.2571802502834837
CAPRIN2,0.8363541894392108,0.41309484495389387,0.09492043270542577,0.42489671090563486,0.39211121424021866,0.10462341278864132,0.0,0.5202497122353847,0.07168814006538717,0.3035137727730703,0.28045589055397435,0.09086003168948519,0.3305192689410373,0.19139581851286763,0.06267062459379788
CIARTA,0.2548751138693395,0.370753457382266,0.0,0.06825520381552724,0.49166663822916457,0.18022290886840273,0.0,0.07562243463634663,0.0,0.11711135206504723,0.32314502305482623,0.09668180551037006,0.3626942305445308,0.03525504808264027,0.2774438032552301
FAM46BA,0.24365521090152567,0.609134174829971,0.0,0.4314087639298207,0.2224989863389462,0.3570770079177481,0.23626357144873147,0.27114388299356773,0.3131069950295699,0.020224510757047207,0.26797809544670015,0.16901581204749438,0.128367384596295,0.22649494993616792,0.367324464293959
BMI1B,0.11522336132425147,0.5612129620138342,0.09304045834916866,0.0,0.7367209829083984,0.14251540238492408,0.0,0.1494366451955538,0.18767772773144817,0.0,0.21977638865863702,0.0,0.36340954006753,0.08731716301603099,0.027659905990779034
SI:CH211-113A14.25,0.6497116095263882,0.5168428486771309,0.0810673644479384,0.25923142395085624,0.18861818385867227,0.19703803919131502,0.2601322026485107,0.38563734818133255,0.476441581033527,0.2978449404927651,0.2998627707860193,0.0528888585719522,0.023105030297876767,0.17779676471143763,0.0
CCNA1,0.3556708283046114,0.32640947877778526,0.16436614137764902,0.16230858367751413,0.344492110390236,0.5103793264897437,0.32313387231497487,0.20944271119402869,0.23837597486570045,0.012120722856933205,0.3657240964438092,0.10358514826250237,0.364175531825428,0.1980459872578104,0.35161289376022703
GOLGA4,0.38080040153487416,0.8344462264009953,0.0,0.1967900423889076,0.15038087490735508,0.5000198336529844,0.263203066828616,0.2468300771967325,0.01541739830997051,0.02171266505948909,0.41308776365987754,0.11961027609269514,0.3720966006684892,0.2500408874246503,0.0
ZCCHC7,0.10267098010823585,0.6620679493662,0.0,0.16203230930453374,0.3873532757054524,0.45973338817633874,0.25782346617386204,0.05380454149152254,0.3229715046485819,0.14817888415983557,0.22618908151709538,0.1344081592702558,0.09526553710083348,0.009559554613615578,0.4943017606738551
SIN3AB,0.3216136581062422,0.6330064970812408,0.032210735699614954,0.2977286278734355,0.5003198675259207,0.10251603591783252,0.022339582430099682,0.38679872184744885,0.25421056457117847,0.2869643129416852,0.05443482541694061,0.22735485516331017,0.34977432735359465,0.07809429638462058,0.19217008891924492
UCHL1,0.2513875770783377,0.5379502962791496,0.19941470439901143,0.1030632123661041,0.3499522276249869,0.4581628278304041,0.38515911157488325,0.3064146169704149,0.08194126368039628,0.00920195256776205,0.30409429803185273,0.07605887052269629,0.3618172449458042,0.0,0.3748710206311486
HYOU1,0.056961195377862504,0.8765232866921188,0.11528898700135712,0.12672022188252074,0.23577678718063852,0.4346480684944155,0.27663762900299543,0.1647014798826911,0.13101014514695375,0.0,0.44738929175925807,0.12962407924411634,0.3505603325526663,0.42049985745587143,0.24365857942628802
CENPE,0.5655944181848243,0.7023092133822826,0.08411747462335362,0.20815860642127246,0.3838579187842696,0.08110951685825013,0.19914708850084062,0.32661887583299365,0.15022309571978518,0.1389964422974819,0.3530219329937297,0.1258869771026693,0.33188131949260485,0.0,0.0757091894932183
NCAPD2,0.4458424450092491,0.6024249544679185,0.0,0.21821354743005722,0.24985026692723522,0.1766525866493844,0.2501261197794654,0.35609043254478084,0.3590875198749646,0.18506692905604827,0.31624409897017525,0.0,0.28309428449848,0.2626630994038367,0.319115612062819
SI:DKEY-163F14.5,0.0,0.4508246408910177,0.032920135078999394,0.21210154911829673,0.5534119748689037,0.4369275429184703,0.12481784674669606,0.19935734409468758,0.0,0.0,0.1314004907521346,0.1227111781984949,0.4704828482221338,0.12103946862450456,0.4726281521731369
FBXO32,0.0,0.46023759052452395,0.12638279381985426,0.0,0.5735508149319091,0.0,0.019223821367482182,0.19799621500250075,0.06833324139430799,0.0,0.09502480086265216,0.0,0.26001258634311986,0.4740600436289836,0.0
RRBP1B,0.28260905583094914,0.5264104504118536,0.17420195866679902,0.06350411271965947,0.6152332724288055,0.2022680652676432,0.07964730926934249,0.47319852444100613,0.06486617946973236,0.14101627658490162,0.18980205190606164,0.14548618548600872,0.42093415596367606,0.03846688890767614,0.08786449118725156
HERPUD1,0.20070395890876228,0.34498548707231397,0.06258320642171283,0.0,0.4982821800557246,0.01820394299834182,0.0,0.34101566995345983,0.0,0.14543200908561474,0.0,0.2389546595265049,0.19340300734881297,0.0,0.42709923668541827
HSPA5,0.630689482757298,0.37562086864176863,0.0012050075385676856,0.19898467987350488,0.3864577328684951,0.2962492273769861,0.22460383021794342,0.391792336756507,0.21027883678771453,0.10501547093804747,0.2578623659074032,0.15313118217654365,0.2644959987274238,0.364576652835077,0.19608822649257032
ESPL1,0.705602636697131,0.5361064737200895,0.20086586363043693,0.33503672996312245,0.3755278291921444,0.1328868090826063,0.11355303027508269,0.57829627471841,0.0,0.40102634725587244,0.35031383424075135,0.09015313233003179,0.17929106419573074,0.0,0.0
RBM27,0.5120784170217993,0.732581900487964,0.017084107363365027,0.14829200087043232,0.4125800992804473,0.37079290477844956,0.16349061983054478,0.3902347007073243,0.09205422209919487,0.138928050781477,0.21495672277891786,0.06271235629372321,0.40464043919683995,0.0,0.06324451040426438
NEK2,0.16702051631826986,0.3809067914520782,0.059185957556479735,0.2698226460247529,0.7562785571089564,0.3948769148401891,0.09588782584657067,0.27652017925725964,0.16679165313434235,0.0,0.25409119119922674,0.0,0.17641081092169528,0.10095530697463748,0.46488165501344686
PATL2,0.18070476285278858,0.5923080494312071,0.25324815787497645,0.049170026222620976,0.551882098231521,0.030375918875520682,0.0,0.16624358667503078,0.2566241374958026,0.039528568992193924,0.11083892975552158,0.04552803765372389,0.35847491376523666,0.0,0.205918054959226
POP1,0.0068122897272877465,0.6689722373540026,0.0,0.16883839505664752,0.24262415588726471,0.0,0.0,0.10311104840192767,0.11953161981520233,0.14390017910141079,0.07948604038522598,0.2930100757490064,0.0,0.0,0.24318983686376283
ZGC:162969,0.27642341278385707,0.5241240954761687,0.14520685059852048,0.26701155874441923,0.3953815857824067,0.1423375651585185,0.3377308204514675,0.27059412616391154,0.08567858853887857,0.0,0.1376549623296119,0.0,0.37289932746665067,0.01371736533044078,0.3286798392744814
PGK1,0.03014906033262978,0.396730038611457,0.1794436803742714,0.04237040871892416,0.6441729917591007,0.11766147678690378,0.0,0.21105437267493748,0.0,0.0,0.0,0.008364703829888161,0.2862812059642991,0.0,0.31584523219435545
TAOK3A,0.09825653014326972,0.7367482330961097,0.011513099390307544,0.3498136895156925,0.32064369778993584,0.15949798911694998,0.0,0.027436751780341523,0.1848808246960605,0.15736901251534888,0.4847236796240768,0.3262694940452547,0.5968078893356109,0.027787221089762004,0.0
CCNY,0.0,0.5214115316041825,0.029336842537332968,0.07309562674163056,0.03528211233029928,0.030909381180506984,0.0,0.0,0.0,0.056394089369478685,0.0,0.0,0.0,0.0,0.0
PCM1,0.9214983938977573,0.5313680368915967,0.0517176288319636,0.23277250491873813,0.5440417765412541,0.0,0.03160197692420071,0.3507619262870192,0.02953588555208466,0.1294697174904512,0.16377642530363581,0.11181964494502615,0.4267271576315985,0.0,0.0
IL10,0.0,0.23917070586313596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22921835972037452,0.0,0.0,0.0,0.0,0.0
ZGC:152977,0.12200354196944936,0.4590857609223973,0.00822395096312221,0.0,0.4010759891551418,0.0,0.0,0.24599325029583013,0.15133561809020857,0.0,0.08132703038904768,0.126731056657579,0.43113182041532716,0.0,0.0
ANKHD1,0.48865205664253747,0.8964766410441954,0.0,0.1885444636647305,0.2674099188674248,0.27070669820741566,0.2871074549439936,0.3754740112260854,0.27403256168621853,0.3654738640728168,0.14363169447705743,0.16963279175352827,0.30027361858875945,0.08920248490446514,0.1468740049961424
ZNF1035,0.46724912999271334,0.8149589885925336,0.0077050679198532816,0.2031951944861086,0.21246315979214656,0.1269920453804471,0.09952103397192745,0.2994204511704004,0.026154390056038212,0.2340753606833908,0.5233479892917735,0.13111397513874531,0.2779478441645986,0.3457234109430613,0.3555107680986097
AKAP17A,0.24180569322591766,1.0069025573219312,0.0,0.1237302147379181,0.3882725944914496,0.49210885037914837,0.2784180678574228,0.20078421141752795,0.17014017796499162,0.061042776183693685,0.24907869126558657,0.0766135270899925,0.20303313549123325,0.3172554255062102,0.23101315964582317
KDM2AB,0.4098201916590905,0.8017260283711172,0.1701002301758561,0.2678075174461027,0.154258592613591,0.277615343902688,0.13463949625002233,0.313056704737822,0.24553637715132431,0.2028350270216841,0.25984823658454104,0.051172502069212755,0.24367525039408416,0.15644664503386507,0.2215385465189178
SI:DKEY-208K4.2,0.013661309863509172,0.297515443762403,0.0,0.2461513640791608,0.5493966070716166,0.18298954191296157,0.026150989784487707,0.3494878437371165,0.0,0.13542656701017072,0.023303906915505893,0.20261071236105835,0.19666458896317204,0.03837348243090587,0.2547211957568611
CLDND,0.06940809078672064,0.5426287200304571,0.14217761766429782,0.06868105130716516,0.3684262628648559,0.6387096682072525,0.5310312293744089,0.14959237029297687,0.0,0.0,0.26449570731696775,0.14833048162681253,0.5262622572413694,0.18453502324048476,0.5005040270999515
ZNF292B,0.36251362303712503,0.7671472622173459,0.0,0.14092911384832107,0.44848621732823346,0.3249207330875757,0.1398201086670012,0.35108569433895537,0.18619597704784951,0.34154620237088285,0.32675064628146633,0.04795084775977712,0.35032284028398664,0.0,0.15594724302135138
ATL2,0.10932201142551395,0.5581669736891598,0.0,0.023325076276046217,0.3713944929353125,0.06512598491970592,0.0,0.12615589509693387,0.5069495656204216,0.0,0.07330563886272712,0.0,0.08807016694410905,0.01848482852619752,0.20562238558685939
MEPCE,0.4221333986125406,0.44842847483683557,0.12072147835522241,0.23464069149135833,0.317183233931222,0.4204803545305692,0.2789525663283679,0.33996495335741406,0.20731542462350475,0.2099891782711916,0.22341429311458266,0.06316929826496964,0.34049066464842653,0.06464710913032397,0.29238258587430016
PPP2R5D,0.24115219479923036,0.6903458880040166,0.049612469532474494,0.10188418997504921,0.21712328532735245,0.3210289451197708,0.0,0.1510860648921102,0.2694166949171377,0.10934600776746317,0.0876676154262782,0.1439777951046608,0.23216689635735074,0.03791356593782576,0.21222615104086287
MAP3K1,0.6884683532433743,0.7185231445874334,0.07694149182315167,0.28552184215370296,0.19640986148253867,0.13914858420622717,0.0,0.375324646485813,0.28681016193465625,0.2394724847827159,0.3209143978908857,0.14236060665778752,0.30914763036897536,0.06626536755950589,0.0
FAM46C,0.20274769808063703,0.6242609929627332,0.21012905685752784,0.19029761642466797,0.48237394328562844,0.44621024532229775,0.10618662374109006,0.10169191586592967,0.4818101915665888,0.016025703576703073,0.2088131089912384,0.0676015328368216,0.2774157469177948,0.02739867486348407,0.3810239758575726
CTSS2.1,0.20206901135627728,0.4281903220243197,0.2750255005003103,0.22665159755035147,0.5391650915307692,0.3819450900592555,0.34298841872528785,0.34622781828074667,0.17125657993747123,0.07186006115308523,0.19650675595015835,0.11718261703433763,0.3852666938576933,0.2851759491117305,0.29451854159787394
SKA2,0.23912050160567325,0.5183089096669296,0.016058981368846037,0.21893263996439205,0.8124313888514709,0.13139645074232245,0.4971753357298809,0.20918646891393355,0.23049038662513865,0.0,0.16283058319196583,0.0,0.3076399093182355,0.0,0.0
FAM101B,0.0,0.7120564895756003,0.07742261008586238,0.0,0.21793596567080337,0.0,0.0,0.033932395815539314,0.5150230124062751,0.0,0.0,0.0717225202430795,0.0,0.0,0.0
DND1,0.0,0.0,0.06624927546938093,0.04307166371272237,1.3696284874918456,0.03872224409328551,0.09122891085337363,0.009220612133427758,0.0,0.279638196185208,0.0,0.0724761772793122,0.0,0.0,0.0
SETD2,0.3910911589562155,1.1722486314528184,0.023784091308878784,0.3111413477695548,0.2121366583085582,0.3559056993051174,0.27009160539220534,0.31879838942553,0.137968733708533,0.21076919586216572,0.29743803157014675,0.15189047215713022,0.2749797533365296,0.23951184062929168,0.11798414148912911
MAP7,0.33185273198581117,0.549373331675911,0.055557921906604996,0.09969171617484661,0.5709805616276109,0.5204914383950089,0.04422495539508795,0.14748695406677365,0.0775736960038949,0.0,0.23315453810132183,0.06770383433774767,0.4358992932873671,0.0,0.05094241074529829
UBN2A,0.34312939379432883,0.781607554039804,0.0,0.12575525027286172,0.3835626278951542,0.47349245428037795,0.3992886596659626,0.31366433699196233,0.13036826693195996,0.3019198956370228,0.12302463096469952,0.0,0.3812879054202279,0.02876031243086225,0.08629121291213544
TMEM131,0.34007599298145685,0.6886476551438737,0.0,0.17651746806566343,0.3137879423516366,0.1886224732558341,0.12826440487116197,0.42545003090721867,0.12635672742437273,0.2011530723234088,0.3656351232692091,0.048979874095802206,0.4617927618055356,0.12794277727925885,0.1564176494783719
SLBP2,0.0442879784589794,0.49346189848059674,0.1455084193001389,0.322896269253183,0.36351870412229104,0.0,0.03195806824498839,0.0,0.0,0.07244738560069405,0.5074783792117026,0.03684168184048533,0.4280686971791339,0.006459566933291756,0.2417378206098276
FHDC3,0.364735557201155,0.4928906262884433,0.0,0.0,0.6657525393766377,0.13221370879008612,0.0,0.0,0.0,0.0,0.13340635170292672,0.0,0.5104073915205928,0.04595328996473794,0.02377585957465282
MAP1LC3C,0.1325332376934662,0.4373703961968432,0.3576975148674448,0.2656390711860861,0.6273830977276526,0.42849707588801117,0.37593398346472634,0.3102056568678995,0.0,0.0,0.05338970248432178,0.0955476568956196,0.30523533097734634,0.07271518745237641,0.3005059295676894
MKNK2A,0.1542626813627012,0.8482874671793476,0.036164489695310255,0.0,0.5397543516316802,0.09606657988086974,0.14903038402656962,0.0,0.20442397463083806,0.08070660579199805,0.6378958484397621,0.0,0.21879374376877836,0.23247846114793122,0.13769991689496108
PCNT,0.36087907484873,1.1944230569440448,0.07285779149369849,0.0,0.26107000831447225,0.290557369202435,0.15852874471665274,0.2619079431254968,0.02859535268663608,0.14841329721315472,0.49679706060686063,0.0,0.41087568872824204,0.2960531531540149,0.0
