,0,1,2,3,4,5
PCDH18B,0.6918102172825185,0.7499493119575515,4.4850577986643145e-06,0.0,0.1287730437524185,0.062251769937599274
FOXH1,0.6781158640984087,0.8071433153988232,0.20420033656011272,0.0,0.34550884269152443,0.25591332270024864
SHISA2,0.9225479521531836,0.5526409455243827,0.16752969589175093,0.0,0.38810842406213925,0.06789626980771125
MYCH,0.7001489190109907,0.5640292891464667,0.0742150266954882,0.2867300718784879,0.44898792195005316,0.2350071735472098
CXCR4A,0.8933290851704297,0.6474894239564164,0.0,0.19285876932855447,0.2862449117729981,0.12990156703307051
SNAI2,0.4470397004978659,1.045605425245842,0.1942495822484218,0.09640397615188322,0.4549641722507963,0.354192088463225
MEX3B,0.6708293254485921,0.6723434958487109,0.06724697953253878,0.24306883244174243,0.2953735603514282,0.35515045632225273
CITED4B,0.9499864577817839,0.5641771781832075,0.0,0.0,0.3303992484510433,0.1618573465251679
ASB11,0.8789494902375641,0.5263648460841754,0.21169795256750149,0.011668761182591766,0.42296781134261296,0.14891020392095153
SI:CH211-170D8.2,0.7232199202894004,0.5032389653579283,0.18997176792749423,0.0,0.48631924419114164,0.03942763032740774
ALDOB,1.1560222756182612,0.5474180924661571,0.04612881245770389,0.0628513720055181,0.13232971546843236,0.0
CABZ01070258.1,0.632669909266734,0.5994745655706939,0.17539495654996165,0.03078541635139719,0.5752370760650528,0.2618619538751363
ZIC2B,0.8894506992171003,0.6248504220982931,0.09718529804098817,0.14896666127982097,0.2412001938854308,0.1243820285597107
FAM212AA,0.7913252230368237,0.5635662899796335,0.012887661879051108,0.0,0.5039798025052705,0.2321669574186963
ID1,0.8620105000229176,0.7185486079052005,0.0,0.23598880697139107,0.3025819856737459,0.056590931706494145
CXCR4B,1.0813863165112347,0.5572914445322114,0.03272353521429098,0.08795657475729254,0.17618552794270895,0.03814012598097761
SOX19A,1.0364261074183705,0.6028154552952412,0.20724998374580592,0.0,0.06346776842188023,0.09858514759656811
SOX3,1.0651037516844295,0.6202044168395483,0.007496030693499258,0.0,0.1429204280926575,0.06691506646927736
ZGC:109934,0.8834947386501064,0.8165121662664576,0.22327837122698108,0.2946437757393441,0.0,0.0
CX43,0.0,0.744827675951172,0.0,0.0,0.0,0.0
MPL,0.0,0.7597946777776398,0.0,0.0,0.0,0.0
SMC1A,0.0,0.7481752894348835,0.0,0.0,0.0,0.0
NMNAT3,0.24940888165192082,0.0,0.011925949186906114,0.0,0.0,0.4363233057307091
SI:DKEY-63J12.4,0.4432838270056438,0.06750228696321424,0.0,0.2548864046652478,0.054686030020296185,0.6519855262520697
CABZ01071180.1,0.31413085180768874,0.0,0.0,0.0697634024901979,0.21983699658472627,0.3187856167434365
SLC11A2,0.6785220348570219,0.05454645877688872,0.1281677141069978,0.19990271298864787,0.3081914699985532,0.27480721359624644
SI:DKEY-19C16.12,0.43417817200283093,0.0,0.0,0.029550158609241758,0.19344163673168877,0.7948489387061617
SI:DKEYP-55H4.2,0.6400505077425874,0.0,0.0,0.0,0.0,0.24235000177889013
SI:DKEY-146C18.5,0.7006004773019999,0.0,0.005199763442691519,0.0022468667677524867,0.7357849587549451,0.4690286820045795
SLC38A3B,0.9378784122605811,0.5669526133957515,0.0,0.2927842804158,0.20340184984525225,0.03890223703796588
SI:CH211-153O21.2,0.6972558771410213,0.0,0.05585982882263123,0.0,0.22495594577628444,0.4499309429796197
ZNF1136,0.7551758907057553,0.06403864800786542,0.2100314308927196,0.18947940960484183,0.3230197690010581,0.3640397482070501
SI:CH211-142B24.5,0.10593018660999846,0.0,0.0,0.0,0.012373767929649128,0.3686379200201592
GLT8D1,0.593293017862936,0.27603547838380105,0.15431239716160017,0.28960384755882207,0.21764756278217348,0.40570695151733066
CYP2AA12,0.5544373945769675,0.013172886874857593,0.19374205647192186,0.23680991265843337,0.25588062983147947,0.617406929702075
PRRG3,0.47707910323475944,0.2758367363492888,0.07058715774743804,0.013549862568115191,0.28909568727150275,0.6157674373100407
GPR137B,0.2828321686187378,0.0,0.06176986434958555,0.027521179433126614,0.09695105292839726,0.6153638023587983
SI:CH211-7C8.2,1.0344301188845089,0.041483084670557765,0.07884439179100453,0.22663866663077697,0.056174479757184516,0.24551528401384212
CR391944.1,0.8323772752531411,0.0,0.0,0.07910602526289569,0.6336529543944096,0.06875540785598103
SI:CH73-240M14.2,0.4476972094069312,0.47292513277203363,0.0,0.10820464055537127,0.08397305146018011,0.6516802905594512
MUL1A,0.7744580731484692,0.47573752048231105,0.21317852242043608,0.07228707491093729,0.08151085390809468,0.5334091436151797
SLC35A4,0.7901721568779432,0.5031919189508355,0.25586374215675534,0.15291452217780616,0.20478246409648324,0.34866708935605956
CU570684.4,0.7566121020201243,0.24661782213719738,0.08222410706790041,0.1963822616330569,0.25358158910550704,0.5933700977616371
SI:RP71-17I16.5,0.8861298907442275,0.015328075746706568,0.1712615412777196,0.023440385558893145,0.01312006759197585,0.39798423418747836
SI:CH73-44M9.2,0.9765208921533107,0.0,0.0,0.16784032604718221,0.11957390719417214,0.0049683738540329475
SI:DKEY-157E10.7,0.8201508096757633,0.11509106022612008,0.0,0.1226421236540509,0.1844339760173954,0.5158808226153795
DUPD1,0.5654893928121147,0.0,0.06753761407326114,0.1161736853118731,0.24818366971667724,0.22775293321802084
SI:BUSM1-266F07.2,0.6849063631979774,0.13880848209667856,0.25210828264778606,0.09786267673995057,0.20971292550637077,0.4565278029360487
SI:CH1073-39G8.1,0.3220144538031551,0.1648017530055361,0.023752076681123665,0.03311280638270807,0.0,0.6137685098595049
SI:CH211-235I11.3,0.4017211740278803,0.08711442204419101,0.14685280227208533,0.1589175238581946,0.5006751729104773,0.7296235214296751
AL627305.1,0.6474771989323339,0.23965398358842746,0.24934009315998606,0.19228015188817507,0.0,0.755755598233215
CABZ01087091.1,0.48874555579798656,0.0,0.23900291576754557,0.08328415113617431,0.23077097531700458,0.5861229649694443
GABRD,0.4244716520576025,0.08579466183522903,0.23972339982515226,0.17649950426501462,0.10966104697560261,0.4043488810156571
SI:CH211-105D18.7,0.8787580332281536,0.0,0.12116015886525319,0.13904883907066964,0.09674951277529041,0.29984463261544464
MMP17B,0.6997722967357122,0.007424864846839987,0.2527537875026884,0.16451102967140283,0.050670984415730556,0.6435020512410378
MCHR2,0.6716122326582468,0.30522339487112,0.20197390640229726,0.10566077800245223,0.0,0.4598270141176097
CLEC3B,0.6445488028015552,0.0,0.17285540575197375,0.08887315246956572,0.2502179129227475,0.3708324575710417
CABZ01066717.2,0.5624364169883729,0.022845406858556953,0.0,0.24382192236959335,0.19628933919876532,0.14890053049376029
SI:CH73-234I15.2,0.4892724878733503,0.0017298846095437305,0.0,0.2750303258440021,0.15744876804257177,0.5171372694361895
SI:DKEY-19A16.7,0.1126782261938414,0.0,0.0,0.012294615549403646,0.12060409009232696,0.47261476509032807
KLHL26,0.7577087340955723,0.0591531288842344,0.1073921063053319,0.09453977494135002,0.23342282940648673,0.49119088892771595
MCOLN3A,0.7550609233252756,0.29760787502260855,0.15987015455646095,0.21830736628036512,0.06512310774494139,0.49535592500774395
SI:DKEY-5I16.2,0.9257001074217651,0.0883829943300169,0.0,0.16808298635906546,0.16431187869624245,0.4064422438483434
TM4SF19,0.44439148103190873,0.0,0.026843953303580866,0.09497581741494206,0.08797648622257026,0.7239981707184939
SI:DKEY-188I13.8,0.6273173491175218,0.0004898708888672073,0.12980403746991684,0.13730758289582023,0.2957628167515195,0.5097641970147866
SI:DKEY-122C11.4,1.0266136648932078,0.26073575149993233,0.051595081830040614,0.19100186815475056,0.11805265445962482,0.33674640797036537
DNAH9L,0.7067785963528559,0.0,0.18484789554140854,0.1432692682997054,0.0,0.6897740529702033
EDIL3B,0.6992412476884936,0.152849867824177,0.322447476080541,0.11297646798708579,0.022364490343919883,0.5913250592859587
SI:CH73-167F18.3,0.6708381769134857,0.0,0.05411709595398263,0.27668615113251155,0.3409055982932732,0.3628892166557803
SI:DKEY-13M3.1,0.5178403950978422,0.0,0.0,0.0018224301471129012,0.05295087981419011,0.8209548733342871
SI:CH73-275M14.1,0.7354960072888946,0.029813993929412717,0.2422296465488252,0.09208062757425751,0.0,0.5225933433856865
CR388042.3,0.7009679543786826,0.31814327896059075,0.022912430155361107,0.13626728677069286,0.2066028548024383,0.6588525195140208
CR361561.2,0.5441455919724545,0.11501693214095782,0.17912442512463367,0.13742953652403986,0.23957938323022215,0.7976814647551836
SI:DKEY-97L11.1,0.7058171806978751,0.0,0.0679922256500645,0.05066052613182413,0.25192371562132726,0.5810920544443475
SI:CH73-110P20.1,0.4866939154177746,0.16539296825476837,0.0,0.41088368797523706,0.010417984479018887,0.41660216776604436
SI:CH211-242H13.4,0.9073481301066897,0.10691142707699701,0.0,0.0,0.0,0.6628554863068394
CR812792.1,0.6560163440762474,0.0,0.0,0.17692613416611305,0.3801584590531796,0.623895470664943
SI:CH1073-317D10.1,0.7852188347011686,0.0,0.24837647533005974,0.06884750218154412,0.02498047243132915,0.2896242840348616
SI:CH211-268B13.3,0.6496886752923464,0.0,0.0,0.17220982571976085,0.1288242922276156,0.4456768255075159
SI:DKEY-60A16.4,0.6509538867847184,0.0036153587494747075,0.061853448534913764,0.08764299397963947,0.11061729719126409,0.47569230022727726
TAZ,0.9345536156693116,0.17982543638272633,0.1424299314829691,0.14361835531805475,0.059049769304585456,0.4010404895074517
SI:CH73-226I7.5,0.8284920714799304,0.18160954723543477,0.15962284625754367,0.20105435823452228,0.17643036926464356,0.5224791760867022
PHKG1A,0.8854729874362974,0.20811867998191108,0.11429760828745049,0.20332574609833795,0.0,0.5686482331359073
SI:DKEY-234I14.20,0.9830069409441586,0.0,0.0,0.0,0.028063152091510963,0.5582235727922198
SI:CH211-194E1.8,1.0028311002343322,0.2279567173161684,0.19354121152406614,0.1886677560319692,0.051877585337069126,0.3435763020360214
SI:CH211-147G21.5,0.9223040514476925,0.2677648800940001,0.13260778257226813,0.1861730116861051,0.0,0.5839485193565338
CLIP4,0.9435410141461663,0.038417853829721064,0.26147803546454257,0.17954491562826735,0.0,0.395362204086629
HNRNPA0L,0.9706824159414499,0.5128181893417768,0.26294676587276,0.23761615555775883,0.1236858582344903,0.13389587031793376
SI:DKEY-151G10.6,1.0368325180374298,0.6223033460017627,0.14442913746571626,0.2739179284228622,0.0,0.07145666879116022
ZGC:92066,1.1001255664291534,0.49592437071139533,0.31291084672783037,0.21308721688637985,0.0,0.0
SI:CH73-281N10.2,0.9134333479578435,0.27506467393728407,0.19419845589857423,0.22556787907955095,0.2959764480890445,0.27675249494379056
ZGC:113984,1.0769537158756417,0.028906319872473038,0.15259493142705008,0.20944193104184217,0.17191307116174814,0.13600779035614435
SI:CH211-113A14.18,0.6031025680335104,0.8395624570625421,0.09715216070364961,0.31987773536101477,0.17573137811005976,0.5056105596084783
ZNF609,0.5075973334140053,0.7759774009433279,0.0,0.22962842562262367,0.5655694912168658,0.2815879602760077
CDK13,0.4248523901193549,0.989558767678011,0.04733373833254499,0.3230666597190238,0.37913984440901544,0.4840166348833539
CAX1,0.2415103574515315,0.4982717442009332,0.08748474168727191,0.3153704399422928,0.531924247418197,0.29904930162247284
ANKRD12,0.19917136706917876,0.6426344546043308,0.014033423261030516,0.14310951176160103,0.5985943404752332,0.03494141476148518
AP2A1,0.43358449139118227,0.7595116173821664,0.0,0.15834764522713102,0.580794186793766,0.4065184814115192
PAFAH1B1B,0.5189073382554589,0.7561709493052755,0.0,0.3102624385028917,0.5947642251403022,0.0
BDP1,0.22592061163109675,0.568003229810514,0.0,0.11299703614044164,0.6531906036854009,0.503790475446246
CNOT4B,0.21489253740943923,0.544349555810302,0.0,0.21153563910256815,0.7005178767424597,0.3419173980055876
KIF4,0.4585796580631078,0.780207797085763,0.0,0.020567948012387562,0.5865510568870597,0.3098027420508747
TOB1B,0.4674801380753783,0.6430708675908776,0.11643195519267269,0.08602807674479365,0.5169053052626307,0.21314316774046038
TRMT6,0.6683316085382187,0.8606659119815856,0.041366380903030346,0.15688854099731975,0.3457288213027336,0.0
SI:DKEY-78L4.1,0.0,0.17885950766453854,0.0,0.029134179005532997,0.0,0.0
GTF3AB,0.4578704537090417,0.46609432966454867,0.24085410200366944,0.05914097978082384,0.6783765344568535,0.37181887433430955
MED13A,0.3089447256522533,1.0492086879924432,0.001431916702711009,0.3203536104801722,0.5666582851054501,0.4284746649028673
SI:DKEY-23A13.14,0.7232416480509939,0.743648228904239,0.01669485361167374,0.2585331256436984,0.09576587329212548,0.4232292759549788
ZGC:77118,0.5019904579570321,0.6329437272757713,0.17366274258796693,0.23987153460306732,0.6638870251612609,0.16995292444994334
TATDN2,0.6994030924759905,0.49611257643417145,0.11622706963858517,0.3249110915927108,0.5522186202005173,0.19368123366981113
SUCO,0.29400675595373793,0.855012837035086,0.13994181015793633,0.12832194420017584,0.344819970239505,0.6307029343819233
SI:CH211-113A14.8,0.6527535133144782,0.891089556364664,0.06905760878864706,0.22403103595043722,0.12919317718906193,0.402325521986433
ITSN2B,0.5575358802980735,1.0600859102229399,0.22375356200523816,0.0008758576666736793,0.29535134141080094,0.30571367758903334
FKBP15,0.5827797525781705,0.7785234414569795,0.27886297272418376,0.1312720161504448,0.30684435571375734,0.2729718893218863
HIRIP3,0.7447810964850192,1.0782051827409467,0.11615563029084262,0.10992882789304412,0.2858807813535554,0.0
PTTG1IPB,0.41525926854011513,0.6347226128941144,0.10484926531634126,0.3621726088398879,0.5852374131020424,0.0
PRR12A,0.6653800800900617,1.0918171538150374,0.09359446509843179,0.16132521712355,0.26442122814486774,0.2977997111729073
CA15B,0.0,0.12765097692250296,0.10688806706825768,0.5782398307417382,0.8422627637544681,0.0
ASPM,0.5676290023517306,1.1622851030022863,0.00629305093883957,0.14386324532156936,0.3306752583433894,0.44886921255914
MLXIP,0.39659340998649206,1.2215325812738467,0.16225461435649743,0.19053908822001503,0.4092437615329163,0.3145871980284277
AGAP1,0.32234097898302005,0.6804370923654237,0.0,0.08065551526311142,0.3756150759382057,0.31823762692043917
IVNS1ABPB,0.5454199152221253,0.5235992505146913,0.1824773550066518,0.2051942283888786,0.6096608963353605,0.35523920897631334
CEP350,0.3672865201168348,0.9976807994625019,0.058058082435080434,0.31832509775656964,0.489904636935139,0.4958509758591336
WASF2,0.5443355230724914,0.8300336714183967,0.21792971574491599,0.1265514848995692,0.37706783698657403,0.35745191857172803
VAT1,0.028352731293222883,0.4481959930888782,0.08428938025209408,0.48041467772726093,0.5667054964400905,0.32040065683714225
WHSC1,0.6468184171004989,0.7019897217423886,0.0,0.09634508477675427,0.39479429733996146,0.411049752436877
PRDX3,0.7329978050802702,0.7473886843206744,0.23162944957629245,0.2777977213163207,0.054366002712985285,0.09444078496256422
CCNB1,0.8475249037058318,0.6258697178201279,0.1195913437270336,0.12615291391447503,0.39943448322091835,0.10159654049475358
THEMIS,0.0,0.22227208473295668,0.0,0.0,0.0,0.05932556559133797
ZNF710A,0.09341158433456889,0.40362866291355154,0.02651420352682553,0.10565758045027546,0.7449682999817434,0.4033434723333063
CDC42SE1,0.40111836383529975,0.5570098059732775,0.03763816669526417,0.20943173050456565,0.6909482839611747,0.3867829240852694
BX470115.2,0.35317880767662135,0.7080844507039327,0.0,0.2478541432834568,0.5967128820985504,0.17871828703138226
PVRL3B,0.4764189494248953,0.6344225771325996,0.0,0.2486134316694206,0.6303552999218875,0.05805313210772676
ZGC:56231,0.0,0.3027403822775821,0.11519282171157291,0.037290981243225156,0.9512705683815877,0.1348502052080197
SLKA,0.5954012669780246,0.8503822581195409,0.0,0.24885125296000735,0.36481002807734964,0.23192461741266443
TTC7B,0.22862670461201395,0.722516427698385,0.063840888253192,0.22064192249234454,0.6728055070611005,0.13198648801656884
RGL3,0.0,0.23013094067785517,0.0,0.0,0.0043422823581995935,0.0
CHD6,0.0,0.9079224740437362,0.0,0.0,0.5762920150523887,0.4057468682161439
NCOR2,0.33837745178627693,0.8331981323240855,0.003787637460186791,0.02050869799688592,0.5084053706116343,0.4128237923514709
KMT2CA,0.2932855975306549,0.9212165729862213,0.20441639407397247,0.10552142876840186,0.4970676444385451,0.41970876636609233
TTLL4,0.11213123930939382,0.46155212328325956,0.16617056611526176,0.16154787091477596,0.7122559561250758,0.10504970093511162
GMNN,0.7493274206864474,0.6038122111684995,0.14832997669396972,0.19347174882700224,0.4189055845777391,0.21720909023404972
ADOB,0.0,0.380369168580818,0.08407366865417745,0.25282414240387446,0.675278040446152,0.05200309901564174
RPAIN,0.35408067536378157,0.40614799481666775,0.14262233064962,0.07610604430821019,0.9911780095215026,0.0
POLA1,0.4852453569103007,0.9866226395756506,0.02197990825804245,0.17350054629794814,0.4882174585338935,0.17255469228386539
CAPRIN2,0.29122010467460047,0.7300519231432556,0.16132855748315783,0.3140674716506079,0.6222252534824805,0.5623254784580202
CIARTA,0.05248279077775886,0.36527751413198994,0.0,0.14665666615307602,0.8680175221915515,0.3828981132717491
FAM46BA,0.6772353180262878,0.6648799233249233,0.0,0.4482951295253502,0.3521330172819949,0.18522190754576962
BMI1B,0.09527561769535842,0.5979144408567549,0.08179237937563474,0.008017680110576424,0.7881390779130798,0.16996695821680796
SI:CH211-113A14.25,0.6785951878213586,0.8080169834651308,0.12159900139998624,0.20286875519411685,0.025005692017142478,0.46696155295188396
CCNA1,0.7711803981688319,0.4290341988551544,0.13026806199507424,0.14237688026652698,0.516647286241789,0.29544469896355147
GOLGA4,0.44964431354551143,0.8581445337221354,0.0,0.14702045415218157,0.35903946161306993,0.4976179274975593
ZCCHC7,0.6575980406084528,0.6640080638764111,0.0,0.2510894432284805,0.37891896508849354,0.20445892565096785
SIN3AB,0.2482599636215593,0.7855375782391683,0.11592501753971403,0.29349497408049635,0.6667854471551258,0.30416215292005194
UCHL1,0.65957236407429,0.6111088261038503,0.1254251109103553,0.08456155981142972,0.5366820331764048,0.2463581110136477
HYOU1,0.5062600714852705,0.784991669109798,0.1034063194277971,0.16672852296919086,0.5184044044015501,0.32799354494708916
CENPE,0.3477087016137538,0.8625211633439603,0.10331307487771632,0.19900092718510223,0.5402637863326003,0.3640337641696479
NCAPD2,0.667358988295784,0.7655857052783196,0.03903388191034049,0.2044881589681865,0.4582096762301561,0.26091917439078716
SI:DKEY-163F14.5,0.32051932773462904,0.407163522492673,0.0,0.27066916307466177,0.9430182819175574,0.10983155987013679
FBXO32,0.0,0.4725764675737932,0.19794302439487546,0.004125610601685236,0.6415720096234225,0.04376987050782492
RRBP1B,0.24056549508013858,0.6880545788200265,0.16578714551558443,0.022853242332251385,0.7191260258067573,0.34404221981252253
HERPUD1,0.13528800116516623,0.44451469546449135,0.13280783305834207,0.01990742721021881,0.7687326292570535,0.05495335553808445
HSPA5,0.6392847885689457,0.615382807902862,0.034931310355192965,0.12217715874068959,0.5336942333632144,0.327705667960744
ESPL1,0.2677700173392672,0.8487281538491313,0.19886527137465454,0.24036007201355375,0.45173552087028623,0.6530931282747081
RBM27,0.4200725209008369,0.9056405190187033,0.0,0.07015883545778251,0.5226980995538999,0.4252253037122625
NEK2,0.44628091030076905,0.4544999778543416,0.0,0.34114017236009303,0.8491244466010347,0.18583038119775835
PATL2,0.051649032591330676,0.5951581054500696,0.31041735323770586,0.1377822302812219,0.8091926786243137,0.12912387191057081
POP1,0.08199499532977923,0.633379996591689,0.0006498693961980663,0.29297934493720823,0.32580560550109305,0.07698641137787589
ZGC:162969,0.4581447371072127,0.6171027787855363,0.13582545961011508,0.2429988285330701,0.6159783908646871,0.0
PGK1,0.02140862422732005,0.4072884401226143,0.16887906780203496,0.09855945739614186,0.8624349237176427,0.0
TAOK3A,0.046517352247920564,0.6404051477361904,0.07450135442155426,0.4600090793839308,0.6718781524932091,0.486897355627086
CCNY,0.0,0.48382243385356205,0.0178032763378131,0.09273952741926174,0.0,0.004303364807302881
PCM1,0.1836071078475884,0.834689347433909,0.11550828293442936,0.14441968435603733,0.7247774735581559,0.31852118460273754
IL10,0.0,0.2665920788848313,0.0,0.0,0.0,0.046105695110326
ZGC:152977,0.014516068594285019,0.4954157293753673,0.061487461631611694,0.02144432979823864,0.6193490274887637,0.0916287243970951
ANKHD1,0.5563778291789304,1.0869634600229943,0.05669917069639394,0.1378156204265789,0.33866705646037076,0.4324854365894092
ZNF1035,0.3678919930431891,0.866697509295644,0.09039286685930085,0.21669292978039564,0.647272985307483,0.4600163157179978
AKAP17A,0.5452229490329071,1.0086589879896504,0.0,0.1404579372818484,0.47384725861061383,0.31023212219473717
KDM2AB,0.48679928468842126,0.8970512791364466,0.19498802488109496,0.24361438820493725,0.3350537022396113,0.3901574623394922
SI:DKEY-208K4.2,0.11748343173651912,0.3684470915878346,0.0,0.2585926913469105,0.6474369504053402,0.20546374200060089
CLDND,0.727341394003972,0.5106419600982673,0.08138901709341968,0.06634121482306066,0.6846941965111916,0.24243766245194087
ZNF292B,0.3683559094915947,0.9003453259020657,0.0,0.15394674206613362,0.5780150060325486,0.563449462496159
ATL2,0.3153910964818537,0.5798491229968906,0.012541676466734885,0.12086691721669636,0.38071965995138696,0.0
MEPCE,0.6519353812027685,0.6260122187852745,0.10928221212757279,0.18244992210271005,0.450334023437525,0.37253974968578557
PPP2R5D,0.3239154611215176,0.7007787187890765,0.07532087335140489,0.136471244643039,0.37953885732397646,0.27183660394841347
MAP3K1,0.3257931911955565,0.9054832934936818,0.14632260378838982,0.2325302230521653,0.4004505266325545,0.5496708224798776
FAM46C,0.6039189461191037,0.6465549660988879,0.194385388191886,0.274691388598281,0.5488734051403856,0.18172245802907408
CTSS2.1,0.6020970947423296,0.5507648172253198,0.27632494485616604,0.2064676445346143,0.6377646160297529,0.20427172888809567
SKA2,0.4016410483249952,0.6799972283777996,0.0,0.2348401290792438,0.6026386959506433,0.07926674507183376
FAM101B,0.06184152916306772,0.6635949738286554,0.216126334984826,0.08396209787497964,0.1223780307685622,0.0
DND1,0.0,0.23620329610320318,0.02293147538259644,0.15328654157360966,0.6445505272283536,0.07293761455135646
SETD2,0.49284875630453767,1.239357637504971,0.0263695601432587,0.2854875207623232,0.3431334907190103,0.46482828332116216
MAP7,0.30184088017105953,0.6145293481728501,0.0,0.09730526588516004,0.644203913694775,0.37502610463516667
UBN2A,0.49029713195627395,0.921877584752664,0.0,0.060888396649516084,0.4046562296704072,0.5168552112909383
TMEM131,0.34510426843147496,0.7934722266959883,0.032281955776283545,0.16074838572952715,0.6409530441936894,0.4080750483442578
SLBP2,0.0,0.3887937642111162,0.1674386778327537,0.44488772151891476,0.7852414831755089,0.2184415056771862
FHDC3,0.0,0.5395751624307986,0.0,0.0,0.8395577951168686,0.21891644960674386
MAP1LC3C,0.44809070996051303,0.5289001017161896,0.2738719123743087,0.2550562178849616,0.7043248359616816,0.1057393724611749
MKNK2A,0.19458571291277454,0.7683266366995813,0.05992858362702171,0.15654794152381438,0.6921552429835041,0.36031236284420337
PCNT,0.237107612683047,1.1829124847453754,0.05794657035033371,0.0,0.5425876932923871,0.6008328224646533
MID1IP1L,0.3637181550465654,0.46390070807676237,0.21512925720151946,0.15679336296165694,0.8766615334370891,0.30930162818294443
ZGC:113886,0.6359320563080894,0.6204447352851882,0.0905525852161839,0.18962158391196215,0.571298135376031,0.2759820648778508
SELE,0.0,0.41379295653215364,0.0,0.0044999436182437584,0.0,0.0
LSM14B,0.2768121576757958,0.5482582767624725,0.3492821068976164,0.06106026119680913,0.893879979041551,0.18164909786517194
BTG4,0.0,0.3666837686085107,0.15817727798888195,0.30397940269085527,1.1173222540829284,0.0
SLC25A25A,0.26338004183732466,0.411448999495204,0.019522796350116882,0.33326734492377336,0.9503463865923653,0.24220776694728502
PARN,0.4819446717452079,0.6201500654757737,0.32009224414091925,0.133638711729166,0.6588613933778753,0.28608737590911765
NOS1,0.0,0.2969910379522706,0.0,0.0,0.0,0.014788863662425463
NANOG,0.70536372826325,0.4931506364890926,0.10725098635608682,0.32287667623874483,0.5239788814974575,0.2745730726412637
NANOS3,0.0,0.31704072562668867,0.24465319057940513,0.3014091948189365,0.8718875469226031,0.0
ZGC:77112,0.0,0.5496567396770435,0.1681901077788448,0.2359050126057709,0.9509682335169848,0.0
GPHN,0.0,0.30151378648833144,0.0,0.013190218205845542,0.04152591627719442,0.008975819446271458
SI:DKEY-108K21.26,0.7420575480804126,0.7428160938116569,0.0691586329891423,0.19533552808142585,0.13947158277134408,0.44133564154020405
ACTL7A,0.005856051918755958,0.761741199531435,0.17609306976200167,0.6141003786970064,0.8256441660009374,0.5373883044910738
H1M,0.6615150991244173,0.8057014771081124,0.1851628887841438,0.16748296078102862,0.46438520888550316,0.1446760421627328
CLDNG,0.34974552178306895,0.5003057843637503,0.12881726753884723,0.17667144712366548,0.9617671401102008,0.0
SPIRE1,0.0,0.3145174256969299,0.0,0.0,0.03401542150699034,0.0
ACKR3,0.0,0.3264974908138372,0.0,0.026652651735471645,0.0,0.0
SOX11B,0.549573493340728,0.6086410266565971,0.10348607482340545,0.3903651429916034,0.4745934474350801,0.28974066955356526
APOA1B,0.0,0.43326274240671786,0.0,0.051242563122391595,0.0,0.0
CCDC64,0.0,0.2931619515900831,0.0,0.0,0.0,0.0
IL6,0.0,0.34058937535409955,0.0,0.0,0.0,0.0
SI:CH211-66K16.2,0.0,0.37078210286094776,0.0,0.012539490389157708,0.0,0.0
XKR8,0.0,0.2973886859036881,0.0,0.0,0.011568873176784324,0.03368824692010292
SAA,0.0,0.47080395582222584,0.0,0.0,0.0,0.0
ASIC1,0.0,0.5558797964449442,0.0,0.0,0.0,0.10384282360353575
LTA,0.0,0.6381235159113012,0.0,0.0,0.0,0.0
RPP25,0.0,0.7590610256841827,0.0,0.015035685097511865,0.037444514767258845,0.0
A2ML,0.0,0.660918815226075,0.0,0.0,0.0,0.0
TRPC4A,0.0,0.7712193968391821,0.0,0.009882376557136165,0.0,0.0
NANS,0.0,0.7418452007950928,0.0,0.0,0.0,0.0
SI:DKEY-238D18.15,0.030061946942069828,0.0,0.34304558241438515,0.04848610068472914,0.22570437762927584,0.19459622084439063
HNF4A,0.06457737953438535,0.0,0.3554911626640963,0.016361654105422715,0.06094432241869008,0.2716282536647874
CHD,0.019567777303826892,0.29762775739677366,0.39998944333852127,0.0,0.5734237697323749,0.1840754100087034
AFP4,0.23524035476083713,0.08822429399670458,0.840729310898736,0.053432970597908046,0.03454602516617603,0.24184689895862366
SI:DKEY-85K7.7,0.10036334004215737,0.0,0.5488256563373124,0.04944325312381506,0.45527145048059114,0.0
CTSLL,0.0993767913978859,0.07072355168110671,0.5940575604265493,0.0,0.013763395510765435,0.23332700588811114
PNP4A,0.04806884161803182,0.013520668298667332,0.3399225350296694,0.0,0.27939629935680244,0.06408150768004374
SLC7A8A,0.02800382151407041,0.2798960732785111,0.6839504902771413,0.0,0.04901581854184365,0.5244563503115157
SESN3,0.37789137329862654,0.5995889197322892,0.16957635837342505,0.19301011619256891,0.3433981526346324,0.2964727487564335
ANXA1A,0.0,0.0,0.4042420258275957,0.061020903179504815,0.128052357079077,0.27665685485800184
LRRC15,6.353276424807375e-06,0.0,0.09315072453054964,0.0,0.0,0.2054311632827252
CART4,0.11736614495713851,0.0049488413277036045,0.172979976603065,0.0,0.0,0.0
PPP1R3CB,0.0,0.008735616675970255,0.22894197381404735,0.0,0.0,0.0014666432932066782
SI:CH211-239D6.2,0.041463136087987115,0.0,0.0681530256348957,0.010467103098623228,0.009568891010753177,0.0
PHLDA3,0.14163847804594848,0.06089641388881371,0.18204904634878272,0.12772482593419346,0.010515116626898347,0.0
MXTX2,0.0,0.11827685209435992,0.10667347618306922,0.15197536909961282,0.1356487812508444,0.0
DHARMA,0.0,0.01123177544462526,0.14591371204520498,0.02057491430565404,0.12552207688626293,0.0
