,0,1,2,3,4,5,6,7,8,9
HER1,0.19199386099646887,0.20908943076132183,0.04072040969875519,1.0045500310672448,0.0,0.0,0.0,0.02896593209018644,0.13363670974971836,0.0
INSB,0.056150181658961344,0.05746193441741514,0.07581978601521284,0.028576167408179233,0.0,0.0969892399835123,0.07604071475082805,0.0559510109082829,0.0,0.0
FGF4,0.0,0.027680277056747936,0.0,0.06571236855602801,0.0,0.0,0.0,0.0,0.0,0.0
SIX4A,0.0,0.008011579110228028,0.0,0.04636457205029541,0.0,0.0,0.0,0.015292077780429672,0.0,0.0
VRTN,0.7045549003488195,0.5979704982122258,0.014715304982451693,0.6052714197671007,0.0,0.0,0.31713596058392163,0.5151454071908191,0.28538611820097753,0.08405795870958092
RDH10A,0.5816963726520632,0.027147949882328246,0.0,0.11234151939159677,0.09951589855698384,0.0,0.05014838929181147,0.5155341503327248,0.37266873767485154,0.0
VENT,0.5464157037077991,0.32165431367062164,0.0,0.8948804508451301,0.30763751624508784,0.4874687388877695,0.01250558989086046,0.0224808522311255,0.1212165180583218,0.2947753828506735
CDX4,0.0,0.03156254609537819,0.032005561611935546,1.8137165071342594,0.06953223984326075,0.0068529273150291,0.08701611623408657,0.0,0.0,0.06615667968488463
LEF1,0.0,0.14146774718015873,0.14627140213173648,0.9336329941425325,0.1887538145061387,0.14806595641361467,0.0,0.10796596857886731,0.0,0.48616393908301864
SI:CH211-57B15.1,0.0,0.0,0.0,0.0,0.0,0.0,4.5021719480434386e-05,0.0,0.00986081528401093,0.0
ZNFL2A,0.5130324208694578,0.6070837563148213,0.12765768460156304,0.8507397498536788,0.0,0.0,0.39841065867374653,0.15136373081761814,0.37158713596841864,0.0
TBR1B,0.03050972251881318,0.004564615129694858,0.0,0.0,0.01176494545193761,0.0,0.0,0.0,0.0,0.0
ABI1B,0.18023455173293618,0.5044480841613374,0.0,0.2697367420731274,0.4407420119384737,0.2241706462629721,0.013850518960199142,0.06313380155826276,0.38997897261016107,0.1189167644505505
DDX4,0.07749143555027886,0.6020987065112405,0.35572836931448576,0.7576435570128688,0.7411752856984346,0.0,0.25000516389999716,0.49377683906464975,0.03827003941219431,0.28469236190289177
DACT2,0.21272447392357685,0.4389929535918125,0.09772995304718174,0.0,0.19292428943120696,0.0765219256042817,0.0,0.7371401575094669,0.0073762753248087275,0.0
KRT23,0.0,0.04398572935631474,0.7044466759330728,0.15525442664521982,0.0,0.05587430272097845,0.0,0.0,0.5481557169660297,0.2991027612457799
ABCA1B,0.06643657905777424,0.17676322821151302,0.5083285294995459,0.11955045037117447,0.37540868066933303,0.20452054810690565,0.0,0.0,0.0,0.24696840755828062
TBX1,0.002928905745450086,0.005759330540727436,0.009185393218452277,0.0,0.0,0.013335080221778584,0.02891956738973187,0.012728530887691079,0.011439405131583614,0.0
CDH2,0.22493410183873683,0.6241978681597599,0.15501393384603987,0.48709857278447416,0.0,0.046080399080837685,0.0,0.4514578500820077,0.4851601192041803,0.0
FRZB,0.0,0.0,0.0,0.04354735325186579,0.07292664785392035,0.0,0.05633881785241899,0.0,0.0,0.015361870213269102
SI:CH73-7I4.2,0.0,0.0,0.08615262913700648,0.08001147842414229,0.12409878260461014,0.011229593991483275,0.0,0.09199644089073003,0.08444294792641732,0.052010457153028475
APOC1,0.4113528165505519,0.48020181546019636,0.0,1.0270303612513991,0.0,0.16912866375258642,0.6696427520836418,0.0,0.35448233524018713,0.14638020565834609
GSC,0.0,0.16972828588613426,0.01621126839134517,0.0,0.35754036769077807,0.0,0.0,0.6571072199324425,0.0,0.0
RNF157,0.1359363790421232,0.11852415139076448,0.0,0.41073140601929414,0.0,0.018339090285850086,0.0,0.10444251668383087,0.14351713568013663,0.026833023873435072
ZNF503,0.0,0.047899882543139496,0.14203372584305282,1.2258556773881046,0.35830506236450904,0.0,0.0,0.12628904474799507,0.019493420739936467,0.1840811596197596
SULF1,0.0,0.05341785330208774,0.0,0.2444379806551122,0.38928768763815297,0.052446060063994,0.0011690502996983129,0.06230504554799104,0.0635917318046145,0.10228367155320378
PMAIP1,0.01168418786188998,0.049976836996573966,0.12406960564190478,0.35584625660615615,0.15572652323737304,0.0,0.06523360639685835,0.04410332386915281,0.0,0.18074516970081092
CABZ01092285.1,0.22742941358772117,0.215679678008182,0.08941555603009048,0.6536062673349023,0.0,0.0,0.0,0.0,0.08708040636933956,0.05984479954038683
CYP51,0.14355811187275602,0.0,0.5835487602788211,0.0,0.1233292623501203,0.0,0.0058701172384163355,0.13180675008081563,0.0,0.23145236202026692
SLC13A4,0.0,0.04007250197990738,0.46115957665411933,0.20519169203683815,0.0,0.1995201221204675,0.0,0.05793409066871455,0.005146460982707451,0.017421695088106856
PKNOX1.1,0.4146332216611378,0.40066912045496145,0.0,0.5033859479625964,0.131715182135957,0.2246935904977805,0.12995395560584358,0.14787595279597296,0.28071419015070354,0.06151569865317818
KLF3,0.0,0.08930282579366589,0.15208241181869264,0.43476052450757846,0.386689523223449,0.11224191437588972,0.0,0.0,0.14099873516953168,0.13171523162435822
FZD8B,0.02228289643355289,0.0028001556194263665,0.009139823206593775,0.0023584033789843897,0.031148654273987178,0.08637136659229021,0.0,0.04965456066649906,0.0,0.0
BX324216.1,0.23560980167241985,0.43474187158742017,0.09897905746908224,0.4733714913641688,0.19493527917186537,0.5169627443454538,0.252098116264796,0.5873362072786501,0.39145521258035343,0.12004333652745079
WNT5B,0.0016780175488630511,0.0,0.0,0.5494373016703679,0.0,0.0,0.0,0.01613963016745012,0.013023458447674573,0.06710919429933195
MAPK12B,0.5548413141372163,0.24594189000437527,0.4556246096005056,0.0,0.035055574545841434,0.006587044182190676,0.0,0.08854708875249974,0.18872232932630154,0.12066260482939228
AXIN2,0.04853637895637025,0.2471453762352144,0.09279469052529342,1.4964844316270742,0.33381424594192455,0.1606416647398297,0.0,0.18284747782208396,0.18631545855450485,0.08662587229211328
CDC42EP4A,0.0,0.0,0.06365775196833624,0.1535915841176987,0.0498488897563945,0.0,0.0,0.08454483511464564,0.0177811269735995,0.0
ZGC:153018,0.21422990425192737,0.19106043827051886,0.32445518606169094,0.12746431830953517,0.0,0.20833385725140383,0.0,0.0,0.17645925880566748,0.06624359954321926
LAMB1A,0.3107604016694497,0.4100887681222508,0.04489769137111317,0.9167476128147709,0.04158279194853549,0.6089481096186238,0.08944756359847,0.0,0.3746235387312699,0.018330346759827865
IER2,0.0,0.04923656372380382,0.18167503065705876,0.0,0.19927020881019825,0.0,0.0,0.70828015538824,0.0,0.04566597067531988
CST3,0.6860858287442194,0.5634692330538321,0.47653508474542733,0.03631437532930821,0.058993039020321075,0.0,0.35894799278191974,0.45842948722327637,0.07708423779397287,0.1316135388371629
MESPBA,0.0,0.0,0.0,0.0,0.00942686412764108,0.0,0.0,0.005108882163438977,0.0,0.0749626144849613
ZNF1064,0.6599435262083597,0.7566104418538482,0.0,0.0,0.04267864263869429,0.1057267223355235,0.34250614816885927,0.1682603544754718,0.1561422398463174,0.0
ZNF1065,0.5668003071391502,0.7216108276273606,0.0,0.14874757178129483,0.07564872779670212,0.09590163509972788,0.22796006483749331,0.3359764647550574,0.4836091155224051,0.0
ZNF999,0.8337913649101552,0.5227921972720747,0.0,0.08720445802989557,0.35505064264065145,0.05604558761193167,0.11857046940993894,0.03912650480880782,0.3973987674328943,0.03231344516608146
ALCAMB,0.6108273565216154,0.36241081479594545,0.586180061575245,0.0,0.0,0.2746387525107268,0.1567579561635186,0.4351895765443475,0.5087072557383723,0.1143321079260981
PKDCCB,0.33103695854713006,0.4908498132085245,0.32521603565451884,0.04499754773046067,0.02180097614242113,0.77233619216445,0.08644231099061336,0.2540204947610453,0.6593429294892516,0.027282104527784467
ZNF1063,0.6980265386442872,0.5615344213275865,0.0,0.06863464313489982,0.0,0.16484341103797578,0.14302095939950904,0.40635130547105686,0.5159402955938779,0.0
SI:DKEY-11O15.10,0.37741081946803157,0.4911802509071721,0.0,0.0,0.9415172597275763,0.2358686455867208,0.0,0.2584206630758968,0.4961648079417717,0.20497954727281825
PCDH18B,0.41193630218607663,0.6688469975382706,0.0,0.0,0.0,0.23108632655675973,0.0,0.20670149281397115,0.8130836589914899,0.0
FOXH1,0.6895458903227729,0.7813003326735021,0.085595489250471,0.0,0.11688196775825747,0.39266954788283703,0.1192695156083438,0.1149944960128215,0.5347153494023141,0.14987369749673293
SHISA2,0.6406656165264379,0.5129322652232448,0.15426145044455436,0.0,0.3393665016911822,0.0686145750134194,0.5999527434430517,0.12123943005893986,0.4242444562617319,0.10716380959213012
MYCH,0.5324407998191409,0.4847925624793281,0.0,0.3067899895278482,0.37849085665353654,0.29665961778023014,0.1889734600888576,0.21171735962887148,0.590260562680378,0.16100979443660154
CXCR4A,0.5692692943495158,0.619889050721576,0.0,0.20091628624956845,0.18462826524517265,0.0698786544423193,0.47867543761904074,0.33806115225826494,0.5205295905665255,0.0
SNAI2,0.5603764704985768,1.0131050032291526,0.08225486296134361,0.10267280542496256,0.26872808414305294,0.4893836738733605,0.05381523140489254,0.07476108562065026,0.45075215402846797,0.0041065629059992385
MEX3B,0.5662837626927729,0.6529375031541209,0.006530998863604351,0.25370536493471985,0.06499796748748357,0.3742598754568219,0.2260661438807981,0.32777940587947363,0.4513494895213295,0.08796159233653379
CITED4B,0.639163326522408,0.5118307650113108,0.0,0.0,0.2441349725268954,0.17245719509071902,0.5197144063253849,0.19702824762711557,0.5293613911375633,0.06571561507905846
ASB11,0.8557393685046698,0.559446344564302,0.17160266239847827,0.0,0.07556297455941485,0.14120366162532758,0.42002074255365957,0.30734560091655105,0.33212340728007644,0.08585002495692982
SI:CH211-170D8.2,0.7741852621436465,0.4666752083989129,0.06627616011350722,0.0,0.22869047313998675,0.23999004464059834,0.09273484842744906,0.031215142164333985,0.624408175996651,0.003486816503137821
ALDOB,0.8307624744728701,0.5361664326477629,0.0,0.08198511882034848,0.0,0.0,0.5193564470967087,0.1879430642951302,0.6085898783051912,0.12745550680794693
CABZ01070258.1,0.568537372903774,0.5875823567052676,0.1297511675251371,0.020637740352226028,0.22406316354032796,0.21568607437598725,0.08035122032533525,0.5973121714860751,0.5265680736497936,0.15806841886200163
ZIC2B,0.6596877792872953,0.6042759799621907,0.02198395240770735,0.1654171232964232,0.0,0.17163300005758778,0.24911528752854042,0.3464791295642904,0.6413397891742562,0.13049299951814258
FAM212AA,0.5776298207820615,0.5281093842352943,0.0,0.0,0.3021829171887881,0.16628220955451767,0.330772079314072,0.4659212993256243,0.46286456612110394,0.24265731892750345
ID1,0.5202404965137275,0.7067751591649822,0.032014247486876035,0.21024274200021065,0.23978098040888995,0.0,0.6132189373931027,0.3047195501487159,0.31969807824684315,0.08352566078871401
CXCR4B,0.6250484988962529,0.5149415246367992,0.008458300702044423,0.0999918865057184,0.11055468658322533,0.022429605283510675,0.5407786999475508,0.2958584761808328,0.6237036847046881,0.15189343636104713
SOX19A,0.6667552472849559,0.5599289638405561,0.137322523824206,0.0,0.0,0.1627520428709195,0.426267049277414,0.20332249552819764,0.6398388704158656,0.15876465667335615
SOX3,0.774363562144191,0.5881958995250112,0.0,0.0,0.0,0.16408196341558162,0.5066607185475117,0.06546896006463337,0.5478338665907654,0.15530671718749836
ZGC:109934,0.33031870965676097,0.7807210169073664,0.2327934675917427,0.3013004494223869,0.039092106318069496,0.0,0.6567095855485179,0.03598526563831793,0.6031467055685331,0.03823879334710289
CX43,0.0,0.7727010275391155,0.0,0.0,0.0,0.003982043140949115,0.0,0.0,0.0,0.0
MPL,0.0,0.790777132163434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMC1A,0.0,0.778371278250095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMNAT3,0.20959329518137668,0.0,0.0,0.002570927926791238,0.0,0.3959458784787152,0.23038220838747323,0.06342146027081322,0.0,0.012018282022036489
SI:DKEY-63J12.4,0.3220154722751106,0.0,0.0,0.2745907890165687,0.11209228123031828,0.6385679927227845,0.36509378971940376,0.05355960087698789,0.054075691889745425,0.18262504420486822
CABZ01071180.1,0.3675457381607144,0.0,0.0,0.06995555186153565,0.09950373949612389,0.27948552928467785,0.1576354997712161,0.10627247809729864,0.09072262738926556,0.030251799631324298
SLC11A2,0.6586676013338021,0.04038264108195903,0.07939911985945766,0.2102895797176386,0.07167811676600516,0.2937821976250624,0.264781539939382,0.2308669821704994,0.2938465532251418,0.10737177273718292
SI:DKEY-19C16.12,0.42722079690426684,0.0,0.0,0.042390957644889996,0.01662472829689436,0.6844624709049446,0.303769500643073,0.37559253270697807,0.04202627166311586,0.0
SI:DKEYP-55H4.2,0.4216794989273315,0.0,0.0,0.0,0.0,0.22000097737926158,0.5285863822153302,0.0,0.13636814139589454,0.03058070360936376
SI:DKEY-146C18.5,0.8105535776563295,0.0,0.0,0.0,0.3094612546433371,0.37681502872554423,0.3125079304500357,0.5635210610598202,0.17552116688607855,0.06426493273514113
SLC38A3B,0.6011185993121789,0.5037061139689073,0.0,0.315663473525925,0.0195246193131132,0.1428241525843493,0.21878505994655417,0.3128181690887058,0.7240918637865448,0.16524420544681967
SI:CH211-153O21.2,0.6033856227109919,0.0,0.04223794917980968,0.00723637599448851,0.03292816812033572,0.3102912344111306,0.421198109531127,0.35776255539359353,0.14604605191864545,0.14847181039644827
ZNF1136,0.7334261753880396,0.04608592692952775,0.13921997160222238,0.2145427471889835,0.02399356934013639,0.4046123568489348,0.2605191015188634,0.28778093136053645,0.3795449817523904,0.07064590913609751
SI:CH211-142B24.5,0.0294135220782845,0.0,0.0,0.0,0.08255246653354663,0.2462922880689948,0.21748989089583282,0.046457658187880675,0.0,0.0
GLT8D1,0.4599431094056725,0.22070667780619663,0.11779372757657446,0.30596275193826855,0.09855436047756364,0.42278165451718924,0.18956383492667775,0.34159566032216965,0.38690014112735827,0.0
CYP2AA12,0.40676776473022525,0.0,0.15625214512474053,0.24542537383690588,0.11508411512504846,0.5091978924918189,0.2878638841069981,0.3847651029540392,0.357611643528883,0.0
PRRG3,0.35285408040701666,0.23909054145098976,0.06661042380217616,0.014374412564033214,0.19501273790298354,0.5079871391272663,0.36577822600767584,0.33910996249803055,0.12760881876600727,0.17948810750753613
GPR137B,0.16410546864603429,0.0,0.0,0.03385606992710383,0.034066963526786384,0.5005063884225985,0.13510618248957607,0.26125180977916485,0.24924214779545226,0.1658385007965342
SI:CH211-7C8.2,0.5467397593707681,0.00946996571275836,0.13117386123008462,0.23097487310899123,0.07375336188565373,0.12480992734966692,0.8740660901696652,0.23729516432728862,0.22116581774592595,0.13372860867331895
CR391944.1,0.9133756332289495,0.0,0.0,0.07583717586567607,0.16268498106212848,0.04252108546130656,0.16635059631146368,0.4823519892651813,0.36247168794855306,0.2039688025404875
SI:CH73-240M14.2,0.34422061288604955,0.42641554815721505,0.0,0.12126510780753379,0.06438645469678173,0.6440251940575068,0.39476133626533105,0.09475141189010476,0.1075475093267421,0.0
MUL1A,0.34566266691885716,0.39053946194011807,0.23249324441037778,0.0968872316487954,0.23594700003600577,0.4606444126918049,0.6687359127913154,0.1286959904322984,0.33813736738959715,0.03265808236877251
SLC35A4,0.5219739109209981,0.49824003991053517,0.2791801418218261,0.1318524951857057,0.12383931323685232,0.22628013945936767,0.670238989313765,0.26360925366216126,0.19878474798282206,0.13093750333111318
CU570684.4,0.6403294992763936,0.1950935095980177,0.0065794549406205365,0.22602121215275953,0.02310653589031171,0.6276272943782486,0.2743810515934659,0.4055576974655874,0.3758400260866514,0.13973488091278893
SI:RP71-17I16.5,0.3738752008809208,0.0,0.22694581708723657,0.022111046399760966,0.04444833709550011,0.19177190329791682,0.8028282084042654,0.34223373617775393,0.2474647291399233,0.062102556085002425
SI:CH73-44M9.2,0.7712048946378891,0.0,0.0,0.17747597018701214,0.019222587812698276,0.023703589849811857,0.529281613927293,0.0,0.37030449086612377,0.04716003174213396
SI:DKEY-157E10.7,0.6128770656954277,0.07824262705920196,0.0,0.15253030271826576,0.0,0.46485117851089425,0.449596671435004,0.39236358848580133,0.3004670619852324,0.031692799457429824
DUPD1,0.42369874242140476,0.0,0.0,0.11709061051499106,0.11840137905569928,0.15842176682960635,0.12945242744372834,0.26267607760224293,0.4523751312010407,0.24237510488318886
SI:BUSM1-266F07.2,0.3547929180240507,0.04065675999364094,0.24171592770856482,0.12781877634764352,0.2620636523095229,0.4188322754710285,0.40070748866760686,0.2903835485974479,0.3797377745924225,0.13374946885466782
SI:CH1073-39G8.1,0.14047534641890783,0.09053678855031336,0.001564215131027662,0.06936999482928168,0.065984390402293,0.6292675966988738,0.2959544766171999,0.10689964094595981,0.08881950997407036,0.06301214179216133
SI:CH211-235I11.3,0.5201934791926214,0.04129975100250313,0.09768038062140007,0.1726804200465619,0.25167968457071144,0.6948872033426486,0.12235187568281186,0.44350037231527845,0.14429508803688953,0.09421239197054287
AL627305.1,0.3413211280001465,0.1434579592469137,0.20049451268718324,0.252330264785126,0.0,0.7768838042943906,0.38921357569599335,0.20658467538508798,0.4092552204751381,0.03636319223197439
CABZ01087091.1,0.4672767199212306,0.0,0.2216992688703129,0.08802116911249133,0.0141964933072167,0.47400815829797394,0.3574179150296223,0.3130527263044122,0.05282072225977416,0.20558633663077872
GABRD,0.3134541676899072,0.023629988416668763,0.1895177076437318,0.19806723441796506,0.123173554488067,0.4447801080189453,0.24268179849501997,0.058494596813079225,0.2088079825375953,0.11986655612834583
SI:CH211-105D18.7,0.6710525085401245,0.0,0.053376390716338686,0.16693092810217736,0.0,0.2762737868444666,0.4283279219750525,0.21610210210698474,0.3801792618591257,0.04040214586068979
MMP17B,0.1976437435637027,0.0,0.27180971759161837,0.16946628452129325,0.09370449098896894,0.42515929930299295,0.6303034425932021,0.4235350109384755,0.35749289316467636,0.03158544800975196
MCHR2,0.27014097264867415,0.2634994132454332,0.25071747538893896,0.12612533714588503,0.03840910304135337,0.3550455308664915,0.6362625910245713,0.24077298817601248,0.18008561599465944,0.050978479531394866
CLEC3B,0.5030378029237413,0.0,0.20463218561066757,0.09578794676445125,0.010586697486004309,0.21891222812050695,0.37905284075841,0.5091682298627759,0.15963239246105798,0.0793362787468672
CABZ01066717.2,0.4168614266079707,0.058934205832270804,0.0,0.23027275883694767,0.025379544590329827,0.0,0.45826932050665836,0.41364932575478414,0.016254102336910346,0.03560455339130825
SI:CH73-234I15.2,0.39095215523799837,0.0,0.0,0.2702300398842453,0.0,0.4532558686335279,0.13635469715677354,0.39284102599157056,0.2429255244530475,0.19731704837894715
SI:DKEY-19A16.7,0.10867627848866308,0.0,0.0,0.0037820239347194427,0.0,0.28940434072349147,0.1800578581967892,0.3310872640419475,0.0,0.0
KLHL26,0.5491130548631716,0.0,0.06829630570901614,0.1176701694052446,0.08808018584933576,0.48407416244075424,0.36016983145286174,0.3521576318794098,0.34403531242924285,0.1906584888496529
MCOLN3A,0.3115087974261659,0.23551341129366546,0.19879870139990632,0.2353036198525832,0.1252206224139647,0.38409560167343054,0.6648297135718932,0.29101938392204285,0.25897845677529424,0.0808879727478626
SI:DKEY-5I16.2,0.6371011534212782,0.08984726328454941,0.0,0.1778055219312405,0.0,0.24761616489968702,0.6541580111436965,0.46360323099481743,0.2065164684943529,0.06444637277261854
TM4SF19,0.2547770069277469,0.0,0.0,0.10946082238271189,0.016216946596122356,0.588611391740834,0.2694953405200221,0.30105652328188554,0.30933822526900895,0.04049011641783783
SI:DKEY-188I13.8,0.5154055284287142,0.0,0.08739134972154075,0.1412301967073066,0.04555026971212622,0.4219483960060482,0.28619913605218333,0.43639348998874766,0.34069721704767625,0.053953825722580485
SI:DKEY-122C11.4,0.642352104037426,0.21198316890937297,0.027376813431097078,0.22188866816306907,0.0,0.32500612999179807,0.5566226513922883,0.3159589574852954,0.5343933067906228,0.0032874399853504836
DNAH9L,0.34985314838617776,0.0,0.16168584715099765,0.14793412829140523,0.0,0.5111131547228489,0.5900209717509577,0.34180059182762074,0.22097421609063758,0.1742877327141774
EDIL3B,0.2358762671560485,0.05118710230138338,0.3399459968560356,0.15279146574616867,0.15366231066931135,0.5191794341258167,0.5717744310125098,0.24374658256230172,0.35067658140230923,0.04083218664029689
SI:CH73-167F18.3,0.7157957713365555,0.0,0.0,0.27473112607565225,0.04214928459250183,0.39844876278557534,0.12257793431056693,0.22880673349744296,0.373156473795366,0.25994021817129986
SI:DKEY-13M3.1,0.18572260649699998,0.0,0.006585235212447571,0.0,0.07796286432964972,0.5330922598892526,0.6794284952779789,0.3923044739876095,0.0,0.21107372442094186
SI:CH73-275M14.1,0.04824408887669686,0.0,0.29002017184244155,0.07949666603529273,0.13653729085168134,0.2616348890469701,0.7425594835056238,0.45496908931732805,0.36677022736000553,0.17824847961088322
CR388042.3,0.38217837131453825,0.23101705744578616,0.031962432226464395,0.1701551036544143,0.280692578947615,0.5907311572227684,0.6216313249893342,0.23795240042021049,0.21107314050250134,0.0
CR361561.2,0.47955869756154534,0.06894047858573789,0.12419624025054095,0.1651039177229158,0.0,0.7389654114098098,0.1642848383036684,0.5696080570607738,0.2732376676314675,0.09987061526773645
SI:DKEY-97L11.1,0.5326428907127497,0.0,0.030471813602942772,0.06774671788056537,0.1050952655116037,0.4280065323486122,0.4177381232947395,0.34692086239698383,0.35369586973094086,0.018057648570127788
SI:CH73-110P20.1,0.19276115018792908,0.011778823312056565,0.0,0.4830348142482638,0.16350582832075553,0.5644063090176866,0.08026046073042224,0.0,0.5473947834772988,0.0
SI:CH211-242H13.4,0.48829030146179986,0.12291959610143377,0.0,0.0,0.0,0.42997349944982904,1.2204171072026457,0.0,0.0,0.10510546003292624
CR812792.1,0.6333525578947118,0.0,0.0,0.1787536985080996,0.12164659801293308,0.5299276089721653,0.3888157374573974,0.3905518042219495,0.16265286451192937,0.05881530829180404
SI:CH1073-317D10.1,0.268217746511525,0.0,0.3470229363296766,0.05359909024497354,0.041030693359056916,0.04111537468783035,0.7840989042581282,0.4150771859423661,0.18744448207657005,0.0
SI:CH211-268B13.3,0.6381529008564274,0.0,0.0,0.19368079974548372,0.0,0.33382851580419853,0.4896221548920028,0.1647597921872933,0.0,0.0
SI:DKEY-60A16.4,0.36159021797491286,0.0,0.022001025030315223,0.0864150489920276,0.16499994626520884,0.3467203735424477,0.5344906882732422,0.1529427517371283,0.2467182850802698,0.15324369586370937
TAZ,0.4893973982749789,0.15036710394993355,0.1932096405308627,0.15536743676194895,0.0,0.25823011609409174,0.7052975899767319,0.4643802829711847,0.26926878362944956,0.016893263319114983
SI:CH73-226I7.5,0.6690845415262715,0.1595476662453951,0.11841060213422544,0.20625829176778512,0.0,0.5049400601775761,0.5129581022531676,0.31790885691566956,0.1705430969102554,0.26117711374899943
PHKG1A,0.4920485230742791,0.1401833635878724,0.10723501802194337,0.24000517645001598,0.03438169487934554,0.5287347888656957,0.6653857115133247,0.1798493096279419,0.32951034627783155,0.03402340521443783
SI:DKEY-234I14.20,0.5856067209877945,0.0,0.01885050350534335,0.0,0.04371341166075333,0.35089359532039854,0.9392093114173661,0.23071775686203053,0.09282357294518455,0.1139982719966187
SI:CH211-194E1.8,0.3949112664816147,0.17479293960935002,0.2750177556292498,0.19004065132638207,0.140818382580003,0.16807445200418517,0.9079740134316484,0.34919422400688077,0.3001422854719101,0.050100608891935836
SI:CH211-147G21.5,0.47679191573785557,0.20116976904971878,0.13496522225521437,0.21889431304148005,0.0,0.5258329589673992,0.6720647162907492,0.3190631429218416,0.32927035348043626,0.10348348706363467
CLIP4,0.2669108340778383,0.0,0.3139349226432794,0.18014962026076367,0.15019295189938595,0.19509055025972996,0.8788119982361535,0.3179519942753369,0.3732876566614435,0.10279516965502401
HNRNPA0L,0.6012469050947277,0.4972035101937306,0.2477427480624446,0.2395281643845761,0.03118754574544678,0.08571062681728024,0.5715638531147901,0.2565002726914272,0.4734061116965238,0.1599104551875026
SI:DKEY-151G10.6,0.4529598719053853,0.6061340599196459,0.17844012273199353,0.2685398700736678,0.0,0.0,0.8406123495156135,0.14476511153951543,0.45486973826538735,0.15021719623644847
ZGC:92066,0.5002341079982003,0.4491944918410854,0.3291736389650112,0.22360081267609286,0.04718165001640427,0.0,0.7723451079938297,0.13376499417451693,0.5456453232327831,0.1053659575556992
SI:CH73-281N10.2,0.7281980607350987,0.2783791328533494,0.17533545061740846,0.21907925036395437,0.024065291433613807,0.22181259733899023,0.4947502536022048,0.39456203125224026,0.3323815583220604,0.20267695163449215
ZGC:113984,0.5410896701235002,0.0,0.13381136618597225,0.2189632874409768,0.12761789918773606,0.04983123703081019,0.6091053954910539,0.332038713596421,0.6569970635549067,0.12024261719429771
SI:CH211-113A14.18,0.1749782896012535,0.7913832430849242,0.11980418027137732,0.3189560909989776,0.0976555558276394,0.37251130898182416,0.3628671964322466,0.6095461121217761,0.4478540473577711,0.14282591728212607
ZNF609,0.4378756350070411,0.7689978776041124,0.010590229267520956,0.1948279528628861,0.4046569734742608,0.1740762660233769,0.32202926679638383,0.43240445040594183,0.206645768125446,0.12281068194514982
CDK13,0.17699568869875978,0.8506822382708626,0.0,0.34964831842104976,0.4760832261906261,0.5879527230004319,0.09755309939460025,0.1712539418549752,0.5901097880364901,0.13808457276124467
CAX1,0.2850741050392852,0.4618336538040255,0.06074236054685866,0.3028409166277016,0.3576618822800646,0.2846446823841388,0.0,0.3571429959803809,0.3097980511007277,0.0
ANKRD12,0.0,0.525632835390153,0.018297447854488193,0.09842303932742809,0.8870014563490639,0.0,0.16404882418771513,0.14239283648191534,0.2829248223901486,0.16441945066305763
AP2A1,0.2756039557665018,0.6330625821193806,0.0,0.16545050122852284,0.6406149027388539,0.4466879171816628,0.15865058024763656,0.18507013994254304,0.45494983449906873,0.171556443431538
PAFAH1B1B,0.5085162159500352,0.7259177186162342,0.0,0.2771726403876155,0.5326354450505937,0.01578834784550759,0.2702299915150621,0.042166161940344005,0.3275173267448712,0.09571026814970361
BDP1,0.28741377327589923,0.5060568178204551,0.0,0.0874594757847774,0.727524612032315,0.4178669336157976,0.324122864260052,0.13303206527159972,0.010435111782757927,0.0
CNOT4B,0.14543897140670697,0.4763540468615953,0.0,0.19432686922557638,0.6981914465432285,0.233700659670312,0.18467956582981424,0.35650189808623056,0.23451859367010863,0.02976134668277859
KIF4,0.4326266251330032,0.7304856727124261,0.0,0.002663725573561634,0.5812087738084597,0.2874726361088127,0.35614395472773636,0.10531876338837447,0.2067127400091977,0.030677135387812474
TOB1B,0.2961365522876324,0.6075308328950448,0.16793493653106012,0.05018961444286808,0.6000278295973857,0.06405812789855045,0.4884183037060742,0.19029850728093306,0.13958783564634586,0.09274175952331444
TRMT6,0.3865897561749241,0.8284681483101853,0.07210362818606184,0.12975069163154232,0.3828609479105954,0.0,0.5302416060980508,0.12980678887513372,0.2944915460788009,0.0005457769131964394
SI:DKEY-78L4.1,0.0,0.18708638964066282,0.0,0.03230442728441955,0.0,0.0,0.0,0.0,0.0,0.0
GTF3AB,0.3126445817423305,0.43270372463733947,0.3138492509724809,0.004904719953740838,0.6043109589654405,0.17851564847915796,0.49352506151084724,0.47945906688513557,0.05875471072193523,0.1907320280802
MED13A,0.2043792112411159,0.9380891060081261,0.0,0.30943537481587163,0.6347198527432397,0.4770783107853641,0.11953924926842212,0.1482413181220904,0.41279479548832043,0.12932837341713488
SI:DKEY-23A13.14,0.09829185930720427,0.6460161095497149,0.059716233214561744,0.26546469565298975,0.2849649737334203,0.28161843161468453,0.5842802146291471,0.3932171724037735,0.4595282809076957,0.19334931918311066
ZGC:77118,0.5545341425020582,0.6806908332038173,0.21849615600077682,0.16968164856671036,0.3846044960591543,0.011650767508099793,0.4085990101707999,0.42290784081455707,0.02653910627133266,0.1912158866952734
