,0,1,2,3,4,5,6,7,8,9,10,11,12,13
NCOA7,0.0,0.4277126975440221,0.03461085016992177,0.2679910086858833,0.33487343076291853,0.8213811016791287,0.1439445125308249,0.06865767231047887,0.13670070935803197,0.07474863621858513,0.42068116777855363,0.19919872566118135,0.10872259435617511,0.026447355375680527
PONZR5,0.38023371218760943,0.0,0.9986907607653286,0.060531477357344037,0.10555949832947042,0.2191787330253084,0.13750455197656494,0.17201625141833166,0.22493536865757596,0.0,0.016857203069130994,0.27231413484173606,0.11273621961953659,0.08621439913457332
KCTD5,0.13635231245632598,0.4240864437150699,0.1117596058472882,0.06817506308935292,0.0,0.8479047976443951,0.3387391828423609,0.32384421456234436,0.1606355336464305,0.0765179053481481,0.0,0.23619369994509914,0.15545634297806862,0.0
GADD45BB,0.0,0.13971922550225255,0.8105316281527881,0.0,0.10342304330209774,0.22900808137241868,0.052810229657312774,0.0,0.0,0.10800455838873345,0.0740619709599686,0.0,0.172493578840678,0.4407897287372024
PTGS2B,0.22735408068031704,0.0370040180302333,0.5974108184886319,0.1975529267622309,0.25094583308337165,0.20647985676385816,0.0,0.2384740159753564,0.012100501521002047,0.015361393931314384,0.03453711550171143,0.07811377267957932,0.3209415229582872,0.0
STARD14,0.0,0.5494749736962585,0.9848733971625274,0.022996653366045436,0.47566260162621327,0.011920132930588453,0.571445674665649,0.021254825170738335,0.5103607736819163,0.18653094270972712,0.0,0.0,0.2822142916997625,0.3531325714647564
ANO9,0.1251021556392446,0.15996356873539344,0.9570941359677697,0.23708408425960928,0.25514150298532234,0.29641544943455184,0.21641126663123947,0.34579884948155015,0.0,0.0,0.32397248506720583,0.0,0.017473810159391773,0.2538127879094477
SI:CH73-347E22.8,0.054523578144489555,0.0,0.9540820906893495,0.07819237789725705,0.0,0.11292371590732252,0.017164420638656634,0.22833518810360892,0.028020488321388252,0.08143336756178009,0.016535253694439315,0.031004225408945544,0.13938986658175959,0.0
SI:DKEY-28A3.2,0.24293950724576172,0.0,0.08878543414596603,0.0,0.12477732371884707,1.3282238060956353,0.17605470872125029,0.10094656967259087,0.0,0.0,0.0,0.1440650296565833,0.40073607213517254,0.0
SI:CH211-178N15.1,0.24029861413803677,0.8747683461431012,0.20803733014295875,0.0625659204616673,0.08635019232631765,0.8066369555429499,0.3694730846557996,0.34460557918894613,0.04103606891350194,0.1537482947298242,0.34962969531209365,0.3224254045999332,0.2162672592878379,0.04900046933306795
LRP5,0.1558554565797557,0.4921704159007116,0.0,0.2351798443572654,0.29167933683672836,0.5627450150213928,0.30183741947584125,0.17741660173304297,0.20577791669857606,0.09756180033782015,0.0889317142361261,0.5043340613018215,0.3120299954910251,0.0
KCNK4,0.33388370467785705,0.7523466384081525,0.20302646243317685,0.11446302479331788,0.17245301892618026,0.925539739410137,0.38652315191139913,0.46482285521057426,0.03140109479611858,0.0978098590672243,0.3096831668676642,0.15454960271284493,0.18776676160742528,0.10568964210153349
CNR1,0.13066319018303874,0.26707634644095424,0.0,0.18140670222137834,0.4553162905222424,0.6395990979162886,0.4696447958940016,0.36611364932320595,0.1618697021955355,0.15477809885591418,0.016569280136456654,0.19776980484637313,0.22429134510253784,0.0
SI:CH211-232I5.1,0.13623910632971872,0.047054590727351076,0.5427454843160734,0.0,0.020039300425301953,0.19398297225899094,0.0,0.0,0.0,0.17812457543126928,0.02468720962352411,0.0,0.05672071575533214,0.0
HSD17B12A,0.0,0.4208320631870106,0.8001780645349085,0.3045986695558307,0.4953783557053054,0.23918605964435058,0.14006929998229672,0.06169208164690267,0.23625717180064645,0.19566936693493994,0.060685703304341795,0.5173812242177748,0.2831092305324612,0.2591610375951727
JAG1B,0.07709107605793644,0.25485377905748474,0.23514462077118384,0.2550273521394411,0.0,1.103125669044169,0.17449335137931576,0.14674578416422315,0.0,0.1917261637377774,0.1719999139528654,0.0,0.20041622652305432,0.07966268860546455
TRIM45,0.09306633616811706,0.0,0.0,0.23020495215095466,0.37195133056746593,0.763591296548778,0.3224230599235728,0.18664945929664567,0.049581772939782054,0.0,0.0,0.21453244928058368,0.18977235498170444,0.19960452314510937
NEURL1AB,0.0,0.15412525592293339,0.9473587492868925,0.08082087577048466,0.07083230443117275,0.12646853691260804,0.040378740897421266,0.1396684721349317,0.0,0.0,0.0,0.16098317572792345,0.09634008371591427,0.302095307669719
SI:DKEYP-67A8.4,0.3438673849133225,0.24553445420528727,1.1724653992013496,0.06803335287961973,0.0,0.0,0.0,0.164871086571202,0.24584359811178755,0.022425598446734214,0.2222097405777519,0.0,0.0,0.2594369781819287
ZNF644B,0.0,0.21306323230085403,0.1816243261746619,0.038492309707088064,0.0,0.6889045356339765,0.5000698201647732,0.046732273479037495,0.0,0.0,0.23481596777120742,0.1720103736093929,0.1960140085195061,0.0
CSF1RB,0.40184503351050554,0.7444703297729912,0.21078968557242458,0.21189370754947148,0.07530601220297509,0.7758977104734117,0.31776110789792633,0.44747048411656715,0.04670282801951367,0.07940173975410825,0.17318464049356905,0.20702242687474176,0.05649457700723461,0.015923918400088635
SI:CH211-276A17.5,0.17916474846970382,0.2443888129910778,0.15980706381769746,0.3160126930017192,0.0,0.42913259654204666,0.24691653435866262,0.3521240408159272,0.0,0.0,0.14202030404431815,0.030991651105245613,0.3406238957696386,0.0
WDR53,0.002419590916340236,0.5967392115662206,0.1842792537677733,0.06847754689019099,0.04697791852384548,0.695637132066569,0.515724393516981,0.1800670377439378,0.3470507718502309,0.0965655298444743,0.3155877686733404,0.432886842559637,0.1610890477016752,0.2722506720445789
PGPEP1,0.20984670164224767,0.4417609103132648,0.21566178908226905,0.15195308393481138,0.07727803032360289,0.7330974896128696,0.46577385379903274,0.30723137239707393,0.11389528274759422,0.12312183324398361,0.25947009755746026,0.4436927852644441,0.2071979536473604,0.05417389667085756
SI:CH211-69B7.6,0.17592777201560866,0.270604203534354,0.9645233450209063,0.0,0.0,0.06846125539063647,0.0,0.0,0.0,0.0,0.08713594180446636,0.0,0.0,0.0
NFKBIL1,0.053014359274703125,0.5210641408497063,0.0,0.0,0.3138637100841559,0.9094206956383798,0.38635102477252464,0.36326000045047624,0.29695357949609874,0.13028091869643119,0.0,0.2901511528065653,0.196315491235494,0.04231041029911439
ATCAYB,0.0,0.18533797561516122,0.16846149610053673,0.16731340665154731,0.4201169783140937,0.78905031235859,0.4820578999848629,0.3055179883420971,0.1440303289850992,0.27573350974552246,0.10814167057722902,0.36226669420343116,0.11057611986625628,0.012997096625770312
SI:DKEY-261L7.2,0.288772791984515,0.3297967579362248,0.15162556423332402,0.29114044176141807,0.0,0.45987624033037117,0.2969650883797745,0.4023805955286451,0.0,0.08139311628917678,0.3033171763875608,0.12211070182003443,0.23517198874276798,0.08330207777740228
CABZ01093075.1,0.0,0.1972690418855477,0.09050866870474465,0.2293441057401355,0.07545644526676615,0.6269556230456879,0.5019988917732802,0.25601123061594316,0.07275317397616483,0.0778310476897939,0.30180390568163795,0.39743201067421846,0.22673555175643456,0.021937515604879353
FYNRK,0.0,0.0,0.7457780078972494,0.09078079278047126,0.0,0.21108981604860766,0.19517129389075968,0.0,0.0,0.28216401283086734,0.0,0.12184535725684811,0.22562850225573008,0.20625180738794088
FUT9B,0.1958374676643548,0.0,1.173111923085827,0.03791986795163583,0.14353116075953903,0.031125707534450542,0.0,0.062404891641736106,0.006158214834095944,0.16986696773095253,0.15180117055293488,0.0,0.27811580606109043,0.12402382016397565
GMDS,0.0,0.27991427361781124,1.0551275366410513,0.027756236596241077,0.2969827667047543,0.1593888215535115,0.24971311614009778,0.006464915615195277,0.0,0.18370082633655732,0.21293979013393513,0.0,0.22718027614826963,0.1891498542909494
SI:DKEY-235D18.5,0.0,0.04066594854353643,0.17483062003470742,0.12959935690530197,0.37548186068682543,0.5902389477131322,0.4644558436884231,0.0,0.5248868970609554,0.027212050124918584,0.3666254569806693,0.3457699054805533,0.1546201448504271,0.015872363132768456
NEDD4A,0.0,0.2371372003768783,0.049094138176722285,0.21581299560847741,0.09368620059402409,0.5365736445950323,0.49936833574149864,0.19003536047857797,0.15138950460348102,0.06405066395397147,0.5032133969916379,0.4401139753803212,0.2539295603542821,0.0406226865562777
PDLIM5A,0.22396847171373738,0.5386244216948985,0.15355522435589755,0.11155687566545297,0.06705548815672262,0.775271367932896,0.34453046580480723,0.24386502081714237,0.14162997879493874,0.18912472551236884,0.3739015007171612,0.37105553358878146,0.2583664469188584,0.060641550306663274
GNA15.1,0.0,0.0,0.8997702472900823,0.030736045359531575,0.07503773919455921,0.26656411109225103,0.16650429284669008,0.0,0.0,0.0,0.03699120230052382,0.0,0.05516732922595521,0.37963201952152725
SI:CABZ01016011.2,0.0,0.5065661399248609,0.10280731469805908,0.08960935940102206,0.0,0.5426445632604003,0.4586515188236488,0.0,0.5045685548468344,0.31917238111934915,0.4354522345157945,0.4670815818627703,0.13924232895260144,0.0
ZGC:153073,0.0,0.055654460612869175,0.7522153578927647,0.0,0.019431651130300695,0.0,0.13134217634798664,0.03701174360272385,0.0,0.17101228649530553,0.14055326659562867,0.0,0.08380566192063463,0.0
TNNI2A.2,0.058092915532646956,0.2122882660793926,0.025064088207914732,0.18248468429988515,0.07389796103192939,0.43913089053994103,0.5872564528011722,0.1707790191123161,0.35049653109049067,0.20506960534858432,0.44488456785026953,0.5226955776084345,0.1516535560494804,0.2196635741683552
EGFRA,0.0,0.18296461161560826,0.15828236630041623,0.0,0.0,0.28311261675163363,0.5393536050540744,0.028670252127359467,0.7211483538331616,0.04123796333827091,0.45969885297875007,0.4137543114349463,0.07704535640104544,0.3449018888460524
TMEM8C,0.0,0.029853465398210963,0.11862334417756319,0.09164301438836624,0.17944911419257664,0.628486136144341,0.1988028086601587,0.07311171174118855,0.0,0.19334626487856627,0.17876350419490109,0.19255844110457718,0.060245036341629865,0.0
SI:CH211-194E1.9,0.0,0.14079995223706288,0.138972887554503,0.27018962262327606,0.05425826126222485,0.4840398402121429,0.6134647744588636,0.25725717330740583,0.18076341066374865,0.24000330361035682,0.16950267604239314,0.4573597590899916,0.21496213336233222,0.0
CABZ01064859.1,0.0049642488017340525,0.4023979734937966,0.14079927632568157,0.15671931266505365,0.20075957393559368,0.7693670661140166,0.189249556327078,0.0,0.0,0.049396566257754015,0.14825285114556683,0.0330140223540163,0.14209274105637879,0.12493262356931326
CABZ01073832.1,0.38885565042494896,0.08618505687087268,0.9539970267122807,0.08073227179848215,0.068735659516646,0.0,0.050567048942067976,0.15285856446781937,0.0,0.09451280181988232,0.0,0.0,0.23706877288032618,0.18677677664441344
PTGS2A,0.0,0.09992562660102766,0.8021921319225945,0.0,0.07503547135170754,0.11799509344302504,0.03769286568642155,0.0,0.0,0.027934663979151182,0.0,0.0,0.14862776487850696,0.0
CABZ01117603.1,0.0,0.24372417173862965,0.25990318314210564,0.0,0.10951001355919349,0.7023504292419079,0.4665963579435895,0.05184673321334087,0.07864776504457618,0.3277735467862325,0.27233392959987085,0.4477237537854575,0.10590529353063065,0.03192630212825803
SI:CH211-272F15.5,0.0,0.06734638047142752,0.25974643352352833,0.032225327933388705,0.04003105025752757,0.16817877911850937,0.4873362594563494,0.0,0.8244400371164184,0.0398645768987555,0.5766054520250624,0.4787413132861331,0.18535442847004047,0.3179243856411887
OVOL1,0.0,0.15298672539590152,0.6571999216848682,0.0,0.45815192648467773,0.5177398034431542,0.15077139733319048,0.0,0.0,0.0,0.0,0.0,0.13608650617738052,0.29791471155045074
HCK,0.015845208598107948,0.6084903412619739,0.08228574121830794,0.15497165441744368,0.0,0.7695034743699071,0.47592548925984773,0.296935060048028,0.2745718551707332,0.08050370044984001,0.24056750669623747,0.4314570188887781,0.1633078475594377,0.11566688725983613
RNF220B,0.0,0.24790271687729662,0.29771362977534244,0.12616772627455441,0.3259613957617492,0.8695726856611353,0.2746905647920223,0.22591107737586952,0.0,0.16943781623432433,0.05861187263904495,0.2440207825912121,0.10889516965257716,0.0
FTR36,0.6442733297916722,0.04766998451967656,0.0,0.004440637701845305,0.03324248648689412,0.9538683194934583,0.1636601103907523,0.037145836081574055,0.0,0.0,0.1518950011938231,0.022756329948376442,0.286184435834268,0.0
DSPA,0.04411283439591539,0.15641531413654125,0.8641502791828554,0.1047344984267587,0.009227773649397888,0.3313972605424087,0.0,0.0839377681397602,0.03908626587403691,0.14548330598445405,0.12913041594565908,0.0,0.05156870587848818,0.0
GATA3,0.03980661334254429,0.0756891278329134,1.0421112385523084,0.06877698121127976,0.14571569813783924,0.3132888803978471,0.09208317581708159,0.0,0.0,0.014567929716698975,0.0,0.09873102323419163,0.12594531861824296,0.2930924996072881
DNAI2,0.0,0.22881048309182211,0.0,0.0,0.0,0.38066749947701783,0.363896515942347,0.0,0.1326758870067467,0.04893241132548852,0.21418644021898675,0.28774378965816194,0.40538387686434885,0.0
NR6A1B,0.12375443196223704,0.2197739064045808,0.09148808505049778,0.018611563702634244,0.16952533809380682,0.71006612623467,0.33257294527103,0.49303990016616733,0.004710380954918298,0.21085054054543256,0.11397783489218714,0.220292094895441,0.33588845912091886,0.2015857324345009
ACAP3A,0.38323262940625186,0.0,0.0,0.12198808987499882,0.2380350947881612,0.11413194304876896,0.14666751683110957,0.29343351358906067,0.10264547268145784,0.03644350123629986,0.0,0.06003358546425838,0.05039583207279044,0.0
LPCAT4,0.2052409300761858,0.46510659054688536,0.9237515765665504,0.025211910052667055,0.6651264038981051,0.10745933153884611,0.07627852871102185,0.2329157643166099,0.0,0.053234776612904586,0.172642482976964,0.1391281574899966,0.4316018570465575,0.24746102110083784
CCDC186,0.1381484184552743,0.36579039595832463,0.707689785648166,0.0,0.4096197071367614,0.16879362193378544,0.20067462433167416,0.107456308448099,0.0,0.16649265773022195,0.24098065602432311,0.0,0.08877878854632631,0.09833252120470272
SI:CH211-264F5.6,0.0,0.10231224718616772,0.6765430883764948,0.0,0.1726257351591188,0.0,0.0,0.02662791262526818,0.0,0.0,0.0,0.02657492585734922,0.0,0.04294202364814699
SCOCB,0.16526197780804225,0.5441629306486974,0.1962569948497436,0.23895773074423135,0.11731573966340217,0.8732601863063796,0.3220346863201648,0.5178146709455986,0.16082304918229573,0.11379204744019163,0.0,0.242136846657143,0.20151605101045206,0.0
HMGA1B,0.26511729900604003,0.0,0.12600803429712046,0.3453925814381572,0.23332647382461488,0.5559182853987759,0.36912469310601703,0.08613668927341744,0.09527461781791358,0.1027595665871837,0.1890444752393936,0.4473252355541565,0.21506468990074062,0.0027990676659475355
CLIC3,0.04412252901505479,0.1244005056622092,0.9477808030608484,0.0,0.26525017586664545,0.0,0.09199874057598405,0.0,0.18733220481717566,0.1595931277643662,0.0,0.26107865288050924,0.11874565005866454,0.2998159023950961
GRNAS,0.11660438069613843,0.0,0.007392100291074545,0.05507060655243093,0.05176155857963596,0.7424955453036763,0.330343245633388,0.31441868248902965,0.17612746218791023,0.0006213839419396857,0.299931376819107,0.262590591557643,0.2879560693752368,0.0
B3GNT8,0.08113690854781831,0.051922975878398475,0.9062140107589507,0.0,0.0,0.09872898913610219,0.10962442000092573,0.0,0.01840144308051717,0.17894332412724562,0.10902845305981668,0.12417675769784024,0.0,0.3948903195057536
SI:CH211-171H4.5,0.0,0.33480397453146543,0.07952680725547104,0.14443377868355514,0.4412648499009726,0.9766005785227722,0.3643956397646463,0.09446069774662748,0.03907343966393801,0.19939575861276126,0.15870324813553083,0.1751507664656318,0.14184292821069,0.0
KALRNB,0.0,0.24295622463481398,0.8159724269096633,0.012676945484478765,0.033154856297877205,0.0654303597508075,0.1550198680696794,0.045882151159056875,0.004966187550701985,0.0,0.04780029374204456,0.016414367668303665,0.21990414994315824,0.3162672633728878
PARP6A,0.07143490714917661,0.16113459074300943,0.05250280746193888,0.0,0.02188735456865379,0.855045076570691,0.2866330759620531,0.0063532931684484725,0.04315477459228164,0.15313573734843128,0.34460565244029956,0.44482436711234496,0.05986686238440338,0.09951362391287505
CPN1,0.0,0.549969243919722,0.16920569777224348,0.0,0.0,0.4407026840448831,0.727160470081372,0.0,0.0,0.0020878162228007186,0.0,0.0,0.0,0.0
THEMIS2,0.052905823596490875,0.07824878307830399,0.0,0.09390224427486604,0.11887207569054734,0.578205323736353,0.48088086432984584,0.26493803811859484,0.16460860347161918,0.16362173547853218,0.43164252479124726,0.4584092846988874,0.17760636342788905,0.053710194663410996
BAALC,0.08724724954867902,0.29633783166813804,0.11943968371042475,0.2905033753972787,0.0,0.8361743083997668,0.33475610874176,0.09291101684424836,0.009480219362190906,0.12240167583361401,0.12074203668865655,0.18044314147257778,0.0,0.09224004716783177
NFKBIAA,0.009735366846435117,0.17358005024391865,0.7434032302623449,0.0,0.21344130338884343,0.14712840531312665,0.06077495584970886,0.08586622485926379,0.0,0.10802548752921876,0.0,0.0,0.0,0.14479623166172015
SLC2A12,0.4543170750943968,0.019564638960883576,1.0509235094488634,0.0,0.06248295741187165,0.05629069445244726,0.1681990186983696,0.031175496503589542,0.0,0.2397896959063959,0.08137400114162646,0.06893827163748552,0.0,0.0
ADAM15,0.391975097425601,0.46137250290099924,0.0,0.415828878334422,0.00996008678757491,0.60778985464082,0.448922322311633,0.16011500040174553,0.10341138332832181,0.11573024287232914,0.2610210931087138,0.18515249568533226,0.3740981915966929,0.12097471749065693
GFPT2,0.0,0.0,0.4636064394299031,0.0,0.0,0.013258388481321203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMGB2A,0.11574858271073725,0.585458807734834,0.08883012180199937,0.04491514269582886,0.0,0.02855347894827323,0.5338644154597978,0.18633236735207073,0.6978410915245502,0.10485651828060621,0.297478748682904,0.6246725861897952,0.032830701293493775,0.2073168912304113
OSR1,0.0,0.0251237898182398,0.0,0.4448492271232549,0.0,0.0,0.0,0.0,0.004348893172907241,0.0,0.0,0.0,0.0,0.0022318415645010328
MIXL1,0.0,0.009414170985975764,0.0,1.3942112530569202,0.13988562513544467,0.06370239874785631,0.105611355378927,0.0,0.0,0.03968652722697267,0.0,0.0,0.0866706506023141,0.0
GATA5,0.0,0.0,0.004566278870577038,0.06034466428341872,0.10015463213443443,0.17612217067082164,0.0,0.0,0.0,0.08981755062780572,0.0,0.0,0.0,0.24792874552558988
KIRREL3L,0.0,0.020757200898896506,0.0,0.09506318365436386,0.01661899440534042,0.0,0.021485663851597652,0.015930765839665507,0.0,0.008052175304924282,0.02482811665441143,0.0,0.0,0.03255002727120372
DKK1B,0.0,0.0,0.0,0.8469774177750032,0.011763339826862066,0.0,0.01707573861949587,0.05400932578146121,0.011677060583620365,0.0712245950682964,0.0,0.0,0.0,0.0
EFNB2B,0.0,0.027341854847400832,0.0,0.0,0.0,0.0,0.015895910989452387,0.15251227949790938,0.11771858344948861,0.10148547841695212,0.0,0.0,0.0,0.0
PITX2,0.0,0.0,0.0,0.0011508523643818157,0.0,0.04620522771863089,0.018696687246743112,0.0,0.004210191842328218,0.0,0.0,0.0013935820838543564,0.017223574758989092,0.0
APLNRB,0.0,0.21672071676705473,0.06717847853601805,0.7894486856946553,0.0,0.0,0.0,0.0,0.0,1.0357309615568226,0.0,0.0,0.14043296065820468,0.0
LHX1A,0.022035200111582817,0.0,0.0,0.0,0.03709329218981898,0.011810666099642033,0.0,0.013191109858214435,0.09020108798933776,0.0,0.03155907074194421,0.0,0.0,0.033156474705776394
ZIC2A,0.053812908547170385,0.029677616100175552,0.0,1.1458212345363474,0.44877920684016576,0.0,0.0,0.13643884704006695,0.0,0.0,0.0838798476587032,0.0,0.0,0.1342454879862103
MESPAB,0.0,0.0033929544283474947,0.0,0.06817485125702827,0.0,0.0,0.0,0.0,0.0008445701555582955,0.0,0.0,0.0,0.0,0.0
LFT2,0.0,0.027379218518413483,0.0,0.06975405574232245,0.05508149917107053,0.0,0.0,0.0,0.0,0.053505900280692534,0.0,0.0,0.0,0.07812946681093684
DUSP4,0.07679623381136857,0.21236501468837637,0.0,0.3032998492025147,0.36219806303349483,0.08847814847018341,0.010427021752126136,0.4266924029863251,0.001825679198141977,0.0,0.20768910217668393,0.07689911107258407,0.27743287101156744,0.44760060879298785
FP102169.1,0.0,0.0,0.137411248054874,0.3751926389922122,0.3979127887404966,0.0,0.1485208259086018,0.0,0.04256609222405116,0.06737644528606498,0.037859708172010356,0.0,0.3652882348259866,0.07710734956448599
WNT11,0.0,0.0,0.7310181455912166,1.9753607006752592,0.30577421016510004,0.1018583264199359,0.17638734448027357,0.0,0.0,0.0,0.07487638133965803,0.0,0.0,0.10717995794690226
FLRT3,0.295422133996999,0.15512400527923428,0.09932347692286471,0.5198577967392146,0.0,0.08340546834178432,0.0,0.0,0.012313628531069414,0.0020476859832595498,0.0,0.0,0.27855726490653643,0.0
NDR2,0.0,0.0,0.15346056045703377,0.0,0.0,0.06925847641399645,0.0015716107144864162,0.0,0.0,0.01709798129116892,0.035683717998089094,0.0,0.057334134918005784,0.03582106679817374
FGF8A,0.0,0.0,0.06818650098289275,0.0,0.0,0.0,0.0,0.0,0.002168753403708325,0.0,0.0,0.0,0.0,0.0
LFT1,0.0,0.008822218437292438,0.0,0.06055461899863566,0.0,0.0,0.0,0.03995045347732718,0.0,0.0,0.0,0.0,0.01741202826512971,0.06183772025316257
SP5A,0.0,0.0,0.11211823879130324,1.5373323863464683,0.0,0.22622866783057682,0.25705135602013524,0.21488215803181507,0.15764285910802817,0.2754609215157931,0.2322150945387865,0.14967062295709094,0.12433147343098758,0.07470669355091127
NDR1,0.0,0.0,0.24548334690040455,0.0,4.6460183212890855e-05,0.0,0.0200053962270202,0.010904382045990483,0.0,0.0,0.0,0.028263642253354412,0.0,0.07570490421644895
TA,0.2716720467401948,0.022945762738280875,0.06476912152085958,2.3974353067454124,0.03212463758730103,0.0,0.043105966447288736,0.0,0.10168048552530462,0.0,0.06693775250166761,0.0,0.0,0.0
EFNB2A,0.1515190306355512,0.09723902975110806,0.0,0.0,0.0,0.0,0.11042649112469526,0.8802868047115247,0.12490069557291288,0.0,0.0,0.039686984089530496,0.11714625324750687,0.0
FOXA3,0.057214036144864554,0.10137416346671307,0.19386774095994755,0.0,0.0,0.0,0.012651171046767412,0.17722936904547104,0.01519281875363235,0.0,0.0,0.0,0.083067869269642,0.5195646127887846
WNT8A,0.0,0.0,0.0033920375396506884,0.85721195507932,0.3303375690544934,0.024350967534809656,0.0,0.0,0.0,0.04957581193216073,0.0,0.21627061615087462,0.0,0.1415116298767117
GATA6,0.0,0.15615975616191213,0.21275860572412797,0.01081798953999262,0.12194545142756977,0.44297048904994674,0.0005078979525892705,0.0562997329670911,0.1248669036165896,0.26309008410815105,0.0,0.0,0.0,0.3873583361645255
MSGN1,0.0,0.0,0.0,0.0,0.0,0.04284739796479213,0.0,0.022648339078503308,0.0,0.0,0.00010883813865659202,0.007941961043692396,0.1275915362186221,0.056220153501671616
CYP27C1,0.018064906892763192,0.08726124459570259,0.020640233494346353,0.10015724831653869,0.0,0.13208188231041806,0.0,0.13704051024557004,0.0,0.05867968203503351,0.02478449911138024,0.0,0.0,0.05646539639068439
IM:7138239,0.0,0.0,0.046627562725100116,1.1553927565315365,0.0,0.0,0.0,0.09606871133609743,0.22454953939111885,0.0,0.0,0.0,0.0,0.11423738367552025
PCDH8,0.0,0.0,0.0,0.0,0.10885797921544318,0.4854690907704207,0.10846115392088446,0.038148513944572374,0.019729744944443857,0.09098094578515023,0.0025580290011470654,0.0,0.0,0.08893068683859785
FSCN1A,0.2636444885931505,0.4514333330261658,0.1704646272710751,0.6261795499363639,0.29486290107111984,0.1333761708908341,0.16334648791575015,0.7227669381305513,0.0,0.14639071093500725,0.4006476083258689,0.26571017548262543,0.02020172529425465,0.2581550251941452
FOXC1A,0.0,0.015597780062722636,0.0,0.0440556812646957,0.0,0.0053729768767597766,0.0,0.0,0.0,0.052181223788082175,0.0,0.0,0.0,0.0
IRX3A,0.020339042541369735,0.0012296822349064087,0.0,0.014265646378979164,0.004791361371690809,0.0,0.0054900863310528925,0.025742772086472767,0.023655621460257795,0.06919351349931788,0.0003097919569599398,0.0,0.0,0.0
FGF3,0.0,0.03106995549994897,0.0,0.0007122630018249195,0.0,0.020423139388899402,0.0059043841919055534,0.006788378492187847,0.0,0.0,0.005782843283831296,0.0,0.0,0.008570445837665197
ALDH1A2,0.0,0.0,0.0,0.8066018784986941,0.0,0.0,0.0,0.0,0.010290946590111044,0.0,0.0,0.0,0.0,0.0
ISM1,0.0,0.0,0.0,0.22773869376741157,0.02615764827195467,0.15109654125866984,0.0,0.0,0.0,0.13502638257327704,0.10485921460758284,0.0,0.06810162114316977,0.2847861426157148
SNAI1A,0.5771076751288019,0.4492403499143451,0.0,0.21605784180775073,0.19363399464142395,0.16956929473373009,0.36422682433421094,0.2254155096047899,0.26816654812615304,0.08617095749113686,0.24657814559352548,0.4264075180624852,0.2655834540457423,0.21316484501239133
TSKU,0.0,0.0,0.07689067112136429,0.2061511900779511,0.19343390435386368,0.20019193310208427,0.0,0.0,0.0,0.004097580588466631,0.0,0.0,0.09963036692339465,0.009562583981127436
PLEKHN1,0.4454290466179629,0.03319450058048176,0.3498332326051309,0.26751561884832803,0.0683011750764181,0.28060288499750125,0.0,0.1873079403387555,0.0,0.6579576610783033,0.07258793190462104,0.0,0.09521347696167438,0.33105467531514227
SEBOX,0.0,0.0,0.03021499744154635,0.552362689659264,0.09702643714680222,0.023123458980450217,0.0,0.057752740046217804,0.0,0.1108711620925713,0.0,0.0,0.14841432261926457,0.013912381935112773
SI:CH211-209J10.5,0.16307492498871576,0.0,0.12544118584418024,0.0,0.0,0.0,0.0,0.0,0.10587732585358016,0.04914650802856033,0.0,0.0,0.09792814426093069,0.07921261837528563
NOTUM1A,0.32279813259845536,0.1161274838904404,0.05440215400111502,0.48122174048820604,0.0,0.11857741008951432,0.0,0.004829290480033915,0.0,0.0,0.18270339249425208,0.09861370399580358,0.0,0.1972197859054928
FOXA2,0.0,0.0,0.0,0.008432415646732859,0.0,0.0,0.0,0.0,0.0,0.07572811018570837,0.0,0.0,0.0,0.0
FOXA,0.10106786274063756,0.24652198646842646,0.23432888847912708,0.3112498361729848,0.3928177118304823,0.0,0.0,0.5464306170270562,0.19743799362894046,0.24358033522891703,0.0,0.1308290156634183,0.20806725992799513,0.012597236748688052
LHX1B,0.0,0.0,0.0,0.0,0.0,0.0,0.015131826655771478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKD1,0.015663139044698952,0.0,0.0,0.6881874854172735,0.01074136679370523,0.029144828720967582,0.0,0.04167725164935793,0.0,0.023127127288654216,0.0,0.0,0.04484493448400458,0.0
ZSWIM5,0.2891592045367209,0.45101491596976423,0.12916222244620496,0.679070063761131,0.5179541327264112,0.32830830081993767,0.20218102723396855,0.23827084300531354,0.16983032307144272,0.015083977804888732,0.37508900914992666,0.10977521017158744,0.05998279354978067,0.0034719351625474145
P4HA2,0.0,0.013031407578646043,0.0270352156670722,0.012506460124664194,0.1433158818692798,0.06927191906077292,0.0,0.0,0.0,0.0,0.04072600137944939,0.04919927924235259,0.02586736397354305,0.07051028754333302
CTH1,0.38002954265915867,0.4001812351444804,0.09297778570484616,0.0,0.5027251193274925,0.046861042726837936,0.4807740359942584,0.1947872177398379,0.07777112818805937,0.09868077990984749,0.3637027916667891,0.421098923707131,0.5114368621006187,0.23361846601421998
TPBGA,0.04828177843171375,0.0,0.16076987425788453,1.5133491072150846,0.0,0.006804345996588328,0.024456365153997062,0.19132957745763782,0.10549694378134215,0.0,0.12275859806553337,0.2578784889169178,0.0,0.0
DRL,0.6785329747782679,0.35148495559451126,0.05164789271481947,0.9062366872125727,0.3264832245485464,0.06972510923651161,0.41756981461549236,0.0,0.0,0.0,0.0862034787232788,0.0,0.3840736961909965,0.07732783873826575
