,0,1,2,3,4,5,6,7,8
SI:CH211-268B13.3,0.6504657384234636,0.0,0.0,0.1791565459097279,0.0,0.4023848601374549,0.469282522358275,0.0,0.0
SI:DKEY-60A16.4,0.37725972290165166,0.0,0.043835424578559594,0.08020632557910451,0.15386408135418167,0.3678369524303602,0.5487940186338547,0.19514061133530713,0.15938246312673413
TAZ,0.5341343892248496,0.15180401322502504,0.1623409854439981,0.15774824422461636,0.05726619900768947,0.31247346677198695,0.7396714744788676,0.3512857897293009,0.0
SI:CH73-226I7.5,0.711131261792676,0.18696680885560743,0.10221587024841722,0.1983261941415763,0.0,0.5195074987984131,0.5299921149704281,0.1953361107088526,0.25135064732239903
PHKG1A,0.5266424690991814,0.179685191553966,0.11400291212543137,0.2206900539518161,0.0,0.5274690707155328,0.701088849059079,0.2618978270127847,0.053609827228068015
SI:DKEY-234I14.20,0.5990392489243588,0.0,0.005192350750928897,0.0,0.08418284270413356,0.4154195855664724,0.9403183147859532,0.04023957871207931,0.11855622504138486
SI:CH211-194E1.8,0.4531403353391805,0.190996341197793,0.25956208849311935,0.18011013113168522,0.1727148516883533,0.20396728318485732,0.9550630257027505,0.2598817412903912,0.03156814907068486
SI:CH211-147G21.5,0.5173293788446081,0.22733479741770518,0.12696400687730894,0.210009519088378,0.0035015377591413187,0.5391007200969482,0.7001210554323672,0.34899334777446767,0.09166400920910038
CLIP4,0.31282297655939084,0.0,0.3149007093688107,0.17514544799757245,0.18808412051543355,0.23435023291641618,0.9285389462071382,0.3091556404314501,0.10493892104890888
HNRNPA0L,0.6236479082882906,0.4939658083118799,0.2470450984859691,0.24423912710011111,0.05591884006697352,0.09520192616682742,0.6019468013332536,0.4464037380217264,0.17340246338049836
SI:DKEY-151G10.6,0.47937088117112675,0.6105008558749875,0.17609155451742137,0.26475485268103766,0.0,0.0,0.8716465135885286,0.3551919459842609,0.17405945263985179
ZGC:92066,0.5304498546186249,0.45918935756965135,0.33880379900609425,0.21927000324610763,0.01699865588570897,0.0,0.8172994461984167,0.4275341155482832,0.1320019990261842
SI:CH73-281N10.2,0.7488712862654087,0.26726872885793557,0.159568864005969,0.2261558224892445,0.11141042449234904,0.25794954387678604,0.5118294139872444,0.38637715261581745,0.18282947607813818
ZGC:113984,0.5743990237329148,0.0,0.14339518537214552,0.22061797436303163,0.15262640802050503,0.061157075965159464,0.6768864986261502,0.6148242300768131,0.16992513660173503
SI:CH211-113A14.18,0.19453197188008475,0.7540620324629937,0.09552086496172243,0.3491939718268788,0.2631689849437984,0.45841795687728715,0.3825344530178863,0.5983299273591253,0.12129241796930267
ZNF609,0.44916067487655603,0.7496464066157466,0.00028845554867806654,0.20756404032974363,0.4958926831429256,0.23081824700689346,0.31680020383240953,0.3098646685291982,0.10546309193188048
CDK13,0.20498793476972765,0.8975927590854386,0.017982316262119536,0.350150861554962,0.3983380557087351,0.5137486014828332,0.13553756412396376,0.5658029728594259,0.21288375914042934
CAX1,0.28949679598438216,0.4485676064860313,0.07009475181142581,0.317073238695614,0.4438078050114594,0.29817228792295647,0.0,0.4189085580424869,0.0
ANKRD12,0.0,0.5437911592552835,0.06445114100245342,0.09657418709831322,0.8341253255193545,0.0,0.21012244993529047,0.19430713544471864,0.2215003632715911
AP2A1,0.31619266213915376,0.6792133893423236,0.0,0.1583080943701952,0.5798932033316718,0.3978270022369045,0.19779834813983885,0.38709023715665775,0.2556250443622526
PAFAH1B1B,0.5309897673035392,0.7523394562845866,0.0,0.26424710266723306,0.4760938428367704,0.0,0.2889732608775414,0.20116518118046192,0.15675483455595826
BDP1,0.3173129502719614,0.5605652906952577,0.0,0.06312298260661633,0.6401987488971546,0.40950714737939414,0.32682043966964763,0.0,0.0
CNOT4B,0.14788770895355793,0.471201305545639,0.0,0.19782079210178022,0.7770677858370407,0.2571206844646867,0.19210458916588613,0.2968842395769014,0.07022770636177116
KIF4,0.48582224035740884,0.786056361374607,0.0,0.0,0.47974176315634703,0.2499238721668505,0.38250243226330277,0.10300248673042033,0.07560066305557436
TOB1B,0.30671618038540815,0.6147850049084842,0.17943202627541846,0.041068715441694006,0.6111715393768888,0.07517972331818149,0.49682312727535655,0.10128537507037831,0.10022039099488803
TRMT6,0.40552183079906684,0.8396110784456398,0.08723388967082073,0.12544842211830998,0.3657751662840777,0.0,0.5540736996839272,0.21250600274679524,0.010576216918898578
SI:DKEY-78L4.1,0.0,0.18535725715953072,0.0,0.030474103211832426,0.0,0.0,0.0,0.0,0.0
GTF3AB,0.3277835965472463,0.41553590019005465,0.29769486145547003,0.0066818620969536155,0.7420874534090001,0.2372110772543304,0.49664624080624775,0.1345875428419712,0.16864304161404636
MED13A,0.23226827992302085,0.9840121495535764,0.0,0.3061189230877363,0.5612556728265055,0.4216725099615399,0.1421359544996749,0.37373949922143884,0.2054336985039936
SI:DKEY-23A13.14,0.12573815986326675,0.6423967269843718,0.054418624844481775,0.2749626236331705,0.3339503640814545,0.3199765698910555,0.6164100986405584,0.4864132907128606,0.21342205954912843
ZGC:77118,0.5590063404986786,0.6489640727844056,0.1923896475186541,0.18231421540046613,0.5236749500944239,0.08992569144170966,0.39695308810150165,0.10071580115036077,0.14816529339147105
TATDN2,0.6963671433276737,0.49067066953229177,0.09531688719093363,0.308162620265075,0.34834291699576114,0.18799057578519385,0.33978812009538556,0.3679544749199212,0.06940156852648717
SUCO,0.07618672999049558,0.7700723279080137,0.12743866629116626,0.13467165426669334,0.4592815716395604,0.5908132345049725,0.22305609055341638,0.30457250709181777,0.34319198898874864
SI:CH211-113A14.8,0.21778961041580544,0.8063143883073997,0.07450126352915362,0.24713657020647692,0.2587454363958252,0.36306489032720374,0.42766220831180596,0.5143812652228997,0.18101098872841048
ITSN2B,0.2603382054338755,1.0275617352235538,0.2670309366095755,0.0,0.45363041964122647,0.18145357128935488,0.6061736320294612,0.11462341513340026,0.12325864809406897
FKBP15,0.37810392396513626,0.7581927897076894,0.2715609045526144,0.10135968520077823,0.31382794387225277,0.2208731767358682,0.47013125800394573,0.1701299813111903,0.33355917861524786
HIRIP3,0.3211248178972604,1.0228740907129192,0.15552322396880552,0.08181156916817349,0.3890988653256703,0.0,0.5693905866089666,0.34398743912102314,0.22058061618809094
PTTG1IPB,0.5959147625559926,0.6809229371015395,0.07303985513188481,0.3075468159084723,0.3193591843547754,0.0,0.20087120090509392,0.0716274902069763,0.2572798871265473
PRR12A,0.4758128003179834,1.0788800270912486,0.06534779047152649,0.1539117194069027,0.19076118493601327,0.29213366495677207,0.408762729326719,0.3490352873564223,0.18676019578840244
CA15B,0.0,0.012757965832651956,0.16486479760385653,0.5097523703457525,1.0921284528432706,0.0,0.007727627754861049,0.0,0.3604087718562803
ASPM,0.39510275081847085,1.1485753224269795,0.007197058409630922,0.12813238646890465,0.32455769597971185,0.3929448605772388,0.46364363708350104,0.2279847992119503,0.13691531719117062
MLXIP,0.33722745947998006,1.2167707770805571,0.15957125464941588,0.1610986772030505,0.361410276949065,0.2850667009653425,0.31406010228010905,0.23237663241157458,0.046291206530057596
AGAP1,0.020688563159854664,0.5907282531726068,0.042218682301970616,0.08743717820910572,0.5823906258622684,0.22608800699563705,0.3072361189682179,0.35032223521702766,0.02983503970832441
IVNS1ABPB,0.6310612249206161,0.49464565644853487,0.124375124723065,0.21471868942963482,0.34548710982171565,0.39483307045459937,0.08028859357409956,0.5293900071715787,0.10974781061849882
CEP350,0.24294001450503208,0.9499406594368982,0.08493800859497787,0.2955960388934142,0.560174367990055,0.42397066427548546,0.3469766529473796,0.23767343254176798,0.05684988439784689
WASF2,0.3752125693320549,0.8066366919856626,0.2397832895967369,0.09996510340739621,0.3783799758201956,0.29684541134184345,0.48149255110930794,0.22872773840997246,0.032158840324302426
VAT1,0.0,0.36565601178662205,0.109916521812712,0.4695634383224943,0.638186058242642,0.29525317289663755,0.0,0.32298211866726867,0.005400834114764347
WHSC1,0.3805845175946305,0.6499847624313085,0.0,0.0856604691161621,0.4246884207821975,0.3334070021626836,0.4864708206714778,0.35346018512687727,0.20077622989626745
PRDX3,0.28145552758286657,0.7186660643352033,0.27257152645963645,0.25461528959527996,0.19567645166457837,0.0,0.6851328596119294,0.2302414109382165,0.15367811833118547
CCNB1,0.6895761389220807,0.6392961818444353,0.11789559637612732,0.0894652088344457,0.27481629950162023,0.04380572530410959,0.6067473081732102,0.19594149761194218,0.22774819745260516
THEMIS,0.0,0.22099370835045734,0.0,0.0,0.0,0.08675126415807362,0.0,0.0,0.0
ZNF710A,0.11743701174070635,0.3198795143171351,0.03837721851223403,0.08431987637299825,0.7263815160219249,0.3690317164507952,0.0,0.38280810881273536,0.08855970612350333
CDC42SE1,0.5005554281224183,0.5387564454675716,0.039402265960441156,0.1835300101486694,0.5745042940964338,0.3341630449172151,0.22427675095183697,0.23014765766862283,0.03782273193465664
BX470115.2,0.5742483867925354,0.7361990946983058,0.0,0.2159960957405411,0.31374277189942207,0.19047087305086713,0.0862195932505376,0.19891923772889064,0.058183205070705776
PVRL3B,0.4418329902311558,0.6014543013062523,0.0,0.21431138338137157,0.5794683638624181,0.02107121126609826,0.25538474069526146,0.2601185780497202,0.21188147568475982
ZGC:56231,0.23985653346563135,0.2776759162217308,0.1345540027457371,0.0,0.8052173627418362,0.07933150365819806,0.0,0.1324606233820791,0.07703327407450881
SLKA,0.3566264574992645,0.828592250484379,0.0208836930757454,0.22517031687886904,0.41703526789121986,0.13129448955476916,0.530616973293175,0.22371780541211658,0.11618946190809204
TTC7B,0.408793155476254,0.7446345388568569,0.0760010786718951,0.1647616183838967,0.5307879585005472,0.08527535586983437,0.1899699173693076,0.0,0.1300488667397269
RGL3,0.0,0.23462174442603861,0.0,0.0,0.017124177789932006,0.0,0.0,0.0,0.0
CHD6,0.0,0.8558874162941782,0.0,0.0,0.7623344338565851,0.19234924541743173,0.18754042601537257,0.11872509840043854,0.08612273310507032
NCOR2,0.09165381461443316,0.7418499317385637,0.06436040580287716,0.016769424917592705,0.6805761505059871,0.33535700130435053,0.33238163009865407,0.32762160770188464,0.0
KMT2CA,0.3617876455361058,0.9287089438280512,0.22255042235209818,0.06374397455965797,0.4052889272112431,0.37543661290653796,0.29895080262535234,0.07879238864200928,0.0
TTLL4,0.2541373513375581,0.42739033231055384,0.17471329653168155,0.1296042157060712,0.6463041918033617,0.08106298158540935,0.008754210923601366,0.16984176289091082,0.10537300245987967
GMNN,0.4724024364214795,0.5879444713482729,0.19540518567074058,0.15775958124797446,0.4375978892733112,0.08983057863091912,0.7005384063843496,0.20849270404334241,0.08925188209977034
ADOB,0.26757098450677036,0.39176590891187224,0.1050283327861835,0.20086647413590578,0.5261136014947074,0.03362623095269507,0.0,0.0,0.0
RPAIN,0.6182125769135578,0.4145198549447936,0.1787684440747595,0.0,0.7632752955533841,0.0,0.20093297548213512,0.07797361953116298,0.0
POLA1,0.4498021809318508,0.9773207807173351,0.004867464141835657,0.15504003214815976,0.37098059749340045,0.15558330570854814,0.2587488123980306,0.32467589189371315,0.10147981755585435
CAPRIN2,0.361266463719628,0.6734447003166469,0.12014585976753868,0.31075495206316406,0.5139359195431871,0.5764198962118214,0.036702389114960626,0.38546330761010417,0.19690712434270904
CIARTA,0.3336204899449629,0.3456924083761668,0.0,0.10007529608723786,0.711197283400241,0.35143258257119553,0.0,0.07697246180491549,0.1275099271681408
FAM46BA,0.4662480025030268,0.6343752623921495,0.0,0.4383167335741188,0.31637011315393393,0.1329208819614637,0.4170276114819319,0.3744863099027307,0.17729282086140596
BMI1B,0.0751827954055565,0.5152777797608994,0.15128521010696275,0.0,0.9107295393970709,0.07408564673237189,0.09557298743879279,0.23049540562300974,0.024483893374700274
SI:CH211-113A14.25,0.15875949883920823,0.7004720376712451,0.1145737319757323,0.2510033167866831,0.17574005609752005,0.4507110985646209,0.39177695776385,0.6451552502824939,0.1790840162270317
CCNA1,0.5671306522921256,0.40180470278935637,0.1688211280122455,0.11019424108452733,0.48968200354634095,0.19336704719950928,0.6287220234601796,0.2371654796319935,0.12171331703040755
GOLGA4,0.2635406344860107,0.8521463195644571,0.0,0.10470655806656996,0.43555035661370584,0.34841814803799087,0.5866214871722762,0.07476549713108767,0.08724875935825963
ZCCHC7,0.4988788625971208,0.6533635830721581,0.0,0.22919710112736102,0.36965849940513984,0.12202350252748717,0.48593065759596804,0.21471880625325251,0.1393561682239221
SIN3AB,0.296286288908824,0.7288892729385708,0.08800814873257588,0.2783380473424364,0.5850168956630768,0.31299466499682277,0.0,0.36651159872037664,0.2836647386090926
UCHL1,0.5206975358594214,0.6036946306558654,0.17544987548728663,0.03481571912209895,0.5130326047703716,0.12914478453531536,0.6126023816534206,0.14205159672156928,0.04420519343755842
HYOU1,0.41716756525782994,0.7774047428280135,0.1405831687162745,0.12853717880599078,0.49713814152777724,0.22470344776696075,0.48637013449091987,0.14009089684973658,0.05233504966276924
CENPE,0.2361549666170681,0.808224586315699,0.10820908775712049,0.17625070000722218,0.5640751084039834,0.2996682435604806,0.23758877991303856,0.3015382307972687,0.2585272170999349
NCAPD2,0.5240687477905193,0.7252349098957612,0.020925764913231365,0.21105474723274056,0.3506954449856801,0.2583081327269065,0.3128149701445197,0.5112043372870086,0.05390563072770311
SI:DKEY-163F14.5,0.5446329741469421,0.4332305710622217,0.03669558496943307,0.17914487590068223,0.7790898145666705,0.0,0.33549131757167544,0.0,0.011409574952612488
FBXO32,0.027021210136893573,0.40875830362152754,0.2709361732084075,0.0,0.7343896393520623,0.001748233529114973,0.0,0.12814740965105195,0.0
RRBP1B,0.2240377491326572,0.6220922074923209,0.19467228558121985,0.0,0.7596948483609482,0.27521833166436116,0.17110346784837957,0.24090192813659184,0.15720433639879489
HERPUD1,0.4404370778793387,0.4729103582215376,0.07727478609356805,0.0,0.47353976273894327,0.006370676918291981,0.0,0.11904911391602523,0.2601842299293735
HSPA5,0.48514798033618856,0.5716259158340024,0.029419317662656,0.09999590860686298,0.4720370678205064,0.28582099473599115,0.3982267577052061,0.34945488033866207,0.2507680393885585
ESPL1,0.18563806998178006,0.7861602044804565,0.18622902779654332,0.2405530410059209,0.47801122255727113,0.6148354457260876,0.18447787120709977,0.33107598266176624,0.1208710007748894
RBM27,0.2834928757315742,0.859835918200052,0.0,0.04451973548713877,0.5895346398125076,0.3494928685103849,0.3877719010011614,0.2330880669883952,0.07713998697025394
NEK2,0.48722718885982963,0.4188454584118249,0.042889655151300304,0.29603866139512264,0.8029831482168767,0.08248695900944243,0.30572962650313684,0.2576894323251019,0.0
PATL2,0.21061024138773798,0.5674792654054766,0.30509807841893605,0.08301967122973464,0.7011626841247376,0.06270179041469456,0.0,0.2909052846483901,0.09004781203007735
POP1,0.11266599745214449,0.6250138685281811,0.0,0.2510339806049992,0.22954139642532403,0.06612951486502099,0.0,0.16275409333426352,0.31482558944806766
ZGC:162969,0.4242044846392013,0.6022717555246363,0.1862657219210984,0.194720411459003,0.5495008728918446,0.0,0.35122845367723954,0.1590790947652899,0.0
PGK1,0.29476728643641636,0.3990908815293543,0.20400584589683682,0.03415426330523295,0.7466404234926687,0.0,0.0,0.012414327790582068,0.0
TAOK3A,0.0544084768781854,0.5618904538464699,0.07647919167335362,0.4334811887955028,0.7433910133591273,0.4171241478990586,0.018723004186791656,0.2180356295579476,0.36519280163505485
CCNY,0.0,0.49241540242880044,0.022385407628972207,0.08817325625086894,0.010960861356429137,0.020293853092891508,0.0,0.0,0.0
PCM1,0.18108608741775165,0.7635004050285427,0.10881246865238837,0.1243931795579028,0.7240082583158354,0.28783472472482385,0.037611637524292287,0.3270742421035521,0.31289196699459515
IL10,0.0,0.2658945998854197,0.0,0.0,0.0,0.08265634532117001,0.0,0.0,0.0
ZGC:152977,0.0,0.4304273437724471,0.07686366960441587,0.0,0.6687624731320674,0.02233289163263323,0.0,0.2607924380582672,0.1709129815085762
ANKHD1,0.33747430720748517,1.045072678487422,0.04359706652625259,0.12787063963718379,0.3315925191953048,0.403783330447511,0.38328196300182016,0.3478034416317204,0.2503104571628936
ZNF1035,0.5210056084039655,0.8644718857583572,0.045790251263783284,0.1940757129764974,0.42866549992882136,0.4581071067461037,0.12394834700069005,0.28006809708061126,0.17504747167503715
AKAP17A,0.3614611650108757,0.9917840882957288,0.0,0.1001374827225401,0.5264773634622393,0.21872683991599623,0.5368209936312759,0.18354026044506042,0.07217702100655163
KDM2AB,0.3757786375089277,0.8655385484182168,0.1742620896369627,0.24761472412414573,0.2782209195939436,0.37828738992781263,0.26566940933479544,0.37181651798425347,0.09278936816788792
SI:DKEY-208K4.2,0.23600138506179957,0.3353938864601991,0.0,0.22708727039040644,0.59323666499206,0.17911659965062965,0.04864109216238899,0.11427593501156766,0.15558256499387327
CLDND,0.657944997435589,0.5372761901713818,0.12816004888593496,0.0,0.5952273534129804,0.07899459653104131,0.7744920665955274,0.0,0.07544998733599999
ZNF292B,0.2844976509372502,0.842778663474744,0.0,0.13709955942196886,0.6043059706488031,0.4989119769260113,0.2793632285451626,0.3124863878402529,0.09871947592170514
ATL2,0.17114161610111017,0.5150460840904182,0.01419425707955111,0.13980449711238233,0.3931801596219378,0.0,0.02473274261080926,0.5027552109504991,0.03965283546209007
MEPCE,0.5009779622583138,0.5984152637333341,0.12518559380203098,0.16358835680398925,0.4072700130736409,0.31603892548698415,0.4914879922954018,0.2625518139130291,0.08641757746910747
PPP2R5D,0.31336268498503783,0.6879737222859899,0.051626252284953156,0.12178956003016347,0.30637499083912095,0.24064991645666686,0.16930342471187942,0.22588528708378153,0.17123922689863977
MAP3K1,0.20470733915827932,0.8307301625626146,0.10307740839107478,0.25887714178586474,0.3790617353771286,0.5522942875541331,0.06165927321788296,0.5166224765719426,0.2278977987538375
FAM46C,0.43292913768096486,0.5942581783615853,0.21967766723243082,0.26365664536257555,0.5626317571096633,0.10946866220948481,0.3753623541189791,0.3875262530877063,0.10873144677219568
CTSS2.1,0.456364381129792,0.5161552371924683,0.327281490253985,0.1640548185651499,0.6635430838473712,0.09274610257329716,0.5330949778867059,0.18921959103554573,0.1202376673384031
SKA2,0.0,0.5631327388503766,0.08658541911587231,0.19636162426046513,0.9126977456062735,0.0,0.5008509742940171,0.2589911315816197,0.09374441621657006
FAM101B,0.0,0.6368849953807602,0.11362857158247872,0.03744647375565415,0.12343619801346775,0.0,0.0,0.40279905080655715,0.1243896357710936
DND1,0.0,0.12198023690027122,0.08412500278191673,0.10594952256834914,1.0095347644799468,0.0,0.01838769975236331,0.0,0.11093109328049194
SETD2,0.3069656558149726,1.2194855110380247,0.030520913639996858,0.2558004763713188,0.3756610617847992,0.3818075684348031,0.44930414089375315,0.23607123145558245,0.16563362412292748
MAP7,0.22247428148476783,0.5744394888616757,0.014295455786042488,0.04544127552663449,0.7825684915041343,0.226194149336705,0.4168379387696716,0.077195138565093,0.050553179468543916
UBN2A,0.3136245651684311,0.904693212709985,0.0,0.0304772930659626,0.4728083249093771,0.4172335956447064,0.5870603413260811,0.09915771275599235,0.0
TMEM131,0.36253427051074605,0.7567889063928687,0.03451430713994492,0.13345506864105827,0.5880202771868983,0.3626659832586099,0.21266190659965656,0.2786213178294155,0.07341629547433076
SLBP2,0.19466210292873617,0.36104076109481215,0.20971052175274835,0.40256850546886586,0.7096175009558554,0.19558994363388787,0.0,0.07141695280614638,0.054204726120610024
FHDC3,0.17455307711331033,0.49591340197977085,0.0,0.0,0.862753899620727,0.2000106416011595,0.0059728864125855275,0.03495614104869869,0.0
MAP1LC3C,0.394639671999521,0.5262656468720458,0.3417165350893732,0.1784533214735253,0.6926634814658534,0.0,0.549934207392287,0.0,0.06711573802798684
MKNK2A,0.1508664051334968,0.7077439910378733,0.11041614810830282,0.1263912716221817,0.7532764817006821,0.28367453039456514,0.19760638991314416,0.2561603128758446,0.006433368145255248
PCNT,0.13722424791395527,1.129104550272991,0.10587609562199567,0.0,0.6369905501708883,0.502689287499088,0.315814475332207,0.19945726567567937,0.0
MID1IP1L,0.3533316404767468,0.4490319379169669,0.307335264578483,0.07760990619032851,0.9192275516511316,0.11057253620444013,0.5560128793526588,0.0,0.0
ZGC:113886,0.6476568314438341,0.6403538659800371,0.09635146029210698,0.1464530854081395,0.40065884184342815,0.19953398708240366,0.4696404396061664,0.1771116933912227,0.0773118608399874
SELE,0.0,0.42680564597003534,0.0,0.007591893191293458,0.0,0.0,0.0,0.0,0.0
LSM14B,0.48706649673667485,0.5387184206622588,0.35481877623306407,0.004381856622242558,0.6980066552657905,0.15138970157650747,0.11776173021518059,0.18937860479060015,0.15509006471726372
BTG4,0.22841704303108257,0.31606266243272835,0.2363358860761152,0.22476814248220991,1.0820924255189368,0.0,0.0,0.009742879841355424,0.13459847875277017
SLC25A25A,0.3455034745826335,0.34244573923891397,0.05009220781438796,0.29407064896421536,0.903015861528222,0.18198184532103825,0.09600153794902438,0.3297145670432428,0.12230474890915759
PARN,0.5890404244483364,0.622978516574728,0.30008868062647015,0.09891461811450551,0.4480656241925493,0.2646977254200082,0.25330552425043545,0.2270855798837713,0.17994125339819683
NOS1,0.0,0.29828141362481275,0.0,0.0,0.02171641603211994,0.02260763941756796,0.0,0.0,0.0
NANOG,0.6553534654463713,0.49220997700132874,0.10644437444874547,0.29363325689996267,0.38181611347695693,0.2219351972553877,0.47508634376996367,0.23659944821977472,0.11269130406065675
NANOS3,0.0,0.17344201607455412,0.3747775203316061,0.268105180573036,1.2651644161652718,0.0,0.0,0.0,0.0
ZGC:77112,0.3123609014828746,0.5637483160045593,0.2154133522024046,0.1728705806109814,0.7338702472415256,0.0,0.0,0.021906805256638365,0.0
GPHN,0.0,0.29132446485817715,0.0,0.006073536020160397,0.10544281804743823,0.017781822998496347,0.0,0.0,0.0
SI:DKEY-108K21.26,0.3153656118445366,0.675662159996993,0.0772956413568701,0.21210989351296827,0.2131486461938019,0.3950765341480154,0.5405531825315061,0.4618216456696885,0.15252868949670373
ACTL7A,0.0,0.6629760212170897,0.21008959613850417,0.5368623720313922,1.1354197379692679,0.3139220742204951,0.20256689535001424,0.14203353998282064,0.1960020390327009
H1M,0.4373144709497928,0.8013778509708883,0.24276157352607533,0.11195646685207396,0.5005153115292937,0.0153807861180237,0.6756555266899765,0.10358829023597649,0.12090576876680348
CLDNG,0.4347705580370142,0.4804667016895622,0.20335240630452897,0.08871952988168112,0.902769835156956,0.0,0.3727307602580375,0.0,0.0
SPIRE1,0.0,0.31177635058292685,0.0,0.0,0.06989163979956453,0.0,0.0,0.0,0.0
ACKR3,0.0,0.33327865940528484,0.0,0.026129020434117224,0.0,0.01738894204949335,0.0,0.0,0.0
SOX11B,0.46100795869243605,0.560851145362333,0.08279835560295355,0.4005239771958864,0.3706993598525661,0.28767171592387325,0.19358334450116443,0.5235005630291695,0.054510052771851385
APOA1B,0.0,0.44412541413715056,0.001663909606842277,0.05731892751855967,0.0,0.0,0.0,0.0,0.0
CCDC64,0.0,0.29345837851284906,0.0,0.0,0.0322936144648824,0.0,0.0,0.0,0.0
IL6,0.0,0.3505251977941411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI:CH211-66K16.2,0.0,0.3830901344395019,0.0,0.016694839311876986,0.0,0.0,0.0,0.0,0.0
XKR8,0.0,0.291498531262485,0.0,0.0,0.05646003937856913,0.039768785849454286,0.0,0.0,0.0
SAA,0.0,0.4831289975363904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASIC1,0.0,0.5560026883395133,0.0,0.0,0.0,0.16520660421510192,0.0,0.0,0.0
LTA,0.0,0.6528158242839314,0.0,0.0,0.0,0.012124880864602653,0.0,0.0,0.0
RPP25,0.0,0.7707548455771224,0.0,0.018916506294359446,0.07229601732412436,0.0,0.0,0.0,0.0
A2ML,0.0,0.6753894633075556,0.0,0.0,0.0,0.022672426317086165,0.0,0.0,0.0
TRPC4A,0.0,0.793041989561976,0.0,0.0184787617923616,0.0,0.0,0.0,0.0,0.0
NANS,0.0,0.7642553326173321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI:DKEY-238D18.15,0.2156327834093651,0.0,0.29005804747473113,0.02051929906195104,0.02818822637744183,0.19737903212677835,0.0,0.0,0.22254541706573414
HNF4A,0.17604688944854152,0.0,0.2950182144190394,0.01014865024864094,0.0,0.2856519886792623,0.0,0.0,0.11890643013608125
CHD,0.0,0.21819899815318083,0.3780780332610611,0.0,0.6308225102949154,0.0,0.0,0.5490214106785298,0.0
AFP4,0.1366274593622638,0.06104936815115014,0.7749942312057222,0.05780076424253247,0.0,0.25709166989243165,0.10302417398500956,0.1761242164689043,0.37840392747910834
SI:DKEY-85K7.7,0.44238019737099554,0.0,0.5145900068980426,0.020996556557318375,0.12359964754901898,0.0,0.0,0.0,0.11779431395706914
CTSLL,0.18276868323515896,0.06842109562079682,0.4965419986181726,0.0,0.0,0.2565684814919298,0.0,0.0,0.27289109668351036
PNP4A,0.30757621772275584,0.06240893211366001,0.27220513597471535,0.0,0.02550851975515426,0.06959479222436363,0.0,0.0,0.0033998523178628767
SLC7A8A,0.1826164969816312,0.285617985853814,0.54286170272322,0.0,0.0,0.5497671452083834,0.0,0.002930446138514153,0.2510650452827956
SESN3,0.19695512379134913,0.5310669347601955,0.02936241652543737,0.18681528098504538,0.21364477496398085,0.3147301873946908,0.0,0.5302067336642692,0.9544670308734086
ANXA1A,0.14606789787646723,0.0,0.32773419852580493,0.0301037948811301,0.0,0.31008419280925065,0.0,0.0,0.21144379116287165
LRRC15,0.050804845782326996,0.0,0.05430405496527179,0.0,0.0,0.20869871420041952,0.0,0.008115492958865813,0.0
CART4,0.07125084728793123,0.005622217739247748,0.17415495082315702,0.0,0.0,0.0015061266692979036,0.1123679023927652,0.0,0.011309665306730915
PPP1R3CB,0.0018067866574661667,0.007130788872870268,0.23412671747831887,0.0,0.0,0.011290597383463163,0.0,0.0,0.0
SI:CH211-239D6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6070425105344884
PHLDA3,0.0,0.03664751620962548,0.023735939748605335,0.06987982699071581,0.0,0.0,0.0,0.0,1.3113121385176403
MXTX2,0.10336607798240273,0.1440026642086858,0.10144699895491384,0.13353349305707712,0.03430963026482057,0.0,0.0,0.0,0.0
DHARMA,0.0015782668516943765,0.0,0.15775851131716606,0.0055941643135042065,0.1274769009529531,0.0,0.0,0.0545674562560343,0.0
FETUB,0.14620718951554906,0.0,0.2546047060007524,0.0,0.0,0.16806422433919152,0.0,0.010525062357165393,0.29736726420238874
FBP1B,0.15256378041145646,0.03322196335424925,0.369162948398535,0.0,0.0,0.09090454534356456,0.0,0.0052506759630863,0.008377091897339123
SLC3A2B,0.16272639227740618,0.0017569927178003263,1.096730972412308,0.0,0.0,0.3382219750729616,0.11530439118459943,0.004764741727371514,0.09895143881884308
APOC2,0.13896227202007524,0.0,0.35385483119240935,0.029320544424280417,0.0,0.04195805287921147,0.0,0.041088192198691136,0.1016807262782271
ONECUT1,0.04233651757326714,0.0068671519253376955,0.07989001833985203,0.0,0.0,0.2840177741546633,0.0,0.0,0.0
SLC26A1,0.07370360798675993,0.01143960677031357,0.072653916475246,0.0,0.0,0.0,0.0,0.0,0.15304991832404527
SOSTDC1A,0.1636025877662341,0.047835613314185496,0.12313518797540343,0.02240671975639542,0.0,0.0,0.0,0.0,0.0023247748059587914
MTP,0.2052364879743137,0.0,0.4047369720615134,0.0,0.013792833932970169,0.5798171810800926,0.0,0.0,0.4084269443067703
LNX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5775630876455721
SI:DKEY-85N7.7,0.0,0.0,0.0,0.0,0.03800909386136695,0.005971535817372319,0.0,0.0,0.3543879770876404
MMP30,0.0,0.0,0.10156901470508518,0.0,0.0,0.095574522112636,0.0,0.0,0.1299373246237153
