,0,1,2,3,4,5,6,7,8,9
SI:DKEY-151G10.6,0.45295999755553545,0.6061341493527255,0.1784401230714767,0.26853984091524324,0.0,0.0,0.8406124781198745,0.14476508480866698,0.45486946725938027,0.1502171689466528
ZGC:92066,0.500234247645532,0.4491945548482346,0.32917364629709955,0.2236007931603289,0.04718163662276637,0.0,0.7723452365745929,0.13376497185071337,0.5456450520625368,0.10536593037254809
SI:CH73-281N10.2,0.7281981261739914,0.2783791815635395,0.17533545682197238,0.21907922770856234,0.024065286549088124,0.22181260412509513,0.49475035042707566,0.3945620163959474,0.3323813294433412,0.20267694268692163
ZGC:113984,0.5410898231205215,0.0,0.13381137812402805,0.2189632860790587,0.12761789158931103,0.049831200009229366,0.609105534703022,0.33203870282452386,0.6569968052393306,0.12024259633411384
SI:CH211-113A14.18,0.1749783928806595,0.7913833522743721,0.1198041830790621,0.3189560970800065,0.0976555289649384,0.3725112898784586,0.362867254495708,0.6095461365327632,0.4478539760014009,0.14282590835827172
ZNF609,0.4378756465874865,0.7689979870818657,0.010590233191110134,0.19482794497394473,0.4046569774395234,0.17407626732491865,0.32202930703220284,0.4324044524756441,0.2066456881149591,0.12281067948490312
CDK13,0.17699575415235574,0.8506823158229136,0.0,0.3496483744540974,0.476083264326864,0.5879526954341738,0.0975530956562965,0.17125393338990672,0.5901098752279859,0.13808457399843657
CAX1,0.2850741429355189,0.461833703407745,0.06074236720684079,0.3028409456713588,0.35766189808121523,0.2846446593053588,0.0,0.35714299264124455,0.3097980642176881,0.0
ANKRD12,0.0,0.5256328827303659,0.01829745391153519,0.09842306844235915,0.8870014586338515,0.0,0.16404881626244053,0.14239285776005844,0.2829248958547225,0.16441945567129176
AP2A1,0.2756039391536997,0.6330626236511832,0.0,0.16545054677290447,0.640614972811221,0.44668790927691393,0.15865056688508156,0.18507014025937749,0.45494992849409477,0.17155646385829787
PAFAH1B1B,0.5085162317810079,0.7259177996504009,0.0,0.2771726517350619,0.532635483202974,0.015788353827666968,0.27023002618205755,0.042166139951667764,0.32751724801457033,0.09571027013575015
BDP1,0.28741370115266857,0.5060568980911102,0.0,0.08745947350079604,0.727524631357239,0.41786693855100926,0.3241228811491736,0.1330320740799102,0.010435104374774835,0.0
CNOT4B,0.14543894455088124,0.47635409417909974,0.0,0.19432689476808565,0.6981914863586569,0.23370062656910365,0.184679554840589,0.3565019059791463,0.23451868327492642,0.029761354184675973
KIF4,0.4326266029871148,0.730485767408826,0.0,0.002663729806047953,0.581208816829794,0.2874726374921462,0.3561439819131566,0.10531875779619514,0.2067126819505824,0.030677142470813847
TOB1B,0.2961365343806904,0.6075309243697371,0.16793495157016378,0.05018960065004062,0.600027831876031,0.06405813015475509,0.4884183645274394,0.19029852095892288,0.13958773118912485,0.09274175475940127
TRMT6,0.38658981151216526,0.8284682670745015,0.07210363310865328,0.12975067633287257,0.3828609485510181,0.0,0.5302416751632973,0.12980677849486846,0.29449139406747593,0.0005457635688625659
SI:DKEY-78L4.1,0.0,0.1870864170654864,0.0,0.03230442586874592,0.0,0.0,0.0,0.0,0.0,0.0
GTF3AB,0.3126445258392733,0.432703788977066,0.31384926014692593,0.004904700510537561,0.6043109792638155,0.17851567240967206,0.49352509754471724,0.4794590743816183,0.05875465441411382,0.19073203101046737
MED13A,0.2043792281014691,0.938089210554033,0.0,0.3094354191647695,0.6347198811832336,0.4770782874404924,0.11953924702208082,0.14824132550877417,0.4127948634618512,0.1293283881593957
SI:DKEY-23A13.14,0.09829194984247266,0.6460161904285516,0.05971623742184776,0.2654647004069338,0.28496496813933986,0.28161841727614967,0.5842802850840645,0.39321718967047276,0.459528192096829,0.19334930604081468
ZGC:77118,0.5545341075719663,0.6806909431299174,0.21849616414067394,0.1696816152796383,0.3846045063427397,0.011650795105138582,0.40859906445879096,0.4229078439961809,0.026538959049062914,0.19121588739507245
TATDN2,0.6904847914012,0.5029441055182822,0.09553381893405193,0.3018408396148354,0.28384170000919484,0.14732432407880702,0.33068248937598654,0.3612720506731282,0.30519742613318057,0.08155354714976733
SUCO,0.048894351066964784,0.6927201419825645,0.0730270887478167,0.16219583680153773,0.6343125073022169,0.6908383013002929,0.18658529852552305,0.0,0.4198311821467868,0.22970422759541348
SI:CH211-113A14.8,0.20268281301271004,0.7897767537263711,0.05523984869087865,0.24695249458566917,0.27522842513305795,0.3866344395815943,0.398435058821844,0.22877248902679367,0.5248612660617038,0.12281493506340622
ITSN2B,0.23624020319650918,1.0059516427671389,0.2559213181359962,0.0,0.4698807900885021,0.20639362056918453,0.6026856403328871,0.13193375387084458,0.1897007411471623,0.11078199950616972
FKBP15,0.34628978108122355,0.7308187308507278,0.2604223952269825,0.11063239884464644,0.3576500343548972,0.23410261237149407,0.4406808568447033,0.14295025552713164,0.2696635071188677,0.3112902259687334
HIRIP3,0.30483943093859045,1.0179888784271809,0.1350413873244219,0.08389771178615614,0.4109743268316081,0.0,0.5423372075306506,0.13539145859970417,0.4519473050263829,0.1757131251558686
PTTG1IPB,0.5863687323068447,0.6593624572387087,0.05768465546783189,0.3178496863547097,0.41038827204256334,0.0,0.2022618889332856,0.0293843538930044,0.14117827402820682,0.23117459255052533
PRR12A,0.4543301749072859,1.0561806912096587,0.05145233250044384,0.15954601273041408,0.22747390335419812,0.3195850586575217,0.39508950975668317,0.1545121469546929,0.39537224246786606,0.14466323102353493
CA15B,0.0,0.04008129593423375,0.13749785334414402,0.4739985827291058,0.9224382103388721,0.0,0.0,0.3975144901554748,0.0,0.39057075817207415
ASPM,0.36287392563151283,1.128137047945686,0.009803818872660762,0.13100564073055168,0.3289674277864003,0.38075504010262606,0.4579683488872227,0.26345473502592165,0.23525209241123182,0.131500022718604
MLXIP,0.3264646285824457,1.1977826246967658,0.1403000172577263,0.16324933690889096,0.3958984960254836,0.2995916571701248,0.31588265705440643,0.13552170183001586,0.26261791464604917,0.016698526568749133
AGAP1,0.0,0.5354197165137597,0.0,0.09726539787498249,0.6890749166979293,0.2820006621512317,0.22979514758758834,0.09756202326818476,0.4575476790641937,0.0
IVNS1ABPB,0.6195913194895163,0.5105242170890442,0.1184126763981975,0.19752780893020613,0.2550927648754631,0.35882127162542493,0.0665477689503903,0.4560341658755463,0.4238292231671648,0.10594464137335419
CEP350,0.2254853616160826,0.9273241561695142,0.07043929168946093,0.3005609587417257,0.5625627000513032,0.4278086620236171,0.34166070334077175,0.2477263450732427,0.23317855821123382,0.03679940983423396
WASF2,0.3591255041182249,0.7920237251091482,0.2356560863772951,0.10513711314104017,0.37118434380468174,0.29743261608474825,0.482632154648265,0.21773056795877171,0.23001763364684097,0.015661258766460778
VAT1,0.0,0.36159238813522804,0.07966889479216807,0.45963011203817783,0.6198987748615737,0.2863999565916787,0.0,0.2383214757038597,0.2759761842933738,0.0
WHSC1,0.3722355807098454,0.6584488468749663,0.0022609327618876626,0.07850430111679203,0.3482790718045635,0.2984567106629282,0.4788698724124662,0.38885002308093286,0.29527142980981547,0.19295578532174332
PRDX3,0.2672548064609471,0.6994355706526645,0.2572207445112576,0.2677024694621255,0.25582236424158245,0.024262986187755423,0.6688268851084158,0.02676822356010138,0.3370431009852624,0.11292593506334733
CCNB1,0.6669512809726869,0.6256162594931696,0.11382641945339492,0.09866334472635595,0.29016465457700963,0.04557220055138401,0.5824812749658472,0.1782395719762613,0.268607495648158,0.2099150981673971
THEMIS,0.0,0.22063975487308926,0.0,0.0,0.0,0.0904199584296812,0.0,0.0,0.0,0.0
ZNF710A,0.12316746559358739,0.31835687994546746,0.0025724469942414625,0.07355937429898154,0.6854934944426629,0.3775872985456836,0.0,0.300450918774285,0.31262139756280205,0.04441458104850239
CDC42SE1,0.47747239871170977,0.52719063348712,0.029920516704299422,0.1888196999342581,0.5446478350083362,0.308448252503063,0.2165163496160151,0.3415534655820453,0.18588889261301106,0.03580157333518537
BX470115.2,0.5512853643250133,0.7367817191293614,0.0,0.21679154718400356,0.2836987894349216,0.15743591869979282,0.08570082014330196,0.3055029810140892,0.13250029808621253,0.08446254891012511
PVRL3B,0.4301342957360489,0.5896401005104158,0.0,0.2155139463890203,0.5818239596330891,0.04462864611634397,0.23447302853515775,0.18422063748551853,0.2971855385786302,0.14377636464749233
ZGC:56231,0.22181550150444362,0.27289252058904956,0.10675558335961169,0.0,0.7709226532796378,0.08722782143574839,0.0,0.2690779543794591,0.10851952922247042,0.035286084110126646
SLKA,0.3355149560542628,0.8134034955986652,0.00765540097375951,0.23212636617124036,0.4304720781353977,0.13656754072230354,0.5146685400378508,0.17501135967842923,0.27617452445797586,0.09845256742557967
TTC7B,0.397517976936693,0.7223385527129128,0.06706980901098339,0.17600617022428613,0.5644539309488316,0.10312587967414168,0.1942464514578641,0.10223692575458966,0.029856600807097823,0.10745644617023623
RGL3,0.0,0.23569946207777512,0.0,0.0,0.019784078005584523,0.00044066449850714074,0.0,0.0,0.0,0.0
CHD6,0.0,0.8342894135275707,0.0,0.0,0.7887917835408663,0.19002196641904787,0.17463389465890777,0.1555901846167638,0.14258483570451302,0.03292045750285359
NCOR2,0.06219344496824226,0.7076240754484434,0.02655669150783552,0.026668091427103465,0.7252684012162989,0.3650704233598392,0.300021696375345,0.2104263473442868,0.3497712590084037,0.0
KMT2CA,0.3678785652947304,0.9400682864332105,0.23677031666486972,0.05904861790862305,0.3125728006006521,0.3284567224492036,0.32643591185962634,0.29896851891469556,0.014391721169748385,0.0
TTLL4,0.23713156117438478,0.39403090931728374,0.12963232840533515,0.13785342548058255,0.7189284951372017,0.14315387955278697,0.0,0.04892240353149707,0.23600541505192202,0.03423089683779872
GMNN,0.4321257360323676,0.5891251701200669,0.20846539677097822,0.15991238659208357,0.378322435286967,0.04417968361003588,0.6730399755964779,0.37026081123117416,0.21965482126777003,0.10703387152929951
ADOB,0.2650326223496792,0.40541968726850985,0.09652828773780008,0.1990972840343882,0.46040601243667706,0.0,0.0,0.1949769429840371,0.0,0.0
RPAIN,0.5883325703326682,0.41404531152900687,0.17754734280680068,0.0,0.6859924926851475,0.0,0.17404060061318047,0.3793237547664177,0.04042484938967205,0.0068870971759794515
POLA1,0.43352717850403477,0.9637480868564304,0.0,0.14485540080003803,0.3806219069994221,0.17982255105743153,0.24421982727044225,0.19647961702048908,0.33304782112699016,0.07877406497790015
CAPRIN2,0.34697195191770513,0.6603085451097092,0.1035118658376355,0.30518238465092257,0.49847063801663904,0.565577193766387,0.03192927722073151,0.35628067131632596,0.31675721496592085,0.15893475010184513
CIARTA,0.3270268101293126,0.33827366999379566,0.0,0.10348261765186437,0.6557486806462047,0.3279926815616389,0.0,0.3220411177610936,0.002486534016377911,0.13707181797498355
FAM46BA,0.4628469424041414,0.6607434314950529,0.0,0.4253033229464122,0.21992598353100495,0.08568100155614564,0.41292975126074255,0.36820120166532117,0.3188353928208417,0.18566987181018807
BMI1B,0.06972289282505367,0.5200003149759316,0.12401208747269506,0.0,0.8575883219930518,0.06685249189523408,0.06982361216013423,0.3155007154020698,0.19674411482879192,0.0
SI:CH211-113A14.25,0.13617980873866997,0.6836144034897182,0.08994976875870499,0.2463811544644869,0.20383275360297648,0.4642595388914831,0.3528824066699579,0.2502038003043433,0.6575498923262528,0.11865061358370825
CCNA1,0.5341502055502857,0.389592221101719,0.16690506092848753,0.11910262203402805,0.46319439402869794,0.17111783673263659,0.5983546556464334,0.3358965676976256,0.25641039552228184,0.10835445805861195
GOLGA4,0.2348386752480148,0.8360847169955595,0.0,0.11612257107428578,0.4177673137164715,0.32014867327229973,0.5916959920127557,0.2882675471704,0.05761699778297853,0.08976923216833783
ZCCHC7,0.46479009232210106,0.6360261779474188,0.0,0.2372623191098741,0.37987439077958035,0.11601002864338726,0.46213884525682464,0.2131429271745726,0.26411538115918687,0.13060427567738606
SIN3AB,0.2904447234552162,0.7119533101135537,0.05287040420622578,0.2740252643638558,0.6212633183703825,0.3413454511998877,0.0,0.1941484745828145,0.3570682248559986,0.23159147666949853
UCHL1,0.5000888734700963,0.6120251621552666,0.18721907081210837,0.03651233968141145,0.431274990197558,0.08194546116752341,0.6099230565732705,0.37032833845654745,0.1087456570425843,0.06204400079196173
HYOU1,0.39440218362958335,0.7909773858312996,0.16226078205597874,0.12417057163893522,0.39548455932479754,0.157838984760685,0.49017662289557423,0.4112340551138448,0.07535078733398302,0.10007826171523244
CENPE,0.23435874889775893,0.8085475151785771,0.09722306249707327,0.1681210802586112,0.5303627841901192,0.2919519322729653,0.22857804536708418,0.3059992715945263,0.26956982292297754,0.21135964572884994
NCAPD2,0.5026823797350473,0.7225458180225893,0.00813315045772419,0.203715353749798,0.32491790337280096,0.2557367855402997,0.28675327057914785,0.34095572002403457,0.4739324443269602,0.023811141702276852
SI:DKEY-163F14.5,0.5081289381960371,0.4310403175549783,0.03832079693900767,0.17384010153388182,0.6894778404144951,0.0,0.3142695484005255,0.35613616019093336,0.0,0.06524819598231142
FBXO32,0.022430110356998895,0.4306803191976884,0.2622919234366869,0.0,0.6175340768673291,0.0,0.0,0.3223266472746261,0.04434865034430411,0.0
RRBP1B,0.21460250748179474,0.6251727927616688,0.18381761020826243,0.0,0.7197776107144316,0.22419957441947802,0.16386559551211158,0.3733651892530979,0.18695762192074247,0.1342039054574041
HERPUD1,0.44143810350416607,0.4931056192687519,0.08080146669194611,0.0,0.37328744325300983,0.0,0.0,0.27859981057192457,0.06494662302851441,0.27097198606198186
HSPA5,0.4665383971574873,0.5637909605828897,0.019015089388164777,0.10115289965094511,0.44949446313179275,0.2745737538470312,0.37378646985874375,0.32285531539005025,0.3520062886421908,0.20348801503434782
ESPL1,0.177043674106378,0.7959333756166687,0.19483741037841548,0.22456318189916588,0.37443914260879313,0.566770785202758,0.1951844215290871,0.4673002305148694,0.19468896706091504,0.13417971622688818
RBM27,0.25856520909133124,0.832943713341967,0.0,0.05365973924314365,0.5985710689876199,0.35863391869357186,0.37637061215687767,0.24055326097730073,0.2383828664558833,0.0447828196468272
NEK2,0.4832296227201108,0.4530476292420515,0.04803831265722079,0.28176025030275953,0.6470059303300362,0.006548120088018904,0.3034626208709637,0.5090577918929475,0.16151229207431353,0.0
PATL2,0.21126511484372676,0.5778403308696302,0.2729879243725593,0.07015659051451266,0.6566389079985983,0.0629964360660205,0.0,0.20847633460500264,0.3065023866899826,0.04357232298089681
POP1,0.12221546358819788,0.6496642611937703,0.0,0.23415962844044966,0.17243948249594912,0.033649763801122445,0.0,0.1948747217298201,0.1262596886540169,0.3256320107385537
ZGC:162969,0.40409787015915766,0.5984153582746201,0.17808609800306785,0.19558351753036574,0.5121491141157372,0.0,0.32096000154874144,0.2558455859771824,0.17719258633658938,0.0
PGK1,0.2889826357764144,0.4104041139353458,0.19087929002836077,0.02703155658215562,0.6539682011647365,0.0,0.0,0.24986420912763063,0.0,0.0
TAOK3A,0.038112598076724735,0.5433945141278564,0.05469571398946529,0.4323560167846465,0.7283595936226889,0.42975417228891866,0.0062831197273626495,0.30659666355074155,0.18669544961149012,0.3267734680270885
CCNY,0.0,0.485694000365076,0.020284226489619268,0.08798923973309378,0.034953542010668234,0.033257483169363784,0.0,0.0,0.0,0.0
PCM1,0.17608276718741608,0.74056503207296,0.07083907774842264,0.12854548751631786,0.7479699797016088,0.34209870714727203,0.009747932961585739,0.21028008052236427,0.3381787014727055,0.23418776551270212
IL10,0.0,0.25787713459398665,0.0,0.0,0.0,0.10918961997691692,0.0,0.0,0.0,0.0
ZGC:152977,0.0,0.4386034837991835,0.052119370813683806,0.0,0.6121085041998926,0.0510341654708845,0.0,0.2357633311503326,0.2080157777279499,0.12470763817253895
ANKHD1,0.31563539177335653,1.0140477771220648,0.021401454982764544,0.13615086707501464,0.3791004064783194,0.4428018075875778,0.3688937524230878,0.17172177770688762,0.3883002980442018,0.1888552850767583
ZNF1035,0.5102114218815733,0.8915680868101153,0.069656111240604,0.17607608875318692,0.29386430783192413,0.3683296689058117,0.13843005010058168,0.5382736763340485,0.1261925407134409,0.21123401049648863
AKAP17A,0.3391778287508229,0.9926556905602337,0.0,0.10177773640336195,0.4695782497601109,0.18516925713676508,0.5380617866181321,0.3017343525225667,0.19217411084676753,0.06494244900832422
KDM2AB,0.356586841300465,0.8527201602509225,0.16487644058272863,0.24716521923754567,0.2742420237203528,0.38373470998292786,0.2571908477179184,0.26067521893264656,0.3419812428790887,0.07359323800383416
SI:DKEY-208K4.2,0.26343665477656947,0.36898153889925683,0.0,0.20859420915635277,0.47465776877604193,0.12006951174585488,0.07160603786473152,0.31849577675454677,0.008745154951609133,0.18307828682764582
CLDND,0.6434081111098426,0.5397753789124528,0.14732544824974877,0.0,0.5417743248492882,0.02267428206408084,0.8005553546704302,0.28203547879305907,0.0,0.10003957074509885
ZNF292B,0.2528243417950172,0.8198731314694703,0.0,0.14058552658041973,0.5897168910237038,0.4903565727319085,0.26939692620599687,0.34000802931010915,0.2840544053443056,0.059136363998612926
ATL2,0.15788697675783103,0.5098828088536349,0.0,0.12349433553771719,0.4368194487017102,0.0,0.0,0.13274787277783315,0.523626898867368,0.0
MEPCE,0.4717010876873614,0.5771136620252442,0.11531875482558997,0.17166723140460535,0.4025861897478675,0.3185758778822843,0.46861762776165355,0.2729774592502751,0.2810768805098139,0.06608200313115015
PPP2R5D,0.30582656968415267,0.6686234527562558,0.02666325896225043,0.12735746429737227,0.34726002166366204,0.26906497396176127,0.16065707037958085,0.07942365640980545,0.2710505977363789,0.13412739895212547
MAP3K1,0.19999599795954026,0.813857638285239,0.07502833340252243,0.25147867097880794,0.39119122649351185,0.5732144802531707,0.04493888131243889,0.2788766546867412,0.46538990963295507,0.18139114859270436
FAM46C,0.4081133307737451,0.5725967357145462,0.18518717590481307,0.268756922246182,0.5910670902208761,0.14374428244375312,0.3314112933199053,0.2046073487705818,0.45694263542173197,0.05565768754252917
CTSS2.1,0.4368331563383075,0.522929858973764,0.3276333467481628,0.16454701109650055,0.5940300113475394,0.05217988155115648,0.5156993242272531,0.36917086416360545,0.1853150448513108,0.11594010976376352
SKA2,0.0,0.554598896848154,0.04669172846829487,0.20307846435004195,0.9036571026844011,0.0,0.46279526933675214,0.21686537213848006,0.3359411496482244,0.020152027967385612
FAM101B,0.0,0.6381298900007731,0.06543966735275117,0.019096948764052768,0.20151231031011993,0.0,0.0,0.0,0.47031854134390344,0.07397601917168725
DND1,0.0,0.10841051630938332,0.061040282278514345,0.12056919656596363,1.0430871834295967,0.0,0.023591220136303725,0.0902270223963041,0.0,0.07348999246942185
SETD2,0.29235799160660725,1.2088060735356334,0.03699553409519282,0.25817258395127407,0.36456867152957495,0.3672303344884777,0.46227000222545317,0.27092979467773587,0.19632792755764522,0.15906140525742765
MAP7,0.19788012837020524,0.542033175932388,0.0,0.06762868757359757,0.8188032108767714,0.2299945839243756,0.40865295519867717,0.1838606466168269,0.10534117817285756,0.03126025703065779
UBN2A,0.27526206918773016,0.8478633323326934,0.0,0.053569400200912415,0.5653493519233767,0.43803209081476846,0.5731773754235753,0.08484100016257046,0.18387486077864268,0.0
TMEM131,0.3496905168616467,0.7618990579532623,0.03267306010493724,0.12435326626240722,0.49398479316136723,0.3439324480679562,0.2073871223139484,0.43046085414026836,0.1840086514242706,0.06355350388258513
SLBP2,0.16778497161672704,0.39661184137143707,0.22392469754019786,0.3827901957299555,0.5245571678554694,0.10009769996720617,0.0,0.5079452159593887,0.0,0.08998310195549993
FHDC3,0.12494078573240645,0.4432911747722324,0.0,0.0,0.9526806973101252,0.22892062782514314,0.0,0.10905626386630873,0.08071010873487132,0.0
MAP1LC3C,0.3728108233511577,0.5215548180134648,0.34872345661659937,0.18341321445894798,0.6376015074898967,0.0,0.5409769040093125,0.28651950087772193,0.0,0.07044841687493743
MKNK2A,0.10301020080059571,0.7066765954521818,0.10862907562309064,0.12017551671994829,0.676492230324723,0.23326976675608857,0.1637852096702965,0.47442673806952734,0.2105975938986688,0.015088999482101614
PCNT,0.10261684524390915,1.1227544871160486,0.11697196691983146,0.0,0.5834201674985972,0.4506878615317186,0.33275655840197343,0.4151213085414878,0.11279392986931676,0.0
MID1IP1L,0.3073582189404451,0.4587680157382462,0.31717059703472056,0.07806463842846541,0.8082093649545901,0.014246233783933705,0.5429217932004088,0.48218402043490116,0.0,0.04048382080049717
ZGC:113886,0.6299995583971568,0.6633709061115868,0.12388745260635575,0.13812635799809891,0.2641017476694577,0.12743223167882367,0.4702206606292236,0.45969257057725754,0.09680776930405388,0.12361296582121935
SELE,0.0,0.4253475627738738,0.0,0.010300186525746421,0.010406317612111594,0.0,0.0,0.0,0.0,0.0
LSM14B,0.4911549597467262,0.5727091778699793,0.35700335905303343,0.0,0.5552151266991268,0.07720936869597554,0.11187962719205943,0.45272676979339777,0.10710953566817333,0.18349995711050202
BTG4,0.22117674361071654,0.3200108184263523,0.21156771134097146,0.2188919139571414,1.0210767136847554,0.0,0.0,0.27861876972849403,0.0,0.1257481802561829
SLC25A25A,0.32855671795053243,0.3578049590572747,0.034710247282468916,0.2808782587186218,0.8123066302679556,0.12244907306745811,0.06714115262813362,0.49658306388695184,0.2579965902996385,0.11284665558925897
PARN,0.5786758094933138,0.6229429767799065,0.29681468672788774,0.0957498045092851,0.4064439727697147,0.23869628973361304,0.24238114848942793,0.31982094477337164,0.20095357012607343,0.18234038938094538
NOS1,0.0,0.29339803077130666,0.0,0.0,0.039216045810892795,0.02939900056099971,0.0,0.0,0.0,0.0
NANOG,0.6219653956322609,0.4684346345260086,0.09439679185307333,0.3060529208699261,0.39517719526327777,0.22542421121712797,0.448372277714226,0.23772407774403997,0.28311528414519943,0.09115432932489288
NANOS3,0.0,0.16919066156582097,0.3467283512498666,0.26811032320576156,1.236983094972298,0.0,0.0,0.19241434683600114,0.0,0.0
ZGC:77112,0.27862605489457504,0.588257422991922,0.21620344039387465,0.14961474722169274,0.5717526595105796,0.0,0.0,0.3888581103101436,0.0,0.0
GPHN,0.0,0.2905099031219355,0.0,0.009404762798818694,0.11001505332497107,0.022991001873855305,0.0,0.0,0.0,0.0
SI:DKEY-108K21.26,0.2939354777158239,0.6631081309769152,0.0709954642836003,0.2133490323026985,0.2029485381003041,0.39454372636211615,0.5120623688241179,0.285612660880216,0.46186756257159167,0.11134545477411806
ACTL7A,0.0,0.6703765978776169,0.20089076579535114,0.5355134708567382,1.0408935696489499,0.27262825578749406,0.19795199290236815,0.4099780047918546,0.08590113370116859,0.19047106687113988
H1M,0.4182808178369363,0.7985202192235985,0.245932020938496,0.11753466405180453,0.47086758802074147,0.0,0.6638093856832867,0.22783314698073717,0.14846645854328155,0.13000497790432203
CLDNG,0.41438917496205974,0.4689946560928986,0.19403394610928157,0.09935226224654199,0.8702395660977955,0.0,0.3597471855637228,0.26927239264270053,0.0,0.0220727188907968
SPIRE1,0.0,0.3148284192402614,0.0,0.0,0.06773316417062296,0.0,0.0,0.010552324829233505,0.0,0.0
ACKR3,0.0,0.334178498990761,0.0,0.02795869337317843,0.0,0.021094857240906928,0.0,0.0,0.0,0.0
SOX11B,0.44977867542927175,0.5818713169778724,0.08238652327328992,0.38119402457412116,0.27228791742276925,0.24115266693572282,0.17543982328647564,0.45730096090858624,0.4242556961469871,0.04846536197692002
APOA1B,0.0,0.4464585481343855,0.006239277456019425,0.059116341477469816,0.004737199863699774,0.0,0.0,0.0,0.0,0.0
CCDC64,0.0,0.29458295446516775,0.0,0.0,0.037702233050876846,0.0,0.0,0.0,0.0,0.0
IL6,0.0,0.35289917611419974,0.0,0.0,0.0,0.003763705676187893,0.0,0.0,0.0,0.0
SI:CH211-66K16.2,0.0,0.3866081719767235,0.0,0.01684450266755716,0.0,0.0,0.0,0.0,0.0,0.0
XKR8,0.0,0.2885126582111934,0.0,0.0,0.05903663657421672,0.053884725357157846,0.0,0.0,0.0,0.0
SAA,0.0,0.48530343331274983,0.0,0.0,0.0,0.008417656589643848,0.0,0.0,0.0,0.0
ASIC1,0.0,0.5467033376607742,0.0,0.0,0.0,0.19636810960825982,0.0,0.0,0.0,0.0
LTA,0.0,0.6530946239124161,0.0,0.0,0.0,0.028820779923128308,0.0,0.0,0.0,0.0
RPP25,0.0,0.7692539027651885,0.0,0.02307059056225349,0.09639220072752808,0.0,0.0,0.0,0.0,0.0
A2ML,0.0,0.6754881418493519,0.0,0.0,0.0,0.04136180108092003,0.0,0.0,0.0,0.0
TRPC4A,0.0,0.8003004094289237,0.0,0.021612419724902524,0.0,0.0,0.0,0.0,0.0,0.0
NANS,0.0,0.7675487779246118,0.0,0.0,0.012008789976843976,0.0,0.0,0.0,0.0,0.0
SI:DKEY-238D18.15,0.22957199436646822,0.0,0.27448827392581676,0.02415667502049575,0.07705970360352317,0.20990622858379165,0.0,0.0,0.0,0.19216026061454472
HNF4A,0.15738374448569326,0.0,0.300728854889856,0.005981444797170196,0.0,0.24777005091071885,0.0,0.13459847160069363,0.0,0.1260495361679456
CHD,0.0,0.3545366506480173,0.47220587283032345,0.0,0.0,0.0,0.0,1.1958621899856492,0.0,0.0
AFP4,0.1549772193797389,0.053768756473848885,0.7514635883341929,0.056565907217541934,0.018054942791526085,0.3037138705214581,0.09939406395863436,0.0,0.23041891976529616,0.30075231938590385
SI:DKEY-85K7.7,0.4447623883904524,0.0,0.5264023235605197,0.02309212180631425,0.07349193006489124,0.0,0.0,0.09557051851237132,0.0,0.12350435768748344
CTSLL,0.2107709509177098,0.059052104040550835,0.4924514404192489,0.0,0.0,0.29982305565633066,0.0,0.0,0.0,0.2285793888618159
PNP4A,0.299415048960004,0.04417690553177783,0.2550072022631296,0.0,0.06480626151514275,0.11048533652578135,0.0,0.0,0.015409013245516969,0.0
SLC7A8A,0.2036418859284465,0.2623231980083578,0.5344972183090233,0.0,0.0,0.610184950117205,0.0,0.0,0.020313249231467982,0.2154402943794198
SESN3,0.2466423920398221,0.5885215540893007,0.04190790283054645,0.1414025847047493,0.06151898523076262,0.2856909228322389,0.0,0.4187336478005826,0.37849304508872683,0.9668304785208527
ANXA1A,0.1737007307635378,0.0,0.32939475729503104,0.03479459007504883,0.0,0.3034063898118142,0.0,0.0,0.0,0.22724492741269742
LRRC15,0.056097657326125934,0.0,0.05046251009727692,0.0,0.0,0.19978352096905916,0.0,0.03259430233517057,0.0,0.0
CART4,0.06452013103574142,0.0,0.16034553445292468,0.0,0.0,0.027177566444296107,0.10065989889203084,0.0,0.04547155242124398,0.0
PPP1R3CB,0.0,0.005422172298599635,0.2285212686624815,0.0,0.0,0.014904517237277981,0.0,0.0,0.016900722384030047,0.0
SI:CH211-239D6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6544686127169368
PHLDA3,0.003707416710179683,0.05484537781491482,0.06213589534893691,0.062036837314868865,0.0,0.0,0.0,0.02965400947753839,0.0,1.3687497718300037
MXTX2,0.08927438651980939,0.15290299193507903,0.11093897620651944,0.11572432059250647,0.0,0.0,0.0,0.09603076149434128,0.0,0.0
DHARMA,0.0,0.024371504215216968,0.17041700155343031,0.0,0.0,0.0,0.0,0.20563848608891888,0.0,0.0
FETUB,0.1586534897818196,0.0,0.22140642910394023,0.0,0.0,0.20977615511877334,0.0,0.0,0.06817038689567932,0.2289246000900913
FBP1B,0.13623886205790514,0.025998944907292425,0.37108424007365015,0.0,0.0,0.10978030149584372,0.0,0.05826375080287864,0.0,0.001941717170431042
SLC3A2B,0.16824279858492375,0.0,1.1022657267722693,0.0,0.0,0.32404556289099756,0.13268852050172858,0.08293629048931846,0.0,0.0693123350931323
APOC2,0.14329930310031175,0.0,0.3371847663383205,0.027185381914375507,0.0,0.05538802158902766,0.0,0.0,0.09175992515406549,0.05294089138157306
ONECUT1,0.051745669850974674,0.0,0.06847881312236606,0.0,0.0,0.30080014767137664,0.0,0.0,0.0,0.0
