,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
GRHL3,0.3910051020549962,0.34001807330458667,0.86461530497405,0.009779454734247529,0.0,0.2231268944186354,0.09577844182692452,0.0,0.07939406983362943,0.6453894082998459,0.3302056857924265,0.1269426472736121,0.0,0.024447740013600058,0.0,0.12291472911717087,0.3072418870073221,0.3943266018004706,0.3252208643178162,0.013407367419846394
EVPLA,0.15334712719573323,0.231996777387253,1.2374580754981952,0.019650891960646268,0.0,0.10094512011217649,0.0,0.0630091579525423,0.2992430790130075,0.0,0.28079144018590224,0.006264641678252596,0.0,0.11589893961105868,0.0,0.26041516612182003,0.2691564608846777,0.7423912293442244,0.0,0.18852786306546654
FA2H,0.0,0.13371639331532165,1.09038752176922,0.1350144350804856,0.019288652100410093,0.0,0.10758989870158532,0.4378236121278207,0.0,0.4964722176549691,0.16250863879073443,0.10517354024612052,0.0,0.12152033023649307,0.15993250506638332,0.0,0.1819606914835763,0.5100587642544905,0.0,0.30157362307539043
CYT1L,0.15385092595434943,0.5927342376890756,1.1848485929568602,0.21262338114182566,0.0,0.0,0.0,0.10555384395963811,0.2781382609359492,0.043156296321511106,0.0,0.0,0.014465501477212468,0.22345197721039864,0.12297181495989294,0.01665649283133045,0.0,0.20127935953148077,0.03763357787446376,0.03037673423374236
MID1IP1A,0.31905448523430785,0.2679824376285327,1.1098336665761155,0.11703141605100321,0.0,0.20858350085686206,0.25192095601835934,0.127365510180655,0.22032308414530358,0.6912486785535368,0.03660589305849789,0.31591069278066347,0.3450482751286405,0.3557108812318725,0.049920707962412346,0.09206970260675747,0.1034203844941722,0.10265103217821402,0.13278168271694732,0.15174939403050555
ZNF185,0.120290461304139,0.0945735007425623,1.0921144395732878,0.08383013907503487,0.033990907698885256,0.0,0.0,0.0,0.04755393197481789,0.4389100554443669,0.0,0.1157410696776163,0.2465293703721933,0.0,0.0,0.2791550278047773,0.40578895137640436,0.5912867953504904,0.0,0.0
LYE,0.3856067459382715,0.42199208544833433,1.0651100621056742,0.03501763172734958,0.0,0.13995217572598773,0.33056999846313095,0.04517498200744747,0.040052391988609236,0.6839438715239642,0.0,0.1286641702167803,0.5170855766477815,0.389467818522506,0.06709522568313202,0.07720310664900133,0.15873368481522868,0.32637080796278456,0.16953384627915197,0.08094260652055367
CLDNF,0.18311890574263856,0.1286727296547318,1.1317884142364525,0.0,0.0,0.057462166698080235,0.0,0.1444964530133419,0.03314452492785195,0.08127749124692596,0.05904475924085602,0.07638864738381695,0.0,0.013358314626302548,0.22486494977602262,0.0,0.19979731545238985,0.01890868853091132,0.0995803244248185,0.0
ZGC:193505,0.22148465796891256,0.46839446776183524,1.145868470256587,0.004420754278364912,0.0,0.07641446920510302,0.44187707954287175,0.05118953745650535,0.2254928293153373,0.290729804065128,0.07053548680107655,0.056345298462522266,0.45173678441978404,0.31086846141077257,0.10409562029469327,0.15069599635334907,0.08339126385538427,0.3060619751044805,0.12909994859971088,0.0
CEBPB,0.15467360966451882,0.30739005107058154,0.9558416855995997,0.0,0.0,0.06078087385136152,0.18377160758309263,0.2698114205505568,0.08746539553673645,0.8335909925976706,0.09855823751841357,0.08679251648659374,0.2812040720103146,0.4153747118398864,0.1159070348360486,0.25171129212068394,0.20951140925227693,0.3081012968718394,0.16234933369465993,0.20066448651428173
FTR83,0.24940820083536838,0.3752512623120157,1.1603919158314813,0.01014302839438029,0.0,0.18004574632248532,0.06472309815903918,0.12362195379915938,0.26013614030549664,0.1795632135644362,0.0,0.021899848797391683,0.3766738314077948,0.4074576735538324,0.11203905586328605,0.06574361980591928,0.1290070000837059,0.411524470383821,0.0400370260317026,0.0
KRT96,0.0,0.8756636454918413,0.7353169762640478,0.25788290356133986,0.0,0.0,0.11200119393549013,0.0,0.385851632984102,0.3802521226793264,0.21257331930777307,0.08799915177712433,0.0,0.39210021528418215,0.0,0.01677089530307222,0.06636802387636416,0.4113468041458903,0.0,0.0
SVOPL,0.12262231605182745,0.1778817787774314,1.1230027395868913,0.0,0.0,0.13710734768102673,0.0,0.23042532756017892,0.0,0.0,0.0,0.3467085598783164,0.24101149643804223,0.2947858507769267,0.2800127148152509,0.0945212963361826,0.08267018909926356,0.42410672469768934,0.05120477881807963,0.1516368478964216
ARID3A,0.0,0.22570302389679822,0.2186221321053347,0.37645872699750055,0.33573005014758145,0.3440418562510151,0.22927552116845346,0.12867641344262692,0.4518450619792337,0.42263879719790476,0.08015097962349998,0.12707920007662155,0.11390382646489412,0.22918523095154686,0.37190091375049816,0.08192004269278744,0.762980081047087,0.3346785529288632,0.14099295064159756,0.06561269086853642
CLDN23,0.2919376978272257,0.11871586268778249,1.0722270715636382,0.006324275657630564,0.009030177062531765,0.10117104362313524,0.010045169263129395,0.1773912449450117,0.07096677287637633,0.5693592316930424,0.07327085198936847,0.04471070680945633,0.2682273166941896,0.0,0.09350275988053523,0.16433343520189106,0.20079973711755558,0.2255041782147557,0.05824200725101838,0.18066020263691387
CLDNB,0.2482678775511145,0.08086525600869632,0.9338318393491948,0.0,0.0,0.2957264720099569,0.0,0.3708444413692963,0.0,0.7605819791695047,0.0,0.2724309830215029,0.20602320952254205,0.24043027535198827,0.0,0.13366435160117002,0.09450615075798344,0.08968827031992761,0.0,0.14380299550204825
HSD17B14,0.3679447160658463,0.07919148399530664,1.0616142894346807,0.18440223496548777,0.0,0.074191483773828,0.030329997805375427,0.07977629913980736,0.0,0.13700678742956776,0.13426812905762803,0.11987065577724183,0.20893326562474837,0.01815007181819291,0.03387997493670015,0.08264126908064354,0.3745929526341443,0.33153734841501764,0.0,0.1751265710472768
EPPK1,0.0,0.10063993527788666,0.9792184283674095,0.15634126590092312,0.02683218157955445,0.0,0.0,0.0902187071801417,0.41796246220795513,0.0,0.24933570626074938,0.0,0.0,0.0,0.0,0.16066883819508473,0.25059206345044677,0.25252793834355974,0.0,0.2048008029419638
AIM1B,0.0,0.0,0.6691970873726376,0.14901631628468417,0.2473955931618395,0.10765295552804417,0.041904636957870736,0.0,0.0,0.1264108728163029,0.030371610341096845,0.24498863301081727,0.0,0.3977689231871249,0.0,0.0,0.5354654597712591,0.7226945332032899,0.10444704681764452,0.0
LYRM2,0.175736530968008,0.13568116649028883,0.29384877692064015,0.20360707802807448,0.2802842190954977,0.3903062105028829,0.6683563837640412,0.16338803211173694,0.24613075327076261,0.1898570463305825,0.4051974450683561,0.12318900504754879,0.3298245116338143,0.3057086615756749,0.22665656192512046,0.030582732868898992,0.23456083425797336,0.2871720604347383,0.24951403946738318,0.13334346047768203
MGLL,0.20553662416444846,0.24199235034423727,1.0675627097201994,0.0,0.0,0.0,0.0,0.0,0.0,0.42387262724454566,0.24557496606273893,0.0,0.048743616125986135,0.0,0.14248232375139988,0.0,0.11651653872948965,0.27793903585292234,0.13409248620244993,0.0
KLF17,0.27509099547751154,0.4162435099023282,0.9561086207254952,0.047134880325266755,0.23563762972617308,0.008969872454557671,0.03986931921868659,0.0,0.27196087616170045,0.504034406734253,0.14973486408898581,0.28805342747349805,0.0,0.5256010324283972,0.33715354813484866,0.33577355456512226,0.10429920413663753,0.37971988232820053,0.1024084388865499,0.1013335629785088
PLEKHF1,0.3681317077366709,0.3190460246119851,0.9716952366169196,0.0311847136369985,0.0,0.11338372435130305,0.17940337532670697,0.05793674433990144,0.045718482311832204,0.3969836765072361,0.08323528258890396,0.0,0.0,0.0,0.30937094700009277,0.07541361817215744,0.0,0.3284526166827318,0.18978823144826282,0.21665999936088698
LCP1,0.28217304592239567,0.45568308266563434,0.992550495087281,0.21840468105407335,0.03533901456839391,0.0,0.1652127693751479,0.0,0.3680863823423838,0.0,0.0,0.2282006781380297,0.1789672248701996,0.230470839822791,0.0,0.0,0.0936372699812847,0.3659374417498411,0.0,0.0
ACER1,0.5162676369093956,0.09149857102621455,0.9977010847372763,0.0813159555421091,0.0,0.0667688087204027,0.0,0.019866588321976783,0.3442227429294664,0.0,0.024067187728307345,0.062314528602863545,0.014737464094676403,0.06435185425119765,0.0,0.19303719081867304,0.030042991485042227,0.2834729827172964,0.2682764951810062,0.30191781902543463
SI:DKEY-152P16.6,0.2618180645131665,0.21331151333312823,0.8053422091068997,0.1410388109232415,0.0,0.037460044981412026,0.3370690681114619,0.2619382211988099,0.1425669945322026,0.3259370426635687,0.0,0.068752283940392,0.08040407173310335,0.37001902082802973,0.0,0.0,0.0,0.03959128492818766,0.0,0.14644538969271542
HS3ST3B1B,0.03535519480491454,0.0,0.18566613773648294,0.16568263152063661,0.21072023180863814,0.5796296693010975,0.0,0.0,0.39159669374423994,0.17880993162158582,0.02421092398859365,0.0,0.19617832946342428,0.3148074316179477,0.11051638728629176,0.08432127506983889,0.9250171278980391,0.36254937258106423,0.11361121356654544,0.0775202507206046
STYK1,0.1838143010402134,0.1307746582226332,1.09693304195485,0.0,0.03870005360646355,0.0,0.0,0.0,0.09280808793446263,0.1351682836281273,0.0,0.12220845326632904,0.07283401229284173,0.0010229046468596564,0.061462558174250684,0.22332953527975713,0.16666936494296372,0.3379186039150575,0.0,0.0676915556119521
TRIM35,0.13895342432930755,0.18543578823714416,0.21919669356232419,0.3532631635160706,0.21851176262605373,0.2293692145870432,0.07295310768169436,0.18743831780860182,0.4265551479944387,0.07030733593140981,0.03282219551212719,0.18409020983439175,0.17463123287612028,0.0,0.36929345629575394,0.5358194153140245,0.5289039406037517,0.2971460761816393,0.10287707144480551,0.3547791591384941
CAPN9,0.0,0.0020551612893386947,0.742158938344195,0.10388009445729958,0.0,0.0,0.0,0.29596426338288767,0.24293950114171217,0.19190398680147835,0.0,0.0,0.0,0.40576333918063145,0.06679667072598715,0.0,0.0,0.16746102092992884,0.0,0.21889904917679445
ESRP1,0.2537894681079216,0.10096864343146567,0.9670131334387398,0.11972807173544461,0.09809904676446206,0.04882034982636452,0.0,0.0,0.1242692077772138,0.2701941789940934,0.0,0.06356475860696977,0.0,0.015153222947189854,0.0,0.17439926427798638,0.2105103191509422,0.5439893984209062,0.0,0.4104073020681779
SI:DKEY-186O21.1,0.02960270280096461,0.3539197448537082,0.025842594792927134,0.36706389447285337,0.19360464831134597,0.3387700576813802,0.11719010107054255,0.37582822675747923,0.3869269072467685,0.1113665831434369,0.08360783022704107,0.0700284516932613,0.0,0.025160333070356998,0.2265967868945141,0.16499684779759324,0.9023538053852298,0.4773062621067256,0.1532156741679033,0.32477906321624495
HIP1R,0.08626885014408314,0.11023247760132159,0.8579041791374747,0.07155904538784036,0.0,0.0018331264489717962,0.0,0.0,0.05905329418453503,0.15828878848853162,0.04827608711964918,0.18799932689617993,0.0,0.01808570447650007,0.0,0.0,0.3763767122698183,0.08489223340518877,0.0,0.0
SI:CH211-269I23.2,0.0,0.3898628595211737,0.6688898265727454,0.25875190304898554,0.0,0.3122603602818531,0.16682670341823852,0.0015330764718313986,0.48871365608124784,0.07098672911245668,0.11891600763643854,0.1697347743731446,0.0,0.15599185930824674,0.2521328158932559,0.2176452038341783,0.03153633555694208,0.49039116008193046,0.0,0.17123059038972727
TSTA3,0.2002994133101831,0.19417586571675907,0.6217503570670744,0.2060817580404414,0.12598479405197513,0.0,0.0,0.0,0.35142405525512077,0.5376559753698393,0.0,0.04420877532644388,0.0,0.009260683440757677,0.1254380536929066,0.419389094496116,0.37615529110215257,0.08034406980798542,0.08777621709466377,0.06595035029057458
SLC6A7,0.08370931185216264,0.22744478402173607,0.7363946886223017,0.16302307757246645,0.0,0.01544296750070634,0.0,0.0,0.0,0.16486310296916334,0.06389111272417144,0.022440302741747915,0.0,0.0,0.0,0.12426761808172872,0.24880428879340263,0.0,0.0,0.0
GRB7,0.13155731727222042,0.6168196098485715,0.19734560749251706,0.13316710537651844,0.16432079773606087,0.45269019441879105,0.0,0.0755590608326349,0.1410792291122778,0.14980528495586062,0.1621480497807703,0.007081231089274566,0.4152095707497359,0.12655599395056516,0.2120000552892426,0.0,0.8281739859888231,0.3446207059316955,0.2100037480133882,0.16626323359864492
EPS8L1,0.19926200787409712,0.20475291497693135,1.2311088753575579,0.0,0.0,0.03469183459980522,0.0010521619432405207,0.0,0.10044852968111283,0.32557098428724957,0.05927997727424176,0.059077265475193416,0.27134412796223245,0.05177094641106467,0.13692533590163924,0.06814054730090847,0.0,0.16170512546351995,0.0,0.05746980395659933
PHYHIP,0.0,0.2569059089782123,0.0,0.07742391446771237,0.2257259464742563,0.4555124962800144,0.18363261964319047,0.05223515648848624,0.12416055312436405,0.13060955338034572,0.038674732435836835,0.041654455464370965,0.33271701943880466,0.3718812278258643,0.09246811136454301,1.3498650468183297e-05,0.8295566856704278,0.0,0.29780618815503346,0.11997985240498571
RHD,0.22307810206526085,0.0,0.08532478413652103,0.38928343501112433,0.2527538647854954,0.5375221175286178,0.0,0.15638117999312703,0.09725868515705714,0.025014050906397158,0.12122327535152023,0.19759521049740095,0.14608262508456454,0.22020606587393804,0.20820691741322653,0.10324327417251537,0.6239658727634009,0.5511823327253842,0.22292739510817952,0.027523066372406858
PPL,0.2469315096273784,0.517176157241905,0.8277227785763602,0.15864268143076157,0.08396779337097265,0.29580006309796475,0.04002387129320281,0.0,0.16606121448682867,0.16661547507369295,0.2699486437564748,0.045204245665417926,0.0,0.03424877727870753,0.12133593430435347,0.1726240500849187,0.302454103165295,0.5592921014490932,0.14536507588984907,0.2763759483364452
SFT2D1,0.0,0.44818336616902693,0.0,0.010060611211601246,0.0,0.25831652775330305,0.07485724060845916,0.3623213930514387,0.45631726102779924,0.2323643268729107,0.06442177034736574,0.08979763097045562,0.04885662455403216,0.20647863280513987,0.16259977039038964,0.31937154194240813,0.42196438908113804,0.49639929173614505,0.15045936449648153,0.35885806314557617
CLDN11B,0.016672244346796948,0.40618140505495026,0.2328751153380994,0.3830637762719607,0.7763263243995225,0.34044390527810564,0.0,0.15058923889149417,0.06573043467140512,0.2860072974720747,0.0505852520320605,0.21397913639457083,0.0,0.0,0.27875485916766257,0.05000219928615659,0.6218724139299744,0.3333964410262794,0.24391784731912008,0.18253836644214283
ZGC:101000,0.28180573235695855,0.08689256052658181,1.050225952371397,0.2460918601302837,0.0,0.15433181953109829,0.34133556480457733,0.0,0.3657769154545132,0.7137589073759499,0.09017080558572503,0.2137661144035618,0.17856547419683722,0.28175041647390675,0.03096028790873257,0.1733800549672867,0.22921710898658362,0.13605028495988178,0.2566189569611225,0.0
B3GNT5A,0.12479858108994873,0.0,1.0142719774243745,0.2441213058743663,0.11058863830581327,0.022846001728909115,0.0,0.19864210646073105,0.23757242862900063,0.03555259519161812,0.0,0.10680567845508952,0.035173234038582066,0.10733616122813844,0.13509386844091575,0.0,0.10148005584606218,0.27217092670161214,0.0,0.153992338913803
PITPNC1,0.11752839652100612,0.0,0.8232456410146446,0.0,0.0,0.07480973194207644,0.0,0.0,0.0,0.21314509885357416,0.10735228445790064,0.19622145621003279,0.059254402710657135,0.01822018263316131,0.03263141170991981,0.06724199967207374,0.2713825797771632,0.4277398932066748,0.0,0.0
RABGAP1L2,0.06957860976402434,0.05801721376131399,1.0350690118997536,0.0331911029644336,0.0,0.04366426005755391,0.0,0.0,0.09893354055772381,0.029478730423069387,0.03260126041186203,0.10118500526288483,0.20537459088072213,0.0,0.3148049477857444,0.1651548145752279,0.23319549520559144,0.28230886944033473,0.061399782772447065,0.14148458051370194
ZGC:153911,0.2362951568070767,0.18033528147527886,0.9681504080058132,0.0,0.011003916737899,0.0,0.0,0.2146788078394365,0.07623387925935202,0.4707115621688919,0.13030630316064487,0.20514897690095146,0.29533841722223453,0.016752043861301972,0.23273184711894948,0.1567528000455988,0.0,0.0024435187423211186,0.0,0.0
SI:CH211-235I11.5,0.1337721642042923,0.6721796347127283,0.12401908406036916,0.1085032735417704,0.204385424257425,0.35665884750725424,0.1730620151293745,0.23825089352905154,0.29052809640106875,0.0730308463630144,0.26416261906220995,0.09880724067956698,0.3543400980811272,0.06655030703870247,0.13602331235820594,0.0975808348720679,0.5675389739182762,0.3513387217065084,0.3437733674671666,0.20066758899626982
SI:CH211-217K17.9,0.29076696045230255,0.10025417958922012,0.9403547946276404,0.34059458524199415,0.0,0.0,0.0,0.0,0.5982388066211224,0.0,0.0,0.14518990995989572,0.0,0.0,0.11263094262607001,0.0,0.17732051607105936,0.48899666869427705,0.0,0.06183778111338809
PERP,0.24448569230507297,0.27938362713368553,0.9051451787749473,0.13193637170688632,0.0,0.0,0.0,0.0,0.17071936417744665,0.5462982043885268,0.2197237196948724,0.03518637584693251,0.0,0.0,0.018756385603369185,0.11749879510420955,0.29897996542813676,0.4120129853072209,0.13797460144328835,0.14060550076580533
HSD17B2,0.04325567749188289,0.054128361880812666,0.09552088110155044,0.3287932431436707,0.2416127669320372,0.2969433523858603,0.3134552089720642,0.30741950247894156,0.45664290277273545,0.02020792385879554,0.0,0.5290901597395699,0.0,0.22635024291359365,0.1073158606167248,0.29379288896961,0.9272904360598172,0.46724439030921433,0.14490113871334973,0.38966952114791487
UPK1A,0.0758852242292193,0.3119870024191789,0.0,0.21778474833001016,0.0,0.2838185593885327,0.0,0.31074992192444273,0.19283802582414802,0.23144434484871704,0.0,0.07204095312607985,0.1276788919052066,0.0,0.025282918278659673,0.0,0.673087784280184,0.5791378807704224,0.0,0.0
GRHL1,0.20319236358690201,0.038709355475515,0.6790698464942231,0.0,0.012149287789783634,0.009043311376661582,0.0,0.0,0.0014301339082005628,0.310065266801814,0.0,0.19718600822845514,0.005925143868990589,0.0,0.0,0.0,0.04649312946547362,0.4207026854888209,0.04139874542138312,0.0
ZGC:91849,0.23670766984326538,0.16530372428878137,0.8231901774348502,0.09646758493134694,0.0,0.0,0.0,0.0,0.10883840013403596,0.08081795687789155,0.048782544370050925,0.0,0.0,0.0,0.0,0.0,0.0,0.5034381075407027,0.0,0.0
SI:CH211-221J21.3,0.25843946404281937,0.0,0.03673202814362761,0.13213493442321156,0.2793426518839038,0.43962112821234156,0.0975795951375215,0.40880591490565343,0.0,0.25744700459116154,0.14702128324703062,0.0,0.2653680979750264,0.0,0.10365810011883772,0.03560485963181546,0.6221913750868081,0.0,0.19267180583796772,0.2972598475754599
ZGC:174574,0.1868410248900254,0.665359137585052,0.12910556578967106,0.15927761883761704,0.23628328676255436,0.3099045784729636,0.20634030977238713,0.1562416834239133,0.190053205808122,0.22639605501890747,0.2859303781335981,0.058713258532828126,0.3875052084898049,0.0021500377213346735,0.19175848508848736,0.15689524776604707,0.5033581190240627,0.3304162445508964,0.2778005605558871,0.1743507994734272
ALOX5B.3,0.0,0.3457972789626505,0.7892540492602393,0.038377794675639086,0.009213487571731037,0.0,0.0,0.03390952762753537,0.1734831827667142,0.635080129545683,0.09429880950545434,0.17087344870418777,0.27397571232831686,0.0,0.35005449676919453,0.15164240227263912,0.24036947442111303,0.18493878833805222,0.4617773469038327,0.0
SI:CH211-160O17.6,0.0,0.375290104911215,0.12074450199843142,0.35824610630745884,0.0,0.2364162714256208,0.0,0.3968280267843809,0.08728796745376201,0.16287677862433722,0.06458277343475317,0.1523967108408568,0.29372905882685585,0.20691854179307237,0.06004936051825713,0.22548044719244756,0.5428786992077665,0.13470972762474348,0.0,0.014593619080248688
CNNM1,0.0,0.13626919208533936,0.290678865878963,0.13293082696208147,0.0077204069963738315,0.07859146682525289,0.0,0.0,0.0,0.0,0.0,0.16183330531554266,0.0,0.24175081848581675,0.2592146889628697,0.10736628054312762,0.8660907261673801,0.6025986084968633,0.32246540045858546,0.15884173442968533
TNFAIP8L2A,0.11994416480400732,0.8077439583783512,0.07887450531986634,0.1542959419308999,0.22643922040426975,0.24797929333515695,0.0,0.0,0.2606904636829573,0.12581016651606594,0.009132045677856741,0.001322109569761697,0.10980133111808742,0.15595918068028586,0.06161204881025866,0.08632728536578671,0.8874333814857909,0.11517410107530635,0.49517562207788224,0.203100134855757
ZDHHC16A,0.14677928335470994,0.40978765186040056,0.15339548264665698,0.12467942807911704,0.21915889283151724,0.5131168254814257,0.07755284879439096,0.2400278077535589,0.0,0.12928051260275142,0.13243058130557328,0.0,0.35157902542649255,0.07703780076473407,0.06502354969205132,0.3179251754047084,0.585606918846325,0.30907394294166957,0.3332017210457985,0.15539467098459975
ASIC1A,0.3071192833467241,0.3602571162990927,0.09482416711466868,0.04830987079828622,0.2663181886271363,0.30250681086773423,0.34952157168265696,0.027480356814779866,0.0,0.0,0.20959950367916277,0.08323629096215425,0.42488162724254497,0.2798168111707764,0.010455322012690556,0.08106737120035838,0.5903997075977906,0.21233601042408526,0.3513190722334485,0.2596878782107531
GCNT7,0.05393733949017133,0.0,0.7430335511637517,0.0,0.0,0.08251565030750496,0.0,0.08803588710125838,0.0,0.0029925505089382696,0.0,0.08810605775228407,0.0,0.0,0.0,0.0,0.21245079438755565,0.41197767871195057,0.0,0.0
MAL,0.40988631895281546,0.16084676579354276,0.9079202284355508,0.23481904991770655,0.18551582948676903,0.15488578878586218,0.40709306450001365,0.03889056506574569,0.20953162355902188,0.22691542251338184,0.0,0.04588307845435035,0.15061930146111682,0.49436118657500766,0.13270224717267518,0.1132439430469612,0.3165646482362124,0.23667280082562617,0.016621549425934558,0.0
SI:DKEYP-104F11.4,0.0,0.0,0.058017611336632705,0.0,0.0627923858510524,0.08967734130245546,0.006396954343875535,0.07594881375175598,0.0,0.0,0.0,0.016403723736743776,0.0512227795643683,0.0,0.2538352557033101,0.006496172737384319,0.4331183607622907,0.014782693179573266,0.14732972379392079,0.05207512774944355
TPM4B,0.15825659883568138,0.615002438807394,0.13108400335436657,0.19211177700240967,0.3400446674538679,0.3203657780549696,0.20043073861711208,0.224833575113275,0.13069227276162487,0.08825562982137485,0.32565657739046844,0.06256453540648033,0.3511197178826827,0.13972324667986788,0.2364010496959273,0.017460309351852762,0.486760621278527,0.3706568103213643,0.2644111994904309,0.23286631873882296
NCOA7,0.06394546343296473,0.2753029431529522,0.0,0.4302818962934173,0.33467024422452046,0.17470313986110791,0.11713923465320963,0.0,0.27854107391497185,0.15592149533435323,0.3082746806100156,0.10460886721482081,0.0,0.0,0.1036518180702949,0.3086060138681026,0.7400935970850683,0.4240081993792237,0.18819066991730957,0.0
PONZR5,0.2943905192261912,0.0903621500695634,1.079681178903894,0.028133095059600738,0.0,0.15645661431061778,0.05371098683328137,0.0,0.30547509933832223,0.0,0.0,0.0,0.38627038210270487,0.0,0.07706135352950214,0.22823267915895223,0.3062380970215627,0.019578898042638848,0.14568073780138538,0.024028013542178123
KCTD5,0.0,0.18118712821670435,0.1254064432665256,0.14310863879494917,0.0,0.3930472456805192,0.04168032474828765,0.4155918043322701,0.4761944287228073,0.04149337358862836,0.0,0.09523262371273494,0.10964144300283803,0.0,0.14205738017728434,0.0,0.7514427575647877,0.3892792218724604,0.0,0.4162212699407831
GADD45BB,0.16427457298768008,0.0210690237305301,0.5538987472041152,0.0,0.15641481943553173,0.0,0.0635097605595269,0.05049979340399124,0.0,0.7670971222930183,0.07903084775929672,0.12782101084500577,0.0,0.22392395974787332,0.09996319875708197,0.044206616247704354,0.2209545947293502,0.34070487245083036,0.0,0.1294989833484374
PTGS2B,0.0,0.0,0.60705301335944,0.09115575156839822,0.03733355518518927,0.0,0.0,0.37096988370814016,0.14539988129876433,0.10123795257010051,0.11217322118871877,0.0,0.036474848134372906,0.0,0.2965568353483231,0.22045789715082312,0.2248066625320144,0.0,0.0,0.5777480837603433
STARD14,0.010234074160395847,0.4365751624210034,0.8187166749647029,0.0887920799706422,0.0,0.5067282221556921,0.40686895937951356,0.19739728332820541,0.16674107012792602,0.7620363638979628,0.0,0.20209776327017956,0.0,0.24383845780726857,0.36467355195333717,0.44972049812969955,0.02911187131643764,0.2656843831349085,0.1946399422836443,0.0
ANO9,0.28931756168037454,0.14410398803778185,0.6857460269672803,0.2531363364722723,0.1709417425148136,0.2356834984830026,0.0,0.24420038526576987,0.26264798533334177,0.5525288189947705,0.28591884809101714,0.0,0.0,0.0,0.0,0.1610025142384298,0.15313973009050275,0.47577971342955605,0.22481886773468487,0.0
SI:CH73-347E22.8,0.10792013765796556,0.0,0.8469083271922094,0.08369190523493823,0.012691326786622992,0.01838070972086469,0.0,0.0,0.28188276693497905,0.11112146568377723,0.019663912682533435,0.04880292358868905,0.0,0.032499326501673295,0.09521517568133064,0.0,0.0,0.3460717748382612,0.16464705604075008,0.0
SI:DKEY-28A3.2,0.0,0.0,0.09246546564894628,0.0,0.1445974824207613,0.2419262379965741,0.0,0.0,0.10138306976813845,0.015211889908403534,0.0,0.0,0.11587466980673396,0.24337798802137486,0.35358084914792237,0.07360184083332598,1.099189058294319,0.46478136797758934,0.19445371241565823,0.19978588796904526
SI:CH211-178N15.1,0.12968354130556162,0.8240236319693502,0.18762590133366677,0.04373568568421545,0.23079198589946265,0.3777407719870361,0.0,0.21163072475948008,0.21479646904758737,0.05616210784462541,0.2956426317071838,0.1345325515938494,0.3176433320247023,0.08542001002942888,0.1307847962726527,0.0626364582245146,0.6960274867078644,0.4955353403516823,0.27268003317031925,0.20366707155283512
LRP5,0.0,0.4304454804976744,0.0,0.26393022700520513,0.14235555451945026,0.2833575423549326,0.06579204316939442,0.0,0.31048539655533297,0.0,0.09752887375525639,0.09082693075953763,0.5856598310242002,0.13403004373412575,0.2727895313786867,0.3303763533279051,0.5030951590478299,0.3437363188359735,0.06099219255084392,0.15544526073609127
KCNK4,0.12756833705948925,0.7274512403843983,0.20529421744312368,0.11067187896794455,0.3402348581511217,0.4382791019540404,0.04887046175021936,0.2967023263304826,0.3269346938880588,0.06464555634614799,0.23482328687810705,0.11353890113340974,0.11957330663481369,0.10508136785793944,0.14287753691405253,0.12059448712758006,0.8560009801257162,0.4739536224655338,0.24023869027829897,0.1273462987149558
CNR1,0.0,0.18578247181398955,0.0,0.15446830364770736,0.19248211490986247,0.441863614002022,0.10361929791980068,0.5349325254603161,0.07390602200091168,0.0,0.0,0.1540897395078679,0.1925775035933132,0.12598364531843645,0.23775594008284226,0.386235634632797,0.5550292111508421,0.16162419973848532,0.15585194675914327,0.35563056953143796
SI:CH211-232I5.1,0.10141482741936608,0.0,0.49473205365724093,0.0,0.0,0.0,0.0,0.0,0.025515587705410996,0.0,0.08000866044708947,0.17280673129512067,0.0,0.0026392196263039748,0.0,0.044848956274265855,0.06015867893644123,0.4400937544844699,0.0,0.16778296236267268
HSD17B12A,0.0785129949008185,0.34697742805672127,0.6892799307231975,0.2716985647985688,0.13574436720824695,0.0019508617055864466,0.08885552877927505,0.23410252676895943,0.0,0.48612350967251294,0.0,0.15296687980460574,0.6018053078795591,0.2614913860189783,0.25541158690543114,0.4688407492401473,0.1858581991643262,0.3240873466718099,0.20836921037339506,0.10131955834287179
JAG1B,0.0,0.0,0.1841000519388597,0.2608157613683795,0.0,0.15729754074240293,0.0,0.4698269555563863,0.019061710787139922,0.024243315759800117,0.16796088701465606,0.1835630641159837,0.0,0.23932580464678851,0.06862593665564773,0.0,0.8895015123657182,0.6903952258485798,0.0,0.561161655791606
TRIM45,0.11906249032055609,0.0,0.09738316811183649,0.28728681066069744,0.25343458041891165,0.4038618766407043,0.017716555015269343,0.0,0.27043629111118594,0.037589038575489016,0.0,0.0,0.15301746943268144,0.1481260342653655,0.19179868875875297,0.3834925904977563,0.774443419345987,0.0,0.0,0.0
NEURL1AB,0.2908212042630865,0.07619262757157788,0.663944416115645,0.14598812808533274,0.0278718122323154,0.013548443122174167,0.004269861210388605,0.27642841553379305,0.20423421320537954,0.8105353879572171,0.03065035241249317,0.0,0.018729114709339904,0.0,0.14895839624401772,0.023813955647205353,0.1539124276166902,0.04939320638858583,0.0,0.0
