,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
PARP6A,0.0945832263858023,0.1285950253646499,0.06518444169928612,0.011854026851541563,0.20749461889554272,0.3871006015812921,0.0,0.06241860538230378,0.2424195551898924,0.7498777726893705,0.3372530730682888,0.19418811649855305,0.1496056198535587,0.009108837938368027,0.321681738421831,0.0
CPN1,0.0,0.5219432181016013,0.16701999925738495,0.0,0.0,0.7612979567874286,0.0756401301091971,0.0,0.0,0.48382096045465256,0.0,0.0,0.0,0.0,0.0,0.0
THEMIS2,0.0,0.09433048347423251,0.0,0.08806583732631336,0.23660512967213884,0.5289134208023656,0.12889386285532758,0.2521663724439371,0.31497741438947896,0.5145815964775292,0.40126849867931474,0.16087397038975626,0.3402320362899456,0.014349280058887,0.3146550004662787,0.09350212129754333
BAALC,0.12534284170303625,0.23941674284646192,0.09533472654512969,0.3172680793346182,0.029008331929902487,0.3263952492838135,0.06464681298100003,0.0236577715694594,0.06619985916565452,0.8776224719745661,0.045840079495768564,0.11079991192051351,0.14035318471776942,0.2183881335964136,0.21528704069101978,0.0
NFKBIAA,0.004649670141094778,0.15823727497104534,0.7337227528454281,0.0,0.08520019006995089,0.0,0.07268769567902796,0.1363051795864329,0.013353842384752576,0.20837596535613054,0.0,0.1114894482403021,0.0,0.0,0.015872001453966608,0.1833816011809942
SLC2A12,0.2900074593064759,0.07232106702374683,1.0346955566008735,0.01771782774065774,0.06746523196961114,0.33154088980293595,0.0,0.009316904085468826,0.11048692107605514,0.0,0.0,0.27156469182848963,0.0,0.0,0.13970530393660888,0.0
ADAM15,0.17526692840380767,0.5624479098881008,0.0,0.3466094576436135,0.2727802867005083,0.5226890179502341,0.0036463078741920266,0.0,0.28668677918984503,0.5561809072482524,0.28270805396282267,0.09838934787189797,0.2988598582753547,0.19847834279748935,0.10793868996879044,0.12462817496707539
GFPT2,0.0,0.0,0.46816155770162593,0.0,0.0,0.0,0.0,0.0,0.0,0.012159590131907002,0.0,0.0,0.0,0.0,0.0,0.0
HMGB2A,0.270636899381777,0.4681855273809301,0.11401874480112882,0.14231097678897042,0.19257617782231395,0.3311379035575815,0.5458703357862148,0.26075140587091117,0.42095920417594074,0.04458482537123043,0.23566763482393754,0.10632949270673951,0.5557033702851473,0.1799617013674802,0.31703199135959115,0.0
OSR1,0.0,0.0232410216471468,0.0,0.40725578985161304,0.0,0.0,0.057545514870751734,0.013064509389197525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIXL1,0.0,0.0,0.0,1.355165056305265,0.0,0.11678326934087653,0.0,0.018285815187934432,0.0,0.07252364296072157,0.0,0.03203365370729453,0.0,0.0,0.0030743150491723604,0.15625002523444445
GATA5,0.0,0.0,0.05146243957760497,0.06111061511185698,0.144142815305173,0.0,0.009033252204117305,0.0,0.0,0.1872662788237196,0.009183024324634794,0.09895370572723867,0.0,0.010785493676377203,0.0,0.06497101329775612
KIRREL3L,0.0,0.011327154039521637,0.0,0.08947790435737016,0.0,0.0,0.05908251244822877,0.0718729548137236,0.0,0.0,0.0,0.003722800828813153,0.0,0.0,0.02890290740323299,0.0
DKK1B,0.0,0.0,0.0,0.7699741122706221,0.0,0.0,0.102842517150642,0.1399186719569309,0.0,0.0,0.0,0.06753257578095806,0.0,0.0,0.0,0.0
EFNB2B,0.0,0.03636263588804377,0.0,0.0,0.0,0.0,0.09904831710961272,0.09756771281793616,0.08993227849354647,0.0,0.0,0.0913723749945528,0.04015621010927204,0.0,0.0,0.0
PITX2,0.0,0.0,0.0,0.004113752958392797,0.013934575046611315,0.020388373617668577,0.009633794965724954,0.0,0.0009255097173672305,0.036783765376706,0.0,0.0,0.003950857917331257,0.0,0.0,0.0
APLNRB,0.0,0.18525375239953065,0.09419199874008512,0.7461668665806102,0.0,0.0031520212229271065,0.0,0.0,0.0,0.06291630221639521,0.0,1.0239691117968952,0.0,0.0,0.0,0.10407805812848099
LHX1A,0.040614574561539475,0.0,0.0,0.002044038882206186,0.0091208459177878,0.0,0.0688726926392024,0.042009771757544195,0.019325275958836523,0.0,0.05084617758189839,0.0,0.0,0.0,0.0,0.02331766406243088
ZIC2A,0.0,0.06802039672969301,0.0,1.1260025571944254,0.05829958598004807,0.0,0.0642560459361889,0.22083690952020302,0.014664493576218338,0.0,0.003990571624814432,0.0,0.0,0.0274202852567918,0.05920183372305703,0.3189440511778739
MESPAB,0.0,0.0038867766843444125,0.0,0.06298752824337685,0.0,0.0,0.0,0.0,0.004502781910505542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LFT2,0.0,0.02173428078469341,0.0,0.07088751382097824,0.010013752958969899,0.0,0.0,0.09974053982410983,0.0,0.0,0.0,0.06304451123012045,0.0,0.0,0.0,0.001819296358862488
DUSP4,0.055070819602025506,0.2436480684940479,0.0,0.23719999461542557,0.19132857793471134,0.10383916366100843,0.0,0.4145377594342921,0.11787533057668496,0.1310555835352582,0.07710428013541726,0.0,0.0,0.5328087678794616,0.2177843726056904,0.40605150935756296
FP102169.1,0.0,0.0,0.13238986864207009,0.351736951633376,0.15676408808412914,0.07792973332144204,0.0769925764409847,0.0671177549003531,0.0,0.0,0.031095538292758497,0.013027694795071057,0.14846789377517186,0.0,0.0,0.46629257905798444
WNT11,0.0,0.0,0.7434599974583018,1.932520313907856,0.0,0.1454459116705406,0.10429037829432793,0.20858905588716134,0.0,0.09489987610465819,0.025168409818799208,0.0,0.0,0.0,0.0,0.16239973163014185
FLRT3,0.25600301019087324,0.173944820958586,0.06148981021845989,0.5125043631283047,0.2012495287085874,0.0,0.0,0.0,0.09199274486484574,0.07512700900322432,0.0,0.0,0.0,0.0,0.0,0.01230049826559608
NDR2,0.0,0.0,0.15080050748594165,0.0,0.08425636440851875,0.019414096311889575,0.0,0.0,0.0,0.07106942268886017,0.03660617367801667,0.011603608718976003,0.0,0.0,0.0,0.0
FGF8A,0.0,0.0,0.0628633972085303,0.0,0.0,0.0,0.0,0.0,0.010646687402517301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LFT1,0.0,0.0017094280607232938,0.0,0.05546576485870558,0.025102500571591718,0.0,0.0,0.09767453090581908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP5A,0.0,0.0,0.07200642684781024,1.4307220656764477,0.12096383055489474,0.16260611239736011,0.22199330086921615,0.1712862325469928,0.18157495129698892,0.25648737561152146,0.2496767449580738,0.24302992190462885,0.20023367019539548,0.0,0.14464934259614873,0.0
NDR1,0.0,0.0,0.27227278894782836,0.0,0.0,0.007986495649820654,0.0,0.04846019081744368,0.0,0.0,0.0,0.0,0.0,0.0,0.10066227043882589,0.0
TA,0.20236239979018122,0.0,0.07898097609864964,2.3683307487423213,0.0,0.10250585548772995,0.11252389441929185,0.07161961889636613,0.0,0.0,0.008214551724476236,0.0,0.0,0.0,0.02103399978062765,0.0
EFNB2A,0.2041956864534136,0.16624463515977145,0.0,0.0,0.0,0.003249600840217697,0.05527873458992154,0.40407142583042255,0.4340698829489438,0.0179418907483857,0.0,0.0,0.2218483597647014,0.0,0.04663204990766833,0.0
FOXA3,0.0,0.1401577982588629,0.18496435420755708,0.0,0.4907726980140036,0.0,0.12041911541318864,0.18903743721237712,0.0,0.04409158070170359,0.0,0.0,0.0,0.0,0.0,0.0
WNT8A,0.0,0.0,0.04876976201754569,0.8338527464057273,0.0,0.0,0.0,0.0,0.0,0.08744383019668597,0.0,0.08807143451280854,0.0,0.14722571031290055,0.33851074664610903,0.24052000719810027
GATA6,0.0,0.17984203335748308,0.23555427517460467,0.013862893363739972,0.2534668611332091,0.0,0.17896907259290118,0.04918975227379809,0.1013071580538323,0.45741447798191487,0.0029309724952012225,0.24837220916415045,0.026117995131885112,0.0,0.0,0.024688448912268054
MSGN1,0.0,0.0,0.0,0.0,0.10145808719161806,0.0,0.0,0.02488937659304782,0.0,0.06171673779968923,0.0,0.0,0.0,0.0,0.041473812762905064,0.029561582865090676
CYP27C1,0.07095998707964048,0.04458765566553189,0.023891695828255396,0.11232326378461385,0.027320656617088684,0.0,0.0,0.20604993081735848,0.0,0.13281977678645873,0.0,0.05676873673495051,0.0,0.0,0.0,0.0
IM:7138239,0.0,0.0,0.03415133462370863,1.0922270042355904,0.020157137152249958,0.0,0.2608846734074346,0.05688584992126917,0.15190507218685798,0.03675911205340245,0.0,0.0,0.0,0.0,0.0,0.0
PCDH8,0.0,0.0,0.0,0.004667766516329047,0.027780802446287087,0.15747030124339698,0.0022256251034665107,0.056395072139987575,0.08648035471349383,0.4408071880014408,0.02444924254790563,0.09447015340166716,0.0,0.0,0.0,0.03529403409651592
FSCN1A,0.0801730216896773,0.6249549845556336,0.09634695192333176,0.5274551210234011,0.38399119507486434,0.40294281332748677,0.0,0.5962837068726662,0.3660143903828774,0.09478425649472481,0.31259739028833655,0.1761396950477713,0.0,0.07770469802040894,0.35770956692043765,0.05752004597834066
FOXC1A,0.0,0.012362727036190886,0.0,0.03905052644639771,0.0,0.0,0.0,0.0,0.0,0.018340261184095572,0.0,0.051915138783277484,0.0,0.0,0.0,0.0
IRX3A,0.020670665581193386,0.0023587971766732612,0.0,0.0074737085600038895,0.0,0.005168963317152374,0.035820288317008266,0.007422284226497446,0.009989634440346538,0.00907723249415535,0.0,0.06845425529746724,0.0,0.0,0.015614814329666651,0.0
FGF3,0.0,0.01950196527229528,0.0,0.0032976512525491326,0.0,0.0,0.0,0.06090481228848128,0.0,0.015773978098842536,0.0,0.0,0.0,0.0,0.0,0.0
ALDH1A2,0.0,0.0,0.0,0.7569430484204098,0.0,0.0,0.0,0.0,0.05552986133157499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISM1,0.0,0.0,0.0,0.21134592273770827,0.2517371866341619,0.0,0.015618101529879922,0.000515789384067185,0.0,0.17966629993890984,0.10570826262164659,0.1301307230307103,0.0,0.0,0.02638891504117847,0.03469725471189839
SNAI1A,0.5176072088685884,0.4676830703780187,0.0,0.2591014945805323,0.3838293675045579,0.34799466259876544,0.18784140380661438,0.20160403673155308,0.2776340148944474,0.12663675822491358,0.22633382523167989,0.09383339096648666,0.35892053696716286,0.11598568441169152,0.23693432897617822,0.20800991740254524
TSKU,0.0,0.0,0.0972512776433418,0.2077361943737568,0.0,0.0,0.0,0.05980162193168551,0.0,0.17561888207434279,0.003502855076036275,0.010431065364392665,0.0,0.0,0.0,0.20546329188218454
PLEKHN1,0.20269519144982487,0.1580274112105738,0.3270004933417045,0.22418725509863502,0.45726940472684935,0.15646642585333398,0.04557163512555813,0.10710648427480914,0.08045852624036519,0.268733040392121,0.028677037178246396,0.6725603912108281,0.0,0.006954635606218231,0.07708510696944511,0.0
SEBOX,0.0,0.0,0.020614858707784685,0.5117489969332143,0.03408714544835609,0.0,0.0,0.07832550535585654,0.050572528779767936,0.015548002495154842,0.0,0.10990835756330856,0.0,0.0,0.0,0.15882852367871672
SI:CH211-209J10.5,0.14736069474050859,0.0,0.11264278298849643,0.0,0.17337575101813038,0.0,0.08440540259919252,0.0,0.06323959095059864,0.0,0.0,0.04350928480164579,0.0,0.0,0.0,0.0
NOTUM1A,0.16922373749671094,0.14043799476563112,0.048494304669641844,0.503027621667207,0.2725026517831846,0.03547366861219815,0.0,0.0,0.004478995375868326,0.17244294398802956,0.1618643157323817,0.0,0.0,0.0,0.14669846603226352,0.0
FOXA2,0.0,0.0,0.0,0.0054932155256754754,0.0,0.004699401091805284,0.0,0.0,0.0,0.0,0.0,0.07660569008967427,0.0,0.0,0.0,0.0
FOXA,0.0,0.3715186554455388,0.16738969244947952,0.1868613991143147,0.09509561570181416,0.0,0.023806536085735554,0.33469984035750444,0.600499981061349,0.0,0.0,0.23197456435115738,0.14246783129003343,0.0,0.052787021055077356,0.3739084521936472
LHX1B,0.0,0.0,0.0,0.0,0.0,0.008701123067786814,0.0,0.0,0.0,0.0,0.0,0.0,0.008078956771704799,0.0,0.0,0.0
NKD1,0.0,6.949597568360068e-06,0.0,0.6564899888229029,0.04646638896861303,0.0,0.0,0.04875600228812893,0.04309752275842843,0.013610861850801282,0.0,0.019725637269017274,0.0,0.0,0.0,0.0
ZSWIM5,0.40473493306806824,0.3595589017034516,0.12152318338961722,0.7812984452691552,0.0,0.20357845929334356,0.17850006355657835,0.4648383004985986,0.02205637289878323,0.2912360088113209,0.28303157413209606,0.022747795365200562,0.05660646765674663,0.0,0.10115482053560708,0.4311346428247695
P4HA2,0.0,0.0,0.04536516258696484,0.0,0.0,0.0,0.006735025001295886,0.11856033628308948,0.0,0.09643339143266785,0.0,0.0,0.0,0.0,0.15606622735150907,0.08587622682106333
CTH1,0.3187125616139669,0.41639636104159156,0.09078515534595762,0.005918958044296084,0.48998523105291214,0.4821220298508135,0.20272392126324432,0.27343145738900493,0.049925385275356865,0.0803446736420591,0.2821798476222693,0.08686595547724667,0.28081960752047835,0.024792687342580288,0.4094944470803737,0.5520470208423
TPBGA,0.051867161093208734,0.0,0.1268028420333641,1.4481491283028614,0.01838869717692129,0.0,0.007049437455806502,0.1774268345093571,0.2802638882325657,0.0,0.1462329122094071,0.0,0.16914008312664275,0.0,0.09798504298732123,0.0
DRL,0.3218478806187573,0.4969131154437759,0.019570863630121827,0.8878795561670783,0.38484181097081444,0.6499195850617643,0.0,0.0,0.0,0.0,0.1071196639238784,0.0,0.0,0.0,0.0,0.4077324509531929
SI:DKEY-261J4.4,0.3569618713699771,0.4576506112192069,0.043841163629751455,0.7940437016222582,0.41919306285884095,0.5551891821831793,0.011899872357151724,0.0,0.0,0.0,0.10093688645256212,0.0,0.15512749878496637,0.0,0.0,0.3011258901123496
SI:DKEY-261J4.3,0.16269309121631378,0.3989663054300946,0.0,0.8175186707313634,0.6475561333865557,0.5771067127825531,0.1024412065983958,0.0,0.0,0.0,0.3193928746383678,0.011646261513885318,0.09126024674215777,0.0,0.0,0.3912950826817189
TRIB3,0.0,0.18732914519446728,0.48939655674157184,0.6876833636126868,0.21932971190375847,0.06364787380134347,0.0,0.11554292967232806,0.33484421052353935,0.0,0.13661898459803687,0.17247351038656208,0.20144558059152157,0.02975590561142512,0.30004406437859055,0.4914447601408049
PKD2,0.0,0.056877167040118255,0.0422095616991989,0.06381516258831038,0.006456883271646305,0.0,0.0,0.05522300561075161,0.018051342890031106,0.0,0.0,0.0,0.0,0.0,0.0,0.04659740674346277
SI:DKEY-30C15.2,0.0,0.0,0.0,0.0,0.0020726279786902925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032962453258618
SOX32,0.0,0.0,0.23894539030475176,0.0,0.4980696212325821,0.0,0.17126270322547643,0.05526449252241983,0.0,0.13702483663693407,0.0,0.12973835136674802,0.0,0.05221568582685506,0.06916530726083384,0.0
RND1L,0.5428110378278003,0.05969663796824201,0.06710468112560357,0.2888000995518871,0.05947249629063538,0.43556474595996253,0.019991497037758113,0.0,0.14214138439034218,0.0551675315634017,0.18355215726763432,0.0,0.4105545724780199,0.0,0.1647569939403971,0.38052036975596853
NCKAP5L,0.3043789388974315,0.1323799965961811,0.10737136214472727,0.752697642013212,0.04413202518853519,0.11088913804044802,0.0,0.3045291796290471,0.2780981387177601,0.07185639298111135,0.0,0.0,0.0,0.004496695721761468,0.09496700491817263,0.22101930833527628
TBX16,0.47102004486648386,0.7694414966666131,0.013660882875098432,0.5515579462726554,0.2942212803559459,0.23957390656915487,0.1445048796234127,0.0766282451773321,0.28218238176754695,0.13533799781999276,0.24815658393505924,0.09628664555668823,0.35623901178871076,0.11122593426196994,0.19025844302605827,0.13342409287061407
APLNRA,0.0,0.24546631882952524,1.019853811174331,0.07465099400616727,0.1245001000560928,0.04942398053137849,0.09654719054992837,0.3437969877997121,0.12156037904349562,0.08814817436011073,0.0,0.10210958916963737,0.36242052043753586,0.0,0.08828741622424745,0.43798878778099354
EFNA1A,0.0,0.0,0.12571790483411469,0.34430893549733205,0.0,0.09178582533740103,0.0,0.0,0.0,0.17664759436186395,0.0,0.0,0.0,0.0,0.0,0.02865043225323916
FGF17,0.0,0.15787618359948427,0.321077625644344,0.0,0.23219503550436169,0.1305191956182227,0.0,0.3343823892263176,0.10477315291869412,0.21570572155076356,0.21583355549807548,0.05286678158858865,0.0,0.5693119351939561,0.0,0.3043480865933867
EVE1,0.3856370884684912,0.0128569241536245,0.1767284369332552,2.1046736425031116,0.029858294720596923,0.01586425805698262,0.07004136689164937,0.0,0.0,0.020073970547105472,0.10809641032644156,0.0,0.18185939340469917,0.004268530821399707,0.10250063631697433,0.05167159188700403
TBX6L,0.0,0.0,0.0,0.7844322108416615,0.0,0.0,0.0,0.21695117366164746,0.0,0.43254367243636477,0.003801687762314336,0.20812006922527734,0.0,0.0,0.07738102964085002,0.0
DDIT4,0.33358760222218037,0.2871020804156672,0.1663749206873467,0.5577362246107352,0.027457317235120755,0.03722957694463014,0.2439820959512345,0.09496118898764584,0.022335627686366922,0.357934761912831,0.23083479975151044,0.28962995489216276,0.0,0.0,1.067236874656888,0.6792708888226853
ELOVL6,0.07585727693153145,0.019999121608594902,0.04087584125303731,0.010209404290922808,0.36679355643480605,0.0,0.0,0.0,0.001295260954838745,0.06771364461989078,0.0,0.0,0.0,0.0,0.0,0.0
ETS2,0.0,0.12439447152709908,0.5677145987850893,0.11499991916937648,0.16344942525271458,0.07601577271305794,0.0,0.6144295531038374,0.0,0.08895450952370011,0.0,0.36878027557412146,0.0,0.11861046008304355,0.0,0.3511014434521275
ID3,0.29323406721882184,0.32137957174985216,0.0,0.0,0.05306296848175647,0.07998610390146207,0.051756208298480946,0.0,0.2299182528824053,0.14843910857360926,0.2500405015348016,0.315219836024919,0.37709628366754755,0.5045929919419023,0.028105732329147533,0.3679037801482434
RHOV,0.3804414378351464,0.31427904615816277,0.3943200796911603,0.8121581132655413,0.13412575370234955,0.19536798374313533,0.04638779205252545,0.29549968212128885,0.3831607344231564,0.04682915926684765,0.16514301990637406,0.1310423417618174,0.35186556862075374,0.0,0.06449877392835993,0.18366016458997003
FRMD4BA,0.0,0.0,0.27313866267339426,0.12343630297570946,0.08735625037151111,0.20693615484445482,0.0,0.07782533144308407,0.021142639309056962,0.07522238722997046,0.020281903898774347,0.08342570048434347,0.0,0.0,0.04120604941197439,0.39003786517915345
ZNF703,0.0,0.027661025827500404,0.04990201781376212,1.7634539553798683,0.167661643771864,0.0,0.04853256581203338,0.3302630489326733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S1PR5A,0.023236617625231337,0.0,0.0,0.005189394389900528,0.18155448943855534,0.040688644514929644,0.0,0.0,0.021690555022846784,0.1587926386713411,0.0,0.07415293683525988,0.0,0.0,0.0,0.0
ARL4AB,0.0,0.030832521936303776,0.0,0.9626510690688768,0.0,0.1731470157340242,0.0,0.40395757407370664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15128327019359772
XBP1,0.18297499297979614,0.5655420720748136,0.1763343554386541,0.06832715701473004,0.5181980916211324,0.35866983121142426,0.38316574810626863,0.1427700883435744,0.36007096076201794,0.07941641397214992,0.24886682313764877,0.23134520552924387,0.304445854696203,0.1439578915543218,0.07210632134555955,0.3016481189709162
LMO1,0.0,0.0,0.03151835002030363,0.011762481648689893,0.0,0.0,0.012423021481285065,0.010918108023576302,0.002930301266983695,0.0052373280136520095,0.0,0.0,0.008213250962220147,0.0,0.006503765861769501,0.0
HES6,0.1953571983889335,0.28006406543095913,0.0,1.016123011291897,0.06040862366228778,0.3953595459505002,0.2655892785270496,0.07674466922120785,0.33874063951945105,0.116919700527527,0.05684310177446305,0.09953040885266479,0.49932646123537033,0.3445918457692368,0.2830739900853859,0.0
GADD45BA,0.36568210358021375,0.23820585883289452,1.07196491727258,0.022060344123825414,0.0,0.14831619068876223,0.0,0.0,0.0,0.0,0.050874449615702116,0.10144168459199308,0.2725965723631519,0.3181541833719006,0.0,0.2736471993049141
SI:DKEY-261J4.5,0.5264899069887023,0.5370857459575811,0.10347122545142261,0.8915775962125494,0.3459762566933478,0.4515499683362975,0.11695871177831851,0.0,0.0,0.15178930849755357,0.17811149087061376,0.0,0.11075387455473129,0.10814501316870853,0.0,0.4826148022778527
SI:DKEYP-2E4.3,0.017315293427162523,0.009952306259884029,0.2097252332758386,0.3061927528774412,0.20867150100407927,0.3258463442923194,0.32182345435843007,0.0,0.30365630005470196,0.31087904632949503,0.2737794677866315,0.0,0.2113133005770981,0.0,0.49550422505372227,0.006030939777909372
ACVR1BA,0.4333842472405982,0.52882365610003,0.07627625674753385,0.28681876005313134,0.2466799670338343,0.17715545218388998,0.07299020060631914,0.429433654438014,0.31716800492795716,0.2212915982498913,0.3359135642522294,0.13507120434520992,0.07172148976306489,0.07439932412447194,0.3824848263986193,0.21426816302302418
HER1,0.2145359922247522,0.1398265482663939,0.09707249821310826,0.9815672932045588,0.0,0.0,0.0,0.0,0.09891967172031424,0.0,0.06318789541379785,0.0,0.0757453902237381,0.0,0.1834065268069239,0.0
INSB,0.004257724705341618,0.07353118957519184,0.06481368073010245,0.014395060759586457,0.06601699681010116,0.08971485393629648,0.08924786083749316,0.00788158134823648,0.0,0.046907552502276975,0.08946350693687893,0.0,0.014291560846729194,0.0,0.0375154929355454,0.0
FGF4,0.0,0.02758563437128156,0.0,0.06111570955697743,0.0,0.0,0.0,0.009816608628500858,0.0,0.005187226529439582,0.0,0.0,0.0055059160117374144,0.0,0.0,0.0
SIX4A,0.0,0.008465479215222711,0.0,0.04528700803278205,0.0,0.010847700460599406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013638202401908559,0.0
VRTN,0.2802315411533126,0.44873879584287546,0.024041509890391933,0.6197451003404757,0.16384973244600795,0.004572215099530581,0.13588465474973666,0.4049256756803667,0.2583689162738671,0.06898622441573378,0.34504349676528523,0.055082382281242376,0.540903289249472,0.31626120952696807,0.4878579459477716,0.026007370278969776
RDH10A,0.19166565057411286,0.0,0.0,0.04174385469197729,0.3680457566128861,0.029999880030173176,0.0,0.17079850937016147,0.3573088233441298,0.0,0.5630314354233363,0.0,0.2806476672878764,0.03985020220689741,0.36215736609989035,0.005122834422861217
VENT,0.775629002483674,0.16930077256718912,0.0,0.9718980533793383,0.2911175516687232,0.2542937043821525,0.0,0.0,0.046326845896372516,0.1460946926149331,0.18424663456002743,0.21315417904484482,0.0685482776348013,0.046665132420783885,0.2503118176999189,0.17600568726568744
CDX4,0.0,0.009850846418866023,0.05119876112298885,1.8064103962079388,0.0,0.0,0.08036563599830412,0.0,0.0,0.05826657011454525,0.0,0.04294534987688102,0.11995947328651221,0.0,0.0,0.02509555903304397
LEF1,0.24074007067028286,0.052688226777134625,0.1182709747953746,0.9598936753219909,0.03588082115547643,0.0,0.0,0.14874824132494543,0.0,0.09426840092933253,0.025185863751549947,0.4366994021655241,0.02231720429879053,0.0,0.0,0.16016271094365933
SI:CH211-57B15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01032716766239215,0.0,0.0,0.0,0.0007377788491500034,0.0,0.0,0.0
ZNFL2A,0.03653717051027276,0.5745739004357644,0.1002874029673517,0.7811385249854675,0.18818250317513638,0.022523249001756333,0.4579771324210482,0.19847905688327086,0.4076072351663334,0.14606592003464242,0.09442197845735935,0.0,0.4168402501705264,0.06751920553660916,0.43812779227599286,0.0
TBR1B,0.00741275313099084,0.0018335088660820537,0.0,0.0,0.029184447747905944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032829547658049456,0.008556904069398213
ABI1B,0.0024903767655344924,0.5786994272483802,0.0,0.14374850764045324,0.0016231055273941179,0.2418682000372158,0.0,0.0,0.4150154457815509,0.24722022866003188,0.0,0.15781690230576542,0.09210265304991985,0.06714080784414775,0.27121064376327536,0.4467449338752293
DDX4,0.06164303431133298,0.4276595085426132,0.2637879283230242,0.803046838165831,0.04447843138879593,0.08934474925464969,0.41310724558845613,0.5360098007896799,0.0,0.25554963296408323,0.0,0.28130953609852916,0.0,0.24020961431927498,0.2115254357252336,0.8659716259488772
DACT2,0.0,0.3245844960395983,0.048386740641053666,0.0,0.1665540439553566,0.16422062385772734,0.03004648531570611,0.7304397175487547,0.0,0.1253629423933745,0.15146262280757833,0.0,0.0,0.045875309313820535,0.2540358906025516,0.2441595968563705
KRT23,0.20293003441147772,0.0,0.6714950764084571,0.0881965301981483,0.06850747692790082,0.0,0.04284204207901938,0.021593106358697236,0.5240999557255718,0.10283441838643859,0.0,0.26925470057415185,0.0,0.011746938088994803,0.0,0.0
ABCA1B,0.0,0.1687072291412502,0.2700681985695425,0.10978210614905876,0.4894844940736415,0.0,0.12506386488030596,0.14471407273605977,0.0,0.32958873785810344,0.0,0.17874781595421152,0.0,0.05508474264126255,0.0,0.2824012806912226
TBX1,0.0,0.0,0.0,0.0,0.025565377494724064,0.0,0.04650589346284388,0.049047213690390445,0.0,0.01738036577923314,0.0,0.0,0.0014744532511781852,0.0,0.0,0.0
CDH2,0.0,0.42177592304005546,0.002182041589087763,0.46478908874382546,0.1095386600165749,0.0,0.12641686027160398,0.7729004526242127,0.3662354671361512,0.48844955408498786,0.0,0.0,0.0,0.2951585179096736,0.26675397074974455,0.03137208378771766
FRZB,0.0,0.0002620002728946531,0.0,0.049820152901407885,0.0,0.04751772065811728,0.016331166793716222,0.0,0.0,0.0,0.0,0.022198345934426746,0.029528835458388625,0.0,0.0,0.06150568421163664
SI:CH73-7I4.2,0.0,0.0,0.08220653700253347,0.03844883880054254,0.0,0.0,0.0,0.0,0.11796181780396638,0.01563076766841002,0.14856672065657386,0.05624240491350259,0.0,0.0,0.0,0.14527417112358354
APOC1,1.0827471682310388,0.14437165004769345,0.01574597618918559,1.188618416325988,0.0,0.21514445338628937,0.41662254484798805,0.0,0.2584411573297093,0.0,0.0,0.0003398124455287312,0.36960108447839807,0.23583161458841514,0.0,0.0
GSC,0.0,0.011418955113749884,0.0,0.0,0.0,0.0,0.0,0.8069070963919593,0.0,0.0,0.03708412893901067,0.0,0.0,0.0,0.08605738074148732,0.4795940312090748
RNF157,0.04423937956918325,0.12582259326622808,0.0,0.3573518008782066,0.09881133059860829,0.0,0.0,0.0,0.18799350472194123,0.03150830667996399,0.11674528656655096,0.022172711421580633,0.0,0.0,0.1679759692385596,0.0
ZNF503,0.0,0.060924016417269654,0.10069935632784276,1.2004475949971707,0.10879618092977313,0.03987459916549503,0.030657897192435328,0.11954977115525024,0.058968012891271536,0.0,0.03906822954453389,0.18314308742495852,0.0,0.04432934191676013,0.030901138449715055,0.2573445552763907
SULF1,0.022763717005199944,0.0690684721644502,0.0,0.21532897573568707,0.0,0.0798171622087369,0.0,0.0025486684167354947,0.07427215433885988,0.034053044090794904,0.03974495547995478,0.09292288823575691,0.0,0.014055155732171089,0.039619317068318935,0.376231372325917
PMAIP1,0.0,0.041726650260191615,0.12523352457490444,0.3573138164972273,0.0,0.04909437062746269,0.0,0.08592365433524306,0.0,0.0,0.0,0.17969334185423036,0.09855921933143205,0.03997807742419094,0.0,0.1473641635714902
CABZ01092285.1,0.44385041286569554,0.061805496832631625,0.13802711213309055,0.6799750566264288,0.0,0.0,0.0,0.0,0.045259630530376925,0.0,0.0,0.006730859276471482,0.0,0.0,0.15106100099733646,0.0
CYP51,0.014871269812840772,0.0,0.5329924108196725,0.0,0.36175150470512857,0.13058924913815848,0.0,0.0546099550808869,0.0,0.0,0.07400626151884654,0.20681394464631656,0.0,0.0,0.049230870669613444,0.05791992125275827
SLC13A4,0.0,0.0,0.2842773235241492,0.16911225170350866,0.20231494063677818,0.0,0.06558465560701947,0.23268729303063732,0.0,0.340398274906237,0.0,0.0,0.0,0.050708150514134645,0.0,0.0
