,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DNAI2,0.0,0.0746372437050024,0.0,0.0,0.0,0.3534816981650579,0.20330331352640818,0.0,0.08917906988597621,0.4042042613793258,0.16349934361589147,0.046418852820001875,0.253765788575652,0.0,0.21543758995611037,0.41743490040534337
NR6A1B,0.2703282036079143,0.26821729536401,0.0430516336259238,0.0,0.28534549599903003,0.3566357479702722,0.0,0.3643364173621503,0.2816708043741363,0.6211068464204831,0.17193139440408467,0.17493535255749534,0.37428928040982246,0.0,0.20047433653059432,0.0
ACAP3A,0.3145926491707721,0.011482069404976489,0.0,0.058380704466534296,0.2638914541026137,0.17353701658506274,0.08651651659999657,0.019875561377280845,0.2510490947087321,0.10852849582171795,0.0,0.007216011075773794,0.0,0.0,0.0652577082938445,0.2491624258875792
LPCAT4,0.2143723257172313,0.3644584816411087,0.9510468238520515,0.06800373082833303,0.5620940345541063,0.03564896494662193,0.0,0.33593927583693023,0.06751788395484737,0.08995170437231267,0.11101622416883486,0.05505345566192761,0.37561415406357235,0.025463802121690325,0.12511803757366685,0.5244435691777445
CCDC186,0.126605934265427,0.31025625972741966,0.6942234780890846,0.0,0.37634186074619935,0.20686405916938708,0.0,0.12152315772759176,0.0,0.15538058524290488,0.2219805585426485,0.14777540309004775,0.0,0.18228945223533366,0.0,0.3194087906002079
SI:CH211-264F5.6,0.001060806553083365,0.11887827949597038,0.6543224074400558,0.0,0.1472639574384361,0.0,0.0,0.0,0.08929108083530592,0.0,0.0,0.0,0.0,0.0,0.009974162005173827,0.04882844383616435
SCOCB,0.05108182711293518,0.6263420288816912,0.15015393162495339,0.1201620393987846,0.12591937661552863,0.3968335945450473,0.11751366527783191,0.2667874124452404,0.5021948773772879,0.8503562427291643,0.03964930785973415,0.1183608638721462,0.09645113980653032,0.0,0.23278606200434476,0.15959943603400736
HMGA1B,0.27643959898250076,0.06073944379003428,0.08560734727623787,0.3238703800213632,0.2303545433091896,0.43533255022405287,0.09025873823471259,0.011011134839791194,0.254540609526119,0.455681801194586,0.236280952880393,0.08704749483515198,0.26057835493751574,0.0,0.4152628308198,0.02137063019243927
CLIC3,0.16596936417136923,0.09532285136630739,0.9745865470469562,0.030547163002329066,0.26864158268069305,0.022459909099890325,0.20983361036971185,0.1169625277681965,0.12182139266641422,0.0,0.0,0.14755057122297255,0.1974233191457337,0.02745394584967499,0.2356800128265572,0.024125510161753454
GRNAS,0.0,0.03763808627653039,0.0,0.0,0.0,0.4686123389917022,0.0,0.0,0.5581919501217906,0.6210213919574175,0.33361452990129553,0.0,0.19544313415679157,0.24659937143035246,0.131236014623727,0.28526039954140514
B3GNT8,0.0,0.07270609724551957,0.8992018091626337,0.0,0.0,0.12762929020231037,0.0,0.0,0.15316123679195853,0.09928127451638948,0.05242474461078009,0.18646493379914517,0.0,0.5279190260750988,0.11607351360092326,0.0552352164365709
SI:CH211-171H4.5,0.0,0.24080927706465385,0.09466630984686503,0.1654910424555724,0.37082978503511344,0.4212528300139278,0.0011063643148774096,0.14940055753066778,0.2072470133647669,0.8698586502848455,0.12873138291671735,0.20463187664786112,0.09328394528741353,0.0,0.0468639412055366,0.35819192783649106
KALRNB,0.0,0.14522315047599862,0.8828325609956945,0.01652597503952481,0.04033632562977962,0.07552662116749852,0.10253194879611185,0.08082896248250618,0.0,0.1522353706675244,0.0,0.0,0.17416792332400335,0.05514184971086526,0.03300541863180595,0.24722977400901183
PARP6A,0.0,0.1176653160628829,0.08282306830546324,0.0,0.020066633903834036,0.39024144600647287,0.0,0.001690037716337779,0.27110059940583653,0.7958706450695773,0.3076794676767914,0.17121105848757892,0.04636980274102633,0.024493731287238682,0.39247759096866025,0.1762016351510841
CPN1,0.0,0.5635863185532137,0.18950071369441351,0.0,0.0,0.7339493570688331,0.011774421506531305,0.0,0.0,0.42875654320892054,0.0,0.0,0.0,0.0,0.0,0.0
THEMIS2,0.03905153254187138,0.0,0.0,0.12336132181858322,0.05219224855036694,0.5324720678493557,0.14909102153386047,0.2896296216205044,0.2791770128020344,0.533040068532456,0.3814302143015897,0.17557257750532276,0.16629656315698024,0.02915200165974673,0.3762543648720958,0.2612584608820045
BAALC,0.06968937209834505,0.13040553422516313,0.11947705632868941,0.3646071162757636,0.0,0.3262031697310017,0.08653673855487799,0.09500569252687173,0.038090817361381334,0.8884557603089367,0.009665645316640117,0.12128666128185941,0.0,0.18585198637010814,0.11325296925366479,0.3224564833477414
NFKBIAA,0.07341420738424775,0.12154260414304745,0.7531643282965091,0.0,0.23524350154620277,0.0,0.04870879041789219,0.13779571162679893,0.0,0.18617778550889472,0.0,0.09004242030313066,0.0,0.0,0.0,0.09589412671147975
SLC2A12,0.4372031526247148,0.0796095192916342,1.0110290493315963,0.0,0.0770405475813525,0.21511184418925414,0.0,0.005083866140369707,0.06853067721109292,0.0,0.10645638708886836,0.2181855184199546,0.0,0.0,0.07989120030418509,0.0
ADAM15,0.16278435270681876,0.4848882572528967,0.0,0.3689784707249663,0.0,0.5209841752720934,0.07370269588662536,0.0,0.284966646214089,0.5710277385506973,0.2454877723385955,0.12426850420583992,0.3161285517454773,0.21937139288255317,0.16584642470983305,0.3560582312951474
GFPT2,0.0,0.0,0.44589945152836935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041101671283481044
HMGB2A,0.22293113363548658,0.5019117709059208,0.10907204953252908,0.10367894723619864,0.007302922092150162,0.4784241853980875,0.6020272487508513,0.2491833260530889,0.45834741944576335,0.05424382614033362,0.2610829352472053,0.10690799547578968,0.1063128754299072,0.18164841709126203,0.49145689430294437,0.09993639019934356
OSR1,0.0,0.026426536577540172,0.0,0.427687219706967,0.0,0.0,0.022278618304666164,0.007741925141311751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIXL1,0.0,0.0,0.0,1.3988477190797617,0.09535926719505002,0.09870226127479875,0.0,0.009811408465289093,0.0,0.04898290616837093,0.0,0.03780252375855798,0.06871878697732005,0.0,0.0,0.06479146002454865
GATA5,0.06377647351372896,0.0,0.03881220575822826,0.04400762031927532,0.18333516693908408,0.0,0.0,0.0,0.0,0.17693348025779526,0.0012385684645963842,0.0846622432978338,0.0494024725024547,0.09043132914766243,0.0,0.0
KIRREL3L,0.0,0.0,0.0,0.09825901187591186,0.0,0.0,0.04039953780996868,0.07163549409059165,0.0,0.0,0.0,0.005922525566752684,0.0,0.0,0.0,0.04554244548054693
DKK1B,0.0,0.0,0.0,0.8175439789779824,0.0,0.0,0.0660844042862192,0.12452882411658822,0.0,0.0,0.0,0.06903558740715751,0.0,0.0,0.0,0.0
EFNB2B,0.0,0.030058295945922485,0.0,0.0,0.0,0.0,0.12125071304693909,0.12580745990428596,0.0840218732131763,0.0,0.0,0.0993444490883706,0.0,0.0,0.0,0.0
PITX2,0.0,0.0,0.0,0.002361781014335288,0.0,0.025348574631870537,0.0,0.0,0.00504384991936539,0.0374132226520428,0.0,0.0,0.01995288187804743,0.0,0.0,0.0
APLNRB,0.0,0.14492327833960758,0.08139240216597927,0.7838907257675477,0.0,0.0,0.0,0.0,0.0,0.040695537987478964,0.0,1.0319506158316845,0.05915547150687709,0.0,0.0,0.16236632913615157
LHX1A,0.07866084259505045,0.0,0.0,0.0,0.05164414413565383,0.0,0.03842811971804955,0.02341131458465696,0.020711663737093756,0.0,0.058329318861640084,0.0,0.0,0.0,0.0,0.0
ZIC2A,0.0,0.0,0.0,1.1584559914338122,0.32102658288315233,0.0,0.0,0.1808820324127655,0.023618873063415095,0.0,0.05517190872053786,0.0,0.0,0.101987206186676,0.0,0.24692673904894358
MESPAB,0.0,0.0038890973560127295,0.0,0.0647667813641578,0.0,0.0,0.0,0.0,0.0036891973235032302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LFT2,0.0,0.017022498747298023,0.0,0.06632226123365206,0.07871231325476186,0.0,0.0,0.062333873362308403,0.0,0.005827798312070634,0.0,0.06034547899369446,0.0,0.009347602206079775,0.0,0.0
DUSP4,0.0060849413466732005,0.21776705866086746,0.0,0.263463035641653,0.30038007437071773,0.025809213760784558,0.0,0.39321056471970084,0.14802913699312986,0.11072235435131596,0.14195189081117912,0.0,0.23435136598259326,0.563553626516518,0.10434027816583016,0.25632796488716214
FP102169.1,0.0,0.006009728720958341,0.14063458111909183,0.3744491928337339,0.37970620710775005,0.09922109754498255,0.12913472960585784,0.08893045815150019,0.0,0.0,0.04326644384365944,0.04463459714979744,0.40083172875453366,0.0,0.0,0.013590448983366013
WNT11,0.0,0.0,0.7269470214156463,1.9700453316584365,0.310193992787843,0.1414400825647028,0.049278057915367185,0.14182495625564734,0.0,0.1106635624707641,0.06847668353742856,0.0,0.0,0.0,0.0,0.0
FLRT3,0.346147535837927,0.20604770017457127,0.019534713095517804,0.5114387503837904,0.0,0.0,0.0,0.0,0.05687888176523093,0.038611507357783015,0.0,0.0,0.3373704573526598,0.0,0.0,0.0
NDR2,0.0,0.0,0.16304119895479527,0.0,0.0,0.007011467152700418,0.0,0.0,0.0,0.07140565444927466,0.0420715978661162,0.014978020567251395,0.07828223589016979,0.0,0.0,0.0
FGF8A,0.0,0.0,0.06142693677754987,0.0,0.0,0.0,0.0,0.0,0.00996811587578081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LFT1,0.0,0.0019178975607419247,0.0,0.05769717069175315,0.0,0.0,0.0,0.09521840077459097,0.0,0.0,0.0,0.0,0.03968605769261634,0.007155663751236022,0.0,0.0
SP5A,0.0,0.0,0.10836854910173961,1.5073289283505142,0.0,0.24641605488944562,0.1931056823716515,0.2279219184422791,0.13185155944600158,0.23624696970968642,0.24151743813640097,0.2675783561969906,0.12758140996493378,0.0,0.17021982873120461,0.0
NDR1,0.0,0.0,0.26810890819580874,0.0,0.0,0.01096353163758095,0.0,0.051656234846501,0.0,0.0,0.0,0.0,0.0,0.0,0.051214374405838155,0.007734115589360853
TA,0.221010576504941,0.0,0.06439737971908881,2.434689734324534,0.0,0.07297287257670546,0.0795853401142318,0.06820936259824663,0.0,0.0,0.05263863738311946,0.0,0.0,0.0,0.0,0.04695233090633501
EFNB2A,0.22073375429870323,0.07826967829543137,0.0,0.0,0.0,0.05232206867837555,0.15971098873256692,0.5835760511920323,0.3311669856423944,0.03193283496647698,0.0,0.0,0.04274803172409144,0.0,0.004136662811341343,0.15598609917887377
FOXA3,0.2975105046694459,0.04651944581424927,0.23445472973624745,0.0,0.0,0.0,0.0,0.2687971669840342,0.0,0.02903488934936193,0.0,0.0,0.21549480404737242,0.12776392063042663,0.0,0.0
WNT8A,0.0,0.0,0.01780768981542036,0.8513841573193569,0.34525423754452994,0.0,0.0,0.0,0.0,0.08134300611812431,0.0,0.03864842915729216,0.0,0.0958049341465019,0.28778276045723156,0.0
GATA6,0.18184161070017607,0.08397590555839005,0.282081258918458,0.018870583139757313,0.2135444820468854,0.0,0.12137676066414643,0.1101948834638599,0.0,0.4836069493659598,0.0,0.24866395504220148,0.0,0.052348295162775935,0.04577398058628287,0.0
MSGN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040344824325877486,0.0,0.05657952512567329,0.0,0.0,0.1244364597694384,0.003849314774990285,0.038185993522866474,0.007352599565961791
CYP27C1,0.07232190954503563,0.04838039811207503,0.033406588281817036,0.11441300581122604,0.0,0.0,0.0,0.20892033812790317,0.0,0.1444700354325208,0.0028658627795700507,0.055575885137411775,0.0,0.0,0.0,0.0
IM:7138239,0.0,0.0,0.06638811312590272,1.1300463630878466,0.0,0.0,0.16186559956158986,0.050900047754516745,0.137190061035163,0.05412613888750646,0.017440501300764882,0.0,0.0,0.031144036919560105,0.0,0.0
PCDH8,0.0,0.0,0.0,0.0,0.12035512631521657,0.1269051190901682,0.0,0.0,0.11390799051934238,0.46474236779848455,0.030946364032995017,0.08384471986159231,0.0,0.008905750684369546,0.0,0.0
FSCN1A,0.2277187272524596,0.34566243008880987,0.18893116336696988,0.6250885409711525,0.20645061554126323,0.1739330655424109,0.0,0.7285909367398853,0.2292132779007838,0.17651352998680736,0.2813171989025277,0.1573733580522226,0.0,0.143257488359053,0.26446920808011737,0.42074945571504524
FOXC1A,0.0,0.012547504325344907,0.0,0.04156934337775396,0.0,0.0,0.0,0.0,0.0,0.017691442433050403,0.0,0.051967412908286804,0.0,0.0,0.0,0.0
IRX3A,0.0019531859874673506,0.0,0.0,0.00987172989279007,0.0,1.7588664477205076e-05,0.01952752808378046,0.006012903763222929,0.015041370963909636,0.013866515344051806,0.007274381165959979,0.07251459968525396,0.0,0.0,0.0,0.031410084554925645
FGF3,0.0,0.023941858532951957,0.0,0.0023762170306882535,0.0,0.001996136862328484,0.0,0.047604809254107205,0.0,0.01819927232563475,0.0,0.0,0.0,0.0,0.0,0.0
ALDH1A2,0.0,0.0,0.0,0.7782297384676701,0.0,0.0,0.0,0.0,0.058841813694731675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISM1,0.06746852816004857,0.0,0.006044841282919582,0.1962938044739094,0.09135170601554912,0.0,0.0,0.0,0.0,0.1661230140645985,0.10268690233326222,0.12604299275754366,0.10775699569347151,0.09969674307970551,0.059254616247918133,0.0
SNAI1A,0.5108335922874013,0.41201557769394087,0.012092044068621556,0.23269619205110265,0.17160217612719073,0.38065127182055813,0.22570730115881998,0.20311554970809914,0.28587116252329964,0.15322772818857355,0.2183330243175009,0.09136137758786621,0.28240065007713183,0.14978081621264214,0.3755558557783249,0.3486307167581639
TSKU,0.0,0.0,0.0711683525360899,0.20572432091972714,0.24796318544289345,0.0,0.0,0.03862965657136401,0.006548918803373934,0.17869659129229404,0.0,0.0004762372178136288,0.09541342001969252,0.0,0.0,0.0
PLEKHN1,0.4106020132750812,0.0,0.3958361918409212,0.29093170970563437,0.0006082783394857402,0.0,0.0,0.2177908623339538,0.0,0.302226463756217,0.03907499419118867,0.6752025123214697,0.16233550005248978,0.13735501040228332,0.01634543542338326,0.26182027338199915
SEBOX,0.0,0.0,0.020608545541930288,0.5324450336884466,0.12321785296429083,0.0,0.0,0.0753823226943406,0.044284631374526436,0.011096539629771175,0.0,0.11358285466981663,0.14581498702185927,0.0,0.0,0.0
SI:CH211-209J10.5,0.2359562485337178,0.0,0.13024640286784048,0.0,0.0,0.0,0.05773406133056383,0.0,0.035379101668082995,0.0,0.0,0.043737020958754286,0.13930331049924927,0.0,0.0,0.0
NOTUM1A,0.458195193506458,0.06983922714810234,0.015399583497640108,0.4585382111896034,0.18087919123357502,0.0,0.0,0.0,0.0,0.18649439887543956,0.14515745971105365,0.0,0.0,0.0,0.18611474023117414,0.0
FOXA2,0.0,0.0,0.0,0.007378999533849983,0.0,0.0,0.0,0.0,0.0,0.0,0.0018760368693152927,0.07624146416167465,0.0,0.0,0.0,0.0
FOXA,0.0,0.44067936949147685,0.14466829211479176,0.13804377551268135,0.38477952232237267,0.06758313356694344,0.006798003867001502,0.2683702072337606,0.6482041391876361,0.0,0.0,0.23922969571042732,0.20953718854166783,0.0,0.12488211434146332,0.0
LHX1B,0.0,0.0,0.0,0.0,0.0,0.015620657230436718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKD1,0.010938069919620066,0.0,0.0,0.681568378125022,0.0,0.0,0.0,0.04333751827492349,0.03207103926058063,0.018136771693233845,0.0,0.023086725835328614,0.03241852300875292,0.0,0.0,0.007556157822128116
ZSWIM5,0.37179168870973966,0.3400168170676895,0.12025082062609349,0.755615602076214,0.47019353295551014,0.18151420134893936,0.16073376345369725,0.3934126680629036,0.058947066273189096,0.27460818671834375,0.34606585263186945,0.0028086694469976895,0.0011793144720891702,0.0,0.05727363909364761,0.31273400472436746
P4HA2,0.0,0.0,0.037037611980815136,0.01341245857437108,0.13585561797954823,0.0,0.0,0.09982630730215289,0.0,0.09624964795900867,0.0,0.0,0.034183536440770976,0.0,0.08028360149994271,0.0
CTH1,0.35067495874398097,0.2048882655569823,0.15590371945535342,0.07165716928600778,0.39774593377353884,0.4159834015008575,0.21513166119837385,0.34385337141353517,0.0,0.09751791817851264,0.22257279633893223,0.0979556902584816,0.46719464711569164,0.06163449860083876,0.38581392879522197,0.6532617629497399
TPBGA,0.06438449912796675,0.0,0.12105713144046076,1.4926179715041228,0.0,0.051685206378269316,0.015483967792413015,0.16567847983450792,0.2732320711214932,0.0,0.1402576018677113,0.0,0.0,0.0,0.18910433467191887,0.0
DRL,0.505366000108525,0.44729250488065575,0.053370720503437385,0.8760451053430617,0.37886485922895363,0.5005042964210304,0.0,0.0,0.0031698339444513435,0.0,0.13507105158424154,0.0,0.40502521683779513,0.024315415140693665,0.0,0.16211871966454106
SI:DKEY-261J4.4,0.5815628948578755,0.34962869320692014,0.09972159292655462,0.819222910740917,0.27290435713910505,0.5151365821545935,0.0,0.0,0.0,0.0,0.08179559983002109,0.0,0.3997197015079212,0.043938849817859574,0.0,0.2340533399877574
SI:DKEY-261J4.3,0.5016567877408844,0.22751506991047687,0.06424812708202986,0.8773545527588302,0.37887147784636466,0.42928280242519296,0.05804393487453783,0.0,0.0,0.0,0.281082905699422,0.01775050341739936,0.5477414887931282,0.11301830504664351,0.0,0.24745210976764484
TRIB3,0.0,0.2346815231445667,0.468114885727766,0.6463909472324163,0.4994403948655577,0.1304337010956458,0.0,0.01649211267228681,0.37458248348788287,0.0,0.13492164746264992,0.14461649520411576,0.20650870836173876,0.03640156422491569,0.41090959135435684,0.10275089642037906
PKD2,0.0,0.06326920816529169,0.0423871006318128,0.0626360043906424,0.03244584857536883,0.0,0.0,0.04344004547613176,0.028722160187315292,0.0,0.0,0.0,0.014685254123630467,0.0,0.0,0.009000355438294083
SI:DKEY-30C15.2,0.0,0.0,0.0,0.0,0.055773003827427683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOX32,0.10760077322446243,0.0,0.2962709533609578,0.0,0.1383058829316576,0.0,0.03230559217826583,0.0,0.0,0.15387616491428863,0.0,0.1029523320429566,0.0,0.2373388140306322,0.2220873382801006,0.0
RND1L,0.4386060284672483,0.12468239690912537,0.02344414293388636,0.2392053193190496,0.2025694218783371,0.551250995089489,0.11570651443976845,0.0,0.21186698155546801,0.014401382626765075,0.19026321100041169,0.0,0.2965649658341158,0.0,0.25305987100853783,0.25458892706402164
NCKAP5L,0.26670999330495093,0.0,0.13863861241074749,0.8129865782368273,0.16036278086928976,0.0,0.0,0.38712875670576785,0.2185480861060536,0.11672624923605468,0.0,0.0,0.028326303953633666,0.0,0.0,0.4282534024662215
TBX16,0.4483393618273842,0.8044132004281719,0.00359017167918923,0.49258623561000164,0.1500807157517378,0.3278916291235238,0.1965176767656194,0.035179809653047525,0.32345972733589434,0.13637999406875784,0.24440552954307868,0.08734767856887211,0.207057656662606,0.12449846535629262,0.3719405051942784,0.18013365557713765
APLNRA,0.0,0.35959972825534203,0.9801265763960599,0.02371188685746953,0.41967516728992954,0.21684277519560485,0.16803999695575292,0.2334727535374587,0.20264928743235225,0.02268028880149077,0.0,0.09585603998858458,0.28893378068583303,0.0,0.18896826341849918,0.0
EFNA1A,0.0,0.0,0.11310208145044513,0.3473794291845407,0.08027673225102475,0.06772439154864901,0.0,0.0,0.0,0.18369210935612823,0.0,0.0,0.0,0.0,0.0,0.0
FGF17,0.03545267901075068,0.1607339643978565,0.313879638966203,0.0,0.47604904787131835,0.11374600630864631,0.0,0.26348286219786177,0.14114848094220597,0.220410633521688,0.23740963226426984,0.03432658555485292,0.021431322535096973,0.6443960401216576,0.027404132295678667,0.0
EVE1,0.38029158687734343,0.0,0.15243614299689226,2.1364247550927287,0.04897175273195176,0.08405887542142929,0.1045394248590595,0.0,0.0,0.030653113725101128,0.09961838777044103,0.0,0.0,0.0,0.15144704950010088,0.16486363780546842
TBX6L,0.0,0.0,0.0,0.8201691993438848,0.01986583684124865,0.0,0.0,0.19554413659338735,0.0,0.4469203079051453,0.034720198794818614,0.20315483888460995,0.0,0.0,0.0,0.0
DDIT4,0.04951384062282911,0.2195187829027333,0.12108323382287452,0.6039667578944953,0.3762738454945257,0.0,0.11874255588310736,0.05686364606530174,0.0641407924133406,0.3052687080039609,0.3529107461801793,0.2480765526283204,0.20849739581166393,0.0,0.660055198821489,0.8223460905623639
ELOVL6,0.1775355312451038,0.0,0.07522478151854786,0.0,0.0,0.0,0.0,0.0,0.0,0.06683349798299332,0.0,0.0,0.19629261285061977,0.002520185108446843,0.07360640071062786,0.0
ETS2,0.0,0.10434186850930326,0.5977792832953311,0.09942993397789972,0.5943369701549344,0.06176579222104156,0.0,0.5390967612417623,0.0,0.13592805030880073,0.0,0.3478234212472624,0.0032973693476353407,0.21204905206813135,0.0,0.015246944546130665
ID3,0.2528702016058086,0.26330200487367206,0.0,0.0,0.37876882244115084,0.23926396634895222,0.13680394604451296,0.0,0.2704983742105045,0.14303945678914504,0.1792416379934361,0.3017435656638969,0.0,0.48179611554164786,0.1519965656988801,0.30126682504419533
RHOV,0.2816293870989709,0.4616828326247021,0.35987675940736397,0.7217248766849621,0.20873164837349423,0.34258207682213054,0.09381865231661025,0.18727673251863014,0.4722016456612374,0.026654213185972025,0.20497311007090288,0.13338743419115848,0.19627373858063152,0.0,0.2649422507876313,0.0
FRMD4BA,0.017076002471751176,0.0,0.2785307267780095,0.1115983449208062,0.43261756618397235,0.14928892279414624,0.0,0.07227183861051313,0.039521207267837956,0.07592667848870284,0.07032916900240666,0.07964331416505181,0.1783001999185038,0.0,0.0038562247049275483,0.0
ZNF703,0.09777155891407328,0.0,0.08799718201572779,1.820706229257676,0.018052282414488786,0.0,0.0,0.3388047657631186,0.0,0.0,0.0,0.0,0.0,0.07561773126190838,0.0,0.0
S1PR5A,0.12585240014766383,0.0,0.0,0.007579978358586536,0.0,0.011420675426962795,0.0,0.0,0.0,0.14674310443662228,0.0,0.07327623057615257,0.1225534387935604,0.034102890848700995,0.013490361939472707,0.0
ARL4AB,0.0,0.030763481637320532,0.0,0.9916991188299432,0.25941797793766197,0.1616115011315955,0.0,0.3453861749151224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XBP1,0.35706144825993774,0.517901687070015,0.2146178700058902,0.07888816242840552,0.325293047180147,0.37521224253446006,0.35366113572911334,0.1985769823675466,0.3388026641303287,0.04393947382834317,0.22463737365331135,0.2436391770586975,0.46346837726771695,0.2540674719571512,0.1832505994453271,0.09915886726418674
LMO1,0.0,0.0,0.029483634755841433,0.006170666123498021,0.0,0.0,0.016026529384479266,0.005081200761696337,0.0,0.011069217553989898,0.0,0.0,0.0,0.0,0.019314127270257105,0.0
HES6,0.09225088862733087,0.3275674742455271,0.0,0.9725833668668403,0.0,0.5345200878236916,0.35753324120749597,0.0,0.4025810373643346,0.1261879828468841,0.08266478987463742,0.09356121691400046,0.0,0.3122166016802607,0.46037259139798137,0.12199450598177561
GADD45BA,0.15058553611998934,0.27460377097880795,1.0455233878179144,0.006954768287554495,0.04331558691557174,0.27381076278762473,0.09107469861882352,0.0,0.0799306742091024,0.0,0.04968974003439705,0.12479387109965129,0.15582389902022545,0.25445418979052037,0.0,0.342853825262169
SI:DKEY-261J4.5,0.5183479562795702,0.39068092665918314,0.14645349916301525,0.929642355318033,0.3082388388639055,0.365398279515576,0.13564681889194097,0.0,0.0,0.15862320362554405,0.13629607146751374,0.007632251786176039,0.3960233290227239,0.13781395554788672,0.0,0.6253663704988311
SI:DKEYP-2E4.3,0.0,0.0,0.22652438123053303,0.2973730311891443,0.0,0.3004258937402678,0.3057000162537726,0.0,0.2812375108311024,0.3077391145189739,0.28769138633404134,0.0,0.012467493159324824,0.016085265685869557,0.5336928140022357,0.19231392126402433
ACVR1BA,0.3267109880732156,0.4981707375931309,0.07376106854315986,0.2605899176312948,0.14306391740938065,0.1023003950112154,0.06574571759389278,0.39990751844708683,0.31096720885236834,0.25181476772021777,0.3721527798388267,0.10942358431301588,0.18590047484393107,0.07032981416161153,0.383627645676268,0.39835236341541075
HER1,0.2041840850437455,0.1949994708683944,0.039842794627960365,0.9765026160375866,0.0,0.0,0.0,0.0,0.14038733417473304,0.0,0.08099127445923794,0.0,0.0,0.0,0.18352079659467965,0.0
INSB,0.03548421656992218,0.058431852798552536,0.07855355013059373,0.03165697970413008,0.0,0.08159012053370089,0.05900910329938947,0.05423171089593922,0.0,0.02931771495179539,0.08059471529394345,0.0,0.07014828555842002,0.0,0.010478205336510863,0.0
FGF4,0.0,0.026620966213588306,0.0,0.06531561979918363,0.0,0.0,0.0,0.01430648842705714,0.0,0.0050446423231428105,0.0,0.0,0.0,0.0,0.0,0.0
SIX4A,0.0,0.0010063228380380051,0.0,0.0533430639949051,0.0,0.0,0.0,0.006042083785438904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013278358259030757
VRTN,0.048174505941485486,0.596639297977665,0.0,0.5080357814956885,0.06987439004068348,0.2595400001890997,0.23994235274003198,0.2394284345403735,0.3688942392504473,0.07681116624500366,0.36851803802674193,0.03444731155263312,0.023641930952709205,0.2612841770937036,0.7579156957519161,0.0661593879496836
RDH10A,0.1393144852346242,0.0,0.0,0.02363381777951747,0.0,0.11735546459023702,0.0,0.18406251643360624,0.36014115132399477,0.0,0.4985650863142813,0.0,0.2992259427789304,0.05084734356490976,0.5113442684511907,0.10937223034155144
VENT,0.77331313128438,0.12323480835719915,0.0,0.9385063154133945,0.20577949934241005,0.19782620564834358,0.0,0.0,0.03853159326414866,0.19143277555450824,0.20986140186481664,0.18417227322554663,0.13321975677008077,0.03091684499207373,0.2953030482452997,0.3372783730084818
CDX4,0.0760199800436399,0.0,0.04930209242083302,1.864216871837979,0.044416734902862555,0.02082827266382645,0.1255912207273287,0.0,0.0,0.04506875312495505,0.0,0.04065910606732766,0.0,0.0,0.0,0.0
LEF1,0.3349927672129966,0.05492637286566414,0.1071262838118555,0.9658077547757289,0.2678046123858068,0.027119275456647773,0.0,0.12748501086182926,0.0,0.08088101981756447,0.016632372291185964,0.4248724880556052,0.0,0.0,0.0,0.0
SI:CH211-57B15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0018326446254790941,0.0,0.01030845339347138,0.0,0.0,0.0,0.0,0.0,0.0,0.00011239899323808965
ZNFL2A,0.023803259458123668,0.63881856190328,0.09170896586268328,0.7530187956582931,0.0,0.17317186002854734,0.46969176278649777,0.16183928381612261,0.4068042054523138,0.15442350017309958,0.10193296117659409,0.0,0.013034185904249587,0.06265738201890621,0.6375688886625387,0.0
TBR1B,0.003659329864120114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01420824881608433,0.0,0.028990426604609872,0.020132598822810953
ABI1B,0.0,0.5320343027422061,0.0,0.14078596236922455,0.318283223703003,0.19217943280399075,0.0,0.0,0.4264306933108429,0.2068140950722312,0.0,0.13573640942182702,0.06154633842208111,0.025058199222312394,0.23218467766947912,0.35637163039131653
DDX4,0.13324223484277614,0.5002921204572429,0.22540768835814692,0.7180448760090606,1.161652251373002,0.08753175002847738,0.305138953956283,0.33028753834143176,0.059414675013053614,0.20927805747963021,0.11522338491149088,0.2041096617356342,0.0,0.2341351373448866,0.21537744339149975,0.052671118048911184
DACT2,0.0,0.21072406169925995,0.08668520236896146,0.0,0.3618525559061595,0.0728668749286429,0.0,0.6568561003209761,0.0,0.17110807874796694,0.19534551459031266,0.0,0.0,0.0996361677371702,0.17269901128366014,0.28735997015242526
KRT23,0.39388295621330616,0.0,0.6529535416381443,0.0797981868405222,0.0,0.0,0.021970174022806523,0.08892868203077073,0.4360299565401868,0.08647844705260915,0.0,0.24288416492761203,0.0,0.0,0.0,0.0
