,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
CABZ01117603.1,0.0,0.1741077037656295,0.21477277063394973,0.0,0.28900176472376665,0.4392069418938174,0.09173487113882665,0.09656244707952479,0.28550368822831435,0.6107161989124764,0.1768539960993344,0.28686742894137546,0.38558905406164895,0.0,0.03234823860874058,0.11342043519637529,0.0,0.411621063865283
SI:CH211-272F15.5,0.03332153108673842,0.0,0.2895317989228202,0.08617980147768213,0.31817390443910837,0.34140550601575254,0.6751908844763266,0.07803544698169729,0.45217795497643953,0.13942741200399103,0.45722881921494296,0.032826169556067986,0.514949755195379,0.3263203764652557,0.18138547423495283,0.03972112164993833,0.10272712780844383,0.18223302491610696
OVOL1,0.0,0.11060091019447323,0.6624529096667838,0.0,0.07734704517096522,0.1691614603761579,0.06842226316996282,0.08947665204992324,0.0,0.4170106710586119,0.0,0.0,0.0,0.1786232520674705,0.12477062017683262,0.3930964783799523,0.0,0.4438996154637391
HCK,0.0,0.49610977502254433,0.14715267230688064,0.28358689488740696,0.20575697308016078,0.49537852893432305,0.15245569270408246,0.1886611760105584,0.13247222703406666,0.769141859873238,0.24795445645652742,0.0975454878425924,0.30113028108822837,0.11644581736020386,0.1747174440443199,0.0,0.49711495067598455,0.09880316273501866
RNF220B,0.0,0.2207634929901251,0.20475997811493674,0.07864514153679691,0.06985626980684687,0.2303841224465017,0.0,0.22866564068662354,0.2551346920230895,0.6355036896332693,0.05456685711527414,0.08811387239942911,0.3540695415957846,0.029806915808512944,0.0,0.3018965234616127,0.062005141603088176,0.553601459113423
FTR36,0.41752339315516235,0.1015134699046768,0.0,0.0,0.020758895593254036,0.2426641704453267,0.0,0.0,0.4043967511852799,0.7891924441304128,0.027958481608607085,0.0,0.020438388313182194,0.0,0.227847769549123,0.04524211949387135,0.0,0.4144109097621799
DSPA,0.0,0.09202535884143799,0.6464159053981968,0.11774720808405394,0.0,0.0,0.013305762294767279,0.0,0.21807471322939953,0.14305690689433673,0.10028473131948128,0.14118175362154112,0.0,0.0,0.0,0.0066330195939892506,0.10736778693697419,0.7182485453587344
GATA3,0.0,0.04568679984213603,1.1042374624743396,0.11025687882610646,0.1121511015095851,0.1638558558920815,0.0,0.0,0.019423433467193957,0.2749081922358521,0.006569182003461451,0.028719642813713833,0.0,0.021026306051396874,0.11353064381909089,0.15030425055930774,0.1250141215537379,0.20969249528869482
DNAI2,0.0,0.1572132073325825,0.0,0.0,0.15687339348556825,0.3586407188347293,0.1458411042497262,0.0,0.1525280324742253,0.24377232467665413,0.20413960895021618,0.020904790379533935,0.29684680751070774,0.0,0.2930916978123768,0.0,0.0,0.4845521328525255
NR6A1B,0.13836073626070147,0.1403817528300555,0.1660502075752319,0.0,0.02747239148715172,0.3150989286232626,0.0,0.2999277675522171,0.03991512767797643,0.7222055048451615,0.141990874112197,0.16600912286220088,0.367221659090828,0.027738072057163093,0.24289413376976726,0.33041591566839257,0.4827380838060112,0.07203658450493515
ACAP3A,0.21312235261904333,0.0,0.0,0.15797426921703686,0.04191787650703409,0.24266809126484346,0.06538547419058538,0.0,0.0,0.13339976857954178,0.006346321493345424,0.06004606686012941,0.0,0.0,0.04663452467154907,0.33698568366097287,0.5594307393519871,0.0
LPCAT4,0.029168777055361122,0.5347240823616566,0.8659500811334455,0.0,0.37112238275459136,0.10169241999921297,0.08096057709474247,0.24450077711119533,0.19865808974271207,0.02519765720283549,0.12527345553044117,0.0601813751881307,0.0,0.0,0.41295835894263266,0.5153313535980982,0.09883998430643598,0.4586829047383262
CCDC186,0.12169032413289482,0.27479016069168666,0.6032026472964754,0.0,0.0,0.21900437244451199,0.0,0.1322090899053498,0.0,0.12846345240471332,0.21431911021650388,0.13966626283853703,0.0581934137231951,0.2078747267810612,0.0,0.4725798782977511,0.1844684001342387,0.47862490537117225
SI:CH211-264F5.6,0.0,0.10067173503179444,0.673129217564073,0.0,0.0013280604654679015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1509651515868689,0.16433690756732602,0.010271446135869722
SCOCB,0.13140137051675937,0.41427698670531704,0.11055901605913271,0.2939952548754083,0.07738655146959542,0.33706042984422835,0.08999000302054307,0.37612795104809216,0.23267319914026374,0.7691184416435927,0.0,0.13381196165446396,0.10256581432528479,0.0,0.17186045418501034,0.09819652531698926,0.537015231827903,0.522405681139836
HMGA1B,0.16054866287806002,0.06868804487526295,0.14153827907823224,0.29765258988865206,0.39510134599850405,0.3521086320837868,0.13517406782638525,0.0,0.41122831495059947,0.5267469489522428,0.11556284992506524,0.06841691347366081,0.2483565132776772,0.0,0.18843607067095336,0.22204463051430676,0.0,0.032171351631720815
CLIC3,0.14624478809624805,0.06541817661386835,1.044586236632421,0.0020483459813654737,0.15505469961876658,0.027347236309535766,0.14726134755556197,0.10274488404718128,0.0,0.0,0.0,0.11422555057871875,0.2948570987853025,0.021733714182607583,0.06776803544495509,0.33380288506494754,0.13722542253236295,0.007006224756479272
GRNAS,0.0,0.056854528946164946,0.0,0.012270125395133486,0.0220789360536209,0.34258396915393396,0.0,0.0,0.5556557374591669,0.5853137626708427,0.2034112733769432,0.0,0.27698981303733006,0.27035622756770544,0.2306425549255414,0.11075341719789117,0.2956450618411673,0.10504346068190921
B3GNT8,0.03508873147580968,0.0,0.8407160648105099,0.006865926865803204,0.08668358855181883,0.11659220182700163,0.0,0.012289742556606186,0.03862357407647036,0.023034247566229536,0.07863946081283683,0.1919121797903681,0.09531874119242509,0.5276042863413455,0.0,0.0,0.14300193956508206,0.3876249995989425
SI:CH211-171H4.5,0.0,0.3033273909974961,0.06976068946490986,0.13687040026371314,0.04735476050603746,0.38185546722184677,0.0,0.24193175510381068,0.2927301033061105,0.8419366298434374,0.08767153617896013,0.17103295279239603,0.17823317473245026,0.0,0.08941523233368773,0.40402226605843855,0.0,0.3082268517359192
KALRNB,0.0,0.16440502259967235,0.8178535032016637,0.0,0.04878171476327574,0.11667364499767376,0.020871655777395373,0.057644277061526784,0.0,0.10025894523003596,0.09533947616996984,0.0,0.09248423871765853,0.026837574373933207,0.14152470196220593,0.07589908864100534,0.07253581584773172,0.36226380544144066
PARP6A,0.015533362906367643,0.14116318898395513,0.067041507138281,0.0,0.3537302439985534,0.29068520553697974,0.0,0.08558226039053006,0.42524117862591376,0.7051349139115003,0.24625629776097113,0.16004417101775517,0.22172869670026038,0.0,0.01411714775546359,0.0,0.0,0.2960539489329547
CPN1,0.0005472385073239147,0.4591288742326459,0.16703869054405104,0.0,0.0,0.7796574891499394,0.03311605483785719,0.0,0.0,0.41559174828812223,0.0,0.01093652206404869,0.0,0.0,0.0,0.0,0.0,0.36838378905149
THEMIS2,0.0,0.13527560896705432,0.0,0.03784935754778566,0.35983686328312403,0.4255909253157457,0.10572461325512082,0.21910937043400355,0.5269476906012259,0.514933920980004,0.3380287462649501,0.13590576174913882,0.38297094708099755,0.0,0.1490710173682426,0.07362943155791314,0.008181968517762489,0.0642328109555055
BAALC,0.07824799787353283,0.21099295839817803,0.10373804883524024,0.3840436378469152,0.13340780041180622,0.3790977469141931,0.015823174064846485,0.029601271646147165,0.03205612520675182,0.814467020594386,0.1061972567499559,0.1349289467202709,0.0748941047703795,0.18950185736082234,0.0,0.0,0.1935338487483713,0.23689970489511938
NFKBIAA,0.0,0.08206233207550294,0.6885995062795854,0.0,0.0,0.05390388455570095,0.0185121817282632,0.08906443403635436,0.0,0.14667581770398386,0.0,0.09048233158885194,0.0,0.0,0.0,0.23946457349089093,0.23521314847147598,0.2898389620448939
SLC2A12,0.44867076995599564,0.0,0.9395036291141698,0.0,0.05343906286537952,0.17982935637861883,0.0,0.0734113118443577,0.19703728918637467,0.0,0.004912803965561871,0.22730769652965893,0.0,0.0,0.0,0.01621765834536496,0.06854236031588136,0.30848758585257136
ADAM15,0.22866187973375446,0.5354842432006391,0.0,0.3860302951848672,0.16293342933857324,0.4971997130071636,0.009384971307718367,0.00249168469758354,0.3535294367520827,0.5334012032380064,0.2147719510253312,0.11975486615617628,0.18728667693939946,0.2090981336858946,0.3613654197933211,0.0,0.13295903513211502,0.16797137254707648
GFPT2,0.0,0.0,0.2847957372677683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42419377936795627
HMGB2A,0.18917606929266628,0.4727683786812646,0.121444882354235,0.10536757762014888,0.3554089842780187,0.38678023487689595,0.5448286844697492,0.1959995822746067,0.35969561170133235,0.05034235108901524,0.20177533695414362,0.08135416241787968,0.5511312083375347,0.17482849667137623,0.048923073108777936,0.005151137227717754,0.3124705058602422,0.12523871422447289
OSR1,0.0,0.02335261530224425,0.0,0.4387039678547124,0.0,0.0,0.03866327405837897,0.02693711974612308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIXL1,0.0,0.028107298010205044,0.0,1.4101021610053093,0.0,0.14984334663318405,0.0,0.015238772304888144,0.0,0.047965674706568796,0.002327405722466178,0.045298262666815615,0.0,0.0,0.1025263341427357,0.10188449817052815,0.0,0.0
GATA5,0.011471288075747306,0.0,0.11558836900591261,0.032249437527264405,0.017510267758649972,0.0,0.0,0.0,0.0,0.24709278974024945,0.016189810150392572,0.09960256964842355,0.0,0.05646256176065127,0.025073265952898084,0.09961476883251905,0.0,0.0
KIRREL3L,0.0,0.013850774958805758,0.0,0.09334803235652595,0.015418260259357972,0.008358182044095927,0.04372894875621577,0.08198681082220476,0.0,0.0,0.0,0.003943660013125022,0.0,0.0,0.0,0.0,0.0,0.0
DKK1B,0.0,0.0,0.0,0.8217050850718951,0.0,0.0,0.07571195205092583,0.18572230867266387,0.0,0.0,0.0,0.07848978295423838,0.0,0.0,0.0,0.0,0.0,0.0
EFNB2B,0.0,0.02224570575346187,0.0,0.0,0.0,0.0,0.10751801347136308,0.08592414335001519,0.009590953355846435,0.0,0.0,0.09421257992991533,0.042186519200802235,0.0,0.0,0.0,0.11983531807190814,0.0
PITX2,0.0,0.0,0.0,0.0016093666696363228,0.0,0.01870874371706061,0.0025355839544273693,0.0,0.008298708811094261,0.042666986993399145,0.0,0.0,0.007188203792405461,0.0,0.015255503403163955,0.0,0.0,0.0
APLNRB,0.0,0.21013865091216907,0.07647089705104149,0.7983395681256206,0.0,0.005619543906324437,0.0,0.0,0.0,0.03268743893275884,0.0,1.0620509309148638,0.0,0.0,0.1323413966077879,0.020225536019702443,0.0,0.016765078279317353
LHX1A,0.08300151760239083,0.0,0.0,0.0,0.0,0.0,0.03795921402146763,0.03932142165427275,0.04802367346706457,0.004410791803577282,0.019346606228488276,0.0,0.006987547137919622,0.0,0.0,0.04768925704999952,0.0,0.0
ZIC2A,0.0,0.1256060453289127,0.0,1.0776769543533624,0.08135198611808042,0.0,0.0,0.13909117831949772,0.20456210517002954,0.0,0.0,0.0,0.0,0.05303066319422388,0.01644771744200687,0.346762517761051,0.0,0.0
MESPAB,0.0,0.0027501436429054706,0.0,0.0682999483512952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005997588370903315,0.0
LFT2,0.0,0.009713242149208557,0.0,0.060239321743205995,0.0,0.0,0.0,0.1254971121807501,0.0,0.021334434857767832,0.0,0.062083019489194945,0.0,0.0,0.0,0.040888301716142765,0.0,0.0
DUSP4,0.0,0.28990823838591445,0.0,0.23871661230864769,0.2239262071329096,0.01737708388339083,0.006118577957974431,0.35631809996174546,0.21307856420125842,0.16069664491774235,0.09721238175251114,0.0,0.0,0.5306158565511218,0.32523084846195555,0.28932829327005427,0.12548382808368025,0.0
FP102169.1,0.0,0.0,0.18662696640550291,0.3645071492478374,0.0,0.12569599968598522,0.08111775949743882,0.08069018035231262,0.0,0.0,0.05055098647304827,0.03400968751236445,0.050005020365690496,0.0,0.38507623723669965,0.39683002162319003,0.0,0.0
WNT11,0.0,0.0,0.7378580290816902,1.998282142503036,0.0,0.18286047538902175,0.019416494170170162,0.2803653312834899,0.0,0.14654357115498937,0.05154096659587337,0.0,0.0,0.0,0.0,0.22305595223076174,0.0,0.0
FLRT3,0.33350080618676625,0.1417523373491799,0.09734203510194873,0.5115004851118578,0.0,0.0,0.0,0.0,0.0,0.11899309555834327,0.0,0.0,0.0,0.0,0.2824040858934544,0.0,0.1062438102266274,0.0
NDR2,0.0,0.0,0.17761329473085674,0.0,0.0,0.018914947843246325,0.0,0.0,0.0,0.07815653940109302,0.03727005219111506,0.017422767374536203,0.0,0.0,0.05665081413225143,0.0,0.0,0.00566309578713771
FGF8A,0.0,0.0,0.06162339513724467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008447742042580137,0.0
LFT1,0.0,0.0,0.0,0.05385536819301314,0.0,0.0,0.0,0.12598891625420644,0.0,0.0,0.0,0.0,0.0,0.0016668905228418573,0.03483455827000288,0.0,0.0,0.0
SP5A,0.0,0.0,0.14030137307927681,1.5825889697364237,0.0869537232322202,0.25839858883250993,0.17063600681210125,0.1631676756037106,0.09760484011581524,0.24771571846890353,0.2489612600263605,0.28844309264701257,0.10534804248962758,0.0,0.15057551549781356,0.0,0.17554248896100716,0.0
NDR1,0.0,0.0,0.25398957019912805,0.0,0.07104768948614264,0.02512015550027181,0.0,0.062370743525375666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007112671871321532
TA,0.3029301305788693,0.03595619790800811,0.04747979682177721,2.406268005625823,0.0,0.08331444172059377,0.0586113717224155,0.10089558102440047,0.0816206800091827,0.0,0.025789859711496502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFNB2A,0.0,0.07878117826207225,0.0,0.0,0.0,0.1655270472300711,0.09691206419909705,0.19066877546729896,0.0,0.03639636411742466,0.025329733159071274,0.0,0.0,0.0,0.12653822504387421,0.0,1.0530035022390825,0.0
FOXA3,0.12059086227880375,0.05208754911895099,0.3467760796998618,0.0,0.043553369870986736,0.0,0.04992165654981934,0.1710238472337764,0.0,0.15354307341395754,0.0,0.0,0.0,0.09223491964077946,0.1457580539828421,0.0,0.0841594992850086,0.0
WNT8A,0.0,0.0,0.03816255810297186,0.8846412016209061,0.2643430554706899,0.0,0.0,0.0,0.0,0.09942725056316391,0.0,0.04925548901236506,0.03667887035747458,0.0994110609162759,0.0,0.32582661341131436,0.0,0.0
GATA6,0.0,0.08521087087208767,0.3653428878375057,0.019322465364762197,0.037158532233537385,0.0,0.13894042397373632,0.0,0.0,0.5909774356615934,0.01800481788804527,0.2662153577053773,0.0,0.024556140073636032,0.0,0.16644453703382067,0.2072444807571596,0.0
MSGN1,0.0,0.0,0.0,0.0,0.07132405020405062,0.0,0.0,0.02526657965860825,0.0,0.07063338270536534,0.0,0.0,0.0,0.0,0.12035209409929347,0.0,0.0,0.0
CYP27C1,0.10799522489638473,0.04345834974653705,0.03864420564027039,0.08715553119706382,0.0,0.0,0.0,0.24397689181322343,0.0,0.16734379690267434,0.0,0.05310136289238624,0.0,0.0,0.0,0.0,0.0,0.0
IM:7138239,0.0,0.0,0.08836948330139874,1.168297986746025,0.0,0.0,0.23547195602626086,0.02765365260729552,0.03575790736359628,0.09222146914873251,0.0,0.0,0.0,0.0068887864051110775,0.0,0.0,0.06545576669262476,0.0
PCDH8,0.0,0.0,0.017618779139277594,0.0,0.0,0.08732678881603478,0.0,0.01895676475561951,0.16463996589051821,0.4983308173174615,0.0,0.08529807956415787,0.0,0.0,0.0,0.10096792986574887,0.0,0.0
FSCN1A,0.05977592101760539,0.6144757293342908,0.09637307523564712,0.4692543156514016,0.4987111302327245,0.13456053730932355,0.021975204758010656,0.5188327989891931,0.6423181442155597,0.13573199980162748,0.24286818749007383,0.15918213856860133,0.007694118588250444,0.08954327708784515,0.05195088897779283,0.12809555518408666,0.13606650315293703,0.2203498441423437
FOXC1A,0.0,0.010898183784543663,0.0,0.04423102219964745,0.0,0.0,0.0,0.0,0.0,0.013025723913490352,0.0,0.05555147807020306,0.0,0.0,0.0,0.0,0.00016303495935249761,0.006003345251775705
IRX3A,0.0,0.014329490198747376,0.0,0.0,0.0048113780005513175,0.00114321989919453,0.038540195857397916,0.0,0.037526063481727594,0.013672136047158218,0.0,0.07193481095148099,0.0,0.0,0.0,0.0,0.0,0.0
FGF3,0.0,0.012422198790416365,0.0,0.0,0.0,0.0,0.0,0.10426890917478826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017109558873787574
ALDH1A2,0.0,0.0,0.0,0.821518340990703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISM1,0.012166656625972631,0.0,0.06572844989028737,0.2025699108019756,0.11925607297800088,0.0,0.0,0.0,0.0,0.2381590251441409,0.08870058443489133,0.14981057232955336,0.0,0.051234690821717666,0.08266592077597783,0.03669142702742587,0.0,0.0
SNAI1A,0.4849432644906548,0.4942661135776036,0.020179071888185855,0.15855878221841485,0.3708752504088106,0.33138506373795995,0.18772451856486722,0.165595889195682,0.35476505286471866,0.1762787818595006,0.17943688439454056,0.07557233634646236,0.3772819551770075,0.13647836833605123,0.2558377230723531,0.1778467774034045,0.17134738771506494,0.12577152685805265
TSKU,0.0,0.0,0.09396709301555177,0.21003756741400934,0.0,0.0,0.0,0.08923099432798365,0.0034828638782836647,0.17176935169651836,0.0,0.000578488044950422,0.0,0.0,0.0954059088356892,0.17908307511640137,0.0,0.01827640764516663
PLEKHN1,0.23990561916438918,0.19018956832219794,0.4256738058830459,0.11922148466510803,0.26243300998084884,0.01463544601160005,0.04385195935687801,0.0,0.2632537006686159,0.3824241608186076,0.005229108900555139,0.6757724459954223,0.0,0.04032627699510445,0.12922890143589313,0.009468389160982266,0.0,0.0
SEBOX,0.0,0.0,0.005371122734818881,0.5353846223576438,0.0,0.0,0.0,0.055900284814780696,0.04904599649773062,0.0,0.0,0.11991266783031686,0.0,0.002326450661572739,0.16489009531559728,0.11139599876938448,0.0,0.05550663827867735
SI:CH211-209J10.5,0.253974267131941,0.0,0.15512188128576887,0.0,0.0,0.0,0.09359487493282218,0.0,0.0,0.0,0.0,0.05113318602205805,0.0,0.0,0.11623854846751591,0.0,0.0269582795871142,0.0
NOTUM1A,0.3648737505733155,0.06196188679936168,0.08780766899130053,0.4899752010121961,0.21012056952350622,0.004688393643539052,0.0,0.0,0.0,0.23617714366700499,0.20502219805958027,0.0,0.0,0.0,0.0,0.028330375659378244,0.13733991507758436,0.0
FOXA2,0.0,0.0,0.0,0.007507633060798407,0.0,0.0,0.00019268214881082408,0.0,0.0,0.0,0.0,0.08031687202154086,0.0,0.0,0.0,0.0,0.0,0.0
FOXA,0.0,0.22759519326956024,0.2290736044234815,0.3292897335301996,0.0,0.007882381238990491,0.0,0.3584510447342501,0.13820342370790056,0.0,0.0,0.25243827511558486,0.11196592636902505,0.0,0.21687490175834157,0.39164656792371655,0.6107812013523838,0.05583755315844128
LHX1B,0.0,0.0,0.0,0.0,0.0,0.01627612954605415,0.0,0.0,0.0,0.0,0.0,0.0,0.0006127068288533867,0.0,0.0,0.0,0.0,0.0
NKD1,0.028481993849692785,0.0,0.0,0.6844953688734289,0.0,0.0,0.0,0.07799741856820665,0.035367399549561716,0.0,0.0,0.027258618310621607,0.0,0.0,0.040571588896786956,0.0,0.0,0.0004972661144913601
ZSWIM5,0.49566195703674926,0.3216463771742718,0.09248054338743171,0.7546917874415339,0.03980538546433618,0.19863968118675804,0.1464710290328051,0.5468784631292963,0.11574941080164561,0.2788289675374876,0.3114522529852413,0.018106617257057707,0.02923352011650632,0.0,0.03879997556384863,0.47353023147178563,0.1430187865199419,0.2271521386063845
P4HA2,0.0,0.0,0.0495132485175148,0.01813889195557269,0.08906884897294667,0.0,0.0060082867444001455,0.17003199768110241,0.0,0.10034748573684218,0.0,0.0,0.0,0.0,0.03723332261653975,0.06981306810997044,0.0,0.0
CTH1,0.2876959384790105,0.4359256914995298,0.11623530644198203,0.0,0.5482116755066709,0.49129911505686275,0.19917050465501873,0.2582343198690302,0.22931406337692575,0.09325142615305207,0.2845304907592582,0.11404521559327085,0.17271921401338325,0.03505377569409121,0.5130516442211853,0.4041681354957808,0.048164424836360555,0.15790017631900843
TPBGA,0.0819819560714565,0.0,0.10490536755622462,1.5100878902501478,0.0608896809947088,0.0,0.0,0.1730522035800755,0.18551634555111826,0.0,0.09459399966739611,0.0,0.24990546525229249,0.0,0.0,0.0,0.1566756167034179,0.0
DRL,0.5616958650333207,0.4420610967443921,0.12237021696978001,0.8394482894119351,0.0,0.5163180274777939,0.0,0.0,0.1722099772055856,0.07935288099400233,0.09073957390655274,0.0,0.0,0.019300016426384722,0.3883762908384152,0.37993104001828215,0.0,0.0
SI:DKEY-261J4.4,0.6562523901430447,0.40000314998292397,0.15874831972321915,0.7653604442186585,0.0,0.5414646774100323,0.0,0.0,0.09929306981139203,0.0,0.08744275127726407,0.0,0.09855266115433908,0.04094549602549356,0.37330908549323855,0.2805833992039075,0.0,0.0
SI:DKEY-261J4.3,0.6658848413346371,0.21110181311141388,0.16128891015660057,0.8996306430350001,0.02254483399533635,0.5199553420284682,0.06086664715498173,0.0,0.007049848552066122,0.0,0.3049547747881589,0.05425103091579914,0.0,0.08830277395103038,0.5265532668186121,0.40928440635175023,0.0,0.049507191975242636
TRIB3,0.0,0.12147174219649799,0.5245063122680687,0.7886595278999867,0.2628318147928879,0.06930747763410756,0.0,0.08443321590775509,0.10943935234419487,0.0,0.10135807964540405,0.15938262848048268,0.22198128695204516,0.03331301875416165,0.22789518310701054,0.5506637652656727,0.3735662773841982,0.0033013710572875527
PKD2,0.00783703677211846,0.054248433356216284,0.053736126795100383,0.06382961494763492,0.0,0.0,0.0,0.09147540450266739,0.0,0.0,0.0,0.0,0.0,0.0,0.0068530234380575076,0.03981458343563588,0.0,0.0
SI:DKEY-30C15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128725384019383,0.0,0.0
SOX32,0.0,0.0,0.3704661964334533,0.0,0.29201496703531143,0.0,0.12644040747762753,0.0,0.0,0.24411230545173554,0.0,0.12686181999931154,0.0,0.14110632851207386,0.0,0.04247940902228767,0.0,0.0
RND1L,0.5241938281857589,0.03748124820388432,0.08195208624767006,0.3648577973503651,0.1127724238721748,0.627954511593958,0.01534001058918014,0.0,0.0,0.025792144536970155,0.26619249280455004,0.0,0.18320832933504078,0.0,0.3284722430092353,0.26841732923311856,0.3990801290684081,0.03445880248840289
NCKAP5L,0.28032391695960435,0.1933117569120934,0.08593988003556338,0.6880143994556198,0.08644686092938016,0.0,0.0,0.29582876599682395,0.3855191357378217,0.10199947243008785,0.0,0.0,0.0006206720108815707,0.0,0.10789299517202156,0.2055945769728249,0.10868469567259748,0.03162036995127558
TBX16,0.45324795416072255,0.7666952152297531,0.05966217625179054,0.5104041719591691,0.2699850017226395,0.271543849737213,0.13452225658634465,0.022981565036970065,0.2251357395581049,0.18912469923523992,0.22065766980640933,0.08044542527209265,0.37855717847107584,0.1297601588642064,0.15764216707030382,0.15766854177242798,0.26456906636227034,0.0685200425222896
APLNRA,0.0,0.18874218348328975,0.9926997408960742,0.10940943757568951,0.046866049876407065,0.23563047834177436,0.08140295786965264,0.4282806124813855,0.0,0.0,0.013443590045087255,0.09984054609810207,0.2102533925899442,0.0014329912732414984,0.2320665219582311,0.3629720149727308,0.1958069857341456,0.3031262520031628
EFNA1A,0.0,0.0,0.12469277203184706,0.3469920019835511,0.0,0.07294831801576634,0.0,0.0,0.0,0.21265210498163065,0.0,0.0,0.0,0.0,0.0,0.08290194378876976,0.0,0.0
FGF17,0.0,0.11490974194696547,0.398135534192729,0.0,0.027568582694698317,0.08044514776013506,0.0,0.3781351764165379,0.17373614748167607,0.29832002493469295,0.14876801434591608,0.05019199668569971,0.021032205500434803,0.6107733611767596,0.05372308048709882,0.4009354485082448,0.062153555440513916,0.0
EVE1,0.47857011012418893,0.041970347547211316,0.14605625296424316,2.1069862351091206,0.06577918323094803,0.11277208773703609,0.018858965406023276,0.0,0.0,0.04765342523177486,0.1224887455082968,0.0,0.21494922681155215,0.0,0.0,0.10680355759488701,0.0,0.06862874618330896
TBX6L,0.0,0.0,0.0,0.819162511188995,0.02793111357295202,0.0,0.0,0.26218174921263904,0.0,0.33692284324324806,0.029682408538488934,0.2205568900202809,0.0,0.0,0.0,0.0,0.0,0.25080006619618445
DDIT4,0.0,0.5940628620264075,0.049725631485792496,0.5166309874571121,0.887621411921366,0.0,0.26335235429416826,0.0,0.4230805234541435,0.23771484271110715,0.3615077463955612,0.27675462652558347,0.0,0.0,0.41578325198318916,0.3263157589501035,0.0,0.03904570903363094
ELOVL6,0.155327419144341,0.0,0.11248813606171362,0.0,0.11770226443775658,0.0,0.0,0.0,0.0,0.09779525202608691,0.0,0.0,0.0,0.0,0.15045767588442982,0.0,0.0,0.0
ETS2,0.0,0.11188126865140818,0.6401247709685666,0.04856819478197601,0.03985899687501624,0.06786665383044699,0.0,0.6330123691415435,0.033387709139626395,0.20782590428283984,0.0,0.3487633403210732,0.0,0.14847457444897527,0.0,0.5005820755887211,0.0,0.0
ID3,0.17821197473963007,0.26448251656591376,0.006495702766814047,0.0,0.047610813607152115,0.2445438604448342,0.02362261848403947,0.0,0.0,0.1966116492961105,0.23497514035861156,0.3077398703802118,0.3967742780551976,0.5246809185644583,0.0,0.5231617248606591,0.3769272268779563,0.03471242386564044
RHOV,0.43803114952516364,0.21449690101973842,0.37032433523810554,0.8478551786796833,0.04103447878154625,0.24129686303263376,0.010435836539051769,0.34294185099171487,0.15661816371853804,0.041184977417162524,0.14251412374417174,0.12284407318219086,0.34356547932808146,0.002732799517036795,0.135020349130177,0.2272373952241932,0.4265009360825207,0.23886851487627156
FRMD4BA,0.0,0.0,0.2958692018299812,0.09922123011098337,0.03253967156410773,0.14164940898563652,0.0,0.042657839524549795,0.11689478432971179,0.10432393640085118,0.021157106621344988,0.07569801079443786,0.0,0.0,0.1629878452313136,0.3925661642311304,0.0,0.019334612258412077
ZNF703,0.17978672783699498,0.0,0.08921103212390982,1.8088354792233126,0.0,0.0,0.0,0.4231145075892327,0.0,0.0,0.0,0.0,0.0,0.03733809232848985,0.0,0.0,0.0,0.0
S1PR5A,0.030233598378737805,0.0,0.04026629410021224,0.0,0.031114456055910223,0.03728194965594918,0.0,0.0,0.0,0.1836904699756318,0.0,0.09269972016302881,0.0,0.01682765633760049,0.10227492571881586,0.0,0.04921593487345097,0.0
ARL4AB,0.0,0.04113780701582493,0.0,0.9783566295276251,0.0,0.1906159512716393,0.0,0.45169248902166365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22591242121593474,0.0,0.0
XBP1,0.347729073553772,0.38398453269495225,0.33677581576819493,0.19318289690446336,0.141373036616367,0.4137369807545642,0.33878534144453354,0.24317950346728442,0.10140599947681762,0.13052109409183862,0.19906698469437514,0.2958398909447777,0.11430076836500408,0.21212067857897463,0.47164187009587827,0.2735110244049925,0.41966264411811227,0.0
LMO1,0.0,0.0,0.03499703079657276,0.01066022892349872,0.0025911688635835623,0.0,0.010723924336053906,0.020775054138342054,0.0,0.007389326027972564,0.0,0.0,0.00808306841192736,0.0,0.0,0.0,0.0017319601116368682,0.0
HES6,0.17307523925384602,0.3236657861071526,0.0,0.9900713363978682,0.30302613215899876,0.43471198459846816,0.26727510604013655,0.025215481959119518,0.33691248212028313,0.11823947396745349,0.04960204582759867,0.060161892033826776,0.5002472216207859,0.3002308092717757,0.0,0.0,0.1196728631552428,0.053943998245082454
