,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
SI:CH211-267E7.11,0.0,0.0,0.3191077978995718,0.528038630852999,0.458963059297112,0.4055048696280289,0.08244145878042251,0.0,0.5761101025219428,0.0,0.39432270743887843,0.2010399051023036,0.594932247781282,0.06623371254534854,0.04631401762293771,0.0,0.0,0.0
SI:CH211-130H14.6,0.0,0.0,0.052836451161924154,0.016112704134343413,0.5203452409160024,0.3035535497821193,0.2679866952841933,0.0,0.698199648519516,0.0,0.40034643186430163,0.1115870600348885,0.5331178381612321,0.24625132259558644,0.16640536327040895,0.0,0.0,0.0
SI:CH211-195B11.4,0.022073261809875486,0.0,0.20444733875912952,0.028270025306382025,0.6741193313197001,0.36549745025719266,0.2429591625606177,0.040631417839393225,0.767792022031349,0.0,0.259562223986242,0.14732489847153726,0.5120362108787054,0.24463013011451681,0.0,0.0,0.0,0.0
SI:DKEY-261M9.17,0.0,0.0,0.11882495031054346,0.0,0.20449798498131586,0.02883181044478192,0.5210853112381888,0.0,0.22046222842918795,0.0,1.690658388353368,0.10366831862244669,0.5158764813514016,0.2193285610296047,0.0,0.0,0.0,0.0
CR450785.2,0.039427715668281495,0.0,0.051138580315661396,0.0,0.7747919290707629,0.27844276815210095,0.25852592656288775,0.017496760595241186,0.37449024285138816,0.0,0.4937455962082197,0.06703573154340163,0.46191792220893496,0.039010727514823006,0.23892704198166256,0.0,0.0,0.0
CFD,0.18153288446416796,0.740948429320338,0.0010499079063942787,0.1019743341058148,0.5151979814985405,0.15922921134613124,0.28240660784999166,0.0,0.4720896672040191,0.0788982365208081,0.22640357903011912,0.02296133127278242,0.44923073712181316,0.05095256988618023,0.11926038724463753,0.0,0.23184031944780778,0.1977026283113467
BX640584.2,0.0,0.0,0.0,0.0,0.6941476803835783,0.41831130612986617,0.0,0.0,0.464251073934254,0.0,0.2670980819173057,0.15527509223358013,0.5975786717190817,0.08946754341045056,0.2448809563561379,0.0,0.0,0.0
SI:CH1073-418F12.2,0.0,0.0,0.0,0.03793324898817938,0.5474454677814602,0.3544346030244251,0.08897162133627558,0.0,0.4400423450435115,0.0,0.2278894328417519,0.21485285797084136,0.5294173127679076,0.3964846937353361,0.18376022971144795,0.0,0.0,0.0
SI:CH1073-159D7.7,0.27262689545957836,0.0,0.12196400613505713,0.11375242676640814,0.15206205055647223,0.4804511334048997,0.6389506424140182,0.11604032890683078,0.5255341195786027,0.0969629270811535,0.9394445417463491,0.09458914621627401,0.2504431812435457,0.26533456393858024,0.17760020262376178,0.07573897045886889,0.04515385182218656,0.1347339133703153
DUT,0.0,0.0,0.20083299825387657,0.04832337605658843,0.5053968820792957,0.6215169324824613,0.6460611567565966,0.0,0.4917553425435138,0.0,0.23060703714809436,0.14613593501360897,0.3854154869157555,0.24366291064824483,0.08290918358072352,0.0,0.04483079156348235,0.0
ZNF981,0.0,0.0,0.0,0.12117053332644771,0.6043372953529886,0.4907339633345051,0.22805867584597322,0.0,0.6360853950611228,0.0,0.5121288738259006,0.0,0.14730483585974957,0.0,0.14369253312850044,0.0,0.030594030805425096,0.0
SI:CH211-113A14.16,0.1346819219996114,0.0,0.0,0.08685189896485647,0.3099858204793251,0.34351737712949776,0.7152529878151025,0.055292385197852324,0.699499370764583,0.01282289237828386,0.6022451142257947,0.09152492974788454,0.45995907957395055,0.11863863208501514,0.18850030033041423,0.0,0.0,0.04959222285000974
SI:DKEY-6D5.4,0.0,0.0,0.33024794337714647,0.5110609231130455,0.4601441069358126,0.3334451245564233,0.025466539062842054,0.0,0.6090121322788195,0.0,0.4014401582081469,0.19517906528968668,0.745500250724761,0.07378229164847676,0.01662239249852246,0.0,0.0,0.0
SI:DKEY-23A13.15,0.06813731363174232,0.12778356696020432,0.0,0.14050816584221065,0.21355434995766295,0.5180233996758141,0.42807459448876095,0.09612450150050542,0.22319482389085793,0.0,1.1332371220616824,0.21324058104294005,0.5580844531134632,0.004596608336161268,0.06520501001103113,0.0,0.209158035387038,0.0
ADGRE10,0.0,0.0,0.16181648940654456,0.007250756348788459,0.564910166730401,0.21725422997332045,0.08082995881054385,0.06268962506753903,0.44157872302226425,0.0,0.38098711008108366,0.1110907392646422,0.6347289587805182,0.3750126029308761,0.6180455264574192,0.0,0.03152919050996907,0.04188714758501711
CU655961.2,0.028888847554755886,0.0,0.03954452647881127,0.10178241455555738,0.4327927199983263,0.37220425295462445,0.4424330727195713,0.0,0.48287314459887953,0.0,0.15179980147080838,0.0,0.22690539421376138,0.0,0.5629528891193407,0.0,0.07773823844974372,0.0
SI:CH211-190K17.31,0.004758162817301263,0.0,0.11378349729932763,0.10897129537725814,0.7911727445337247,0.3593577869263066,0.13786354120321026,0.06324495696647109,0.27697750790935255,0.009896290104150768,0.3168982493053815,0.17744886996843798,0.6003568194445593,0.1431294454924622,0.2708439386577905,0.0,0.0,0.0
SI:DKEYP-3B12.8,0.0,0.0,0.006974728440882458,0.06659404287966465,0.20612338997440277,0.48177859278545376,0.4308068652242602,0.0,0.36400383171943584,0.0,0.4194469299857084,0.07236991349289104,0.19291346903862822,0.0,0.23627552691536818,0.0,0.0,0.0
FAM78BB,0.0,0.0,0.05074775114937772,0.08997757408524606,0.5837579020169102,0.1272577268066745,0.10699399113619351,0.0,0.4320616045145358,0.0,0.2859600487913333,0.13627021844929335,0.9680515461331191,0.20361465869232295,0.21931821502716015,0.0,0.012558009061954789,0.0
CABZ01111915.1,0.0,0.0,0.026543264084865483,0.07063700156626086,0.6055294673307039,0.0,0.15645515182938471,0.0,0.6554226834501601,0.0,0.20686870554504244,0.1285192415745998,0.47555387029570406,0.21212820725785325,0.22697760166198833,0.0,0.0,0.0
WDR21,0.0,0.0,0.02144385051818814,0.0,0.6796803948628893,0.5486552804403948,0.04744942533136564,0.033525934038600644,0.48877805819755427,0.0,0.4569987027073961,0.17344060843666814,0.15877091876494226,0.05091227787320349,0.31201818301836887,0.0,0.15431771821879933,0.0
SI:DKEY-95P16.2,0.06944397479938735,0.0,0.02481292434522346,0.16986836098704078,0.5901139306208101,0.18999329720270616,0.41323815994876884,0.08207444489439662,0.8273841640495828,0.01778845770827396,0.2111767571862293,0.10632558792244727,0.582494972969288,0.0,0.09483143992024705,0.0,0.0,0.022877934522211544
NCALDA,0.049924432150437265,0.0,0.17194775252469585,0.042639819432336835,0.7393166232046092,0.2889955201337314,0.0,0.06994454136053528,0.42588361580689127,0.0,0.42871300640962307,0.09026856721455737,0.8693061574626061,0.008854857131828939,0.18774408174987814,0.01742515077867926,0.17563411177363208,0.0
SI:DKEY-15H14.4,0.0,0.0,0.0437907065557663,0.008737159580462877,0.7928484614907282,0.181574844281606,0.1070118420323705,0.0,0.2283956956088403,0.0,0.35339669506530663,0.18037098724619766,0.7827562120416244,0.23381032338157096,0.21429061271416172,0.0,0.0,0.0334007482135342
SI:CH211-117M22.2,0.0,0.0,0.2219382098818494,0.0,0.2159379249526031,0.2864680238875385,0.62431257182561,0.008971979802838108,0.3182341708071228,0.0,0.5962863257190202,0.0,0.5883195298822335,0.22372549795963506,0.25835588445935453,0.0,0.0,0.0
SI:DKEY-23A13.18,0.40813829229259396,0.39053160280671523,0.07746730135475123,0.26573837560660996,0.07199762757631292,0.28081595443213414,0.4924514630690529,0.23972108911965356,0.40276065645329073,0.2630401739353746,0.38869918404524884,0.07615969403840382,0.3090852066000254,0.1531039463700602,0.14749574199641027,0.18922309324421702,0.19572343150888236,0.16779486487713727
NDUFB4,0.0,0.0,0.0,0.0,0.5531073960396186,0.005974179451852074,0.23780687952985696,0.0,0.44326426437996286,0.0,0.1216636877614798,0.24439797584785378,0.35329216982353057,0.0,0.26455173348815975,0.0,0.0,0.0
MCL1B,0.0,0.06619872075572718,0.46921546529787495,0.11650360221986034,0.6055912647036856,0.22464316974738052,0.14069589986478123,0.04650580552929188,0.2678087467521977,0.0,0.49434993834715457,0.0,0.6774843311519175,0.2532372259016911,0.16433965900947686,0.16969619560689347,0.10664069125592344,0.06531481085094562
RPL6,0.0,0.0,0.12147743517223072,0.18743691216362307,0.5571596865882448,0.27990573572078775,0.5084557410225603,0.07165402398326887,0.6430575522519352,0.0,0.13801723075533645,0.1994074047764946,0.6663381172435877,0.05106283611199658,0.09351879031564216,0.06045302954740488,0.12954020048634687,0.029963457083635306
PDIA3,0.10447852927122038,0.0,0.040830724366164244,0.2481384128754643,0.41865609177478735,0.5119288336177311,0.3030293874528393,0.04429216462204173,0.3739407589118832,0.0,0.3918810864313336,0.23265740927825412,0.5508304604683272,0.011620247956255103,0.2918662212251283,0.0,0.0760398104356104,0.1107843243344368
SI:CH1073-190K2.1,0.0,0.0,0.010698979772043921,0.10501743132425682,0.46154795043947683,0.8691665535518007,0.411174506174394,0.0,0.028095175485807,0.0,0.4703488794133686,0.08505034248100929,0.23022085941601225,0.0,0.0,0.0,0.0,0.0
SI:CH1073-26E8.2,0.0,0.0,0.0,0.0,0.4157879928460204,0.29628784747433573,0.18980155566175058,0.0,0.3163641182939869,0.0,0.390173669161808,0.020796122488761216,0.394601955716425,0.31867502869919523,0.13872723158243758,0.0,0.027556942215978063,0.0
HIST1H4D,0.0,0.0,0.0,0.0,0.0,0.3081603442664243,0.25710972336386323,0.03818746226766385,0.3315935624968436,0.0,0.8041456683839182,0.0,0.38805826590575754,0.06522597574790968,0.19673243096180906,0.0,0.015928573575285602,0.0
ZGC:165555,0.0435767132987378,0.0,0.07098959056470941,0.0,0.05491184633905347,0.295822390940126,0.3369430495573885,0.0,0.256791013432312,0.0,1.0300565368711545,0.0,0.22706126193970583,0.02042201261087776,0.0,0.0,0.0909436975385098,0.0
FP016247.1,0.0,0.0,0.19694173777166293,0.07738516183941954,0.03595677424944157,0.46591106879547295,0.4897903567520479,0.0,0.13667978235363257,0.0,0.42776449951574647,0.0,0.10052972645946602,0.3834388115036909,0.2583622456135144,0.0,0.0,0.0
TADA1,0.058094614590041026,0.0,0.013428975796335663,0.0,0.5085043984293154,0.3616836557336252,0.578835290259596,0.0,0.41045931115972095,0.0,0.3745509314138861,0.06343865262007148,0.37391296739774843,0.04702135532206742,0.3263977647913374,0.0,0.16014470530977734,0.0
SI:DKEY-193H7.5,0.0,0.0,0.12047588511572341,0.03454161979918365,0.5000102063090498,0.6971665484690367,0.08542950398187998,0.0,0.5303209924363096,0.0584701933433194,0.2806912001218581,0.09872767526688359,0.3196914352275482,0.02084761970467824,0.3452126719064701,0.06246662582827412,0.0,0.05744089142339692
SI:CH211-210C8.5,0.0,0.0,0.020689213999362292,0.15033352408280706,0.4637173080052283,0.2678708971581515,0.0,0.0,0.5832734336849532,0.0,0.11594596490662701,0.09609181614884284,0.12494278230030353,0.0,0.49841260022636424,0.0,0.06018489113013905,0.0
SI:DKEYP-3B12.15,0.0,0.0,0.23108251799044244,0.0,0.6354802112038026,0.041468002660324015,0.30190158473467044,0.0,0.0,0.02055846103722165,0.3455564283774449,0.2585205255562173,0.24291494807192524,0.0,0.18178310535690748,0.0,0.0,0.0
SI:DKEY-77P23.8,0.0,0.0,0.20560705874610935,0.0,0.6393044053501765,0.0,0.4769980220300039,0.0,0.0,0.02323552019332305,0.3281716103939586,0.24000487907418885,0.23675493284175964,0.0,0.1781347532667062,0.0,0.0,0.0
SI:DKEYP-3B12.13,0.0,0.0,0.2178286774751817,0.010724582245049971,0.6297333322162239,0.05216656308319775,0.3572411182307004,0.0,0.0,0.01450939257114753,0.32472036974856994,0.24631803792455745,0.25305174498337124,0.0,0.17174837360596365,0.0,0.0,0.0
SUPT4H1,0.12372812118668948,0.07801109850191933,0.22064405858853714,0.27173254989625717,0.740246460777568,0.432714461427901,0.38856354603940124,0.24948270984865809,0.34023740876688185,0.0033934604882358663,0.0,0.15533560024658022,0.4856897950914919,0.0,0.206432000321202,0.0,0.11902770342471646,0.09892846447389878
TMED9,0.0,0.0,0.1646505731694819,0.10849129939603037,0.4652347988947109,0.6703416680143754,0.056442864265536914,0.08028086470800538,0.5044186269313538,0.0,0.07440696154710817,0.265711934888256,0.232542284812784,0.2852263565878485,0.39988550213079976,0.0,0.2118426533088956,0.0
ZGC:92287,0.0,0.0,0.2361486418888348,0.013146392300994052,0.6141482288011726,0.3354894793822582,0.25137869500334425,0.017420490248181042,0.5363769293297772,0.0,0.24243462531791077,0.11682475943365553,0.40349937782723877,0.2592142053736954,0.1359716621920149,0.0,0.14168767190326906,0.013353358989599757
SI:DKEYP-14F10.3,0.0,0.0,0.11179847263635878,0.0,0.38852341812458024,0.6700481723654648,0.030888749477971062,0.0,0.3805841885441319,0.0,0.6505988153586034,0.2899878751416336,0.1336812341934703,0.0027406330182326165,0.19629121177167652,0.0,0.0,0.0
SI:DKEY-23A13.10,0.2571126019484484,0.0,0.09923037814473613,0.25086413558605,0.2840055243856901,0.4354527177976012,0.5145026446071236,0.2808738629356386,0.49012724842626093,0.20239819007952414,0.20611255373279014,0.08177257254562158,0.25315310902998533,0.3587559350901488,0.31239792190064924,0.0,0.17523143542443811,0.05920396154499034
CDKN1BB,0.0,0.08347925755256284,0.18866016038913408,0.18017193946723684,0.38034921237466096,0.3021329635452421,0.336533282954037,0.08009905243565699,0.3750964432260367,0.0,0.2998736824286489,0.06653606278496714,0.9314395513241918,0.2775335931436851,0.08699468398011523,0.0,0.33450040724510366,0.0
SI:DKEY-53F14.4,0.1923528506911146,0.0,0.04877985432374415,0.0681862191997262,0.37791134320847275,0.42091554186376484,0.2774592226495724,0.11360365547267336,0.5425819005816235,0.0,0.2882019255244422,0.19930781730298525,0.595097386108082,0.0,0.12643948880006506,0.16409257414317416,0.0,0.0
MCC,0.22408916186660294,0.0,0.21515695455704026,0.1400231520941106,0.5140876687003563,0.4070914078263401,0.07455589251628296,0.18131589562060058,0.5235226986109316,0.049897254290908404,0.23233945863162378,0.14145262128480168,0.44715264058598186,0.35248362461669336,0.0016261623923069961,0.14860738753622163,0.11878611633265562,0.0
BZW1A,0.09280133934243628,0.0,0.136141482157008,0.17810068965846967,0.5868519479339419,0.0009903890334810755,0.0837210398476397,0.19107298266165224,0.3339435652644466,0.0,0.3291853267510123,0.157265161904089,1.1766685935916015,0.2139348327816429,0.2158126155611099,0.04426848585840508,0.1323245933549476,0.09111048839267635
GDF3,0.1508371609953229,0.0,0.09029096296600249,0.022332814177300278,0.6504427251093787,0.0,0.06869028467147448,0.22793367570874226,0.4177345157944883,0.0,0.35120641146869214,0.21840687819492444,1.0940519451824746,0.24625122994400178,0.3840500248723316,0.0,0.21974201438487453,0.0
BIRC5B,0.0,0.0,0.22503373386558373,0.0940074122780031,0.6941949115389932,0.0,0.012731634489214405,0.10282662213605195,0.0,0.0,0.3405085297107594,0.2777920890910443,0.9452283939933465,0.0,0.28598764142102784,0.0,0.40337897803721234,0.0
CNIH4,0.0,0.0,0.06325215293961511,0.1534622104734564,0.6363642487813091,0.3045209131755741,0.22361548379242505,0.04972875471113623,0.7213566612708183,0.0,0.11517692930898003,0.26791860119576,0.07003402869869527,0.0,0.2351534411357484,0.0,0.020156688345144818,0.0
SI:DKEY-23A13.16,0.6167782481246794,0.30812226178414365,0.0,0.4370980515983311,0.0,0.2654303852326008,0.3539823700694706,0.4486570835786916,0.3138232475683543,0.3505796842256853,0.38398034273503323,0.05748244568804196,0.08725719049783003,0.07749988928389652,0.09946624542220582,0.18375346729546094,0.2619306800894025,0.19714158643483937
KRT97,0.0,0.0,1.289314383449116,0.03414129024281443,0.21489244535443514,0.03411203310365381,0.045078689292830286,0.0,0.6547507289180494,0.0,0.10465089648557807,0.27865962275477696,0.45127140156978646,0.47592368302797616,0.1297541812275077,0.06194043241367733,0.11424273808500494,0.0
EIF3JA,0.0,0.0,0.06265483132165461,0.21790658483230035,0.46710277169778996,0.2838347588316596,0.5270539757042123,0.12589178530750486,0.3761489863537139,0.0,0.10044676268552753,0.1390210051285853,0.6150996647615169,0.22427976373580577,0.14145213219749414,0.24057008081837075,0.28287331319836834,0.14734319240535199
SI:DKEY-47K16.4,0.0,0.0,0.0,0.0,0.7352741996463705,0.5790468915859855,0.22382818132252552,0.0,0.666354684005581,0.0,0.26653810938879247,0.0020846642126750143,0.0,0.0,0.019572036362806824,0.0,0.02829577371287492,0.0
PTGFR,0.2698909789213011,0.4393514105064102,0.07025148424395952,0.10723200010960701,0.25368499466033384,0.2821735740150135,0.0,0.27154756907721583,0.3161541673787794,0.0,0.17625871732382714,0.0,0.0,0.31397954508255377,0.3518919582861641,0.2802039888169547,0.3348971435777957,0.3028412783589379
TWF1,0.0,0.0,0.1510120783406417,0.0051098119290787095,0.40325861958689835,0.46319923140591435,0.0,0.0,0.46687222524471206,0.0,0.19792118915794518,0.14386176890199537,0.39298911071504566,0.008350805449941406,0.2758081784398489,0.0,0.33320871008514447,0.0
ZNF1034,0.06842086086999241,0.0,0.0,0.0,0.26726711278609533,0.5238020750679748,0.0,0.0,0.43481860034155084,0.0,0.3679120307766271,0.19200556963406026,0.31562801241857324,0.0,0.27626251396918416,0.0,0.061298495020142084,0.0
SI:CH211-53F16.1,0.0,0.0,0.0,0.029722498037329004,0.45900151847514326,0.38693000931982524,0.32357803693092496,0.0,0.5678334973803985,0.0,0.20641434991837643,0.06866432305943439,0.18011237600167487,0.0,0.33641487225634975,0.0,0.0,0.0
PPP1CBL,0.0,0.22767573059915716,0.2786163113302815,0.0,0.44281849442378685,0.6051107203652584,0.21437409604796276,0.031061398728318652,0.5315378892812775,0.0345472513244263,0.12392347125327978,0.18048123851979397,0.3829492870319412,0.25686317820341265,0.04966328068156406,0.0,0.196320608992199,0.0
ZNF986,0.0,0.0,0.0,0.08704732560081714,0.6364546534087168,0.2801865399154291,0.0,0.0,0.5263075905781501,0.0,0.1611425945793569,0.12015943321235072,0.6318384060600906,0.1476559713918065,0.2694914408068677,0.09211956619936254,0.18731999852109052,0.0
SI:CH211-212K5.1,0.0,0.0,0.13995492114046215,0.0,0.5768572111578283,0.7011545117034267,0.0,0.0215297559186057,0.4600145240072698,0.0,0.3256752222043424,0.0,0.0923167532860119,0.0,0.28568163501146426,0.0,0.0,0.0
POLE2,0.0,0.0,0.08738491218123141,0.13705313408252248,0.445516816127084,0.4920928692156679,0.19053477252638815,0.15885911607564024,0.2881821075667645,0.0,0.17790289715168334,0.04054822860488292,0.42069113042095246,0.35321635842965693,0.36705252654588644,0.062279050675923285,0.0753748878765985,0.0
ALAS1,0.20723224321748454,0.07485977973719081,0.5058120377788126,0.22734812132177662,0.4062608789925523,0.27540362777030153,0.1971484198045437,0.2544280991813249,0.5165376286734054,0.13561952894693458,0.24645807320350488,0.15837190984886024,0.36033580497168954,0.2778847997345753,0.09628196585978939,0.11333278712557107,0.13712802986935552,0.0
SI:DKEY-54J5.2,0.0,0.0,0.0,0.06314883250713256,0.5542770404664037,0.32224260039444164,0.0,0.0031013798847776292,0.4372182964427845,0.04885591881063211,0.20685828798459321,0.0645764508667326,0.5482594487746341,0.0,0.165326257523167,0.0,0.0,0.0
BX470200.3,0.0,0.0,0.0,0.08496574032988298,0.6040950389130317,0.24213550435544934,0.13792476726026479,0.02981456698356826,0.5041395744486212,0.007683614043352479,0.32757599276792604,0.11375750967443213,0.3798660046938696,0.0,0.18429607054099192,0.0,0.0,0.0
ENSDART00000168735,0.0,0.0,0.0,0.0,0.3510223806399805,0.23380416915178537,0.15364798058558807,0.0,0.34476095232092835,0.0,0.045810449328362986,0.23222855920080943,0.4468173086525734,0.0,0.1381084135555829,0.0,0.03202005175762622,0.0
PIN1,0.13706157072293843,0.0,0.20166137314160668,0.03033738568204242,0.38667612117449685,0.25764899988356416,0.5878943440115851,0.042930783960280584,0.4463735119037646,0.0,0.17707184611906052,0.31855634591202214,0.2752716912908301,0.0,0.17236328675362858,0.0,0.0,0.0
P4HB,0.09625544078507019,0.023977495804722734,0.13994151952716782,0.06707323403458083,0.6345288718808371,0.05201105200383562,0.14951512503960582,0.124994762589272,0.18076883198727853,0.0865485308026143,0.5789985181400613,0.1633556995297828,1.0917099442816898,0.15196862476924608,0.19653569256878375,0.05887987044147398,0.09871905391735793,0.0
SDC3,0.14037264715787964,0.05307668010183516,0.0,0.1741456260041008,0.4000606894763797,0.43416579314970244,0.48778589011700335,0.0,0.6596116777486299,0.0,0.4933684862853345,0.0017973685931551653,0.24407955136341292,0.0,0.381370607558592,0.0,0.08648644129762852,0.0038237937593650776
SI:CH211-271G18.4,0.0,0.0,0.007958199821882521,0.056020243129988476,0.7210619905502804,0.44891919066307145,0.11931311372395832,0.07400410808698296,0.5513127011115082,0.017917966434291232,0.2963838210323285,0.044724537774599074,0.20892976248221132,0.02373396443176432,0.39791776683263186,0.0,0.0,0.0
SI:DKEY-23A13.4,0.0,0.0,0.0635875920730471,0.1331913324631972,0.37799465729188175,0.47780174603315534,0.7350705992102959,0.0,0.6493131165719994,0.0,0.2771202903307509,0.08753527350077078,0.5065499857659024,0.17515094673271472,0.20291362749683084,0.0,0.03723034703370722,0.0
ACTR3,0.2155220991105858,0.0,0.13341469752347063,0.07005425289277947,0.33833278485412016,0.28740402422624456,0.4403474953889658,0.0,0.579160493446343,0.0,0.40150251511912394,0.2362531507312542,0.3083112838652547,0.0017266500061254198,0.1228691200561111,0.12247795929513691,0.0,0.0
TBC1D13,0.0,0.0,0.0,0.1745066869441751,0.6365286624812518,0.4049089902705892,0.03622878724175953,0.0,0.5741319021872748,0.0,0.05756837211988395,0.0,0.3605407476800143,0.23881237988329804,0.14624297235362055,0.0,0.15423799256728946,0.0
SI:CH211-113A14.26,0.24181325362127354,0.0,0.0,0.06385243751744422,0.07442910699716689,0.26074881656687066,0.3699387157061489,0.16893059759752233,0.3733910208776753,0.17976247880527688,0.6977852915278369,0.20340905240353946,0.3542312921710511,0.0,0.0,0.0,0.18605999593982928,0.0741815355082511
PPIL1,0.07351224086911341,0.05686620703468407,0.0,0.21889828040125783,0.5038979434489268,0.24535973658254073,0.5527485841184483,0.09351987812223572,0.5855002644407106,0.0,0.16911293195065552,0.0,0.5692000305210663,0.19062162202990257,0.11066478898715668,0.040543801624861854,0.17528338016316453,0.037837009692226906
PRPSAP1,0.24049863202144123,0.0,0.3368810522500484,0.048543973964097355,0.18380152249990928,0.2137690112060519,0.39957234471104847,0.15154325898074883,0.2208020066681886,0.0,0.21251907654890026,0.2589262744103211,0.36658922482081063,0.04296469977326255,0.24058859883716088,0.05722151827496083,0.09979630279550383,0.0
RRAGA,0.02475133085989551,0.0,0.0,0.1042802586135553,0.43208134732084796,0.33291356692985263,0.08695482735987153,0.0,0.1985917518390303,0.0,0.4410369249743915,0.09631115216955542,0.3468406279284654,0.0,0.3975511278143197,0.0,0.000965982820083077,0.19935041252472033
RAP2C,0.10649264672953959,0.0,0.33729516308337015,0.11308052548765256,0.41442511190118075,0.48278507489907263,0.12356953679064554,0.2600322279768508,0.3962519063712255,0.0471930273347219,0.29835979063203466,0.11680536001453198,0.42528854079317513,0.08255381879644316,0.30620035201257245,0.05229089416252492,0.20670066821209868,0.0
MYO3A,0.0,2.2614735020131325,0.27887353927719033,0.07322086535300647,0.0,0.25685390351209403,0.0,0.07464390195135046,0.10147433468308432,0.11067436738797562,0.30821889356894044,0.09659036574702617,0.0,0.0,0.0,0.44994728747888146,0.0,0.65065349721849
FUBP1,0.5685809740088618,0.7993915754503474,0.15361582064367915,0.4187364295573489,0.2830643358597506,0.06514914555080499,0.07159895242942617,0.4984376093740957,0.22127261722782754,0.2788466106314555,0.14221215193405912,0.12674707351919978,0.20295180780153615,0.31830872445141545,0.040792095249605205,0.3198962387540987,0.13987686669464663,0.3369099237007604
ZGC:174888,0.03676431773323846,0.42325978361070665,0.0,0.0,0.0,0.04753629707217951,0.027724758688350257,0.0969265946976761,0.047414265486665004,0.5455758698509448,0.0,0.018888725447417414,0.0,0.0,0.05254165700762233,0.42794287875293824,0.02671110297264368,0.011681670490913386
SI:DKEY-108K21.23,0.0,0.0,0.0,0.018957305293727886,0.054775259111756396,0.1156827152014757,0.14053819004925044,0.0,0.0033833461511585967,0.0,0.07460521039925028,0.014255765372345755,0.0,0.0,0.0,0.0,0.010268739888194265,0.20199413801500193
TIA1L,0.42521795389291617,0.4966894647911695,0.18828189461252826,0.2983440248456083,0.4191712949605377,0.27530441333791217,0.06538472269200375,0.3195359621387584,0.24311346503296563,0.19031399526018078,0.14538505601627527,0.14868702535946274,0.28212357246131237,0.22785176607101548,0.12124777250215421,0.19255864157518196,0.12984570394147665,0.11442161880215325
ZGC:112977,0.20779956805410352,0.9592066058825993,0.02430317394010838,0.3221428838069008,0.22773139257117317,0.2578225354237421,0.0,0.15883538957952095,0.14211586246604016,0.23172852595055535,0.14486119829275634,0.0,0.0,0.0,0.14372822121693604,0.28483398763438134,0.14914961805625784,0.0
