,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
CCDC186,0.16134933271839347,0.17219157947068678,0.6407053105457934,0.0,0.0,0.1815910519596475,0.0,0.18254343883668278,0.0,0.0,0.20435971152838123,0.14218123326728027,0.0258397121168232,0.2301910634945504,0.0,0.4831371658403905,0.15826851361149907,0.4157905673962962,0.0,0.38184374016317074
SI:CH211-264F5.6,0.1510990021696212,0.08928309929705501,0.6800370905512929,0.0,0.06865595906520619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1474001008491563,0.0,0.0,0.0,0.0335285968303801
SCOCB,0.5157692524942773,0.3057152503722095,0.15612783075662823,0.3019453015943734,0.14262038663693427,0.31590820469123987,0.11567735738381522,0.4386344376178892,0.15586572476759794,0.0,0.0,0.12968599358252816,0.09467739032494045,0.0,0.1215475745867758,0.10289937229282542,0.780249476776269,0.499365234921406,0.0,0.4055046098386329
HMGA1B,0.012897208184472861,0.09247341723037891,0.12291479404077388,0.29435719522774667,0.35411933082936664,0.3634928517720686,0.17537440574696334,0.0,0.4361191374635292,0.30576948724720604,0.10252777332342,0.08823837618092555,0.21125138604617807,0.0,0.18724361389353783,0.19082008906900605,0.5159088929367321,0.03041967076398676,0.0,0.07628670730717368
CLIC3,0.13831114208407028,0.00568436317178839,1.0033965247236256,0.02727946793659573,0.0072894865965702224,0.0014633127679585774,0.16912520068957818,0.15510854978975205,0.0,0.3004885936370554,0.0,0.10653955903081114,0.3144628381197422,0.012948421111753105,0.02701501299630805,0.3375610981776345,0.0,0.008466358752371278,0.0,0.22399470221349635
GRNAS,0.2655398770075002,0.0,0.0,0.00548825672737403,0.07808933882664736,0.3237748276451283,0.0,0.0,0.5496638000710997,0.0,0.1736313679858629,0.0,0.22049328713401023,0.29501053088078477,0.22607186867811263,0.10028250200366545,0.5990503597324784,0.07180600265537118,0.0,0.21709162297281165
B3GNT8,0.11682635806966307,0.0,0.8294288767780876,0.0024731733313640863,0.05874791133265144,0.1016452653680876,0.0,0.026358851177523967,0.020031226471177034,0.22164492621062945,0.07607099479493974,0.18626483757696102,0.11011407789092838,0.528668142941487,0.0,0.0,0.028501910513488472,0.35326058343220773,0.0,0.08151436186817324
SI:CH211-171H4.5,0.0,0.10858188692672142,0.1037173005953002,0.20300999230625244,0.07167644484134335,0.3631004643438886,0.009159262003058822,0.4049290306034201,0.1764053677556791,0.0,0.04088135026540375,0.17849366947401865,0.07206088741757409,0.0,0.08092149989024137,0.36136340680746787,0.8264758737302083,0.30233237999840684,0.0,0.43893920803600295
KALRNB,0.05098143370582956,0.153697018191055,0.7798771878346885,0.0,0.02448949123651697,0.09057300812669505,0.039634109876466796,0.07423695887806044,0.0,0.17407655677341874,0.10953751844240996,0.0,0.09785785484964246,0.019600238442489017,0.11167554183860551,0.08169619968301484,0.07641984209623826,0.374923159474496,0.0,0.07346318798164443
PARP6A,0.0,0.09761390516589358,0.06671753300555545,0.0,0.252270897090159,0.2980776141696409,0.0,0.10486479308179125,0.4108196385946815,0.2230785333524189,0.24502646880547638,0.1631162820800741,0.20286361620790747,0.0,0.0,0.0,0.6940544438903545,0.30551443481979723,0.0,0.11599874959932091
CPN1,0.0,0.48811871805435264,0.1913244794234349,0.0,0.0,0.807454847827588,0.0,0.0,0.0,0.0,0.0,0.012613814506384107,0.0,0.0,0.0,0.0,0.3894194687834734,0.3438466504285318,0.07084931001825656,0.0
THEMIS2,0.0,0.13839410416533418,0.0,0.0362169545567805,0.2799780316144761,0.42956750373516145,0.11060244556173525,0.22240248174892396,0.5642072472437901,0.22724221717124063,0.340740930970531,0.12532888644711754,0.35302397947633957,0.0,0.13382127722580356,0.07030676275347757,0.49964476058747237,0.07519825240668811,0.00035216498603647006,0.0
BAALC,0.1756991196287122,0.1051334429143502,0.13731697592518824,0.3861516512407073,0.21326701022970365,0.3555125054926124,0.061422280058472244,0.07679556345526978,0.0,0.021611646671168574,0.046621912713290324,0.1375594403374521,0.02963747261841934,0.215772591512029,0.0,0.0,0.8246138564596791,0.20560363994230993,0.007818284913797682,0.30828819586137607
NFKBIAA,0.19166324611557287,0.07591926506541226,0.6487360075309828,0.0,0.0,0.004362529369266791,0.08606362189251014,0.11491483050253923,0.0,0.1373176736583638,0.00012970307173627225,0.07353104448116358,0.0,0.0,0.0,0.21691616494962682,0.13023329607453368,0.2738990440794855,0.0,0.08374426846674943
SLC2A12,0.07922387661863324,0.061439839277784354,0.964427250357477,0.0,0.06513567042921468,0.2095567586517282,0.0,0.0,0.22348250404649309,0.1999219470582626,0.022204269187885664,0.26086381949348164,0.0,0.0,0.0,0.0,0.0,0.24886680743242612,0.011179217067108078,0.23061137299483317
ADAM15,0.15818061311499967,0.41588332128954486,0.0,0.41442314073005965,0.0830466044130726,0.46979242478526506,0.07903418853342585,0.07333763853050114,0.31214318372558963,0.17176721599331374,0.1858079226284482,0.1216530546979705,0.11719620207119763,0.2065860411981098,0.3110623823862844,0.0,0.528138680202213,0.1554310124634275,0.0,0.4842447427211195
GFPT2,0.0,0.0,0.327752285099361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41473437734524987,0.0,0.0
HMGB2A,0.2886160393597236,0.49488528392056436,0.11777113292797607,0.09577794253572894,0.251210389965736,0.3838872347669018,0.5199120947814909,0.1730435525606291,0.45551439942391975,0.223870142292655,0.20837617254586074,0.07681425754858318,0.5441314585383807,0.16270190532639858,0.07772574824788116,0.005064257146971582,0.05346048906777826,0.11944453552248702,0.18899520197465908,0.1080698010855469
OSR1,0.0,0.028841385529443347,0.0,0.43467805187352704,0.0,0.0,0.04676474515926252,0.02082115467097229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIXL1,0.0,0.03313362921053906,0.0,1.3951608627366217,0.04081177819929036,0.15022446975774092,0.0,0.008647108037719486,0.0,0.0,0.0,0.042870992500604416,0.0,0.0,0.09321634324961424,0.103975968221487,0.044304233616714116,0.0,0.0,0.011659586007195738
GATA5,0.0,0.0,0.08193908726159255,0.03815102636934448,0.0,0.0,0.0,0.0,0.0,0.10876081659117864,0.02858026244138971,0.09157744129658475,0.0,0.01797672845752208,0.029442819461168133,0.09622077418040233,0.23467878642652024,0.0,0.015699552052732654,0.0
KIRREL3L,0.0,0.013942646307904627,0.0,0.09014459874686216,0.03981861763435117,0.0020850318866353803,0.053105362013888664,0.07826151003497228,0.0,0.0,0.0,0.004668950439302378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKK1B,0.0,0.0,0.0,0.816840887216066,0.0,0.0,0.07759135658791291,0.1806191694642657,0.0,0.0,0.0,0.07999755893144085,0.0,0.0,0.013977508511342593,0.0,0.0,0.0,0.0,0.0
EFNB2B,0.12404955841080294,0.02147853029338308,0.0,0.0,0.0,0.0,0.11687752956801122,0.09294655481731318,0.013672960841457662,0.0,0.0,0.09893895229284105,0.030585433575634115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PITX2,0.0,0.0,0.0,0.0031864486701244127,0.0,0.021819872847202194,0.0,0.0,0.009478905903825902,0.0,0.0,0.0,0.000293882451563075,0.0,0.023254007740237302,0.0,0.04064476136108248,0.0,0.0,0.0
APLNRB,0.0,0.20620877720766673,0.08356905998819296,0.7877239974758085,0.0,0.011172362214926583,0.0,0.0,0.0,0.0,0.0,1.0606708202991555,0.0,0.0,0.10655740839681638,0.04477023623587653,0.02364689610601852,0.036787383234572986,0.0,0.022026074972525064
LHX1A,0.0,0.0,0.0005897493825060321,0.0,0.0,0.0,0.008931977584852398,0.04069641112476621,0.0581577448407868,0.005141883863295832,0.029798595440906465,0.0,0.007443313263665944,0.0,0.0,0.05220725242113204,0.02539581980801248,0.0,0.10765113681343323,0.0
ZIC2A,0.0,0.13112433968445406,0.0,1.0678240643324068,0.07141139211165264,0.0,0.0,0.13203986751332372,0.1944647936666603,0.07351855380780296,0.0,0.0,0.0,0.013302134621575836,0.0,0.36038979228810286,0.0,0.0,0.03794874380636272,0.0
MESPAB,0.006638940543302823,0.0024376931325280344,0.0009706917948981822,0.06768176370103318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LFT2,0.0,0.010451823819773888,0.0,0.06158854438740532,0.0,0.0,0.0,0.12885633836346283,0.0,0.006054867322283331,0.0,0.06033781349758676,0.0,0.0,0.0,0.039376391672746626,0.0161079424829244,0.0,0.0,0.0
DUSP4,0.11428660972778898,0.25372868467323406,0.0,0.23193181015394448,0.24568018895609223,0.008682449279355048,0.017575138956427337,0.39565259317412704,0.1703839834203563,0.14803041812616657,0.08970145409181644,0.0,0.0,0.5325048519926437,0.2958692837428798,0.2851280519093753,0.15217275359574123,0.0,0.0,0.1299804589270085
FP102169.1,0.0,0.0,0.15845478913309616,0.3615766382399661,0.0,0.13090084635742386,0.06830434686189271,0.0916763839266101,0.0,0.059974115863693146,0.08301700447708633,0.031717574769047255,0.040963446857861324,0.0,0.40331081755060516,0.4138936283655441,0.0,0.0,0.012016363670674029,0.0
WNT11,0.0,0.0,0.7525643256709651,1.9861795696313531,0.004113059515465931,0.18556563053713743,0.016252305870195147,0.26326215259820135,0.0,0.0,0.07149332940618817,0.0,0.0,0.0,0.03936764257104515,0.24441878161429034,0.15057543493398667,0.0,0.0,0.0
FLRT3,0.127381027116745,0.12381014952198591,0.10431535851937981,0.5189315267872613,0.0,0.0,0.0,0.0,0.0,0.047954027366151904,0.0,0.006760608933554775,0.0,0.0,0.27242270042889116,0.0,0.14566498125707847,0.0,0.016173502001813053,0.2913605418966359
NDR2,0.0,0.0,0.16216394495864614,0.0,0.0,0.01384132171590105,0.0,0.0,0.0,0.04054032952492675,0.037482181335591364,0.01904007549377176,0.0,0.0,0.06742416116551539,0.0,0.07519654907566149,0.005079297794853701,0.0,0.0
FGF8A,0.008406323459335455,0.0,0.06641397107396714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LFT1,0.0,0.0022236997410363373,0.0,0.0531087096030368,0.0,0.0,0.0,0.12077946049229871,0.0,0.0,0.0,0.0,0.0,0.0,0.05060029244810823,0.0,0.0,0.0,0.0,0.0
SP5A,0.20736798258755054,0.0,0.09689677832934505,1.577769953250137,0.13444476781423773,0.2693536111334905,0.20290746596106632,0.15752043867055462,0.09040018266094345,0.09492101005177492,0.25011494319630584,0.3009455595434428,0.04151207610167549,0.0,0.19547974144321037,0.0,0.2410657793479573,0.0,0.0,0.0
NDR1,0.0,0.0,0.26726394148825916,0.0,0.10708327775354826,0.02606235675522492,0.0,0.06225962220258996,0.0,0.0009661790029575701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TA,0.0,0.0915816334242397,0.07770358035359215,2.3869160211200553,0.042720276240656475,0.1168257216369806,0.0029893123888641844,0.03808577195348394,0.09873654694485345,0.0,0.04580113207979249,0.0018897486169023022,0.0,0.0,0.023913265653239254,0.0,0.0,0.0,0.3403429267127678,0.06817904403413468
EFNB2A,1.0011099306993014,0.03534982844541363,0.0,0.0,0.045630451870062066,0.12964424977881167,0.14881487458412035,0.2480058473509129,0.0,0.0,0.01096238378213997,0.0,0.0,0.0,0.056595215784553184,0.0,0.03543587744205155,0.009717847365443701,0.0,0.14123686374330255
FOXA3,0.11019953724143239,0.13147207513485715,0.21552119474683695,0.0,0.0,0.0,0.07248556348441655,0.11092181397231674,0.0,0.41653786868437864,0.0,0.0,0.0,0.0,0.11809312779156218,0.0,0.10982292559520629,0.0,0.0,0.0
WNT8A,0.0,0.0,0.05607164883554902,0.8660652232356314,0.31647501690541424,0.0,0.0,0.0,0.0,0.018652495665195067,0.0,0.058282852813621146,0.07980980787724894,0.15605489690650257,0.0,0.3129910092993761,0.09910991400416276,0.0,0.0,0.0
GATA6,0.19797719934041122,0.11153243162523219,0.29513572056607407,0.019800052721263003,0.0,0.0,0.1492885849888685,0.0,0.0,0.23208703799039346,0.04196286718657137,0.2429948527596649,0.0,0.0,0.0,0.14065520370093618,0.5570190682435371,0.0,0.0,0.0
MSGN1,0.0,0.0,0.0,0.0,0.05338398485623396,0.0,0.0,0.027464810517706786,0.0,0.06783005223790134,0.0,0.0,0.0,0.0,0.11352344873015782,0.0,0.06889949317063225,0.0,0.0,0.0
CYP27C1,0.0,0.024878510167455604,0.04120042953164082,0.09490350163664313,0.0,0.0,0.0,0.2319038921919702,0.0,0.004732850633420687,0.0,0.056500566305885694,0.0,0.0,0.0,0.0,0.17317238138629684,0.0,0.009926016253232493,0.11997806558819767
IM:7138239,0.08099297523698284,0.0,0.0736363239536953,1.1739337351670391,0.0,0.0,0.22343617518617734,0.03337358126288996,0.03454907772420046,0.03209827066479735,0.011373540364515147,0.0,0.0,0.0,0.0,0.0,0.07645025293976143,0.0,0.0,0.0
PCDH8,0.0,0.0,0.019561358239771037,0.0,0.0,0.08733069046908908,0.0,0.016125204309421944,0.15539413144949463,0.0,0.0,0.08397679474665724,0.0,0.0,0.0,0.11175902300759252,0.4922450551376873,0.0,0.0,0.0
FSCN1A,0.13030225897072514,0.6542173513555882,0.04982531884301261,0.46490802791790564,0.3176992027190589,0.1319034147464613,0.01846793881198117,0.48883005528832985,0.6781362815944567,0.459439388303006,0.2564297951644013,0.15265460103648565,0.008739506308716512,0.04920628241544887,0.007461800592506012,0.11278943764956437,0.09275840372856418,0.2375957627327409,0.0,0.04335434469299283
FOXC1A,0.0,0.011511965488791782,0.0,0.04307460444883782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05581955601370253,0.0,0.0,0.0,0.0,0.01391951561864084,0.005889121715084059,0.0,0.0
IRX3A,0.0,0.009563194146806718,0.0,0.0,0.023971275610665494,0.0,0.03331226059674608,0.0,0.03083542101401333,0.0,0.0,0.071554038761119,0.0,0.0,0.0,0.0,0.01591315562251605,0.0,0.0,0.009874962499462316
FGF3,0.0,0.014677796042046097,0.0,0.0011784350206586836,0.0,0.0,0.0,0.09986941431305602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010471641548497532,0.01607684868454137,0.0,0.0
ALDH1A2,0.0,0.0,0.0,0.8159209520582359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021400747110961092,0.0,0.0,0.0,0.0,0.0
ISM1,0.0,0.0,0.019088546533251056,0.21567433089299137,0.04993253776817527,0.0,0.0,0.0,0.0,0.19819790506673263,0.09702638552237768,0.1425728888832017,0.0,0.003126729985005436,0.09150752460069647,0.029924130028382564,0.2319991590575255,0.0,0.03811304384324552,0.0
SNAI1A,0.1550640837616735,0.5439049076135646,0.0,0.13914399120059615,0.21111440932670225,0.3348563446420496,0.1826609819787927,0.09450935930102829,0.44163286120960515,0.3984660350417927,0.20077552923060293,0.06383693723462326,0.41032812738586044,0.10116242929485358,0.21251888226881852,0.15143736068561947,0.1719233334301277,0.1071453625095128,0.1891572299829487,0.3381576576037961
TSKU,0.0,0.0,0.09868428646555417,0.20571242260462738,0.0023196861473430723,0.0,0.0,0.0890494387660819,0.0,0.0,0.0,0.004633545797988616,0.0,0.0,0.13062812944068328,0.1753203544886913,0.17487324436608587,0.024939638566003838,0.0,0.0
PLEKHN1,0.0,0.25897999693705004,0.3636675508240592,0.12859759333059148,0.107119775134706,0.034094299940760936,0.018382472638666835,0.0,0.2901819769345059,0.44998142462983776,0.028225317104517273,0.6712941715990115,0.0,0.0,0.09637101259521745,0.0,0.33547310643094597,0.0,0.16110519614529203,0.03365668205799437
SEBOX,0.016402017989633644,0.0,0.0,0.5351188986447122,0.0,0.0,0.0,0.05451355648183606,0.02424574266244227,0.0,0.0,0.1244474073524533,0.0,0.0,0.19901399188635185,0.13503641745989645,0.0,0.07091655948169492,0.0,0.0
SI:CH211-209J10.5,0.05259537296594033,0.0,0.14344676284127206,0.0,0.0,0.0,0.0037001607646610043,0.0,0.0,0.11847481879998313,0.0,0.04620509072582507,0.0,0.0,0.12461516212236548,0.0,0.0,0.0,0.5030394665978891,0.022487433325655285
NOTUM1A,0.20142417383665778,0.16069302643141978,0.035481910022381116,0.5233742631138341,0.04426623802785766,0.0618225526022755,0.0,0.0,0.0,0.4180407776714265,0.25504675930932763,0.0,0.0,0.0,0.0,0.004115274236345363,0.2035629050648928,0.0,0.05372019248277948,0.0
FOXA2,0.0,0.0,0.0,0.007321199632642431,0.0,5.932714812393397e-05,0.0,0.0,0.0,0.0,0.0,0.07995243781532112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXA,0.6343433206572952,0.2347417542184787,0.2062833321518121,0.33145287487965597,0.018496360392455065,0.01920017807279538,0.0,0.3712218523123773,0.11968551416206016,0.0,0.0,0.26336947845757525,0.08539527447362769,0.0,0.2919924762154186,0.3960225613982403,0.0,0.08251073988753545,0.028925401456888773,0.0
LHX1B,0.0,0.0,0.0,0.0,0.0,0.017055941364022865,0.0,0.0,0.0,0.0,0.0,0.0,0.0004498540869525649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKD1,0.0,0.0,0.0,0.6812104909460235,0.0,0.0,0.0,0.07346205409075154,0.02756468719480255,0.036292069002354266,0.0,0.025306013085603783,0.0,0.0,0.0134032138116992,0.0,0.0,0.0,0.0,0.041985941263211354
ZSWIM5,0.10629424824010122,0.3873347310551975,0.10611350514556722,0.7105372240618326,0.1301062541851872,0.21462483899948875,0.11546365207298713,0.446849820739417,0.17000009552313186,0.08744057606410817,0.31105313941737506,0.022590854690591137,0.06704640492034133,0.0,0.0,0.4461662092560314,0.2909646760523039,0.20557428889830412,0.33811217845294733,0.29253783143195294
P4HA2,0.0,0.0,0.05171760281218695,0.0024195690691047413,0.1746794310180905,0.0,0.0018233274634227717,0.1625487118578619,0.0,0.0,0.0,0.0,0.0,0.0,0.06728686144698187,0.05857745976038299,0.10268123268326364,0.0,0.0,0.0
CTH1,0.0593700400033381,0.4302698238605249,0.07717540960557664,0.0,0.4282480207723822,0.49112601884245527,0.16501859778813374,0.26662818541214156,0.24953748055955888,0.45189809768406203,0.28608254245226017,0.1040262105421189,0.1783329106125417,0.02086501873463388,0.46014169766807833,0.39704148307980786,0.07560426978183936,0.16246560469015087,0.26117743247285513,0.26821242853473676
TPBGA,0.16506374514103458,0.0,0.10376023473916071,1.5143213587195743,0.016100981593943083,0.0,0.0,0.15137076113562256,0.21582496823097821,0.057681737032145054,0.10243383648672831,0.0,0.25124682207354815,0.0,0.0,0.0,0.0,0.0,0.0,0.044957004141877484
DRL,0.0,0.510094624829565,0.06370411068735421,0.8307225853113875,0.0,0.5510773749485666,0.0,0.0,0.1763836696664073,0.31715768952134915,0.14683693296918154,0.0,0.0,0.0,0.3155642436608916,0.35827441516647174,0.06322962423867635,0.0,0.06960199865677869,0.3380856444647723
SI:DKEY-261J4.4,0.0,0.5171650635708371,0.08330996256162543,0.7427580127820171,0.0,0.5779913411377662,0.0,0.0,0.13606884368148064,0.3634173197292425,0.12764225161088438,0.0,0.07450092977026339,0.0,0.3254852645036065,0.24073390737435518,0.0,0.0,0.39337221297324465,0.24046787340525316
SI:DKEY-261J4.3,0.0,0.3385550596498295,0.03020789286763556,0.8642731021898774,0.0,0.5513491794832444,0.05149789010337186,0.0,0.05575122217193236,0.5541604250916047,0.3664049546173423,0.03704379917865417,0.0,0.0,0.4226067376096462,0.34978544740253475,0.0,0.0727639156640485,0.26244658897580453,0.27713407789710814
TRIB3,0.36826063087280597,0.07500663872475198,0.5080353621185744,0.7900188542434078,0.23926919750671663,0.05759156341840299,0.0,0.12488474019559967,0.09015501721287666,0.19240139072209086,0.1047963621172796,0.15105219806225792,0.22112453208297175,0.021696382413852314,0.2145844085634319,0.5623316408716759,0.0,0.017370577909682067,0.0,0.11939081461191282
PKD2,0.0,0.030923425382819583,0.04956411555500363,0.06249599596492258,0.0,0.0,0.0,0.10313004885367393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02603431904473867,0.0,0.0,0.0,0.07014837751652654
SI:DKEY-30C15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004574052026183237,0.0,0.0,0.0,0.0,0.0,0.051257583346295515,0.0,0.0,0.0,0.0
SOX32,0.0,0.0,0.27035225950328895,0.0,0.04994905773208618,0.0,0.14767594708466322,0.001289371470782082,0.0,0.5467437257405833,0.0,0.10212333927902668,0.0,0.03857452674550635,0.0,0.04184073578307168,0.21365427647648766,0.0,0.0,0.0
RND1L,0.36718271643998784,0.0,0.09711712202306834,0.34133369694680715,0.165070748097236,0.6118106715040461,0.06907542546600856,0.0,0.0,0.10119827609442336,0.24589024362035222,0.0,0.21492367056641323,0.007544861950148861,0.27573307231062955,0.22972015479764288,0.0567050592742966,0.0,0.05743494399296166,0.5921535449143985
NCKAP5L,0.13761290549957844,0.00096143780985338,0.15814165655505114,0.751245962576934,0.06813649333342509,0.0,0.0015520485333541017,0.3950813263477387,0.23314938830222826,0.0,0.0,0.0,0.0,0.0,0.011765122139068206,0.18758330920687366,0.1160729262014197,0.0,0.0,0.6248516256579839
TBX16,0.27319567313970367,0.7745664422973536,0.0363932013333034,0.5110169619850197,0.14737515415673233,0.2737769505442036,0.14227762895460727,0.0,0.2742578171336971,0.3114158626193937,0.23276241774668732,0.07647913520205638,0.3875041124478875,0.10011652796188508,0.12162797388179564,0.1530546551197945,0.18780861391525033,0.06236982001257408,0.14774012802353542,0.36468553258550207
APLNRA,0.1692764954789925,0.2210660627132486,0.9593301275949554,0.09153291679672704,0.09082190319016414,0.21956824255910787,0.10320972851305815,0.41949063029943295,0.0,0.10648743434853578,0.03375140047615986,0.1060939800462668,0.2297005176624657,0.0,0.29846741812398847,0.3553050629466046,0.00840241386590302,0.27745877664414886,0.0,0.0
EFNA1A,0.0,0.0,0.14447832060773713,0.3429147688935959,0.0,0.07534388816000255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08080142062391373,0.20559254222270248,0.0,0.0,0.0
FGF17,0.06915936192155282,0.13118065461641046,0.37094025861321417,0.0,0.0,0.0811238571838611,0.0,0.3545667462606371,0.16342450560595725,0.21454345683533896,0.17947718232455415,0.03900615454273461,0.010207035868660235,0.5593576875828522,0.04206164360351353,0.39800156453807245,0.29106947584591597,0.0,0.0,0.0
EVE1,0.0,0.0,0.16228640119416607,2.1125804523813843,0.08097215908410471,0.10490454513640554,0.08188046225754014,0.0,0.0,0.06966796293153693,0.10645758434655056,0.0,0.22610175995079335,0.0,0.0,0.08440157373930113,0.06625327281964576,0.046308683149967875,0.0,0.47114332188147834
TBX6L,0.0,0.0,0.0,0.804461482502095,0.10423452638545024,0.0,0.0,0.25723397224772065,0.0,0.0,0.0,0.22528572619950193,0.0,0.0,0.0,0.0,0.3331504303532489,0.2779786800266338,0.0,0.0
DDIT4,0.0,0.38200381244832177,0.1776925307922245,0.5284890935012232,1.1543295453710953,0.0,0.24312995634007215,0.04517804500567508,0.2683088771908716,0.04073500744192808,0.23536910757128418,0.3274676466692131,0.0,0.0,0.41376936514820706,0.3668512854540594,0.32298048584500816,0.002873980571846081,0.021885856487267635,0.42127978259835847
ELOVL6,0.018745306321610526,0.0,0.0793284021747116,0.0,0.00477665954121332,0.0,0.0,0.0,0.0,0.2713176669032188,0.0,0.0,0.0,0.0,0.0882954650506777,0.0,0.08349773502264733,0.0,0.0,0.12105131764251692
ETS2,0.0,0.1178884471134365,0.6036096155186478,0.056558743789704824,0.013846876493624899,0.06926006468226961,0.0,0.6246080353383775,0.016489992163427322,0.18686955285897533,0.0,0.34873769645748065,0.0,0.11774832278632584,0.012354811372025484,0.5013046840597061,0.1990004497063082,0.0,0.0,0.0
ID3,0.38398715740456585,0.20687750741720684,0.0,0.0,0.0,0.22974322314980516,0.06840815165527717,0.0,0.0,0.12410043419818147,0.24602013949631632,0.29223680579588013,0.38336109079759983,0.4845050884036825,0.0,0.53508299087468,0.2042219675657394,0.03561714079182612,0.0,0.2893072682777224
RHOV,0.41145262065133215,0.25846811027522437,0.3610768130461339,0.8330003452577693,0.01924430079478575,0.2570257395615126,0.0,0.27660937575611444,0.20785223786240667,0.13552311990548196,0.1652257405858069,0.12093210632974305,0.3562444792385495,0.0,0.13786068676603092,0.1958920113594363,0.03785982763233015,0.2316423330068708,0.23177524825528417,0.29943194353090885
FRMD4BA,0.0,0.0,0.2809002064400454,0.08676704576356284,0.05819510700424799,0.1318813361549306,0.0016532204897079475,0.02532638207523449,0.1259767066110488,0.058605140922092486,0.0,0.07682660513268305,0.0,0.0,0.18051509672380664,0.3985816585203972,0.11452540223349325,0.018699778160722266,0.0,0.0
ZNF703,0.0,0.04902386556169839,0.0392034386834839,1.8221850703755522,0.0,0.0006357821319233994,0.009635960472227173,0.37397864621475124,0.0,0.20221906832637232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019596283019281208,0.04355897280314689,0.0
S1PR5A,0.06983252787404119,0.0,0.006876727401694892,0.0011048118807358324,0.0,0.03761113460814974,0.0,0.0,0.0,0.1338140078932754,0.0,0.08233250048345822,0.0,0.0,0.08187444647100665,0.0,0.18163726105315384,0.0,0.003229274899832749,0.0
ARL4AB,0.0,0.044330046298161556,0.0,0.9767209138710318,0.012432477448877776,0.19902556146158176,0.0,0.43674262727939805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24073844553458873,0.0,0.0,0.0,0.0
XBP1,0.39408820987115223,0.4333859406837375,0.26766819699973626,0.16699969165589598,0.026251582473586187,0.40122162537007267,0.3477145484954912,0.21664952574483698,0.1770694863723627,0.39152761360639704,0.23406721638362343,0.2746910457397532,0.11373204165494545,0.1528333329898473,0.4144106068169814,0.2595146923875346,0.10295125872335319,0.0,0.22362290472497065,0.2558298309280382
LMO1,0.0019149404345387073,0.0,0.031069253375042565,0.011351111072804104,0.0019470851387219917,0.0,0.017826710495016915,0.020125678021907654,0.0,0.004334959668727332,0.0,0.0,0.008795090332819557,0.0,0.0,0.0,0.006897077232405937,0.0,0.0,0.0
HES6,0.12414105213671671,0.24563738040908825,0.0,1.0130844373247123,0.21056730736124313,0.4161679361271082,0.3005764879516467,0.061598544397408944,0.3432507695483458,0.13703398488651866,0.03817289238585285,0.05889801320868717,0.49358286693200637,0.31040288631066604,0.0,0.0012432579998635166,0.14425021845500394,0.03599065144931067,0.010524452290719674,0.28461089960977143
GADD45BA,0.0,0.23269350144227505,0.9540768333000542,0.0,0.0005354354597766877,0.19726277298451797,0.0314671427248426,0.0,0.07979591564666356,0.020582095657004286,0.017730654895127384,0.07794984744481014,0.3049423935075267,0.2878991303095316,0.13008069751775506,0.1714780321381539,0.0,0.4131405496586062,0.046996266250135615,0.32639762996711874
SI:DKEY-261J4.5,0.0,0.5168381156244883,0.11033421088717078,0.854343418467138,0.03697685601572888,0.460853009006696,0.09836475612132696,0.0,0.11702542682453548,0.2733102709895748,0.20446940353217066,0.021876659043487144,0.038448632165430104,0.10691704412615964,0.36987674377470964,0.3413999271972875,0.12846928814512695,0.2911120782992863,0.35175787147271526,0.5554597785954845
SI:DKEYP-2E4.3,0.09747802382061459,0.0,0.19358060095583626,0.35331006818044997,0.4624271852732788,0.26420032093791174,0.3558262664127173,0.02199572363687801,0.31826927844092867,0.2608717949937523,0.23466401021020356,0.0,0.18247293368503767,0.0,0.041799778288142186,0.0,0.24757181768203063,0.19379223043732827,0.0269571274633087,0.06213517862812587
