,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SI:DKEY-19C16.12,0.0,0.0,0.0,0.0,0.01683133038902742,0.6906873943383489,0.0,0.09330090389165967,0.2031344197248939,0.4280974434835474,0.3720696315848277,0.0,0.19701790455105386,0.0,0.3739648873701272,0.03333812832762824,0.10470952262085906
SI:DKEYP-55H4.2,0.0,0.0,0.0,0.0,0.0,0.8469929390568345,0.0,0.05180694133833706,0.28563651532667267,0.012917634722899179,0.0,0.1297279785588522,0.034917766879231406,0.0,0.35443025123515504,0.0,0.0
SI:DKEY-146C18.5,0.005596964425122685,0.0,0.0,0.0,5.131233057360392e-05,0.4331578873387504,0.1366675289776174,0.029287101375699214,0.2586118152550806,0.10852876749406982,0.6724824923122238,0.05004000239012306,0.5722926021344484,0.3720512184344307,0.6184500994462128,0.34729655147286764,0.21152891698351453
SLC38A3B,0.4843983754399014,0.3735411230206684,0.0,0.24103266660388642,0.05521330994059871,0.0,0.32769695504095836,0.36854129452784284,0.5399972272456173,0.20357988499119503,0.3500113063816056,0.04293121444906081,0.18481490630569236,0.06218378510340929,0.5443341220947017,0.0,0.11920652405404361
SI:CH211-153O21.2,0.0,0.0,0.010387286096752438,0.0,0.03656806364737855,0.5182556097541744,0.08135825543512813,0.0,0.3181065409574257,0.11392012578849696,0.5185245750849301,0.17390723915917203,0.32950173679647854,0.014883328960343415,0.5487095015972885,0.0,0.1887185839415209
ZNF1136,0.19784227181354602,0.0,0.14822377274237278,0.13752436086743716,0.09160973285245609,0.6219784976785472,0.0,0.1694585023009626,0.4658314260446203,0.19122235329348952,0.12677548607273442,0.0659078018868728,0.05908173139677771,0.24513832149637133,0.6283467222323743,0.13081230719789783,0.1470992399015995
SI:CH211-142B24.5,0.0,0.0,0.005049643605277178,0.0,0.1438230299815883,0.3722509299710364,0.0,0.0,0.03200668405348187,0.08032342856072502,0.1101876611577423,0.02957283375177888,0.04530357970687674,0.0,0.0,0.0,0.06253013527393142
GLT8D1,0.209438355848961,0.11022671760323764,0.12907988559036207,0.27363418412279106,0.2376407708047436,0.3571134152852575,0.012396375706018542,0.5008240281780353,0.3625891886661615,0.4128995498724128,0.1512170824159408,0.0,0.17906184940997055,0.0,0.40217735059327453,0.0,0.0
CYP2AA12,0.07905455917261132,0.0,0.21830061469339712,0.1915998356288018,0.0,0.5560680053597579,0.006114690636332673,0.13980379437570692,0.42689258927493945,0.2686722075464497,0.39646296815401066,0.025924450810932254,0.2387424588940629,0.09904010536223724,0.3049216316048493,0.19500382401074,0.023054760058696337
PRRG3,0.0,0.19749848879937953,0.17091775387944855,0.0,0.12145123963206611,0.5987300729795312,0.019123239483006912,0.18140009539346622,0.21759061842972255,0.36065889990337197,0.27534271449610137,0.24923756520649043,0.1787920663155755,0.0,0.25746780416591986,0.32496824795879725,0.0
GPR137B,0.0,0.0,0.015506108500354892,0.0,0.0,0.31945864106939337,0.0,0.08989101322744054,0.35525617641897134,0.32475012595140706,0.3612288422927789,0.21494848796993613,0.293341407635947,0.0,0.060686300585490544,0.0,0.014349558721111575
SI:CH211-7C8.2,0.0,0.0,0.10614363973829212,0.18487446855746464,0.051136782051384014,0.5676689959130126,0.6777921540667073,0.111820223052361,0.3102835658854202,0.11097319210308648,0.299089526579884,0.15308247166777061,0.2165950223931149,0.06636301979773122,0.5498841584484556,0.031127763207362824,0.10655934849155073
CR391944.1,0.07257472932927962,0.0,0.0,0.0,0.17004167401806894,0.38516262266170115,0.0,0.034020100250763345,0.4842985414018679,0.0,0.4772676568695465,0.15583466819060612,0.31290324860206814,0.009732565736322406,0.8878847228641822,0.07469211689694384,0.0
SI:CH73-240M14.2,0.0,0.4106217768419624,0.0,0.06859855398843898,0.0,0.623379219412503,0.06540874728644229,0.0,0.21866195695615898,0.4153983967014636,0.17570075005290378,0.08539827496298386,0.22561120641290297,0.0,0.2443780373698289,0.22793615405277037,0.338137057481544
MUL1A,0.40595621010236765,0.18323721691661948,0.14450764731434868,0.10253008071067403,0.15837347835842389,0.3671530338700415,0.6125947544427679,0.05181744850764858,0.27267984038374343,0.38620095468542803,0.21784816996562134,0.0,0.17207937053324493,0.2595971437577641,0.1817528297846028,0.3479750083481452,0.35727984641927774
SLC35A4,0.0,0.45536063148384137,0.1599926169078577,0.056061471153254085,0.06276913364714028,0.3307772561392618,0.649793894419365,0.0530950450562498,0.2675865820202771,0.3445430384557484,0.33404430823103276,0.10213799593240365,0.24296792783513244,0.28957576392094775,0.49088132534049,0.1799382836503636,0.287897643161704
CU570684.4,0.4201112711762011,0.0,0.020076266289657262,0.21237493624657588,0.05101875189083204,0.4769740013479743,0.04964091047123937,0.3951377767162542,0.32890922679186896,0.4363877635929989,0.3097095087010697,0.11942514629684886,0.1717321567228345,0.0,0.5029262361226975,0.16846295544126905,0.2184717405754695
SI:RP71-17I16.5,0.0,0.025634368451871375,0.22741913441207678,0.0,0.04125291732181577,0.6235578385196238,0.4337966012184284,0.019430096347346933,0.37696168031401883,0.13635271671988,0.516413604020165,0.1001506277680771,0.17284577144190028,0.2844138699595295,0.302940884050152,0.0,0.0
SI:CH73-44M9.2,0.1704624699039987,0.0,0.0,0.11268369740372434,0.0,0.49755140921967483,0.25630046300137344,0.0,0.4251073927285298,0.0,0.15627961857860687,0.026198830330330304,0.23264260545492846,0.32460673220395814,0.6186790985882213,0.0,0.0
SI:DKEY-157E10.7,0.09069387018141498,0.0,0.0528314789548322,0.09635315526359724,0.0,0.5829629506062161,0.1546843810377471,0.23313975015576793,0.3600481242286116,0.338068075371505,0.39988663260287294,0.04268309108330939,0.11537418222964796,0.06046819793420818,0.5334422441948653,0.2214992003661689,0.025025804596354166
DUPD1,0.011001788174683598,0.0,0.03342003817016181,0.0027401970310259953,0.16175799262449642,0.3407948368764431,0.0,0.0,0.5863319635574994,0.05505326697620387,0.32404301754849996,0.23676376239396632,0.19174018773280732,0.0,0.38633457932225135,0.0,0.0013334800135480693
SI:BUSM1-266F07.2,0.0,0.05916515035568468,0.13373991216069187,0.025403026299533706,0.024697592373916107,0.4109958630654399,0.2324741254268618,0.0,0.5006212493670248,0.22700328900579234,0.38296478472093587,0.167410326569868,0.3426932310376192,0.2586379109242351,0.3190035249860642,0.23469891275223523,0.35581472710829937
SI:CH1073-39G8.1,0.21914349994849375,0.024674027129509807,0.0,0.04247396814358919,0.025924361422372207,0.3389019266119139,0.1002267254739757,0.1233278256614627,0.09039776717467901,0.37616963716985863,0.31745017563543787,0.08298074772992813,0.13322187705124056,0.0,0.05956922196173501,0.0,0.31629955402389054
SI:CH211-235I11.3,0.0,0.0,0.0,0.06767865899336568,0.17989272476261217,0.391003037423183,0.005184413102691357,0.06958472432895649,0.23701191496596072,0.44095329267955635,0.40773025108091443,0.11149515018864263,0.20396208721444395,0.6355302051976938,0.45395829865596854,0.194703022466755,0.5254885723995735
AL627305.1,0.08396236213236248,0.13404958028840783,0.30316488648031586,0.10808794649447971,0.0,0.6002352019868454,0.15025004842061615,0.025120674923070317,0.47372238153361795,0.643338164096121,0.3178287765836431,0.056438745136011666,0.05364421220574036,0.0,0.3244479704533681,0.2138116736207202,0.0
CABZ01087091.1,0.0,0.0,0.25883844185477134,0.028922530378844548,0.0,0.5242748936469278,0.057368691061851114,0.0,0.2343174140186172,0.29492572241414056,0.3852316573047997,0.247561689117307,0.17596283297277443,0.3961432806355931,0.29854169756302545,0.19206198444387268,0.0
GABRD,0.07206434708129039,0.023597304229497403,0.18200676979902863,0.13176526522934587,0.024404723319438888,0.426075380964478,0.03640943364779155,0.03237297165737618,0.27336072073247336,0.22004347458648552,0.1817877526451248,0.14615584189043007,0.14701394320303665,0.07708407796352337,0.2628214780345663,0.08119629842749368,0.2607298418817844
SI:CH211-105D18.7,0.0,0.0,0.0975270946255532,0.06935076670730841,0.0,0.6649954769970181,0.008297651007392298,0.07769025809624552,0.5457879919407896,0.10736654176857634,0.29310216662564426,0.08858697614483797,0.23423062940701228,0.08973460859743923,0.6029049790435869,0.0,0.09476684032636527
MMP17B,0.0,0.0,0.26116198697936527,0.0572156732877454,0.10484703315737831,0.44227778815996843,0.46973926205679933,0.0018876339949797849,0.48117454916471347,0.3905744287581183,0.5565336150325144,0.026999881504762697,0.11114298261097844,0.28791871963157456,0.19617797454637648,0.10258900147548612,0.0
MCHR2,0.017897399463509774,0.2784298691062806,0.09099911616948897,0.04892118532899643,0.0,0.45842779491131075,0.38052738607139347,0.0,0.28768509633758566,0.03993058082378397,0.49659206650539905,0.0828956575874694,0.13780668885185993,0.14467195400363,0.3108211360473408,0.0,0.7011079741603498
CLEC3B,0.0,0.0,0.19885156081841987,0.05474144524881126,0.06014383732576248,0.5429267258525675,0.01220455514846333,0.25410088803270475,0.28889324307350106,0.06659253463952448,0.3955284475265988,0.13347972080687048,0.17144479228555862,0.14452986710486274,0.4852660970434079,0.0,0.08289466217010225
CABZ01066717.2,0.0,0.0,0.0,0.2691848083727103,0.0,0.5264309905279693,0.10892374068159505,0.35031601474417357,0.05341048444125182,0.0,0.16999273489512545,0.10188857858043722,0.05204422790645495,0.0,0.394507807882147,0.17007456310432006,0.0
SI:CH73-234I15.2,0.0,0.0,0.0,0.1333496401869478,0.0007656652567237854,0.3517546309206761,0.0,0.07315056475780109,0.32937822392341054,0.2718812666340441,0.4464294851928953,0.18381840035228147,0.0,0.0,0.4925208541145441,0.024177952764775013,0.316991286849526
SI:DKEY-19A16.7,0.0,0.0,0.02794924505444708,0.0,0.044601104160351276,0.4142214386335081,0.0,0.0,0.0,0.07426942006135268,0.40892116014090424,0.0,0.0,0.07796291875979669,0.081065570422174,0.03613716143815627,0.009231070706569292
KLHL26,0.014105462822662677,0.0,0.02386370067042259,0.002273746215958904,0.0,0.42702427284036304,0.25895104198960667,0.15758720191663567,0.4102065113271731,0.3117148905919428,0.4087649819048127,0.17713628263757203,0.26032537130229244,0.0,0.5508003656472517,0.13723402788692238,0.2787316104680135
MCOLN3A,0.02869036897036319,0.18081051253673946,0.15307285612460633,0.17254859791146704,0.0,0.43878658733843456,0.519434741803354,0.0,0.3250126816203408,0.2852061481094746,0.39712196885257656,0.08137463810374769,0.2328488119703563,0.17653294615079074,0.26760405346779964,0.31455308950812444,0.2564035485144616
SI:DKEY-5I16.2,0.0,0.033552887443891496,0.016743984556989527,0.12001702178273131,0.0071445789749276225,0.6768429121913369,0.29791864494339465,0.12466965019359141,0.33114285636501894,0.12329292900553769,0.44911507081401403,0.09278220414531929,0.010873472571981022,0.04755185190132833,0.6386156329076271,0.2748820985735621,0.08756355499449915
TM4SF19,0.17741760290224365,0.0,0.10075198928268367,0.030032419341086,0.0,0.5195018982926659,0.0,0.0,0.35732386811316214,0.2713231837530282,0.4979936058973577,0.031752321859523806,0.06531437481026084,0.03953303256609947,0.12195401030673088,0.20020405223144006,0.0
SI:DKEY-188I13.8,0.07975011153086665,0.0,0.1541000362308095,0.04685122941274743,0.0,0.5252370732237368,0.0010559565394425924,0.08156774780062126,0.47306520902909394,0.18838947038666484,0.46553541909289486,0.07445923215504477,0.22880862240831512,0.027400659971255067,0.42471615258116624,0.19003539819577414,0.009186657982618493
SI:DKEY-122C11.4,0.15430294382531706,0.12534330804927232,0.06103241477350057,0.13747627763173131,0.0,0.6712251013824027,0.20164191808218584,0.0886166032335453,0.6324174143055045,0.12235369664117668,0.30118764084187566,0.03198484003499771,0.0,0.31987151212589465,0.5227044793177446,0.3165317400797208,0.17610474121920922
DNAH9L,0.0,0.0,0.16530865246336843,0.05178121257096129,0.0,0.6291722163029343,0.23610409072043426,0.0828873884358338,0.3750725651873385,0.29906325558137875,0.49934273900640214,0.22554702468704693,0.18110411631224546,0.0,0.3462763237932814,0.0,0.2296256295000289
EDIL3B,0.0,0.027713278850042156,0.23278671685832467,0.051042758366621276,0.06117013695198958,0.4191042410128607,0.46373294847618624,0.0,0.4416100798069231,0.4059966306736968,0.3855491321108734,0.04527055684787558,0.18129493566002353,0.2673061696961425,0.23318319267168694,0.17494030325761747,0.3502497236304677
SI:CH73-167F18.3,0.17053542322238607,0.0,0.0,0.14410613139182266,0.04287268099272301,0.4085194429049422,0.0,0.025822709825052262,0.4620683224261976,0.26558224227179555,0.38179642225552934,0.2212874544768536,0.31176226370030996,0.0,0.6222852722911936,0.0,0.0
SI:DKEY-13M3.1,0.0,0.0,0.06497811479290558,0.0,0.08660853439262964,0.6440543810407308,0.308894192265278,0.0,0.04478727353877117,0.3730074762507984,0.6151739928104704,0.3060430835923108,0.14307728994919006,0.0,0.15379842965250615,0.10484427482054598,0.0
SI:CH73-275M14.1,0.0,0.0,0.21481541744635066,0.03862727759126217,0.0,0.33013445416135045,0.6075445200000583,0.16433168791205752,0.44368363293613744,0.1886607501870919,0.6139558079882916,0.21819291334053634,0.2791617789767688,0.2262207793481252,0.01770178580598161,0.06874412528001529,0.09245485859859369
CR388042.3,0.32499890120266806,0.08352973814850173,0.004262235593608912,0.2231616212900145,0.14854323315019954,0.6965365053710452,0.20948663223985575,0.2746370361509956,0.24389718999751817,0.29455547647125974,0.2726528689665784,0.022981316387535092,0.2092607953022093,0.5077620665232722,0.09093032316018604,0.2378751181737519,0.2548992761368455
CR361561.2,0.037556234201587844,0.0,0.0377122200027996,0.07188891641572326,0.03934424855695202,0.5101805151582234,0.0,0.2719271692364123,0.3521102333267713,0.5089328765755322,0.3847149799312923,0.10461904747110908,0.0,0.5602557137979147,0.411816768012946,0.20754324084520653,0.34223819695445773
SI:DKEY-97L11.1,0.0,0.0,0.1365803694951227,0.0,0.0,0.693929070365928,0.0,0.0,0.5396853745330817,0.11231276256985953,0.48958660186874464,0.06728134313129824,0.25743841172135407,0.17546195992484245,0.36428328902620516,0.2213549721272286,0.01165442834094337
SI:CH73-110P20.1,0.0,0.005591940300815879,0.0,0.34008701525553237,0.058512065421231337,0.3351718936729574,0.024201175756418357,0.0,0.6250355229476676,0.3967874335884526,0.033977559328078825,0.04758705229850329,0.0013147789270540973,0.0830402289156311,0.20583620110298648,0.21681984793025902,0.23788198424207194
SI:CH211-242H13.4,0.07686028759100934,0.07070929499618274,0.1745547631737516,0.0,0.0033370940123034353,1.3438633627479788,0.46043527956668195,0.14637610058202802,0.0,0.1369385440641603,0.05864236406646385,0.26140925549382954,0.02634552260829845,0.3191299314256877,0.2747146664788772,0.11594929608853895,0.02343337252240712
CR812792.1,0.20104119433834336,0.0,0.0,0.13453959079599856,0.03388322791230042,0.6895017186414989,0.00407257069720907,0.07719180068535451,0.2831370991074436,0.18166389492786733,0.47381470735384823,0.08262488703559506,0.2062492155069721,0.12736335695073636,0.5136755903725229,0.18064608397265824,0.04734898084778822
SI:CH1073-317D10.1,0.0,0.0,0.29977855208053544,0.03932560079634112,0.04647529755452349,0.4038618817860416,0.5861885413650896,0.08652256089157417,0.32548092907068055,0.012280731829671723,0.5096629905526315,0.0,0.1818211605300419,0.35395931394383157,0.18944491295366453,0.0,0.0
SI:CH211-268B13.3,0.0,0.0,0.0,0.1512638105200227,0.0,0.7738681000047007,0.0,0.0,0.20278848340888989,0.1761185859637362,0.2651306426175617,0.017562532131894078,0.2230234923982695,0.0,0.5703808090899473,0.0,0.0
SI:DKEY-60A16.4,0.0,0.0,0.11722649256330896,0.013953161159834368,0.06971110609361753,0.6361462120018813,0.14452781803171708,0.0,0.39675924950051433,0.17949850119599078,0.2873863116898933,0.22469927391111644,0.18312956660773008,0.0,0.2937321411623061,0.1795072450508107,0.0
TAZ,0.0,0.10974671788277118,0.19270870463325426,0.10839473785405722,0.0,0.5082197017503037,0.5002844568148085,0.2498386754917549,0.3115288039267799,0.2857542093857853,0.4449629707989037,0.02881111910851564,0.11501302477506246,0.29219139427734975,0.4733405695988195,0.09393011462694406,0.011292887863741746
SI:CH73-226I7.5,0.09879895966016539,0.13996723858813848,0.16303117845774479,0.10067111796504986,0.0013517794785012718,0.603503208223184,0.27254805928373904,0.05177726259706998,0.256804701537029,0.45208836256437457,0.378702434897282,0.22791386503679914,0.10398940434384009,0.0374466849946305,0.6916696564840037,0.11035500962036061,0.06396913968334665
PHKG1A,0.0,0.09851294976500233,0.06830773123038308,0.1436497982454947,0.036104381500269005,0.6112672783809403,0.4653203689837828,0.05074536257079127,0.42297556748874504,0.463791718212214,0.23106041424527052,0.06488227930599959,0.15309635377803288,0.08780904948946172,0.5066866529139785,0.11186265375337189,0.2825353086303964
SI:DKEY-234I14.20,0.06092672755222183,0.0,0.05990965140915132,0.0,0.043949267318722875,0.998405471333611,0.38877779750813307,0.0,0.2484803626115075,0.06658822076970355,0.3015403725605627,0.16466423754497514,0.08705212585616852,0.23904642132793075,0.4727232761123049,0.09464264830288704,0.1691467661954335
SI:CH211-194E1.8,0.0,0.18172560657924322,0.17984642835856338,0.11091072371523865,0.05340427809168867,0.47703971485530877,0.7437805907859342,0.0,0.4251940352788695,0.12121848419190001,0.5151317174386593,0.06444548928974332,0.20929062017346142,0.2665582201672459,0.39213793752243403,0.13900928686586755,0.23670777993326914
SI:CH211-147G21.5,0.004876247485897401,0.09191619037606054,0.15144944116590453,0.18417735900699891,0.0,0.6450235646536147,0.42798411765873173,0.283729689853837,0.3475624482959936,0.4817840981080734,0.25038569685516665,0.16007666036412688,0.1160065526737181,0.032764879285595544,0.4679504199088867,0.1839918519057741,0.21732920086360727
CLIP4,0.0,0.0,0.2207873072007632,0.09312612641080023,0.11011672440863933,0.4227696964169608,0.7731484288047203,0.0,0.48474416681151683,0.19845633584640165,0.5010954876776134,0.0958941037745847,0.1790958766789732,0.26648973375746277,0.2794889009172389,0.061020079914538554,0.17352638814618726
HNRNPA0L,0.24170531353021776,0.43011545090725073,0.24175540854236677,0.1938681644887902,0.06586306265994905,0.45403627370568495,0.34627766399627063,0.20701134876875152,0.4813032393198112,0.05661334166105948,0.22952291973517303,0.13216259624368376,0.07616950383501335,0.2321560854532032,0.5316910595986538,0.12874596830993598,0.11982063501536346
SI:DKEY-151G10.6,0.2546827473137501,0.5412680326448945,0.19156995075307304,0.24490044805467018,0.00926919223489642,0.3833933203662821,0.7292766860836595,0.18470108960259948,0.4049684742714678,0.09881638791298003,0.22132689290322002,0.11382237339134663,0.014964917034559015,0.14102991116218183,0.4215166289774018,0.08431644821468881,0.010093590073571485
ZGC:92066,0.19493462520529176,0.4288791703178742,0.2958018740397154,0.1625283569742433,0.10960228620782388,0.37543306263413995,0.683844559831364,0.15031554514712697,0.5357103922168673,0.017467979764956103,0.19496519158868209,0.06669173215705766,0.05169343092186116,0.24094353614081118,0.5044875453930939,0.032512951101490016,0.06789962203461716
SI:CH73-281N10.2,0.24077960355550712,0.15945143627036146,0.15226498564049085,0.201539736223895,0.014390184945866283,0.4354421290152462,0.30154871265394745,0.2127500593091366,0.33900643810641556,0.18577585161581686,0.33968486682193355,0.17348612195346058,0.22887081028420383,0.2167270894297693,0.6164619060372706,0.20137234645406116,0.12216743142365508
ZGC:113984,0.29305835924763945,0.0,0.07229596806547325,0.12639343891021684,0.11289629962408637,0.3494400905194241,0.5624326162862276,0.13258919594500518,0.627963721219943,0.0,0.3906528449152238,0.035513765527401535,0.12252336933336291,0.3836061655951992,0.4931632824433492,0.03409070229505966,0.0
SI:CH211-113A14.18,0.3221929273883245,0.7171649617265187,0.06325641517729533,0.23388438510459347,0.09456987357224685,0.09001899492764895,0.37217869414981747,0.22904066728603598,0.39917150071107965,0.30849915997888533,0.6890951196722603,0.062362152281541315,0.0,0.21606419316742503,0.16220617631559262,0.2646663795274888,0.18695546473869704
ZNF609,0.11106627808033125,0.7894196117364346,0.0,0.16277026160934657,0.22847577357162366,0.3269366258717708,0.13343221831424804,0.27463107146761945,0.2708656067281837,0.04015988534761005,0.36864221004237613,0.1273141918052285,0.3602974531845592,0.3280755147418063,0.3023055308029541,0.20172044163968939,0.18257237681245453
CDK13,0.4958594055813998,0.6377641503813041,0.0,0.3347357652599104,0.32326363003216474,0.14795690848061904,0.11699749766900923,0.2727246484702835,0.4637654559310264,0.42816198539580763,0.09446392224745714,0.10728570403786192,0.15828507164072086,0.039108025617680175,0.004596933199792436,0.5363600242736493,0.3392994884444278
CAX1,0.34653618515154866,0.2417908054486457,0.1509074558678381,0.39014855872546433,0.17993861251817259,0.1276773724381767,0.0,0.4024687947624259,0.2000643883589478,0.17069811265120235,0.09397802814165164,0.0,0.20841776023127517,0.0,0.04811724296510909,0.560574070088591,0.0
ANKRD12,0.07521143442961774,0.5699515124496678,0.0,0.00352385753959849,0.5576361793203308,0.04154068888292345,0.19256777061755556,0.0,0.2951148847564476,0.0,0.27872562438749793,0.1426913086081285,0.2895311388975564,0.0,0.0,0.3129769289238591,0.27106916467652387
AP2A1,0.48334333509229077,0.4697521434113302,0.0,0.16686295068454585,0.3585632661559099,0.23087538241091457,0.12697507288814577,0.06698187320552616,0.32027007538968183,0.35151920930180863,0.1960085614699987,0.16155978704767252,0.2760990732495602,0.0,0.07919138903794451,0.7341471076102243,0.0
PAFAH1B1B,0.2022945180130942,0.7658577221889377,0.0,0.20410315830735887,0.43418126408318986,0.25489507341558887,0.2511676998112824,0.0,0.29901816586204943,0.05160120399403679,0.010237538107906802,0.05339975195045628,0.32516319079932965,0.0,0.49028838036263955,0.22967454961747036,0.0
BDP1,0.1629172734933947,0.39603676037987334,0.0,0.11427728920547135,0.47643677240496995,0.41997274630059184,0.1577264204654515,0.0,0.04493674265684051,0.27552508705659606,0.14908654269633362,0.0,0.3056851139799518,0.045389088428499445,0.10820781783263839,0.6064471575995599,0.21592629629893892
CNOT4B,0.20158270976332351,0.17178275010629918,0.0,0.2862345541067682,0.3968752089391536,0.12847132315898607,0.24548834217246737,0.30768254890692753,0.09679944382061367,0.3072278637208405,0.0,0.020235138895801082,0.178377581428656,0.16829907789609966,0.0,0.9644629548628486,0.0
KIF4,0.6423016296716666,0.47648463119312284,0.0,0.12213367568531537,0.2614057759447777,0.25444657382802116,0.25113532314429987,0.1302149865786017,0.04953989226724879,0.07979785486286226,0.1372925199601043,0.0,0.38440707184128264,0.0,0.12283693095642939,0.596821793828101,0.3364640769199611
TOB1B,0.05096882577797795,0.522862608316842,0.1482467003074115,0.07330744456836623,0.44484500726353604,0.5513784511207033,0.16352681544664965,0.07793265078678319,0.21306249517680614,0.0,0.00468100320663073,0.1439915329323119,0.22182417280043923,0.3339554343693708,0.14135211723686028,0.47417519951367665,0.2877184115545853
TRMT6,0.0,0.7734164834350737,0.0,0.12669410620281504,0.2207351052772236,0.21136243605101443,0.5625978355136811,0.19791623946461492,0.26806126809858183,0.0,0.06700776226864409,0.027555554016232144,0.3035268814750676,0.0,0.3670451936012596,0.3060707958880853,0.41002255540604626
SI:DKEY-78L4.1,0.0,0.19994622274834167,0.0,0.03071770503880101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002648452508505549,0.0,0.0,0.021686976657667435,0.013892073440085057
GTF3AB,0.20216872754762968,0.28442054111627196,0.3455391204667665,0.10133786088763416,0.33911204331700245,0.38550367362786253,0.30903948228214295,0.31703618856052707,0.009155057325316305,0.07296927266281737,0.34156271492084733,0.20684665093778978,0.4521837327172201,0.04076145307012111,0.11643123979856704,0.5279607061526197,0.11764457701547582
MED13A,0.4974560317745704,0.6378061499551848,0.0,0.36624532605732396,0.4249009492963489,0.09930716664800669,0.1731422410153208,0.3362113462642024,0.22015509260961855,0.3907304202124472,0.0,0.12455484573002285,0.22068573977524358,0.0,0.0,0.7023544795392275,0.3655616379592369
SI:DKEY-23A13.14,0.5082004557537022,0.509278461851583,0.01588184992934407,0.28301871260673844,0.18899889821690524,0.15174864065016427,0.5488360127219827,0.3061440746221249,0.32175027930288597,0.21343510558926024,0.5095869798937476,0.11881925915003147,0.11795674769769679,0.16532652004520085,0.0,0.23095933637134627,0.10035869946734075
ZGC:77118,0.22394478878002655,0.5784587261018388,0.21440244209438028,0.22779147667942914,0.3126210452224215,0.32109291014113783,0.24279012304335418,0.29185186703967325,0.0,0.0,0.2656574988158216,0.16653400349192354,0.341464001579579,0.05826874267909624,0.4354695386472768,0.2923360447900257,0.11668577122919684
TATDN2,0.2232486952740487,0.25399458122156027,0.06123305619399881,0.384915807557055,0.22334408669636419,0.38306767366385525,0.16787818820742437,0.4276206335142582,0.262173692929378,0.10094666543117901,0.0381178994246568,0.09336710015471326,0.22675356367503346,0.35268145054474404,0.4662249506085767,0.45966299708064257,0.2738093586221215
SUCO,0.34573553140860175,0.5948252006640795,0.06305990029105031,0.13955673848644806,0.26590494543183246,0.3181514259263741,0.1373365391897101,0.10333312661858417,0.28409747037954747,0.4881967880563068,0.0,0.24122106658121475,0.294182868581489,0.0,0.0,0.5337044629197124,0.2922994371588122
SI:CH211-113A14.8,0.6434415132126884,0.4929917268981053,0.012524354617058853,0.33057084914813206,0.253896538598174,0.243792222867951,0.2930692932015054,0.43809479026617937,0.3314129322026492,0.26310073602561146,0.07340028982541588,0.07263040372678867,0.03255986920187995,0.24011272074749626,0.0,0.38119243906158395,0.30166733064719997
ITSN2B,0.31212458880857513,0.9580567139518625,0.28147362774519097,0.026137401385493222,0.29640407317828354,0.5470959294477489,0.27586391325028964,0.22824315333033754,0.11692330347243071,0.009033768224873968,0.1330092976894796,0.14479934220822366,0.24130961259504066,0.0,0.11517973316461819,0.29537156903068246,0.29713852660758
FKBP15,0.21909824738495823,0.7224379765910723,0.17814357323939126,0.03686772804355193,0.3122970695514933,0.25375989284476536,0.41050449945328454,0.026443998638085754,0.28005403102147247,0.22429250863923061,0.21923313116715004,0.264026049174411,0.17746524328658608,0.1520974295150238,0.34020136408312696,0.1587668547424589,0.2835126892799818
HIRIP3,0.19091621604388392,1.0580661183826057,0.11723269402940699,0.02028955622289467,0.3648410217269497,0.1312978949841866,0.631730463767593,0.1652601112208858,0.37676455582494145,0.09717398502821345,0.12548937214557038,0.12134062662679426,0.23151611996565621,0.0,0.36046861677715036,0.17414550680108867,0.0
PTTG1IPB,0.2734602427336705,0.5224198927748047,0.0,0.391482766952855,0.19616432287357904,0.06544664660016912,0.26925899817730886,0.26607325902841544,0.0,0.0,0.0,0.21335505217129033,0.38801345480963934,0.0,0.4695378811291807,0.25765969396635074,0.30991410715315326
PRR12A,0.561757874055396,0.7917637509030423,0.0,0.22504913333741308,0.1885556890889711,0.20922095511474498,0.3614390187287155,0.37131615956732617,0.20487138301009528,0.29734197064337037,0.033041512007640196,0.09687778436921445,0.1601903644312713,0.0907521577490751,0.27518581910715,0.35912229266881396,0.3748356621148515
CA15B,0.0,0.05648232513964738,0.1271713778417876,0.45802643104572,1.0995252043338446,0.047656950398361354,0.009010236607407561,0.2916197085023265,0.0,0.0,0.17840528887808121,0.38102733749595247,0.16436024596374865,0.0,0.11373245619027503,0.0,0.006899525546741835
ASPM,0.3996856248630352,1.038474618223373,0.0,0.14915217416538742,0.1174299867598681,0.3632464728066954,0.2635144614842455,0.24647563532518557,0.15293409335912841,0.20081617918661673,0.3312580946882464,0.1278118137361511,0.27173983391120343,0.0,0.21823416087361647,0.3419349400383562,0.3442023751137001
MLXIP,0.34984688627664173,1.0035681310829105,0.11731094367878496,0.2243678397391266,0.2695520909641212,0.18858730656372405,0.3061666711714584,0.3594173836274142,0.1144191459832142,0.3252999905572017,0.0,0.019509900806335002,0.24383215700534672,0.015069539901026682,0.15195588826871514,0.4374729117592418,0.3177720437143295
AGAP1,0.1317335528347617,0.604365368266855,0.0,0.024174115535874098,0.25232523211372976,0.2689241125168617,0.12745448626165104,0.0,0.44759555934854056,0.0,0.21518342817701475,0.0,0.3047269742060493,0.0,0.0,0.4187366534748764,0.26467629954177063
