,0,1,2,3,4,5,6,7
ZGC:109934,0.3322121632132992,0.789007176415442,0.2612549550600142,0.30071534975829595,0.0,0.0,0.6838585059550085,0.45766360238849785
CX43,0.0,0.7633546759544505,0.0,0.0,0.0,0.0,0.0,0.0
MPL,0.0,0.7807986824675863,0.0,0.0,0.0,0.0,0.0,0.0
SMC1A,0.0,0.7682826288225909,0.0,0.0,0.0,0.0,0.0,0.0
NMNAT3,0.2093844510459415,0.0,0.0,0.0,0.0,0.4221767713014901,0.2183473654123939,0.0
SI:DKEY-63J12.4,0.36984624680828865,0.05733719884503062,0.0,0.2476287415617915,0.0346059471518936,0.6374418149409833,0.3828979687301193,0.015351100019606658
CABZ01071180.1,0.3527759528286624,0.0,0.0,0.06543820219303628,0.10004630878010777,0.31458208207729665,0.1591139531438433,0.11909717654413217
SLC11A2,0.6509463565680361,0.05315535113054183,0.07922667627134229,0.2094708502173329,0.10391497013229382,0.29557584517303803,0.30359853902719636,0.34177336126597063
SI:DKEY-19C16.12,0.3763059756611967,0.0,0.0,0.023720618869152593,0.12467272034954517,0.7500594814884096,0.3079753911264309,0.18166675825767875
SI:DKEYP-55H4.2,0.4114251501291903,0.0,0.0,0.0,0.0,0.21907380137647367,0.5332437913960695,0.06502669156788182
SI:DKEY-146C18.5,0.7821107123643144,0.0,0.0,0.0,0.44289859995133757,0.4451846702851053,0.33868137930752906,0.3596112446201047
SLC38A3B,0.6396892926717415,0.5200459206633332,0.0,0.340529925605267,0.021925328462214518,0.11728082236077671,0.285938633494308,0.7547566916573084
SI:CH211-153O21.2,0.5963661732341542,0.0,0.023778784738045296,0.005833610348411604,0.09740388373988022,0.4034705020256805,0.44334542920225006,0.24893537650414188
ZNF1136,0.6988768006395866,0.04772390097499747,0.14547559742924174,0.21993179144898467,0.09715878917979397,0.4101723122296323,0.2915006883766062,0.4575719824230112
SI:CH211-142B24.5,0.01841045450473003,0.0,0.0,0.0,0.08631954774009669,0.28318773100082045,0.20043807469233224,0.0
GLT8D1,0.43455983285753286,0.2234184289793616,0.11014215674835946,0.3134088929456749,0.15637749326671285,0.4306193487926556,0.2011944411185747,0.5081900381112221
CYP2AA12,0.36097893545151366,0.0,0.1470792785139429,0.24772450107515648,0.19823882301004986,0.5607396831698558,0.2994993413941093,0.48615088909814347
PRRG3,0.3394049515087003,0.2385588538173258,0.06611658787651703,0.014504541397098288,0.28245178980131536,0.5596389297811113,0.36333729598682907,0.2438124661390506
GPR137B,0.1714315573475517,0.0,0.008435071983678087,0.03628512652438418,0.06478261517436985,0.561481265863331,0.15025782585599995,0.32729457430823555
SI:CH211-7C8.2,0.5574019485119001,0.021751954325773294,0.12405396592558028,0.22200956392905036,0.10323497533973808,0.14695840739704363,0.9075835111654295,0.2100132854186
CR391944.1,0.9046202024266364,0.0,0.0,0.09010870303380243,0.2775068612103262,0.09183512709790337,0.2209853609864674,0.5206543456339824
SI:CH73-240M14.2,0.3540185688495102,0.4693584244839122,0.0,0.09961111252576077,0.01763016244749075,0.6340790131143667,0.38801456857633654,0.0999954529362111
MUL1A,0.3704708697977241,0.44642659761486614,0.2427981046318925,0.06779658959764637,0.15086691019847076,0.44986949177210883,0.7206520620751791,0.23447512922462665
SLC35A4,0.539025078335481,0.5114934818607533,0.2621100677330772,0.1300407019099777,0.13367268047285247,0.27026444049474835,0.6885625085003475,0.20658622642655514
CU570684.4,0.6418764226633357,0.20782346346705757,0.0055512278770636515,0.22893889571570347,0.09416159259892296,0.6362785024531807,0.29278843685974365,0.5220947167033344
SI:RP71-17I16.5,0.3718793280827634,0.0,0.2105812391521371,0.018956856870596995,0.12172011872782863,0.2486228586551039,0.8376422002593331,0.259953184185345
SI:CH73-44M9.2,0.7616816240712623,0.0,0.0,0.1778569824837144,0.0,0.021240867107650212,0.5609861716880662,0.2743956564805653
SI:DKEY-157E10.7,0.5902294922562028,0.08121854221708638,0.0,0.15203097806875085,0.05833489777314384,0.5047069754101192,0.46959941696360685,0.4261664850370892
DUPD1,0.45807147838740286,0.0,0.015139454961635717,0.13516240130709792,0.1075001990734409,0.21300907835270907,0.18609537652658278,0.4777460036600918
SI:BUSM1-266F07.2,0.386728143996004,0.08337309193293822,0.2622068957137006,0.11807669468292684,0.23663617515450325,0.4031015536492737,0.46351265232731287,0.3849671421502951
SI:CH1073-39G8.1,0.1669595062669731,0.14207496685405901,0.01107300884908489,0.0459229511642765,0.0,0.6123742890705538,0.30997110655069604,0.10117367036785954
SI:CH211-235I11.3,0.5127379975587875,0.05345497685277386,0.08620382584768098,0.17043661198915683,0.3303814719900371,0.7563753597112886,0.12949883729081316,0.2997530731766429
AL627305.1,0.3410043057392831,0.18517825788958017,0.2182009489354403,0.23261826190946905,0.0,0.762547176593797,0.41566906730328607,0.40714465165385816
CABZ01087091.1,0.46335357934617316,0.0,0.21014497162022386,0.08399093270342349,0.10135307883630898,0.5498285069542683,0.371222477341773,0.13967078213867318
GABRD,0.3469069063542648,0.07057566201301489,0.2070494308504777,0.1832091815669628,0.05448625054111255,0.41252797042242034,0.26870337548684853,0.1737018996672895
SI:CH211-105D18.7,0.6497123056101786,0.0,0.06146812244039784,0.16673138491521874,0.0,0.2972550130480697,0.4554719352655504,0.42674297074411177
MMP17B,0.18053277508697976,0.0,0.26793417630012095,0.16213687281025416,0.17479243179188383,0.4905596698184851,0.6683350294704824,0.41631690217567224
MCHR2,0.27337719756889134,0.28323064907642614,0.23875059076806454,0.11348530364832765,0.07577980915722467,0.35917879946809417,0.6642623758356064,0.1855748457815024
CLEC3B,0.4742208821656165,0.0,0.1498868244422026,0.097586837517265,0.1772552855111952,0.29752302191239055,0.3964868974995063,0.3516935907003856
CABZ01066717.2,0.35335772707494184,0.0059025776237102935,0.0,0.24219221061033694,0.2173711016948003,0.06302493310307038,0.43997874544018856,0.20285098243935476
SI:CH73-234I15.2,0.4112954615223149,0.0,0.0,0.2839915357935055,0.005849171395543427,0.5218382580615766,0.15973809925061938,0.4060455277873598
SI:DKEY-19A16.7,0.1121120177076926,0.0,0.0,0.0,0.11863692449524404,0.38852573889504666,0.19338149513570665,0.0
KLHL26,0.552874727976025,0.014933194386732974,0.07411113802010948,0.1202272116368589,0.1288853758756099,0.5096949717724653,0.40075765612090186,0.44087653231591445
MCOLN3A,0.33380866232012,0.2647880305538804,0.1949405103124363,0.220961843305111,0.14824546376244818,0.3949829553883609,0.7135226009828665,0.23736806755306486
SI:DKEY-5I16.2,0.5935861891206031,0.05914659820595986,0.0,0.1812884961800983,0.14808477133085035,0.3374896264613121,0.6608699556383167,0.34186726609427387
TM4SF19,0.2250785754095895,0.0,0.0,0.10821214922894522,0.05546718386752625,0.6556687350899589,0.2871592629619765,0.39992767782105565
SI:DKEY-188I13.8,0.49054180523471624,0.0,0.07119625716311997,0.14706249245039246,0.1438414749544077,0.4748301195751815,0.3109022667908902,0.4857031542334815
SI:DKEY-122C11.4,0.6123592255816565,0.21710062629430002,0.030818334514299238,0.2245880906724074,0.04990887771974161,0.3194238788365355,0.5975973811917635,0.5899029538316694
DNAH9L,0.35452041382250177,0.0,0.1650451890811603,0.14608292144421783,0.04021069408943484,0.5890062436301542,0.6128310620362708,0.28517137953049215
EDIL3B,0.2635855888264557,0.09913370343894452,0.34886413165950253,0.13127440986628985,0.11884276271594323,0.5155001212928277,0.6222238745659421,0.3112924134394874
SI:CH73-167F18.3,0.7377453708606064,0.0,0.0,0.293845708699704,0.040087025195440426,0.4458325063533827,0.15104134288240734,0.4319881939383471
SI:DKEY-13M3.1,0.21732580755361974,0.0,0.0,0.0,0.19279937630169183,0.6508305363425855,0.6942776896160923,0.0
SI:CH73-275M14.1,0.07720483429714921,0.0,0.30085790268143164,0.08346703103221371,0.2112542315827275,0.31977235725588254,0.7995951850049371,0.3967716339926377
CR388042.3,0.37683626050773383,0.2744528701585535,0.03596782208455139,0.14133066184664705,0.2680062812136251,0.5820343563207734,0.64195478910469,0.22495653085681674
CR361561.2,0.46731802165436664,0.06863937749096981,0.10393915827050401,0.1772706144039209,0.09057387308004791,0.8242931280150739,0.17500113815228593,0.5095633806548915
SI:DKEY-97L11.1,0.5051800058183368,0.0,0.03432694273549391,0.06350834287581919,0.1549610504467959,0.49606695136968365,0.44881663566960006,0.4159711141427836
SI:CH73-110P20.1,0.24816641122082922,0.0969982998594381,0.0,0.45905741399761146,0.0,0.48333634769489936,0.1362722586179272,0.4623480438124751
SI:CH211-242H13.4,0.4542212795169696,0.134103094852965,0.0,0.0,0.0,0.46321502015236427,1.1405755901652292,0.0
CR812792.1,0.5929314314981137,0.0,0.0,0.169056022563984,0.21781956746413866,0.5922275518222904,0.3928290466474799,0.30374283030243737
SI:CH1073-317D10.1,0.24997451713609944,0.0,0.3070372300163859,0.047020169083211216,0.15671053048247022,0.10733820092775152,0.8225378686028519,0.2450927943754595
SI:CH211-268B13.3,0.6024504993393448,0.0,0.0,0.17824807609295115,0.007237578101301673,0.40522073022051713,0.48955036298329546,0.03515947645147844
SI:DKEY-60A16.4,0.37437341809577956,0.0,0.056197453263744604,0.08315480052017948,0.15179484600114032,0.37723919643559134,0.5601957763574243,0.20823079179159826
TAZ,0.474393895157169,0.1454102033302237,0.16177262626313804,0.15837695620006825,0.08402550158088558,0.3103234292274403,0.7366996556058948,0.3873107628898309
SI:CH73-226I7.5,0.7176178667897543,0.19251560307522583,0.10427803118147945,0.2022705742125158,0.0,0.5300947665235821,0.5495508830135784,0.23606425969883374
PHKG1A,0.49133642816469264,0.17712134945661748,0.11185304642016958,0.21966856498025664,0.014755667681803713,0.5305898784730975,0.7016604865333551,0.2933724430050633
SI:DKEY-234I14.20,0.5653989508221204,0.0,0.003667608419116659,0.0,0.10218018657060393,0.42125932617422673,0.9554865417359841,0.08207975480826205
SI:CH211-194E1.8,0.40720812250061783,0.18878624842862857,0.2620570944339365,0.18062927619234356,0.18834055547007178,0.19849906579447743,0.9535983664736926,0.2845886949653614
SI:CH211-147G21.5,0.4826576747117729,0.22927146629155923,0.12934164501584935,0.20915569634436446,0.01426995911890715,0.5359398318927469,0.7092789878796621,0.3798874860235883
CLIP4,0.28490601561062273,0.0,0.33198468111925905,0.1749117410693138,0.19209775132389456,0.23447034368128924,0.9316553652013713,0.317017498596538
HNRNPA0L,0.6062821589631403,0.49729303357236865,0.25231368830415146,0.25239377503970234,0.06317802390256956,0.096647365743287,0.614216690419191,0.47109221424387276
SI:DKEY-151G10.6,0.4757525896685795,0.6166067087369115,0.1854110218301985,0.26964872560651354,0.0,0.0,0.8832219899457028,0.35854361933421586
ZGC:92066,0.5161679244856218,0.4649557239309382,0.3451046717307893,0.22426890271699745,0.01475573931157704,0.0,0.8237932683916537,0.4371348230845864
SI:CH73-281N10.2,0.7163203948760064,0.26460251565138404,0.16127524405781235,0.23735433427257557,0.1338212907383606,0.26447717072150895,0.5237163909760094,0.4374653453365024
ZGC:113984,0.5463282928097587,0.0,0.15564766998769108,0.22965040873763032,0.1550519891079786,0.06790676925914109,0.6868209950362193,0.641574407573667
SI:CH211-113A14.18,0.17849744721751834,0.7666815438001887,0.10788785061981786,0.3425654841914462,0.2567977263387405,0.44709433436768703,0.39141803188549296,0.5980170161723677
ZNF609,0.4272331131241762,0.7491296141523703,0.00023182305591675696,0.21142576098504282,0.509624233546596,0.22798825277448376,0.32324560729385754,0.33106906751223886
CDK13,0.23074848199326453,0.9180213034854232,0.02980812818371763,0.3458853139320691,0.37732505424595064,0.5067075278088843,0.15243392196274436,0.54451193073286
CAX1,0.2507467812832988,0.4503264577537914,0.0679525606252122,0.3148789837890391,0.4528417029178009,0.2873970337285017,0.0,0.44068409774015976
ANKRD12,0.0,0.5558071892203869,0.10085481330792473,0.10239559389278215,0.8192266223031452,0.0,0.23540738724883442,0.16784516702437477
AP2A1,0.3391905368573536,0.6982824421839825,0.0,0.15745122867411157,0.5641204886537252,0.3982983795966285,0.22252010700781177,0.38626328317713804
PAFAH1B1B,0.5347617026249505,0.7544830607919295,0.0,0.2713354411543415,0.48196144699574706,0.0,0.2997405065396545,0.21403687488133025
BDP1,0.28709695792221157,0.553230956268857,0.0,0.06101340451181685,0.6635693022911453,0.41051697689005406,0.3289580220012077,0.0
CNOT4B,0.13102825509723676,0.47824186968975724,0.0,0.19550942671953553,0.7791077192200633,0.2502193745622087,0.19684565174485583,0.2984270589100723
KIF4,0.4524042523908267,0.7777290809534707,0.0,0.0,0.5052989278138447,0.25567413892263485,0.3872493314498049,0.13336920868534022
TOB1B,0.2824347202038418,0.61307781515214,0.18763128649197167,0.048031456793013884,0.623599689973452,0.06979803479415196,0.5060043216746174,0.11244260019649767
TRMT6,0.37663491056407844,0.8336176060422699,0.08513138875007172,0.12964181371461345,0.38296999716951413,0.0,0.5498859755914173,0.21648327550986846
SI:DKEY-78L4.1,0.0,0.18432303481596646,0.0,0.029766582744396922,0.0,0.0,0.0,0.0
GTF3AB,0.3082436239700243,0.41942720796737365,0.3065778067430531,0.012328901310782068,0.7518886101765883,0.23205636325753287,0.5108564874125378,0.15281384187779684
MED13A,0.24775755684813303,0.9979213447387597,0.0029756262945452422,0.3060923794587945,0.5519711984139363,0.41907753866602,0.15817103886675324,0.3669913307619148
SI:DKEY-23A13.14,0.13476493741911325,0.6626174685537629,0.07331434124861165,0.2693767871564718,0.310576394972746,0.31267377893118675,0.6375131070209976,0.47027401160978105
ZGC:77118,0.5316388290762384,0.6410572295353835,0.19265808010987387,0.19387556151256546,0.5523499845016108,0.09313829588700152,0.4038083998208316,0.1385487084670008
TATDN2,0.6464874853087116,0.4815325477141415,0.09197183271138454,0.3168821523237885,0.3769927297406546,0.19034118228301977,0.3398894105957957,0.4186510546733484
SUCO,0.1359924848498101,0.7951691360191971,0.14521613195143776,0.12706725166145785,0.4280237781698563,0.5985561989422671,0.24682005397117224,0.27612527271515885
SI:CH211-113A14.8,0.22250972837778793,0.8229536932407772,0.08495735623403716,0.2446446919120333,0.24334996596687467,0.3559426118820874,0.44612169425698095,0.5031513832519972
ITSN2B,0.2469213572301653,1.0294472522317288,0.2752017576899694,0.0,0.46079664611921695,0.17690663278889193,0.6201976214541356,0.11065888400265056
FKBP15,0.4168809715149185,0.7724888476562666,0.2875566732312771,0.10863057721017035,0.30033968490522267,0.2238029547740225,0.4960570068009263,0.16667268557584636
HIRIP3,0.3422564199931072,1.0362763701979922,0.167342848752544,0.08684883208296017,0.37073253326162975,0.0,0.5866623520814574,0.32686446666243407
PTTG1IPB,0.6167092005523688,0.6807765635215146,0.07643364185320616,0.32211648483698613,0.3320027598491968,0.0,0.21726236760339107,0.09784364734063072
PRR12A,0.4760608714287338,1.0829852917683633,0.06954378009374249,0.16031986999800085,0.1963307960226792,0.29360009886444904,0.42098004059565447,0.35824173684645044
CA15B,0.0,0.02474584550579054,0.21524627035154928,0.521762960872962,1.0830871379698412,0.0,0.044665991915457254,0.0
ASPM,0.3811321168077527,1.1486438785459652,0.010527402137392046,0.12984720634645008,0.3389583259151465,0.3889333279447361,0.47436686270985723,0.24116892636984658
MLXIP,0.3169357974878981,1.212539520183456,0.1607500357808323,0.16387643710492691,0.3784024064971079,0.2821653058808507,0.3120331826501772,0.2325783096465128
AGAP1,0.01400075750446394,0.6034103107751747,0.04891478714649216,0.07988875863553067,0.5694452687720171,0.21323168503511197,0.3164858273657851,0.32061357609853947
IVNS1ABPB,0.5891077280036374,0.4919513017489304,0.12158227054929517,0.2210902065000846,0.3699347300891329,0.3964237062014391,0.08548373484757865,0.5760826230137749
CEP350,0.22448969271456254,0.9521554508322153,0.08521357452338035,0.2913538302431604,0.5671235102939179,0.41948658408260364,0.3477540994031366,0.23801409245762634
WASF2,0.3386136444825392,0.8015937748810534,0.2379065578433077,0.10414904836476772,0.3985728210948684,0.2972348028352965,0.48012889380295465,0.23936791593227946
VAT1,0.0,0.3792936915086087,0.10642692093856479,0.4602189405330028,0.6230257200560859,0.27649304212523385,0.0,0.30966106170648333
WHSC1,0.37524955836544466,0.6589185143423707,0.008560626738230643,0.08815439685474187,0.426027898232197,0.3315970202132801,0.5062262350031711,0.36227938947064897
PRDX3,0.2772350897390431,0.7240410323616024,0.2830159019618851,0.2589499561485253,0.19393065003339582,0.0,0.6981076454743549,0.22286920955277228
CCNB1,0.6829096371383678,0.6383683367432318,0.12222692996128626,0.10252589630278855,0.2876600895268849,0.051327263204294225,0.6229116414616964,0.2281812500088326
THEMIS,0.0,0.22052913882424313,0.0,0.0,0.0,0.08424196577546209,0.0,0.0
ZNF710A,0.10610657331513373,0.32800992884036695,0.046697980287930214,0.08344551690017421,0.7249473230180595,0.36993761276839077,0.0,0.38005326852771254
CDC42SE1,0.4576424502668032,0.5310101715418276,0.033835019414092976,0.18709724472146347,0.6010491150345575,0.33089380519380174,0.22365480743088922,0.26979545086997364
BX470115.2,0.5285353902710087,0.7212340146078516,0.0,0.22502426741287512,0.3527718954975481,0.19282554061718554,0.0836596764677716,0.250325942538741
PVRL3B,0.4517919478092906,0.6090036001426362,0.0,0.2202415609952523,0.5752605888440735,0.027146934356721674,0.2711213466302519,0.2738807470542374
ZGC:56231,0.2341211224771327,0.27983495138644876,0.1330418384050318,0.0,0.812949436755401,0.08069331676566942,0.0,0.14039492012253962
SLKA,0.34611721542054436,0.8300783260270627,0.028065410294609593,0.22572137563496594,0.4243979954702563,0.12796610668467265,0.5365905241086233,0.22964243144680146
TTC7B,0.3949781945293385,0.7363386560885602,0.0760626485477339,0.17087394955713156,0.5541978110033655,0.09908349411513781,0.19318642722041457,0.02301898044586036
RGL3,0.0,0.23302957792146176,0.0,0.0,0.017906417887722657,0.0,0.0,0.0
CHD6,0.0,0.8643581811278139,0.0,0.0,0.7570995745613832,0.19198640448491022,0.19598428721599304,0.09387409897027565
NCOR2,0.06654893054488596,0.7476733801533271,0.06778435900164932,0.00936434222034645,0.6838732803137506,0.3224301817199258,0.33545215722511834,0.3115265419587241
KMT2CA,0.3139819171023199,0.9182918697724852,0.21418114426155138,0.06519041385922912,0.4375422605578152,0.37379572906920067,0.30043816606700646,0.10049314167290685
TTLL4,0.2512918336534101,0.4295049293754023,0.17698538331928235,0.13286530868632832,0.6521663758410401,0.08669933540316982,0.015908649276059564,0.16795775974510257
GMNN,0.4413102584768613,0.5848756932569703,0.19831959214468706,0.16415481089996245,0.4551044649927551,0.08748837030762563,0.7024112152643639,0.2285913531291366
ADOB,0.23946197061143723,0.3833088831064263,0.09886252397609836,0.2036032107719512,0.5536427442280679,0.03755481334734853,0.0,0.0
RPAIN,0.5632875028881156,0.39858469008701297,0.16740623065585897,0.012399546277754178,0.8035792882282253,0.0,0.19602853327109893,0.1249141795790081
POLA1,0.44186153525739846,0.9774682096643477,0.0028732271844523227,0.15937880292131085,0.37960021493579393,0.1618036385105098,0.26249892515882406,0.32845466650459626
CAPRIN2,0.3594888216268297,0.681994017857954,0.12486231520604632,0.3097435677699094,0.516704247618072,0.5802954078356611,0.051221180963894754,0.39785991091307304
CIARTA,0.31643048545971475,0.3413989620238495,0.0,0.10826735847002618,0.7355399548830743,0.3551088997224738,0.0,0.11017969646228878
FAM46BA,0.455624803006923,0.6390180885615685,0.0,0.4437886174898484,0.3247063808532873,0.13218353496152369,0.4295946561187116,0.39556395087495355
BMI1B,0.05488567073110323,0.5202644448181766,0.1556586186435918,0.0,0.9082391212389603,0.062378425134106914,0.0965565635265492,0.22871903430222837
SI:CH211-113A14.25,0.16605105634415665,0.722514754626193,0.12851004923584167,0.24373466646005482,0.15109846616850797,0.439878841370073,0.41064233568267994,0.6297870921477032
CCNA1,0.5307519570705634,0.3992386457881098,0.17095275947568464,0.11677708348247427,0.5090201381834103,0.19334431830602924,0.6370001366616752,0.27209554392490376
GOLGA4,0.24924966020389494,0.8529162546913769,0.0,0.10832705527354931,0.4484168850104788,0.34116312238959745,0.5939388031626194,0.0762887254172115
ZCCHC7,0.48950357665153343,0.6552147389780841,0.0,0.23342635938162332,0.3755246989928768,0.12301583542975537,0.49782619029793834,0.23220661946880447
SIN3AB,0.3240786177550147,0.7421290090772165,0.10088691625316511,0.2815703680766218,0.5755573924547911,0.31925443146611776,0.016662377692023826,0.36615863618653754
UCHL1,0.4718408147503333,0.5952176184963981,0.1752395501769095,0.04205893058579685,0.5415623782306483,0.12328257122869227,0.616743316815481,0.1734933089442088
HYOU1,0.3732930654645367,0.768232419876972,0.14043547075652263,0.13363613593066048,0.5275158327316228,0.22207260167969753,0.485965360922505,0.16917614129787414
CENPE,0.26008210813321975,0.8233008739338418,0.11891324483674032,0.17543556196079677,0.5511327763543349,0.3034730976086787,0.25956496434460546,0.291561665867515
NCAPD2,0.49038963516318496,0.7255330905175088,0.018654814990256764,0.2124247022110975,0.3625767013112275,0.25627743697890454,0.31509489977942257,0.5316779055816707
SI:DKEY-163F14.5,0.5020400823010474,0.41889427534803425,0.033713627259247064,0.18803673755118536,0.8235348917116116,0.0,0.346840030009414,0.0
FBXO32,0.0,0.4088891450131108,0.2687694892484253,0.0,0.7393795460878113,0.0,0.0,0.1268129880657811
RRBP1B,0.22349592443792488,0.6329139635227419,0.2019183321622421,0.0,0.7538752984055255,0.26461171907084463,0.1868395021564642,0.24591246114589044
HERPUD1,0.4657066447000244,0.47373613116816615,0.08526895999193625,0.0,0.4868357837201263,0.02730066729403062,0.0,0.14319445952316182
HSPA5,0.4926436694514761,0.5821485854367862,0.0369103283403627,0.10640112746768444,0.46822418609145927,0.28759182172707687,0.41950803353854066,0.36422447987722945
ESPL1,0.17006328679006355,0.7922579349420997,0.19585900588728727,0.23397323645141888,0.48137867788306804,0.6129041092666104,0.1920403234059124,0.33604605391194653
RBM27,0.25970523835309145,0.8620990340377108,0.0,0.045552685114709446,0.5990645912187773,0.3427904339536233,0.3987502528517057,0.23852585887769556
NEK2,0.4320477457803645,0.4103417004114958,0.040393870775490955,0.2990663970066596,0.831776352447165,0.07834214498665866,0.30217831638434145,0.29031134793812435
PATL2,0.20688664549790164,0.5730231811949724,0.308103100943196,0.0833057247318786,0.7010354405292596,0.06107488617291237,0.0,0.2893276779410196
POP1,0.17683826511233094,0.6392391862249661,0.0,0.2602488611018166,0.21351810799253718,0.0820080326484877,0.0,0.1599792261907714
ZGC:162969,0.37973706991971923,0.5925890503323267,0.18095497043506328,0.19977494587249695,0.576286605826973,0.0,0.3470042383026868,0.18213709160602584
PGK1,0.25557919318560224,0.3892373226496163,0.19869957034442595,0.04110453441469113,0.7718128326135675,0.0,0.0,0.037052282379511615
TAOK3A,0.11806771777053396,0.58773629487793,0.09667751445933492,0.42928275132013116,0.7136010272576381,0.4173741722383935,0.04940789742578911,0.19019226510723938
CCNY,0.0,0.49133050550801705,0.020939336079327176,0.08605353408571875,0.009465593094823048,0.01868628493922205,0.0,0.0
PCM1,0.21825400832851127,0.782402348022857,0.12548582875390474,0.12687352326057008,0.7041146824984905,0.29206949125405046,0.06297340011116452,0.31303115917109764
IL10,0.0,0.2650036426660366,0.0,0.0,0.0,0.08147980569405994,0.0,0.0
ZGC:152977,0.00037590677195716677,0.43679739527924893,0.10082829533716668,0.0,0.6671379005554257,0.033481038687093796,0.0,0.25465907021914835
ANKHD1,0.35448952962562974,1.0568349633208645,0.05296603888091664,0.13040078586670223,0.32631006465602125,0.40699133099136403,0.40468017397714406,0.3411083446085593
ZNF1035,0.49620885188831443,0.8607524106853509,0.047931110068599535,0.20221194722667804,0.4566608348391898,0.4583197093690894,0.13331212347671165,0.3213730021975019
AKAP17A,0.32718068897330516,0.9865779467318058,0.0,0.10680886665407464,0.5479531476371756,0.21397771514475739,0.5405891873926647,0.2015308008789859
KDM2AB,0.34808494943148427,0.8649672178609276,0.1775565698449193,0.24952257968693436,0.2932535900375993,0.37830856909522415,0.2699806168120331,0.3872779655552614
SI:DKEY-208K4.2,0.24953353822233,0.3441413788754926,0.0,0.22777035875610246,0.5895452629103062,0.17570435730934317,0.06033910951077689,0.1227706490804322
CLDND,0.6244692474973526,0.5267412399451042,0.1301403951432804,0.0,0.6339281673170274,0.08401385699917506,0.7898850093786812,0.0
ZNF292B,0.2653561783517606,0.8480035511773867,0.0,0.13726839989814452,0.612316920328502,0.49207047027710454,0.29255419572842445,0.3145651537710149
ATL2,0.16469511850109916,0.5233719565365709,0.01646591405615318,0.13792139893913838,0.3813308673219023,0.0,0.027284318921134552,0.4913847010864726
MEPCE,0.4699192422697777,0.5966498295175142,0.12351106893839518,0.16786707430563466,0.4251254191794612,0.3130057292393578,0.4967751627805442,0.2876181691916178
PPP2R5D,0.31715307932733106,0.6912871157896885,0.05883114563631072,0.12433149673715282,0.31256312876507114,0.2455247560480721,0.18090609839369173,0.23292223560552658
MAP3K1,0.2184631956613243,0.8459278956118443,0.11794659369078157,0.25210600827800855,0.3664264412614359,0.5561565648213276,0.07766838328192929,0.5111196020791773
FAM46C,0.41091894727317707,0.598125189069333,0.2244670074310997,0.2649273922137332,0.5683270633985039,0.10716731922342622,0.3832152414114378,0.3976652279822385
CTSS2.1,0.427868410704653,0.5152497288823833,0.33045410161289906,0.17062554015874803,0.6763715349698416,0.09226923565830326,0.5387473470586308,0.21241981745542435
SKA2,0.0,0.576282488505346,0.09611948864753123,0.188960862793841,0.8948334762742185,0.0,0.506391671785671,0.231961231164447
FAM101B,0.0,0.6450028921052308,0.14569573367361063,0.04448857657542194,0.11240627453120176,0.0,0.0,0.3780531110591242
DND1,0.0,0.13004726661304436,0.10396759777796961,0.11243449174614908,0.98800636166613,0.0,0.020226697677148787,0.0
SETD2,0.30193851198695953,1.2218264014880775,0.03760935597642142,0.2568448868745657,0.38297690744819396,0.38366362413884975,0.45973337408899856,0.2382444961499017
MAP7,0.19104184053067436,0.5727065112491506,0.019148539665536975,0.047920667776807147,0.794475976379429,0.22168344814341595,0.42499616973572485,0.08408066723758226
UBN2A,0.2746041528663299,0.898400894402938,0.0,0.029509912571807375,0.4948047253601623,0.4129136944472112,0.5883041490476215,0.10325785144543052
TMEM131,0.337940138944512,0.7563159818830675,0.03491059143470861,0.13630595385798083,0.6030262216389877,0.3592130928494255,0.21797690109563067,0.2900703756148594
SLBP2,0.161312023587002,0.35680470678812853,0.2080932252136573,0.40322002001909113,0.7334469701073583,0.1918555799070726,0.0,0.09936203746687963
FHDC3,0.14806356107036955,0.4926601161822168,0.0,0.0,0.872204784244183,0.19203261610466651,0.005168404261616617,0.05166093464566602
MAP1LC3C,0.3626158654081332,0.5187818157246896,0.34857495157401336,0.1840131854328774,0.7195241080001972,0.0,0.5563660161209523,0.0
MKNK2A,0.11134063197338388,0.707609967193351,0.1141652357900525,0.12563936159561057,0.7633418334363521,0.2695803683220234,0.19781966986152566,0.26859176502168447
PCNT,0.08457729548756032,1.1236775733455082,0.10509817393105837,0.0,0.6643321832272281,0.4903798454063902,0.31862679696626117,0.20920087033923754
MID1IP1L,0.2964313111687359,0.43881128510743983,0.3134576826390478,0.08061364344064857,0.9562354698637224,0.10333238624538013,0.5641117225452023,0.0
ZGC:113886,0.593056280235481,0.6269619874386906,0.09402809947185851,0.15777593332700915,0.4411907417449495,0.1994657734986704,0.47224705614778023,0.22961489340345467
SELE,0.0,0.4248079813037498,0.0,0.00753955425067267,0.0,0.0,0.0,0.0
LSM14B,0.46350485376943507,0.5350947669583811,0.3573792724835314,0.013126578017295117,0.7212954290840162,0.15558043463756271,0.1264266088941309,0.22012540533637215
BTG4,0.21951133346924379,0.3149688194704278,0.2436044837853925,0.23399100034835818,1.0926538364249547,0.0,0.0,0.02799521090937066
SLC25A25A,0.32234756765018596,0.34602535850550364,0.05619311630174786,0.2965177744185318,0.9127164201940727,0.17866103960166105,0.10433440942127348,0.34866645339659985
PARN,0.5744092628269757,0.620839638974843,0.30092985439679654,0.106515663305985,0.4673376611993596,0.26903296589698583,0.26163365326808025,0.262325080044664
