,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
SI:DKEY-261M9.15,0.10932313351231016,0.4316198236706813,0.06617029802784591,0.1252398510942239,0.08870224125853585,0.3453123797700675,0.7727319878994087,0.044115655487970265,0.2994277304713296,0.3329305990524032,1.0036190737438935,0.07534379661634553,0.1857491176479954,0.0,0.09575395334229864,0.05243668081083158
CFL1,0.046430733391774726,0.5542299540968402,0.12401882306729374,0.17768098223826495,0.6537945205666876,0.41510280752939527,0.6304417720592075,0.12617755982276008,0.23760461668244182,0.046945297219259635,0.3154152510912452,0.12659920074721182,0.17080316691281078,0.2554526375324723,0.09173872041105838,0.11226350837554036
ACIN1A,0.34339071546913913,0.585209501292238,0.1398404973882204,0.2266129138302107,0.3768955903642639,0.3494975012561427,0.5972636406797381,0.28333823759455884,0.24093397428750699,0.09507464744739554,0.19376418829230052,0.07019873794436166,0.12671839966756868,0.007621756512271835,0.10438799473471254,0.24481026166179903
SI:CH73-36P18.3,0.3975984044698094,0.3677303647073337,0.007042635839849672,0.23546295663835737,0.0,0.20695709221994182,0.16056647681656017,0.20200999746705506,0.38411659246118646,0.47734453636642427,0.3443451237181322,0.04986650634276419,0.17715113595381177,0.018175464885007896,0.15423594934432056,0.0
ZC3H18,0.28583143936515665,0.8376634693700525,0.11873905658051946,0.2711316465245502,0.16799634275051287,0.390139779978883,0.5105117686633852,0.3092960220081221,0.17986417922354275,0.3004660152629423,0.2369171362780997,0.11026751324072251,0.15241871329102294,0.17218617693648455,0.07559125205860862,0.26628573733879823
CIRBPA,0.1690962129034122,0.4963227511815206,0.15768063185196882,0.2495933576459543,0.5951648573294719,0.3436451223509467,0.49943866690493866,0.22920397454279837,0.4760148168868724,0.09647503821187486,0.1997149486383985,0.14661511646888803,0.03479503738242218,0.18111449936884985,0.030193009049002965,0.13200077092336404
YWHAZ,0.2871762740853775,0.5753570598174486,0.27658278601265257,0.2621266270243291,0.35136388515793904,0.4481186029336675,0.3767013257837483,0.18213038685467373,0.22467029563767477,0.15392222861067875,0.139944839723802,0.12860909874563536,0.11614569080067098,0.20802843095446308,0.18392576973715447,0.1804395252761112
SI:DKEY-108K21.17,0.476748205623657,0.5430423850422078,0.0,0.3722261653708844,0.0015881008679287298,0.3036254527436837,0.1818860791823236,0.3251227494305727,0.41604515255818914,0.19742584213540987,0.2646354044125471,0.19364429811259098,0.11275840446205565,0.0,0.1526673391431931,0.13280379368357847
CDK12,0.7881922912302511,0.4434737173292024,0.10078726587095291,0.39342791897839424,0.09301991769865653,0.01352728063730878,0.26195334239288687,0.44180629278389005,0.23809926042628518,0.2563911569569629,0.16249382499818707,0.04105434060076033,0.08640622579148319,0.16110687593735587,0.33433796182438713,0.37521728602228727
RBM26,0.6422611839121827,0.5999246006566908,0.18831493263788376,0.3831343517190549,0.1508551533465955,0.3071316705658937,0.27408617797108836,0.3852451809306778,0.2641163076866914,0.22615139350067517,0.050041213070614196,0.13532449848563174,0.18615908410878343,0.06089832131882339,0.09172022707530014,0.2947820130324184
BSG,0.4216319460062496,0.4272674635478265,0.10668396691123809,0.3070180927880223,0.35553289396504495,0.3920244277213227,0.34510217641564905,0.3406204879292194,0.33380499296791977,0.19324737766784428,0.05736414979380743,0.12307230191508317,0.3144820801702463,0.03456099422925704,0.043668772700417476,0.22546375414430156
HNRNPUB,0.37865758771515395,0.532232916039785,0.17158685951929933,0.26828720347969953,0.2069820835060918,0.3847223998917926,0.3049505472763032,0.23827219446647188,0.38546152896621927,0.11380994727245686,0.30850595735472897,0.1142732220878161,0.17594370427114167,0.2008521186251616,0.13176047041154224,0.17544360364297681
ENSDART00000133990,0.33302959706716223,0.3025269902379493,0.23975756835619164,0.2239053422039714,0.42129271020267844,0.41152287855047426,0.6093324422011376,0.13784787647458813,0.3795377271822526,0.0480742713148111,0.1501667547758083,0.1444487076601187,0.07254017625296452,0.2932000287517011,0.0,0.04825588026480125
POLR2A,0.7949838444968211,0.8332784077395461,0.16724731072610885,0.3548546387127951,0.08691418582556759,0.16569532925050034,0.24879454236513954,0.5068954079910598,0.09489847674696891,0.4084792007573739,0.1023789206329956,0.13557467176046192,0.18012211378339288,0.059179441230823734,0.26720297786200575,0.40690772564440825
NUCKS1A,0.4548996951323288,0.6272877987336247,0.12291800590301827,0.29588083339731014,0.28786564875258064,0.2264286589830772,0.3028719556227065,0.3437714127150999,0.3242788791800192,0.2244149751593611,0.300007474918436,0.09441378792125045,0.1596825932707446,0.11735102425002457,0.1337969058418411,0.26963164419318825
HNRNPM,0.11929894235945636,0.7481980943857279,0.10446225461246127,0.25300997923102875,0.4558614559621705,0.38420876974274343,0.5373496430481479,0.19060047280100284,0.3241619700479097,0.14195613820519165,0.21318098403010127,0.1014362940334599,0.08435137351182984,0.27348713508460754,0.0,0.2081276133924979
DDX3B,0.6733674990629566,0.347274413704778,0.1949847895611817,0.28515293007721526,0.09974194872514246,0.2790833066083952,0.2119733432986182,0.4192149577032103,0.39647073627317964,0.29372103223469637,0.19169639894322427,0.05988090798287685,0.11286213817985476,0.11527262008244642,0.23953803196084592,0.23534119167074571
SNRNP70,0.26946549067239856,0.6991056615845089,0.12622537568829503,0.26188165408477604,0.3585698500908347,0.3371665760469511,0.6409093759893604,0.19877761086375498,0.22090002737876174,0.08766164634117687,0.3257252993714181,0.04526499192255123,0.12920911984366698,0.05390148446761177,0.027415489751545653,0.1086571239254034
BAZ2A,0.6035055970564271,0.49387024762124465,0.12191705237727929,0.3311428418168714,0.1981392030494889,0.15673968598087087,0.22509217823885586,0.43725232016392074,0.254119105492269,0.2819740340288015,0.18826295121543177,0.06614580909418957,0.18864652164379372,0.18847462907124804,0.19096884104851083,0.18371446191952437
TNPO2,0.7314408950606729,0.5494300264031512,0.17810498497176336,0.35825045493570934,0.0709579848395901,0.12193208681003039,0.11859584268385416,0.5389720779917997,0.2450057132201758,0.2884171829616152,0.202758077533165,0.13837595592051014,0.11531825066528137,0.2188551815008326,0.22767439091127611,0.2413850350764897
H3F3B.1,0.24438144188270328,0.5392135253159914,0.217974140947091,0.25028136693349906,0.4942482756971779,0.2523715844936643,0.5076025626185734,0.2391578607865806,0.34447996865044966,0.08351656448874661,0.19381004367270174,0.1267124244908472,0.12596212874019264,0.21184872183188042,0.07899441872989844,0.1384742532272157
CHD8,0.594340567119579,0.832768432839179,0.19331504268200747,0.3204253243558042,0.20117594416694023,0.1363968832277442,0.25313471813304533,0.4361240190865951,0.12992081172836825,0.405198869620348,0.2557000007698902,0.0,0.21373024763691578,0.0,0.08595074506026285,0.3628730305807982
HSP90AB1,0.330795355896374,0.4925690945700872,0.21717694951843475,0.2970312470692254,0.21352635827553842,0.408747127692628,0.8560997268194619,0.2206026970346229,0.279790571993134,0.064408499804341,0.17206126966080898,0.07522508412672242,0.21738129518703703,0.17514296509372254,0.10740724485970347,0.037076328047763396
HNRNPA1A,0.29886285840183363,0.6920581861450429,0.16870128220062633,0.2259114804796256,0.2550523069385039,0.2990557308836685,0.5413495558978877,0.1985486930841294,0.2866919456767653,0.1458859143325707,0.4199930693757694,0.03112254740133889,0.12140536220953779,0.05987780956246816,0.05814458085691262,0.15182535679492934
SI:DKEY-14O1.14,0.5980370275203913,0.35976104745029147,0.23129228367153204,0.10449986074420914,0.4953611821688576,0.5818627788945271,0.1756544647783148,0.26082362209013504,0.20205780926610337,0.12097030145922966,0.19956360623372946,0.1722953751636012,0.13798288300463754,0.2629580454223633,0.0,0.057683006389155786
ZNF1099,0.5333786941773353,0.9847710718730455,0.0,0.003064077003551087,0.42728463490880186,0.3405214073917104,0.0,0.15350690614678258,0.02944038270720928,0.07520811204576563,0.4658197345598985,0.0,0.4470199411928783,0.0341739065963613,0.0,0.29958272883800124
BX927193.1,0.4082251681311568,1.011362466318539,0.0,0.0,0.31237551007963227,0.12769547943437817,0.0,0.06805830053692025,0.0,0.04946968243649223,0.39775185764205234,0.012379483172865703,0.36703588014509203,0.16727002491559323,0.08130726534395814,0.4397829215327685
SI:DKEY-238O14.7,0.3522024775279403,0.0,0.025218044856915527,0.0,0.5047595671186573,0.10524154303688081,0.0,0.1970492627642837,0.27960823017460174,0.11855902923610676,0.4516900543721814,0.0,0.11766450813328864,0.025704341182390993,0.0,0.0
SI:DKEY-221L21.2,0.4729165040159595,0.21460873107736192,0.04799015135636589,0.005150048883371077,0.4993437045601944,0.14722025088429996,0.029598000160646662,0.0,0.2356393976808299,0.0,0.0,0.12037119738247318,0.5695467110530756,0.13647523242584372,0.0,0.24697197456690828
BX511215.1,0.4667126724050675,0.31377981573375013,0.0,0.0,0.48730440689559473,0.30689578305414816,0.03787835922904476,0.21702498100005632,0.23150296957552696,0.0,0.6559449368832814,0.052820600905827714,0.4785696116677658,0.37442323462464305,0.15151261423046364,0.24390283945122967
NNR,0.14475687102956786,0.6689993192566651,0.0,0.15475215127109732,0.5532094633442616,0.18334741627957934,0.6609306935294275,0.15315317723791178,0.5911843095224567,0.007227086546587205,0.1372026406478874,0.10571133538245937,0.0,0.19110567794043132,0.06131865808086993,0.09646288635681817
ACVR1L,0.4639639296152961,0.4286472586189699,0.005930150169940347,0.2930784273569036,0.302315646187311,0.3786392110385057,0.12269711009238161,0.3290187681157592,0.09984904820616514,0.2580119153051561,0.4982003760860038,0.17398534742097907,0.1743013925065489,0.30533541351168275,0.059791066571485266,0.2467584668215488
GLULB,0.20403261961616545,0.47792498295049074,0.2237583463674701,0.20065476190333864,0.646852401182506,0.33540800532099546,0.17865795291456832,0.18074482713756856,0.3610107728071529,0.10819069551839537,0.22178440148004155,0.11335771945540447,0.13846326496864841,0.23633072609422698,0.24027676075773224,0.1949208431222294
SI:CH211-234C11.3,0.43864140733451085,0.7551279919595554,0.02022538699906998,0.039606377471724005,0.25375231721978625,0.2438377334148294,0.0004482639070628206,0.2969893731646339,0.006504525117871405,0.0,0.3728941220421612,0.0,0.23728254736203847,0.3989213854643544,0.0,0.44177843932340993
RRM2,0.21298655357159083,0.5548497318426995,0.1058494825901005,0.15518222246642197,0.5819923598774598,0.39777872660086716,0.3108779204550675,0.21253161961018488,0.29918695821154556,0.1238968259356962,0.31103328357277316,0.112424194244668,0.14447126080450265,0.2066946451661894,0.11620575580842273,0.1583198348505167
PSIP1,0.036846197604179676,1.0514470423354236,0.05782950239563913,0.1299586180832166,0.373832897341112,0.49403065096789417,0.5032616252482272,0.1250649900079432,0.1788524746683184,0.12131937989528226,0.18251444921461235,0.20200587196520647,0.25684681217125466,0.12500417777091122,0.1576867183632922,0.3544878700367325
SI:CH1073-80I24.3,0.3159406130168754,0.5891509852529198,0.0,0.0,0.4985047484324509,0.05459021195265251,0.4930352492812792,0.244395790106522,0.7956954724279858,0.10746074462620113,0.0,0.10642761111460927,0.1309823162092832,0.2839241593724235,0.0,0.03698759398981441
ATP2A2B,0.7308312612443133,0.5613860746068355,0.10406294940249786,0.30376346626929246,0.30493020717560415,0.1377647915059313,0.0,0.5635444340379457,0.22599923129126895,0.16775628953988228,0.25237391606223625,0.06949820748691138,0.3014525662556647,0.15693204190285864,0.06300924031970478,0.17236382599140374
BX901974.1,0.0,0.27147204258074176,0.0,0.0,0.4994402547015266,0.335532014793366,0.0,0.0,0.0,0.0,0.0,0.0,0.007688618041305289,0.0,0.0470547310979939,0.07391495796012684
SMARCD1,0.37244152537053055,0.3850447525991028,0.12824928949212228,0.3307544312079499,0.5421382610181998,0.3440182671072855,0.2486569565118519,0.3649265176449261,0.28959461695401245,0.12254303060573254,0.17171439364617294,0.11419413802164545,0.20614927559644253,0.18291533100850424,0.07929537522047118,0.16268749246675682
SI:ZFOS-44A5.1,0.14620047227149388,0.6622914649238093,0.0,0.0,0.2071446829538375,0.4391153653048425,0.40775355574455097,0.09122901823589166,0.6792837658491201,0.053435717051185126,0.18442244609894137,0.09661247821247124,0.41094575104463144,0.36837007131068267,0.0,0.2518918988495404
XRN1,0.5859556870900201,0.5135370519496931,0.040931252444852594,0.2801618930440117,0.11652477265173276,0.20372062966233928,0.2936952852331491,0.36808090949177463,0.06340366641143552,0.322494781929304,0.42975924914085833,0.1275184776994131,0.20147003778313732,0.2707723327654553,0.12287255263891561,0.09421012815592332
KHDRBS1A,0.24000005411703035,0.4250546488556874,0.20368723523300766,0.1874526467873036,0.5932213872737028,0.4997787726267389,0.2758199744189302,0.186528852177857,0.4506079670651547,0.054855164461696686,0.2984172410588342,0.16682720659889064,0.05295703450967186,0.14387340333242826,0.03338487248850374,0.12151650655739349
CTSC,0.3588412620715129,0.5068033066982688,0.3615479691341331,0.1907246099225118,0.3854458509944897,0.43543255016879023,0.0,0.1495815608643429,0.20107050489086842,0.2921646927628031,0.4450924337120598,0.03945261366620532,0.0,0.10602952172561457,0.15008070434727647,0.10560480829140093
RBMX,0.3550092804955475,0.4588688624670879,0.10802804620692984,0.2579712746728894,0.5196289247921112,0.41849315149911076,0.3690809386327819,0.2826016185042218,0.28928086095912453,0.15931816475715968,0.22789514432716124,0.11263010993057421,0.0,0.2685973867151011,0.07741065532211505,0.11264149179835196
SI:DKEY-269O24.6,0.26007914371876023,0.6596139610649262,0.0608593173581543,0.12193353993029152,0.5580813556018056,0.49064226012507917,0.0,0.030150234846225837,0.5185956140589404,0.12956444949086274,0.23140478035004294,0.028102510884291526,0.020533744368372527,0.30663168759454174,0.0,0.259195883951879
MAF1,0.3173875991661858,0.3365633584698304,0.146623074071318,0.2263084786708191,0.7192617002183858,0.48034294839848,0.2140626530258352,0.19706242274818908,0.13331934316548893,0.20262932983230456,0.3054598803382376,0.16618060768821838,0.24300573176491835,0.0319796683875113,0.22570186923038213,0.10849773806732943
ZNF1031,0.6034074979686153,0.462011241233948,0.029762200183654754,0.0487202968025912,0.2935014982736018,0.011452066003062094,0.0,0.3161019329238079,0.0,0.0,0.20977702537767726,0.1680557945532118,0.6023416077590877,0.0,0.0,0.5091010290597051
SSBP3B,0.27165575131524755,0.40486704338094165,0.18989751114427436,0.27307043657089336,0.725103805186296,0.3541028024641198,0.1472724316491721,0.20497464921320813,0.4237565564657974,0.05530211301047283,0.26750235701487396,0.20267100989513984,0.1943942750742651,0.2432452446937763,0.02014544731967012,0.1365616150221951
CCND1,0.24872470476225714,0.5697502255438717,0.0,0.1863368145273921,0.4631634487076151,0.4372182285612677,0.2958917190656524,0.19773378387875135,0.5770403213526202,0.06750001226936408,0.20595728817515738,0.08117073091986415,0.19921169358640753,0.1703256242531361,0.0,0.17693731349750294
BX324179.3,0.0823972327439679,0.26611796348698735,0.0,0.06641229008376816,0.4015321006330315,0.34785892955044234,0.06226356070087852,0.0,0.3019471419209935,0.0,0.2682080880726705,0.0,0.0,0.0,0.20447386799197498,0.0536628134587105
SI:DKEYP-114G9.1,0.0,0.57841392176318,0.10591578329544087,0.09364772725901792,0.8361754190833885,0.0,0.0,0.05430120946773681,0.3510127306682951,0.1413921883403832,0.5518328339885694,0.2506585871000478,0.285887795577026,0.3119265092682876,0.1238120053972858,0.16827243950634813
SI:CH211-223A21.3,0.511345013978531,0.3908974839917647,0.0,0.0,0.10917576830641589,0.3848953260636752,0.0,0.13729060725637202,0.20980753039786285,0.0,0.1449582256895927,0.023279670643360378,0.21735006706384735,0.05641380932057373,0.2168528820337489,0.2507582918038734
HM13,0.24448869453652575,0.4984183636664874,0.14214064381172822,0.17724607739480067,0.4749341008167563,0.5504742024691841,0.19270157452280381,0.21726751052622015,0.3002132379255694,0.12508467174311916,0.194797472154259,0.10281722044113709,0.23576369314914863,0.0,0.13256036031975885,0.2208485526170417
BAG6,0.39825746545014196,0.7363958990809392,0.07486044515688013,0.18651097648819198,0.4116560681989784,0.332725787714522,0.1339077825611335,0.2743802733921141,0.32307971587445666,0.2689538657577282,0.1022809890280316,0.10636577966899705,0.22456477882256304,0.018736508936983896,0.11724122876006544,0.20169954323023273
SI:DKEY-7J22.4,0.26056893385672286,0.5564119901218516,0.0,0.0,0.5940468740684289,0.4226646918593065,0.0,0.17384224593516975,0.27735496247822855,0.1122862196064872,0.20417283452242713,0.3693881204647886,0.2225722690783104,0.3489991739202711,0.0,0.1516159688871359
BX323023.2,0.2377194134018076,0.661697437498606,0.02381401337934373,0.0,0.6324398030640698,0.3737805580161114,0.0,0.15133622368880092,0.4013641296260819,0.2506074291368638,0.036490895698032176,0.19328713092623345,0.20882627548692853,0.308982869549271,0.0,0.2106798298650487
PHO,0.20654136101473028,0.7775166464120716,0.03338725383292829,0.12933025303912626,0.39070573005962955,0.43013003039843695,0.4238731121644225,0.06276598117922676,0.19708813128612684,0.18114997650401002,0.29493245399899737,0.08425166547484661,0.2958917642679635,0.0,0.27246376523953875,0.10558492476564364
NPM1A,0.24773273810705057,0.47924812418269774,0.16583473138772153,0.2096463609651009,0.5130280203909806,0.37348028357142105,0.531156438926319,0.1975856888829135,0.45896440279265033,0.07579381045336643,0.26111698731486016,0.07516263271377158,0.07757838792881734,0.18757146474639055,0.012433590735813464,0.10669540475011478
SULT6B1,0.02590250819343306,0.6794303706247802,0.913831159465494,0.0,0.5822437507476188,0.08477817612592466,0.458006063311144,0.19358889244113484,0.35867010346461625,0.16202186091760773,0.0,0.09739613552422423,0.0709954798915702,0.05787430730110181,0.0,0.22895400387332843
ACO2,0.7101017018841124,0.22148610710242858,0.15078031153891475,0.2560730295345731,0.4992272679941757,0.19866047092179567,0.0,0.5662538735568612,0.22232983811393447,0.3667237065674079,0.2064391925728786,0.08295200479187453,0.18277437787938347,0.12700315651079302,0.0686197799880019,0.1587010340219956
ZNF995,0.640462834853439,0.15992433972599213,0.08611589628623977,0.17542055932436834,0.4633699705564645,0.4711300792184247,0.0,0.44094058210562154,0.3694619180740844,0.01706409866798281,0.4084060473362235,0.0065632424688369705,0.11802022515180505,0.3951478408267022,0.10271528353038037,0.0
SI:DKEY-199K11.6,0.6114685666627871,0.2308237593343098,0.015097601397710091,0.0,0.3254306260539026,0.014988316003766535,0.0,0.3327995632704804,0.297009334383859,0.2939985144808868,0.3683607023592384,0.0,0.18177824492187095,0.06945929887266135,0.10676812969817068,0.06865152842451873
TAGLN2,0.0,0.0,0.08235121106718066,0.0,0.0,0.051302265104138656,0.0,0.0,0.0,0.15045390809598574,0.0,0.0,0.0,0.0,0.039069677389875185,0.0
ZNF1084,0.18393514057997518,0.5006859124657607,0.0,0.0,0.3995329596144853,0.05802577042359003,0.015163957976964286,0.2211632525261111,0.07653765955219449,0.09049891862048266,0.04354227611824058,0.011618897880253323,0.06840968567457707,0.0,0.0,0.04086580070621533
LRRC8AA,0.5238631597221368,0.30881898810232694,0.17061506711314114,0.27425495466228705,0.2608227805727652,0.30375086170847854,0.14356430728017905,0.42490118609968586,0.31151954304714535,0.17885285862652478,0.2339539672000743,0.09207356342991305,0.2966467156088357,0.0,0.125461454178641,0.30825739012354236
SI:DKEY-206L1.3,0.5730193394703812,0.0,0.2949253762861016,0.22205025687085997,0.27831470523721435,0.48244090118283434,0.4075845516650489,0.12948533892780853,0.4284338265743054,0.3852866693293581,0.04555410467976999,0.23975618449143382,0.3717309479682725,0.4773997958551819,0.0,0.0547562197869536
HNRNPK,0.38802932523811073,0.2715161835354392,0.28870283139320413,0.28089475432535627,0.5138973608125232,0.3517580558990124,0.3801929281940555,0.4396013890058276,0.23678644857630857,0.03430938577668963,0.13321995236794285,0.22544911584491492,0.08660787368338001,0.23986607553469239,0.1417863759753929,0.18763051058784908
IDE,0.6777454498889021,0.29438592091602267,0.09903865724596955,0.438225503779255,0.5628971251882282,0.03780526764186618,0.0,0.5183031419149289,0.07164329552908325,0.39054768155223213,0.19638034679183453,0.14455193684518466,0.06970844348151875,0.2759606910375833,0.20912155544432304,0.29762103664044937
SI:CH211-288G17.3,0.3221056979925884,0.43694584430388395,0.19103245871239996,0.26121498481690236,0.409266428263746,0.37027260757828234,0.4088120683796509,0.2284503997166201,0.37986886566733774,0.10563019053390771,0.24595044772635496,0.09217571841065812,0.17647683516425372,0.1353558544836369,0.10641467933005569,0.1862418352902028
IPO9,0.9046372260041171,0.4038093204935715,0.04237595672528247,0.29772868861668456,0.24930395718847004,0.1724440196840804,0.09033114352675721,0.6178453331297034,0.07183599534735231,0.1113024110180641,0.2278288705201543,0.08282543586674464,0.29882027186203297,0.018978760476750216,0.1772557618284028,0.08697199381900984
SI:DKEY-43F9.4,0.051210651743254836,0.6274013747312381,0.0,0.0,0.4471277239558737,0.3223219347538959,0.05055526467499627,0.23919371762648933,0.21625357738777048,0.41702543913751083,0.27955028637565554,0.10247452262556059,0.0,0.0056997916104022245,0.048687098609799424,0.21655181511937288
SPTBN1,0.2899434836871274,0.7650560204999783,0.06361469077335787,0.1381954029252322,0.20879213854456938,0.3145220160326406,0.37614277291032694,0.15830491288905377,0.30246263400696194,0.2708370370461024,0.225257079547667,0.08910425225167899,0.30687264764911154,0.0,0.19504177989800545,0.3158557027243266
PPM1G,0.3417062485503855,0.5182243138631899,0.1067069893841216,0.39119676103315504,0.39938603777419684,0.2760291961427699,0.3889845737979015,0.26204705931438477,0.23747324642208767,0.09528399193791791,0.3333806573651291,0.10914245696174837,0.1780100557409332,0.13538234917909417,0.1184837246834838,0.17434078836415665
SCPEP1,0.4008682092159009,0.3039605317327223,0.17692996119408014,0.08400224384279488,0.3347287746557385,0.43417298550310546,0.3525245809638616,0.2661248327813703,0.3082815054444116,0.02198637407640789,0.14940166463300708,0.06310712188986467,0.09840009384358447,0.009999725876877608,0.1909347079911918,0.24380911125782015
TSG101A,0.35338990033356077,0.21638608832237952,0.13627291506922454,0.18332969281927347,0.3421262329360445,0.29307444050916154,0.0,0.4790235846771879,0.10690665890124658,0.0,0.14117968067889672,0.16776499904128447,0.24268100644392326,0.6557915440045464,0.3468677955567327,0.07424685403083572
SI:CH211-155E24.3,0.4065910774446956,0.5177194262841894,0.10603701846451508,0.13742637807549626,0.5225620297762777,0.301127521129801,0.3501712026153022,0.11481000272582105,0.2503090434546652,0.2859983155266854,0.2861230323235651,0.0,0.16139565794545013,0.023570804418123193,0.07853202614762354,0.0
CMTM6,0.21767193261165724,0.6251168975791263,0.05843364927283568,0.19412120991315515,0.5817619640369266,0.28743073332308433,0.14109282245605947,0.2188201940265683,0.41147436106320473,0.0013508927562008073,0.4458997675020808,0.05571071555168118,0.24430684475318912,0.3173585358046139,0.01053205203786495,0.0
ZGC:173705,0.0,0.8328483753610172,0.013591171553267741,0.2580475316121006,0.2124938247006227,0.0,0.0,0.07409531100796941,0.045721482237794084,0.0,0.0,0.007232932530769851,0.0,0.0,0.09007435784518755,0.0
ZNF1044,0.28055141289561425,0.8231435910752725,0.026164449619776774,0.0,0.39551570041380374,0.005419943426987985,0.136382600047943,0.2161956056725535,0.21480444593144735,0.10164828669887314,0.07668066524086982,0.06422571514256124,0.32324495996592867,0.009322969578166399,0.04402825613994095,0.36021808983849324
SI:DKEY-206L1.2,0.6277096134675224,0.0,0.2858817076205599,0.2730775911005642,0.26760435224026025,0.4598604285993144,0.3946531450151396,0.1663292052647311,0.40733438033188557,0.4074312049395646,0.022270988774770142,0.2298316436787873,0.29467112494746345,0.4822977006585323,0.0,0.03204483491303349
SI:CH211-51E12.7,0.3143803228019689,0.5310631981864474,0.1734986752808508,0.25854334305517185,0.5539564316059078,0.36937815589088596,0.19823701828495183,0.3063505355301216,0.30437064533441394,0.1061360383715318,0.21447099856765028,0.16058725122991793,0.11102884612479985,0.010877747656598106,0.13604321915002246,0.1648046087842003
EIF5,0.22142079154236768,0.486782839540999,0.23098405442679906,0.27170642451597166,0.22061284921047933,0.730253218316648,0.5716727186128913,0.09809447423136265,0.09918611509209103,0.04882489493837085,0.327818750980525,0.14305281790346758,0.21527498819097043,0.19948129004829188,0.08003886553401593,0.06920905622938367
ZNF1125,0.34013818974853494,0.11197166703782445,0.0,0.0,0.4665736018154242,0.6855257355319279,0.03672755655707352,0.2862275681782575,0.2627744986857,0.11824291881260927,0.5352023233544849,0.08773125191398194,0.2557878921666465,0.31081246668468515,0.2076463031132991,0.0
ZGC:158409,0.20169220120598136,0.5844015176149538,0.0,0.23350135002393785,0.46497794930576947,0.3781375124932247,0.5191005372754935,0.19994966593365038,0.4727807976505293,0.07243490413828207,0.31362501845182095,0.1409190852826241,0.08505559306337633,0.18969666130290302,0.05488009636974809,0.0
FKBP7,0.19253913811489068,0.5340587584706692,0.0,0.08815752566330547,0.670149771352723,0.2780597794238613,0.17706304813507118,0.0,0.33262871301032426,0.0,0.1383455250850863,0.0,0.34637845446684284,0.309606222595494,0.0,0.25328979053466205
SI:CH211-235F12.2,0.5085063920516624,0.4843629824994146,0.163021397335638,0.25927180559642404,0.32706873382396023,0.2761776740485314,0.17565194162565362,0.32368877929092604,0.4667456226303329,0.3243915504439315,0.13370620665587146,0.07310586479713874,0.0,0.041077966788964394,0.030017297473004575,0.12481456567300252
TCEB3,0.37187514116662224,0.5275595258348754,0.16481679219081116,0.229130423582684,0.21758045715743796,0.23394017108382897,0.4743925482618404,0.28211571703389743,0.16391251017614974,0.23780570187105235,0.47170788998645824,0.12853710833170565,0.2636692373559604,0.24869272059684727,0.08301901165871459,0.1434164648217262
ZNF1040,0.41521881056919274,0.33813072721238074,0.0,0.0,0.7231370152376032,0.3881991017074773,0.2801167792284643,0.07233875265217297,0.17031085468854656,0.0,0.2875402092043039,0.21246345054731347,0.2696166742359989,0.0012542257050929492,0.0,0.0
ZNF281B,0.5865757220930461,0.46098229975448185,0.09398610545205052,0.33484265840172356,0.36531238422274315,0.2570898209842165,0.02340571453450329,0.3286859859461434,0.23973528081278703,0.17971002411057246,0.31586353902453557,0.13314709558498072,0.24830892936514587,0.035185168000357606,0.18006263159409522,0.23208141506330088
CAPRIN1B,0.539261976120713,0.4247415178894945,0.1690158823110399,0.33950841661649894,0.3741498577205059,0.40140607948410895,0.16967423688864347,0.34399346374423856,0.3808538638326887,0.09490957409624017,0.03828434329037128,0.041782065428041526,0.19338863080080596,0.04222559599111489,0.17289929118457656,0.1959082958615558
SI:DKEY-156K2.3,0.0,0.23438321425649108,0.0,0.08950933235177132,0.897836380202035,0.36310030911734176,0.0,0.05624318830061272,0.47460138175330796,0.0069265135513787105,0.3287924461733301,0.028533971276690447,0.04289272659225422,0.0,0.0,0.0
SI:DKEY-247I3.6,0.08832148995054051,1.011636547217299,0.0,0.0,0.18842826190528103,0.15771714807857862,0.0,0.11051805251246742,0.09455064816393778,0.37312042383839317,0.3159381337002182,0.0,0.19084731845498923,0.0,0.053689485426802276,0.4756429428627097
XRN2,0.3135605837424141,0.6394636388947537,0.09116231726511015,0.18653876605631445,0.35250673081528505,0.521835943008065,0.20041749402761555,0.2565633017307732,0.2761633131946082,0.13522031441253776,0.25897929193222247,0.10544108356447163,0.21081620512807422,0.2401132606296649,0.09784299629680905,0.05635588021077315
EPB41L2,0.4067676184218223,0.6810681911458185,0.14201071315126032,0.17685647929400317,0.25987309928337216,0.23598792270614566,0.4243169481066062,0.24654463959668668,0.3280058286409982,0.17034924423407147,0.21374746900081185,0.11000520497119345,0.17842876661795193,0.18243947347610676,0.1698494091935995,0.22644458870432663
MCM4,0.5777999760558045,0.4451511013496089,0.1671492503674951,0.2756531961696378,0.3807754398831357,0.2930853719531039,0.08421290758600408,0.34390601255855197,0.37899182634296064,0.23141752628989537,0.11667950088765139,0.12246718096155293,0.053060785548248106,0.005521692940760112,0.19482321748457648,0.14122253943288074
HIF1AL,0.2553510161898641,0.6577804342625402,0.17819286017528968,0.3580948111808827,0.48203661805879505,0.26097239204498407,0.11457606489273488,0.1751359643296212,0.3517396427109147,0.18822876660406618,0.0,0.10410263127169092,0.16528125833844212,0.036159843672704625,0.1215673417462956,0.33428877380141886
