,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
KCTD5,0.20956247988310622,0.3850851895699344,0.08329870196498282,0.08201757123158046,0.0,0.3738123539613191,0.1437945749206046,0.25499641899006364,0.3485381913799694,0.8212080656273086,0.0,0.06442029130942636,0.13275540819829518,0.0,0.13536261506431346
GADD45BB,0.018289641148076335,0.11782430212966784,0.891843554494959,0.0,0.1355596203055601,0.02788618410732369,0.004697009576314583,0.016704691039057452,0.0,0.29259369635045895,0.07586585071944152,0.12134909284080109,0.19968179124687693,0.24946904874050044,0.0
PTGS2B,0.287480781029107,0.0,0.5456280605541522,0.2198555218980506,0.24683074883097983,0.0,0.05633851198124762,0.2984297983328563,0.1207013057239233,0.21799125112057033,0.0019577665954992286,0.0,0.316281886066224,0.0,0.0
STARD14,0.0,0.5374098826850394,1.0326623677361775,0.030657879628716776,0.4722876595869636,0.49414284109142986,0.4527532788449862,0.12242909623460557,0.21044447128619392,0.05486853140630157,0.0,0.17614722329318383,0.22947684149143344,0.22490596503272103,0.0
ANO9,0.0328417914452171,0.22822768569376706,0.9740757089443889,0.1635174521742334,0.23755331319525347,0.2601394013093392,0.0,0.2572956145457173,0.12879199216692255,0.2940083844996594,0.381876949602156,0.0,0.0,0.08588268718397064,0.0736942814242818
SI:CH73-347E22.8,0.0,0.07192888909058896,0.8629114312358402,0.0006241702614210971,0.0,0.05673332184721069,0.0,0.0,0.3395260144909168,0.08070349121059084,0.07771805580712364,0.05588870241646946,0.09910867740882853,0.04572382378034974,0.0
SI:DKEY-28A3.2,0.1398610938456956,0.0814343519090484,0.025998685895996042,0.0,0.09876634877007216,0.3053801258689492,0.0,0.0,0.3561594481792036,1.1491331429691864,0.07750540283238862,0.0,0.35979892697159205,0.17536942144989418,0.0393910633558905
SI:CH211-178N15.1,0.1450450952196724,0.958302703997853,0.1764747258194733,0.020994525352658156,0.03404661477071615,0.48072407882328416,0.00937124260994254,0.19573988102993936,0.30937783318134704,0.7330269251226073,0.42719324885546117,0.1563148507990927,0.2150440547217699,0.08267825855772114,0.2981221508114843
LRP5,0.04876928356917878,0.5834481172963446,0.0,0.1975902125641741,0.25725079990177063,0.3972408288281066,0.15538175391572645,0.0,0.4251492444342269,0.49510563067977936,0.1597459736126128,0.10529387720339933,0.2858494341632278,0.05133446864205134,0.43483593866806375
KCNK4,0.22115990818572068,0.8497222530910349,0.18174939642694493,0.045516874420394794,0.13389706721784536,0.4731649390579621,0.04547875275293004,0.2742194522486925,0.260620043960741,0.8715125196326852,0.4000271695413552,0.0945639411138781,0.1518675482694606,0.09529140525928262,0.21226196741728381
CNR1,0.11297239506015926,0.29404837211700047,0.0,0.17287434444064503,0.4128670970688303,0.5206610862949544,0.11430783424708299,0.33540501761376895,0.28840167841136594,0.5540174693454495,0.05714509677012774,0.1594113536993225,0.21188737287296333,0.0640350536931645,0.11440629192028827
SI:CH211-232I5.1,0.10031057004828756,0.07500686574641799,0.5102959298297592,0.0,0.026768078407430552,0.0,0.0,0.0,0.05129078771444197,0.14895554580315973,0.057740884464134806,0.17828555281562306,0.03345223171726437,0.0,0.0
HSD17B12A,0.0,0.3964138905328148,0.8077922205788124,0.34159299850552005,0.48208506028810616,0.14707376813759107,0.16765763547379217,0.16920950903933316,0.3541071262336557,0.24145402013893977,0.04155798799516589,0.21228773281273072,0.27674294028377694,0.22804449074391495,0.38967996111571224
JAG1B,0.12482312102070676,0.22768309736986497,0.21252367024692584,0.27983639299578544,0.0,0.22058661703970323,0.0,0.16522930889009127,0.055226589331233665,1.0275765006944797,0.20118592481555253,0.1899914362501999,0.17707141892502906,0.14072398827426555,0.0
TRIM45,0.04345276861344537,0.022333000793031133,0.019378183562487758,0.20821725835935487,0.3848683227617536,0.4076895141161244,0.010367667044818164,0.12334577379288271,0.2130795433004802,0.7325349628364808,0.0020687157199271505,0.0,0.20851836400075288,0.15815535845937262,0.21437885520966155
NEURL1AB,0.017262015673377297,0.07714264998679193,1.0036697500359724,0.10206497012847893,0.08783284128854976,0.0,0.03605490954081003,0.28298469677636406,0.01819816116189296,0.23571172111978794,0.0,0.0,0.11712288276071339,0.0,0.17013753461365408
SI:DKEYP-67A8.4,0.2970371283423604,0.27962023995599233,1.149200590933488,0.04865152914219696,0.022046095751298504,0.0,0.12273762192549982,0.08668578743882918,0.29275451603844166,0.0,0.22909603039942392,0.025798144782793252,0.0,0.24383728289922488,0.0
ZNF644B,0.0,0.2553508369411412,0.14467508013164962,0.011409383432206887,0.0,0.6017520724152174,0.0,0.0,0.1582450686306527,0.5645748899009945,0.2649250681603802,0.0,0.15336879097293699,0.0,0.1318807743373846
CSF1RB,0.28944661432622976,0.8314219686663806,0.18579953237353244,0.1555759560512827,0.03254436430847296,0.3962689308526394,0.033585807150348715,0.2682700303836041,0.3146891721353712,0.7200103544604107,0.2765024748496983,0.0858184339670132,0.036238735222715965,0.0,0.2113243836012292
SI:CH211-276A17.5,0.14549523030279032,0.27067270204911753,0.13012414643763556,0.30231623461707424,0.0,0.28791349507310865,0.0,0.3473991873393237,0.08393138259781802,0.3408164248775282,0.16624130957296132,0.0019641078994523773,0.30044433146402394,0.21582539667750075,0.0
WDR53,0.0,0.6049814494361111,0.18821883197085898,0.060542223881591486,0.043783998230060274,0.5656043740398435,0.2736383523224471,0.09884439201144471,0.40112963787316697,0.6647800449801061,0.3417669813924867,0.10357071192287343,0.15190497884427284,0.36017470765848986,0.3537950874431156
PGPEP1,0.18793332107025243,0.4736682902133683,0.20343659943311354,0.13899327404179926,0.04015750519841195,0.5390487806342048,0.12583961485425119,0.20692020182256804,0.28316408275888305,0.6841333190805013,0.3092697765163773,0.12875792076306175,0.19499491817918513,0.0,0.42317866629414663
SI:CH211-69B7.6,0.1440744783036926,0.30273789625784286,0.9038311161612206,0.0,0.0,0.0,0.0,0.0,0.010686785382894965,0.044310626325863946,0.13656346338224082,0.0,0.0,0.0,0.0
NFKBIL1,0.04048822307057218,0.5155460826257343,0.0,0.0,0.3128205276809329,0.43711424102461943,0.23331009215181164,0.30359470626258633,0.4617957779278136,0.8862990251551053,0.0,0.1334302521747995,0.16300163876172333,0.0,0.20743830659626045
ATCAYB,0.0,0.14168305807197282,0.1818554195877604,0.19962998145975852,0.385742203971711,0.5386174665245558,0.16360784364728648,0.4067395052604372,0.24193852151743525,0.7491152241279551,0.08837298609969141,0.2847900835278116,0.11061180255664947,0.0,0.25984544548551564
SI:DKEY-261L7.2,0.22644649528876656,0.3831503739322081,0.14744996067009197,0.2375973478895791,0.0,0.3814944505824069,0.0,0.2907550829725766,0.18494348249248524,0.4114086883219626,0.3233716810943931,0.08258284253437201,0.23536787860539557,0.015700855217406218,0.14244900837006283
CABZ01093075.1,0.0,0.23342427138291988,0.05735052184395565,0.17016542457573872,0.08206785185943478,0.527610422027276,0.15203006239566252,0.09798217928804762,0.27544449698264156,0.5858162399569286,0.3775450509394239,0.058769535440972596,0.18527963977910544,0.0,0.37092114917197205
FYNRK,0.0,0.0,0.7557005950416934,0.09135632422963227,0.0,0.22334471730649036,0.0,0.014447611581890897,0.12470527051293559,0.15745702681959642,0.0,0.2786183934577809,0.2565601828433067,0.28337425124750915,0.017027508317033986
FUT9B,0.0984549209101832,0.06067300984913446,1.1474711083685172,0.0,0.1490934870282598,0.0,0.0,0.0,0.17458132327868348,0.02258098071395569,0.18352854217363126,0.16366392579963193,0.28845948696384155,0.009465985678422271,0.0
GMDS,0.0,0.2545015789438022,1.0739159361125645,0.021907642700458644,0.290838882394186,0.19863033839572652,0.057822790430724566,0.11212432385799503,0.0,0.221928208365833,0.19707722182319753,0.17209749755030876,0.21035426226606496,0.0,0.025453527462955497
SI:DKEY-235D18.5,0.0,0.023918303098013124,0.16055762812268645,0.16042854036620907,0.37179491196494935,0.451724951967007,0.5102433352999726,0.015449812560019077,0.33683734633823975,0.5569419838151477,0.39180792403833187,0.023894778163762495,0.12485247362900877,0.0014327274283579537,0.2823756777776281
NEDD4A,0.0,0.2386510904168431,0.021813885803444854,0.21564223609319183,0.0682940700450614,0.5541619324778432,0.15873413838062433,0.17070568079515785,0.2253720800110661,0.48313248562301864,0.5304306387972703,0.06274392392907971,0.25440271168532635,0.12038791865386257,0.37213357982264583
PDLIM5A,0.06995043316430248,0.657971308447542,0.11527535244601704,0.04294916241992048,0.02881666857601104,0.47533404602207907,0.06675216623741631,0.030062978487968118,0.41018253826752027,0.6920946717310191,0.47422719731232177,0.19208292509960762,0.2385579823483238,0.1510415702340579,0.3530712355047045
GNA15.1,0.0,0.0,0.9837266265994782,0.019973025199895005,0.10287324048238496,0.17868454609037313,0.0,0.0,0.0021688690986958145,0.2714918281151286,0.04282502539745655,0.0,0.07074709892901826,0.09231085092151144,0.060405801113438726
SI:CABZ01016011.2,0.0,0.4851474131418472,0.07113035748507399,0.13487281134333348,0.0,0.4689981659097945,0.4949186971428422,0.0,0.3477440140282539,0.499512509907602,0.4716820700622045,0.31709738219219324,0.11737938301190635,0.12718560495602332,0.33828862708805146
ZGC:153073,0.0,0.03817407559943239,0.7250268046598588,0.0,0.0,0.10481242614327974,0.08953309887593909,0.15428474707406514,0.0,0.0,0.08812982189654263,0.15948433836627693,0.034185003943026995,0.0,0.0
TNNI2A.2,0.1760032442144659,0.12236744851943125,0.044971971405876006,0.25017698573084607,0.08447350493837702,0.5756431893981234,0.331472430740438,0.2778526619091509,0.2807810306162529,0.39180257407993824,0.4057590932464775,0.210139026003024,0.1873560437973683,0.25400518517130066,0.38229085333675616
EGFRA,0.06343394924810235,0.12481663072138866,0.201082590824177,0.03569752527665511,0.0,0.4770568623898523,0.6673756894605124,0.05655158810738727,0.39509952313434954,0.29925010108208755,0.44980312695896646,0.045131133403193247,0.10657178719154373,0.28703492061274527,0.3424705151327906
TMEM8C,0.0,0.07712014924930477,0.08277675143395395,0.053015397919784046,0.15675187234995375,0.2798191767865637,0.0,0.0,0.22870009553368534,0.526572687803204,0.23505377665405486,0.18858872674040172,0.014465397743267555,0.016849399958916808,0.13496107144476874
SI:CH211-194E1.9,0.06627572166871762,0.06620294196509535,0.13577525184533892,0.30689426801253766,0.05288501017317518,0.6000697542953902,0.2525575505489361,0.3313414612569846,0.23714594896609537,0.4678246733378833,0.15837817783759955,0.2297783549715177,0.22707634259070095,0.0,0.32147116287513217
CABZ01064859.1,0.0,0.4137659383282286,0.16547291734178238,0.1597024101476057,0.18625024509664692,0.24009051018635227,0.0,0.0,0.0,0.733361390545253,0.19070950638093997,0.051504025070203144,0.12849113093649553,0.017406057967148513,0.07977265673710808
CABZ01073832.1,0.4192288058941968,0.08433433837663513,0.9527821000461758,0.07900912340311236,0.11294473995692486,0.00809953970059888,0.0,0.1175301181735828,0.0929137838314524,0.0067630691981806325,0.0,0.07744648608027822,0.24718935406064088,0.06280668365216814,0.0
PTGS2A,0.0,0.0942314111230856,0.7848254827349559,0.0,0.06896673672838559,0.032151225528827584,0.0,0.04908404737142544,0.0004975939765992271,0.1269335366457892,0.0,0.022976546836864262,0.11051254266021601,0.0,0.0
CABZ01117603.1,0.0,0.23815116380232537,0.2644394543916158,0.0,0.08333195555095102,0.5259880737777773,0.155703728770397,0.06515696302837756,0.182268059649437,0.6490436528811838,0.3024291019784137,0.3310979638612908,0.09122315692060064,0.0,0.3695688143792066
SI:CH211-272F15.5,0.06544893157996476,0.0002475073823484465,0.2828956664410324,0.10332510025168974,0.07220525438977995,0.43557273966349574,0.7273210200517845,0.05844277232243614,0.43370289943729823,0.16256360559099806,0.556793447372857,0.04876593716711448,0.19416338573402087,0.3428479662587265,0.36638964265901885
OVOL1,0.0,0.159175413854982,0.7193174416530995,0.0,0.4512844534847738,0.13882787229243498,0.028762665586648934,0.0,0.0,0.5356594512461192,0.0,0.0,0.14009823602372032,0.20601721042438997,0.017430552606328874
HCK,0.05192544352596485,0.5883409653770983,0.06271374395426119,0.15002833226808854,0.0,0.4917066316727873,0.28079576938420076,0.20581053067204527,0.39153662421820284,0.7647987922439256,0.25393015300295885,0.07222541549627753,0.15674068546776077,0.1007079874449569,0.362183486008014
RNF220B,0.0,0.3041637014508708,0.27246592904479766,0.10347809303739831,0.26587456289107336,0.36813182579085346,0.0,0.14111179193083837,0.25755476696285484,0.7427863612890646,0.13362865645580876,0.16953352973140035,0.07189158840168157,0.012190758161538438,0.17868033585263246
FTR36,0.5363092991338746,0.12297350818990786,0.0,0.0,0.03235032450785847,0.27801012761146227,0.0,0.0,0.16060487371625207,0.7854966571306664,0.23245765513727126,0.0,0.2575557168898165,0.0,0.0
DSPA,0.0,0.22422186404053102,0.7718448562301837,0.05019778734801002,0.007217798234988429,0.006304086451744803,0.0,0.0,0.24812109234026278,0.2618443097980011,0.20943414889376563,0.12949056114257373,0.0,0.0,0.0
GATA3,0.0,0.09348872499204162,1.0910044574200666,0.04554611867780442,0.168079638902747,0.1347352632647929,0.0,0.0,0.12841393723639602,0.31271171726707064,0.0,0.024060026771126713,0.11834465906007395,0.047476818049568825,0.10290673575595383
DNAI2,0.0,0.24744266429590056,0.0,0.0,0.0,0.39458602720090735,0.19694980514844704,0.0,0.10052597188673551,0.2993905407984886,0.27466000685414454,0.046077622699547204,0.35613847294062817,0.0,0.2339714616524621
NR6A1B,0.1220405625350073,0.23859921583456858,0.10588686071711341,0.0,0.2068536928255001,0.39000440699732847,0.003235935604477579,0.34013677891243826,0.3122723306612823,0.6911558158889067,0.11919857606020103,0.20986264682493874,0.32479253365857913,0.016398382261573214,0.22577698719530306
ACAP3A,0.29460003144262625,0.07377918860101103,0.0,0.042985972238326606,0.3021279052817186,0.19376624753438693,0.06456742351655896,0.018078735032044907,0.28978294855278647,0.12474955167929819,0.0,0.015051291246589717,0.016060665475810067,0.0,0.09760145383514472
LPCAT4,0.11763036931684588,0.5398035164660308,0.9477205146800853,0.0,0.620125535555664,0.080373377926075,0.0,0.24429066141715874,0.121201986140098,0.10075933419843489,0.19826963846336718,0.05569509610295281,0.4113169089999781,0.026305821705189237,0.21313235544078812
CCDC186,0.10071763417237034,0.3959940058369306,0.6776689884401185,0.0,0.4077405717258258,0.21354162770713642,0.014485260452182257,0.12758626057955538,0.0,0.15807029759414598,0.2414370563193385,0.15920695476912114,0.058841475408786724,0.1971637885374861,0.0
SI:CH211-264F5.6,0.0,0.12209976777076863,0.6578508729614626,0.0,0.14866335827456337,0.0,0.0,0.0,0.0999700945628908,0.0,0.0,0.0,0.0,0.0,0.0
SCOCB,0.12464206881263191,0.5901716375622337,0.15413240525993419,0.17594308589616064,0.10254479617577644,0.3966445210249656,0.10242929372889621,0.33382764265349135,0.47990312808147056,0.8411306711235856,0.07234987332321689,0.11657566244392026,0.1397009670826675,0.0,0.18450849153972204
HMGA1B,0.23706650677691055,0.021570940623363868,0.12320340853351987,0.3444169392780377,0.2181396755188295,0.41873491773785615,0.10545929554077416,0.011031000557476009,0.22730806579820823,0.48101976539701424,0.2473644178432817,0.10678228988139785,0.2300437052226588,0.0,0.40073351651732964
CLIC3,0.13473175147668975,0.06859961694295791,1.000108343889362,0.029843379568987492,0.2934529194319957,0.014315703761049837,0.21428887993153753,0.10707282431091925,0.1517479625967658,0.0,0.0,0.1568121896069162,0.12537972296049743,0.027136776978251974,0.2123781456149784
GRNAS,0.0,0.12688913281497013,0.0,0.0,0.04487068153451516,0.49969920497586834,0.0,0.0,0.5378219356275276,0.5712417527428779,0.4199758706037133,0.0029925126171475077,0.2515193647002898,0.24855644109006098,0.14075223065992187
B3GNT8,0.0,0.09313946202430763,0.896570901818483,0.0,0.0,0.1246704281249858,0.0,0.0,0.1577524600397453,0.07801139460856919,0.09151684442067606,0.18665949088564,0.0,0.5207169598541977,0.10080381231899753
SI:CH211-171H4.5,0.0,0.3422761874369629,0.08166782876755177,0.13880259968233702,0.41251950618674343,0.45115214184831715,0.0,0.1263034812737376,0.19747281479520812,0.8729327440449178,0.22162440186341595,0.21165523639368786,0.11832563663398064,0.0,0.08476058432157697
KALRNB,0.0,0.21133439611320926,0.8716787091792731,0.004673277479549138,0.07563105787853021,0.1016703818910662,0.10621708218142696,0.0982613434356066,0.0,0.15590627801036885,0.011916171336110499,0.0,0.20505104406903607,0.01803173987732013,0.0609553181472995
PARP6A,0.039102019634218776,0.17850201513290168,0.07655682688773746,0.0,0.0,0.4026179254579973,0.0,0.0,0.23943721796884146,0.7378825625629505,0.3966622776548319,0.1736989230638354,0.08199200996243325,0.006527386088186068,0.3954462694505504
CPN1,0.0,0.5284117808750461,0.18396015970298638,0.0,0.0,0.7332498793331952,0.0,0.0,0.0,0.46173684150654903,0.0,0.0,0.0,0.0,0.0
THEMIS2,0.05896772269663219,0.06519164585799893,0.0,0.10453539084614077,0.10374287237545424,0.5492040048323688,0.1444307213967556,0.2704289723495985,0.2773253091418267,0.505272491009451,0.448057171937976,0.18018207039754164,0.20311298594130392,0.024978372278990676,0.37586786338274
BAALC,0.09858004682718816,0.27119532549427244,0.09202105742116623,0.30635825923407084,0.0,0.35546308660852055,0.07336347845635577,0.05870150349448844,0.08860175530754567,0.8417423625200794,0.12509257848994748,0.11264028503166243,0.0,0.1929674889590299,0.15876421605188293
NFKBIAA,0.05221190055506261,0.12218959492942155,0.7534805248037142,0.0,0.25815239410294677,0.0,0.037640402370501286,0.14548842893499062,0.0,0.22617763627512943,0.0,0.09205388421365533,0.0,0.0,0.0
SLC2A12,0.3855172636518112,0.06789965295757203,1.0268234130442164,0.0,0.04185214673703567,0.2044868207509207,0.0,0.0,0.08589986733303062,0.005923268681595481,0.10717799646179274,0.23441730371618974,0.0,0.0,0.0525278111983038
ADAM15,0.22067260277937956,0.571909951369427,0.0,0.35177201707069783,0.005990967235350049,0.5362112914577278,0.0719192343773296,0.0,0.2760580118664778,0.5284744373209321,0.318336167152747,0.12138038221538018,0.3572067616565109,0.21823665493106273,0.1921043478826134
GFPT2,0.0,0.0,0.4329074875334472,0.0,0.0,0.0,0.0,0.0,0.0,0.008078547465172604,0.0,0.0,0.0,0.0,0.0
HMGB2A,0.2537305758975477,0.4773658616564138,0.11150711721633229,0.14291449525325442,0.012327187153604199,0.4682957374735565,0.6210561785129568,0.2792784726373344,0.457367389540952,0.04206784784327862,0.23912201322004292,0.10751179528964422,0.05556294912116578,0.18428354909927055,0.4599960275182448
OSR1,0.0,0.01863869984848221,0.0,0.42686266033608294,0.0,0.0,0.016764455867510106,0.01524877462291587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIXL1,0.0,0.0022759456103245367,0.0,1.3671135038481124,0.13891891363815403,0.09276346428520932,0.0,0.011798207606494634,0.0,0.06888592952636013,0.0,0.036412527755517475,0.08439992262282765,0.0,0.0
GATA5,0.0038707507649236544,0.0,0.0758772304121981,0.048069105137054625,0.11502040283845533,0.0,0.0020948180615958305,0.0,0.0,0.21476175659997906,0.0,0.10051832045143984,0.029927517328461415,0.08982422714322,0.0075039100104266196
KIRREL3L,0.0,0.003453530602596258,0.0,0.10194083930618586,0.00862535275453861,0.0,0.03696403289332386,0.0867995253769886,0.0,0.0,0.0,0.00855706437745985,0.0,0.0,0.0
DKK1B,0.0,0.0,0.0,0.8055549474308444,0.0,0.0,0.04382175541844893,0.12787638115778796,0.0,0.0,0.0,0.06937353553398565,0.0,0.0,0.0
EFNB2B,0.0,0.026606145535416504,0.0,0.0,0.0,0.0,0.10376239303265998,0.12967132133815368,0.0904587292018783,0.0,0.0,0.10025062764068081,0.0,0.0,0.0
PITX2,0.0,0.0,0.0,0.0035422299469499807,0.0,0.02567772081874367,0.001328355134564501,0.0,0.0045961868346469145,0.03635192999932072,0.0,0.0,0.01726352320170533,0.0,0.0
APLNRB,0.0,0.20944676232730605,0.07035704245196947,0.7608612806419712,0.0210900523036025,0.0,0.0,0.0,0.0,0.03420530088045295,0.0,1.0206120640051326,0.11930113786160726,0.0,0.0
LHX1A,0.06166365290346583,0.0,0.0,0.0,0.03726810887708317,0.0,0.044680678399700954,0.023205821923315505,0.021426222604171544,0.0027861193314260516,0.047595368798808844,0.0,0.0,0.0010860108146569425,0.0
ZIC2A,0.02180604458899036,0.052349852647729476,0.0,1.1152668903915066,0.42340498179346336,0.0,0.0,0.17556574304921665,0.017459815628129333,0.0,0.1062296043217309,0.0,0.0,0.10584075666650362,0.0
MESPAB,0.0,0.003720350330017192,0.0,0.06310640445746021,0.0,0.0,0.0,0.0,0.0055877781108233165,0.0,0.0,0.0,0.0,0.0,0.0
LFT2,0.0,0.010548510680141475,0.0,0.06806430582107295,0.050042368744940495,0.0,0.0,0.06658399012286152,0.0,0.020448650865204008,0.0,0.05886040170045456,0.0,0.0017012842319658766,0.0
DUSP4,0.06569652881044301,0.23755329371323491,0.0,0.2762720569906118,0.32692965920933237,0.013455060824788144,0.0,0.4299222253309355,0.10662662644489046,0.11008459074196245,0.1631230180487515,0.0,0.30030968999548735,0.5579115211449626,0.1043413857750923
FP102169.1,0.0,0.0,0.15181001047817536,0.3711596891491722,0.3776072597939335,0.08309518652875617,0.1590454337415433,0.08344032140156597,0.0,0.0,0.0,0.04537527198742341,0.36486210059122837,0.0,0.0
WNT11,0.0,0.0,0.7352570664478718,1.9326827752524613,0.254548572013649,0.12976037727610612,0.07069507277268271,0.1304307447863698,0.0,0.12865848733905275,0.02774820094258071,0.0,0.0,0.0,0.0
FLRT3,0.2633425485890564,0.16474558336218667,0.07756382422149478,0.5102799291556417,0.0,0.0,0.0,0.0,0.07166966287775378,0.08566736701102363,0.0,0.0,0.287103585907765,0.0,0.0
NDR2,0.0,0.0,0.16557823622275436,0.0,0.0,0.008140492458075972,0.0,0.0,0.0,0.07683358323109317,0.03396438549772811,0.018372689671236404,0.06416669157771762,0.0,0.0
FGF8A,0.0,0.0,0.057598603912241406,0.0,0.0,0.0,0.0,0.0,0.012413156243216782,0.0,0.0,0.0,0.0,0.0,0.0
LFT1,0.0,0.0,0.0,0.06002092779853752,0.0,0.0,0.0,0.09358226325329688,0.0,0.0,0.0,0.0,0.0313027895958848,0.005006992682707193,0.0
SP5A,0.0,0.0,0.11488589497509732,1.4791167032474921,0.0,0.23985379723729935,0.22049502787989808,0.21458165499932907,0.15188449811751958,0.22328773978868058,0.22870800581781367,0.26677377643957334,0.10876746179995735,0.0,0.1389960123288281
NDR1,0.0,0.0,0.26175918746053134,0.0,0.0,0.013142281925731783,0.0,0.054182986250785374,0.0,0.0,0.0,0.0,0.0,0.0,0.04751043061664468
TA,0.26538379948456364,0.0009079071106180629,0.06450132591245164,2.3851171410975476,0.00916338345385253,0.04940540406340423,0.07876784776122162,0.06435956020628988,0.0,0.0,0.04955962343035375,0.0,0.0,0.0,0.0
EFNB2A,0.16769046080070277,0.14122197345414417,0.0,0.0,0.0,0.07944485263733894,0.14350787183725738,0.5391663534829526,0.40891166505440485,0.01678814459884481,0.0,0.0,0.05790600280927362,0.0,0.03527211747863931
FOXA3,0.1692308635122373,0.025521003379437936,0.319980910924084,0.0,0.0,0.0,0.03582317236087653,0.25616118685719397,0.0,0.07777695296003065,0.0,0.0,0.14257428352941504,0.13377619822442413,0.0
WNT8A,0.0,0.0,0.009262561750627738,0.835144431463594,0.3101540656183836,0.0,0.0,0.0,0.0,0.10843599901072205,0.0,0.0485452698717014,0.0,0.09478419578763798,0.2702993512733808
GATA6,0.03640077267506018,0.10526797193589006,0.3030997466962297,0.005673811962014177,0.1640860680314181,0.0,0.14780627319352885,0.06528141320950157,0.04960785155772799,0.5342620855182267,0.0,0.2611705145408892,0.0,0.055751399061173684,0.06243851613783011
MSGN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034404370707068206,0.0,0.056069325345338976,0.0,0.0,0.12902254466383797,0.0008613699366517104,0.0432560946826734
CYP27C1,0.07936689601548011,0.037554288491347156,0.03734384258372176,0.1139866226007164,0.0,0.0,0.0,0.21404609020922624,0.0,0.13583225733742563,0.0,0.05543672833712233,0.0,0.0,0.0
IM:7138239,0.0,0.0,0.06461409430485489,1.107368130975756,0.0,0.0,0.14224883965433427,0.03953122952829041,0.1589463683805708,0.05960521774971989,0.011097155162313688,0.0,0.0,0.021831668253302468,0.0
PCDH8,0.0,0.0,0.0,0.0,0.1153963189286546,0.13156899086830437,0.0,0.0,0.09422031829784999,0.46965324004283754,0.046766197551465286,0.09213358904704956,0.0,0.0,0.0
FSCN1A,0.21847924915095465,0.5039877963691213,0.17168420051055602,0.5625807870825338,0.23320922496888977,0.1934799527417675,0.0,0.6501855435993684,0.24086815716916815,0.12222900225310858,0.4106427709808359,0.15261120580070328,0.04059713830763031,0.14081604426077982,0.3307031075549699
FOXC1A,0.0,0.011944147545102193,0.0,0.04038630857833775,0.0,0.0,0.0,0.0,0.0,0.018432322979382076,0.0,0.050991299908064315,0.0,0.0,0.0
IRX3A,0.029287309700315112,0.0,0.0,0.013016925721693906,0.00524824877928648,0.0,0.006559815739067867,0.015447871608166507,0.010510554974055453,0.007862781763507834,0.011607485398378324,0.06897048834131365,0.0,0.0,0.0
FGF3,0.0,0.019200516144906764,0.0,0.005176416760541251,0.0,0.0,0.0,0.04985445457611561,0.0,0.01886183192992405,0.0,0.0,0.0,0.0,0.0
ALDH1A2,0.0,0.0,0.0,0.7650739308172179,0.0,0.0,0.0,0.0,0.05940344933200378,0.0,0.0,0.0,0.0,0.0,0.0
ISM1,0.005518470797415315,0.0,0.03917119202583292,0.20199708985676335,0.04400039422089831,0.0,0.0,0.0,0.0,0.18695468604351348,0.09299483768061396,0.13831172403999656,0.09339872873239662,0.09261778492831102,0.07617571386315371
SNAI1A,0.5605984014454667,0.4518795980257258,0.021553317725581216,0.24683908920544595,0.2053930460976977,0.3688264292842558,0.23552486379803486,0.22242178920032168,0.27893004338331256,0.14930918770116058,0.2285325595828571,0.09283241540072186,0.28737363087209045,0.15267632207548176,0.39176417070097175
TSKU,0.0,0.0,0.08382841108081224,0.20998391290079504,0.1787269838716736,0.0,0.0,0.042594919086136794,0.0,0.181941781810582,0.0,0.005120634603690661,0.09593894388672772,0.0,0.0
PLEKHN1,0.4785179622906977,0.0,0.4160604134645546,0.2851957073151184,0.09122159507857308,0.0,0.0,0.24439960158876575,0.0,0.31004059000839956,0.049460630065461635,0.6635446867955989,0.158979940941398,0.11427542979577254,0.022171755091083243
SEBOX,0.0,0.0,0.02435905097390298,0.5242750930111634,0.09812501319630279,0.0,0.0,0.06259013868712274,0.047138588619379196,0.016987302418023122,0.0,0.11272736391230403,0.13352834522180132,8.504149688995441e-05,0.0
SI:CH211-209J10.5,0.20056479599693963,0.0,0.1451719032513173,0.0,0.0,0.0,0.05344827384939399,0.0,0.047725740638756974,0.0,0.0,0.05032756138514478,0.11219041585199387,0.0,0.0
NOTUM1A,0.3292848889167091,0.07346536726347766,0.06992028720594164,0.4785734789847108,0.05770144273493218,0.0,0.0,0.0,0.0,0.2302247337913175,0.08408798914232239,0.0,0.0,0.010801033656007514,0.22908554783278876
FOXA2,0.0,0.0,0.0,0.007726239709833782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075585493172194,0.0,0.0,0.0
FOXA,0.0,0.3610501867861674,0.1843300338047272,0.18854190855201897,0.37496627338808325,0.05416969507560425,0.018286345886504577,0.30007302519255097,0.6139424594673488,0.0,0.0,0.24439979700671166,0.1815255241631558,0.0,0.0880521637952198
LHX1B,0.0,0.0,0.0,0.0,0.0,0.015419441160302022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKD1,0.008529352668508341,0.0,0.0,0.6661466974349264,0.0,0.0,0.0,0.0446981063914644,0.03294231362379069,0.017487470923020124,0.0,0.02049289949371065,0.05020504120030689,0.0,0.0
