,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
CYT1L,0.2943858199410598,0.6083638847429472,1.033394146396059,0.1755104339491461,0.09495960672850794,0.0,0.004379403237939203,0.053340754405996074,0.0,0.0,0.0,0.0,0.050587517698020695,0.24426349194679786,0.0,0.0,0.34471519298486697,0.20398632231636263,0.0
MID1IP1A,0.41544401033142286,0.2717854988429756,1.2700216147581378,0.1603299292521954,0.3217342083200755,0.3038802236199444,0.22196465819296132,0.15076979170134963,0.0,0.1367243039156528,0.09162330754661878,0.3416660011926238,0.015014181644085621,0.36863425357537666,0.06432115787906528,0.09908287899026427,0.4439922062682617,0.10596628507141445,0.09632239355620988
ZNF185,0.1608191423978745,0.045052247143997526,1.0979227953656439,0.11315457931868322,0.14394461546319068,0.0,0.0,0.0,0.0,0.3879133098195429,0.0,0.15329334939470654,0.017884756446879643,0.0,0.18600072518313773,0.27310482371465383,0.40812188054710125,0.5945381463669054,0.0
LYE,0.4081393152621237,0.3540778209567954,1.2077702658774605,0.1377736985579267,0.3747502295214776,0.2806316602573008,0.32235456712608523,0.09522244138053028,0.0,0.17585157473132604,0.030608987911260935,0.1910213413009601,0.05756227656275501,0.42038538836520106,0.12443278387183389,0.09690614207717986,0.511232468151189,0.319330759618439,0.046038072649316364
CLDNF,0.03937496115998845,0.07200644772225846,1.0270095921182787,0.0,0.11263207587808548,0.053174570539773904,0.0,0.17437193985458374,0.0018025746396616717,0.19033713659007154,0.04033612703315072,0.08222861956675229,0.20404688886515826,0.028698880626414975,0.0,0.0,0.3524611603944412,0.060781986113148896,0.15872287485782252
ZGC:193505,0.47927881472751455,0.42911717332420396,1.0964786780921698,0.041240530089584775,0.21127223592526315,0.18012394469634155,0.46087321638034306,0.04174072028208293,0.0011956378112425656,0.08702635456316857,0.11843929211927733,0.09484946602836188,0.0541609416283069,0.3465255215507625,0.13852080722713503,0.1771565763646401,0.4456775843746008,0.30068026093155265,0.013342404693537627
CEBPB,0.3329162915213224,0.33996668010086684,1.1907929112022286,0.022086371760742633,0.1686912282605923,0.1921460274294941,0.14124506994000824,0.2412416435277037,0.0,0.18798384076971664,0.16230179862691918,0.14053396908507537,0.10533187773872099,0.43266884431825153,0.016215202271777498,0.25538428755064535,0.4585686718807188,0.28249418480856986,0.11419927730835425
FTR83,0.4463785191188431,0.3235403016801907,1.0635749200929099,0.03916282022615129,0.22470945050718466,0.2128837227409524,0.10848663787566797,0.11876880636246616,0.0,0.16724028557429532,0.020804991781288168,0.039510489114622425,0.13081827831441847,0.4354590536377929,0.04165208308793026,0.08972920512685478,0.39610873702926425,0.39614594580654133,0.0
KRT96,0.22694226966208092,0.860808023080704,0.7839680256744145,0.19802700157225792,0.0,0.0,0.06415408900766251,0.0,0.0,0.18165929619308258,0.16553551877461437,0.07817589766302492,0.0,0.3439545186084443,0.0,0.04607316328172444,0.1877211267457045,0.4067399571954583,0.0
SVOPL,0.23047829728737199,0.2120534448592912,0.920718507439929,0.036529450013347585,0.1415053434289176,0.18690130974452843,0.0,0.06604303378160982,0.05954059836824033,0.0,0.036938939677357854,0.36121044380059286,0.33506859499006986,0.33503395141685877,0.0,0.037002680801221884,0.373331035102224,0.4551878162128241,0.026782671178219874
ARID3A,0.19046969266902256,0.3143141197473452,0.32767485856435186,0.2576831728251097,0.0,0.31026302794032157,0.24939633625592225,0.22161863247709587,0.4070623713671223,0.732103804920471,0.06457922745317582,0.10340543035179955,0.34581585287730754,0.240335073863855,0.18324929719996588,0.10222717516090031,0.16587287517568847,0.2820236997436428,0.0
CLDN23,0.2425666616655809,0.12052593624961559,1.1763104127545576,0.08152732137286495,0.31295486312574144,0.15357788709251297,0.0,0.15826129391053614,0.0,0.21227894559387367,0.11544414433351902,0.08130443333866601,0.1366401578021754,0.0006718669350390625,0.09478853004598202,0.15974108138569232,0.3481270262106277,0.21638839666738874,0.08483309818514777
CLDNB,0.09708696692458949,0.13412102008567583,1.111248485446372,0.03143417438500474,0.2597155394758695,0.36630807824499184,0.0,0.3003783058052681,0.0,0.044654087049696166,0.0,0.29749129619393755,0.0,0.25565529146722765,0.05692602606868646,0.11992421885911464,0.48720905538978676,0.09800027749353551,0.0
HSD17B14,0.11826898334893145,0.06901635506842176,0.944944005875782,0.24849885463252053,0.31842708409320547,0.11577589078405011,0.02470342405074784,0.05230557582429574,0.0,0.3186838104500158,0.17309383594058747,0.1556418113111357,0.08156236224188751,0.045018743104357384,0.008526825985576534,0.05592521392965739,0.48069969626532444,0.3408256461050458,0.15134308109641137
EPPK1,0.3189754551047686,0.19982960216561582,0.7209805287140563,0.12637486112429666,0.0,0.0,0.0,0.0,0.08599653909137671,0.22845997336312512,0.2041854641468695,0.0,0.0,0.0,0.0,0.14116154303148015,0.4489639376146659,0.31342442173634216,0.012993297092988711
AIM1B,0.0,0.0,0.6580566061239278,0.10468930566314123,0.0,0.07278032942238001,0.045413536859604454,0.0,0.2169695279293236,0.4586251234305119,0.03520659489014838,0.23710213778554654,0.013453321198003883,0.39921549572384285,0.06511138416125811,0.0,0.0,0.745510084685945,0.0
LYRM2,0.24528690552871346,0.1909889093954423,0.2810240074705542,0.1472460008285902,0.16274340293243794,0.4079746419062692,0.6719350934829653,0.16024346409752688,0.3255774706644909,0.21406901539763973,0.43056649793282403,0.11708269677301437,0.1874112092046219,0.3149655261908899,0.31420582231991434,0.04780284354163834,0.17628207861491751,0.30763341518992016,0.2786308440011778
MGLL,0.07656769756643979,0.240209341128174,1.075188606460534,0.0,0.14753496427353643,0.0,0.0,0.0,0.12191112513824871,0.09548210418019319,0.21196676791218128,0.0,0.1087086608085936,0.0,0.0,0.0,0.4826357118986,0.22350472683256925,0.004379355821385342
KLF17,0.1892938099232278,0.4649932405069786,1.0085604397446037,0.0,0.1998471098082267,0.0,0.015244654668579286,0.0,0.07834402733684995,0.1793095611896944,0.12512121772067092,0.25267440820536186,0.2771726851863541,0.528521890885306,0.1540523802889245,0.3876809810878998,0.4510801659735601,0.3730164026842118,0.01276864060676959
PLEKHF1,0.07263604396016775,0.40369312467766105,0.985603038178238,0.0,0.3451483747353402,0.10485158355464945,0.18559282424689988,0.0,0.17163162970542675,0.0,0.08862165860884295,0.0,0.2368797264397073,0.0,0.0,0.055754409043721455,0.4685124313120061,0.2864760297622175,0.04983468567329817
LCP1,0.44897230555643963,0.46173890248480864,0.7839783864923825,0.19051984615428239,0.24448899354343331,0.0,0.14481507492449974,0.0,0.0,0.12433135573059835,0.0,0.2017631103552513,0.0,0.2507121991151603,0.0,0.0,0.3247204548012233,0.3352791515233529,0.01970891518818132
ACER1,0.3250515091633591,0.1844687632027579,0.85365314741328,0.07139157967246608,0.46523563292465303,0.055904687466128596,0.0,0.0,0.14397933770895582,0.038883242758978295,0.043498356377828035,0.05004774523739006,0.0,0.0591004385922969,0.0,0.1526522184705136,0.34067632292455285,0.24792545318930506,0.4030106289779576
SI:DKEY-152P16.6,0.18159233368156674,0.28711286103880895,0.8121451352110045,0.10413855806448795,0.21498581600492717,0.09832377118276425,0.3091831621000736,0.15627968190167343,0.0,0.0,0.0,0.057898705655409104,0.0,0.3931910738622068,0.0,0.0,0.35683697970417855,0.016029371521852843,0.06539945834662805
HS3ST3B1B,0.13597210532178985,0.0,0.1711255719485305,0.0832755283768474,0.02687595534187326,0.4924746999950978,0.0,0.0,0.46521576108734236,0.9394966356516337,0.0,0.0,0.1123473936940745,0.300100451080934,0.22103993115171958,0.15429696686762628,0.3217159765547342,0.3545591249629773,0.0
STYK1,0.1323642304072287,0.1614062876691923,0.9292103262818889,0.004601163307459979,0.1737761462121961,0.0,0.0,0.0,0.0,0.11750997871796233,0.0,0.1376192747148052,0.063288759941727,0.003578101656831787,0.04769356137376019,0.18255218741493168,0.5136998339633522,0.3239003124963912,0.0
TRIM35,0.3810915814720322,0.3138006921873448,0.20018079190652185,0.332584766302379,0.21090271576362368,0.23503477927600794,0.04602449652359513,0.10807937132519024,0.2618386757512818,0.535789599336571,0.0646798717236573,0.16327253824833246,0.40632478101896613,0.000447724779499186,0.12006280031729974,0.5368329761549239,0.06368733667527932,0.2865493662062392,0.0
CAPN9,0.26969109876111014,0.09761249603043581,0.7725860318735971,0.0925551294381874,0.02324147594730466,0.0,0.0,0.16456292214194948,0.0,0.0,0.0,0.0,0.07673404857432232,0.4131545047239915,0.0,0.0,0.0025572824288202386,0.13391391370005437,0.025971830240903142
ESRP1,0.06435641279469478,0.19057005932790036,0.9216861177863604,0.10794159115899508,0.29703525029233363,0.02847921016627152,0.0,0.0,0.03727407204918539,0.25610740109892977,0.0,0.07717197179514944,0.0,0.0,0.12856361831247923,0.18101345844370517,0.3588700141033544,0.5758962862329845,0.037143288359991776
SI:DKEY-186O21.1,0.21078771069307475,0.46650788856573017,0.0,0.2933619122511047,0.01864445428924867,0.29648636396280065,0.12393707836121738,0.2806850368101774,0.3707796837589789,0.8645329496441546,0.08474655519772313,0.036461650255854176,0.21884691879114673,0.026228277068754503,0.03739668917181169,0.20414002879316664,0.2702432751536686,0.5126944163069191,0.006570520692002415
HIP1R,0.024916091859990334,0.09276140835928705,0.7904740885553931,0.0683995474094084,0.035715178025490193,0.0,0.0,0.0,0.0,0.3497523795627095,0.06973892964416101,0.17760826799743626,0.0,0.021780817231757527,0.0,0.0,0.37391417553071515,0.08590017667667685,7.469222225838744e-05
SI:CH211-269I23.2,0.35643449735439864,0.4971602536813897,0.5305351992167048,0.1836196613129177,0.0,0.2720357651215856,0.1791593692132435,0.0,0.013996956325368447,0.07037704720015217,0.1231706157683879,0.12686360986239067,0.180974665102442,0.13046114733984757,0.0,0.20708935535508266,0.3516272976177593,0.43570908580168005,0.0
TSTA3,0.23089142923027325,0.21589280704050748,0.8388159244316823,0.1555668175791044,0.2105895322807828,0.0,0.0,0.0,0.039525604170380604,0.481743923934318,0.0,0.027127013767566356,0.1003748375896852,0.00017519713153341636,0.1004406058663463,0.4700838980287977,0.08903063707960332,0.039291760734950255,0.0
SLC6A7,0.0,0.197797063260815,0.6801820578927044,0.1579366982127063,0.016115436493630356,0.009507583532742774,0.0,0.0,0.0,0.2493503112140446,0.06320043589554246,0.023984007486572447,0.0,0.0,0.0,0.13065021296884588,0.3233919218697278,0.010061278563025413,0.0
GRB7,0.2291866106044653,0.545106933450269,0.20851796556220434,0.22538982601321192,0.13997143532963338,0.4781636087151313,0.0,0.16520012286331304,0.27997210735574407,0.8315742670378231,0.16655016819703292,0.045549819397763744,0.2765267863473868,0.15005240839626424,0.24429535209006056,0.01488238534779182,0.19213484738547376,0.3986058881245971,0.044623412147094255
EPS8L1,0.28134650418585366,0.1922308335249609,1.1556493328890893,0.011904204867524104,0.1877926156077613,0.08949401527937202,0.0,0.0,0.0,0.0,0.09442609654872025,0.07327123463041332,0.12553954430629655,0.09823976474460355,0.0,0.06638201337715534,0.4786791584389264,0.16000368659503314,0.09070524153277747
PHYHIP,0.14190297169695537,0.2866966876513071,0.013455888397349205,0.06255030607918825,0.01802705740153291,0.4699909555571853,0.19944778390597767,0.019911171432471605,0.4975971248633812,0.7977108350042129,0.08624621412741054,0.06281345401721736,0.10077607914978734,0.37309052070414495,0.24521367269790337,0.019118297150848135,0.16312576935677506,0.0,0.0
RHD,0.0026521942244614213,0.0,0.02832116739247683,0.326309748218003,0.21683786592066118,0.4705225013135109,0.0,0.1316854501942145,0.4961581008099893,0.5118849817853126,0.1035322332230244,0.19654076451499325,0.26054409753063484,0.20827874361543863,0.08591578737612164,0.1522689446600646,0.1756652284319036,0.5966953479319588,0.0
PPL,0.05534993724385226,0.5568196845197222,0.7565979101135749,0.11743786427034233,0.2564473689376674,0.2139183592895329,0.10944520281017125,0.0,0.23064872958864405,0.3366546216697983,0.2385051925940419,0.04178336087340963,0.10549897046893696,0.007829033603537006,0.051115349023599835,0.19634767917120463,0.26663836810381913,0.6108005239098808,0.02479656464907583
SFT2D1,0.3737624868789262,0.5823542191372968,0.0415081176959287,0.0,0.028743495851682142,0.243525001459295,0.08022887821977785,0.25660838042809153,0.230353676600708,0.44708643285003113,0.08641038749171905,0.053916734467790786,0.15859157268838223,0.20125453548362884,0.0,0.31473167206874236,0.0676098122138098,0.4883216751635612,0.0181692310584393
CLDN11B,0.0,0.5169288390307792,0.24128129630616435,0.27264785768200067,0.04726693889898448,0.24677211844984492,0.0,0.09127993654859291,0.5147824450624541,0.5984587523919688,0.013893266527691425,0.15922095074873938,0.2677207048423222,0.0,0.511525918732443,0.09021587303812675,0.14816884032851632,0.3537281497171743,0.0
ZGC:101000,0.4250939446059022,0.09761874828545473,1.2495379525655335,0.2024816360668322,0.25433503976395194,0.18844365639446867,0.3618652302980891,0.03222620222139135,0.140616105425962,0.261258065344383,0.08876217119883599,0.22621210665155148,0.0,0.2747093524838719,0.0,0.20491251012920164,0.3335064497968162,0.10652286294885126,0.0
B3GNT5A,0.24285513284826124,0.0630242808293212,0.9473996714758784,0.20019612999438285,0.19266383575641624,0.013274527428333962,0.014019670694708674,0.07603955877107267,0.0699865089103381,0.1103519621038525,0.0,0.09110656980598732,0.16047591315937193,0.08306936699786881,0.0,0.0,0.0409595096477168,0.27392193988384167,0.0
PITPNC1,0.015247044182746833,0.0,0.7778603348287407,0.0,0.06364461954012254,0.11096600261672977,0.0,0.0,0.0,0.21617366613823152,0.13177793161061108,0.20493957930280263,0.013336795042459396,0.04699238546101005,0.0,0.06361577381215489,0.3947472235068964,0.39620774104542245,0.011191370868693333
RABGAP1L2,0.28616901153404134,0.06646930188085604,0.9298182375795117,0.10199361355795566,0.1184710829697461,0.09399655528572326,0.0,0.0,0.0,0.17847667022832234,0.08832297018892932,0.13041341720922223,0.3480826602161844,0.0,0.0,0.12390636031854668,0.2227020228116826,0.25726679292640764,0.005739335861973908
ZGC:153911,0.2276723805296,0.1800465000157372,1.0123067421874905,0.0,0.1925363057428306,0.0,0.03982164887093957,0.20223828095310553,0.0,0.0,0.1366198418225141,0.21654479988872263,0.21468466916288184,0.03886368976020425,0.1892750905638917,0.1267680250059175,0.4633496181556344,0.0,0.0
SI:CH211-235I11.5,0.2881107216730457,0.6834134561160252,0.09841354554033703,0.1348251968023866,0.15294733750857883,0.3560990149517034,0.16480200597754674,0.2413040241846829,0.45852276263195424,0.5551560768186127,0.2878363155414966,0.11089838732496367,0.17327981463696784,0.08444063229324877,0.2053979096054313,0.10964619001432228,0.16403198672736824,0.38401581410371005,0.1968017395824904
SI:CH211-217K17.9,0.4898156102866165,0.16851788861105021,0.810684612676344,0.24253524652030295,0.24171572750742334,0.0,0.0,0.0,0.0,0.20480857689780366,0.0,0.11143394228854456,0.08161099503706247,0.0,0.0,0.0,0.2158129126375436,0.4223153188615307,0.0
PERP,0.11204363247258108,0.32174573737290874,0.991297401235776,0.10032694166298879,0.18853456510798575,0.0,0.0,0.0,0.1654460767255974,0.31879812363950666,0.16351244997033865,0.04059255407539826,0.0,0.0,0.018037134464729182,0.11518271144332778,0.4721744517139042,0.3767114035773243,0.0
HSD17B2,0.27900931287988073,0.1524688434094823,0.03518022619885627,0.26760931350512496,0.017344215087468244,0.2909179646247292,0.20818527593553876,0.277509700976677,0.22590073217339002,0.9167746323663029,0.0,0.46076049511857187,0.11032279992693085,0.2220331812671215,0.0952950450602784,0.33520982241444075,0.15168888565057748,0.48037034677703244,0.5046551294425008
UPK1A,0.11563849750332021,0.2578138825610598,0.0309096315140313,0.23967604798536157,0.07772731665705651,0.296175947879041,0.0,0.41718304512646326,0.0,0.6293221584540967,0.0,0.07675786697453486,0.05245770083677866,0.0,0.034125961318251505,0.0,0.17705536806983732,0.6266045460732281,0.0
GRHL1,0.0,0.010603453583798243,0.797582816764091,0.0,0.20995974366369136,0.0030966752471430006,0.0,0.0,0.0,0.0795670012724927,0.0,0.1982997746734013,0.012630922281177253,0.0,0.036535147785236186,0.0,0.0,0.41099566993368264,0.022646525581211895
ZGC:91849,0.060868931271704674,0.1725933322934662,0.6890472344697725,0.06741187781715456,0.16020722222996442,0.0,0.0,0.0,0.0,0.0,0.038781016991737444,0.0,0.0,0.002490334914784639,0.0,0.0,0.4210833962748495,0.47404615911185605,0.0
SI:CH211-221J21.3,0.0,0.0,0.1140031980782055,0.22445297482695667,0.2478534883880076,0.4593165840368301,0.017835723041066145,0.41904871034934665,0.273672204917169,0.5671027202136036,0.15795658217834493,0.0,0.19366785260597488,0.012871203756314327,0.2903904563762463,0.06609531076439029,0.19986797525093053,0.0,0.45439031134591956
ZGC:174574,0.2695245318696467,0.6483318247383597,0.1655754746839876,0.20933235342784842,0.19532237644931674,0.33447851961706704,0.19195205779740168,0.2218385608720214,0.3264340706410427,0.5027251443963254,0.296407726622379,0.07951607311266398,0.23285818576084966,0.017594717562068977,0.25220988200377553,0.191989506160251,0.19871097230519066,0.34505764373455194,0.1550038121158105
ALOX5B.3,0.3372570427469644,0.286064008254058,0.9814999978220423,0.11303598732274955,0.0,0.019007365655521434,0.0,0.08858374568503259,0.30049816984434435,0.25053510760237,0.09569064038146953,0.20546315896644576,0.3400775534867845,0.0,0.08207937683478818,0.2021144309829133,0.3261325557172928,0.1764633728148861,0.05704939206415698
SI:CH211-160O17.6,0.18424142249818434,0.3202386411224854,0.10288760838265285,0.42149004137275503,0.0,0.2810176122223601,0.0,0.40657082564057423,0.0,0.48617703146494884,0.08869836986025102,0.184347541170636,0.10357887615831808,0.20564801013885745,0.03720818498566106,0.2453808278285531,0.3025999370901273,0.16934613390612915,0.0
CNNM1,0.0,0.11403656838460711,0.17417728096662052,0.13726192569953596,0.0,0.03619517336486328,0.0,0.0,0.3365190840776116,0.8007952724615252,0.0,0.15812245101353786,0.2551624819093814,0.2335389771656253,0.0,0.13704968015971114,0.30536607851409603,0.6446329185161677,0.09765250162382892
TNFAIP8L2A,0.1551175366077271,0.8450665611760473,0.07345782308561451,0.12364398033126893,0.1502714152607109,0.21026241822824598,0.0,0.0,0.6777255798663377,0.863963559754015,0.0,0.0,0.03794922720130236,0.1560758244228861,0.07450635114553798,0.1127152041419163,0.27823134238922076,0.17109410367013222,0.0
ZDHHC16A,0.030621435793869743,0.3763951932375913,0.17977936325539084,0.20053628982609306,0.18604030092680865,0.5313904499528813,0.09233005543693186,0.28270492643827866,0.43825628853322185,0.5454214915249348,0.15178001919197553,0.033691552676592344,0.14801366281447217,0.10382354848218649,0.23658037151467903,0.31064336650917407,0.07629637131555342,0.3598253251198858,0.06352768573102509
ASIC1A,0.11874071410822709,0.34554092657376306,0.04426493887135378,0.13737906904646782,0.31515417514456706,0.3667628026054993,0.29944524043481563,0.07061680240701156,0.33836453696818464,0.5541934355429542,0.26912770934832675,0.11540577040689882,0.09126635504518045,0.31563711366341357,0.3197755751798363,0.08348125683808627,0.13382098919238983,0.21669260182645916,0.4803571622495286
GCNT7,0.0,0.0,0.5863634669794957,0.0,0.03444138300844531,0.060992847996455025,0.0,0.020840013743395974,0.02464948985659862,0.16888584655771333,0.0,0.0903939537949137,0.0,0.0,0.0,0.0,0.36955885385055703,0.39498680293848304,0.0
MAL,0.14263742084094924,0.21995878566070717,0.7913399199426939,0.13124004517378648,0.344864743329114,0.14526793732059282,0.46175964363682803,0.03455557004184441,0.14984132490176982,0.2568224688537256,0.0,0.029914633666876845,0.07145583390536661,0.5251084029235823,0.15528247977806253,0.0885704879662129,0.5253584929203634,0.246860545875196,0.0
SI:DKEYP-104F11.4,0.0,0.0,0.024106326402258436,0.0,0.0,0.060308916049162616,0.04877647655804282,0.01037934907691037,0.22341957829420647,0.40047344845296867,0.0,0.023636803594187884,0.2658464558696059,0.0,0.05801056583319825,0.019092259443856296,0.045496006911859864,0.053642491369659054,0.0
TPM4B,0.15864166833706303,0.6450329183246258,0.10577768654044324,0.21681468936352286,0.20113387590096482,0.32859349653072545,0.20476899537943036,0.21518062112736466,0.41850868111530765,0.46317514246212443,0.33649336994493456,0.08139555373477557,0.26892980596840854,0.1548859120784245,0.3167622801302131,0.02962839020299875,0.1295729642189362,0.39046571903960803,0.16378607045841004
NCOA7,0.019858824517212055,0.3107174605557383,0.0,0.3039627805262816,0.0392430740242789,0.07751221110319637,0.16923371044754099,0.0,0.4724836231892245,0.743509077209578,0.22883822603513512,0.060552232290561635,0.06630465971938379,0.0,0.16242516204383894,0.36598116942890435,0.1457511494343314,0.40107986881935076,0.0
PONZR5,0.5488335505574883,0.08328785393266287,0.8949684152444488,0.08288983064503544,0.2913685517207731,0.2197838836177493,0.04439309690297024,0.0,0.10317372321498884,0.2710251549320127,0.05913482903431449,0.0,0.0895774985776138,0.03146981617683312,0.0,0.21420823202799583,0.43526564474437485,0.0,0.0
KCTD5,0.43731985588542166,0.24809973765767804,0.08031710545633132,0.18203491123518134,0.0,0.4111766062837742,0.04414432420321428,0.4261483613335785,0.01857882729022207,0.7475394971450896,0.0,0.08045619626703529,0.19418077834531222,0.0,0.0037092305261475678,0.0,0.1219049498611304,0.4451290618658061,0.11048383496308484
GADD45BB,0.0,0.0762960468795646,0.7225219920158824,0.0,0.13348811749562312,0.0,0.073465448883351,0.057203488598916406,0.0,0.23614123721286864,0.03859716460366212,0.0970864862031913,0.08126488685608264,0.205446464802405,0.08845088012544375,0.10628832534563695,0.5107804992836976,0.32803090195088097,0.0
PTGS2B,0.2144350496280979,0.05706092669818372,0.6328513166204335,0.1803355447184079,0.03301948011361885,0.0,0.0,0.22914641088323123,0.0,0.34580231383596394,0.10992551221365121,0.020935837437234685,0.3944182716380746,0.0,0.051797039957785965,0.26353335944982603,0.005938936531549144,0.0,0.03890096078080144
STARD14,0.10305314824587603,0.4078268111940293,1.03723420176779,0.054193444842715266,0.0,0.5119200443140152,0.33098534697594306,0.31264062371642193,0.0,0.037872809454945075,0.0,0.1770229456596211,0.23790986103145245,0.2381993169796898,0.0,0.49711376472994995,0.3323303316309499,0.2655977128222917,0.2848159574767135
ANO9,0.000971372632027352,0.1492646407604107,0.9356110267227264,0.15692065793245757,0.29325442298652094,0.1300134022523096,0.041451574904069304,0.2768278024848602,0.36371967538820915,0.21044520525818342,0.23283678365596427,0.0,0.0,0.0,0.06557278717404397,0.2178993025482563,0.0,0.4958401202587252,0.0
SI:CH73-347E22.8,0.2213819300773427,0.0,0.874010052254687,0.02181695046990504,0.10528336706695321,0.0,0.0,0.0,0.14766242923064574,0.04251521865475139,0.0056122166074733006,0.03519287391581932,0.11584769835642646,0.026110314571852075,0.0,0.0,0.0,0.35018877012756594,0.0
SI:DKEY-28A3.2,0.11549226316482435,0.0,0.029796059668463114,0.0,0.0,0.21457134121695556,0.0,0.0,0.3610166160052302,1.0341008447710582,0.0,0.0,0.4081429523679229,0.2488243096510848,0.08796997634978863,0.09236051846310785,0.16590022610178476,0.4873225135259993,0.0
SI:CH211-178N15.1,0.1952964832664383,0.8155062505252937,0.1506766416952263,0.08199033881537954,0.18363493714852624,0.3536900396388801,0.0028592824956486483,0.2093656809781844,0.4763201746249487,0.693080842992143,0.29702837980899977,0.15091288288349855,0.20742831769601405,0.08860631890772268,0.18445660933671734,0.07267902255316885,0.10722849205133553,0.563630854150462,0.0
LRP5,0.49363277955679213,0.42379329781333797,0.0,0.33704083714808925,0.00936546312356731,0.37699424315885155,0.0,0.0,0.10149789199812856,0.4782826354738224,0.18795448839173498,0.11822787365239264,0.3153284823138999,0.16323221546805944,0.30153078121619464,0.3332583279174221,0.15458721172338905,0.3046025556402332,0.19305043300670052
KCNK4,0.097840306006224,0.7839558328624208,0.12226948075353845,0.030437883266384195,0.11595151988497024,0.3584160479985701,0.09736454966032868,0.24990053632128034,0.5432041100883451,0.8411994849603843,0.22639272815077877,0.08883117082516699,0.14254849391403912,0.10486963654159769,0.20366994571067404,0.1451801076702764,0.2675650453488045,0.49391402580857713,0.0
CNR1,0.18018819791490406,0.26976921925462044,0.0,0.1866798578442526,0.0,0.48441895147201364,0.0873589290634087,0.34788779534065284,0.3029554562026861,0.5048790456200807,0.0,0.16207551626427363,0.292886701590067,0.12615312363933434,0.11867875167297146,0.4123128979214404,0.0,0.22257278695609253,0.00335064270378705
SI:CH211-232I5.1,0.052906892965006176,0.0,0.4400084787127133,0.0,0.1219243735338386,0.0,0.0,0.0,0.0,0.07132889876457144,0.04770591127544112,0.181437203289766,0.012194884331667532,0.0,0.0,0.06913921507227795,0.04260492731312859,0.4869362658712411,0.0
HSD17B12A,0.386878910318314,0.25604776958480346,0.7683688039528509,0.43469715530699454,0.09211533757325281,0.1559946413422207,0.04924491607011072,0.32476872930419853,0.016394762992240543,0.1707402951847168,0.012144407965362754,0.23229807900501268,0.32813355669917704,0.3000461610139844,0.3283542685258682,0.49534722268783854,0.4007605603837928,0.33271789334991697,0.0857052225196116
JAG1B,0.026412718998563775,0.09972317149892437,0.07466116940398698,0.2895906936192677,0.0,0.18029150083926865,0.0,0.19342625650295245,0.1204260081363181,0.8699487435167025,0.20694405041131783,0.18207070965324662,0.12458860055780968,0.22672982208126718,0.028578382364558886,0.0,0.31730234443255073,0.7511681703467525,0.1015481743181956
TRIM45,0.13140944913039063,0.0023504184019054117,0.09281955820565618,0.21746081442271983,0.12424983214605458,0.35408197221007276,0.02648356586852198,0.056424136708104186,0.1939519974791176,0.7657218474309796,0.0,0.0,0.22663193170403778,0.14882305976995422,0.16326430659695335,0.416916217345443,0.04815058646596535,0.0,0.0
NEURL1AB,0.06447617202160164,0.036364453335144105,0.9996180850692453,0.09982297307955695,0.26857290200977024,0.0,0.0,0.3890478569344438,0.0,0.2708369607297428,0.0,0.0,0.1250589191691756,0.0,0.08186848876947243,0.06472008841861902,0.08803991251472329,0.062443494205972366,0.004461022415331617
SI:DKEYP-67A8.4,0.29693703087404144,0.35599500641706305,1.1930433989131664,0.03919477757149069,0.16766326941026916,0.0,0.07366299253217469,0.045988937789034644,0.14415445601107474,0.04592748920254061,0.26423745180507613,0.04610613890084889,0.0,0.25272263468125117,0.0,0.030914091183949038,0.15406965661427827,0.0,0.0539659366156577
ZNF644B,0.0,0.12714780102232762,0.14938933820212902,0.049501363599663485,0.0,0.538749930728763,0.0,0.0,0.2902987896938337,0.47477558763071653,0.11422031478135897,0.0,0.14914246993139843,0.0,0.24809944625167746,0.0,0.03883740354336056,0.4808555718211283,0.0
CSF1RB,0.13650179127887216,0.7767257991442085,0.14782698522195944,0.12299926283341628,0.12518606708602717,0.2828099972290771,0.13127417468202393,0.24957909535697126,0.5664926641724624,0.690625939226386,0.06354419513263242,0.07916019665979983,0.05585579245841512,0.0,0.18973711707715765,0.0267068347306295,0.08406181330095515,0.5461704169445155,0.0
SI:CH211-276A17.5,0.0,0.2303844751161299,0.0002762207776046519,0.2685577408258377,0.0040904365116924465,0.2487746290405187,0.0,0.39813757207291506,0.3247981045890408,0.16854449778180103,0.0482857264912809,0.0,0.2680753149535154,0.2850702615182832,0.013946901776719584,0.0,0.21545207575505418,0.6005681198139748,0.0
WDR53,0.2611304638828203,0.43642683840853513,0.20218306250567553,0.13533370302686643,0.10648713515508232,0.47460980498185956,0.25249522283089654,0.18950906389731087,0.38783417193691233,0.6761302812845219,0.18661583785346567,0.10443151345952424,0.17142432724908932,0.3802169035709373,0.26557419205080224,0.10646296498673434,0.18591573393779404,0.3080903918600043,0.0
PGPEP1,0.1723227428977738,0.36507328463337674,0.1305503365868008,0.18420985292180173,0.13610467168666682,0.47349146744210074,0.07497992095153456,0.3124910737514788,0.3986850505293571,0.6057949515976193,0.13260742278835153,0.12347866292304312,0.1875829521358277,0.020146522718092072,0.3705986816303535,0.04533809747972259,0.3586258874323317,0.4305601536598786,0.3164497658218982
