,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
LAMB1A,0.0049443646568147846,0.06838293824626598,0.06711645389731198,0.989569962764358,0.06952553052897308,0.15595840543794454,0.06667264827240481,0.40573950923291696,0.09182215996323136,0.5238207804569215,0.09282058887218227,0.0,0.07557423213006498,0.05591143975131352,0.0,0.8783446249400397,0.0905946041541693,0.28646521563668076
IER2,0.0,0.0,0.12243493691163318,0.010139409693460253,0.3503979101260828,0.0,0.0,0.16768355979560876,0.0,0.0,0.2808301704405369,0.053777512194854514,0.043880646212773246,0.0,0.2204721581716746,0.0,0.0,0.46657128269261094
CST3,0.27098977758662235,0.43159048840573594,0.5203055382799853,0.1764077774607411,0.04082057168051089,0.4952612750756475,0.0,0.5299523059760569,0.0,0.11793271703068439,0.1651308602729106,0.17674169816938268,0.3799951800706971,0.2718803504523647,0.4412673147464036,0.0,0.0,0.11055834030964812
MESPBA,0.0,0.0,0.0,0.0,0.029022658355734674,0.0,0.0,0.0,0.0,0.0,0.007347825613603594,0.07665652473401083,0.0,0.000171889765449293,0.0,0.0,0.0,0.0
ZNF1064,0.4158829340174855,0.7483762402417923,0.0,0.0,0.0,0.4133952805536565,0.0,0.14921724170596773,0.1502109025542651,0.0,0.14394935305343914,0.0,0.16079108096063127,0.4798317282330608,0.3433469509267464,0.18870792074394566,0.0,0.1628802087868316
ZNF1065,0.1714527617661278,0.6950592198300027,0.0,0.16099273605118392,0.0,0.32586265014810284,0.0712010584063939,0.4573589373126846,0.4234199086927338,0.0,0.11324871808039957,0.0,0.14739657489076413,0.06502207246305008,0.5031746632536201,0.2147491840085632,0.031150491878665493,0.07260927410077495
ZNF999,0.2823103970357273,0.39120195509709504,0.0,0.060765222225475264,0.17045140692998992,0.15373890356504302,0.09994354769702486,0.2048048818870437,0.22721074569294467,0.0,0.0,0.0,0.4116548604960099,0.0,0.6279833212290133,0.5227839939059535,0.1826174501805036,0.14293229832798565
ALCAMB,0.3749422961592452,0.22505401002547845,0.5684564224022843,0.0,0.0,0.1976180909288784,0.010065739012718615,0.45032388886753505,0.36802900534168487,0.13250219607712294,0.2766799675483243,0.0705939329389973,0.0,0.02683122616875383,0.5347855481425713,0.27941792633395857,0.3125690986156628,0.18646357460229657
PKDCCB,0.14411925824559718,0.18946364662002407,0.3131385149658954,0.11171440928084174,0.07434061310426422,0.303940554327003,0.02281266681259753,0.8401391546537217,0.22028400042824758,0.6725044528862573,0.013486831772587943,0.059500558922455114,0.15402323413539595,0.13233686012307547,0.18287345810629835,0.273684226846773,0.3277221164948319,0.3213737559289608
ZNF1063,0.30298944943425715,0.4938102597795083,0.0,0.024950550096847227,0.0,0.08923310527921605,0.15636981485131993,0.4435852120840737,0.40931024990284487,0.17500335457719757,0.22337026558111622,0.0,0.13439719142589035,0.14530405065903704,0.5700703144970143,0.26434715998791225,0.017709503737440305,0.0
SI:DKEY-11O15.10,0.11757840593230783,0.33048094401761013,0.0,0.0,0.7424675134298102,0.05866612866515194,0.0891994713159049,0.46194299223335533,0.135400186677126,0.13148536813615935,0.1870923147699794,0.18573405780186686,0.573996301149413,0.026174330612756397,0.27480399110907094,0.49336266848286653,0.2712460047147053,0.11746504014282268
PCDH18B,0.06905754450227793,0.39016348305122817,0.0,0.0,0.0,0.023639426903902534,0.036993339109641254,0.922940392102023,0.23986945612329386,0.1925485231473623,0.10817896545554455,0.0,0.1465534423598133,0.02941158085691988,0.17259333963622023,0.6685957793303065,0.05934990372882476,0.08382740596467221
FOXH1,0.3664336148003741,0.5839257080478016,0.030207799466598847,0.0,0.16337988846698437,0.1815219408256911,0.003853115064164993,0.34520712922039937,0.3472645981674042,0.2961180120583794,0.0,0.06726297101179088,0.0903039472202873,0.24966297448270286,0.4186487448344397,0.5438373271869166,0.27849692944725546,0.2587616504099395
SHISA2,0.2823794782074789,0.2994812753222292,0.16828508025711864,0.0,0.29079891215771964,0.4230550041814233,0.4403510277147736,0.43652439421126965,0.16642253075097121,0.05582536015934185,0.11002932389792039,0.1126237992959372,0.27673111406666295,0.16303294494850015,0.38211853431673787,0.5152399369096105,0.16407756166593016,0.051564213231831225
MYCH,0.3775088457676897,0.44070314274037914,0.0,0.21784252472987722,0.21736775335222308,0.2003070142879763,0.019262261482852948,0.29122175309372306,0.5083591623081066,0.11844976841702816,0.12993011542223384,0.10572957472498441,0.25737372844670214,0.251267002641426,0.33848332256201186,0.4024192747132429,0.21438812556383652,0.08469651403534502
CXCR4A,0.4281956172720029,0.5322613725853867,0.0,0.19827688992276746,0.1442021294438257,0.3577841357820196,0.25732146617990254,0.44552032506416467,0.349004204347194,0.011859011989372711,0.1835415312961079,0.0,0.1722800448310106,0.1036005070082616,0.4440938392242991,0.15607300912550998,0.1450799047780366,0.17623303332521623
SNAI2,0.274668347850839,0.9632924248039187,0.03698722155262312,0.043279389046211335,0.10640008948288776,0.21415452988657924,0.0,0.3046588633151397,0.2839219696604071,0.35732020639993267,0.027991762014511656,0.0,0.2937085891808432,0.3069742347257368,0.3290265088161085,0.3839638936754272,0.2585083083969516,0.17196194306139767
MEX3B,0.2907261303098919,0.631167819788705,0.0,0.16059095935289536,0.0014167914956844134,0.22630534308026423,0.06818952685812125,0.2279004846563501,0.5566661675460448,0.21062444347288356,0.21849142749779737,0.013245353396774975,0.0926579833796312,0.2985174562634836,0.4233201110704474,0.3231498276848738,0.10911876269661844,0.17949467948154377
CITED4B,0.2765707382893521,0.26176612950105665,0.015408602554118609,0.0,0.1795466410457877,0.5094913479325137,0.20790924828791027,0.6448911311461256,0.17962028138174307,0.049453074564251166,0.1930381959682697,0.07776124822314656,0.2821947072262905,0.2653670111210067,0.24912300876790824,0.6731255297026626,0.0531664668169587,0.10904476906981195
ASB11,0.45926937391213274,0.4621919726203519,0.16033673550300148,0.0,0.059038081673054826,0.3578520109517154,0.22488480334687513,0.258284621807108,0.27019981127044973,0.09340423801466619,0.2320663831515473,0.046412467958653184,0.19000695157791642,0.16562829774026672,0.6587977108474704,0.26373347715236845,0.17812785647652776,0.11717137907293114
SI:CH211-170D8.2,0.3140283724466412,0.1576392079767661,0.06222424466507959,0.0,0.16354719942410614,0.14027001291537783,0.12115061537150773,0.6672546472053847,0.07184356329476477,0.166814177804558,0.0,0.0,0.38688696359054636,0.004042865435637272,0.4507815575986315,0.5954599821052521,0.2573664575076091,0.22479067482834483
ALDOB,0.5766766477512589,0.33586923136602237,0.0022112869982008603,0.09285294688171425,0.01636945348903651,0.24984724638420702,0.3837065801604468,0.530696053197527,0.24503349116916967,0.03464585660456653,0.10937391435962239,0.07007579561682105,0.021655365728862085,0.2598767007383178,0.5328538991697701,0.47345361306928413,0.07116734354846511,0.06734039562156781
CABZ01070258.1,0.3265405489163764,0.5742967359017491,0.05335102017592444,0.0,0.12217286257174886,0.13429713034428592,0.0,0.436414914578412,0.5047863280300964,0.05587839764316088,0.29307825136358173,0.10568938559373645,0.24993787213883858,0.334919906492996,0.5012196365652944,0.1283331650142274,0.17793389866983053,0.18568030984112535
ZIC2B,0.4968295588277339,0.4923798971707105,0.0,0.08922308527441378,0.0,0.09225375678446832,0.12131485138668523,0.4352130154387766,0.48350357711364994,0.10039729116883246,0.2226782837214542,0.04803244633654208,0.1092335030358489,0.13144485226461794,0.4540362125454446,0.3548167596298269,0.14902093383203963,0.1888465541699235
FAM212AA,0.31274476771177745,0.43027546847646375,0.025510005574997604,0.0,0.20394827833673784,0.44828248971580215,0.02652943006172758,0.5777127263246056,0.31165444158855266,0.0,0.2886924633688672,0.27644108329148703,0.3005858301278954,0.040500938012104255,0.40861351279931324,0.2534647685909215,0.08943887001934564,0.16555631495471126
ID1,0.5049033137401061,0.6551377175503836,0.0052413183207564275,0.13612059835779988,0.2845177661630259,0.2701284680651168,0.4573885078019058,0.15128547777710585,0.3265940260515738,0.0,0.1775088825473292,0.021698405259366834,0.06574175253309568,0.20596094779791746,0.4258083571544189,0.15139374650508036,0.127058142958215,0.2354805420567012
CXCR4B,0.558251395698337,0.32968202879449354,0.005052554959342038,0.07966113223335497,0.1724210776676986,0.1949448479431227,0.3603767068550609,0.5088685759994371,0.33434166408589033,0.06454728783271495,0.23746363444543184,0.08874271648350515,0.10607890814820767,0.2062528853894089,0.3328271282013792,0.40151553029635556,0.11104262918105562,0.06921920660991696
SOX19A,0.5386497930387444,0.39917749770032246,0.19440374519826362,0.0,0.0,0.33840223685476223,0.12021622517054144,0.5659548275182926,0.3335481293694553,0.06039202125045912,0.11834591277230372,0.149079833187111,0.14402480249620783,0.003442214008950196,0.37485115457460083,0.3578049816239305,0.13249173016054558,0.14210798514469775
SOX3,0.40975144695619503,0.2756631402603251,0.0,0.0,0.0,0.466828724484094,0.22035400483150616,0.6666360465049055,0.0698180496008479,0.06024224450714513,0.062003952545818655,0.17568823357834124,0.20529227643880735,0.20659809275760593,0.3241010209596647,0.7175889532261559,0.17203156532693722,0.14368414407770536
ZGC:109934,0.28726133251475017,0.666879024468443,0.2528050626358196,0.2693778686910941,0.12200907832649015,0.2015843388436709,0.5918890601520445,0.39662911325692024,0.45494526573843425,0.06738814225890288,0.0,0.0,0.0,0.09789505326822162,0.2217240044244955,0.2314398399777501,0.0655068614275533,0.10988730902799787
CX43,0.0,0.7825847777455535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05609272299225071,0.0,0.0,0.0,0.0,0.0,0.0,0.06571310231978686,0.17898953153800992
MPL,0.0,0.8268133915997216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026718244210231796,0.0,0.0,0.0,0.0,0.0,0.0,0.14016998141248638,0.03510437768156915
SMC1A,0.0,0.7880581892947391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14337283118554017,0.17759864555663277
NMNAT3,0.3393412496625029,0.0,0.0,0.0,0.0,0.31258001015567183,0.0,0.0,0.0,0.05392362793073404,0.1396682708348716,0.03943395234700698,0.05233591768234338,0.0,0.07643268698611735,0.0,0.2915541978765842,0.279647455561066
SI:DKEY-63J12.4,0.3408786363577532,0.0,0.0,0.23941607273984475,0.0019904036885439423,0.5241905451075837,0.0,0.0,0.1350057668413662,0.2544221317806925,0.2331956169946084,0.2343384877192954,0.09157995618944151,0.1527658532010656,0.10945186397153082,0.23288925557627443,0.07717400941662275,0.3395774390138941
CABZ01071180.1,0.27171294438600335,0.0,0.0,0.025010633115568243,0.006898533745847196,0.21842336201621693,0.0,0.0,0.16090178659466123,0.1604656742717774,0.17968441129255375,0.020689060000412242,0.2042520821004867,0.22540035752179394,0.18187707637485065,0.1095573110515375,0.0,0.0
SLC11A2,0.24744993251467723,0.0,0.09235455743305163,0.1723566584487947,0.03615224291590888,0.4124617450812819,0.047354279562061355,0.14625481961128117,0.4128756098122296,0.0692327473836643,0.14827850428956038,0.09724060842561998,0.060815376963006526,0.043988201661336726,0.5123391710826682,0.37062223779054176,0.1280365299505008,0.0
SI:DKEY-19C16.12,0.4300952165888165,0.0,0.0,0.001020385033080308,0.021347000679125216,0.6239133817649221,0.0,0.1373517922208911,0.12435375353965647,0.4764708061481265,0.3466783182523948,0.0,0.13331121094146353,0.0,0.23274102890462522,0.015057370944995544,0.08991243986104602,0.0
SI:DKEYP-55H4.2,0.5245317201361825,0.0,0.0,0.0,0.0,0.7448727895298356,0.0,0.1586520376966722,0.034226294463869246,0.0,0.0,0.10769654014171445,0.0,0.004826239200359795,0.1398307123719013,0.10650418991728754,0.0,0.0
SI:DKEY-146C18.5,0.35816951044611234,0.0,0.0,0.0,0.008634634125842998,0.3683701820021096,0.11893035319305038,0.053072306166201476,0.3572487708548558,0.14442806469744943,0.5997895762772293,0.064501346656588,0.6009354363107136,0.32701904939186244,0.6447322912056048,0.03767087333404652,0.26647743186677764,0.058809827322599324
SLC38A3B,0.44234614077739876,0.19570831651857118,0.0,0.32274804516490946,0.08493634622641241,0.0,0.2600319506330624,0.645980096203118,0.1894244183745638,0.2262250068300268,0.27909413434627195,0.06886395587806263,0.13581765284083835,0.10498220673073605,0.2807205215387927,0.6458784721617611,0.11430644213280716,0.17723891157157257
SI:CH211-153O21.2,0.6123108838517566,0.0,0.02708312701249233,0.0,0.00936790887341302,0.3660306134753352,0.041347934292396776,0.0,0.24254082880871738,0.16985242606266193,0.4486848958098406,0.1415622409227092,0.2350474372413804,0.019575073543742345,0.4002159905447066,0.0,0.19959005104690847,0.0
ZNF1136,0.40060089645836683,0.0,0.1315292088352491,0.1486429554399862,0.05610540940900623,0.49130588681063775,0.0,0.15628908395904018,0.47955692889957313,0.1788331331686729,0.05533141629183207,0.05625541349589573,0.05275157036514804,0.1716918287294493,0.6356929352542348,0.1490623260982642,0.15008578721041918,0.22021964890068668
SI:CH211-142B24.5,0.12672301920768048,0.0,0.0,0.0,0.12609417854660032,0.31922011484749313,0.0,0.0,0.05240565239679392,0.11472264997272048,0.07368621446384872,0.014550588236102115,0.0004979825095696768,0.0,0.0,0.0,0.06046727509864127,0.0
GLT8D1,0.4715389237101788,0.0,0.15862698042635065,0.28319834023069257,0.20156125834428892,0.22749582535264357,0.0,0.3942937805724654,0.15874361518832647,0.3579784483545547,0.19005084316036366,0.0,0.15368603609267825,0.0,0.19709110057327744,0.3437433413326485,0.0,0.4578056373072606
CYP2AA12,0.28800730768458943,0.05132071922553193,0.15395140024422435,0.16019750957440582,0.0,0.39555130094358987,0.002109555959181715,0.03956616948373707,0.6664384950879936,0.3084492605864932,0.261212424717173,0.0,0.2569828541422917,0.0267672188258123,0.37831869214102776,0.0,0.08517834020109462,0.06334741689563521
PRRG3,0.38208952836889376,0.2812870794714818,0.10378966889678883,0.0,0.1686971126165114,0.48479716452794247,0.0,0.09079540944263768,0.3148481040560202,0.34799684773994866,0.23456514325800149,0.19745976478507585,0.1821287516171805,0.0,0.2544023859801092,0.0,0.0,0.12102385895648154
GPR137B,0.24485830649291185,0.0,0.004583195945977101,0.0,0.0,0.1974958249148053,0.0,0.1721529083769547,0.29327449110015125,0.3050204008742641,0.3116912062260877,0.20005543682650018,0.2848392623703478,0.0,0.0,0.0,0.0308563973032665,0.040521289462318685
SI:CH211-7C8.2,0.5738546554505203,0.0,0.12900390967984876,0.16503087794896967,0.05545452871913661,0.46296670293443953,0.6277517990851501,0.017140734378654328,0.34510980970323973,0.12148734600462084,0.23830569401960316,0.1270625381545442,0.16390812244486688,0.04970143399150081,0.42106682556227515,0.0,0.11226024432701165,0.02410405868305758
CR391944.1,0.5713818785036052,0.0,0.0,0.0,0.13831058012952127,0.19939742536993915,0.0,0.07614301099862035,0.4451254160630014,0.00878626156149276,0.3922895571429666,0.15259588551506395,0.25616975516377427,0.0,0.7974802025719726,0.07774497057079569,0.008429476638249127,0.0
SI:CH73-240M14.2,0.0620059976617674,0.19967966113754884,0.0,0.23822210639867797,0.0,0.6177692655708136,0.1067406349919956,0.3489215692844219,0.0,0.37936338943461123,0.1475300657016597,0.1159669961966878,0.2779426861598163,0.0,0.1316231562265744,0.24032467219678447,0.39845697282176834,0.3389783546267737
MUL1A,0.3197964356308253,0.3053946828557876,0.13315608540988455,0.0,0.13019747168071116,0.33634797574616376,0.5373929903583964,0.0,0.5231371082659869,0.2819179407374737,0.15034861665982654,0.0,0.18398428995586652,0.2379960057707871,0.20704042010563026,0.3286116990700625,0.2670767049971182,0.3679248777386847
SLC35A4,0.29302721470636856,0.3500438097439018,0.19091546869591766,0.14524645543590353,0.07707918150360409,0.3004073671060417,0.7198120730664203,0.2000139266374699,0.1622668384908074,0.3395261989630916,0.23556252164158042,0.11903950480175099,0.269084876579139,0.27226728980759757,0.41041127628061985,0.06631007476643055,0.3305267586589602,0.18647647815453308
CU570684.4,0.5053503355191584,0.05878675361141111,0.01578752025240761,0.15700295035341177,0.07399156871065586,0.3856914388666787,0.0,0.31067352243742963,0.32292597559849345,0.49420498348566794,0.3233466824531227,0.0958511122560898,0.10348835267580601,0.0,0.40251927529432063,0.3950114430117735,0.2251385295228701,0.04377058727849904
SI:RP71-17I16.5,0.34644658397666495,0.0,0.2685265442678889,0.003922435282765519,0.0,0.5444918702879105,0.4298251953264984,0.12145269842636577,0.3921416743776215,0.13078100058231557,0.4218687038971832,0.1035402549104158,0.1319488424006947,0.2606307486220931,0.2234477027779022,0.001309254040221891,0.0,0.0
SI:CH73-44M9.2,0.6530349912273106,0.0,0.0,0.07294735056246111,0.0,0.33066883023746346,0.18169069270542956,0.0,0.36790400777655835,0.0,0.0951902795481544,0.0,0.18201023793320453,0.3370642695903435,0.3833998827364412,0.2552735118326013,0.0,0.0
SI:DKEY-157E10.7,0.4077607415643868,0.013903441799218211,0.026078016628027258,0.13093984115063464,0.0,0.49627195698132465,0.15012645247141088,0.268404787145164,0.3480463164532284,0.3090087749841942,0.3395395470695133,0.03402859294335551,0.1197059933806948,0.0407068313453786,0.49033418454801175,0.10140179793937702,0.04637928186964698,0.16964823152272124
DUPD1,0.4550723608923752,0.0,0.0,0.0,0.15911925139101055,0.05442844205079945,0.0,0.0,0.6568632436906954,0.076252971109842,0.15409281630327734,0.16428357987003936,0.12893414346975537,0.0,0.3234133833288912,0.0,0.03574812886013732,0.0
SI:BUSM1-266F07.2,0.4080461624792089,0.0,0.1383072175521537,0.09556624500714268,0.06292325820294407,0.3090109014630087,0.17852319539796843,0.18014704959052733,0.3370271544271583,0.13799590620504879,0.31328851240395766,0.14137491865073396,0.3142843406325405,0.25787254373776847,0.23386329093772343,0.13655782365029706,0.3722166073661495,0.2677121111724308
SI:CH1073-39G8.1,0.21167608589132472,0.002127423253073683,0.0,0.02064582916774405,0.0,0.2791925594185511,0.09967115607289655,0.0,0.17971277412415912,0.32729767161102663,0.27414157341552026,0.07854952708216016,0.10014105459273541,0.008587150513036027,0.0,0.22443090689353132,0.23130616760894926,0.38231550554695193
SI:CH211-235I11.3,0.4228079125671797,0.0,0.0,0.11447549003080558,0.15248950016155713,0.3153809681316654,0.0,0.08110580986753375,0.17637275388530294,0.38748882850520516,0.3651503642055409,0.10666736769188698,0.22149825332862774,0.6398470272054074,0.3777264147392315,0.0,0.5019396563564298,0.31626482132217404
AL627305.1,0.49680116611510855,0.2168823879932196,0.2555249518309835,0.04870716078759564,0.0,0.42008389980659155,0.11380800084740639,0.0,0.6012166707107253,0.5824406902163358,0.2061684223324417,0.0,0.008755899937385792,0.0,0.2762510577942663,0.05185101135093533,0.010055537599673614,0.2034282786091812
CABZ01087091.1,0.1492440719379834,0.0,0.22484516021698162,0.07026464740065921,0.0,0.4526690880761248,0.10035467130617394,0.0,0.3752637252009495,0.33775166554542924,0.2873628532432074,0.24264283522821853,0.20166215891119807,0.3553071799785573,0.3572936329471905,0.0,0.020811867456880462,0.0
GABRD,0.3358300275042361,0.0,0.16727032638371586,0.16401242846366879,0.06791350089420384,0.3811902108869535,0.0,0.18281245811050403,0.10204036954735606,0.282583968347611,0.14052202773177105,0.13379286577520075,0.07515870919347574,0.08849584374094989,0.1717728686407923,0.08241189429043279,0.34393365551235533,0.0
SI:CH211-105D18.7,0.8391916770868987,0.0,0.11926514928628486,0.05461023226787255,0.0,0.40443036515162734,0.0,0.13238160990342948,0.3320609665644495,0.11099210543975979,0.2539509848820081,0.019689254562737,0.10875818319813543,0.11291700059507218,0.3498771380325103,0.04866675980986502,0.04702723476537444,0.006549792739133541
MMP17B,0.3000606224399606,0.0,0.24248480575736894,0.08808604453141598,0.10423788756304384,0.29188138466190494,0.4741797076001845,0.06646896636933014,0.598134416034284,0.3922037121945804,0.4059677601784632,0.0025971476606205016,0.12026490226346268,0.2490491132790152,0.16657760730486323,0.0,0.03973400706653098,0.0
MCHR2,0.5568969805473306,0.2454502323141011,0.1337374812483972,0.06975086707472121,0.0,0.3808013221937122,0.3002087730313385,0.0,0.1944771173196837,0.08105347343972179,0.456984252164988,0.05927461563862829,0.0661560342800793,0.1699874036686883,0.12877436423126104,0.0,0.7263707836137824,0.017728563326178358
CLEC3B,0.6145909098826475,0.0,0.2066212233509967,0.05729933837451828,0.049409673786601785,0.3794405801449835,0.0,0.11241356087593418,0.20732092462014082,0.052470984392638496,0.4018343967723195,0.08948312961324471,0.12227147349863582,0.16398500744303943,0.32878445058017164,0.0,0.023905665952478214,0.1799916647577036
CABZ01066717.2,0.2366503150178279,0.0,0.0,0.34585273599677385,0.032514278357587544,0.5896502679119001,0.029686915902075478,0.38924864832453854,0.0,0.0,0.27409805483945854,0.13430282439424465,0.04004387023570938,0.0,0.3182615929019162,0.0,0.0,0.0
SI:CH73-234I15.2,0.4607852193768352,0.0,0.0,0.14490946057397425,0.0,0.1773258974438807,0.0,0.034412777275024085,0.3267022339643467,0.32586403135340275,0.35199701149118495,0.15309345887300588,0.0,0.0,0.3757235695453541,0.0,0.34519856267158133,0.0
SI:DKEY-19A16.7,0.0,0.0,0.026582872954197603,0.042825181812860096,0.011789572908995544,0.4936204375301427,0.0,0.0,0.013063347750584863,0.1177001816456703,0.396867417228527,0.0,0.0,0.05580792093309849,0.14661965404691477,0.0,0.0,0.0
KLHL26,0.541586032999979,0.0,0.006783977594723646,0.0,0.027345723616275495,0.24416709830203692,0.25741439815888145,0.11326577945427567,0.4212699328893227,0.3555947147315365,0.3343269077868741,0.132998785746994,0.23068649451776205,0.0,0.4493915070574084,0.003651031793124072,0.32846632374291096,0.04397223595611087
MCOLN3A,0.32726728384758874,0.21360998789607039,0.13059629378614218,0.1879520939410781,0.0,0.36892768343454674,0.5047454634359523,0.08795570601287786,0.3418259065298278,0.2903904414798693,0.35173419319969174,0.06296266471186814,0.26489586597091014,0.16492077196699173,0.2241467077583416,0.1203657768693247,0.31660330846732343,0.0
SI:DKEY-5I16.2,0.6109664801633112,0.10557303606193871,0.0,0.11285931778476506,0.0322213965355187,0.567401793872989,0.21885388827210145,0.08544573466482168,0.38323415154091445,0.09565341374168505,0.40457299565685745,0.06261115240591619,0.00550386104403524,0.030522345236244103,0.5416831507194686,0.0,0.09592598342024455,0.09567212950334732
TM4SF19,0.09331303868473448,0.01121687408817844,0.05290115955895015,0.006655587549846461,0.0,0.3834788283962617,0.0,0.0,0.793925702238501,0.3783857830896844,0.2975325842300747,0.0,0.1097102421640375,0.0,0.1939036611701299,0.0,0.0,0.0
SI:DKEY-188I13.8,0.4132149535263801,0.08544287183171971,0.08758225147729991,0.002904196896719412,0.0,0.3095569464640018,0.0528340165282418,0.0,0.6532699259484196,0.21687263009087543,0.32427072877323554,0.015005262751572069,0.2119032984988451,0.0,0.4667406121355939,0.0,0.07385760353223936,0.0
SI:DKEY-122C11.4,0.25543281543307145,0.10352337807353638,0.032910054937729916,0.22762295232250712,0.0,0.5958528381428946,0.20391449186908836,0.37380688597978623,0.5801063195656748,0.08673792129212397,0.19283201890855622,0.03863799461648151,0.0,0.26039697312573684,0.5149818147676107,0.2860738664620045,0.22111888304150393,0.04911283843462501
DNAH9L,0.5527080363156044,0.0,0.14656536373513904,0.034290983441533446,0.0,0.4313490743465638,0.18034553879867718,0.0,0.46940170717696816,0.24079419011466188,0.3792296791942057,0.17118197849608763,0.12893742524831103,0.0,0.22800454561224084,0.0,0.17745643751238216,0.2771847520754169
EDIL3B,0.2590357959130921,0.0,0.22094325707214343,0.06618885529353712,0.05628835103325834,0.2995649661746389,0.5102389838133354,0.023085031923643667,0.4821288080384135,0.35864644878262525,0.2589114088904619,0.006632321269499863,0.18939935187947546,0.2161686918532966,0.21812772712174508,0.1384056535235317,0.3702759007528973,0.2087338819368096
SI:CH73-167F18.3,0.5244096600835934,0.0,0.0,0.13552230536014315,0.0,0.1976300647006729,0.0,0.06817607892377131,0.43348384126858625,0.3086823666512108,0.2629036124019679,0.19013671838936244,0.24226710022562295,0.0,0.48270802360607795,0.22919269494906117,0.0,0.0
SI:DKEY-13M3.1,0.26154050046341554,0.0,0.09236950210026078,0.003076862942864369,0.07021830230450117,0.6870668777035267,0.2925883266237682,0.006754559444204037,0.015583993114694886,0.4362801506679539,0.6249389694516635,0.3378682699112688,0.11146935483133487,0.0,0.12318667878499248,0.0,0.018155423228193,0.0
SI:CH73-275M14.1,0.3248604008234697,0.0,0.222357042455257,0.057825112917131806,0.0,0.264756735139943,0.5288536942300324,0.1857605902778613,0.448511290774046,0.10489686772791593,0.5253757303356469,0.19799452091947223,0.26229211967180766,0.23030897345310197,0.0,0.0,0.07889850127334921,0.2104288737948269
CR388042.3,0.09797556487193602,0.08762498934093389,0.0,0.25880960913600204,0.17824828701432938,0.7369158833405646,0.1833447707759748,0.38946323534876504,0.29115535729569025,0.3499622951062372,0.22653693707489442,0.05491384953887482,0.25288348207179967,0.48523412157781765,0.12532371503358672,0.2565794094388817,0.29639413335055714,0.006939052127373737
CR361561.2,0.15456487246692427,0.0,0.006063616576953768,0.14252554893475763,0.040432903006099336,0.44377658058475183,0.009363042724001588,0.24330461579319498,0.46481679569342715,0.4511938135848481,0.2743630465000469,0.11429280222841087,0.0,0.5005005353552308,0.5116983655120806,0.0,0.35043932004944006,0.3779934960942324
SI:DKEY-97L11.1,0.3103613000287687,0.0,0.0803819564576323,0.007089712785335314,0.0,0.4969348994247662,0.0,0.019359315520575633,0.7528492277116546,0.1114741475760617,0.30672479169158756,0.025122124511609882,0.3000166899494506,0.11532285741624793,0.38880339286037374,0.0,0.06314752747928543,0.10018101435602789
SI:CH73-110P20.1,0.23231410255659712,0.0,0.0,0.4219630066650855,0.061686377803234105,0.22969885107900903,0.07395786411421824,0.3033251728106591,0.313262408186981,0.3143082780213941,0.0,0.01800395394871094,0.02472194286373032,0.07022914157155481,0.13651266389960462,0.1727702051755224,0.26538433472143624,0.10091907471615416
SI:CH211-242H13.4,0.36379284591824645,0.08283506679183253,0.17337923969620056,0.0,0.0,1.4251575763827493,0.35600362471270963,0.014800093342629278,0.11086613223310765,0.1475162429938407,0.08237675582422913,0.28484409846158165,0.020015134010015145,0.29447876709657034,0.22845535026445807,0.0,0.0,0.19202796442743666
CR812792.1,0.474907614215175,0.04836813515102029,0.0,0.08823393795223819,0.0349416558198345,0.5480544557879031,0.0,0.0,0.43695287820194667,0.22946545867602847,0.40661333277885603,0.05974126519317417,0.15682981446245278,0.10002553131089732,0.47200493041946917,0.15865102563368608,0.036968479939302724,0.0476668901094117
SI:CH1073-317D10.1,0.46004874330502754,0.0,0.3088088622296366,0.005790785294254194,0.05484402102163475,0.27802753927447255,0.49856592557203094,0.0,0.4099711817639656,0.0,0.43568162446453557,0.0,0.11059199170901429,0.3407370545756112,0.10899590957476911,0.0,0.0,0.1229047562314021
SI:CH211-268B13.3,0.5372323117083374,0.0,0.0,0.1488660672421762,0.0,0.6028746263735812,0.0,0.0,0.23622919496451872,0.21076004541064838,0.1883169709352864,0.0,0.17061736624883111,0.0,0.3958292357918677,0.0,0.0,0.0
SI:DKEY-60A16.4,0.4224071985140732,0.0,0.10615133559310361,0.05028546353452725,0.11269521429182847,0.5432802774318489,0.12203900509436978,0.1512964840007851,0.26917749790423706,0.19996690497874126,0.23385023695692334,0.20670195480363474,0.17188893867035762,0.0,0.17137335549370059,0.04248809801828892,0.01575166941432478,0.0
TAZ,0.6772630357898133,0.15380928338526445,0.20246363418525296,0.07535722333008264,0.0,0.3745709113701379,0.383679456257806,0.15561441802164405,0.3191300132987303,0.271102647328812,0.4430215914760119,0.0,0.058341118453442024,0.2991957319776024,0.3053365564255902,0.0,0.0,0.060915196219701255
SI:CH73-226I7.5,0.49972863949261925,0.05177498533345124,0.16816068731621334,0.16082419674871737,0.012160794743027515,0.49189349538704485,0.26973551203792134,0.1407601094531866,0.14290719062451396,0.48210857023243076,0.35267268571202026,0.23925267927773197,0.06825937959066102,0.02247708586720378,0.496798020209316,0.2693452267370884,0.10917142231807356,0.07863437694279189
