,0,1,2,3,4,5,6,7,8,9,10,11,12
GADD45BA,0.3002796470705029,0.2900297908541638,1.0786562105184294,0.0,0.22964769210585653,0.0,0.24521096918796167,0.0,0.10245983372777123,0.12755037706012468,0.06742543727407357,0.07452280870199846,0.05193726405851654
SI:DKEY-261J4.5,0.771740323713813,0.43140786505210404,0.11320454202203285,0.9053507269247303,0.5228851308399948,0.22508967146947712,0.36104822024076033,0.0,0.07492506502110861,0.0,0.18119369561503207,0.0,0.21089133845996183
SI:DKEYP-2E4.3,0.11031626258374425,0.02319805374179876,0.20093366850694644,0.3169860921225426,0.0,0.27938314778985474,0.28682225740509126,0.036834065496160764,0.2652068643086923,0.0,0.3443537416247838,0.5138920643788487,0.09628666951299346
ACVR1BA,0.4182682779711305,0.5698787077495979,0.08707591978709532,0.2706747032113971,0.21405007247362254,0.21012380118013843,0.0763094292880271,0.45119076408890313,0.09775570135666956,0.10983884601463072,0.42482210896683875,0.4317667893098508,0.10507036924470277
HER1,0.1904307113258005,0.1706065701611223,0.0875366166922936,0.9785868024253539,0.0,0.0,0.0,0.0,0.0,0.0,0.06157577600367001,0.20789573006029846,0.0
INSB,0.0012328719956690428,0.08101168677230615,0.08054751093867148,0.0037656682263914926,0.0,0.03417061111792788,0.07202771918216942,0.0,0.04693022394186599,0.0,0.12047104490932367,0.04068125470900377,0.03358837714483897
FGF4,0.0,0.029404375441192163,0.0,0.06480630599963341,0.0,0.0,0.005097602141997119,0.001811705901382115,0.0,0.0,0.0,0.0,0.0
SIX4A,0.0,0.008547778369425194,0.0,0.04852306623366725,0.0,0.0,0.0,0.0,0.0,0.0,0.012291055109156646,0.0,0.0
VRTN,0.0,0.6561834788542356,0.0,0.4932280220556075,0.0,0.0,0.24873883249830828,0.20828727295430485,0.26294137179572896,0.041016888372718885,0.439106120057406,0.8321838064220448,0.20553198803833767
RDH10A,0.24279812689297606,0.0,0.0,0.04707747998112764,0.057833262865426456,0.0,0.056922457686837034,0.26546753803704676,0.043391523229958075,0.0,0.49284819389842405,0.6154530439409972,0.0663517441911883
VENT,0.8957078338247625,0.19313553643513431,0.0,0.9160558467892537,0.09749096059600819,0.16947719993324661,0.112500143631386,0.0,0.0,0.1991609119119798,0.29785923041585566,0.2806450327510939,0.05719732431480497
CDX4,0.09291885336346395,0.0,0.047694469824164136,1.832018243656657,0.0,0.045328032491125325,0.03327541706870404,0.0,0.06576391526881684,0.04869196624181018,0.0,0.0,0.0
LEF1,0.2293660585793318,0.098845610912899,0.10974740590878532,0.9559709045500289,0.1281953953780102,0.11631300799432676,0.02437055801776351,0.03797218512276664,0.0,0.4345201307528867,0.02477501219432788,0.0,0.06907129909234963
SI:CH211-57B15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020417851211023672,0.0078145401702405,0.0,0.0,0.0,0.0
ZNFL2A,0.0,0.6654015879689524,0.0655082546680172,0.7328358476722849,0.0,0.05974316357987858,0.19811445325595473,0.11186271542313399,0.5112820567686206,0.0,0.12531874380823402,0.6848927442317863,0.1356113844376742
TBR1B,0.016186668764326277,0.0,0.0,0.0,0.012846787577825734,0.0,0.0,0.0,0.0,0.0,0.0,0.021741864702247902,0.008236237426825024
ABI1B,0.22677889495561396,0.43781850223295177,0.017683036683431803,0.291829087655647,0.4198840214857368,0.22721792249423764,0.11008281137922366,0.32531318064337433,0.07062210404246944,0.1393291656861091,0.0,0.1839268426911148,0.0
DDX4,0.0,0.5974723591469687,0.19419065705696226,0.7885794463055205,0.800735696124797,0.09198827940584714,0.19021393224220678,0.17975831504123735,0.280490377400323,0.27162224828607195,0.22005337992285373,0.02626465381710631,0.43988291121212914
DACT2,0.0,0.3801525085686578,0.01725932648186937,0.0,0.3062004841280345,0.005781798634515973,0.11942160297090564,0.5191554355592392,0.0,0.0,0.3541459261518735,0.04970602900895985,0.3436885964833437
KRT23,0.21218972157347146,0.0,0.7645339562540273,0.1320261739954006,0.0,0.0650414782876489,0.0,0.2751138471742558,0.23295195855082187,0.2725662892618478,0.0,0.018961460158840954,0.0
ABCA1B,0.0,0.17501864992282495,0.2019240859456469,0.13707104124840538,0.35766199909498286,0.31136950507218186,0.0,0.0,0.04295509842242775,0.16140633006592928,0.0,0.0,0.7379584115329333
TBX1,0.0,0.0,0.0,0.0,0.0,0.0071552556380960345,0.02296982726077156,0.058821178032129405,0.002254353302687894,0.0,0.0,0.0,0.030220662109082825
CDH2,0.0,0.45696883997049015,0.0,0.5389898679338718,0.04867084205090585,0.3398634317772315,0.0,0.8226111569813274,0.14041415011771757,0.0,0.0,0.2019454309587218,0.40308685602414995
FRZB,0.0,0.0,0.0,0.05366445745136392,0.06037159219066402,0.0,0.07212140066018392,0.0,0.00869895726808749,0.02794333948984018,0.0,0.0,0.0
SI:CH73-7I4.2,0.0,0.0,0.1112024441089611,0.06237975179630195,0.1338747748470397,0.039046214143711365,0.0,0.0014688861011692225,0.029971024154479393,0.05526276933991548,0.14475743581738562,0.0,0.0
APOC1,1.099440894996295,0.18253056086202946,0.0,1.1097802399589938,0.0,0.06911502277010587,0.2718237111391754,0.0,0.6570275040639753,0.0021271064743181895,0.0,0.14150807282151898,0.0
GSC,0.0,0.0836880229883741,0.0,0.0,0.5028229275959059,0.0,0.0,0.461975599322887,0.0,0.0,0.19373058339293875,0.0,0.09951942406096846
RNF157,0.08633529175556767,0.11664363504038808,0.0,0.3696794464060921,0.0,0.05208756016979402,0.0,0.0073858150948377345,0.0,0.0064748464551387976,0.11167426134547968,0.21457035132895433,0.0
ZNF503,0.0688291859470384,0.02904709195962932,0.09134545330756422,1.2510870489488621,0.2782889404670865,0.0,0.0003251057779274574,0.08761750976666302,0.040191433327419535,0.16517988750222376,0.048639997984000635,0.0,0.1648338480731933
SULF1,0.10128075223125585,0.037448704728672524,0.0,0.26341291289521773,0.3419003500583125,0.019621780883448885,0.05340612639582922,0.06783987431757822,0.0,0.09316085329395712,0.0376480129018009,0.0,0.0
PMAIP1,0.0,0.062321551239741764,0.10827784028353535,0.36115617305355174,0.14766499807741518,0.0,0.0936541210605951,0.0007137841891076261,0.003752126036277998,0.18746769819328452,0.0028600004039543454,0.0419724263603146,0.057321154769302815
CABZ01092285.1,0.4347406267569986,0.09175795079100688,0.11726619855964629,0.6499606161526793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12549821291489943,0.0
CYP51,0.044707875352300114,0.0,0.5388747987808669,0.0,0.127015631662691,0.0,0.05978359208283364,0.0,0.0,0.21371114669336522,0.10332657828319072,0.08138490288499564,0.23897586954578104
SLC13A4,0.0,0.0005032809955824527,0.22781338277152585,0.19200195194623568,0.0,0.3255469658617956,0.0,0.1064476585339102,0.0,0.0,0.0,0.0,0.45443891086186194
PKNOX1.1,0.3803576041728318,0.23412026963457158,0.0,0.5638581880491425,0.13996345289855391,0.22055373457230887,0.16801751942013635,0.35847005362891043,0.07089608815998176,0.04335696746158549,0.03438117467390689,0.26821553993507213,0.1551735058424564
KLF3,0.2193189810049999,0.04689169245006981,0.13127340474698582,0.4294469320850389,0.3210935788909906,0.12966601119025928,0.0,0.025422804540790826,0.10536052727063429,0.09236231346656489,0.0,0.0,0.01760857236298934
FZD8B,0.04549269035835654,0.0002852340827375168,0.018349029046797884,0.0,0.019426364241381874,0.055203245624881346,0.0210520319835891,0.0009992345403551227,0.0,0.0,0.05873561713349866,0.006320015748381516,0.0
BX324216.1,0.475948456433663,0.351996808685499,0.07729269015554843,0.47736555395667235,0.09404341668146039,0.2969215257824715,0.14561549579286892,0.3773792962689489,0.25064181128715374,0.053772116346843854,0.7277081782558189,0.12002784598206777,0.24218840425733357
WNT5B,0.0,0.0,0.0,0.5337165630836135,0.0,0.0,0.0,0.0,0.009315244627830146,0.06508216864705078,0.0170008486132954,0.03874683564112029,0.0
MAPK12B,0.414249773024736,0.12646767331494138,0.40669415654769503,0.0,0.03776419774437318,0.0,0.0,0.12686169609231215,0.0,0.06586950387655169,0.061591235318338156,0.42133951781562984,0.25573195900712503
AXIN2,0.2600204079001741,0.13145873350429296,0.1401431679916264,1.5632269053428436,0.2786541817133008,0.11759775333191114,0.03336638874458244,0.33754439265453123,0.0,0.10000675689055631,0.07038102232571378,0.0,0.0
CDC42EP4A,0.0,0.0,0.05546345348683811,0.14086990628223767,0.07005049788353304,0.02602385234482422,0.0,0.0,0.023809102027426515,0.0,0.047020516233569204,0.023186591022298156,0.0
ZGC:153018,0.06451232258674723,0.14968775071596954,0.16809534699381187,0.09502446636364636,0.022533377896968892,0.38891487819665094,0.0,0.024156811408984465,0.050242146053241274,0.0,0.0,0.20459436065506506,0.40885235375065465
LAMB1A,0.48780171374379805,0.2796849188016363,0.05520956764174097,0.8957504306400887,0.0,0.5674127087630725,0.09162045398450465,0.23853187404936124,0.13574590794446434,0.0,0.11997807896707617,0.23621650660379892,0.023186489176002738
IER2,0.0,0.0,0.062337755172248675,0.034609396404699594,0.3531304719013401,0.0,0.0,0.37775348816414833,0.0,0.05509189217177362,0.251198010717422,0.0,0.18524297537616674
CST3,0.0,0.45886848228493915,0.34588809275038646,0.14210823721190513,0.1887580592972754,0.0,0.5376001165710639,0.512276554680567,0.0,0.15698694310251474,0.11705372329126361,0.4481845423657343,0.6815038368058385
MESPBA,0.0,0.0,0.0,0.0,0.01186572034330641,0.0,0.0,0.0,0.0,0.07577087333181498,0.0,0.0,0.014749962715494096
ZNF1064,0.521571740662984,0.6242442080212111,0.0,0.0,0.03617590170106072,0.0,0.38600496095943,0.21725959639817446,0.03130624954531995,0.0,0.2025111433362388,0.39709676196661997,0.28011416169643305
ZNF1065,0.5222860031592544,0.5578709790587816,0.0,0.21966035203853032,0.07016751139786591,0.0,0.26181914059264033,0.5473198117656671,0.06949401178336012,0.0,0.2485241811334925,0.4600518863344289,0.0
ZNF999,0.6318387719018177,0.348049640838568,0.02645022525473114,0.12440956493716697,0.3289339040204708,0.0,0.18620019144865935,0.26589916866571445,0.03182975810882716,0.0,0.010854665337280783,0.68747166111112,0.08505813948233587
ALCAMB,0.5673308150950255,0.14217000492549678,0.6526708294916087,0.07219934071604313,0.0,0.1392783264853881,0.20387827250652435,0.6406681115801941,0.004303205647104923,0.08709011935799353,0.2951893846952249,0.4823070389909642,0.13593515639735707
PKDCCB,0.3943426193674717,0.24868169494149758,0.35028359938391324,0.1304085388545578,0.09029887310428004,0.7509889453567413,0.23862036403588985,0.8550527117786423,0.05320448938481515,0.05498712688772079,0.011652881853882165,0.24366737164783286,0.13178733642240337
ZNF1063,0.41273721099195854,0.4644219504895139,0.0,0.03421659933304353,0.012474006688168228,0.07486565619837635,0.10898886558260566,0.42553423647795546,0.16999391948748238,0.0,0.3527821767129206,0.707735951080726,0.017321819169306755
SI:DKEY-11O15.10,0.735538154954954,0.2573533749117797,0.0,0.0,0.9544767582852929,0.20778815213207988,0.0,0.47498893492015776,0.10545119621370307,0.14428314908289316,0.11453028170285533,0.2310106854081187,0.03298278771423823
PCDH18B,0.7056897784303922,0.3903740133028281,0.0,0.02461362410948639,0.0,0.148819309595714,0.0,0.8724494044201562,0.10212789142109222,0.0,0.07960613529772434,0.27318903927865806,0.0
FOXH1,0.733564108591142,0.5389289951945474,0.0695537272246326,0.04979430730829938,0.13225618977663212,0.3256421188881157,0.1816024374329081,0.5016182571754125,0.11947514159710024,0.08224632052218725,0.003566579067318908,0.4585988537548885,0.24615770328422343
SHISA2,0.5900776284216406,0.32723322371628427,0.15854447893884166,0.0,0.35577063833918504,0.0,0.43831116707239104,0.3193420078611552,0.41547373321311853,0.09150974152593726,0.13755647343803645,0.4469348427581737,0.1956846924288806
MYCH,0.7196141183555541,0.2557137658387494,0.022264866296502674,0.3935985550298126,0.31458751965328435,0.18047071262648487,0.18548355138763428,0.5053663760696231,0.17957423729023123,0.11922889807269993,0.17864973349434538,0.35622237607555973,0.13190253007956174
CXCR4A,0.22063815572249332,0.5524663884673338,0.018369451289198736,0.205194693152474,0.19699004038595805,0.030278322645451532,0.43312162007387256,0.4439980636763944,0.34508431095326103,0.0,0.2541998960090678,0.5856270988625072,0.08503593905074583
SNAI2,0.6271288924693333,0.8612995603284408,0.0740574173071859,0.14371424602617303,0.22437827242816855,0.3766620662815086,0.17449455488010893,0.40096272020450296,0.03177701112885048,0.0,0.059959960884530095,0.3817033201778965,0.224951234018791
MEX3B,0.7044859351289278,0.420811815118589,0.0,0.35627689823002456,0.032224096276692635,0.1971884519329906,0.20922422793969964,0.533102144918318,0.141560107359991,0.026165210338327496,0.3011755107627745,0.28177565690692696,0.30042924361303663
CITED4B,0.7822830231249897,0.2387609861456582,0.0,0.0,0.2394567143828324,0.024937300535024725,0.4523895852788691,0.57689665477983,0.29440363898426486,0.042661889876416226,0.15864852698124093,0.3386547259173592,0.25338003071405896
ASB11,0.31193340559717864,0.5071372266744869,0.13859996916192135,0.0,0.0822346151280172,0.046867057054272084,0.41754253620430204,0.23548175808369884,0.21830050529701256,0.050772041468202495,0.3267750897345603,0.7810921634070236,0.2867049060651507
SI:CH211-170D8.2,0.7111015159015966,0.18656512240182832,0.09250379832035206,0.0,0.28254276850953713,0.22370293376040115,0.09261582578396707,0.5705165206227496,0.10954088040744313,0.0,0.0,0.5742204411727638,0.08077163136299388
ALDOB,0.28856804439768974,0.4488665825979681,0.0,0.0523698170952603,0.0,0.0,0.3738846972001932,0.36449905249893355,0.4882520011307504,0.0837262147124488,0.16394719953322898,0.8207761473104125,0.23776572138195828
CABZ01070258.1,0.579844215498193,0.3458614889467678,0.1143396712162374,0.14361932953106119,0.26148258497976046,0.09183872649811012,0.13472211573385015,0.7282776196632844,0.04441395836765066,0.10969573193190199,0.3417020403097867,0.34589260318388027,0.32111939030698633
ZIC2B,0.5126684475500624,0.4289429078844124,0.04377444444425244,0.19200434387836163,0.0023222938305072025,0.12138722698834677,0.16406114428981683,0.5630766076836026,0.25570991308428453,0.07511474804522426,0.2619341763385791,0.5992502888199588,0.10299994844653206
FAM212AA,0.5335932844629265,0.3372391445297218,0.06275446396675843,0.0,0.3141597361267233,0.0,0.4128218833554581,0.6728604502410115,0.06797080362177722,0.26709158445721193,0.3104375375002833,0.4139976895010408,0.09864855177529179
ID1,0.10792381998017676,0.7310574332910077,0.0,0.1463376559151931,0.24562221568744258,0.0,0.4273928182308419,0.12907009197914926,0.5497522248888674,0.057047197656904226,0.27533879977687414,0.551037612258585,0.23780519181895943
CXCR4B,0.3024934472261017,0.4228431042419493,0.0,0.07312770810667617,0.12472576375684583,0.037213203985981366,0.31714804111078004,0.39019992367662504,0.5487726584420978,0.11078663372511002,0.2786815247196858,0.6447793248484582,0.12821958064048125
SOX19A,0.44574663475202764,0.39545685524943686,0.22642412013383048,0.025084229584310704,0.0,0.09690185675617907,0.3969096747445922,0.5761154091835056,0.2530852470311296,0.16926434614995683,0.11125021934228754,0.6456793067760356,0.0005214149671644572
SOX3,0.6859170358595771,0.36001015341609927,0.0,0.0,0.007056373058337874,0.06692774793267071,0.4400637773242786,0.5112437189173972,0.2816712139143023,0.14181525370972567,0.031020192446666074,0.5956190831031655,0.12132957562260649
ZGC:109934,0.2530185590276446,0.6885077493795145,0.22961880385151848,0.31608440989227576,0.06989210930381705,0.008235835186132688,0.34923311314712746,0.37400968442009214,0.7121232623784597,0.03423480672326004,0.0,0.3239187432591006,0.13300440231730717
CX43,0.0,0.8214127488599857,0.0,0.0,0.0,0.033497060859099835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MPL,0.0,0.8450730315170737,0.014756920565393891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMC1A,0.0,0.8371868872030681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMNAT3,0.0,0.0,0.015608750571662932,0.0,0.0,0.384105843754074,0.311995118893537,0.0,0.0,0.057145021749488926,0.10821544511938176,0.2588622333267158,0.0
SI:DKEY-63J12.4,0.07180594221296743,0.04103883042155167,0.0,0.18817613123233284,0.06136120720520328,0.5498800639507544,0.465108779857427,0.0,0.07866107058570579,0.22932702129817817,0.25217385735920833,0.38274499650469596,0.0
CABZ01071180.1,0.06403884701008082,0.0,0.0,0.01767645839359756,0.08252928705311184,0.24333563743434708,0.23659695537221917,0.0,0.008108610323441554,0.033394424891318185,0.2169808208104094,0.39456300999328375,0.07942232436231457
SLC11A2,0.44913128708030475,0.0,0.11437651702649232,0.20669903824587652,0.0,0.031820392115151766,0.3878230657011908,0.22234291379861135,0.0759753448483817,0.09855902173311558,0.2951062706754392,0.5533445090865776,0.10237790470826795
SI:DKEY-19C16.12,0.026338401067929805,0.0,0.0,0.0,0.038543913875304064,0.5053296908262023,0.5831818835486929,0.15404854175327112,0.0,0.0,0.4100586400679271,0.44936731352197873,0.0
SI:DKEYP-55H4.2,0.0,0.0,0.0,0.0,0.0,0.08895125929740566,0.7597565853419074,0.10729931319563238,0.06462838128043714,0.142612909455192,0.0,0.4610489989914499,0.0
SI:DKEY-146C18.5,0.19432239409050633,0.0,0.0,0.0,0.26129343589310994,0.21732506684950467,0.3691585862813597,0.04656346673865485,0.136716672568776,0.010011195901734129,0.7176620541788957,0.7139218178703955,0.4018039076853825
SLC38A3B,0.4193082736673179,0.3758828170928922,0.0,0.26238548532765277,0.005424514404565326,0.20038084128864667,0.0,0.44802274971815825,0.45946941600530794,0.04589721365925994,0.3024388761415113,0.6354051071846588,0.08655665673627722
SI:CH211-153O21.2,0.0,0.0,0.053618422904138485,0.0,0.09453673967490639,0.3120874301377722,0.4054284375710029,0.0,0.11792688742635456,0.17273281339319202,0.4917457282930753,0.7190129486658545,0.0
ZNF1136,0.3177473720727875,0.0,0.1202566222882785,0.23463747890541198,0.0,0.19855898069462527,0.5120376438324158,0.3440049824069664,0.039408576879136334,0.07819152304231392,0.22348791977169133,0.6245447100141522,0.33915253778278426
SI:CH211-142B24.5,0.0,0.0,0.0,0.0,0.09753139091808585,0.20072122277622872,0.3058954924504739,0.0,0.0,0.04720113945941604,0.1264402784344384,0.020540951191113047,0.0
GLT8D1,0.18703338644553183,0.11345503687530134,0.11795990549552667,0.3135307200770081,0.1479175662880552,0.4205530669720487,0.2915049747596835,0.48581121231970625,0.06364054391865116,0.0,0.1521866525453176,0.5083980281878182,0.04176294913420421
CYP2AA12,0.17649659539860596,0.0,0.17036627927801654,0.20856319673042792,0.054230976505284655,0.3451645635133287,0.4196353708987844,0.2578691095138561,0.14018640290425116,0.0023974918879605548,0.4411382842700651,0.43088705102720043,0.14824940967776604
PRRG3,0.0,0.2656546120523604,0.11322165580888363,0.0,0.21363101912718652,0.388552930576614,0.5261768991145067,0.23260646897555207,0.02425078474960449,0.25286911635798964,0.33064466323592684,0.414244741756601,0.0
GPR137B,0.0,0.0,0.035297802751852486,0.0,0.033943646677929956,0.4493758538803728,0.22860815710164678,0.2308945005632544,0.049421630670395456,0.20601933838375808,0.2978067043442715,0.24788003817296134,0.0
SI:CH211-7C8.2,0.0,0.03970949567128802,0.09911784605798049,0.13316367307489677,0.10024259950966077,0.14971724249033624,0.6224471888238958,0.0,0.6249045319565241,0.15838775820370013,0.3438712349201443,0.644246326517129,0.08909079478334932
CR391944.1,0.15782813952935312,0.0,0.0,0.0,0.17411105867706467,0.0,0.28603461804751074,0.1344648327824555,0.034110732678086106,0.16787986141222017,0.5119439935698312,1.0343829944445566,0.016792618598988767
SI:CH73-240M14.2,0.0,0.4885689049231393,0.0,0.049904032639079714,0.04122650607236334,0.5655012840660246,0.575731836891976,0.13534296481858185,0.03955062716049261,0.08603068509767349,0.18482582901120156,0.42808163067484906,0.0
MUL1A,0.3271736404078458,0.3790442849587462,0.14019269135130935,0.016533644748821984,0.16174303719257796,0.41470200551236996,0.4458810881578063,0.0,0.6651948755223618,0.0,0.31715312246829813,0.29461569363286166,0.28983884212003996
SLC35A4,0.0,0.5704300414131461,0.14113169664962938,0.0,0.13457978588122133,0.2846023306694527,0.4290182564728712,0.0,0.6151909721511818,0.11066592419690212,0.38354317218907663,0.5509509605886961,0.3635176432355496
CU570684.4,0.5087692452215812,0.01762077503945342,0.04461429501782755,0.2556133887691114,0.03531500709698021,0.49361809799366907,0.3907716428576401,0.4699114783863782,0.022243613976352498,0.12809215963899773,0.34954465708816496,0.5392106314499749,0.055511786876315555
SI:RP71-17I16.5,0.0,0.02161037346731965,0.1571438923752773,0.0,0.02001630920630298,0.11338940580205115,0.5961334140995677,0.034270385449871245,0.561306223157132,0.10199602609886677,0.5519010769857577,0.3527297099984729,0.36074099693788203
SI:CH73-44M9.2,0.20728553219631074,0.0,0.0,0.09138338385767922,0.0,0.0,0.4243512775155158,0.0,0.3986855196558584,0.018382782135719023,0.19979933520974386,0.791532237549976,0.09832638821356555
SI:DKEY-157E10.7,0.22304933055562293,0.0019345845073178067,0.0,0.14035029816355804,0.0,0.3347951600295937,0.4959906822564514,0.371698199573763,0.15356265898338492,0.048281171318500606,0.45247739933506215,0.5552711216204393,0.13827138869487654
DUPD1,0.01025088372244456,0.0,0.0508997181118947,0.037811664577164485,0.0991916591969711,0.17570136924778787,0.2187183397484333,0.10094181876656076,0.1563000250470419,0.2516948551231757,0.3218954064421392,0.592970058224422,0.0
SI:BUSM1-266F07.2,0.06944072346226164,0.06767378283325752,0.2487653249046798,0.024928355210164108,0.22511258512171964,0.41099024778784105,0.3608061165144344,0.144145651166028,0.3485190215443151,0.15799326684460735,0.37838951094573026,0.49105019574347153,0.04139781136606224
SI:CH1073-39G8.1,0.10213636517488311,0.13076014402579228,0.0008084306010234938,0.0,0.0,0.5394702862502693,0.27954168633661963,0.0,0.16765267690179156,0.08734032609556569,0.3190676066438285,0.18410182245639556,0.0
SI:CH211-235I11.3,0.0,0.09738840644508596,0.0,0.0680511170848868,0.22825533761576658,0.6392686331378461,0.32091699199532253,0.11479425999815832,0.057720450943955816,0.1065649868201725,0.4767022346787545,0.5226365791843344,0.40556101704498093
AL627305.1,0.2784015299547956,0.0701075031810808,0.25383353579578677,0.20047985319607922,0.0,0.6635135642410783,0.44510719780639774,0.3127067751442409,0.21827193422458738,0.06483834707782557,0.30992775181879556,0.36276392123963763,0.0
CABZ01087091.1,0.0,0.0,0.1635610445511969,0.02978591214891539,0.04492717300713212,0.3991706036157048,0.4389051371916884,0.0,0.152295086709612,0.22621100983925474,0.44227554382569545,0.3982505625587764,0.3783444878569207
GABRD,0.16459134371146175,0.0,0.1863147758017933,0.17680943685971626,0.05698833563144856,0.35920557652771634,0.33557035405147734,0.1613552210227056,0.08155179412101063,0.13624255308431688,0.16002516315392268,0.2952090444522159,0.13503995340126776
SI:CH211-105D18.7,0.019914690587255673,0.0,0.13388047510443538,0.08112019602223082,0.0,0.21919864467918648,0.5187485663035295,0.15968600768513305,0.1653818757262558,0.08696964035895163,0.2980779023470398,0.825196700494078,0.0
MMP17B,0.0,0.0,0.20696035489999687,0.0852490010785875,0.10317860718728032,0.41154809925356406,0.4161516771542679,0.1148191278938365,0.618880024841184,0.032147264264846966,0.5672391796510773,0.24138554808062695,0.2774752660995035
MCHR2,0.025140553755906056,0.3349223068913101,0.24106184678915663,0.010839212095868241,0.03260159469426163,0.31034602762843455,0.434208686759881,0.0,0.4398861711533669,0.07867815161658419,0.4679430510400189,0.3805716441340551,0.01458404779312234
CLEC3B,0.0,0.0,0.1987246270566268,0.05437695483567738,0.06971614517779146,0.1812429948397266,0.4463553258918295,0.21050526616635556,0.06241520292085466,0.13351075892157313,0.43332061460368193,0.5821711981256409,0.10777197691933221
CABZ01066717.2,0.0,0.0,0.0,0.2856880219024601,0.09024914983011778,0.0,0.562959843072954,0.356788587334956,0.0,0.1188291959348554,0.2118522634206457,0.3733879853212018,0.0
SI:CH73-234I15.2,0.0,0.0,0.0,0.1982578523485686,0.0,0.4287420114597881,0.24218967284624393,0.2112632193018225,0.034604231299202155,0.2003954063324292,0.428118142606203,0.5039021311555121,0.016193613066909255
SI:DKEY-19A16.7,0.03182447921846618,0.0,0.0,0.016202308949685343,0.0,0.04876036434981335,0.37952595032789194,0.0,0.0,0.0,0.48343593455237865,0.0,0.14625741099285322
KLHL26,0.08544050263532375,0.00447308977077236,0.06745086504268852,0.0,0.11640195332632237,0.47286972423977863,0.3308522178042918,0.18484647098323656,0.311745398167156,0.16240784076442047,0.4081401922296147,0.6740060983227704,0.0
MCOLN3A,0.0877239807300002,0.28917971915802243,0.16650138162850847,0.10708566200183411,0.10997926490888323,0.3449463248475064,0.45278487773588,0.0,0.5814445397778405,0.06424642178200017,0.44844378981971433,0.41305960064705194,0.08558905674225652
SI:DKEY-5I16.2,0.009581932306327015,0.1485357234461671,0.0,0.10183818596561668,0.0,0.10242958319270483,0.6618207823569022,0.1345448499187266,0.26893743709939394,0.11273705024258068,0.5552814126400638,0.7281939122245545,0.07916549364042187
TM4SF19,0.25074881341522576,0.0,0.056052031564869584,0.06678856350457384,0.0,0.330688310798317,0.36178638389608075,0.15347764247718296,0.14494201604112517,0.027115814930785395,0.5425681501200476,0.2173243150707693,0.0
SI:DKEY-188I13.8,0.2119531811561485,0.0,0.12417408980537122,0.0771081685412371,0.006468817262902999,0.23028969251611112,0.3740859525047071,0.22514653303775892,0.14430264287845201,0.05909671613102848,0.501566814927476,0.5598303494347656,0.07126838997926056
SI:DKEY-122C11.4,0.497157819107455,0.029076818913461876,0.10775659885339399,0.29183899595859775,0.0,0.1179268973606415,0.5494152978471222,0.49308624724711286,0.2581533574547371,0.04239916239720003,0.35967018987418437,0.4832514281270545,0.1444961058456267
DNAH9L,0.0,0.0,0.21075131049290718,0.051309914271425935,0.009113168552326122,0.48537600000349107,0.5304934346921741,0.06238840272772962,0.3120544934248041,0.23123002065839118,0.5031662273234898,0.47424428460377327,0.0
EDIL3B,0.02899462786463443,0.12247395985989108,0.27339536279182314,0.009137844887761403,0.10046835535734575,0.5103551387559683,0.40223082138982713,0.0,0.5917433167161041,0.037045014360683096,0.43643247418309056,0.36406911725080154,0.18467754361888253
SI:CH73-167F18.3,0.21733910037751156,0.0,0.0,0.17406273099992645,0.0,0.3044232816647707,0.27040006808528955,0.14265428045516193,0.021079066040776268,0.23812667105431018,0.39060247778570806,0.8149399142776067,0.0
SI:DKEY-13M3.1,0.0,0.0,0.0,0.0,0.12776163646479033,0.46516612021463827,0.6184645427450461,0.0,0.21502072527086982,0.29728384580993394,0.5914369684071151,0.15945789360737964,0.11868768709345623
SI:CH73-275M14.1,0.0,0.0,0.2341141502507998,0.008143112739690855,0.14038162147681613,0.2961202647719394,0.36813115604430974,0.15500869670639414,0.7348242400905826,0.2030596812635392,0.5849402409889823,0.12480785390511535,0.14460664311483976
CR388042.3,0.4140865963988984,0.08503788445574295,0.0,0.2601297848110307,0.22777441381983954,0.37488048077767366,0.6543457261185824,0.3435305996424192,0.26433149460655464,0.018159022995408128,0.33675680657253704,0.07744713398747909,0.4326519736314912
CR361561.2,0.16029599819656448,0.0,0.03381435847301682,0.1982313038512411,0.0,0.57264100181602,0.41129114903016795,0.5062603386565259,0.010075113478250233,0.13049176268038162,0.45863299436603977,0.30048777867576787,0.5288912871755688
SI:DKEY-97L11.1,0.07747595211356566,0.0,0.14648931547699243,0.0,0.07960325497372502,0.2677117722715986,0.5076528531257427,0.10660213712677291,0.20281843503065364,0.05375863417388925,0.5523448459468,0.6073672795110265,0.0
SI:CH73-110P20.1,0.13608050269574218,0.0,0.0,0.43018772114012355,0.0821158922164723,0.5514696758952229,0.20731350140164748,0.33205039444557133,0.2158164519692372,0.02369137148252103,0.0,0.30232732951651187,0.0
SI:CH211-242H13.4,0.055302091671345116,0.14060416974141463,0.055686504657379295,0.0,0.0,0.1291790104038581,1.3912831357602473,0.014996938800112068,0.2943726952456901,0.29940977086328985,0.23404593768548668,0.25972375311376744,0.35938735629387086
