,0,1,2,3,4,5,6,7,8,9,10
CR388042.3,0.36177579501583323,0.2718429668272791,0.04745082488006881,0.12529500203380797,0.21988121329673346,0.44185545014836625,0.5444959059570601,0.08071727732014265,0.09907549997960892,0.0,0.6485605570329565
CR361561.2,0.4985105385700311,0.05060159316949608,0.1000345529632323,0.12726419730351032,0.0,0.6246332604606679,0.12189478469567555,0.3553892698938369,0.09453692004239175,0.10940058149049857,0.6513473088521856
SI:DKEY-97L11.1,0.4909855567562413,0.0,0.07325908638001417,0.0,0.11022024154172509,0.26055203177394387,0.2566514809422594,0.0,0.1584727225905115,0.025748110937871375,0.8685358917416144
SI:CH73-110P20.1,0.16462859177778946,0.0,0.0,0.4447599786900305,0.14682354877964413,0.5378105912906149,0.09450287734116021,0.05467653178948103,0.5207507626733564,0.004295072131075326,0.18727243499334667
SI:CH211-242H13.4,0.380247822493067,0.08316551477307067,0.07718433376405551,0.0,0.0,0.3577343192549141,1.2217959281618078,0.08471216465468488,0.0,0.16780094320464786,0.37703894997732124
CR812792.1,0.6668529587398613,0.0721041247951661,0.0,0.11248806587666972,0.06445557010790454,0.31885294968863276,0.31872958176782257,0.0,0.0,0.05330498266747328,0.7782246975106317
SI:CH1073-317D10.1,0.2112257782511982,0.0,0.3545811952054535,0.041272422139855464,0.04330441311169406,0.0,0.6272096692118513,0.12770296510165313,0.15224150459048724,0.0,0.6425200191762195
SI:CH211-268B13.3,0.5720204574659059,0.0,0.0,0.18204105720755998,0.0,0.21955260603586993,0.39529351454970724,0.0,0.0,0.0,0.5306300026230947
SI:DKEY-60A16.4,0.29548131272092387,0.0,0.03943525468251423,0.0638118848967723,0.1810360669119816,0.2750777363634407,0.45406649424401435,0.0,0.22606593649894013,0.17308364742492127,0.47699216319982096
TAZ,0.43346231853155,0.07892113302359872,0.19966320536637397,0.19605326604008044,0.0,0.22911805769686597,0.6187266496453815,0.3551519901696091,0.262672736150396,0.028336490645876115,0.5075150100741703
SI:CH73-226I7.5,0.6292269032624368,0.11062805874952723,0.12037624219936109,0.2342906056326475,0.0,0.5009310713024707,0.4817924558896535,0.17867619792662875,0.17470722487259036,0.2550769009112166,0.4245412862676969
PHKG1A,0.4019282812879361,0.06300896935724258,0.1245426708139973,0.274090189174877,0.06825776836609367,0.524639369408611,0.6001120580121883,0.17978569351467494,0.35282683585665653,0.05298912981724853,0.39278620955315624
SI:DKEY-234I14.20,0.515785731921982,0.0,0.07077467725482857,0.0,0.02995811004288219,0.2396756458123496,0.8338955637590658,0.0,0.039477196878351155,0.1287446927179615,0.670027568690701
SI:CH211-194E1.8,0.3144736556961492,0.14452821124012222,0.29036628218257304,0.20939079051667242,0.17360146274084695,0.12204601976918131,0.7947946936655716,0.12033732798638273,0.3600086608727423,0.06497611223994017,0.5399241211290333
SI:CH211-147G21.5,0.3860048055089478,0.09045978923035265,0.14346832805063353,0.27459787089984194,0.0251924612872283,0.5475980578621367,0.618861420935001,0.34716213616502045,0.34353318625098145,0.12676539903371184,0.39844417823644385
CLIP4,0.2032779649639102,0.0,0.3312528114150518,0.16438584983958254,0.15018707090566571,0.1187778601013892,0.7536868495993209,0.09150500320030426,0.38282953982880474,0.11493990860715625,0.5970956629771693
HNRNPA0L,0.532736438454404,0.4774367870173376,0.2657984619273191,0.2477361766006538,0.009820236308803595,0.038576583235205665,0.489632833793214,0.19593046013557072,0.47144704084645456,0.16065706662600562,0.4388236714188822
SI:DKEY-151G10.6,0.32360494390692873,0.5405163628134758,0.21678894979784072,0.3193599822991272,0.0,0.0,0.7461450757160565,0.21520416637523115,0.5464319442071577,0.1638027230266585,0.3194063562075778
ZGC:92066,0.36836589304936046,0.367889763629665,0.3618477553396892,0.2826976337703622,0.07018466224547072,0.0,0.684256021985072,0.23338615378552033,0.6438758862324492,0.12486887146011034,0.2829357799488884
SI:CH73-281N10.2,0.7139815539245195,0.2845181669214666,0.1792238801052755,0.20900558224140398,0.0027936552351419436,0.14916992690850356,0.42642402088853143,0.15491199611336953,0.2758425445785832,0.18983779846904367,0.5606784798122065
ZGC:113984,0.4833133055591576,0.0,0.16440137447592143,0.16128300609971144,0.0954060816890185,0.0,0.448396924619415,0.053514831304528485,0.5594704873489421,0.11237942277017501,0.7283599067054296
SI:CH211-113A14.18,0.21449465504961074,0.8832497484707132,0.10243328399876177,0.21650448584398763,0.007790746637072114,0.18894307208115838,0.2510205494549416,0.21439289553014573,0.31072108979695334,0.10765419315623197,0.797672007985085
ZNF609,0.40981831744167224,0.7369253267676453,0.0,0.21318385568264595,0.40370345975258226,0.14311552450968545,0.26510911486287214,0.35734565557785786,0.1696548504136766,0.11409413022400036,0.3907433031562342
CDK13,0.19345061449153492,0.908168851399377,0.0,0.2685716773493598,0.3885753498119587,0.4790355085149115,0.08022158597201652,0.11985660992876346,0.48108400298138876,0.11855071677296382,0.4117113866149836
CAX1,0.3264091941781688,0.4929788757956897,0.048070194741288895,0.26675640953912777,0.30664337490674565,0.17676883159432996,0.0,0.2386882658833099,0.19050642468371112,0.0,0.35487898257281314
ANKRD12,0.0,0.5794025504048365,0.018267274082614606,0.03929071340662105,0.8462625357395251,0.0,0.09482396949935781,0.0,0.255018847621015,0.14923860647731482,0.26998148194869
AP2A1,0.2904554218860994,0.7144114803854733,0.0,0.08176091154925522,0.5686300839946556,0.318475309401207,0.14249836110286884,0.006524121186302027,0.3711609290501894,0.14877827653521286,0.45809418597476304
PAFAH1B1B,0.45696686068186204,0.6732150508496929,0.0,0.3241217638765109,0.5489485319867746,0.08623937180740025,0.2890159904842153,0.1475380691939394,0.4113782923964075,0.0887542369392553,0.0
BDP1,0.2849965596510019,0.5372748344230968,0.0,0.0836967277835234,0.7023627258767433,0.35149369084980403,0.31737042521871534,0.033797797796267105,0.0,0.0,0.2825691038529617
CNOT4B,0.15725016032257685,0.4422937386089015,0.0,0.2072815146765407,0.680350653241741,0.19296466961111733,0.1941909831686234,0.3653131467129418,0.18761962162106888,0.025725021972177176,0.21893714105663856
KIF4,0.44619574128594214,0.7962624822890105,0.0,0.0,0.5131829789584541,0.18860564963611767,0.3373061898738343,0.0,0.17315198060152429,0.01278625798011581,0.3316146008637467
TOB1B,0.2798871756340956,0.6346011867444118,0.18282233359587102,0.05141585855159976,0.5488399107895346,0.0,0.4421662040713728,0.13418166399073864,0.11340776305939192,0.10614680451328436,0.3223734484197571
TRMT6,0.28598298099313824,0.7143086501833876,0.08006509934975449,0.23366816488811556,0.42916203078606574,0.060172758051362955,0.5133207147808906,0.36506465465697224,0.42513270468859266,0.018881411667961274,0.0
SI:DKEY-78L4.1,0.0,0.19195602751942625,0.0,0.027963219834092664,0.0,0.0,0.0,0.0044421031581188455,0.0,0.0,0.0
GTF3AB,0.32636523591937006,0.431548509743682,0.30127004924414186,0.019387254693023024,0.5866557470332978,0.11311139829725865,0.44704342647226153,0.3120532567040033,0.007977267711694396,0.18547095367880287,0.4400032225983413
MED13A,0.17815804747734235,0.9092198041058366,0.0,0.3064216262139571,0.5982164462595824,0.448209027352284,0.12203237730444826,0.3233436414460531,0.36074564010614557,0.13595501385308206,0.1867169160144794
SI:DKEY-23A13.14,0.08291077974177838,0.698823211880045,0.06763587815473485,0.1996243407498328,0.2072971101339475,0.13211118882652503,0.4668093529654915,0.2045534539204986,0.3556209248166595,0.17981439606264116,0.6737409685238619
ZGC:77118,0.5528635808678224,0.6543823919047485,0.20795453362983965,0.21791175989036993,0.37722022144567496,0.0,0.3708069821936742,0.33303215016488097,0.012445963359369374,0.18138389003832936,0.30546595793336356
TATDN2,0.6836908940679478,0.504349498631729,0.0972847845263888,0.3101806514980039,0.23166569474668092,0.060647135842621006,0.29627054023600974,0.2789368311591904,0.2400112511071553,0.08335297498880617,0.4219297053793044
SUCO,0.05289317217639706,0.7669207799733292,0.0861534260057533,0.08303554925505319,0.5362901134302728,0.5605950184475428,0.17959522400891637,0.01261330658340395,0.3341276995427803,0.22947250567763072,0.3501223033272021
SI:CH211-113A14.8,0.18854331487456544,0.8448674298701682,0.070189897860243,0.18239569273508552,0.17568145477622255,0.24417079551859983,0.33085211442717916,0.18364235705222887,0.4096054476068278,0.11672399836014788,0.5299053371044834
ITSN2B,0.1770466819251273,1.0091739036072893,0.2736542635635869,0.0,0.44158216216311297,0.16828253431021853,0.5623065282216296,0.16952161606584032,0.22712141115627102,0.12058582726610584,0.26992711322115986
FKBP15,0.2748813624325261,0.6853692787567394,0.26271545237996813,0.14564190545633274,0.37916853206826256,0.24858351199784495,0.4029918676603758,0.20788200530646953,0.3394175677932016,0.31023917962579367,0.1861938084949727
HIRIP3,0.18311482118024727,0.9043307354741441,0.14984530636579144,0.18896786514627548,0.4498191865855926,0.0,0.5241413789445499,0.4503390342608671,0.5868384187950808,0.19071700628174987,0.012919020314367308
PTTG1IPB,0.5626730341442635,0.6373368442887558,0.06022754754157243,0.37141141674253,0.3887880042449544,0.0,0.2253457431808715,0.15978167136715982,0.19482551187007524,0.23593269398718744,0.0
PRR12A,0.39582854426869857,1.0089310681541652,0.05592185734177884,0.19361683617165523,0.2223148929170124,0.3309485625329339,0.3717665024866995,0.27300819104868695,0.42524940963140384,0.14377133514831347,0.1937772826378818
CA15B,0.0,0.0,0.0946906422549416,0.5287270274087178,0.9481297056344999,0.0,0.01766047755799248,0.5036999510610789,0.0,0.4179527186102798,0.0
ASPM,0.3344915300087453,1.1566268674570312,0.01272989183645356,0.11215315502229962,0.2862295786779875,0.30765350657094465,0.3995146441981886,0.167407533426151,0.2168020322331448,0.12039734125829131,0.431093107484379
MLXIP,0.2648678904877472,1.1575981693480781,0.14266706304744012,0.1955362312943496,0.37148316990198665,0.29738814064112373,0.2984106082165605,0.3212152169212143,0.27992898890738344,0.027034827996050857,0.15354541031521285
AGAP1,0.0,0.6357263097868556,0.0,0.012854307154294763,0.5934245150042323,0.1208021484145226,0.17986507452564837,0.0,0.36446512506332474,0.0,0.4345681835908756
IVNS1ABPB,0.7131834023508528,0.6588708071234377,0.10301303544178476,0.07687908666608188,0.12270439583684437,0.13385710482098168,0.0015845370224781318,0.03282171813067723,0.2146316746146505,0.06938746838187564,0.7661976252995373
CEP350,0.17558908906380075,0.8521195640313899,0.06062129394916167,0.34876492324581254,0.5734452132119273,0.4407923780314075,0.3278855148364673,0.4160366816232198,0.21700789585268368,0.056646303197931513,0.18948786724071048
WASF2,0.27776652399068075,0.6821887484019664,0.23762581265639182,0.18648951998557534,0.38925100128501133,0.3341481644003211,0.4606004381512945,0.4681332875797342,0.26370805010431053,0.04273484053554334,0.13484011334390547
VAT1,0.0,0.23798129174590243,0.03628972723049057,0.5081782171071122,0.6534627599919824,0.39966289194592286,0.0,0.48183605504095495,0.2267293243990019,0.0,0.0
WHSC1,0.35449312532410787,0.648594763466297,0.004062070834200067,0.07923276896944292,0.3043508321136775,0.22119489721847943,0.41967207897422276,0.34189671377023095,0.21072949782185935,0.1919119849320115,0.47825531161767754
PRDX3,0.16085380017229461,0.6562219685264977,0.29139924827186425,0.31029460122602087,0.23822980801290153,0.014747053149117107,0.6071873661200141,0.20062870806538752,0.40473660064704076,0.13569542356324207,0.18047885374588218
CCNB1,0.6144423736055367,0.6207878880497228,0.13525447159484216,0.12576924789439914,0.26830181455032787,0.01034386489046824,0.5304370402279172,0.12489680724064167,0.29689075694442835,0.20809351310213584,0.33097638022266146
THEMIS,0.0,0.18966475673674524,0.0,0.0,0.0,0.11403284704301479,0.0,0.09619814485031188,0.0,0.0,0.0
ZNF710A,0.19025973892636946,0.37894784737174236,0.0,0.01218471653619905,0.5942441582189663,0.25108126370304146,0.0,0.18901226345440914,0.13633425773395724,0.03748738162019042,0.39703856030909307
CDC42SE1,0.5354193010616453,0.6411098627065925,0.02137056995108903,0.11169765777032278,0.4506984504976718,0.13624846848359404,0.1752918243171636,0.023119059934444016,0.05649569242596836,0.02456498793379845,0.5817927116005727
BX470115.2,0.6218658401679084,0.8625152524248503,0.0,0.14829021883148508,0.17957560399488035,0.0018980091749379786,0.06673932979820438,0.0,0.028503705514222728,0.0471196991321014,0.46157879376148053
PVRL3B,0.41311696268888076,0.605535987023405,0.0,0.20918822929281025,0.5642657051448522,0.005561321939926501,0.2311074663314244,0.09364366157612054,0.3214500082469279,0.1289459877967146,0.2217113837300363
ZGC:56231,0.27130075562238876,0.2833638859348194,0.07627787791925937,0.0,0.8051095609293347,0.06975762622712932,0.0,0.1052868239076763,0.09432138361113343,0.017693536624306384,0.1443636237385951
SLKA,0.27735292967191405,0.8006792547025632,0.023807770174855185,0.25600219882292446,0.3964881368809936,0.07141234013356619,0.4635441016392088,0.2424965936195718,0.2716487976105638,0.11771807194965378,0.30008147225221626
TTC7B,0.41386007814605785,0.8100264447942082,0.07090260363075908,0.1411162316429305,0.4748205669783771,0.0,0.1686760221018753,0.0,0.0,0.09838283981644275,0.28730522861149294
RGL3,0.0,0.24937650177992288,0.0,0.0,0.008759494184582366,0.0,0.0,0.0,0.0,0.0,0.0
CHD6,0.0,0.8036075145230435,0.0,0.0,0.7875851192014663,0.17125004232472774,0.1407491657767787,0.33124315744900956,0.11269123012614632,0.03186978181941007,0.09701737394958809
NCOR2,0.007824288800781239,0.6078432569621318,0.017560943688233733,0.0844349475323846,0.7530592888833348,0.40227146669232317,0.29243196384795356,0.4333312529656047,0.3624148102593265,0.0,0.09943681231329389
KMT2CA,0.3124345348261381,0.8462283336687826,0.2189077917080414,0.13718398526072134,0.3569857891680142,0.3678057712151119,0.31498802572904516,0.4539657893044889,0.045345492780286406,0.0,0.12523003897117552
TTLL4,0.25011997580517037,0.4288131437565661,0.12541273367795797,0.1166310936096086,0.6787169511233552,0.07056629362585855,0.0,0.07594083609889193,0.20445936020999175,0.03909096346637374,0.13062071916935006
GMNN,0.3939187616417235,0.5799107643557913,0.2129777008238912,0.18387103783839914,0.3715553444761379,0.0,0.5948517248249221,0.20685845437641823,0.2522125567531311,0.1012959824039086,0.42758271084341315
ADOB,0.3109733964432526,0.4227168745812258,0.07985438491742963,0.20412991221184645,0.4634907897262639,0.0,0.0,0.06599783776105671,0.0,0.0,0.07204688244612797
RPAIN,0.6195867091593933,0.37695527957963537,0.15103654070078226,0.07091954895871752,0.7257356907707179,0.0,0.20668612469586578,0.2542834661413676,0.1026529910294774,0.0,0.08872497390797426
POLA1,0.3251862722164739,0.826860717768784,0.0,0.2296842198432114,0.43569439450487724,0.27389435242295573,0.21317009847629553,0.4661705136885597,0.4075648050405644,0.08727319428229412,0.04410675582178623
CAPRIN2,0.4205017669946273,0.7713649590048752,0.08820230264912657,0.20116089447389016,0.3739073546164717,0.3680837608092684,0.0,0.14164817901192062,0.1320677356594355,0.1325984748416072,0.6020475377124801
CIARTA,0.40966507895296084,0.4674665007057596,0.0,0.01524502894871205,0.5332150190012777,0.11456045953606178,0.004924228069949539,0.0,0.0,0.1042535481186088,0.4175291193300173
FAM46BA,0.4550551147244201,0.6807570381491979,0.0,0.4133147794954952,0.1687707748934332,0.0,0.36184195861087576,0.22568079917446646,0.2688025221328018,0.1739021502373827,0.4456406447164416
BMI1B,0.09827672909395935,0.5428292389077118,0.10617291514990317,0.0,0.8089395366483594,0.0,0.03744125287968977,0.2688642728929674,0.10252648432164226,0.00015984858364788152,0.2738329656068825
SI:CH211-113A14.25,0.12954962096580785,0.7698134819516005,0.10483498307035877,0.1381587465101605,0.08862729032608194,0.2859471560735739,0.2627900728210236,0.10655800520684389,0.504771868582137,0.10433604220123995,0.6650293493398342
CCNA1,0.5343543677399899,0.4524633545880419,0.17937296525490187,0.08543078498366248,0.39602907151013333,0.03436773837828396,0.513774729326794,0.08465642241706958,0.17300356231127448,0.10418860262263778,0.6193615782552057
GOLGA4,0.23280225702784618,0.8892676940166785,0.0,0.09211609593756524,0.3716688028127029,0.21465325676163485,0.5293971426142464,0.08973352863449836,0.03142274869043869,0.0790123464132899,0.4812944588117634
ZCCHC7,0.3967355794556891,0.5867693341885069,0.0,0.2762693908764607,0.3933097945656336,0.12710772168540557,0.41706572090217103,0.23034468451866905,0.2948914347856042,0.13748635540676904,0.25948847386231794
SIN3AB,0.3052973715735706,0.7033925771454415,0.03938640955368432,0.2724478596796664,0.5696016054868286,0.3038670564255688,0.005037512248743882,0.303425723612899,0.27302189653481296,0.2345850193955403,0.18335958640123937
UCHL1,0.4659970706926975,0.5945202963023336,0.1950112790631544,0.07117159763160912,0.4216693654260823,0.032230859519077434,0.5550987037398265,0.2768377487672645,0.10392007845187302,0.06827998891620193,0.3949352332421639
HYOU1,0.4073166563710162,0.8302626393012965,0.15664723120387936,0.11551130295066984,0.3429651529800001,0.06165637909990717,0.42874692008210735,0.21367372851809507,0.02292872168614544,0.09773884482222045,0.4811096696581895
CENPE,0.2616151442412662,0.8429604008788252,0.08609968183693359,0.13509642688374748,0.4742991817655514,0.21538211426534523,0.17880803019059865,0.21725875464422922,0.19716080918226733,0.18594179449011308,0.3804613825368025
NCAPD2,0.5035603836079986,0.7452279111824165,0.003546553793112976,0.16860308519752648,0.283641535572209,0.18741307645231559,0.2366991169331939,0.17882157022214953,0.40534457977685545,0.0,0.46904542017662326
SI:DKEY-163F14.5,0.5194727610843478,0.3692555306882407,0.042805917686257994,0.26605957931577384,0.7009788425234754,0.0,0.3560690194711207,0.3779030617888078,0.0,0.07633276944432782,0.08014209054432772
FBXO32,0.05673121979588924,0.3813419071875287,0.228509750723022,0.017888374947710794,0.6407636991647571,0.0,0.0010641951117638046,0.4107187686691504,0.05103851502297679,0.0,0.0
RRBP1B,0.1896449257821347,0.5595502513484933,0.16440145232093692,0.03428714754796566,0.729068708825868,0.19576936946957516,0.15811007558993687,0.5195801166573945,0.13709023457664787,0.1457278537366451,0.20073323064787743
HERPUD1,0.4505786342839936,0.41825472528613666,0.06019891448391478,0.011041194649176047,0.402778808865201,0.043453138499104864,0.0,0.42028984522039764,0.08134397908154627,0.2778414497755974,0.0
HSPA5,0.46942923275503007,0.6207415896716894,0.025493224754995474,0.05198198968875695,0.3772173054276528,0.13795669914704453,0.3107202005039377,0.14146464078487747,0.2591397377368566,0.18605099143433296,0.561390118353362
ESPL1,0.2136681952909246,0.828211004376177,0.1679594383312866,0.17596111510836485,0.3050789286380441,0.44657775803388,0.14615521221458969,0.3478861741571453,0.055609783136093244,0.12492417977990782,0.53279973326189
RBM27,0.2609062784836541,0.8627875277618002,0.0,0.040384547572742756,0.5559369231334763,0.27369396556261383,0.35429318235006513,0.17142303225877123,0.18417636701553267,0.03795330722019247,0.361004432713872
NEK2,0.47769046332579146,0.41085524065195395,0.03227498122493598,0.3107772530731117,0.6312954341507931,0.0,0.26088617351041066,0.4360563271286523,0.09937907048334792,0.005943180746203226,0.36137757151361605
PATL2,0.23294455987961815,0.5594897637071489,0.24950235590812414,0.08182485081594586,0.6572705618641264,0.08893917345046101,0.0,0.2228855820217341,0.29139210029193985,0.029792267428588946,0.07351392488835715
POP1,0.1165980840023929,0.6331320036711653,0.0,0.24742685597327285,0.1599692145663258,0.032485917750124216,0.0,0.23213581624123955,0.12063886760020838,0.31775229619516077,0.05903603648424919
ZGC:162969,0.3862771073281924,0.5550287123966829,0.1701987543852369,0.2520152183686264,0.5117301726040432,0.0,0.3070168052192023,0.2971786509563201,0.2153536280267792,0.0,0.1262951842873333
PGK1,0.3166171547810838,0.36420005396886335,0.15883966573403405,0.08785073258816946,0.6606176532856615,0.0,0.012699901271627083,0.3503994913030024,0.0,0.002617444464389749,0.0
TAOK3A,0.10636258595794537,0.6292299244469696,0.030616955262660905,0.3487498325341472,0.6643266516814881,0.3144269347014955,0.0004717525541904933,0.07703589950020132,0.07874826309221145,0.3023389055395207,0.3953799276360037
CCNY,0.0,0.503899707342458,0.018700430622259546,0.07270330997966587,0.01353598190534384,0.04525371856685746,0.014304558756539475,0.0,0.0,0.0,0.0
PCM1,0.25290831596078106,0.8698661718603982,0.057415732051129154,0.020102375699254868,0.6378982283077137,0.188440159496864,0.0,0.0,0.2319979755175818,0.19443487787588806,0.4139861878434129
IL10,0.0,0.24679724156031277,0.0,0.0,0.0,0.15933315898261743,0.0,0.0,0.0,0.0,0.0
ZGC:152977,0.018206073456303862,0.4127375160547281,0.03673677658804601,0.0,0.6130634221477484,0.06285729578541072,0.0,0.2898850453871517,0.17240903684220302,0.10975664507266567,0.06465831143849135
ANKHD1,0.2683697886466616,0.9783214681030158,0.023753264294241086,0.15017591428412996,0.362398408393038,0.4400142512741863,0.34399158136842756,0.26163242539489506,0.3798598733083447,0.18457894570505232,0.2584267601037787
ZNF1035,0.5919539997178993,0.9716879175147761,0.03748645618870184,0.12107790819391714,0.21869343832194899,0.23400290110101216,0.09332047127556412,0.21258012897685527,0.0,0.1691169217242208,0.5804596085119316
AKAP17A,0.3197201245048164,1.018651872167603,0.0,0.10749846851791935,0.42042107990733996,0.09482281384894986,0.48753729752372504,0.22274392426804993,0.17223307675750874,0.062049788579529974,0.4022565740726152
KDM2AB,0.38480826941694124,0.9277962687366411,0.16941303182262796,0.18530167899618105,0.18211647242000856,0.26069255075660464,0.22269963187587857,0.10925946018625343,0.246468225170621,0.054207677937853506,0.4624794366684662
SI:DKEY-208K4.2,0.2538014861930869,0.27968021305613405,0.0,0.2783638176363266,0.501174474742107,0.14067308788018806,0.09034044706852516,0.45856477085382047,0.0,0.20184157929719804,0.025324515919337477
CLDND,0.6045059977771564,0.5048363627449008,0.1793259465303079,0.08062778884573282,0.5473648630274214,0.0,0.7784532357239107,0.23545325583545523,0.0,0.12348984235638112,0.29928886779986874
ZNF292B,0.24027172177226871,0.8077308930245746,0.0,0.1232677581534357,0.56275504613066,0.4271857705763931,0.252028464207419,0.3211530348434879,0.23329502459159754,0.04785692944320478,0.36617937406203577
ATL2,0.1293385357425726,0.4945076705129073,0.0,0.10781898992947178,0.4099590199545367,0.0,0.0,0.1974814460934407,0.4971070823960593,0.0,0.12358275838692653
MEPCE,0.4390067838969361,0.5667576053001192,0.12086857926980163,0.17568353152083635,0.37877542880672965,0.26556690329239196,0.4255047666512358,0.21979764671978583,0.2465012466051612,0.0671554305461137,0.402885135317863
PPP2R5D,0.29947211186921646,0.6966335163874348,0.03319696853932047,0.10183572764663282,0.2945727774847747,0.20323810278054458,0.15315854151658362,0.09618294655206752,0.23676684511009838,0.1279611287255548,0.22172322423765273
MAP3K1,0.28768572178794855,0.9803593510585568,0.07091147109354666,0.10430024702454258,0.2269680819348893,0.32481050484406787,0.0033751358730603805,0.022505169745694397,0.2344129955960959,0.15732949326366102,0.6731799712074493
FAM46C,0.3844621308400259,0.5921336797081385,0.1903267666377051,0.24596103589463322,0.5526461228311129,0.07486082793835062,0.2901326715263899,0.13743829175588237,0.4278425670229463,0.051535671348358715,0.3599814352552968
CTSS2.1,0.3835644718773324,0.4436842075586455,0.3190818454615992,0.2336316890510787,0.6228128016095155,0.06953912481316782,0.4664089177624484,0.4128002631889205,0.20645927561258012,0.12883667904761525,0.26085854317144525
SKA2,0.0,0.5151787326644751,0.04293117978481146,0.23653927506036457,0.8857254810891779,0.0,0.41738311232673864,0.2989630219438035,0.3349000858420716,0.01832354511020807,0.1669276264172176
FAM101B,0.0,0.6326899361377,0.06028012274096488,0.009132534619759738,0.17244666703901135,0.0,0.0,0.09909077376921908,0.4809262215884017,0.06561728213830999,0.0
DND1,0.0,0.06571418170016367,0.0237437055529316,0.1309437068905648,1.0328184910756413,0.0,0.019602714517632003,0.3065228196112073,0.0,0.10051741275266896,0.0
SETD2,0.27954987513982404,1.2453076569376136,0.046102428974103646,0.24064228989291392,0.2973100747471846,0.26562600366107103,0.41885228316775475,0.22991594471874108,0.14482317201295045,0.1510115768738345,0.41456786491645914
MAP7,0.24372386487191827,0.6754112902925941,0.01474166912274435,0.0,0.6921581958346289,0.006574101184643227,0.3767901565706616,0.0,0.0,0.03347195613630393,0.4937404282165928
UBN2A,0.2106554441901987,0.8113629570376533,0.0,0.09680103163467925,0.5464940182662034,0.40558703857237616,0.5516245546638722,0.24754292908696884,0.19329502154741873,0.0,0.2376819198880269
TMEM131,0.35413528069268335,0.7432320735021245,0.007374144003183984,0.12410149160595181,0.48080100382929153,0.30583915428869585,0.17667027124032403,0.35797163296637,0.13958024226815302,0.049456400194021886,0.3547004638263591
SLBP2,0.24187798925549972,0.44103503114683895,0.17931754856367926,0.3565081279394506,0.5085705620335469,0.006904357862349597,0.0,0.2143841079310587,0.0,0.04963040046839368,0.28972308629418514
FHDC3,0.1927709163127324,0.535987868449794,0.0,0.0,0.8755022042030896,0.08499815228794114,0.018071258031750505,0.0,0.0,0.0,0.20026330437331158
MAP1LC3C,0.3417412956486772,0.454970131107972,0.3591737568824126,0.2707112073506892,0.6411222074135221,0.0,0.5360482248694394,0.40080087849278606,0.0,0.09633336418517476,0.14057160914255495
MKNK2A,0.18633602303683863,0.8492285326146941,0.0828127741629197,0.013426393406841465,0.5737551616194139,0.04250093838582143,0.09915727221415416,0.057631431692678384,0.07769429348454009,0.0,0.6300129631152926
PCNT,0.1572587915097265,1.2074124450178045,0.09837275767640001,0.0,0.505199255675053,0.2815737326921818,0.28990943149201825,0.18923712113124033,0.0,0.0,0.5120686399153229
MID1IP1L,0.32750738143925284,0.47676269854333764,0.3039007602872968,0.0881293159762864,0.8023698287743307,0.0,0.49611531001312353,0.17100240357098154,0.0,0.024562464728719296,0.41618098107498536
ZGC:113886,0.650879021926972,0.6956828067445578,0.1147732355484623,0.1412699952545931,0.22233081341693123,0.03827979414952416,0.4191857636658141,0.21064116156699356,0.050824810958146276,0.10689734905906317,0.4953572337095726
SELE,0.0,0.44525941934503926,0.0,0.0024375738390113332,0.0,0.003820314823300669,0.0,0.0,0.0,0.0,0.0
LSM14B,0.5173489189230641,0.5150204213818583,0.3207784232573007,0.05015044803756046,0.5762964195471494,0.10334150424351794,0.10818405319402144,0.4289221499414647,0.10605790560665931,0.1763413105659121,0.15568000891414055
BTG4,0.28772710598748696,0.3156880432103032,0.1788899931140554,0.25104062565400104,1.0110625279085723,0.0,0.0,0.23934375326982288,0.0,0.12345449743523844,0.043970498787137595
SLC25A25A,0.36860907738618415,0.3768344808980057,0.004404558181625881,0.2626095253134645,0.7845120659395243,0.018994159847986733,0.04233649057711597,0.3218172542007595,0.1688888246445295,0.09899032877060507,0.40491935353302466
PARN,0.602732594758952,0.6755774596967375,0.29246875150522933,0.0721146787408498,0.3484438637796286,0.13648194906141162,0.213091296721672,0.13880387724964857,0.13157711548912757,0.16803865437877497,0.4314299575113775
NOS1,0.0,0.3111952018639579,0.0,0.0,0.028208050318584924,0.023117640719840037,0.0,0.0,0.0,0.0,0.0
NANOG,0.6141404559796653,0.5187526504187161,0.10624818301474591,0.27758861007537144,0.3415883802313993,0.11648060101554569,0.3963754930266882,0.04156176598095998,0.23525515006444572,0.08213244376927989,0.493608087880739
NANOS3,0.0,0.08085737016536898,0.27172408236739104,0.29994573149967113,1.276506689857253,0.0,0.0,0.49277827735767504,0.0,0.0,0.0
ZGC:77112,0.36362167039372356,0.5624670767368178,0.18696883251530566,0.21611561755002096,0.593879209135675,0.0,0.0,0.3273886580990616,0.0,0.0,0.002234471232801619
GPHN,0.0,0.2746307952091651,0.0,0.0,0.08562845018640718,0.05959928284484443,0.0,0.07940246272377052,0.0,0.0,0.0
SI:DKEY-108K21.26,0.2929168633141586,0.7556029289120415,0.0922562533535205,0.12762436501127586,0.08726915296064493,0.20363815307857389,0.4190264045148817,0.08754949733237526,0.34123725333434746,0.10194918708455046,0.6815102477797896
ACTL7A,0.0,0.6733254276063437,0.19053627551035435,0.5157607910181955,1.0120273985995734,0.18191681139213653,0.1660488945695287,0.415142470858361,0.0,0.2019291026956772,0.3361780234487071
