,0,1,2,3,4,5,6,7,8,9,10
FGF8A,0.0,0.0,0.05550199118967221,0.0,0.0,0.0,0.0,0.0,0.008532351605059404,0.0,0.0
LFT1,0.0,0.0,0.0,0.05493060228049278,0.0,0.0,0.0,0.11416737839174679,0.0,0.0,0.0
SP5A,0.09817046599261767,0.0,0.12601480415207733,1.4863526292021405,0.0,0.2172568494092318,0.29795589549664153,0.2750439390757876,0.08830884103176677,0.23911133145946165,0.2203468728377338
NDR1,0.0231626173047928,0.0,0.2419606892450233,0.0,0.0,0.0,0.0,0.113159515651797,0.0,0.0,0.0
TA,0.0,0.11861856303601728,0.04095526114279082,2.2815951796097864,0.0,0.0,0.11330935030601334,0.021982301541125352,0.0,0.020648640866101773,0.15511378997014386
EFNB2A,0.044188762268751264,0.14405916090909368,0.0,0.0,0.0,0.1510082200329103,0.14669723775773463,0.34661696230641276,0.653194938525806,0.0,0.0
FOXA3,0.1404238734843797,0.11472054660705854,0.35271746088755834,0.0,0.0,0.061373390647881665,0.0015532652819689261,0.17678776045184666,0.033409232366700056,0.0,0.0
WNT8A,0.14034895991742238,0.0,0.06641417355102716,0.8937377041211916,0.14654628481785817,0.0,0.0,0.1712114821675022,0.0,0.0719107054271703,0.0
GATA6,0.0,0.11394962564673958,0.3299617953676736,0.06688862258342748,0.0231825464250816,0.44614845011117965,0.011217820992373569,0.21089120251068758,0.10002513211047943,0.28769323928821106,0.0
MSGN1,0.0724357218249008,0.0,0.0,0.0,0.04350398364755417,0.040858785440678266,0.0,0.02688076376052518,0.0,0.0,0.0
CYP27C1,0.0,0.07135156215804721,0.04020096211636645,0.10775945630202595,0.0,0.13318321791485335,0.0,0.2031729807496304,0.004092407039511783,0.06884471170480642,0.0
IM:7138239,0.0,0.0,0.08114055835551813,1.1400616998251984,0.0,0.0,0.0,0.13780392790830823,0.12668979425035226,0.0,0.005355494304581692
PCDH8,0.0,0.0,0.008523908928744422,0.027019522778203114,0.006048170462799478,0.4159309707595476,0.004016066668727141,0.11684537359620506,0.0,0.08984597548806396,0.12184523810274582
FSCN1A,0.46770847123535153,0.6710440706163554,0.12736344116160747,0.48919369327699075,0.024555323416875604,0.05464460228668161,0.0,0.5163030047433672,0.13604081790122724,0.14695556457914496,0.6452353613427168
FOXC1A,0.0,0.01395327237946325,0.0,0.038416073478881145,0.0,0.005162032548163711,0.0,0.0,0.0,0.04908859789549679,0.0
IRX3A,0.0,0.016971974392371195,0.0,0.001144499452565584,0.0,0.0,0.0034456455250001104,0.0,0.00928797126641657,0.07065163130873764,0.037944759256104285
FGF3,0.0,0.014481707408352211,0.0,0.00210435298198695,0.0,0.01009312059036768,0.0,0.07876526203900304,0.0,0.0,0.0
ALDH1A2,0.0,0.0,0.0,0.7638662227922819,0.0,0.0,0.0,0.0,0.009975262776135007,0.0,0.0
ISM1,0.07825770354216596,0.0,0.06676802967442559,0.21310776484658617,0.07143709746561654,0.13799782065704316,0.0,0.052549728746843924,0.0,0.14472481099162832,0.03484865887259291
SNAI1A,0.5816769161053071,0.6108800528465348,0.035126533801439416,0.18370405482128013,0.2502389243550062,0.20390858441644735,0.36846024196525473,0.069751004549383,0.30238479973288535,0.13721795390118577,0.4375061190065239
TSKU,0.0,0.0,0.09157535644816393,0.21386151035139397,0.16490989314701102,0.11200193126640309,0.0,0.1274725459644754,0.0,0.0,0.0
PLEKHN1,0.21389327982383227,0.25860420727682276,0.44443422522721515,0.13759830445422824,0.027131806999149445,0.22680453205691023,0.0,0.0,0.0,0.7072104018072204,0.29720285952831516
SEBOX,0.0,0.0,0.049405904566408795,0.5048342018622515,0.16435951223640838,0.0,0.0,0.08292410325573853,0.010022413602521636,0.1051872180057889,0.0
SI:CH211-209J10.5,0.03994001527572741,0.0,0.19017755716570192,0.0,0.036719574630377894,0.0,0.0015805620423757602,0.0,0.15249288517405798,0.09943429833029489,0.0
NOTUM1A,0.2559124026104705,0.15411761901157534,0.07968456784899447,0.5250492502354925,0.0,0.23216869274478663,0.0,0.09828625778592301,0.015111528050648292,0.027482360633032485,0.0018796485079985057
FOXA2,0.0,0.0,0.0,0.0049529912398679765,0.0,0.0,0.0,0.0,0.0,0.07234737060697993,0.0
FOXA,0.0,0.2334895312026875,0.19909838358201906,0.3058594079156004,0.412453647386473,0.0,0.00030559661154587323,0.5116040460159527,0.6040815834535249,0.23874975423801537,0.0
LHX1B,0.0016218529452400661,0.0,0.0,0.0,0.0,0.000660120356723205,0.009395337359786432,0.0,0.0,0.0,0.0
NKD1,0.0,0.0,0.0,0.6576181458335734,0.023302399402121657,0.0,0.0,0.07468036942346198,0.021625151021079092,0.022514658512006576,0.0
ZSWIM5,0.10728665066627112,0.5151785689687289,0.07896579593418673,0.7015713017459047,0.3831072856573428,0.3038047112533991,0.17282970649005908,0.44095231786672195,0.06263489791642665,0.05392915452420296,0.41326199483527765
P4HA2,0.025250127431779155,0.0,0.05602798292023134,0.04379932619881213,0.038189511394660286,0.011999444506270218,0.0,0.28397874182225075,0.0,0.0,0.0
CTH1,0.6553126818499545,0.5113239086556948,0.12885341593591695,0.0,0.5859189056128775,0.1050760688535253,0.36930284592990853,0.21209141848083873,0.0039687975785183596,0.09817479027936384,0.4737370252791121
TPBGA,0.09768318359604987,0.0,0.10720955734433357,1.4851887527465202,0.0,0.0,0.03602120012367945,0.1906591118444933,0.23008888136429487,0.0,0.1653731454559421
DRL,0.022292916070357716,0.4665674501352123,0.11782004251799794,0.8092364857043987,0.663739908595628,0.25436383157141085,0.334483626505662,0.0,0.0,0.0,0.2704219134356949
SI:DKEY-261J4.4,0.23241749106466697,0.49481558453668884,0.12697546578168695,0.712909509069859,0.4741168575083638,0.11456619129456404,0.3857450976899817,0.0,0.0,0.0,0.230461235140241
SI:DKEY-261J4.3,0.22383781035675615,0.36015172428364023,0.13849413294792837,0.778658121787258,0.69861096681805,0.0,0.3942079957495748,0.0,0.0,0.06599062603557179,0.3022852957175155
TRIB3,0.2634849818608513,0.10268933767223595,0.49354029705359526,0.7888959505039358,0.5421573759815892,0.0,0.0044980374556138954,0.2911050812152389,0.29981677023947617,0.17736415558910246,0.07732978953944712
PKD2,0.0,0.05700741022391962,0.04291466659270404,0.06280605856041402,0.04187275318985857,0.0,0.0,0.05020707074305804,0.011942853798359021,0.0,0.0
SI:DKEY-30C15.2,0.0,0.0,0.0,0.0,0.03022246579888031,0.0,0.0,0.0,0.0,0.0,0.0
SOX32,0.21849573755772214,0.0,0.4097216469788359,0.0,0.0,0.08850488898791795,0.0,0.08442604787587304,0.0,0.17917817300737574,0.0
RND1L,0.38428602586778643,0.1592445276866812,0.0,0.27111050375150897,0.46100008155582994,0.292127963805978,0.4632430864628958,0.0,0.22894496452911192,0.0,0.18268080209576332
NCKAP5L,0.11175209731600576,0.2750270338113948,0.10116724199906364,0.6817266206495375,0.19952415625655365,0.09288256193272054,0.0,0.15349915251203836,0.23729820523438963,0.0,0.2671322646927545
TBX16,0.477117320676323,0.8591347209623005,0.03815236918568841,0.5145434027275427,0.18641899223342343,0.2022185479689227,0.31778326518615574,0.0026805759173580104,0.31838689635545386,0.12943478131258968,0.3361440460607933
APLNRA,0.044779056644202946,0.20087558897888685,1.0130214550378782,0.11368371364967317,0.42847746459029895,0.05982541657547823,0.25548002760748256,0.463866955598605,0.21927793654769848,0.0834289747902796,0.0
EFNA1A,0.0,0.0,0.09827745215945462,0.3504878592701691,0.03947560606378865,0.20169295159863956,0.0,0.0,0.0,0.0,0.0
FGF17,0.10558890924971018,0.12797750445251221,0.423634574967652,0.0,0.2889247836972229,0.24896246457873972,0.0030014033595514504,0.45305707768611997,0.0,0.06670867953871107,0.24638606137684801
EVE1,0.17921254577771742,0.1534081254698355,0.14708468015300347,2.0713128902660616,0.10498024732126036,0.052944893917410446,0.20900240481861518,0.0,0.0,0.009103535679861847,0.06460166989766898
TBX6L,0.0,0.0,0.0,0.7959080355910891,0.0,0.3026848131773933,0.0,0.372820571634573,0.0,0.17555181391702815,0.0
DDIT4,0.688714896097277,0.5308106113980667,0.08349257888295997,0.5897230455762559,0.45372276899311764,0.04522574862159053,0.0,0.2167613276873937,0.0,0.26962310408277407,0.4677879459236365
ELOVL6,0.1715217377084513,0.028688974045659826,0.12297270947482472,0.0,0.010356703179273103,0.09375533691657502,0.0,0.0,0.00012592121082116551,0.0,0.0
ETS2,0.0,0.12043636901973086,0.6181769147373302,0.11693672536419884,0.32757056265754997,0.05352560317446962,0.0,0.7096481778770617,0.0,0.38348554263446294,0.0
ID3,0.2341086470464062,0.34832548985053957,0.007562983621658759,0.0,0.4111900216424049,0.2346196680332696,0.29208363951204197,0.0,0.2939776493027738,0.3527248778574679,0.1815945475000829
RHOV,0.23460532843924697,0.37511443791966465,0.36650692816637864,0.7929614407236029,0.23526627953113652,0.16195950467398257,0.2698893346067272,0.24850158462695304,0.44790675217905224,0.1461286248930491,0.223565579201475
FRMD4BA,0.004704769747250735,0.0,0.28096977064124967,0.10893645978082739,0.3977889204069819,0.10694997369348098,0.019117775365919788,0.06924722430851774,0.0,0.07930176401444718,0.1435416391492004
ZNF703,0.0,0.026732789172121362,0.10252686426208762,1.7463287067830933,0.0,0.0,0.0,0.38054225479397424,0.0,0.0,0.0
S1PR5A,0.0802193327145576,0.0,0.0450647812840124,0.0027006436194488945,0.0,0.19092249996193522,0.0,0.0,0.004446939126727504,0.07905572045776273,0.0
ARL4AB,0.0,0.02363056482083858,0.0,0.9500934912341924,0.15415896000984,0.0,0.06436212860545117,0.4705027025405736,0.0,0.0,0.0
XBP1,0.3141469474384215,0.45542428711458754,0.3147627661730431,0.12380397977738325,0.46753194215043936,0.1937900161056354,0.4608920819248455,0.2583309549365936,0.3939991658199112,0.27629180150783034,0.21242216523986768
LMO1,0.0,0.0,0.0321457913870044,0.015637431131687765,0.0,0.0,0.006747832724517906,0.01431014496928935,0.010227876663039568,0.0,0.0
HES6,0.4129884638099426,0.3206798597583112,0.0,1.0485569944753494,0.0,0.11995849432054227,0.5714980549423203,0.06768751201087883,0.34306939125187136,0.09610495068140855,0.26632864297642295
GADD45BA,0.11610654284577661,0.39203643474848815,1.0271359730979892,0.0,0.20836606996155688,0.0,0.2776729335550512,0.0,0.050461527066478475,0.1061552352027284,0.17103834156906628
SI:DKEY-261J4.5,0.23369888184952597,0.6383457395333649,0.17045724977103183,0.7968762869921562,0.6244421456818752,0.2986724844137058,0.35646178793004635,0.0,0.0,0.034608309447464264,0.2877409976029803
SI:DKEYP-2E4.3,0.4341094503858897,0.0,0.2145938725473242,0.40800531035940263,0.0,0.2702882415547377,0.2955688954871493,0.1452724803266908,0.18871317507499127,0.0,0.3540308111033929
ACVR1BA,0.5285542523175103,0.7177139273762593,0.06321071729214671,0.21736272255996286,0.14320175343277103,0.18035553480051122,0.01876587260756355,0.2881695230481716,0.24174232185822836,0.1350305852592928,0.583308938473307
HER1,0.18029186029500632,0.20880496682714636,0.042912641374081024,1.002664991898798,0.0,0.0,0.0,0.0,0.14370007271443527,0.0,0.035910233790634974
INSB,0.05123833948323145,0.04874275283474308,0.07694938608225893,0.03909598807249195,0.0,0.08320013531157837,0.07536080834904715,0.05627464071024297,0.0,0.0,0.04911071073720807
FGF4,0.0,0.02668352019541759,0.0,0.06150009533256341,0.0,0.0014986367431886012,0.0,0.006786105225002047,0.0,0.0,0.0
SIX4A,0.0,0.009607150212087035,0.0,0.0439786447413052,0.0,0.0,0.0,0.0,0.0,0.0,0.009842520422994314
VRTN,0.6752122984398555,0.5314746573747827,0.0,0.6598772073805097,0.0,0.003113098825962404,0.28078352002732926,0.41254765060771753,0.29525666433648995,0.06902365620456999,0.33151602442684197
RDH10A,0.6246036147843084,0.06550392654785225,0.0,0.0444414530767942,0.04063964767688558,0.0,0.0,0.09333373639606819,0.21485521240370722,0.0,0.5668065950593203
VENT,0.5363315343431155,0.3885243038050181,0.0,0.8472686955856771,0.24667662816422795,0.34845630627484236,0.02322487137847155,0.0,0.05974676980691155,0.2754347313903442,0.31542078008709706
CDX4,0.0,0.03209498698803236,0.03322397946267857,1.7962821379857354,0.048827894247976164,0.008025740410003198,0.11663986772248269,0.0,0.0,0.06391652797817167,0.0
LEF1,0.0,0.11327703717071548,0.12844931804611032,0.9273387178844275,0.19722437993848355,0.14150495958126347,0.0,0.18169813690565187,0.0,0.4835165743515801,0.03398474409304092
SI:CH211-57B15.1,0.0,0.0,0.0,0.0,0.0,0.0,2.5721295162669235e-05,0.0,0.010004006675705753,0.0,0.0
ZNFL2A,0.40900173686622526,0.48504281980755504,0.14211052969740676,0.9450325940837849,0.0,0.05068998991485996,0.3922334304688914,0.39475320041036693,0.4992345203671576,0.0,0.006511109130971194
TBR1B,0.03543041508125152,0.005982347389205462,0.0,0.0,0.008276756330449811,0.0,0.0,0.0,0.0,0.0,0.0
ABI1B,0.1370263946221046,0.4502740012651818,0.0,0.28530815668337145,0.4613966897643167,0.2502287944880615,0.010684990412006212,0.2074172945168612,0.3766363380249961,0.13083621634055903,0.05889739299884459
DDX4,0.005059263791621632,0.4267615640718383,0.31888437294802907,0.8698113943868532,0.809433909209171,0.09606182285530389,0.23997857286123053,0.786234354175533,0.08915139735033983,0.3136279198372877,0.0
DACT2,0.22523868343606923,0.3448682654708392,0.04928499445866225,0.0,0.18367523141769132,0.04083455115677202,0.0,0.7925344812755608,0.0,0.0,0.2395217511647837
KRT23,0.0,0.02355688988876014,0.6960069944662051,0.13218119861151034,0.0,0.10099658717491045,0.0,0.0,0.5965874468498354,0.2841374730411681,0.0
ABCA1B,0.03143817816006159,0.10799166314034801,0.45839788821908606,0.11161238772525835,0.35431296421340486,0.30316929544903864,0.0,0.28953271760425703,0.0,0.24023461208873287,0.0
TBX1,0.0,0.0,0.002639664134285571,0.0,0.0,0.022142481124475723,0.035508566381262915,0.04375661441753305,0.008711650581929312,0.0,0.0
CDH2,0.08979867401042521,0.34355760083155695,0.08108199887618212,0.5976212292636367,0.0,0.31165607031794706,0.0,1.0058581609613446,0.48396481538883496,0.0,0.0
FRZB,0.0,0.0,0.0,0.051764729993886656,0.07138488570813777,0.0,0.06248986883293792,0.0,0.0,0.01911427822041076,0.0
SI:CH73-7I4.2,0.0,0.0004729284902986136,0.08207718787259577,0.05183572977836289,0.1246682426695285,0.0,0.0,0.012658619538201644,0.03337879683480278,0.04711464090217698,0.14082520448912686
APOC1,0.24913767302446224,0.4206100121353662,0.0032979789453163773,1.1087448738979329,0.0,0.2204945791765367,0.6962041568738299,0.0,0.6884223975286217,0.1233330741826859,0.0
GSC,0.0,0.0006145731325296038,0.0,0.0,0.43552683172399614,0.0,0.0,0.9421135976938615,0.0,0.0,0.0
RNF157,0.1496819228102646,0.1309515623052451,0.0,0.3963137639234726,0.0,0.01143485621000045,0.0,0.0,0.12421995475082043,0.01614564901602688,0.09513274316031212
ZNF503,0.0,0.027510987027615952,0.12737709897576707,1.2113511037462616,0.34306612223354077,0.0,0.0,0.18491584370827324,0.004677573536699254,0.19220830449625317,0.043321730892279524
SULF1,0.0,0.07250240190177382,0.0,0.22289899305000144,0.3823517614521546,0.011889417894132474,0.0017764555327530005,0.02532865412637991,0.04616014389975494,0.09704306018413794,0.08849394374836932
PMAIP1,0.0,0.03016389927677914,0.12555740879580676,0.3697399226985614,0.1492603662705281,0.0,0.07010589434533383,0.11651424147367236,0.0,0.18908618929999532,0.0
CABZ01092285.1,0.17832489926399867,0.21638143558730602,0.08885495492002791,0.6536503088808592,0.0,0.0,0.0,0.0,0.18485089837195723,0.049655090819910375,0.0
CYP51,0.1542368247477077,0.0,0.5789986484290967,0.0,0.10914923525088317,0.0,0.0,0.004997691599373609,0.0,0.2156655403875601,0.13073353375632693
SLC13A4,0.0,0.0,0.38103927651612596,0.19027154313095354,0.0,0.2387072087212859,0.0,0.3449901357982511,0.0,0.02213034126652083,0.0
PKNOX1.1,0.34276333365298933,0.3073652054571187,0.0,0.5484787723238064,0.18172659675489655,0.27628936769895684,0.12676608717660917,0.26825398892329166,0.32230168340312776,0.06130559327929045,0.07436028241885917
KLF3,0.0,0.10273841781359487,0.15284530552935835,0.41144821258993935,0.37405765797574364,0.1082189481645762,0.0,0.0,0.14890491409213302,0.1275427969671828,0.028803927935880345
FZD8B,0.030220190375053052,0.010041413672023146,0.004319900585938368,0.0,0.022682141324413086,0.06655726936481911,0.0,0.011311439042829061,0.0,0.0,0.05121913931044206
BX324216.1,0.31714223045932566,0.5818953967704332,0.07819491362067031,0.32682303179784267,0.06735261443086901,0.26744538228206416,0.14589190735299593,0.07649164105284437,0.17116615076010117,0.08159055032308477,0.9331915076009711
WNT5B,0.0,0.0,0.0,0.5270219003218898,0.0,0.0,0.0,0.0,0.0,0.06536381106592193,0.043259040652671
MAPK12B,0.5761805101193418,0.258021416855422,0.4442053451402027,0.0,0.029998826679367152,0.00875889250416565,0.0,0.0076682477788226205,0.21917051193361503,0.10729423367749862,0.0721406679420534
AXIN2,0.020482649252766466,0.19007813931074838,0.07643703770780381,1.4976783890978296,0.34513758125845423,0.17309675752226533,0.0,0.28082046236233654,0.16282763777787934,0.09232530006248378,0.08255364686734554
CDC42EP4A,0.0,0.0,0.05523330520897588,0.14220103462776407,0.05384753448041026,0.0,0.0,0.05109070970701035,0.009194352731384959,0.0,0.050053632149882406
ZGC:153018,0.186224014339471,0.14267811912573608,0.301931401596677,0.1292407499745786,0.03350382278156758,0.3286769911239307,0.0,0.0,0.23248100614323552,0.03827939728638753,0.0
LAMB1A,0.2408110969234143,0.36604661019749224,0.04433373634975767,0.893780123696084,0.06432958706224697,0.614397902446605,0.07856207088661395,0.07604897155315102,0.38131297801793307,0.012275280909181197,0.1901079029333636
IER2,0.05222764446517657,0.0,0.09788230753715249,0.05652606350328901,0.18543770490002118,0.0,0.0,0.8689263109053413,0.0,0.07603790705231399,0.01728367345638318
CST3,0.6391357296244007,0.40778343177915743,0.4596263331190413,0.16984382733349593,0.08211743462499252,0.07129756069275806,0.3469748366412701,0.7208739005255925,0.07015601287788222,0.14903315862306607,0.1025350699609625
MESPBA,0.0,0.0,0.0,0.0,0.012583267105076837,0.0,0.0,0.002232771713148442,0.0,0.07586318630422934,0.0
ZNF1064,0.655907436736843,0.8196196192450426,0.0,0.0,0.0,0.0,0.29592312413450816,0.0,0.11150122217102787,0.0,0.3913513508976455
ZNF1065,0.585102802912563,0.8096614821586869,0.0,0.07592823355766537,0.0,0.0,0.15430292944599774,0.0,0.3678052179888214,0.0,0.5850666513380532
ZNF999,0.8178904857354808,0.5477283434821235,0.0038679287400361223,0.09476324292128316,0.31836296435751665,0.0165810409064983,0.11691059529037788,0.0,0.41797417648821983,0.008172009049479886,0.18931384739491325
ALCAMB,0.6277355127799209,0.36085847165266766,0.5688805361145441,0.0,0.0,0.19941656356950024,0.10341842395222446,0.2596709925633046,0.39338869367022467,0.08782564278561035,0.4868077070529263
PKDCCB,0.27578460632989593,0.34775229294499066,0.29914003602652817,0.07653796989211688,0.0670982144814892,0.8551327816853287,0.08655800591877741,0.49348474146787796,0.6062232215686476,0.033510131588820324,0.1891968482875831
ZNF1063,0.6928279514377197,0.607902865352171,0.0,0.016163036995047772,0.0,0.04868123644984775,0.08566416049598932,0.07066882229830769,0.4309590552852942,0.0,0.566681818641874
SI:DKEY-11O15.10,0.4150039019997777,0.46644264451318584,0.0,0.0,0.9476863753008506,0.23698160546113256,0.04161193649730987,0.22887604020823396,0.4761469598139202,0.1753651634102196,0.11956008211664555
PCDH18B,0.3759640538108036,0.6361549420066154,0.0,0.0,0.0,0.2220885601273776,0.0,0.18558827458814692,0.7712321341917636,0.0,0.2433409837019792
FOXH1,0.6628269275114091,0.7743568946886005,0.08718952463376112,0.0,0.08107781256571632,0.3728025829413427,0.1078432246463374,0.14478459089613457,0.495854208928519,0.1278009089052618,0.272568409745013
SHISA2,0.578676077506842,0.48302449078018406,0.1837835344627694,0.0,0.3437854491211013,0.054815281170518544,0.5927981489846771,0.12985784930319538,0.49780279521579357,0.10835799007961669,0.22944364549703286
MYCH,0.5524130355730399,0.570615239170092,0.0,0.22657700388426044,0.2883198522437281,0.15769184674362263,0.1413794172275487,0.0,0.48143289503351083,0.14121710880770472,0.5374473273018124
CXCR4A,0.5101480756691537,0.5819603032373001,0.0,0.22690719773372353,0.17021331965648126,0.030860604831890865,0.4174604640571407,0.3018507374244182,0.4906093428600638,0.0,0.41815753581679127
SNAI2,0.5481699757132407,1.0362769440966804,0.0739018099212831,0.07206921920418884,0.23622153230606327,0.4645095216211524,0.048090002873271205,0.04271621495298411,0.4290799494085748,0.0,0.2542519693940619
MEX3B,0.5922081025724767,0.7368915944747358,0.009241863190164568,0.17113583415144448,0.0,0.217876787961407,0.16012628532865078,0.059085383924312174,0.3054856595412425,0.05724952989624186,0.6317020543689847
CITED4B,0.5849630639244281,0.4719992909946504,0.0,0.0,0.23544594086570206,0.1398463343290884,0.5112623326491231,0.24354993568649486,0.5492266347293616,0.06055414487314689,0.30068358434099673
ASB11,0.8481220743404408,0.5785954824892537,0.17652381229701788,0.0029589846043869294,0.03825043665711338,0.08582916736371446,0.36346437689129224,0.10974035987728048,0.28979560125221426,0.06902120888028487,0.4714878826592457
SI:CH211-170D8.2,0.7181650215298961,0.3658429862480714,0.07237840506552033,0.0,0.2589827283777038,0.31677158605408584,0.1444498806725101,0.28178591408131665,0.6616001059959211,0.0,0.0
ALDOB,0.749314530606664,0.4745924527319172,0.0007284108742614772,0.1427331710238212,0.0,0.0,0.47835941064491766,0.20089659989015926,0.6848330830944136,0.1178657012046617,0.27176765630668437
CABZ01070258.1,0.6298868380296158,0.6261663681730354,0.10006264582696844,0.0,0.14681635468409232,0.08614488330464702,0.024053015285232123,0.35171748821986926,0.35090927136863287,0.12607413436123527,0.6065276497142472
ZIC2B,0.6258013899591744,0.5902658214223516,0.02038140847487236,0.14620096129977256,0.0,0.125076820680548,0.17719805827057716,0.2257566035131043,0.5678083565267946,0.10617077010670893,0.4786960732417393
FAM212AA,0.5752891624162038,0.5237057386626213,0.0,0.0,0.2546348632802854,0.06846713626460314,0.2927692707946927,0.35116396357148405,0.3732722141488854,0.23326337788084933,0.49288424813210896
ID1,0.439962207164057,0.6363218671160799,0.04628314948881825,0.27778135559522615,0.24789665255711457,0.0,0.5559594785840221,0.35730161462527116,0.3604749762333175,0.0925968775533858,0.28103173721574837
CXCR4B,0.5373151390690043,0.4504474045027704,0.021314003445703767,0.13087619068084372,0.12293765975506013,0.027694282333867518,0.4583668181722314,0.2749678460410273,0.638969701881287,0.14513637990367687,0.3941047521504133
SOX19A,0.5884806740521151,0.5062179203718808,0.15523814711112588,0.005148188382746481,0.0,0.1568519022569379,0.3700016811371278,0.2508617514924571,0.6264956385010791,0.16121286083489852,0.35249866251750894
SOX3,0.6982999298497558,0.5334458951912874,0.0,0.0,0.0033014916388751994,0.18554102752591908,0.5165100057668592,0.16234446445290415,0.6253631502036343,0.15504312050304875,0.1847455467701469
ZGC:109934,0.18248823998707403,0.6751388739052793,0.26662118912527505,0.37580714331180926,0.057096895144855754,0.015369781907277693,0.5955124223622192,0.33028640880040433,0.7168757935791091,0.06365535561913647,0.10911941440135368
CX43,0.0,0.780085384697178,0.0,0.0,0.0,0.01629010547300401,0.0,0.03957836355857949,0.0,0.0,0.0
MPL,0.0,0.8149059369455594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMC1A,0.0,0.8013602556388043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMNAT3,0.1934557919520679,0.0,0.0,0.0050288250069736055,0.0,0.3808302611581276,0.22917705592907547,0.033841914533783636,0.0,0.024479814113745408,0.15855289303629583
SI:DKEY-63J12.4,0.2704822640139655,0.0,0.0,0.2678824546321573,0.12602939743518757,0.564538617231423,0.34486957269543655,0.0,0.050436142916635354,0.202939330153778,0.3262193808350973
CABZ01071180.1,0.35012201621873035,0.0,0.0,0.058738253009271255,0.10872610600393151,0.21355846101682371,0.11507032301232512,0.0,0.019383434798427197,0.038001887952254856,0.32558300548866104
SLC11A2,0.6654927003523837,0.10757460643869887,0.09161104184153689,0.15870748244129634,0.004679606998949868,0.14142713855646513,0.21794462006112328,0.0,0.2111701337761882,0.10158608109111787,0.5286614200881646
SI:DKEY-19C16.12,0.40484905055034237,0.0,0.0,0.0015959513454074387,0.038736569490741,0.5792931527986498,0.2679114755583189,0.06737008116477514,0.0,0.0,0.565410288727912
SI:DKEYP-55H4.2,0.37492657696027804,0.0,0.0,0.0,0.0,0.18207037305190402,0.5451827516824163,0.0,0.20058490481521413,0.055565243925301926,0.15366182744587453
SI:DKEY-146C18.5,0.8642542531886116,0.03357202771194878,0.0,0.0,0.2990962127803187,0.2475161008641874,0.2336036412561371,0.029539779411327897,0.0081112362578508,0.03148137588939295,0.772952923173388
SLC38A3B,0.524337209872962,0.4057051876524015,0.0,0.3401894077839166,0.06700195515156165,0.20554565312321976,0.16871120288655692,0.3141236917832129,0.7449508109551309,0.13433172161897067,0.27932936936014197
SI:CH211-153O21.2,0.5800735740942369,0.0,0.04630160263107112,0.0,0.07517334439163481,0.23243649714167847,0.3091769128498601,0.0,0.05037767809577688,0.1434761986504648,0.6381995756204318
ZNF1136,0.732700870011938,0.06657483024516013,0.13955371138190897,0.18151357707447058,0.0,0.3040474352019805,0.2235262701985632,0.07989775424218983,0.28648170737002737,0.06846643015692887,0.5198762038538589
SI:CH211-142B24.5,0.0,0.0,0.0,0.0,0.09383660549041999,0.18583423235828464,0.18767996880032006,0.0,0.0,0.0014474335125988784,0.1961397412575538
GLT8D1,0.3512138898869973,0.033221897634628385,0.09831417078258033,0.39919425478356535,0.19766481650180542,0.5004048342482154,0.18620844240470524,0.5999895860400597,0.3930581179931834,0.0,0.1401858616354307
CYP2AA12,0.4227743039535094,0.012990565031577306,0.1689820888045669,0.17786010846936784,0.0859113978576702,0.3772187927710237,0.1999065975839716,0.09522243770300663,0.14717680401833017,0.0,0.7195260575732352
PRRG3,0.3538987117714896,0.25037922419940023,0.07241645861290305,0.0,0.14780357953723244,0.38616487686877704,0.3223717563750703,0.23128119109191791,0.0,0.1973474878450096,0.5183779550838035
GPR137B,0.1736716281829468,0.0,0.0,0.0,0.04043517814349057,0.4310801512949688,0.06367788576649364,0.044421690700460884,0.09913315390593122,0.16707923591034626,0.4923773704213316
SI:CH211-7C8.2,0.4650461541362758,0.0,0.1492407545882866,0.2656272381357956,0.06406722442362192,0.05297845835619296,0.803645159140243,0.16788953257338948,0.27119009197773586,0.15792414251487977,0.4313940506422028
CR391944.1,0.9317283814448412,0.0,0.0,0.03706809255874111,0.17362171615029334,0.0,0.07950558363269063,0.011329076664173517,0.24456039609939767,0.17381343108173408,0.6507831352827282
SI:CH73-240M14.2,0.2636695697998784,0.33830241052028176,0.0,0.16711737781351005,0.1416942280742415,0.7043153520121637,0.39607189489133826,0.12062602669571008,0.1618349593620555,0.010905425661027337,0.17050074640581286
MUL1A,0.2776726886570905,0.3959978283676795,0.25464720699789617,0.0845351338977971,0.21976479112028988,0.3663478710138499,0.5810662839964099,0.07157164655318841,0.32092641544575223,0.041984268504800665,0.49218825150361245
SLC35A4,0.4211579849040687,0.3896928408147587,0.29021298927244293,0.2165903839772756,0.17951921875197713,0.2625637309575013,0.612769127842461,0.3497790205534753,0.2567426003847738,0.14767017685866626,0.264029458772763
CU570684.4,0.6274453194711183,0.17732309636460555,0.0,0.20167649238417895,0.016540356810251594,0.5518528157921755,0.24710951401242223,0.22772809818204703,0.27570406433430195,0.1339997809702311,0.5520044453089274
SI:RP71-17I16.5,0.3133024781382576,0.0,0.24515080607226933,0.010511156474810051,0.0329662264470595,0.09155039578066587,0.672003156820294,0.105638409776637,0.2148441502442244,0.07994893605473982,0.6504230339662694
