,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
SI:CABZ01016011.2,0.054104575188971375,0.4747703245633891,0.10694159522988161,0.12343160220626526,0.05908915182971618,0.25397397292991697,0.33256024055829964,0.0,0.34013555408406876,0.4915444864683229,0.4717807509650869,0.2990526671837581,0.6393041253523059,0.17917732215878604,0.189030605804712,0.002143098478798966
ZGC:153073,0.0,0.04054590199354846,0.715670261427482,0.0,0.03534308073638399,0.06008914666150087,0.021926553161657255,0.13895950119442046,0.0,0.0,0.09855904250259229,0.15075351656623368,0.1371508601563061,0.0,0.0,0.0
TNNI2A.2,0.17988766053140293,0.11179361286014462,0.048309929869257924,0.24977645027416184,0.15352253804355367,0.4428968455102524,0.2406271438117781,0.2825962739693471,0.28647326552846764,0.40402513810319013,0.35552792735172567,0.18389514170006124,0.5131384953834279,0.270437078744867,0.30513599699643434,0.1086003552265305
EGFRA,0.034805832338700216,0.1346530191274823,0.19872954316003677,0.010864555528211547,0.110724217321024,0.4210551290344333,0.6640246739522496,0.03001520659362995,0.4072383703786397,0.3223011315169947,0.3816707815849341,0.04679936342682877,0.39336109764539257,0.2653316994816137,0.3423947367799651,0.0
TMEM8C,0.0,0.08048256600804113,0.08588338000452883,0.04910862345100543,0.0,0.22862818158024883,0.0,0.0,0.24763624543816976,0.538104922212958,0.2021131891043133,0.1860762507668096,0.15390127131671957,0.019864787755648407,0.11812360116253731,0.14519221291350476
SI:CH211-194E1.9,0.07953822190130311,0.05830772146248363,0.13324675686838508,0.30255216043484184,0.19594181061445767,0.4525720719541111,0.18465614452246937,0.33147967199993655,0.2232233326973856,0.4658972211418526,0.11481389020361416,0.20351102159132833,0.4831320062277994,0.0,0.23271036927849242,0.07472937833185957
CABZ01064859.1,0.0,0.4154345827289795,0.15511300628864144,0.1785526954421129,0.1317752599620013,0.30671610040884795,0.0,0.0,0.02707317100229218,0.7332829972889702,0.1207319122715008,0.04239217066914368,0.0,0.005202087901645488,0.12106577699204808,0.1622690728296538
CABZ01073832.1,0.4356496767927492,0.06564052194755227,0.9483172105320006,0.08784045544626877,0.2622800109869904,0.0891849613483829,0.0,0.12673581952540552,0.03659102768779325,0.0,0.0,0.07060069050900147,0.0,0.04762816744915537,0.0,0.1294490404116294
PTGS2A,0.0,0.09258282666890714,0.7846833860646275,0.0,0.1074518150911743,0.026577296364683794,0.018229693960228114,0.04223037639294839,0.0,0.12163075357837834,0.0,0.02092753334016425,0.009834032489951962,0.0,0.0,0.07344373148169239
CABZ01117603.1,0.0,0.23443291164966767,0.2661791655619626,0.0,0.055558329302294984,0.40175567993968636,0.10623064915226994,0.06446304212447754,0.1985147028260955,0.6575429786939014,0.2309871081688899,0.30776239737109296,0.42974898566216807,0.0,0.30315959848689344,0.09590508953009906
SI:CH211-272F15.5,0.050550199474538086,0.011078224886571696,0.2989043322361385,0.073616635859521,0.17858894053948832,0.30939962121602493,0.6552315108583358,0.0449345000153305,0.44756206627379835,0.17063912601345213,0.5289080809976083,0.05494848837065315,0.5263233675243688,0.3404376861113552,0.3266442421709002,0.06254442536414505
OVOL1,0.0,0.17704112935828345,0.7012001436734351,0.0,0.14198821092297015,0.1554202537553963,0.08146667567357474,0.0,0.0,0.5068010692537411,0.0,0.0,0.0,0.17097003312975448,0.08480110924281183,0.4044629293290757
HCK,0.09617895716334982,0.5755779042770156,0.07705454333916467,0.14986444906176266,0.11501598015875093,0.3253925757516141,0.20844793830794486,0.22458695695681666,0.3635046108514704,0.7627512319487509,0.22660851607726581,0.05051944687818341,0.47506876563375183,0.11497591189524942,0.2684097459498886,0.0
RNF220B,0.0,0.2976534192715811,0.2814950708584989,0.08038385103451093,0.0,0.1525399049876426,0.0,0.1438055140939416,0.2467597444448025,0.7666343175945034,0.1248953512936633,0.1165134444831977,0.4131339766215365,0.054689742078360117,0.0812839321668156,0.31200779071219176
FTR36,0.4124347499516153,0.14262973677590982,0.0,0.0,0.2707094225036934,0.4285713179244083,0.0,0.0,0.20008838144754423,0.8236517280583274,0.12218529113906414,0.0,0.0,0.0,0.018336059466062156,0.056201298490155406
DSPA,0.0,0.22936645472297762,0.7714810681311446,0.04349410136404853,0.0,0.07908848287495004,0.0,0.0,0.26831328791625453,0.25018843633907667,0.16617296551763835,0.1456836465948404,0.0,0.0,0.0,0.0028380160106543113
GATA3,0.0,0.09568704265626791,1.0858303748126057,0.059030844749879886,0.14396415285180106,0.16205778798664514,0.009375917025037166,0.0,0.11363219637755821,0.29741305084074093,0.0,0.02222351622649949,0.0012580279647975195,0.011693704764156728,0.13710392437781152,0.13884702947312905
DNAI2,0.0,0.2494483120976654,0.0,0.0,0.324328251344692,0.2651869757174165,0.11961963226902572,0.0,0.11020863118724199,0.3037506533796312,0.25588686692295126,0.022239222359624562,0.39809894755333947,0.0,0.15657156689683624,0.0
NR6A1B,0.29263694085909386,0.1527266868610865,0.11963373675428825,0.0,0.23731849161258106,0.10136120502090898,0.0,0.4162576673244629,0.22229387459152092,0.700374265744851,0.13003866061057312,0.16001988055056707,0.4634737059696976,0.023889750707578705,0.06201660999868573,0.29907735665498886
ACAP3A,0.3051276406938509,0.0691683576363502,0.0,0.037037150464822255,0.003307881066994655,0.19264774011575375,0.0911923468210064,0.011504393350146991,0.2549991014492568,0.1310709397768692,0.0,0.006166460191958319,0.08041565064876512,0.0,0.09998571293111544,0.31402433283834114
LPCAT4,0.0,0.6087094200952933,0.9191218160543251,0.0,0.4216486655732748,0.22406072818592676,0.055066116016439244,0.1723345966800019,0.16729674467884761,0.08661562460391302,0.13482542020360386,0.062129985220635654,0.0,0.0,0.3656912117621929,0.5400216841667687
CCDC186,0.14451261226057968,0.37527434578512375,0.6739769989713272,0.0,0.035059770159375676,0.25992683577637843,0.0,0.12744377001675466,0.0,0.14952996004091215,0.221434595386775,0.13067850647967066,0.06512803534192273,0.21026849171134898,0.0,0.4320139120105392
SI:CH211-264F5.6,0.0,0.12175151034603787,0.6557088097081286,0.0,0.0,0.0,0.0,0.0,0.08985434913160509,0.0,0.0,0.0,0.0,0.0,0.02407719579908011,0.14455118408481765
SCOCB,0.07442669121169768,0.6258012840650249,0.14819125389832882,0.14917765438355488,0.13710561011757855,0.3837424591646426,0.10461374352641636,0.30701468928321374,0.485955866523655,0.8433149123745192,0.008161970813326367,0.10904106874031383,0.23037644936104892,0.0,0.16442013149482682,0.07876225770305252
HMGA1B,0.21166288761932833,0.024961097720254222,0.09979064795571367,0.34665670719671465,0.2257611003822115,0.395906982774861,0.1358585104443291,0.0,0.2537278770959377,0.5039448619312851,0.16088548909855516,0.08815940186634687,0.24881157324865508,0.0,0.3955626448539899,0.2189959389342128
CLIC3,0.16821807674122125,0.04396019315560409,1.0159461409025285,0.025512677218033103,0.11657259851894188,0.0,0.13842147834631893,0.1214909690154522,0.10520771218674367,0.0,0.0,0.1468025786794625,0.21532148683700889,0.02636017858749473,0.16449836526433062,0.3181811815979407
GRNAS,0.0,0.12661410408930882,0.0,0.0,0.21232199498006024,0.43626959657543013,0.0,0.0,0.5597528135643411,0.5883341852857661,0.3274324670729631,0.0,0.29721479014699526,0.274709455645232,0.07444337872833538,0.05836416357377345
B3GNT8,0.0,0.0898427584152779,0.8998449352786096,0.0,0.0,0.10978199372840422,0.0,0.0,0.14780102515145682,0.07805003417919715,0.08447398692899281,0.19285874046508694,0.0950580977368401,0.5177323498598408,0.09217009715087289,0.0
SI:CH211-171H4.5,0.0,0.3498360590391536,0.07282628402281324,0.13508632557743377,0.09286806488286795,0.4014095272835488,0.0,0.12134942520871721,0.22088654969887406,0.8762414699844128,0.15609536210949498,0.17640926295050602,0.22683601233659906,0.0,0.059103430042172576,0.4087606354555981
KALRNB,0.0,0.21628435135232316,0.8797497689892306,0.0,0.17600766516772798,0.028978505189114333,0.03233479539112624,0.09589039211662911,0.0,0.13330585430812517,0.053493947440508095,0.0,0.17763868173750186,0.01994180164541312,0.0411752037411897,0.07349942279277975
PARP6A,0.00015881582891784832,0.18816518698824783,0.07159685143603015,0.0,0.052155425664659014,0.38883646721257376,0.0,0.0,0.2971097543333494,0.7588560152338332,0.33429679706148957,0.18115178176303595,0.1986283780735464,0.0,0.3907928035187338,0.0
CPN1,0.0,0.5248156580145389,0.14465894806051036,0.0,0.0,0.776239951329482,0.06859075726075677,0.0,0.0,0.4576257529821774,0.0,0.0,0.002447584837831693,0.0,0.0,0.0
THEMIS2,0.0,0.09327520641505463,0.0,0.08503548094267004,0.1724775942021755,0.501202582302485,0.13095468514247474,0.23052142809586484,0.32623296422612497,0.5267655607637112,0.37147817430511015,0.15981029555711232,0.37030227060339854,0.01996883698335041,0.3601854421568407,0.09319740845454838
BAALC,0.04943102006838829,0.2983334213374447,0.08856670036811244,0.29508890362487566,0.0,0.35409557036234734,0.04913403862219177,0.0128081667783487,0.10503638980971043,0.8470019704091029,0.06818045036901066,0.10820248458439695,0.18749788893361294,0.18846909290338662,0.16515533008908614,0.0
NFKBIAA,0.06588150093296127,0.11869575994218408,0.7509990363344582,0.0,0.0,0.0,0.06924370648747111,0.1482651633728281,0.0,0.20884935791550704,0.0,0.08954740373926169,0.0,0.0,0.010878394948114201,0.25351888073300216
SLC2A12,0.32098697530411113,0.07873199963913263,1.0039583381582338,0.0067575967390885346,0.0,0.3541370441186145,0.0,0.0,0.09287877338194468,0.0026501104736076564,0.018896916911642705,0.2374658240825861,0.0,0.0,0.10423046991623428,0.042978974941908915
ADAM15,0.18766253265341956,0.5795822224600785,0.0,0.3580721760118202,0.34814198311998956,0.5155547987776495,0.03426680604954429,0.0,0.2718829879064516,0.5412833062096378,0.24539786900285088,0.10422182054473628,0.28038671214080757,0.19802704556939082,0.18627155414889943,0.0
GFPT2,0.0,0.0,0.43590670051480146,0.0,0.0,0.0,0.0,0.0,0.0,0.0005727861118551912,0.0,0.0,0.0,0.0,0.0,0.0
HMGB2A,0.2833748765782843,0.4649689067720813,0.12047383953107829,0.13454108309780552,0.051427521063364706,0.3144361581487396,0.5426987318003569,0.29192604341595646,0.41946425643178314,0.03707705140535079,0.2177942129144649,0.10018260365347326,0.5530107155420305,0.18674094751819947,0.36340231929211736,0.01472563284677043
OSR1,0.0,0.01765995513570398,0.0,0.4217746366729011,0.0,0.0,0.055285046731687784,0.011453844674559037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIXL1,0.0,0.0034378513456986464,0.0,1.383250439482543,0.10580114769977735,0.11385074954235043,0.0,0.006564451382071784,0.0,0.06625589119827636,0.0,0.03297540246066782,0.0,0.0,0.0,0.11644473010718522
GATA5,0.004661284973342049,0.0,0.07634825661588783,0.044458536349129524,0.027963369524643174,0.0,0.012339064480186686,0.0,0.0,0.2133918722389994,0.0,0.09743530438073952,0.0,0.06546985323423989,0.026339215156760822,0.11804827939145986
KIRREL3L,0.0,0.006949957688481153,0.0,0.09760084113568734,0.0,0.0,0.05699077703636696,0.0791832643670649,0.0,0.0,0.0,0.004226405688845037,0.0,0.0,0.012398416907483105,0.0
DKK1B,0.0,0.0,0.0,0.7980563590275002,0.0,0.0,0.10807586062196758,0.11420155322015951,0.0,0.0,0.0,0.07196567538845056,0.0,0.0,0.0,0.0
EFNB2B,0.0,0.02686579020526683,0.0,0.0,0.0,0.0,0.10268249313821888,0.1320677422377412,0.0727430321477839,0.0,0.0,0.0957448732745418,0.03189676462739867,0.0,0.0,0.0
PITX2,0.0,0.0,0.0,0.0023819647738415506,0.015618461278242428,0.016397184713934518,0.007799311125042016,0.0,0.0020523164668450875,0.03956081761829825,0.0,0.0,0.008865449272097151,0.0,0.0,0.0
APLNRB,0.0,0.20340010770838207,0.07335657338095822,0.7700661522092528,0.1324380158767728,0.0,0.0,0.0,0.0,0.033085578737413454,0.0,1.0391618337611181,0.0,0.0,0.0,0.015616215453537852
LHX1A,0.06817814141049046,0.0,0.0,0.0,0.0,0.0,0.04440913217683704,0.02515282382268358,0.021794368888813122,0.0,0.05693993373643746,0.0,0.0,0.0,0.0,0.04864364884841871
ZIC2A,0.0,0.07328230722734855,0.0,1.119941072845651,0.0,0.012188735794402727,0.024056280376774136,0.15691507212660774,0.05034853935713242,0.0,0.03511451097442782,0.0,0.0,0.07878453360625928,0.09204958955585563,0.38430483082412925
MESPAB,0.0,0.00352328543121716,0.0,0.0645401035274329,0.0,0.0,0.0,0.0,0.003858098833953331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LFT2,0.0,0.008438013799119548,0.0,0.07130639929016208,0.0,0.0,0.0,0.07847358427205497,0.0,0.012660998451274113,0.0,0.06271280721177729,0.0,0.0,0.0,0.05113598609579077
DUSP4,0.0,0.2684083547325603,0.0,0.25486682573633523,0.2941311872210704,0.10842745534572687,0.0010037081677446997,0.39362064504356886,0.14686409310200382,0.12364854040730766,0.09814106733448873,0.0,0.0,0.5386133238877117,0.20473555534595494,0.3095392454776065
FP102169.1,0.0,0.0,0.1502658067904364,0.36296970379120824,0.3588740970654511,0.05891267620235091,0.10492411363164943,0.07777248366974425,0.0,0.0,0.0,0.019846478508845827,0.12968772571681358,0.0,0.0,0.3820324130662474
WNT11,0.0,0.0,0.7270314090638945,1.9530509546967214,0.0,0.1612089877397101,0.11033614176380493,0.12714451913028124,0.0,0.12402585570103178,0.02313694373586614,0.0,0.0,0.0,0.0,0.244549949109716
FLRT3,0.3376440861388017,0.13664176432733038,0.07264192592320205,0.5300550100912127,0.29076619862742603,0.0,0.0,0.0,0.022018259611585145,0.08722539698733763,0.0,0.0,0.0,0.0,0.0,0.0
NDR2,0.0,0.0,0.165275345208949,0.0,0.06503510245252561,0.02619424777651148,0.0,0.0,0.0,0.07463027046454507,0.02421565149147622,0.015576494599103343,0.0,0.0,0.0015106084717271795,0.0
FGF8A,0.0,0.0,0.05901169730236707,0.0,0.0,0.0,0.0,0.0,0.010100765203081643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LFT1,0.0,0.0,0.0,0.06127070467769089,0.030498433590674667,0.0,0.0,0.09461666067174176,0.0,0.0,0.0,0.0,0.0,0.002429448833675285,0.0,0.0
SP5A,0.0,0.0,0.1097595655107901,1.4780912197040015,0.08624547959305155,0.14911203356244304,0.24408892385718928,0.19832986693973798,0.15291748280803885,0.24082524400500718,0.21237850130806102,0.258333123726062,0.2269164780024472,0.0,0.13361132415920293,0.0
NDR1,0.0,0.0,0.2535808287690121,0.0,0.0,0.01564370142465727,0.0,0.051175385816639746,0.0,0.0,0.0,0.0,0.0,0.0,0.07126056344268679,0.0
TA,0.23938355958549842,0.001240970514419552,0.06259253200029065,2.408553178561044,0.0,0.12592303159159685,0.08147389305822648,0.061244443304419055,0.0,0.0,0.021575839399112548,0.0,0.0,0.0,0.0,0.015363774481100318
EFNB2A,0.26741044578280454,0.11154739310027888,0.0,0.0,0.038221297329200904,0.004637491726856842,0.09283270050246073,0.5889170091807984,0.31848550222289945,0.0,0.0,0.0,0.17300254211732413,0.0,0.0,0.0
FOXA3,0.18213416801621674,0.019585184300059663,0.30503871178387926,0.0,0.14942158989555895,0.0,0.07597229995353741,0.2496315210857131,0.0,0.07641060408813363,0.0,0.0,0.0,0.08734345186997469,0.03176180098181451,0.0
WNT8A,0.0,0.0,0.02762997323470654,0.8508888893989265,0.0,0.0,0.0,0.0,0.003957105814951557,0.10222125523961871,0.0,0.054758754791945766,0.0,0.10562756608076168,0.27973502775107123,0.31798329377736206
GATA6,0.13572764861950923,0.05345366511065449,0.31817247955239564,0.031054020963481404,0.0,0.0,0.17055497750450865,0.11626575864125398,0.0,0.5263164812176168,0.0,0.23997265114603644,0.0,0.015437795729259362,0.04050334200055608,0.176307224660492
MSGN1,0.0,0.0,0.0,0.0,0.12552083644751402,0.0,0.0,0.026612829765339508,0.0,0.05860912524548788,0.0,0.0,0.0,0.0,0.062308015946846707,0.0
CYP27C1,0.08323741849530436,0.03764849442220781,0.03729603638179261,0.11413544466189224,0.0,0.0,0.0,0.20647529202039938,0.0,0.13620646682893167,0.0029244911469045553,0.053797900926595095,0.0,0.0,0.0,0.0
IM:7138239,0.0,0.0,0.05780650446099285,1.0950769633269324,0.0,0.0,0.23857619070023142,0.025734130051730406,0.16640446709277412,0.07096991167534424,0.0003379145922903253,0.0,0.0,0.003504936702053373,0.0,0.0
PCDH8,0.0,0.0,0.0,0.0,0.0,0.16532214298300996,0.004716511552751861,0.002207052208087059,0.11355509461813536,0.4730801424174565,0.0007896427789067525,0.08914195756960401,0.0,0.0,0.0,0.10052056587830586
FSCN1A,0.038035329434964814,0.5920687507338679,0.14815500249307492,0.5261766021700729,0.05644830538409817,0.40620140686449263,0.0,0.5511107014292637,0.36191630876171194,0.14790770533834954,0.3132855777850336,0.18453296588255885,0.0,0.1020944589253541,0.4825742677240236,0.1745540870492681
FOXC1A,0.0,0.012324053048790607,0.0,0.041601917923422965,0.0,0.0,0.0,0.0,0.0,0.015328435789614615,0.0,0.0537189058715833,0.0,0.0,0.0,0.0
IRX3A,0.0,0.010414812100060535,0.0,0.00681400928358715,0.0,0.018780686611599904,0.0306194421737675,0.008076632352538785,0.018997370670119345,0.00979453393308136,0.0,0.0732146217604465,0.0,0.0,0.0025548984572342213,0.0
FGF3,0.0,0.019536712074736416,0.0,0.005415098528756283,0.0,0.0,0.0,0.050051229402350385,0.0,0.017746495794894127,0.0,0.0,0.0,0.0,0.0,0.0
ALDH1A2,0.0,0.0,0.0,0.7661448537792983,0.0,0.0,0.0,0.0,0.06625551903161005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISM1,0.0,0.0,0.03475757570280492,0.19724388096712978,0.08895990252819919,0.0,0.014042552732974686,0.0,0.0,0.20374395965020412,0.07859088348543164,0.14422861588657787,0.0,0.05189821262777411,0.12763419066381032,0.05236688085342701
SNAI1A,0.547750979725275,0.4506984044192254,0.017129049794157546,0.250736627405804,0.29466284295960066,0.346954370839757,0.1854766610845207,0.22382634839345117,0.260510054132713,0.15369412581125963,0.194679664475302,0.09090709831014214,0.3312933797816055,0.1406184506500008,0.35483963619207565,0.2017195211888896
TSKU,0.0,0.0,0.08736770909610109,0.20965187651027914,0.09173950454836935,0.0,0.0,0.04508647410839858,0.0,0.17981490139661274,0.0,0.006838880994814183,0.0,0.0,0.0,0.18966997853534645
PLEKHN1,0.24800970882050516,0.09983286903994609,0.3936072852482131,0.22245366740020756,0.15597491572123084,0.14741322606446264,0.026943581407167155,0.12645901311670263,0.0301794191594965,0.3435712986087204,0.0,0.6905800093818625,0.0,0.055086777160398594,0.23620206791499493,0.048603811503674224
SEBOX,0.0,0.0,0.024245519509555426,0.5304066672577634,0.14577117273559068,0.0,0.0,0.07629510165234775,0.04416282105059891,0.0,0.0,0.1243898071455855,0.0,0.0,0.0,0.09367104342325942
SI:CH211-209J10.5,0.2038495570590454,0.0,0.14250034003114836,0.0,0.11897839626624597,0.0,0.08602785113050851,0.0,0.03523058417006462,0.0,0.0,0.04965001588240434,0.0,0.0,0.0,0.0
NOTUM1A,0.36812776572278755,0.04756650064689596,0.06474781198388582,0.4912972572476363,0.0,0.0,0.0,0.0,0.0,0.23756414417363525,0.12410521552135285,0.0,0.0,0.0,0.24119187110744938,0.07984539044744172
FOXA2,0.0,0.0,0.0,0.0065128696163102165,0.0,0.00513045030525246,0.0,0.0,0.0,0.0,0.0,0.07785984612737072,0.0,0.0,0.0,0.0
FOXA,0.0,0.37827531945494297,0.189381339410377,0.15200270411543254,0.15408241127336952,0.0,0.023616773356617198,0.30049111581524146,0.6063099839395001,0.0,0.0,0.2400586117618309,0.1397077408227248,0.0,0.08093384672372077,0.3577815030307452
LHX1B,0.0,0.0,0.0,0.0,0.0,0.007114854340511843,0.0,0.0,0.0,0.0,0.0,0.0,0.009892963125556578,0.0,0.0,0.0
NKD1,0.0,0.0,0.0,0.6671983607822587,0.05322476645246147,0.0,0.0,0.03672678308867732,0.04417762928432245,0.02132602316313532,0.0,0.02671161818680864,0.0,0.0,0.0027592706049115925,0.0
ZSWIM5,0.38804453873484956,0.3700429767005239,0.12001347750980472,0.7734494977081896,0.0711853519952381,0.2199062474938386,0.15790158503673646,0.4249171158246404,0.03776946868762774,0.29229682812770197,0.3183255059080986,0.006993058808796481,0.08508724474923408,0.0,0.06764680907967573,0.4910544333895747
P4HA2,0.0,0.0,0.03842224297981902,0.013351000364867346,0.018630083133645916,0.0,0.027004321760593527,0.09140671559573602,0.0,0.10096238929137517,0.0,0.0,0.0,0.0,0.1047118414484044,0.09791518820061998
CTH1,0.2633973896808544,0.44120315852310815,0.11309194052643223,0.006998832861647671,0.5378288070578633,0.4848579377523498,0.21790120142087108,0.24822556039558605,0.06429781272678908,0.07820496782540248,0.27184093877462806,0.09594172160787764,0.25264759624716243,0.02963428797728435,0.5350075964941149,0.44003597642280967
TPBGA,0.08071093781378623,0.0,0.12830562458683922,1.4572048371225388,0.0,0.0,0.0,0.15753716222986242,0.28542857763137836,0.0,0.15147530927964553,0.0,0.17770112219021791,0.0,0.09576342444215233,0.0
DRL,0.49477908508217805,0.40293198171674643,0.05807749256836261,0.9259073570192696,0.45159691227846127,0.610583904091048,0.0,0.0,0.0,0.037607099235729635,0.014390714444222328,0.0,0.0,0.03133801227877307,0.0,0.3934263956036334
SI:DKEY-261J4.4,0.574035421293657,0.3547934764418608,0.09697473635597542,0.838316352984053,0.41097074446330656,0.5050957834787715,0.0,0.0,0.0,0.0,0.023367948464018486,0.0,0.14383955376549576,0.04614992066359272,0.0,0.3152912495332181
SI:DKEY-261J4.3,0.4756920571530291,0.23239279256494466,0.08165517495972778,0.9014490183034467,0.578506833222674,0.5079873126850777,0.10637751550131667,0.0,0.0,0.0,0.20535116490824434,0.015072749836011323,0.028288420678323548,0.0880810529874644,0.03832901213228054,0.4145669615623025
TRIB3,0.024105749997656745,0.18485104650260797,0.5029994425920861,0.6735411926334158,0.1902883878187292,0.030413902848588994,0.0,0.08343099986825528,0.3448421043542995,0.0,0.11150950543193122,0.15660246840610875,0.2409393002681727,0.03460297745118095,0.32440248054918286,0.5147798246865618
PKD2,0.0,0.056820959462333356,0.044762106845351646,0.06273364977535095,0.01201920778380332,0.0,0.0,0.04757625599538654,0.026227472955582844,0.0,0.0,0.0,0.0,0.0,0.0,0.04447275202873381
SI:DKEY-30C15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04713733998426769
SOX32,0.0,0.0,0.322137960272349,0.0,0.0,0.0,0.16088581931334936,0.0,0.0,0.19543352750576387,0.0,0.13142652562223558,0.0,0.14571455916736772,0.3143686158182192,0.03587427893842276
RND1L,0.5321026549307105,0.1096237952200525,0.016177260407111975,0.2702629179506715,0.3028272641456791,0.4398635015347894,0.03869739301996661,0.0,0.16760818966649807,0.03331999070279859,0.17193969592720293,0.0,0.39077768037704635,0.0,0.15608051364375639,0.29152627242755563
NCKAP5L,0.19880795190107553,0.18740860675379914,0.0991231966217629,0.7207306515743152,0.09192693481731842,0.15211141353499075,0.0,0.278117820311092,0.30412870871667025,0.08893180270322829,0.02360320410986944,0.0,0.0,0.0,0.10962862527503292,0.21843389985119266
TBX16,0.5364800720851274,0.7277857868347783,0.03662727370877511,0.551979091123565,0.1680303147085493,0.21085163403751034,0.1361761209812484,0.12063090627636598,0.2520841107286079,0.1615198027702293,0.20318102401742916,0.08847454785510692,0.362428807274572,0.1331577802969357,0.27127806595027654,0.17844117082691013
APLNRA,0.0,0.25044005193329977,1.0395909469111904,0.06469025657005896,0.21407116483598673,0.0267933496370143,0.10488946764908959,0.3189605345002127,0.13064443518056568,0.06843977807982232,0.0,0.09257578306075394,0.3646589404981113,0.0,0.05831319398613086,0.4110224399783076
EFNA1A,0.0,0.0,0.1097914279187812,0.34159312029494476,0.0,0.1004388429669958,0.0,0.0,0.0,0.17502795022182396,0.0,0.0,0.0,0.0,0.0,0.06581193313771219
FGF17,0.03421748032952977,0.08074505123633785,0.36128102327676676,0.0,0.02788301689375351,0.08617616389356596,0.0,0.3136713790035516,0.08846441027771262,0.2932617838866251,0.173421687732276,0.0523101840963815,0.052303283157150944,0.6359964633421504,0.02950957649507047,0.468878777228618
EVE1,0.44872641375216094,0.010215766806553669,0.15948832667525248,2.1071711355705847,0.0,0.007148535450650327,0.04692732791605597,0.0,0.0,0.03346808967286235,0.10657376383999514,0.0,0.2088773433496617,0.0,0.08442146009888842,0.11986082967188216
TBX6L,0.0,0.0,0.0,0.8095725288349113,0.0,0.0,0.0,0.18702167450378882,0.0,0.4402591406941359,0.03757623393096749,0.2114304601103067,0.0,0.0,0.03773152170560051,0.0
DDIT4,0.0,0.5610207521695392,0.0359044127639867,0.5035307657850904,0.3437428046275631,0.15795415155327544,0.25246035181154064,0.0,0.22376053401057389,0.22934312979884483,0.42116545043530834,0.27334680816243134,0.0,0.0,0.8861017715872743,0.38181261481589635
ELOVL6,0.12937977368687287,0.0,0.09221560698354388,0.0,0.16191522432874236,0.0,0.0,0.0,0.0,0.07964706265650255,0.0,0.0,0.0,0.0,0.12262938075063859,0.0
ETS2,0.0,0.06424752466116807,0.614849179933329,0.10530047417573957,0.0,0.06832566669297375,0.0,0.5287091516787893,0.0,0.15929994836688788,0.0,0.363995220566806,0.0,0.1636899300431087,0.026278577609272272,0.5521394543589352
ID3,0.38936602502917644,0.2830836244867031,0.0,0.0,0.0,0.02077551157772634,0.018668111002722646,0.0,0.2062472828254685,0.16029971411484795,0.22154199122987275,0.28297842055213573,0.44739283873280195,0.5147207190319739,0.050632428759648844,0.47646473746204004
RHOV,0.41449238633014346,0.3005556800303031,0.4002541954669592,0.7963467881189271,0.1383725933057848,0.16865304683593418,0.03452937739043248,0.2924782701918319,0.36991347498852567,0.07123487166572964,0.14054050140640958,0.12493578524643183,0.36941938436020166,0.0,0.09691582577309137,0.23028623127010195
FRMD4BA,0.0,0.0,0.28503840732530444,0.11547296153608923,0.17297252804145477,0.20445164148161363,0.0,0.03950453310568977,0.033353713920196135,0.08514612091684375,0.02401537065245856,0.08002071781571791,0.0,0.0,0.039577891720470486,0.3791916212247847
ZNF703,0.06674720612163397,0.0,0.11850834925917464,1.7958628622844701,0.0,0.0,0.03236795619869635,0.31927631059632156,0.0,0.0,0.0,0.0,0.0,0.03422917781147713,0.015249265989226731,0.0
S1PR5A,0.06708131500742251,0.0,0.016036221128357085,0.004083864291116646,0.11929697162847283,0.027029133848620327,0.0,0.0,0.0,0.16093362053712565,0.0,0.08370735467261185,0.0,0.016301003304747874,0.037511379074370015,0.0
ARL4AB,0.0,0.006705744542976987,0.0,0.9884003346487636,0.0,0.1646986913948001,0.0,0.3455666951936499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649059131607158
XBP1,0.40294320419151847,0.40926448152860256,0.24731187272515048,0.1466470675016436,0.448509564199333,0.3058332402779025,0.39123556355999245,0.2778599041905351,0.2542792131590041,0.10670217533342041,0.1307754030137518,0.23675868869912906,0.22001741550397216,0.21140059387429486,0.16947349075121582,0.301030054123789
LMO1,0.0,0.0,0.0339040954362817,0.00933794983090068,0.0,0.0,0.014067463525533043,0.007507498399721439,0.0,0.007639459239256549,0.0,0.0,0.007401158857323907,0.0,0.008047639364776508,0.0
HES6,0.1656299968225701,0.3360128237442091,0.0,0.9700259014004405,0.0,0.3802720930725477,0.2632148081140057,0.006545106920098141,0.37952358746011844,0.10890789980659632,0.0764056300130803,0.0747567943514267,0.5205015350101729,0.32008613894002497,0.3301424723575987,0.0
GADD45BA,0.1664302377150606,0.35867877697414546,1.0068594964386783,0.0,0.16581525662172222,0.23325936228397243,0.0,0.0,0.0648522080854193,0.0,0.06516267856155863,0.09891499753874551,0.26508776864806904,0.28690038888548136,0.0,0.13095241729960883
