,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
RDH10A,0.14835520898367036,0.006035044652944558,0.0,0.04309378178996185,0.0,0.12270587559591788,0.0,0.1731808534255381,0.3229292212160428,0.0,0.5090454267718414,0.0,0.5256007110088491,0.05300948472536741,0.2813770912993541
VENT,0.7989016164213827,0.19232215007132267,0.0,0.9186887969660195,0.2212145197702473,0.16746027758848253,0.0,0.0,0.042226082983346576,0.1917704561469279,0.23373407433700147,0.18760869402939592,0.3391882531219157,0.039085348449872374,0.15150170028791476
CDX4,0.07306665952939087,0.0,0.04971476229176933,1.824648438345278,0.03678733174127766,0.0065758907418161875,0.13548167327055086,0.0,0.0,0.05641576747906684,0.0,0.04349821866413249,0.0,0.0,0.0
LEF1,0.3140607589113586,0.024720529306410145,0.1262778647287233,0.9561927033615796,0.24916991382716064,0.0,0.0,0.12065277243685917,0.0,0.1157407212456135,0.0,0.42854624871827235,0.0,0.0,0.0
SI:CH211-57B15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0005329534687408223,0.0,0.010696728898743863,0.0,0.0,0.0,0.0,0.0,0.0
ZNFL2A,0.03567338232092401,0.5835654125566402,0.09668482189797796,0.7930355320622999,0.0,0.1692764686972305,0.47639151678518393,0.19759887403322265,0.4083224672937247,0.14734912918872867,0.07547146379581482,0.0,0.5859579412018644,0.05490344725095277,0.0
TBR1B,0.009324618392243893,0.002488752187122137,0.0,0.0,0.00995946297832106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03387273432796341,0.0,0.00804307447900597
ABI1B,0.0,0.6010471044058415,0.0,0.1352949203712649,0.40290380655340025,0.22256782111549184,0.0,0.0,0.43056308044777303,0.22432804203576975,0.01923462167272385,0.13201452949014642,0.2625552253265892,0.024368860152625144,0.09670209115499286
DDX4,0.1789902023100158,0.33412075892647847,0.2773996964978809,0.8018325897045195,1.1464135646603582,0.019208931065423866,0.31434916646107364,0.4623632254853833,0.0,0.3327098825009104,0.0,0.23305773119554268,0.10698344915751001,0.2421257696931117,0.0
DACT2,0.049528217657659745,0.24727502428781864,0.07861256453856758,0.0,0.44068438789193537,0.06791305564710003,0.0,0.6683466813458061,0.0,0.17640298446916242,0.21544095678884817,0.0,0.18446223678712378,0.09009219224000062,0.0
KRT23,0.25421285704848734,0.0,0.6856438798965324,0.07951777179799588,0.0,0.0,0.02115982075472128,0.06078799150387879,0.493443164511577,0.10936986386163339,0.0,0.2511203102792858,0.0,0.0,0.0
ABCA1B,0.12106507030446229,0.04857857127452868,0.3780479617482489,0.11406123639538839,0.4241822028876652,0.0,0.0070490907386060305,0.12893733410142566,0.0,0.4154531581357439,0.0,0.19043008630288177,0.0,0.21328443930075922,0.22761908568014771
TBX1,0.0,0.0,0.0008906778899657993,0.0,0.0,0.001277254741757875,0.04388415846364709,0.05927879605117338,0.0,0.01852945538254565,0.0,0.0,0.0014154094266746488,0.0,0.0
CDH2,0.0,0.3874366363405304,0.006360880425352181,0.510192156959729,0.05994507960748954,0.0,0.08512554511646628,0.825608676054773,0.29763874440221194,0.4931597279049655,0.0,0.0,0.2555731692220016,0.3037382307934667,0.0
FRZB,0.0,0.004065125360439556,0.0,0.051581044998678376,0.03608961431359934,0.05625939294202285,0.023063713064748814,0.0,0.0,0.0,0.0,0.025313153318355784,0.0,0.0,0.043674351970548766
SI:CH73-7I4.2,0.0,0.0,0.07339184377122775,0.022655788988646675,0.19817664612581407,0.0,0.0,0.0,0.10728641661353351,0.024522900157276286,0.14530778433306626,0.046874886907050335,0.0,0.0,0.0
APOC1,1.1060462122684263,0.20408337104706767,0.0,1.1447425090335328,0.0,0.2929119136610669,0.5191079653820876,0.0,0.35931700329891003,0.0,0.0,0.0,0.06295690830938791,0.17511439523134692,0.0
GSC,0.0,0.0,0.0031248052157767025,0.0,0.572708361744559,0.0,0.0,0.7415214132328461,0.0,0.0,0.09627414647149636,0.0,0.0,0.0,0.04106958456023934
RNF157,0.026103951824729448,0.14169112146560248,0.0,0.35436001569230513,0.0,0.0,0.0,0.0,0.1581352399728499,0.02417221688235289,0.13485059660218338,0.007127869324262091,0.1766569988610039,0.0,0.033566015743557144
ZNF503,0.03170878019454498,0.044023918906263254,0.11488449925383365,1.2290334827493743,0.22701523064881954,0.0,0.0,0.11979318747429157,0.05657903073300818,0.0,0.03645559496449265,0.1828132590981128,0.0,0.08425868272839593,0.20409065272449536
SULF1,0.04639275393023019,0.06952531545735886,0.0,0.2105399036726072,0.36677216703878107,0.04738027355279048,0.0,0.0,0.08834737430476064,0.027754050632434087,0.06047742920815665,0.08450226590682795,0.0,0.009848725063882537,0.07081264151095472
PMAIP1,0.0,0.0426899318355199,0.13616904328752888,0.3597847502137931,0.1690949759169473,0.10145530924411005,0.0008500307691417127,0.04928164414158574,0.0,0.0,0.0,0.19022290489164034,0.022112192924259436,0.045986899794712564,0.014137921257498734
CABZ01092285.1,0.40874326389920373,0.11246108828427595,0.10166310286277233,0.6526501800553249,0.0,0.0,0.0,0.0,0.07206734121085989,0.0,0.0,0.0,0.1342087846839943,0.0,0.0
CYP51,0.07018901093592707,0.0,0.5761459540299838,0.0,0.02062025661516822,0.06004445865058037,0.0,0.05352855620384406,0.0,0.0,0.0847991124724089,0.21725554137793868,0.07954531221951597,0.05522079221163522,0.22741174779915624
SLC13A4,0.0,0.0,0.35401645377963625,0.18061708864780238,0.0,0.0,0.03570509062032575,0.22253951718525328,0.0,0.35798722582124193,0.0,0.0040366456790653015,0.0,0.164183772305911,0.0
PKNOX1.1,0.42962349268246675,0.18451533209323956,0.0,0.5673280503089534,0.18535281359686714,0.11978747590130989,0.1260815722437323,0.35944981378582924,0.1639529844398033,0.2704509232597981,0.0,0.03179147654412793,0.2970635972267186,0.0,0.09419202035219125
KLF3,0.17707617740475393,0.07070391255026712,0.11325740696481942,0.40248501515821317,0.29005352414958896,0.0,0.04947539038756346,0.0,0.11355803846838207,0.1328667408302671,0.005348707949886195,0.09186332488636066,0.0031314426109194486,0.0,0.19873155730228603
FZD8B,0.021464098159210243,0.0029047372962476173,0.008264144437462767,0.0010309819953853794,0.0,0.017487697207113153,0.0,0.02641579270386942,0.0,0.0514487420619573,0.05617782026522892,0.0,0.012231077058225251,0.0,0.05797683289862361
BX324216.1,0.37153543136440986,0.42665409806087334,0.0631140439292418,0.4080752891946344,0.10667691928824805,0.24349570997599396,0.1139640732027293,0.21333849999907073,0.33173400948088594,0.2539815453498827,0.7616374687952016,0.06179073443694762,0.1365634185424781,0.3286989659954877,0.12825630382189762
WNT5B,0.0,0.0,0.0,0.5259892403246246,0.008814745149202186,0.0,0.0,0.0,0.023700893757454086,0.0,0.03855827529180691,0.06853445443704219,0.020791820907051367,0.0,0.0
MAPK12B,0.4042700468297656,0.1186772828961486,0.45015375379032696,0.0,0.10661303675579378,0.0,0.0,0.10710883092524152,0.14759704894194972,0.0029419355341810485,0.019485370187559345,0.05855379779654655,0.49165285575142786,0.015113205631601562,0.1039149454612411
AXIN2,0.17699964199869506,0.20061488157458776,0.0933962577743031,1.5177478014034733,0.1845979962697983,0.04649279584666451,0.0,0.2442147794609144,0.14625320830814925,0.0856190176383813,0.1050250032316894,0.10139153312811869,0.0,0.0,0.2528151362196538
CDC42EP4A,0.0,0.0,0.04890219235243256,0.13525158069123938,0.06151498564650172,0.0,0.015960012129138404,0.0075518665485762755,0.026322946807273245,0.019251058243589792,0.05694090914536578,0.0,0.006297730351263494,0.0,0.04047897410246728
ZGC:153018,0.1113231219928773,0.09985384497964232,0.23281259278430466,0.06683229145458085,0.0859766315694697,0.0,0.0,0.0,0.18363883875085185,0.46797903730440016,0.0,0.0,0.23814980899263954,0.1376441268810085,0.05102657204277403
LAMB1A,0.37706357786598765,0.35135500696305627,0.04563282722506338,0.8307300151374793,0.0,0.19007907121838466,0.07271412004894712,0.05310080879020542,0.3629739171312271,0.5143895944790586,0.18494442048087997,0.0,0.2201732998584689,0.059157681878917644,0.06020506227169959
IER2,0.0,0.0,0.10826343717627054,0.017001891978580142,0.3449629165841043,0.0,0.0,0.6080623959676319,0.0,0.0,0.1470484464136971,0.07719988916261375,0.08197832185713594,0.0,0.00424162072817785
CST3,0.22644649092896413,0.28371220855549834,0.47432385271338046,0.27160030976791455,0.07763050102518178,0.43047722599826177,0.051407251487487544,0.859559899275182,0.0,0.0,0.0,0.18445651383889822,0.35515798137081983,0.2939718211919909,0.39485312118055615
MESPBA,0.0,0.0,0.0,0.0,0.02763069877643776,0.0,0.0,0.0,0.0,0.0,0.0,0.07593552451610668,0.0,0.0020043876572243264,0.0
ZNF1064,0.40558518949919703,0.6756361400889191,0.0,0.0,0.0,0.43704026725108075,0.05496029031975503,0.19189650313719095,0.1268628181220364,0.0,0.15072842234213177,0.0,0.3754162975476872,0.45431502040544586,0.19384218698208364
ZNF1065,0.12811512782159937,0.8226693985096684,0.0,0.030657313846912913,0.0019472146296630622,0.4206311532906661,0.0038603716711474935,0.07289884746042515,0.5202659941926739,0.0,0.37070148340132475,0.0,0.5633369726213218,0.10084465894360832,0.07920059639877693
ZNF999,0.4264259620106599,0.4811810712294997,0.0,0.0710111598475656,0.18584490527868835,0.2137761989432844,0.07486955529498975,0.0693242265581192,0.35206085904693235,0.0,0.06780372307426535,0.0,0.6978640260710812,0.00774523359729934,0.4178635664153343
ALCAMB,0.5913708195797803,0.13682039076469035,0.636136659905079,0.04936521095197244,0.0,0.20412904650880526,0.076384830654278,0.550955126376657,0.2956130480103226,0.1650712090781868,0.2940023092549896,0.06529559832276897,0.5153834323549716,0.0014149720737959763,0.0330955659513337
PKDCCB,0.2937122987173071,0.3371336454560267,0.31333209927006794,0.016462034608754023,0.05982048309256303,0.3314815819641902,0.0,0.5756888706164777,0.5419976501032047,0.6825806614738057,0.08603922275015172,0.04872711488132423,0.24253295537555253,0.12244106955278451,0.13259712845449856
ZNF1063,0.15145796646112128,0.6088157541915069,0.0,0.0,0.0,0.2170814888329021,0.10089999305450327,0.10524519632464034,0.522174816346991,0.05553971938978096,0.45088277435055857,0.0,0.6885493963550066,0.164986100727247,0.08319247388743753
SI:DKEY-11O15.10,0.5924988667837233,0.37553642977818225,0.0,0.0,0.7638711036144799,0.0,0.13911468564808477,0.2892424841416205,0.2627835688672395,0.12746210240473232,0.166948998627521,0.12203872050586773,0.27611888011526764,0.0,0.5477192143212342
PCDH18B,0.5990635764690091,0.4811971157386973,0.0,0.0,0.0,0.010648958856345996,0.01622309949759027,0.5258544952572319,0.5661349474573899,0.10586515212284547,0.14904411427691772,0.0,0.2344512526821318,0.011745894617135537,0.13185611932510222
FOXH1,0.6043733280149356,0.6098720231735438,0.07492572252174953,0.0,0.17469233123926733,0.2601142068322537,0.036785640820310224,0.3058853539301473,0.4409138544209842,0.31946588856874447,0.021020569173329954,0.083157056683973,0.48935156404158126,0.2503469414520148,0.11775003207438056
SHISA2,0.5825537283952782,0.3381960181204709,0.15871149718895017,0.0,0.3172303009646447,0.3568938940581523,0.4869404755559409,0.28775306732703787,0.3166439960701371,0.0021254384092017375,0.1167018868583845,0.0678581943958976,0.43600281797549434,0.14840131073611573,0.2370356655663884
MYCH,0.42382817607261036,0.47267075337846515,0.0,0.24602671483067415,0.22787766912562715,0.3152563169089711,0.04753741687643109,0.14599045653390869,0.5484564584186337,0.10134420315622962,0.27137283835219433,0.12104189675374008,0.3922266899139392,0.26717729746254687,0.28570742111087594
CXCR4A,0.1151143224964034,0.6108668992807571,0.0,0.15633035970637962,0.16567416000633234,0.4687548999286054,0.2787512794630275,0.2898746327139682,0.5185785273486287,0.037067809957688214,0.27299482001201336,0.0,0.5160960540726784,0.12399031914710645,0.15370101148992366
SNAI2,0.34627429427749284,1.0462710948259903,0.03500951579499758,0.03808474870202404,0.10601795033906043,0.2782643844719923,0.0,0.11712024791410344,0.448419225485221,0.3491310251279611,0.13199588135277132,0.0,0.39204033863129994,0.3215236298294032,0.3123443512850391
MEX3B,0.6212518279832924,0.4867680322003703,0.004946028314281514,0.3032878785332943,0.04748846198071983,0.2659282636003182,0.07584617462545269,0.37542661297588226,0.3197704115965277,0.1739350988556045,0.3157282619167654,0.028327126734819078,0.3266904382360653,0.31660108661416697,0.12749964174605805
CITED4B,0.7230727238460222,0.28532731350947704,0.0,0.0,0.18252406102560986,0.4348705255902052,0.3016624980448776,0.4854613592635925,0.37422409253717237,0.0,0.13601874509718503,0.030645275084151994,0.31756623454861715,0.22799534210379352,0.26729562836633686
ASB11,0.24920016015757088,0.5114120958124547,0.1585907659006634,0.0,0.07598833801804215,0.4241453453507245,0.2634244154233169,0.1912348972779336,0.3295593072940255,0.09425843110954377,0.29654540481860775,0.0490251065172182,0.753031940867342,0.18123792215299256,0.20586483382963888
SI:CH211-170D8.2,0.6611439061543444,0.2380291334185626,0.061764005549194194,0.0,0.14265381504636887,0.08495365725171065,0.1771981146053853,0.47360476950097563,0.39497592236974666,0.1667113690651956,0.0,0.0,0.5276400224460638,0.0,0.3841261285832693
ALDOB,0.24558053260756785,0.480268823180431,0.0,0.0343581731015441,0.0,0.391188196773805,0.4317733099905138,0.22672954429809383,0.6227867588212613,0.009872214015676466,0.15472876708449576,0.07763708796107,0.7560593671101252,0.2667365056043651,0.011937120173966007
CABZ01070258.1,0.4280196314237607,0.4624841039517562,0.0913913365930398,0.051434136433636826,0.1905972750189552,0.19270397130697192,0.0,0.5295202921149069,0.39609416073171927,0.06086649338640569,0.3809127791407878,0.11096791632367807,0.39555476472000867,0.3421561125167271,0.2531946625999144
ZIC2B,0.4352260641299053,0.4785229526230663,0.011827236917617705,0.15654008792958818,0.0,0.21912890192189616,0.17236352745630623,0.3909938177545106,0.5485573752265482,0.10399752638082406,0.2904482203361456,0.07571304213390767,0.5223492865746608,0.12911382872227778,0.14204167140690488
FAM212AA,0.4191783254054438,0.40184878446731975,0.02840963589025425,0.0,0.2417107108654403,0.44120877916638107,0.07540013317229015,0.5286010034117924,0.3494901274308873,0.0,0.31507878462882377,0.257314031496262,0.39847313727568656,0.029995578060049183,0.2973577776553466
ID1,0.19921447357275904,0.6477225150042578,0.006520975866726237,0.20575114318913626,0.3119722041710713,0.3635232500078175,0.5020852293591195,0.24081482691805517,0.35009391015434427,0.012249040874967582,0.209443440609568,0.05008485449909124,0.4659841698979117,0.2184779108290211,0.052630385322272495
CXCR4B,0.29459170498237963,0.418429038726179,0.0,0.07009760242311902,0.13242578868133476,0.318874669655838,0.4423928692651644,0.30357468224250106,0.6031980885125985,0.03368884788750157,0.2784695051551423,0.10767874467917997,0.5020007472083929,0.18851156478644593,0.12158733096883413
SOX19A,0.3540417797269494,0.44277338341528966,0.18889467849025485,0.0,0.0,0.4584327854575,0.18721497728808822,0.42355233952067534,0.5878286981007437,0.05075340316705363,0.13174580913859887,0.17290702323683643,0.5082344427906,0.0,0.1692201220435608
SOX3,0.5704476431179331,0.4207228286410122,0.0,0.0,0.0,0.4550903078390877,0.3011577899084511,0.3567143490955789,0.4708277556581954,0.02579227992385064,0.03295330150341935,0.1372315313173229,0.5139536275677403,0.16837910456069846,0.2048632435800664
ZGC:109934,0.34910724923980824,0.6217373342996492,0.22943060097370793,0.33235150294682897,0.16398077724722765,0.2832204333791207,0.5518564966052477,0.342379425550268,0.5271115607628315,0.05197088156688587,0.0,0.015065792589929853,0.21966359850661604,0.11517017402197993,0.0
CX43,0.0,0.8041286116492705,0.0,0.0,0.0,0.0,0.0,0.007204873512701771,0.0,0.10166136591351693,0.0,0.0,0.0,0.0,0.0
MPL,0.0,0.8412172667343953,0.00191580677834374,0.0,0.0,0.0,0.0,0.0,0.0,0.0485019480947217,0.0,0.0,0.0,0.0,0.0
SMC1A,0.0,0.8292727307170514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05168120759476773,0.0,0.0,0.0,0.0,0.0
NMNAT3,0.0,0.0,0.007328367189599656,0.0,0.0,0.36533697793780073,0.0026749912982310512,0.0,0.09327230397328681,0.29369684209595665,0.13442918841905077,0.07668465656570912,0.17183641196628935,0.0,0.12989965656130753
SI:DKEY-63J12.4,0.0,0.06344663683629058,0.0,0.18490431477477443,0.05294883823599524,0.5838589351629104,0.059674933776243694,0.0,0.21253813260544313,0.4323260196446214,0.25280983005934465,0.2522730674993814,0.27158715992637605,0.12673786842383936,0.09809692680705519
CABZ01071180.1,0.025133279643214504,0.0,0.0,0.044697935617113216,0.01279018804301725,0.3150671732402923,0.0,0.0,0.18357922474366442,0.14797481269528182,0.2005487390234334,0.04490480717457011,0.23571926634281254,0.23750066548512458,0.24918910184297702
SLC11A2,0.3727649804505161,0.0,0.14504309659281236,0.17835925519013107,0.06196879547969846,0.4842211765327695,0.008961021974660428,0.10924612049602903,0.2822495467769047,0.027204166436234103,0.2874715081023988,0.10507848276205707,0.5513825820218055,0.06834905271865979,0.06754748335155018
SI:DKEY-19C16.12,0.0,0.0,0.0,0.0,0.012877844219782015,0.6852402601834348,0.0,0.07887202271769062,0.1891550959977683,0.4332915095423058,0.4158009857921735,0.0,0.34948750704705994,0.0,0.21572682874379948
SI:DKEYP-55H4.2,0.0,0.0,0.0,0.0,0.0,0.8356680023380164,0.03361021826164163,0.013991154157474803,0.3110090717756299,0.023840339856568634,0.0,0.14073826216909863,0.33106966583925074,0.0,0.01903515227519878
SI:DKEY-146C18.5,0.0969801404738304,0.033070497197280654,0.0,0.0,0.05843893097232904,0.40896065794302433,0.15328957591792647,0.06264640557404738,0.20384587286542122,0.1359213354199569,0.7537233260496868,0.04605720619792742,0.6115568341822852,0.35222232611680043,0.6426351188586791
SLC38A3B,0.456768395713204,0.34185496167364793,0.0,0.2843590202274741,0.011575578232936376,0.0,0.36876199718559877,0.36245177074370755,0.566695002462703,0.19707795217509666,0.31242972714012596,0.0535406585819009,0.5003018869417973,0.07751223748578179,0.14010935187210144
SI:CH211-153O21.2,0.0,0.0,0.03764958896600943,0.0,0.0,0.4864361256497134,0.12750864616696408,0.0,0.2829761228764353,0.17705708602649636,0.5507028296625447,0.19543032886888065,0.4967087057938877,0.008291206310122624,0.34659392233169717
ZNF1136,0.25030538210598496,0.0,0.16271320284803092,0.15166539067526458,0.09994886839734908,0.6050531141224398,0.0,0.17021399062841783,0.43832267897927035,0.21146882962723393,0.18898019571432373,0.07279050571360089,0.6101552157867971,0.24335919368855935,0.07241538440538164
SI:CH211-142B24.5,0.0,0.0,0.011125597138803919,0.0,0.11802325268422148,0.35427623468141434,0.0,0.0,0.010123988006290375,0.11950730920431049,0.11969043213983839,0.043423155053065446,0.0,0.0,0.04896096252055212
GLT8D1,0.3013497208963513,0.0011656744670681851,0.12633495801862432,0.35342768595720464,0.16381988562731004,0.2962277446308798,0.07586533347000575,0.5701215381129697,0.32577018667522945,0.39205568984027755,0.09798565576338605,0.0,0.33189624951267543,0.0,0.17388517373733792
CYP2AA12,0.15486538291279225,0.0,0.18168486315687854,0.1923362081686181,0.035021731382837665,0.5288053244561653,0.0,0.14473081138869137,0.37803022097052746,0.2540251889184598,0.4670364827561683,0.02041041089526423,0.3111746341709101,0.0965646721554263,0.2641622962238542
PRRG3,0.0,0.2679179623399304,0.10918747160492132,0.0,0.1668580877177835,0.6075531842240253,0.025983843492812752,0.19602173687013902,0.21949317694156728,0.30128422281438527,0.3328896568738129,0.2590537026246194,0.2962458073932802,0.0009620782734550598,0.2132989640341832
GPR137B,0.0,0.0,0.0,0.0,0.0,0.3009120577169278,0.0,0.07948666320069046,0.31640630037631595,0.3146541228108332,0.3820496721923903,0.2210301049329511,0.041699897149237934,0.0,0.3233302484001686
SI:CH211-7C8.2,0.0,0.0,0.11640433908441998,0.2008221098672735,0.05243201182071841,0.5837627414677998,0.6660733398825613,0.10342766112309781,0.34875708828401686,0.11412357005467863,0.32020846048885665,0.15999359150786432,0.4894151098528045,0.07746148786348384,0.1779679841091072
CR391944.1,0.05757411846706368,0.0,0.0,0.0,0.16834441808322237,0.37680076800697354,0.0,0.0014444730093849025,0.4465531165338287,0.0,0.5154921827921317,0.17448121259386637,0.8877553951907023,0.007806802301995499,0.3077890546547761
SI:CH73-240M14.2,0.0,0.50556297324603,0.0,0.04819532553856299,0.0,0.6207111280184086,0.08943764460983022,0.0,0.2263793015309727,0.4800961472290667,0.23040122701247837,0.08599160080927595,0.2864691174672781,0.0,0.26407859758728686
MUL1A,0.3816822549047647,0.33595113705965657,0.17818131698581854,0.05543774224257712,0.1827299657549135,0.4198289512643703,0.5666912333914444,0.00922025561200914,0.3513747340890566,0.39513078369925975,0.3097186416785175,0.0,0.22037761630028133,0.2665799388620045,0.15171492791599722
SLC35A4,0.0,0.5108253398727778,0.18215572558077517,0.06966661921785622,0.07992120860181653,0.36667552019742,0.6295626382637611,0.08429964902899062,0.30853803643148714,0.3445239230640273,0.35245860772669585,0.11883633614866436,0.46953796043363316,0.29616580693966665,0.21920542006077576
CU570684.4,0.43172887669751436,0.03747690441230445,0.03568302262795074,0.21870464471497228,0.04988753165361063,0.46080405447075706,0.06928161375443453,0.3719735581196095,0.3325663394932852,0.4354742299954381,0.3639089048729783,0.13286589997230935,0.49714649236320957,0.0,0.19106439493005714
SI:RP71-17I16.5,0.0,0.00768831287773361,0.20121545767394555,0.0,0.03383206913900571,0.615806456289803,0.4643929727197095,0.008757913851385914,0.3749662322213869,0.10610568261270058,0.5241767204455389,0.10521976964692911,0.2630500671593379,0.29479791370174335,0.1338072650654125
SI:CH73-44M9.2,0.13548825931721242,0.0,0.0,0.1259110352341153,0.0,0.49425684296564876,0.2910484525046728,0.0,0.4435269081728189,0.0,0.14356393186104136,0.036361175088151516,0.5926222834123817,0.3254384860650006,0.18786766478436034
SI:DKEY-157E10.7,0.12829488910705683,0.050039711658183474,0.0013185511735189094,0.09470307205527558,0.0,0.5777505546306398,0.165270849974195,0.22931565721413838,0.3568511519885592,0.2864236725659785,0.4733750778391023,0.051181551118788665,0.5408449723603245,0.06585544211722852,0.13618177382106247
DUPD1,0.0,0.0,0.023942475318798236,0.003932614947690223,0.14290287934345652,0.3232487822987769,0.0,0.0,0.5440217196164222,0.051468311786864215,0.362983137804316,0.26006715707297956,0.3651604375268306,0.0,0.18702727155308174
SI:BUSM1-266F07.2,0.0,0.15993705246929651,0.17066204187533351,0.0,0.06196233263532385,0.4265257509345798,0.22781821061484364,0.0,0.49438427129413276,0.2762871844185834,0.4653189247239839,0.16910322928050392,0.32780298900830707,0.24877387319112013,0.34860047666677424
SI:CH1073-39G8.1,0.08195858434543268,0.12044852716002596,0.0,0.0017360389211288501,0.0,0.34216776134648746,0.16487804870438424,0.0,0.1416393497737632,0.4630018865382766,0.3386935008062195,0.09268513522949215,0.08814164923570024,0.0,0.16042810516198117
SI:CH211-235I11.3,0.0,0.11926103978230736,0.0,0.05323872458948,0.16575336648403158,0.3944070595004921,0.010439633643254592,0.01863319508761017,0.24515659498410344,0.5496689031076659,0.49261181936312215,0.1172615008526603,0.45078717403591356,0.615055336988222,0.3076618264627152
AL627305.1,0.2026205224858412,0.12907601989025924,0.2361677082877985,0.13521956545163455,0.0,0.5666740590872948,0.15754284391034293,0.11344891691505342,0.45572962559505276,0.577042772153138,0.35668840442968347,0.06166829575451004,0.30634609327167733,0.0,0.06906282222503077
CABZ01087091.1,0.0,0.0,0.2122573113955965,0.02753904151077189,0.031081550064355444,0.5180229250652595,0.05350484622181193,0.0,0.20076950474352678,0.30344362182424356,0.45890463430648776,0.2516792885877696,0.3189734995894528,0.4039264817839061,0.19968401026517094
GABRD,0.027385118659031624,0.08368046561739456,0.2024043774540313,0.11474020153351212,0.03898599523934234,0.43241032357849707,0.040544234552432654,0.0,0.29388476166407596,0.2714553345771247,0.21729846900644856,0.15796911517583154,0.26421331605416615,0.07589357773275736,0.17650095476365385
SI:CH211-105D18.7,0.0,0.0,0.10880547399625921,0.08149965769344598,0.0,0.6543137584485015,0.04610860906833845,0.053912022051286645,0.5407325993820269,0.1086287499280934,0.3100725198674222,0.10885912111465541,0.5540838664653072,0.08402418387970009,0.2307916347471122
MMP17B,0.0,0.0,0.2183792055539466,0.056985806590913436,0.1306411409009588,0.4362400709695265,0.4637408961179109,0.026753387641468167,0.4584030097085373,0.3679488153003535,0.5932438688319217,0.038392086457147354,0.1773198577577913,0.3011766057800634,0.08888134796824794
MCHR2,0.0,0.35178010828828715,0.21607936693180524,0.05098332256627154,0.0,0.4642212260260348,0.4064172227154825,0.0,0.3035345331495577,0.1912492148628745,0.4942826530642553,0.08911545093844102,0.22418704156238634,0.12405821456451918,0.17470856045402877
CLEC3B,0.0,0.0,0.18944364093143287,0.0605902712016178,0.03311267094731267,0.5138494218581005,0.06433453627889682,0.20986565381278693,0.26072816421259803,0.10676127272513143,0.4184599053052865,0.14548581064623353,0.44269549414132,0.1409389360682714,0.19760385216761686
CABZ01066717.2,0.0,0.0,0.0,0.27611643266768665,0.08006206497100311,0.5488416614807189,0.09382922686480047,0.36996099986534464,0.05205803666701446,0.0,0.1876392850154013,0.11390475529987301,0.3855532535369642,0.0,0.03782226195953184
SI:CH73-234I15.2,0.0,0.0161222645530524,0.0,0.1448993961822055,0.005977036882154505,0.3540239554632354,0.0,0.04617418980320189,0.3209124829027455,0.35436035605368177,0.48915355239615044,0.19966358286249763,0.4684193462971199,0.0,0.0
SI:DKEY-19A16.7,0.009246766968426998,0.0,0.009237306235323551,0.0,0.04409735819407029,0.3988911344213603,0.0,0.0,0.0,0.09239882869586238,0.40415563214832884,0.0,0.07560650594874516,0.07461046883469238,0.0
KLHL26,0.06760568818560224,0.009570201438921604,0.049110163495477734,0.025997493744886552,0.009925208964167204,0.40730719549818367,0.2634281432091395,0.16269543410389325,0.3988885613590497,0.3601924506601345,0.46051229128998983,0.1798714956083683,0.5098561055181628,0.0,0.3014800880481453
MCOLN3A,0.04363116790450452,0.31987452069238337,0.14161872259618125,0.1409865438079808,0.0,0.46788240305354156,0.500444325310785,0.0,0.36839558865501093,0.24989437781839627,0.4885932055574907,0.07313642649442792,0.2851576370549708,0.17984866390493065,0.2623957951458504
SI:DKEY-5I16.2,0.0,0.13563291754737855,0.0,0.08623771836738107,0.06863156894436495,0.708208932889066,0.2741417484428231,0.08407425333303543,0.36276818401477595,0.07962837605672576,0.5422620868208414,0.10651046733879527,0.6436961711351724,0.04854328095828271,0.024943886740736127
TM4SF19,0.30971925313860327,0.0,0.05023384350732487,0.038755517449635866,0.0,0.47401112954997593,0.0,0.0,0.28512013067442166,0.20324897854764326,0.6077393443927961,0.02598466136996432,0.1125851639975119,0.03639795162463153,0.11668922858903771
SI:DKEY-188I13.8,0.10457665950084072,0.03939180657181042,0.12392764468118567,0.0462955944863584,0.0,0.5100785162548456,0.0,0.07352890066160976,0.43334761486471485,0.12203939455631116,0.5600529251921155,0.08296930612909785,0.43008107862772527,0.035319681884004424,0.27083832071484387
SI:DKEY-122C11.4,0.15729702712452587,0.26823784859549543,0.061583909593098896,0.09591679776017566,0.004450345450260457,0.709538888466966,0.1589138474384213,0.040771112836858546,0.6303643516506666,0.07997200945613223,0.45687470389463164,0.030041947369355962,0.577088233482379,0.31575668503223364,0.0
DNAH9L,0.0,0.0,0.19523290508750468,0.05967035751380683,0.0,0.6087630802184131,0.24770435325418014,0.036936505714599985,0.3616934007401033,0.3529226122768855,0.5435288182586289,0.2407612669433135,0.29239002142814136,0.0,0.19809402169848847
EDIL3B,0.0014133376854828237,0.11771153254629357,0.2591518101625976,0.02928583258823238,0.07776047319901219,0.43122204926202357,0.45250929584722355,0.0,0.4576693061591182,0.44179799994542696,0.4547374938918482,0.04532326018588573,0.2296876961365339,0.26542422357287376,0.18037039506224103
