,0,1,2,3,4,5,6,7,8,9,10,11,12,13
SOX3,0.5726868481667675,0.4345610691484921,0.0,0.0,0.0,0.4591888914548883,0.3044150708644758,0.2926687577307525,0.5134652660329173,0.04058894045972646,0.042745433433740626,0.13866171347957446,0.5521722908032656,0.17008156799423874
ZGC:109934,0.3427394629563111,0.6359772727320478,0.2379640546933093,0.371152986952138,0.054772414863852,0.29620005321880605,0.560594304410251,0.37048534489056273,0.5560753971314978,0.0027388448112314733,0.0,0.0311813890362847,0.1602129772854737,0.13332559507234024
CX43,0.0,0.8055924767744038,0.0,0.0,0.0,0.0,0.0,0.008912910818788996,0.0,0.07989885724528316,0.0,0.0,0.0,0.0
MPL,0.0,0.8403346625875601,0.004452371044293932,0.0,0.0,0.0,0.0,0.0,0.0,0.030884305166172195,0.0,0.0,0.0,0.0
SMC1A,0.0,0.8285013865694784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03500091504638332,0.0,0.0,0.0,0.0
NMNAT3,0.0,0.0,0.0057169974622671565,0.0,0.0,0.35650852860079973,0.0069873765133986925,0.0,0.08205389404940219,0.3294916246903402,0.1483575616333164,0.06999763419781234,0.2062220536670659,0.0
SI:DKEY-63J12.4,0.0,0.05432212530299881,0.0,0.20116855435906492,0.08169809711293477,0.560687480965178,0.06308702838950334,0.0,0.1950823933020701,0.45214896934813414,0.2667673042176137,0.2502503989791241,0.2695615066586926,0.13528199369388638
CABZ01071180.1,0.0059078345518182975,0.0,0.0,0.03157490829206769,0.11889435865762936,0.309522111652177,0.0,0.0,0.1773155607333396,0.18771379882264064,0.19745911704955346,0.042535161078565475,0.2964552160332637,0.24170373219164054
SLC11A2,0.41483043359222793,0.0,0.14289173167558367,0.20728181075679666,0.0,0.4525688679602352,0.00842356475647867,0.11479559769640954,0.2730756756875566,0.002218063423356555,0.3159430468523836,0.11337371019749946,0.5300015705788185,0.059711395853227864
SI:DKEY-19C16.12,0.0,0.0,0.0,0.0,0.05056565020762541,0.6701191131310981,0.0,0.06552212360428748,0.1819635738630369,0.47270191489383906,0.4302011378265693,0.0,0.3911998169063103,0.0
SI:DKEYP-55H4.2,0.0,0.0,0.0,0.0,0.0,0.8221773219345343,0.03879470498397078,0.0,0.31716189138932244,0.04566583309815043,0.0,0.14231843112059436,0.33665238945025217,0.0
SI:DKEY-146C18.5,0.15351086671060687,0.0,0.0,0.0,0.28263847193764624,0.3794466525379373,0.16486815563081975,0.025159282412587816,0.15895395037035537,0.21860443102758373,0.7465739566610193,0.031085583680009934,0.7639749295455691,0.3353915088477027
SLC38A3B,0.4426782960780416,0.35964762016537916,0.0,0.29079678715474183,0.022121909982103286,0.0,0.3624294128672041,0.3175699524713925,0.5899162314608073,0.18531966145715775,0.31729239598756753,0.05436909052800559,0.5138779515613714,0.07430217733762463
SI:CH211-153O21.2,0.0,0.0,0.03228800694426732,0.0,0.10144923135525317,0.4570132673305269,0.13062767758793814,0.0,0.25569229254348697,0.22467056188903733,0.5648045164570701,0.18691764619492912,0.585954396466237,0.0
ZNF1136,0.28908090465759945,0.0,0.1629404748730321,0.197464304287735,0.006104399917106997,0.5862012184330926,0.0,0.19780012071106493,0.4296256367407271,0.17965307653495904,0.21714459806636466,0.08823861029027984,0.5778373180589267,0.24590014034958962
SI:CH211-142B24.5,0.0,0.0,0.01327206095162093,0.0,0.10722697619833717,0.34868198591400923,0.0,0.0,0.0,0.13923387738221552,0.13848128185200928,0.04520369798586021,0.0,0.0
GLT8D1,0.3051355436297611,0.01310469575606289,0.12036922297828306,0.3704569783418388,0.1672827737380587,0.3028468504831746,0.060554596687481255,0.5915677916407284,0.3465633863084209,0.377779372085749,0.09022173282796532,0.0,0.3367160702201781,0.0
CYP2AA12,0.17177873633298327,0.0,0.19026822168084256,0.1798270859771062,0.08587068806079379,0.5038395846934823,0.002541063574746235,0.13428770193381812,0.3474081842763822,0.2716146673983824,0.501951106515178,0.013369374733726236,0.3724684195473951,0.08467760148887886
PRRG3,0.0,0.28188921131042977,0.1083317127157166,0.0,0.16871060863524395,0.5996527056562984,0.024619166686584596,0.19662527377804842,0.20436983303836662,0.3104667870358289,0.36436537387423346,0.2564694901807027,0.34002892664106915,0.0002460547207269665
GPR137B,0.0,0.0,0.0005783870088971237,0.0,0.058240772542192926,0.2913508418974608,0.0,0.04168693966516787,0.29538860190246263,0.3819304137850781,0.39060497577879,0.19524569165814015,0.1592661706460786,0.0
SI:CH211-7C8.2,0.0,0.0,0.11590381954917459,0.20593158778891366,0.08587708423616433,0.5683611297010689,0.6651128356007714,0.1182231318302025,0.3177619537926159,0.12253748304782233,0.35195534074753937,0.16856205451450124,0.5196049462361882,0.07051709646301933
CR391944.1,0.07216085835456237,0.0,0.0,0.0,0.1991593560718969,0.3615556099519497,0.0,0.0,0.43043791250603003,0.0,0.5453430504173366,0.18167010842383235,0.9305815390731865,0.0015095309414290446
SI:CH73-240M14.2,0.0,0.5099253687847205,0.0,0.03387765409468458,0.017901561791074265,0.6180846719825321,0.0914499740574639,0.0,0.23142484527798385,0.5164308832829291,0.2436443580424728,0.07955663426732107,0.35422768759745055,0.0
MUL1A,0.3881438657775063,0.3208864860140014,0.1856362947127545,0.09762827230094584,0.20669702573296658,0.40308085626182877,0.5549219661287209,0.05734638309750148,0.3111770629551331,0.3882398010091368,0.3358528904963855,0.00392097533608636,0.20441568812317226,0.2690490255930557
SLC35A4,0.0,0.5013597219629884,0.18418634255165742,0.07637855534466753,0.14327756282682189,0.3618242304078323,0.6171175412790615,0.10217077273492485,0.28592462410260217,0.3553586293767388,0.3667340784688702,0.12880831890572153,0.4966955185608092,0.29448704372186973
CU570684.4,0.4482417734485218,0.058339821424769914,0.03082178413621352,0.22873840618385918,0.020174158154383108,0.44706755786251623,0.06478746142586259,0.3568011395819966,0.33983421352398085,0.43393647680757164,0.38542242300554697,0.1326554398330618,0.5145120428712842,0.0
SI:RP71-17I16.5,0.0,0.002126110558044657,0.2047013392009481,0.0,0.055079922394839886,0.6002875764740613,0.4565549575359086,0.01701639037969974,0.3344327965164601,0.12422410569060396,0.5513616180002036,0.11237956184048119,0.2986104694444063,0.28578516742723076
SI:CH73-44M9.2,0.13905645044744294,0.0,0.0,0.13523210829385793,0.0,0.4818077010354222,0.2905782430007067,0.0,0.4445303498896302,0.0,0.16908863261109713,0.04730435917676053,0.6292889608380071,0.326182295616644
SI:DKEY-157E10.7,0.1352104570170239,0.06313585651439545,0.0,0.09446238546630002,0.0,0.5597577355721801,0.16025667848988162,0.20495836853984878,0.34894413624446585,0.28407073603730415,0.5065066332760042,0.05921651697793917,0.554351000395568,0.0646290684508958
DUPD1,0.0,0.0,0.03580913087391371,0.016255135785618095,0.15541956980351493,0.30852371512428756,0.0,0.0,0.5078952915374584,0.05088498130492145,0.4105173588959516,0.2639236322173834,0.39113698978966427,0.0
SI:BUSM1-266F07.2,0.0,0.12870563584852202,0.18314095382496537,0.0,0.21759888422358775,0.4150335277618368,0.22319227693362148,0.0,0.46723519326834767,0.3329121007883766,0.46518300744873486,0.1643459007113159,0.38728954465771187,0.24932431971736488
SI:CH1073-39G8.1,0.09080651972235519,0.12297259330618303,0.0,0.0011735634733834647,0.00831667418314927,0.31292632070859966,0.1767672656807184,0.0,0.12227999878715197,0.49125430913177637,0.36167025170138783,0.0887020709980686,0.1273808738633437,0.0
SI:CH211-235I11.3,0.0,0.11703595870651401,0.0,0.04820617766246925,0.24624142747471295,0.3760428248893411,0.010731335338666447,0.011203615317237164,0.23675819996106962,0.5930047203683749,0.49965577612206946,0.11209360516171687,0.49068516975303067,0.627491587817096
AL627305.1,0.22761774492750178,0.11755157926522333,0.23177333870774555,0.16813652179591676,0.0,0.5366819072758625,0.14535026420325212,0.13425914856097973,0.4318859175463359,0.5767803142745425,0.37794773735741954,0.06470395742212953,0.28285303830553293,0.0
CABZ01087091.1,0.0,0.0,0.21855748363472288,0.024051086365676037,0.04586922564974598,0.5015071592792649,0.05412329409328034,0.0,0.16287071157872113,0.3400600014137673,0.4805827639678396,0.2508901439381842,0.3752390455567814,0.39762496442314804
GABRD,0.03910077440746712,0.06899375634124993,0.20402738363277398,0.11226475500973758,0.08504948596688408,0.4175613705204331,0.047116944338962095,0.0,0.2825010703089747,0.31742443471058346,0.22167735293280053,0.15281074085575674,0.2924137866426349,0.06058738316322324
SI:CH211-105D18.7,0.0,0.0,0.11556589238825228,0.07431802071568246,0.0,0.6389496029841648,0.04641715121142028,0.028787068257128463,0.5340954905163235,0.14071937670241824,0.34958015845911045,0.10531164620037002,0.6141904734779897,0.08252314933567105
MMP17B,0.0,0.0,0.2157283223623967,0.07267896203271416,0.12535725846480567,0.4116054497267904,0.46070206811604336,0.050954715940822716,0.4065314515267032,0.38167300530235554,0.626938383208467,0.04061202673200045,0.1792587748351264,0.2967677168517989
MCHR2,0.0,0.34324578361177654,0.21936869383549365,0.03950159025957928,0.02965335026334363,0.44581300585718253,0.41174684332800177,0.0,0.2915108751208278,0.22940470500900742,0.5137814111217264,0.09033145107243777,0.2532222280341916,0.12572214977122334
CLEC3B,0.0,0.0,0.18650422602505867,0.047992895690859065,0.054746777970544794,0.4990106146021126,0.06078175747653225,0.2122519373750432,0.25036348203240366,0.1312263051366007,0.43106283139082263,0.1451194494739455,0.4965077013719336,0.13607696072105846
CABZ01066717.2,0.0,0.0,0.0,0.2710351926865557,0.04451646404502818,0.5579939626569811,0.08171485931899454,0.3713418870169665,0.07293383476999374,0.0,0.1827947739001781,0.120591919674269,0.3788497891915348,0.0
SI:CH73-234I15.2,0.0,0.01732792250219675,0.0,0.16329360026758954,0.0,0.31820816949052144,0.0,0.06140044472501219,0.2942674324347057,0.33174914878325024,0.5232158236711255,0.21405878448431784,0.4261669250967735,0.0
SI:DKEY-19A16.7,0.005210887635370715,0.0,0.019281601497150924,0.0,0.0,0.396785586297767,0.0,0.0,0.0,0.0795091285400423,0.40574427753157416,0.0,0.058739701699231234,0.08560149846117211
KLHL26,0.09008060127080482,0.003266123214773129,0.05219802919575082,0.023720125124886273,0.08454916935573203,0.3894040527497651,0.26493298523884473,0.15156253854102647,0.37520918615855775,0.3899143687209763,0.4784371368667198,0.1769190308424985,0.5632430635630736,0.0
MCOLN3A,0.07054201203672163,0.28919527405356593,0.15288824161561673,0.13883342526853776,0.09055170273185263,0.44801748709593003,0.5073337715565065,0.0,0.33177710729372034,0.3011690107829221,0.49921926533648825,0.06743900164291627,0.32455671902834304,0.1810048617658629
SI:DKEY-5I16.2,0.0,0.14537939921794193,0.0,0.10979973903391477,0.0,0.6893220873874567,0.2620693607589232,0.11137292082918093,0.3375664657830575,0.046752481763806204,0.5817959371250251,0.12485781821506099,0.6189457233607673,0.05149474077569499
TM4SF19,0.3263101362033797,0.0,0.05577327862845538,0.04580224358160998,0.0,0.4438359420221407,0.0,0.0,0.24083975426720636,0.21052252238329153,0.647255198757879,0.021310383560789587,0.1277757716412062,0.03292690851844637
SI:DKEY-188I13.8,0.12231411557583263,0.04761263933522175,0.1318779200945468,0.02972572763812569,0.020145365011858506,0.4847695355902621,0.00934939829180969,0.04539262629640955,0.4089720785174886,0.13881132143106772,0.6050376378278366,0.07878633977774864,0.4959004223825695,0.03090155206865414
SI:DKEY-122C11.4,0.1731093360001951,0.2490110631502426,0.06446503552742266,0.13677686303477454,0.0,0.6889465983213688,0.14621390252967004,0.06808586541293554,0.6026206344151042,0.04666831183612882,0.4795034010144603,0.05152155848073962,0.5163894119557341,0.32035772343679775
DNAH9L,0.0,0.0,0.19204667394362626,0.05445114532583865,0.022127564670220444,0.5772236409782421,0.25551255685999075,0.03029752180399455,0.32678213149843766,0.39097916561869683,0.5853206989484804,0.2370565370893424,0.34074701257346063,0.0
EDIL3B,0.0,0.10978394300519635,0.2650346351643352,0.04134225748640484,0.12871406706323502,0.41773424750228727,0.4433061214546612,0.0,0.4198609610381144,0.46543153495874906,0.48486625010849715,0.0463320168227912,0.24812527041549126,0.2742283037756127
SI:CH73-167F18.3,0.16939115195433307,0.0,0.0,0.16315052361543828,0.02614792004248128,0.3770786130379478,0.0,0.0,0.4404589539326753,0.2529602781272464,0.41918442031929076,0.24709351405057642,0.6704066134695689,0.0
SI:DKEY-13M3.1,0.0,0.0,0.016272619725370186,0.0,0.12413428577979059,0.6024049190590854,0.3312711347020808,0.0,0.0,0.41801964295791827,0.6395780677505968,0.29588030082244987,0.17971861024163924,0.0
SI:CH73-275M14.1,0.0,0.0,0.21582237606188184,0.0054682418554807015,0.16431013655632068,0.3284247034279409,0.600024211302895,0.117896696662561,0.3963572241999572,0.24660929629403025,0.6553960985344623,0.19943830085065056,0.039389012972267004,0.22959631519911158
CR388042.3,0.3297173517996401,0.15652557433116593,0.028570394866888442,0.20106189205001784,0.23893826900159046,0.6917942374849552,0.2139232585322506,0.2131807822017883,0.23263752025078752,0.3374592824622083,0.3605186750561186,0.020899272345014493,0.13217257895814116,0.5067690436004271
CR361561.2,0.14610889516860895,0.025824445409346607,0.06924926067388605,0.1255384827087886,0.0,0.4674575681603826,0.0,0.37042721051458305,0.28227265445962685,0.5191597363346916,0.4860170933867619,0.13247532165175271,0.3257717422017212,0.5597399705273483
SI:DKEY-97L11.1,0.0359676699622249,0.0,0.11519111141948792,0.0,0.11976370722050124,0.6340070831010503,0.0,0.0,0.4294476967682145,0.15424116574244917,0.6358835366012472,0.0712082400222939,0.4398371450399937,0.15702391673031652
SI:CH73-110P20.1,0.0,0.09258451376177008,0.0,0.3305622676639564,0.10274743085508709,0.3439897343231064,0.0,0.0,0.6421746364429446,0.4295126187584529,0.1179059127265832,0.03779394988818577,0.19941815727264237,0.08691084115378984
SI:CH211-242H13.4,0.10339466869446827,0.07796311780576971,0.15596295747900774,0.0,0.0,1.357572556327793,0.426501177259792,0.16203471387039003,0.0,0.14637367595798104,0.1188774874124531,0.28985851260051626,0.2523539858416925,0.31458150037021493
CR812792.1,0.2767292966746347,0.0017496459631776257,0.0,0.14953342608566686,0.07340435595178937,0.6308538081651501,0.01247802786839738,0.03950731519318718,0.21427547516361325,0.1782205197692635,0.5851395588376519,0.09257303790233289,0.5436115714412343,0.1151950770493593
SI:CH1073-317D10.1,0.0,0.0,0.27795750849821454,0.0266012825925247,0.0865924137833889,0.3717904121857352,0.6075417513373873,0.0589252105375983,0.2750292161410026,0.02163145601340337,0.5550745915915591,0.0,0.1955874405056732,0.35207715222831815
SI:CH211-268B13.3,0.0,0.0,0.0,0.15365554145003704,0.009117058836864303,0.7409972643070796,0.0,0.0,0.1607075073772323,0.1690717155447246,0.3480140316740683,0.05670917333659842,0.5897799301052399,0.0
SI:DKEY-60A16.4,0.0,0.0,0.07459902212747474,0.013589600954284407,0.19363788459957101,0.6208962190556184,0.15828231719095678,0.0,0.3866525563286984,0.22127907050211915,0.3269888793751925,0.23164276856388685,0.313045107604555,0.0
TAZ,0.03834785875773868,0.1066781334483556,0.14465267456200662,0.13417015729944978,0.0,0.4867627838735435,0.5227138309369054,0.2655655337158879,0.3216312182205164,0.24534392627636445,0.4742003045371818,0.03836947229640828,0.4301675983556153,0.30051978790122374
SI:CH73-226I7.5,0.1849630180815885,0.12364352841628379,0.11150742291203204,0.1640190843877673,0.0,0.5480489535740526,0.3018960604448728,0.10106293849987256,0.25116861581583333,0.4330739600999031,0.38621854398927113,0.25576474708668145,0.6401586388780487,0.03873488294895676
PHKG1A,0.0,0.16147376424448903,0.08733086279108447,0.15268705428083434,0.03981447904876945,0.6171488569883642,0.4404328527779684,0.05285937184742853,0.4573416479123812,0.4901126766022841,0.3211741801950909,0.08231377630649944,0.48254455419238906,0.09490958556166684
SI:DKEY-234I14.20,0.08874594872551449,0.0,0.0901678878182167,0.0,0.043277267595591654,0.9939490881506496,0.34135020291180357,0.01317629994990859,0.22749854553810614,0.12604690608509977,0.4007170394318651,0.190657258991325,0.4279169293751106,0.23078597477958301
SI:CH211-194E1.8,0.0,0.21726417959587813,0.20820530179129135,0.11183670738603088,0.13886345058879537,0.48754504846152397,0.7264102761204186,0.0,0.41827691547550644,0.16144417723361307,0.5697373181115867,0.06824935208900268,0.37733327745588074,0.26128452006488134
SI:CH211-147G21.5,0.033050707649642234,0.1722413533772688,0.13471711892193247,0.17662540737235763,0.0,0.6558821781569258,0.4035040548910919,0.24948111863127426,0.4009429039351939,0.4779843010319744,0.34271763880120426,0.16867428096618683,0.45917865698475613,0.04315559162632482
CLIP4,0.0,0.0,0.2396365968044623,0.1061604163165166,0.17969218428148892,0.4239177761080538,0.7429146859057023,0.0,0.45908741852149487,0.23851972971985896,0.5567935500725396,0.10407222528335322,0.23696146852193323,0.2672379773369651
HNRNPA0L,0.26412150760283515,0.4357060330997856,0.24958961412661995,0.23792720002441053,0.02334952580391651,0.45051252424129384,0.34030794192649544,0.2323417481156495,0.4936834312559685,0.014059931160167792,0.2709358419034041,0.15698923206998344,0.4772016495024816,0.237001130309438
SI:DKEY-151G10.6,0.3246197095479732,0.4802259446522265,0.17294422000513507,0.3224976146502678,0.0,0.370218175455472,0.7103429843310111,0.2581413767704768,0.4412006662183884,0.01838369734964825,0.21381166956189387,0.13040274546092362,0.2980930960657294,0.15056927652302424
ZGC:92066,0.22959250124821448,0.36331931832211073,0.30145965631358296,0.24184359129978605,0.0724774740930702,0.3710978488242881,0.6650575379121297,0.21694216706164937,0.5670978779654999,0.0,0.18913694990697555,0.09591078084342533,0.37153865444999823,0.25319636164023335
SI:CH73-281N10.2,0.25510850690329284,0.21877079323343546,0.15067213012734418,0.20315909490077827,0.03574705933634572,0.4333196419061021,0.30330042108996674,0.18910610450960452,0.3540193986679294,0.14682432061444506,0.41835355441241434,0.1854041511721911,0.6486769250054477,0.2162941961661751
ZGC:113984,0.27841238740538626,0.0,0.06734258086072999,0.15307006814967097,0.07033567250803018,0.32682840873580676,0.5365070940285136,0.10645242190846137,0.5891268317645838,0.0,0.49495298596530074,0.05372866921884499,0.4417321615760009,0.39540610150016636
SI:CH211-113A14.18,0.3530632668686026,0.7907515165428474,0.050164392822227094,0.2568165277049488,0.018763307148529113,0.04757466425322639,0.3946471503811866,0.2544319984207187,0.34057618262014094,0.2284817087037943,0.7785339064584227,0.06179614522928027,0.13842128225500724,0.2220268234861711
ZNF609,0.10543547335021461,0.7868853604301289,0.0,0.15764164567237648,0.3757060069638804,0.313738651171314,0.1722439630083063,0.2661964455678872,0.23587779276889656,0.10549980565020396,0.391169985808993,0.1257354157976058,0.3664331455111151,0.32628008902875344
CDK13,0.5320017188950795,0.8032536603505239,0.0,0.32155390594812194,0.36791086231055603,0.17942964011389786,0.06805904929743414,0.27907247523689765,0.4773563021779583,0.3834081076358312,0.22849194169233114,0.09321878282756789,0.07645027377205861,0.05494311924887954
CAX1,0.4661300200134012,0.32527214389626424,0.0925867393608148,0.3720660381322328,0.3259232213254671,0.12401915260962972,0.0,0.4545536992947587,0.19786976450501959,0.07894014728443241,0.167857775156406,0.0,0.13782949678348383,0.0
ANKRD12,0.08074048630615364,0.629921707926095,0.01189679338667156,0.01442341359662676,0.7733192556748342,0.07129958500775258,0.17787266256794038,0.0,0.2553933994031312,0.0,0.32578123194759895,0.13950741607686878,0.0,0.0
AP2A1,0.6395286974676813,0.5610985483292398,0.0,0.1746766365794748,0.540849081823987,0.22945081403518472,0.0818458559392226,0.18343320671803764,0.30251658496980843,0.22089668809852211,0.2908737733142938,0.12702911904161146,0.15090075573786682,0.0
PAFAH1B1B,0.29949447723379335,0.6932860160109144,0.0,0.2823605184251006,0.4952359445186782,0.243589076158064,0.2506309758689567,0.10551671323101741,0.28816844903909067,0.044867033192328626,0.0,0.06325854814160908,0.47059913245508556,0.0
BDP1,0.16170889037225172,0.5615363998452297,0.0,0.06862680810527541,0.6621893025534071,0.461814827087985,0.11947534338194316,0.0,0.051461957749567584,0.29517492131159706,0.26185497511973216,0.0,0.23578561623797917,0.04101489989189162
CNOT4B,0.5082013059976028,0.26981086912794816,0.0,0.32446422213249565,0.6752200756981251,0.183323594731281,0.10282878648087923,0.5503680430457027,0.09437254432071004,0.13801006100347524,0.035131009551862116,0.0,0.0,0.17408488430762464
KIF4,0.5763287559427216,0.6858166443157147,0.0,0.04248371661892403,0.48586040381265305,0.3241823218164314,0.21444171982140714,0.03593541636659815,0.12797995928816344,0.10714945045205292,0.2457906796987361,0.0,0.31273375571388157,0.0
TOB1B,0.036051536784586724,0.6682257393659982,0.1787497043774048,0.04136130155765547,0.5500170986293309,0.6064721242441897,0.12033713511889434,0.09407188090796696,0.21699767147534255,0.0,0.12453450948301831,0.1480274858918148,0.2229338329199539,0.33182849741537
TRMT6,0.0,0.8517971875483334,0.03538133911356015,0.1077174152194524,0.3897684369320535,0.26656348810144376,0.5364090641298476,0.17663970948124907,0.35920320075878515,0.09420742461640466,0.088224181228672,0.016970325515009422,0.40895892814433504,0.0
SI:DKEY-78L4.1,0.0,0.19801622947737227,0.0,0.026794713232855066,0.0,0.0,0.0,0.0,0.0,0.016992123162394897,0.0,0.0,0.0,0.0
GTF3AB,0.2622479220289747,0.3643733873255293,0.3205772601512918,0.06645875906914744,0.5873584528470958,0.41778302846631127,0.289390137249453,0.34800825576897637,0.0,0.07973856901280414,0.3821873748758431,0.1947347398716522,0.2506128051115643,0.03612238839504377
MED13A,0.6480504637106493,0.7670606868209111,0.0,0.39787159894761603,0.5739338003560271,0.1563011227090414,0.09236659826970459,0.4608981798741343,0.25077316280104694,0.36388667412057973,0.0239310102178742,0.10542584385293076,0.03783670026057419,0.0
SI:DKEY-23A13.14,0.5517014553249112,0.5179996626170151,0.0005849156804322443,0.3110246313070128,0.21553199303218382,0.12367352847430667,0.5461449782124697,0.3364316532941272,0.28473349764632705,0.16313249615395883,0.5314429188527449,0.10977649338170548,0.0,0.16388193740806725
ZGC:77118,0.2584648147374423,0.6021368455496596,0.2123384012332487,0.2380338481079058,0.3910906596564631,0.3282303227040947,0.2587756881628571,0.32198361577122586,0.0,0.0,0.26896615458794715,0.1793035549206971,0.4942964436856714,0.05723904883256752
TATDN2,0.17441610443188635,0.45006021968800825,0.08178330374126834,0.32167185410643545,0.26777828151457866,0.45186166328987054,0.11657383149924952,0.357968085947089,0.32163353110664444,0.06791824339826012,0.1994770391659867,0.1050808935885348,0.5793942403260992,0.3585006080400925
SUCO,0.5749661327964092,0.6305640555232714,0.0815660324915719,0.17514400232260266,0.488122736322055,0.31812841761908406,0.05298700909124906,0.21220475758366003,0.2922138109469866,0.463226771853991,0.05786447753037804,0.2131703193789553,0.0,0.0
SI:CH211-113A14.8,0.6598832234581635,0.6178451710421146,0.048087449777318464,0.3380962057420051,0.21197941695412492,0.27302664756973044,0.244296828700271,0.43379646507423086,0.3590732690293462,0.19432226820392948,0.18167946075159266,0.07521500738712214,0.0,0.2535372748759204
ITSN2B,0.2935251179901412,1.0048082347401368,0.31905139734006827,0.0194776983428934,0.40383525241031554,0.583559506097639,0.2656245244860659,0.20763749296334813,0.16756961314612884,0.055323486218202086,0.14905996605524235,0.14954131847417662,0.14633998919772603,0.0
FKBP15,0.23362385265035987,0.7241147623084446,0.21705849011088935,0.09245443907627782,0.34012185271021955,0.2518625809976159,0.4097684717951515,0.08219158824774818,0.2890311233764859,0.2496478701985284,0.22799949113987417,0.28212655332182535,0.2803009075002271,0.15376770812475157
HIRIP3,0.3408057488153963,0.9136725586178543,0.09347603436852495,0.16082680660545154,0.42250917445535185,0.11557951591077816,0.6330188502513766,0.36911651992640704,0.3708640764944841,0.03068972539200606,0.027016212875689564,0.13664980178110794,0.25443125983194864,0.0
PTTG1IPB,0.28026896623425807,0.6064684537952187,0.04748569280458115,0.3691326022816953,0.3494097064314054,0.11477663293980377,0.2697951427511475,0.19306283352814443,0.07518498080222336,0.0,0.0,0.20584017062298304,0.560574144335903,0.0
PRR12A,0.5748786773531426,0.8969012495888081,0.034041325890821025,0.2430704178776607,0.20664488822116964,0.24142157568730005,0.3376270905063055,0.3660715597039762,0.2886004173034737,0.2809619977799273,0.08173176191789767,0.10106950691178343,0.28928799210335426,0.10653835121241974
CA15B,0.0,0.0,0.11701300313191106,0.5364728789174062,0.9857357548107959,0.025367491688308003,0.057251956425400874,0.38499131585859575,0.0,0.0,0.04032128853805173,0.4284004326091406,0.0,0.0
ASPM,0.41796329801598797,1.109042138117222,0.029408981158417412,0.1367226048159227,0.2380148984992541,0.3571765499375467,0.2845093023056051,0.21641945880454766,0.1773076524476253,0.23287476353911118,0.37982554536259755,0.12029874361977956,0.27848566602603864,0.0
MLXIP,0.40127658740624417,1.0998005435153113,0.13328305997073978,0.2263704103019489,0.34974468197526215,0.2211009477807713,0.27233568210830716,0.3770061060901686,0.1738425962212317,0.2850142495885855,0.07400585115907461,0.008090160232759437,0.2098706144970717,0.029644888798952992
AGAP1,0.2335723617621965,0.6614392870799893,0.011359996170097317,0.007922857834677234,0.5204398146439493,0.2941728715333072,0.07346899152493196,0.0,0.4180978749682889,0.01771400050188982,0.33678808191325604,0.0,0.0,0.0
IVNS1ABPB,0.5307773267660406,0.44976648698792315,0.11491136851385421,0.19604460327309858,0.1754610862452068,0.24033896916551462,0.0,0.2791769304246567,0.3248244175213667,0.0849554692739332,0.45898615989581015,0.04667364294132622,0.46150379337027037,0.24343174584126565
CEP350,0.22095857042856745,0.8975479834973487,0.0683281641342142,0.313919839666353,0.5209216234351987,0.3884762511816978,0.18985396888109568,0.34365648180050395,0.20881777838538987,0.36474254237011666,0.17285915431213522,0.07562149985757025,0.17212712784133422,0.007478098467346939
WASF2,0.5079862383814671,0.5451692545829495,0.22544186433677937,0.2706115920372972,0.39198479109189843,0.33572456808851736,0.329666720590511,0.6033276397876638,0.11596269821718887,0.2712361118554168,0.0,0.04195974841037515,0.11769059165211831,0.21453438524838694
VAT1,0.18843403594146907,0.2164630216991495,0.011535212442276323,0.49958915657027475,0.6488047108614984,0.0,0.06592643463810953,0.4415255166742625,0.14082002608552502,0.4431929271235098,0.0,0.0,0.0,0.05099439433024084
WHSC1,0.45217211324474227,0.50629058480429,0.025568900716608504,0.1774444071659786,0.3257963696198975,0.45332764600563935,0.21735201023127812,0.498308146081939,0.18719110586083137,0.15066430582655307,0.26438732381491004,0.20648145802212187,0.18685921626998137,0.14225724159612635
PRDX3,0.409161234325128,0.5392739960013703,0.31111475650057263,0.38055453556280777,0.24067276485937522,0.40844288877711343,0.45685064837663697,0.3448349846339083,0.2538779579631219,0.0,0.0,0.12753648128774212,0.08382077240779326,0.0
CCNB1,0.33975992482930445,0.545161772045002,0.11146051464074293,0.15069755301590637,0.27970882588100143,0.4896104085417365,0.34345895326623194,0.19277187124456446,0.2819078299179895,0.0,0.1381110327277296,0.2024946540325183,0.5075688115187434,0.2794644056315247
THEMIS,0.0,0.1955350787278624,0.0,0.0,0.0,0.0,0.0,0.057370446630989315,0.0,0.1782600798842496,0.0,0.0,0.0,0.0
ZNF710A,0.5987240147260623,0.10400865343850647,0.0,0.194518679479519,0.6535632683550965,0.039866565787924614,0.0,0.509808483210484,0.13176649199947174,0.25345346304485417,0.06526299370590811,0.0063809906794078984,0.0,0.008459263482912318
CDC42SE1,0.08170022443848869,0.6631260777493899,0.007706713916937357,0.1020058128966867,0.4463245683610777,0.4982175310010955,0.0,0.017731926674651427,0.2428446521968197,0.06599286052934232,0.4084108605361143,0.06654567334772614,0.40910218050306046,0.45262758666287445
BX470115.2,0.24056802878722036,0.8307171372415981,0.0,0.1451797499160429,0.16460358941656722,0.17070830471327073,0.016636813139585913,0.0,0.11744300375941154,0.0,0.43933641356629627,0.046007233804694396,0.5820742240190446,0.025232751940334967
PVRL3B,0.30907962528742805,0.5594652818015238,0.0,0.21673224781376216,0.5544669421630904,0.2110670321371579,0.18669214556852257,0.14050941428181116,0.2844219606584962,0.0,0.14380879125276433,0.11178938276542087,0.37345810908318827,0.0
