,0,1,2,3,4,5,6,7,8,9,10,11,12,13
SI:DKEY-151G10.6,0.1525814151092935,0.6162035166962826,0.1371507776384518,0.18039880978082548,0.0,0.026131895514656688,0.4734140748243452,0.12211474704147336,0.8122292697629119,0.11760638042428793,0.2511189700138926,0.5009887976156557,0.0,0.20572111378739688
ZGC:92066,0.1306122802093634,0.4494513327796645,0.2768424252244408,0.12701286438354323,0.10213336611574282,0.0,0.433248543109565,0.14632800334782955,0.8212765576669512,0.07110175954438219,0.20396550449221232,0.5857513460390744,0.0,0.26199907661061567
SI:CH73-281N10.2,0.2074781302153403,0.2459353102272694,0.14057992367795638,0.16320452976816366,0.012919880914036798,0.14739217729130072,0.44255295770952985,0.2096768458444753,0.32638169505833564,0.17575281307337876,0.41725307996243816,0.6998950699894513,0.20270522785085152,0.2259458100363046
ZGC:113984,0.2725139907333913,0.0,0.032805635251216776,0.09168798982221264,0.11077233419256712,0.01966572993468389,0.3070426327874505,0.13737539159458492,0.8577352886170417,0.005433133743508666,0.42258158738365476,0.5826185907775843,0.004416660186863866,0.34859907276183
SI:CH211-113A14.18,0.3401173724539271,0.7601089825109031,0.0890853050338583,0.2091730069060832,0.1358902405090266,0.31444450532837764,0.059951801410566614,0.2880813085778032,0.5357361058801022,0.050416386484571446,0.691107022223965,0.22258789691107184,0.0,0.11806771627449843
ZNF609,0.11499149793806106,0.782413997743649,0.0,0.18580607473338656,0.24898300457639194,0.06936715682721932,0.2974738421721926,0.3049970597412316,0.1987966736920717,0.13695286134577223,0.40332317714575905,0.34876883072542214,0.4057470402003715,0.20103072917662929
CDK13,0.6914317391891157,0.6073172889488904,0.027549977585210012,0.4115452318398794,0.4257369862213062,0.5010606186206703,0.08029188295368403,0.629724700788063,0.20512194006661247,0.10370803358235184,0.07053110263201741,0.03444484952783937,0.24823909455838375,0.0
CAX1,0.4641332792925265,0.27349867533540057,0.11189524484100899,0.381679521652164,0.33765655621183566,0.15323882165786967,0.0837730547635909,0.5178285224461183,0.0,0.0,0.1520888984655906,0.1403436875066946,0.2437411742205276,0.0
ANKRD12,0.21712123583289158,0.552792261957281,0.034774099783018965,0.04751683127130695,0.6116439610272089,0.0,0.016175531319801928,0.048792860543752065,0.3343374203442627,0.14887927859590122,0.25716218523657186,0.0,0.4105908128474178,0.0
AP2A1,0.7727930624094683,0.4124604012666617,0.0,0.23056856531679143,0.5203238567122725,0.28029608307456094,0.17105886895441041,0.4503866556927396,0.1157189988006039,0.14922933069181607,0.18893481736183507,0.09305203040990181,0.33841423818213157,0.0
PAFAH1B1B,0.30828086895859413,0.6740202261713365,0.0,0.24084046217343738,0.48143497190086426,0.02383442228977278,0.2553409805575165,0.14096348190362332,0.2496693358339428,0.06912904108106485,0.0,0.49212824106216624,0.33695342837763803,0.0
BDP1,0.2632261120410736,0.5093634332240095,0.0,0.06727766055032754,0.5455821225376429,0.28304852515225487,0.44229366144905324,0.0,0.08268173040466961,0.0,0.23654860799178437,0.17111383079095543,0.37752819765892015,0.10761462516817012
CNOT4B,0.43777573429678485,0.25859555868798545,0.0,0.2761589916750075,0.6985646786022399,0.19423679375776104,0.19972397423758265,0.47966499344040814,0.10859116842837196,0.015891585604139793,0.07431108371527458,0.0,0.2735249183780745,0.10071600062660774
KIF4,0.6172538516601882,0.6364820947281148,0.0,0.04141724145364313,0.3460341218787489,0.08726139008426748,0.3310027566526764,0.15196011410019178,0.1660292434554579,0.008306615364296697,0.2156469717702487,0.21589881391552387,0.47119603281716665,0.048736405345248465
TOB1B,0.17544725700619498,0.599097251458972,0.157811287875028,0.053155083098806476,0.5302503998879085,0.0,0.5346796654285284,0.07545399430559117,0.21092430543604915,0.12725511874239023,0.1341569073503486,0.24320030722419314,0.2834446482793422,0.187765328360296
TRMT6,0.0,0.902066092187616,0.03497564650569565,0.0619161925609685,0.2946763160535864,0.018916983442867887,0.34445960439247114,0.11187228435983514,0.5102974662584608,0.0214579098564428,0.11245102439389391,0.46738863534289393,0.32661402936720124,0.04032862326120689
SI:DKEY-78L4.1,0.0,0.2010062385552114,0.0,0.030411945597154988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01946062855899386,0.0
GTF3AB,0.18441047682300785,0.4210587254443633,0.26973476477221137,0.04886287704827978,0.4274440697703824,0.0,0.48180408126511726,0.22019063302536482,0.19490357225559496,0.21687155463651173,0.4585295044681266,0.14903134271523139,0.49393411284946837,0.222704987047582
MED13A,0.6481501725536366,0.718863151416776,0.0,0.36188023305083256,0.5840323831805729,0.4471400935160679,0.1318715422881927,0.47850625559531906,0.13927400495920916,0.11049447337171486,0.0,0.06061878688725747,0.32221707285641366,0.0
SI:DKEY-23A13.14,0.44488181362681306,0.5572588741071259,0.004018077920881916,0.24420448280526788,0.21646738627159182,0.2110765638059497,0.20101578985741125,0.29614714287448574,0.6837026906700556,0.12019169263722722,0.5073394679711374,0.01734837515628739,0.10943432768286263,0.1827720980125506
ZGC:77118,0.10667002963952323,0.7056291706293549,0.14720183542989543,0.13181224846528525,0.3514364006688033,0.0,0.40865892740927884,0.04257262116676933,0.1654617054473834,0.17465331873223774,0.37849477784399677,0.4784777220514456,0.30447525137987536,0.2784328175955768
TATDN2,0.24998497316963667,0.3973822104402437,0.061814104668805145,0.33126104115652333,0.30915074732213765,0.08847253219922661,0.40474498883961363,0.3585201617737978,0.1704152359610214,0.07619760795860532,0.20189074072612703,0.5671480635256214,0.23558085950433993,0.3121791069334565
SUCO,0.5916641663472512,0.5824386712136705,0.07040096935613555,0.19731581932111647,0.34817965647679305,0.4933594702904779,0.26856244254852757,0.3768109833681154,0.15116871458214906,0.24055568509776193,0.0,0.0,0.38844996084920885,0.014629559972277783
SI:CH211-113A14.8,0.6806039372720051,0.5476699878445996,0.05100571026754513,0.3138224939121131,0.3167122399322826,0.3148179447330237,0.2582884247802409,0.4980422006863818,0.3966932079265405,0.0642884274480506,0.12496467810385578,0.028744704825593135,0.06242237261939522,0.1794770983369868
ITSN2B,0.31880499192869594,0.9778648486174815,0.3137323249228352,0.048770289899089464,0.320186468900051,0.0,0.6008124585812521,0.2821956323067125,0.217702134324998,0.17646906626641,0.1664898318006833,0.09317570972592334,0.31329768377969447,0.09123892489552528
FKBP15,0.20651085861115248,0.7621467469593511,0.17583440177881193,0.0006062151101826089,0.3206264767322111,0.2540797534224803,0.2828353675547089,0.0,0.47262796152619546,0.26295641875038483,0.21036367058635136,0.38532775077769205,0.15863179144780407,0.2332155160895138
HIRIP3,0.14579043957402293,1.065095941246093,0.07361194900205413,0.0,0.3997700866546788,0.0,0.23708029883750317,0.12415082699732553,0.7078034141969807,0.12927546331856068,0.09556012412739424,0.44003543988436333,0.18545924804456446,0.08601006344165352
PTTG1IPB,0.160194736470681,0.6977955136137796,0.0,0.27992962126558346,0.23492561640544535,0.0,0.1870558256888567,0.013559873383573952,0.18972175096610672,0.21202156161172947,0.0,0.570547195253673,0.40645608614480877,0.12536773647907057
PRR12A,0.4479268727388895,0.9684744600803882,0.02771188281107773,0.14117860557704676,0.1826973748950846,0.2836031279798863,0.3059423591247692,0.29709638410472067,0.355487248145063,0.10456678491710733,0.11244085401585015,0.3756238542659717,0.19457751069731685,0.14546117154788088
CA15B,0.0,0.005462853551734325,0.16904856825895256,0.4635119534382342,1.1153471249160642,0.0,0.045264625658858755,0.009357818298413435,0.0,0.43368173938330856,0.18009059312390002,0.07206656487135503,0.1796154681968544,0.0
ASPM,0.35782530014018626,1.1433363299293569,0.0430241344999218,0.09863516068392812,0.15583354364650426,0.21721928018634926,0.39226131224020483,0.2088064241742822,0.263298871487595,0.1386508895753388,0.36777247592702966,0.3058364373875711,0.31350943478798204,0.0
MLXIP,0.2836354899534797,1.1620195914092972,0.10027196387698575,0.1491702328619346,0.3215395758030322,0.28089744391275057,0.27239547792072577,0.26791905963145535,0.2765008645490382,0.008504418075442267,0.07230922142435421,0.2518052728263638,0.2764501983335408,0.15226104399518117
AGAP1,0.4503922878560808,0.49996689402643874,0.015616485711367862,0.11025865075712976,0.37796956188432285,0.06617712753461899,0.16631902868049303,0.26411217530562725,0.29836365409176957,0.0,0.16898051713319812,0.0,0.39960262977311484,0.0
IVNS1ABPB,0.6955604173871326,0.281611640701095,0.12692213937343097,0.28387652365612714,0.19231471681959722,0.15186622687273835,0.15499993091206435,0.5405318147487882,0.0,0.03865362749320231,0.3814223289740406,0.3507502662648899,0.2794819438268526,0.23743431547459753
CEP350,0.24531475997137225,0.887965558864057,0.0757950930307067,0.3044487510682586,0.4830797916443672,0.3529398019959955,0.3875182852268,0.306806129968345,0.1756847655310945,0.08283879910456554,0.1739960014774459,0.18272514026884434,0.32646326372800333,0.04889419912451587
WASF2,0.31936141619603897,0.6430979122553421,0.17871939585198093,0.2022494092158198,0.35929296341797,0.21370468323776926,0.45125999005619016,0.4548895022122294,0.2643255018766303,0.06824630355190246,0.07452347440630838,0.11541371435308886,0.26507701727310756,0.3423443825242755
VAT1,0.15069569848839226,0.22094068041596543,0.013722063652395198,0.47999118234257954,0.6559989280199533,0.4398664299457181,0.0,0.35247764818571553,0.09476479239288717,0.0,0.0,0.0,0.28710291460917664,0.1004068250285096
WHSC1,0.3882855688584546,0.5161449948968292,0.0,0.1762017942839526,0.29897299940860883,0.1360510920162108,0.48577828165765313,0.4979549677611301,0.21004345171427927,0.2230270894193802,0.2950371416804903,0.1523785655998284,0.24040867037171945,0.23174884482893077
PRDX3,0.3050206530900568,0.6050525731362669,0.27198530465076753,0.2997622224876304,0.27530733339665814,0.00307651671951209,0.5035276926514972,0.24400230954954202,0.464331570567239,0.12948262803804136,0.0,0.20538902223116093,0.04038618413561658,0.1471191245454533
CCNB1,0.31055943535216246,0.5708331805688327,0.07017209830276044,0.07754050532756904,0.27195659360219543,0.0,0.5088966127739422,0.12662126190438372,0.3718087549831604,0.187276874671276,0.1766736523608281,0.5644785354080152,0.20438673486433823,0.28398332942464954
THEMIS,0.0,0.216998101085184,0.0,0.0,0.0,0.1575297883040248,0.0,0.011116155737889665,0.0,0.0,0.0,0.0,0.0,0.0
ZNF710A,0.5178498286926506,0.0881267004608955,0.0,0.18177271897375905,0.5710090958675352,0.3046109706926109,0.04164001884996981,0.4868148771382454,0.0,0.012096702430906082,0.01845477498572865,0.0,0.4194327907558872,0.12236206090595428
CDC42SE1,0.3294036752512447,0.48732980622331457,0.007864720775171228,0.26164326118673786,0.29205308556504866,0.047431993346193295,0.3883364545819924,0.3064044427166352,0.0,0.08038147708237998,0.36087535750136,0.2309608406098217,0.5279959767297571,0.2712370435828751
BX470115.2,0.27308179684832007,0.8039637382804161,0.0,0.1677190011087643,0.012896620703009792,0.0,0.1373539879072222,0.07920855354946402,0.0,0.05621627965467622,0.41194249991910026,0.5045211445956614,0.4562984279617365,0.0
PVRL3B,0.3861414583881235,0.4990092887311323,0.0,0.22986202813298443,0.4756853739904324,0.0,0.18994053631091062,0.23538130690680242,0.194068737424738,0.11657111517669351,0.12529617735811827,0.3615303851752507,0.38267520735965843,0.0
ZGC:56231,0.26548328388069303,0.23151055956089944,0.05006695080477647,0.0,0.5629715225705971,0.0423796982648235,0.0,0.10000815309219868,0.0,0.014565409574692066,0.2251987113720072,0.14991727833650417,0.5900041223179615,0.0482437355126201
SLKA,0.2400963422383106,0.7917745176550253,0.061642278307352326,0.24344739469061566,0.3387054037045237,0.036045675374920656,0.4956078554126412,0.2496013460048109,0.2759229919737025,0.14914236796186314,0.17583202142271895,0.290189109053065,0.2009537391422834,0.050091392032243436
TTC7B,0.4065134687191326,0.6826095940094419,0.07813342386732036,0.17502373112347547,0.4604337614340863,0.0,0.24068894500401203,0.0,0.0035971863223063652,0.09577012706212917,0.13553717052843178,0.2911326078785072,0.33812065009035625,0.009980941931499156
RGL3,0.02041502567578494,0.2492860012982386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01814882470734424,0.0
CHD6,0.08823307666492411,0.8512281809226084,0.0,0.0,0.6928543359806532,0.19157083579532394,0.08942235075315277,0.1185784899109766,0.24052766765933198,0.028998967764780757,0.15300263607664635,0.0,0.32074822276009457,0.0
NCOR2,0.20093474565822045,0.6528840338637952,0.0,0.0680870496745778,0.5581821097612432,0.25824067801028217,0.34315602346882096,0.43699047208970326,0.24656669248187052,0.0,0.09159419654836895,0.0,0.36376977093762103,0.197609812082671
KMT2CA,0.18325105527362964,0.8940632977786082,0.21687762535556143,0.07050559010409839,0.3475591426044215,0.2713541778431524,0.4066442432071998,0.2326146804841032,0.05898847603156869,0.0,0.14395781048003276,0.26724881170275655,0.2662312862551258,0.12825524594633758
TTLL4,0.5525380720635835,0.20574805354510398,0.15029279907780643,0.2247723080871648,0.5781831587174953,0.0,0.06726924268551907,0.3608396495917985,0.0,0.007428102351367691,0.0,0.0,0.3533873400458314,0.08330332501870656
GMNN,0.11082201740763586,0.6592669686437158,0.05731165068473176,0.07394021491617006,0.24191464457971482,0.0,0.3840588792872845,0.0046001612665435105,0.6613712492699143,0.062242777829667445,0.5137711653976524,0.35257057924942403,0.2610966778718077,0.46464549210398076
ADOB,0.0,0.4475101924763758,0.028922691577068484,0.17288789429776422,0.36266145862814086,0.0,0.0,0.0,0.0,0.0,0.19664637421320855,0.2226789141956057,0.32504483555801733,0.21974584809299397
RPAIN,0.01633933331118138,0.455757269055393,0.058685365635864704,0.0,0.5889114533429984,0.0,0.2231850380861939,0.0,0.09587171308603526,0.004653812983860643,0.24801990589221862,0.5813657435837126,0.4557412817619326,0.30422123742831364
POLA1,0.2901076103853948,0.8471020398897358,0.0,0.2105530902950512,0.32252144454528153,0.12366939690756945,0.2192369807360676,0.48184972382445707,0.19404342681222708,0.08931241918589225,0.10890803628637984,0.23433712591868297,0.2962173504210702,0.23594693809942904
CAPRIN2,0.839778074052192,0.38010287066800563,0.08817109769174267,0.4178539747371572,0.4215753442108678,0.3488739536443586,0.09422492485349317,0.5419598226457634,0.0,0.09589836636927473,0.27066728405657303,0.0017335124940107117,0.3111709784273833,0.22996744062294167
CIARTA,0.34781611513503685,0.30081753786689974,0.0,0.08972009605390405,0.5041426705509587,0.10957103805451562,0.15256911499827855,0.11926790788254044,0.0,0.09901613032027395,0.3133260857700775,0.1486552945793879,0.37011861003942664,0.11250729281696292
FAM46BA,0.2514333781068468,0.6059685797233328,0.0,0.4176557180073157,0.234830415354866,0.03356160122327048,0.34648617830142847,0.2669472935680661,0.303037926138712,0.15995064885488303,0.29909401133599844,0.42473505446629795,0.11546395201634226,0.19244959381752616
BMI1B,0.3166944273863866,0.4461942560735528,0.11808284751854897,0.0,0.7720351706852933,0.007105442400246666,0.09925559005816613,0.19784858506396077,0.08163393670560022,0.0,0.18019261756455618,0.014830112505624556,0.39098522811220304,0.02520677808845883
SI:CH211-113A14.25,0.6648443418149956,0.4495029194392148,0.11826676655400557,0.27209524733209073,0.23829010596367955,0.4183036277605417,0.14956653427453026,0.5323522641018579,0.4624546888029761,0.04606970919022782,0.21818760492133918,0.04968395633738275,0.0305109962405806,0.05101305021204223
CCNA1,0.34939348154011085,0.3378613101950259,0.13794350132798622,0.12235922826130975,0.338836971126716,0.03223815280882027,0.5212482975912859,0.14919649809880253,0.3603532134198726,0.09947365129067423,0.3950375192365685,0.40506507026400873,0.360631505963522,0.21661028216457387
GOLGA4,0.3551676399448923,0.8454554690176874,0.0,0.1778834793085089,0.10031302843847335,0.0,0.5307759604031574,0.2283563325362024,0.21791310490501192,0.13151340443769052,0.4679154585992719,0.0,0.3587504365349975,0.26877122493864714
ZCCHC7,0.18272465046173722,0.6486858648930334,0.0,0.15246005851271072,0.3721774352924652,0.130475472120895,0.4238686760704076,0.06498804590929369,0.29230081696761795,0.12897931586254777,0.23885570331428532,0.5600412445797482,0.13030689042832685,0.0
SIN3AB,0.40227062216814735,0.5648820782121736,0.01762461227086948,0.3212965704499705,0.5498505611704675,0.33160360498084795,0.07142044092878211,0.43032988674333045,0.0685547551075072,0.21858581198236007,0.010183895452284944,0.18412994258853943,0.3547659941277757,0.1382668598705465
UCHL1,0.15356511216945484,0.6215210917350774,0.16532530465940945,0.014107680424125716,0.3442413557137876,0.0,0.5385309381790286,0.11925697982260663,0.30110082965260965,0.08425562363848255,0.3702228916914853,0.430876081462412,0.3623034998923718,0.1338942481196905
HYOU1,0.08164826250424952,0.8574898440864934,0.07970265747509166,0.12407538266336683,0.23064195188687198,0.0,0.4530998407819294,0.140175804871825,0.2743063916389059,0.13486998459909724,0.49013120453493586,0.22989494525724616,0.3613884010434882,0.38255544022114873
CENPE,0.5219719717302854,0.703304028557778,0.08603229123881397,0.1633193282055536,0.41759503757028743,0.20020641226305239,0.10806100452005193,0.27322754824886647,0.22543602644816121,0.12886022510718662,0.32524732873053375,0.12072574143998545,0.3297619722558735,0.034006647163161055
NCAPD2,0.45504003010404587,0.5746218569355215,0.0,0.22037024502505145,0.25485350972218807,0.19466925442881017,0.18257853673194863,0.4433440504039691,0.31106642171542254,0.0,0.30479806906820534,0.3346863431722045,0.2736769579150824,0.26216117417665463
SI:DKEY-163F14.5,0.0,0.4720741294353995,0.010741637827185147,0.16713997758400634,0.5916593641745911,0.0,0.46003086633254114,0.0,0.0,0.12705333807866095,0.2485791279893755,0.4708611474538863,0.5051207549758131,0.13021143576773703
FBXO32,0.0,0.4239892918358283,0.118747214683189,0.0,0.6180053612358515,0.0,0.0,0.15265914240327616,0.0682826106975908,0.0,0.11313611706817639,0.0,0.2838206498345071,0.35857324164120097
RRBP1B,0.2906409030867524,0.519564345274067,0.15252203162752306,0.060279911089824785,0.6295572377248174,0.14424487354275184,0.23650880045622424,0.3865336252114826,0.0592950651756292,0.14391782137515133,0.18612135443091005,0.06290874613594379,0.44807455423822085,0.14829112347588563
HERPUD1,0.1214390168846101,0.400043435321381,0.0,0.0,0.5288487038622617,0.10308699872961466,0.04128155174010494,0.16990159074296984,0.0,0.21982680564900473,0.0,0.39811723259667753,0.18077351880827966,0.2202989239174344
HSPA5,0.6113838075593685,0.3739253124298637,0.0,0.1564141598838061,0.3969819236180267,0.14150628183419528,0.29670063491269516,0.3436713177195064,0.2989147523163412,0.14792165130673673,0.2925662415065784,0.2101105282453453,0.23750158790630568,0.32276932135716074
ESPL1,0.5850253818138919,0.6192405408883798,0.21421970930336875,0.2650367105971573,0.3709940900641788,0.40684792504166417,0.17965075597057736,0.4327752832726768,0.05919193108948025,0.1058827296231719,0.4140418843003781,0.0,0.17609276001631718,0.0816535635894614
RBM27,0.5079486691734548,0.6992323707951469,0.03957152922734363,0.150013816923068,0.43665045555861026,0.14741997216625055,0.40951910274815173,0.4349526055955525,0.10173961978317056,0.08901984695872986,0.19329183560460325,0.04721559007474164,0.4434715287981098,0.0
NEK2,0.25544843684427465,0.33554713117379276,0.02290780353209137,0.2928905949122832,0.781230019120915,0.0,0.4088138763116746,0.21516111190133805,0.08264538474254321,0.0,0.2711270909226955,0.41015781713657584,0.17202099161988474,0.25406948490626147
PATL2,0.3610211981467328,0.4337603639944065,0.2871443441384936,0.12966480985108467,0.6310308002761836,0.05895914940893014,0.0,0.3534852477243988,0.0,0.057717348453505804,0.022312558424251252,0.1548753713231268,0.38100626867997506,0.0
POP1,0.0,0.6655803080630074,0.0,0.13462764811679653,0.3204867442525124,0.17283222720431912,0.0,0.03745080215702194,0.046247165173487974,0.2804601012059173,0.02805960214482654,0.2994558837581316,0.0,0.0
ZGC:162969,0.19671058295292665,0.5992446071198023,0.10471791024538363,0.1698798475106927,0.39990412319579527,0.0,0.22014280839029945,0.04998573709535042,0.3045449484894414,0.0,0.21853481231713093,0.3562550649424175,0.37985527522618284,0.16183204408308488
PGK1,0.0028044055837626643,0.4267851796063926,0.14296292298120283,0.0,0.6511193875766521,0.0,0.15517322920206147,0.04683589494879167,0.0,0.005749598814183131,0.0590685185284387,0.27638567898621896,0.2895043188605275,0.1509853335873982
TAOK3A,0.28509599596291746,0.5820839555481162,0.037280919379892086,0.4423721133002051,0.34510776488208555,0.22145764933141177,0.08161560343248613,0.21592046950370256,0.0030599371706316815,0.32937345340926,0.3861415183540223,0.0,0.604982151030531,0.0
CCNY,0.0,0.5222551072084437,0.03661641771323976,0.07164371345045906,0.04208435673207722,0.03073814988346331,0.04140824986060816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCM1,0.8839670656682752,0.5191335775650265,0.07523670615538854,0.20206186522042086,0.5343155490192565,0.12742255059661955,0.0,0.39489052029509136,0.03070910118339846,0.13173247664195553,0.14696361220639614,0.0,0.42569332204303856,0.0
IL10,0.0,0.2582702408745754,0.0,0.0,0.0,0.17451608305359545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002023807024914053
ZGC:152977,0.21424686653223726,0.38014643972434653,0.03681728219760316,0.02981831935832176,0.4415575017587657,0.0,0.0,0.299392104244787,0.011504533186097643,0.13494567609835076,0.031786292704808226,0.0,0.4604139177312285,0.0
ANKHD1,0.4618991674083269,0.9024802903301076,0.002080189754088051,0.16277540834884446,0.2793683483388971,0.3599148147274285,0.30120196924465936,0.40166903916647345,0.3154765530207692,0.18023008618737915,0.14431013590544978,0.16929944589352944,0.31369901319624927,0.11848898317045531
ZNF1035,0.4203224505388983,0.8619313438406982,0.0020143948664703964,0.1382806381484756,0.20554847786930722,0.20179769627807237,0.15107439782273543,0.19715533030760252,0.06595069021929638,0.13273439208104235,0.5786832837952165,0.3523834813265663,0.26226119655279806,0.30873204848517033
AKAP17A,0.2822663200769865,0.9900708692229592,0.0,0.10320810097685701,0.38878725904509187,0.03748257300314964,0.4945980152896354,0.16676411565965527,0.3099635955223226,0.0738550181807878,0.30483596145245273,0.23580608676532247,0.21708080664955423,0.24398148193148692
KDM2AB,0.42712777793563195,0.7568179215260646,0.1741274249521475,0.265626704648238,0.20628005824471307,0.25488439782598804,0.25714347736581317,0.36685107283181917,0.17952217792250014,0.05108562634863058,0.22525204233227317,0.2417522388940376,0.24208140270461045,0.14379242221872318
SI:DKEY-208K4.2,0.0,0.30820383291347936,0.0,0.22869276736710817,0.5783436092971722,0.12435000477917882,0.1987212827626387,0.21926025651649717,0.0,0.19704622046905831,0.06369089470762297,0.19417509408947725,0.1932219797866018,0.18682447152474158
CLDND,0.03635606560014053,0.5813491247632276,0.05755603831728275,0.0,0.38440531186178384,0.0,0.7417320219990806,0.0,0.32285803542259245,0.16146824794458658,0.33719843980457,0.48105621951921423,0.5229269671255614,0.33233173709596214
ZNF292B,0.4029699041341663,0.7167366870462373,0.0,0.17021464084823223,0.4612966696150707,0.35748427982218545,0.31426252370507657,0.4308379899859512,0.12876386093074405,0.058458889925542504,0.2878595096466599,0.12986836773386068,0.3837214035209451,0.05571619477829394
ATL2,0.33751969512230356,0.3891913644852782,0.013471869724021744,0.1531172771129563,0.38933075331171435,0.0,0.0,0.41672330271517927,0.14505250131806588,0.0,0.0,0.1821587719817148,0.13196877560075554,0.0
MEPCE,0.3835015059699314,0.47657798102786686,0.10472991151074859,0.2040893614179805,0.30421361836397093,0.20017817399391014,0.45553540686559235,0.3099931536277855,0.25523032532191187,0.07027346972794063,0.25813462035622287,0.31539679047563896,0.3454319296186456,0.15639318312524397
PPP2R5D,0.37698926233121627,0.591733791890502,0.044541417541258524,0.1550771843779134,0.22779098918241447,0.15088120003806263,0.23601371253688438,0.28404515164967103,0.07156777376009155,0.1373427600217825,0.05925659081817237,0.20051511794279694,0.24998003771122954,0.060219848904044075
MAP3K1,0.8006985071106251,0.5752757703770581,0.12631867428683713,0.35076434086676883,0.2624950199506905,0.3588793841709553,0.07992788744531881,0.5849402351965802,0.02228144170734105,0.15016550811048726,0.19841960872207703,0.0,0.32804697337830313,0.0
FAM46C,0.4193305483693768,0.4561365493454683,0.2424522093968127,0.28411788180900266,0.5278798943379903,0.0715078627419655,0.3442328944572413,0.3262828908002663,0.21132080686914737,0.06374164723144266,0.12670035772956395,0.39195094803130703,0.3166177418967604,0.0
CTSS2.1,0.11509540233832125,0.5049760241962093,0.22768389869076622,0.15799080701441573,0.5227519151416211,0.033188228126509345,0.4458034617491402,0.17232695748314109,0.34347089679084797,0.11645876981018113,0.2868557463695233,0.35916715495956253,0.38024558470207187,0.357229360915923
SKA2,0.21070554469135017,0.5080985685408078,0.036252632357697705,0.19398800511830455,0.8190182085510719,0.0,0.23985560182618287,0.19289811419397207,0.5405520726695885,0.009636530019772497,0.14356210458059807,0.0,0.363212955268966,0.0
FAM101B,0.0,0.6182259293067954,0.20133501058869976,0.022248963875859038,0.26594042434765935,0.0,0.0,0.2863432554932032,0.19632435035447598,0.09631154126487314,0.0,0.0,0.0,0.0
DND1,0.0,0.0,0.07167058266879894,0.04571542963134352,1.346950146189895,0.2219621807337642,0.08310467103802012,0.0,0.06281020302637982,0.09159820793131719,0.0,0.0,0.0,0.0
SETD2,0.3653359681475229,1.1922826142568186,0.006694913724567657,0.2765403007680233,0.21274958937749996,0.1964613264566039,0.398082539305108,0.2729110477944757,0.27241930032570527,0.15626200870147294,0.3127485197815459,0.14452950019520766,0.2902795975711556,0.21861900765736814
MAP7,0.4948463315473049,0.42907913730824443,0.06966176223977301,0.1689942917172183,0.5846358007666638,0.0,0.48835516766156056,0.26113790603866943,0.013540153385645022,0.08922261636531462,0.17285774094091627,0.0,0.48194019188898174,0.0
UBN2A,0.2955238206099068,0.8057875775660835,0.0,0.06514629457023759,0.4079281391022968,0.32547319563087623,0.5332115401244686,0.21621798879925253,0.38369975933789024,0.0,0.11776137339457508,0.10813307883399392,0.40685636288960053,0.08572617755885344
TMEM131,0.3731807951575754,0.6633092426589438,0.0,0.186956849037197,0.3294485590974614,0.19001606275195979,0.19937149833572887,0.4295323171865431,0.08920995170122747,0.05620699562418579,0.37432851726887373,0.12894655741620883,0.46923479915019745,0.16994534225250268
SLBP2,0.15029496813952656,0.43789364344025905,0.12497291806685695,0.36174649883475507,0.3825756658694226,0.016193452558763238,0.0,0.0,0.0,0.04066133263321216,0.5156805391305693,0.10762927471960447,0.42966954280903125,0.2073402531005447
FHDC3,0.481841371531058,0.39424273499265566,0.0,0.0,0.6885740606499342,0.030723978901383512,0.10146292951988567,0.05392948411829079,0.0,0.0,0.10762376907771048,0.0,0.5135580881692652,0.0
MAP1LC3C,0.03601283556304263,0.5349715423168158,0.2728373597706765,0.16907863446945154,0.6252181367028999,0.0,0.5303822224373708,0.0,0.2802620383320727,0.09521181516814817,0.18146373206351846,0.3046255146197405,0.315425701630615,0.3102514999691256
MKNK2A,0.3137409164953262,0.7459430181976285,0.08867963221867739,0.010889372315919023,0.5705179662323256,0.12586144053218049,0.047234738608151576,0.014719563612319918,0.25566393718189256,0.0,0.5738614664877241,0.14695447992979238,0.2559730188951594,0.04034522993999756
PCNT,0.37203072168445506,1.1757829628377163,0.07330236505276497,0.0,0.24101168865101083,0.12018529307095277,0.32282675860206667,0.27293542133990734,0.1512490832296609,0.0,0.49016965544753505,0.0,0.4485786608110318,0.18149849966540393
MID1IP1L,0.14277699803380334,0.4781459145721098,0.25057478618532913,0.04793117197964424,0.6595033541029984,0.0,0.451662285402113,0.0,0.21031182781073207,0.06274796322540757,0.5746144082610346,0.20196182402161897,0.4160521999275619,0.2760218160686933
ZGC:113886,0.255688537699747,0.6555786542082634,0.07831448164416766,0.1116855877606792,0.26037965221435533,0.0,0.4890859553417555,0.09793590185207249,0.15914184222978428,0.10707663860753783,0.45743275249163706,0.5380687381977048,0.1870375660220788,0.2981363512615911
SELE,0.06746381242249185,0.4396649010163836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
