,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
ZNF981,0.0,0.0,0.0,0.20917641510263293,0.0,0.3426815534548748,0.2531732600306153,0.0,0.6305694173724878,0.26368601054302676,0.4387815791763446,0.0,0.13071600290945332,0.0,0.12711689873701973,0.543056051734436,0.2331984419743423,0.0,0.0
SI:CH211-113A14.16,0.1438151162799836,0.0,0.006524146291631164,0.0236653833118362,0.01864410117329943,0.15240257590358677,0.7489206846983608,0.02187514466476969,0.912142654474037,0.06020805994459033,0.3937332224114506,0.025520479812844103,0.1692349788732792,0.09082410087850445,0.5732822311332251,0.251347475104039,0.05862186395315998,0.006449005152717008,0.07657952911585456
SI:DKEY-6D5.4,0.0,0.0,0.32564679588244816,0.4520261184356673,0.0,0.2435125993591264,0.037855835373314294,0.0,0.7504282287080748,0.17640412628028693,0.25966977593637214,0.11556931685590702,0.0,0.029124185379587008,0.8886297278305896,0.32412053629000903,0.0,0.0,0.0
SI:DKEY-23A13.15,0.08144610689057936,0.12179778419065207,0.0,0.14481828747282388,0.17475366385016594,0.5563541092530405,0.40196659939560947,0.12646392901483997,0.5289433578153586,0.0,1.0298412766883218,0.2273292049919765,0.08854092123031952,0.0,0.43793249110755256,0.26644062996131795,0.016280729230090833,0.0,0.0
ADGRE10,0.0,0.0,0.1524261082728795,0.0,0.0228820804845611,0.24673755330666633,0.09792375445605794,0.08965144385742274,0.4851914652479864,0.39499258066256393,0.28843675133405866,0.06398979026772847,0.577792251043799,0.32987076923394626,0.685282544714689,0.42888721312534983,0.017041492255147436,0.0,0.0
CU655961.2,0.05828998282157557,0.0,0.09821906173663184,0.11600762349952526,0.005583193478301158,0.3313457265343854,0.4538486143089167,0.0,0.46402727684676653,0.10904160856747215,0.08520514507221692,0.0,0.5768068883703139,0.0,0.17254606976569864,0.5057338213966999,0.12856835564575608,0.0,0.0
SI:CH211-190K17.31,0.0,0.0,0.08350663964976046,0.08074133064696705,0.0,0.358090183543979,0.12859355455242838,0.028934663141997528,0.4276925137505222,0.5029389252388309,0.26957616908886955,0.1340373538864117,0.1992405131212296,0.10811418000022704,0.6561366218271244,0.5898583142835111,0.0,0.0,0.018272020194298123
SI:DKEYP-3B12.8,0.0,0.0,0.012388478063799965,0.035013204892932935,0.0,0.3152070951617232,0.4224906179390511,0.0,0.6189863227253712,0.07144044480969225,0.29679743593451585,0.04787686568578897,0.1956157392271782,0.0,0.22892858807416744,0.1677765939523242,0.0,0.0,0.0
FAM78BB,0.0,0.0,0.05256295626428913,0.13975479809976443,0.0,0.4028861119947781,0.12194886590473257,0.0,0.17186901489845763,0.30639568233958075,0.3057864893576609,0.10946023398383578,0.20645207226804352,0.19394726450575236,0.9341836316154519,0.4142655169902586,0.16856153143990402,0.0,0.0
CABZ01111915.1,0.0,0.0,0.0,0.08082323811103546,0.0,0.0,0.18994318438229094,0.018036678617112906,0.5184023508064283,0.422402117107477,0.10010348039072957,0.05499795051174445,0.1646819951408446,0.16009883506372724,0.6241936175372039,0.3517968478879207,0.13519244936178876,0.0,0.0
WDR21,0.0,0.0,0.0,0.0,0.1557429292927177,0.28243875406857194,0.03606060434858173,0.0,0.7775675333735981,0.5183874364787274,0.3750212155597265,0.1252122481650175,0.21841591905968083,0.0,0.2622724594292457,0.4259411073317733,0.026427430124848963,0.0,0.0
SI:DKEY-95P16.2,0.0028863991065483023,0.0,0.0219824116474731,0.2078290966148317,0.0,0.16101330706052872,0.44671579534257644,0.021330252927774036,0.6497819578623322,0.27223584612563717,0.10116757397997808,0.06240268064831219,0.07429295792137493,0.0,0.6745307064395796,0.40348961056773697,0.3737497204348509,0.0,0.0
NCALDA,0.0,0.0,0.1546915596211772,0.05531943472619682,0.1647172145095236,0.43488983712087836,0.0,0.049265840175587335,0.3833696130652875,0.4456918107591513,0.40245680811252205,0.05473443189836456,0.1509891385039358,0.0,0.8655161830889022,0.5399043388967951,0.15975235414588446,5.806692982610115e-07,0.0
SI:DKEY-15H14.4,0.0,0.0,0.011677637416885224,0.019363913561156413,0.0,0.33585708190849467,0.1007791335608844,0.0,0.24328202908011137,0.5413211721336051,0.35529581081565587,0.13719099945945293,0.14463583865664134,0.18556447457274344,0.7996910464754308,0.5334468142429695,0.0,0.005617035055232754,0.0
SI:CH211-117M22.2,0.0,0.0,0.23328712853435538,0.0,0.0,0.35949229283216394,0.627682696401482,0.05634270785820673,0.4253490774488642,0.058409250868905575,0.5100976966011549,0.0,0.25417889092358525,0.22208196829596472,0.5149182289517698,0.21847312912494932,0.0,0.0,0.0
SI:DKEY-23A13.18,0.25168609347640686,0.5235467857631504,0.061304087355425675,0.15932206124998718,0.1594156328160957,0.21538060050743638,0.5327795336815053,0.09459957598285401,0.6178384264297276,0.1093932048711658,0.3118619717082856,0.03814388508984513,0.1256803448857199,0.11737657579436389,0.3667468806909616,0.07180222920248884,0.16035398289621314,0.17002648728498207,0.26989361455237704
NDUFB4,0.0,0.0,0.0,0.0,0.00313693061593424,0.005022079809941459,0.2517073613655191,0.0,0.3400002958790175,0.27893597268532255,0.028802751100366637,0.20851974245303925,0.23613759828382339,0.0,0.4517592419042659,0.4285049874839355,0.10253146432301732,0.0,0.0
MCL1B,0.0,0.049880694585171935,0.502504726232437,0.12206816154218197,0.10505443237632993,0.3536977828164579,0.13220408258182162,0.13149376967127177,0.2541001014331165,0.22236033788426754,0.4252907102361108,0.0,0.17090943715309134,0.2866365253673273,0.6717996152811567,0.6294709263293129,0.0,0.14683725613754545,0.0005668374543358606
RPL6,0.0,0.0,0.10977779538042044,0.21235909343998877,0.11898119728530868,0.3369732929664316,0.5067182796078801,0.05479527185671255,0.4980511873298183,0.31063632131076274,0.09705940116743718,0.1565488672863511,0.06452262477037567,0.012356825194818018,0.6994366406588778,0.3355482620618174,0.2709490963630089,0.05041343565858546,0.0
PDIA3,0.10990811806328452,0.0,0.03240848375312606,0.23091323364446056,0.06390109710079747,0.4872442071849583,0.2869776510066079,0.12040933739439107,0.5510263825864935,0.2554399329289877,0.3323777076404864,0.20416613957877416,0.25359765287726244,0.0,0.5475582575919642,0.26714321673788743,0.0,0.027728249902069756,0.0
SI:CH1073-190K2.1,0.0,0.0,0.07424199818430362,0.06786886894939073,0.0,0.7694093779522947,0.34926311261555887,0.0,0.3582274120963858,0.0,0.37036176185260994,0.13566895894236589,0.0,0.0,0.14624088460041265,0.6689507756565308,0.0,0.0,0.0
SI:CH1073-26E8.2,0.0,0.0,0.0,0.0,0.013912131041788175,0.2870123689184748,0.1893209755183831,0.005539147064696274,0.39071743848505625,0.13349642311815185,0.3194490096473501,0.0,0.17370131913852935,0.32677683608197006,0.4371154738447308,0.37123444742263,0.0,0.0,0.0
HIST1H4D,0.0,0.0,0.0,0.0,0.01860856600626732,0.25787959516392345,0.2443144207967033,0.035551572719414365,0.5338624445587762,0.0,0.7383627260016897,0.0,0.1816140325648962,0.019131828735247425,0.35613912837910183,0.0,0.0037627719931991707,0.0,0.0
ZGC:165555,0.011859419390012959,0.0,0.02619405602309681,0.0,0.11767860766269798,0.18188626807808414,0.33366616897837376,0.0,0.5588161994917052,0.08910480931675185,0.9023127715095731,0.0,0.0,0.0,0.2268407400552073,0.0,0.0,0.0,0.0
FP016247.1,0.0,0.0,0.19997000997926634,0.05113617604237617,0.0,0.3317160623302944,0.472042618015904,0.0,0.43093555342227835,0.0,0.3127963547843163,0.0,0.24823722506018034,0.35745296472821797,0.08781796697624535,0.07747308955489715,0.0,0.0,0.0
TADA1,0.0,0.0,0.0033941144822211737,0.0,0.15661060698834034,0.3382413851271941,0.58175933451559,0.0,0.5170087034517776,0.39266796716299107,0.3104608082303957,0.0362068548302271,0.2614785133666432,0.009402184799177076,0.3795294797483163,0.31924041359943994,0.09050871113897603,0.0,0.0
SI:DKEY-193H7.5,0.0,0.0,0.1094033678662249,0.0,0.0,0.45203947765548164,0.06898293226341055,0.0,0.8104178671223614,0.3348992981723531,0.1603998486299719,0.039733901734547744,0.27066870726171577,0.0,0.431959968332115,0.2885564133767225,0.0,0.08332903463100853,0.09714619797706803
SI:CH211-210C8.5,0.0,0.0,0.003609825582030109,0.11281338647652008,0.07890404208470472,0.01007942679602496,0.0,0.0,0.7506160343132148,0.35875347979187455,0.0,0.02561894253942467,0.40798805490242457,0.0,0.30160728888489535,0.24556836866454868,0.0,0.0,0.0
SI:DKEYP-3B12.15,0.0,0.0,0.19311041059263498,0.0,0.0,0.07334865853110467,0.27528790567134986,0.0,0.06197052743678661,0.4348823980042076,0.3755811077944423,0.25660973351779204,0.105967418557786,0.0,0.26289698761653896,0.5036913228895439,0.0,0.0,0.026805934586294516
SI:DKEY-77P23.8,0.0,0.0,0.17059461601896436,0.0,0.0,0.04763376374781666,0.45360964112036434,0.0,0.03130189999126809,0.43235573219178147,0.3607715010915699,0.23956125810871784,0.09968001095561023,0.0,0.25999034353978207,0.5066359892596833,0.0,0.0,0.04001608408786467
SI:DKEYP-3B12.13,0.0,0.0,0.18115345270014516,0.03505613761735871,0.0,0.10460998679543018,0.32506790012429665,0.0,0.0439667835112753,0.4299951621198608,0.3607062183667446,0.2492265296913385,0.10204334298065848,0.0,0.2533963008590314,0.498859522672974,0.0,0.0,0.016435125053012502
SUPT4H1,0.16614657718444537,0.0,0.1949877870590975,0.34144184289440643,0.1153277270969567,0.5243767555134693,0.3503354046792604,0.3319951290321968,0.22128037201750872,0.5280737740218161,0.0,0.16550936505242894,0.1583663046609099,0.0,0.40126427649037016,0.4971300010981064,0.3006223196421195,0.0017839881521952933,0.0
TMED9,0.0,0.0,0.1384786177700083,0.052161075798477695,0.21841359028314652,0.4285619734455566,0.052729549453096325,0.07360417898802528,0.7684795169792112,0.4330542559825423,0.0,0.203363481226166,0.32381644047013214,0.2260476902548174,0.3376869103345017,0.2339659465093381,0.0,0.0,0.0
ZGC:92287,0.0,0.0,0.18210824559837527,0.019060046592957926,0.14367737835135327,0.2374521490847422,0.2629368375790775,0.0,0.6446234627825772,0.5688912899831785,0.18336874611347287,0.04734773911264693,0.05252963109197002,0.16645682505421153,0.45100106686945757,0.29873215296215805,0.1041733539268343,0.0,0.0
SI:DKEYP-14F10.3,0.0,0.0,0.08411469131868796,0.0,0.013003735871125893,0.381790213176946,0.0,0.0,0.740081460590885,0.26546834742569514,0.5437706239526208,0.2586771959654876,0.13671397405997893,0.0,0.2281433339545773,0.23156085976714627,0.0,0.0,0.0
SI:DKEY-23A13.10,0.16496517957204226,0.07740241678999367,0.07980784561111955,0.14564194019969115,0.15176308236988412,0.27476116469894735,0.5350754574490502,0.1996312952668417,0.7444228161407627,0.2817604540061713,0.10696046517186926,0.02739575050674922,0.2678247503727253,0.31383728435858615,0.3546154971618305,0.18324785671405228,0.082771716821508,0.0,0.2055529274507238
CDKN1BB,0.0,0.0,0.25539982980481335,0.2572034721567672,0.3174273067962977,0.6258340224404758,0.34438983398155276,0.18860508604513238,0.10439141885780176,0.0,0.26879666608984853,0.1026435872671803,0.17810946482078296,0.3069787231888568,0.7387746479574758,0.4511433120212414,0.2461193610789702,0.0,0.0
SI:DKEY-53F14.4,0.18557265793993843,0.0,0.06493364201180772,0.031470649815058656,0.0,0.40065589944746555,0.2737599632848476,0.03957658474199909,0.5649357637719226,0.15461719386355774,0.24288981537962487,0.16259586577602347,0.09038183586102015,0.0,0.6625134474677594,0.25201403239287873,0.19054568229118166,0.15259960842864032,0.0
MCC,0.21398470193280159,0.0,0.20732760785982557,0.05869839585056866,0.1425070747567079,0.25247498798741513,0.08787443934238653,0.12909216795318373,0.7204498430379447,0.30785421749654374,0.1257166131208469,0.07618831367050817,0.0,0.32442126154252127,0.572627955631519,0.36470724071449445,0.055679165195624755,0.1421030022432393,0.04312801519278997
BZW1A,0.013415860423933394,0.0,0.11681800248902866,0.21625235432419598,0.13194142721355148,0.4036467634836154,0.08964424169886978,0.21576878348069847,0.07033181018698996,0.39108490315440636,0.3631805878976584,0.12456968565437111,0.19808430836239402,0.1668421710531308,1.115199246631633,0.38260000089657725,0.23784323372658464,0.03167731566202699,0.0
GDF3,0.03470217590259004,0.0,0.07624315306480581,0.041593682270094724,0.21244771741557186,0.3004959199462456,0.09913818862031457,0.21279422932845632,0.1713470900405212,0.412008271563727,0.36254073176132384,0.178435622604889,0.37744557006756135,0.20022915382221504,1.1032107624199348,0.47117157160969714,0.26025137240296664,0.0,0.0
BIRC5B,0.0,0.0,0.18995739360682856,0.0694989927523239,0.38071990577238046,0.3126314123881789,0.018419194758590378,0.10958446484927302,0.0,0.3925511495539484,0.3736997619540701,0.25335917890335075,0.2719916383632383,0.0,0.8423459365964305,0.5919835583991088,0.0,0.0,0.0
CNIH4,0.0,0.0,0.06212501060790124,0.115130342367899,0.019416612246751796,0.0,0.24361682467743787,0.017665868742569226,0.8947008429724478,0.36300393613470094,0.0,0.20116312866204453,0.1812231387908808,0.0,0.2543553696462698,0.4418433032070365,0.021003679570408215,0.0,0.0
SI:DKEY-23A13.16,0.45540476900633164,0.49388995357076015,0.0,0.26417853339657654,0.21656459518752302,0.14243567525954384,0.3855750381412259,0.26750063926121853,0.650377487088275,0.03803832255571366,0.289713230950323,0.017516002965553737,0.0791047293966342,0.06347135418600323,0.20401972981430896,0.059710938952858374,0.10977007220302737,0.14698861394271132,0.3548573605071638
KRT97,0.0,0.0,1.2262599998427766,0.016246897990316797,0.12757526815322534,0.0,0.10511213184284036,0.0,0.5367649026928515,0.3967027547908495,0.008903659372930533,0.21161788892150266,0.09056833325822695,0.4096337648067947,0.5267511355737969,0.04717659297756457,0.16847888588173024,0.04101397129766248,0.0
EIF3JA,0.0,0.0,0.03187609722093155,0.219924269074027,0.2603661537578394,0.37950232874747547,0.5134037123006377,0.223484019476687,0.4028214565446848,0.3665616978960898,0.0713044416510149,0.10189031521015265,0.10695095190656168,0.16575843040538235,0.5689056556192509,0.2184545047630062,0.10219790444202663,0.2704991460771623,0.0
SI:DKEY-47K16.4,0.0,0.0,0.0,0.03168817637823714,0.0,0.24452606480733674,0.22687025501597247,0.0,0.8857061762557524,0.550604240879397,0.1749941968404107,0.0,0.0,0.0,0.025047749559969502,0.4101018303541965,0.09100915721853518,0.0,0.0
PTGFR,0.32033225650881936,0.48859182060252326,0.05915468790335223,0.058157716391257046,0.29696173388181746,0.09780075937606886,0.0,0.2707178002246724,0.516674295941184,0.21416253003182828,0.08439024560807014,0.0,0.3763795467162553,0.3113127950686383,0.0,0.2366182589320486,0.10074746991594492,0.2937509923468186,0.012541172302729409
TWF1,0.0,0.0,0.14507036112589078,0.0,0.31141808988193265,0.39357478739162216,0.0,0.0,0.5443104788647437,0.2492539175014674,0.1319741159506518,0.11458962456760138,0.2516245696268955,0.0,0.4342719828202034,0.2604476570020146,0.07854392318956126,0.0,0.0
ZNF1034,0.06180908236085623,0.0,0.0,0.0,0.05774286577382478,0.42138937977958485,0.0,0.0,0.4988951875940806,0.20277347611698923,0.34740746640667064,0.17703021505099834,0.23379398478781263,0.0,0.3215610937510848,0.1285590182974823,0.15806819575254508,0.0,0.0
SI:CH211-53F16.1,0.0,0.0,0.0,0.009287796551474868,0.0,0.16165969964182447,0.33763688892226645,0.0,0.71410729182957,0.24061507021174797,0.08318662648282775,0.027002530035789604,0.3025343822245663,0.0,0.27353383450659086,0.31550317931386107,0.0794569589590113,0.0,0.0
PPP1CBL,0.0328089987019118,0.19774006419142703,0.26948100307368944,0.0,0.20568028860595283,0.4434582629925336,0.19559662167957118,0.0861579139175004,0.638715411530404,0.2668854205743032,0.03207438275001042,0.13171704009490048,0.00952831593523989,0.24494679479400192,0.4751781803919667,0.24559548862209007,0.11473782025171157,0.0,0.0
ZNF986,0.0,0.0,0.0,0.09582811734713748,0.16850565924805075,0.2830334921115848,0.0,0.0,0.4916234401606325,0.47587761192040046,0.1438450665654896,0.05952542177594713,0.2115222726038191,0.07983912533647526,0.6934163985941325,0.3422385079825098,0.116071763661757,0.0865871067627289,0.0
SI:CH211-212K5.1,0.0,0.0,0.09400145998129462,0.0,0.0,0.4165155858693794,0.0,0.0,0.7440552002122339,0.4672939757179869,0.22873500614528375,0.0,0.20706170122525078,0.0,0.16054178740153507,0.34828003916095074,0.037444987258427674,0.0,0.0
POLE2,0.0,0.0034137029708837504,0.09855508901621218,0.08359865738926658,0.08450719519124664,0.4620363475442096,0.14541414301017794,0.1490195342121737,0.43004525431990753,0.26224932625615127,0.14606803033106633,0.012405772148113213,0.3336688788373298,0.346076796670933,0.49797026053031046,0.32523185329819904,0.0013868081464559199,0.04636987723556484,0.0
ALAS1,0.1464062939396145,0.07466764069824525,0.49874242416092524,0.2151909686137095,0.16850270062077097,0.21266540912442997,0.20245352004323178,0.12068904068941928,0.5000464129905323,0.28161719924453626,0.1710345978207806,0.12495669442910506,0.0889978235532289,0.2677252375770474,0.4407096347203683,0.31974332654699106,0.33342664546861617,0.08646058538653897,0.10030126989858107
SI:DKEY-54J5.2,0.0,0.0,0.0,0.029743272174369537,0.0,0.2687999106518926,0.0,0.021824213920382658,0.5204427571051923,0.4120889558053097,0.15177317330165344,0.0,0.06740209492252668,0.0,0.6894872481753554,0.22868887034560328,0.0,0.0,0.025999401017476404
BX470200.3,0.0,0.0,0.0,0.1143746781024983,0.0,0.17878123861679943,0.14663062419714723,0.0,0.5074755808480416,0.3753714763310306,0.24532293973223906,0.08382547681971599,0.14185462915669161,0.0,0.3985840767617454,0.41030130992578256,0.18868298471102266,0.0,0.0
ENSDART00000168735,0.0,0.0,0.0,0.0,0.03784155299489263,0.29332080499227525,0.15005466360288336,0.0,0.23783836153251525,0.1031156544845768,0.04676567659961683,0.22391827190662816,0.13632024641637483,0.0,0.46810816703299557,0.2702125825377124,0.1290458718649383,0.0,0.0
PIN1,0.1722043649866146,0.0,0.18832133628614697,0.0,0.0,0.15860026286740952,0.5758376260421572,0.0,0.5318324752406506,0.2449586040148774,0.10221534647222527,0.2841130302524296,0.10573386900097898,0.0,0.3546875158428821,0.22935678259864428,0.10334756178824742,0.0,0.0
P4HB,0.0561496248286063,0.0,0.13303029807752037,0.09564983788233747,0.10375344791302937,0.40815906885244996,0.1440619375624011,0.12227864953446423,0.04971061801877401,0.3494691555929843,0.5938045813573847,0.14251258061441932,0.18911838779689685,0.12885442051077484,1.015011953820723,0.5106159629849305,0.13328316890063752,0.029391060544805794,0.10186534687547727
SDC3,0.13019009353150432,0.0,0.013648290672272672,0.2732982286646812,0.07246619982906526,0.3498293525375312,0.5069678607607787,0.0,0.6044982325233321,0.18731511382840854,0.3557881970686139,0.016051419488248224,0.39405698081085905,0.0,0.1954397609773127,0.32640293250064767,0.3524088899762577,0.0,0.0
SI:CH211-271G18.4,0.0,0.0,0.0,0.018008761784340566,0.00228681871174964,0.17984188221889086,0.1200650170185815,0.021101695284689817,0.7916643218222605,0.5485595285573506,0.18700251570970727,0.0,0.2971108849899849,0.0,0.35549255242461697,0.445011530824102,0.022369196719820964,0.0,0.03040976048234065
SI:DKEY-23A13.4,0.0,0.0,0.06493242447547994,0.1041674291689888,0.04164553033266982,0.3760012040008356,0.758603682311056,0.0,0.7804266111555456,0.20112507129745993,0.13603482640520959,0.0373665898673648,0.15899684449992943,0.13627387986311926,0.5410179359999848,0.24749968473228928,0.06742216737454425,0.003287163368776291,0.0004214805663835154
ACTR3,0.15770095793186556,0.0,0.11532140766541799,0.08268470721354591,0.0,0.15960383181994645,0.448814293769791,0.0,0.6033791323690442,0.24569688291437664,0.32645529733772793,0.21129904101245447,0.05813254985619855,0.0,0.3859308655749148,0.1766586767083763,0.2337790067966657,0.11513398208107153,0.0
TBC1D13,0.0,0.0,0.0,0.12671982697592243,0.15772965385414342,0.2198580360184525,0.0582145526669961,0.0,0.6770936750517099,0.3181101862819353,0.0,0.0,0.11760390639160807,0.21319752838262082,0.5034049875801573,0.4780873539543995,0.0,0.0,0.0
SI:CH211-113A14.26,0.28394635879258195,0.0,0.0,0.0,0.1851008969655367,0.13554293196635517,0.4082029904963911,0.14254878397424064,0.592835701147624,0.0,0.5717481520992833,0.16353456719152937,0.0,0.0,0.3573771291559703,0.11358980667263839,0.05013969668757429,0.0,0.23938293668314511
PPIL1,0.09605954417690278,0.0,0.005563580868966608,0.2780306962671622,0.17624051845596625,0.31301952663311794,0.5699929893392609,0.09638534678489585,0.4158862776351819,0.3027187956002256,0.1252042796265924,0.0,0.07863066873467342,0.16175454732763112,0.5463055454505126,0.32658621194150134,0.2721141667997457,0.06911484359279671,0.0
PRPSAP1,0.05606226321018463,0.10068640885087313,0.24679731096559815,0.0,0.10249274506485859,0.23374191608067652,0.41662860388271683,0.0,0.380085111139238,0.4000918384353333,0.22990440697054818,0.20548657023200723,0.1554775794784221,0.0,0.40591094796811217,0.0,0.08445387230499042,0.061145650870063586,0.0
RRAGA,0.05675269442101317,0.0,0.0,0.11429477182484087,0.017119707627514767,0.29987167751965543,0.07519692096332667,0.0,0.3851626371443332,0.3092940047376036,0.3780693319886096,0.08187571298279407,0.34386787885291165,0.0,0.3241828273227969,0.2941117223121125,0.0,0.0,0.0
RAP2C,0.08776915555942498,0.0,0.31818808606749327,0.06054969123884137,0.2054149105119868,0.41209702603341136,0.1196388874843449,0.22385665996539303,0.5500641245084937,0.30427194113676437,0.22967853076640946,0.08092887640599747,0.2740459526005669,0.06078539658032431,0.4747597920179533,0.3151085433164856,0.09557636433098049,0.04334000062323278,0.04908455506265057
MYO3A,0.0,2.2519297153435702,0.2733097090823898,0.11518643617017679,0.0,0.19102495702343725,0.0,0.1070262339706917,0.05294276951119306,0.0,0.339511923943657,0.12880692593292342,0.00034280793139175326,0.0,0.0,0.0,0.29402768380850325,0.5140817344459726,0.19755688075553918
