,0,1,2,3,4,5,6,7,8,9,10,11,12
INSB,0.0,0.07939136219149331,0.08219830634962173,0.00961120256524225,0.0,0.07606088462385374,0.0642245836704445,0.0,0.0,0.03923563663589438,0.11576745327187826,0.0,0.03592358965877284
FGF4,0.0,0.026617408327068208,0.0,0.06156592287663506,0.0,0.0,0.0,0.0020081117815569953,0.0,0.01065138096924039,0.0,0.0,0.0
SIX4A,0.0013377609528395914,0.007744591618007518,0.0,0.04757604731222524,0.0,0.0,0.0,0.0019101670971825853,0.0,0.0,0.00624603429158081,0.0,0.0
VRTN,0.025669542226008753,0.5835444022159872,0.0,0.5672116115140615,0.0,0.27087903579912054,0.2516290143598358,0.268196201472966,0.3756399915244786,0.051355754025712234,0.4205583036578683,0.06549339078178552,0.6714710796796127
RDH10A,0.09576084945225201,0.05314493875524815,0.0,0.013643687595313704,0.05143084387053493,0.10439117728942958,0.0,0.08374519814883362,0.3134073252726242,0.0,0.6094845111534575,0.0,0.5802675238408583
VENT,0.7483853108277514,0.2460441677608392,0.0,0.9112469343528999,0.1785202867398212,0.15339108972258533,0.0,0.0,0.07914829200956111,0.1630869245727803,0.2832595495555845,0.20468725345700556,0.31272360999572985
CDX4,0.011923705379344396,0.009764187279035587,0.03354343124861678,1.7918544565950971,0.04039240636575182,0.03454446998315831,0.11794123302205749,0.0,0.0,0.06571685671928938,0.0,0.058558540890193224,0.0
LEF1,0.26044524951071124,0.06795217627823626,0.11283261674503395,0.9494058856028995,0.16109751677084852,0.008865093997372427,0.0,0.15973428461904512,0.0,0.09231761677571079,0.0,0.43543510917890244,0.0
SI:CH211-57B15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010172492811610008,0.0,0.0,0.0,0.0
ZNFL2A,0.0,0.5744277914189141,0.07370285957959755,0.8361984589944217,0.0,0.21027533635189735,0.4557750958778745,0.21292734207207187,0.48001933053695794,0.106446583252259,0.10946691825333807,0.0,0.4740181864588392
TBR1B,0.005664768427303111,0.004375719588145336,0.0,0.0,0.009483222678693051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039791187778031006
ABI1B,0.0015106485552056968,0.5749132161505368,0.0,0.20805655828729042,0.40589399386325986,0.19707792715686243,0.0,0.05862391255721591,0.4021475447634463,0.1896262653442074,0.09785277838736874,0.13726156999416586,0.16064189879100532
DDX4,0.1534092860139229,0.41302727576084725,0.25573365957002003,0.8668072981088788,0.8255403307174584,0.045409291187329504,0.35103134022343657,0.6543764322973186,0.0,0.2210597465932551,0.0,0.26422255966927205,0.07189831393843292
DACT2,0.10313634168310734,0.2994905394615364,0.062349843855094865,0.0,0.22224635102162998,0.04531430881014713,0.0,0.7831942657861142,0.0,0.08777503550856819,0.2171379966823795,0.0,0.18827004605422626
KRT23,0.2012003206557856,0.0,0.6937590811100705,0.10705520837133885,0.0,0.0,0.003951008994032559,0.01099825884696355,0.511889367086104,0.10987676256892343,0.0,0.24090522634758055,0.0
ABCA1B,0.1684964940847401,0.05819244371336969,0.38565760721626924,0.10777442412837845,0.3660822656971051,0.0,0.027846744173283196,0.2097708355074239,0.0,0.422029399201275,0.0,0.17607909840737465,0.0787367672302086
TBX1,0.0,0.0,0.0,0.0,0.0,0.010327551854841424,0.0390010085696086,0.050135600927747506,0.0025762660849515968,0.023491167340833587,0.0,0.0,0.0005518772628404225
CDH2,0.0,0.3987557792499868,0.0,0.5067256935936342,0.0,0.0,0.10581286428514557,0.8059987250519858,0.4082596157906604,0.5118010976068615,0.0,0.0,0.26147157436811147
FRZB,0.0,0.0,0.0,0.052147751280000605,0.0657504579749244,0.06920102083034305,0.006612735689619778,0.0,0.0,0.0,0.0,0.02670210852954461,0.0
SI:CH73-7I4.2,0.0,0.0019983913284028483,0.07906119450562016,0.04204435975218297,0.1483857447109918,0.0,0.0,0.0,0.05294418330856646,0.006683661263408023,0.1548953408394088,0.04901705635504591,0.0
APOC1,1.0063997707569639,0.22514388991195897,0.0,1.1608324125856222,0.0,0.3353146969900911,0.47985996874123976,0.0,0.4829784699852707,0.0,0.0,0.014362584672195106,0.0
GSC,0.0,0.003724253552050897,0.0,0.0,0.4703508541769181,0.0,0.0,0.8788840670731607,0.0,0.0,0.012228304108679337,0.0,0.0
RNF157,0.02490144071681435,0.14052902526710495,0.0,0.3611899167216595,0.0,0.0,0.0,0.0,0.1402049657755076,0.014533050416805493,0.14670532260953087,0.011687999769698367,0.15551200457051031
ZNF503,0.10341943746747036,0.0,0.1307922984080299,1.2276932751255372,0.30992002808340613,0.0,0.012745369751262317,0.19965672081161942,0.0,0.0,0.0,0.1781084338227204,0.016001536602591668
SULF1,0.024166818711334172,0.07736864103953425,0.0,0.2230671779929422,0.37553505474714877,0.03961496300101277,0.0,0.006484013913867909,0.060244460358599566,0.028785716483917492,0.07391946987431597,0.08327983569768468,0.0
PMAIP1,0.0,0.04361260868270363,0.13039753978179539,0.3605316029743091,0.15045620225331766,0.09380667856198298,0.0,0.07527127366973178,0.0,0.0,0.0,0.19022895680417767,0.019671822398617932
CABZ01092285.1,0.3682290218250936,0.11719864205042314,0.10188188575357376,0.6681797080306557,0.0,0.0,0.0,0.0,0.14887277554053255,0.0,0.0,0.0,0.04712679776068097
CYP51,0.12998745546527316,0.0,0.571198760720225,0.0,0.07543545155634813,0.01945995879382506,0.0,0.04267251396029933,0.0,0.0,0.08048545792146113,0.19739349485955224,0.17391326614904082
SLC13A4,0.0,0.0,0.3410342146546348,0.16250241606067198,0.0,0.0,0.0449446810749606,0.2421419463257904,0.0,0.38370995822307097,0.0,0.0,0.047675730173755815
PKNOX1.1,0.40015369717042487,0.21339166508873744,0.0,0.5763227299256322,0.15949672665229866,0.18251288943546665,0.052349812743492014,0.3449737271627854,0.28706165652007365,0.23929075992845766,0.0,0.039190535393409914,0.2254647332100254
KLF3,0.17408499727876273,0.07871008755962965,0.127866016652907,0.4147909070247958,0.3387805610161109,0.0,0.060963294635576724,0.0,0.10211928766583887,0.11487721956285638,0.0051811679840745774,0.09085490043005393,0.017402455096365944
FZD8B,0.047802295178117474,0.0,0.010353990751845284,4.3637691307703406e-05,0.01140849090876447,0.015817158251645633,0.0,0.03716072028417943,0.0,0.04014256405017328,0.050835198880576624,0.0,0.011097125208621062
BX324216.1,0.35329202124275855,0.4761893587493034,0.06448689342084747,0.36668180265276756,0.0847596300351099,0.1453246783926362,0.18462726126092358,0.15035098948741638,0.235962224918253,0.279675548381694,0.8519923548550791,0.05364784671694259,0.2110388393156587
WNT5B,0.0,0.0,0.0,0.521401122169455,0.0,0.0,0.0,0.0,0.02029183013733308,0.0,0.04186501745911613,0.067913342087412,0.0
MAPK12B,0.3643692401140626,0.1679812426604219,0.4316281552438435,0.0,0.031114107744507232,0.0,0.0,0.05819204867765806,0.2318942111411394,0.0,0.07761412657597273,0.06391744382597307,0.4903190611593979
AXIN2,0.19148412688700744,0.17822946131947934,0.09264812200309505,1.4908123756493807,0.2995264237303829,0.037789720886972876,0.0,0.25605406942420594,0.15165648523008235,0.11717967009146203,0.08202257660076089,0.0888754681730388,0.0
CDC42EP4A,0.0,0.0,0.05036298864567297,0.13955283886576536,0.06773452059101426,0.0,0.007700089825665173,0.03319041175282396,0.013546439160415657,0.009136311872647965,0.05232884729305142,0.0,0.006823822206601189
ZGC:153018,0.10049798764920961,0.1089956984801992,0.2307761369158722,0.09877607810705995,0.06700020266760542,0.0,0.0,0.0,0.2131137599958993,0.4569965405082248,0.0,0.0,0.2590158486748502
LAMB1A,0.3951376289018705,0.3387487129921334,0.05193705842946482,0.8619449724871123,0.0016875855620396337,0.1631166282761127,0.04874237265680619,0.06982241102502192,0.3746378996274724,0.49296679366480667,0.23838013572871963,0.0,0.12141563924375891
IER2,0.0,0.0,0.08084150617460173,0.04448785864835555,0.23388999730678406,0.0,0.0,0.765957339758783,0.0,0.0,0.049553161061018675,0.08824427212498187,0.08412143773999783
CST3,0.26135015955729474,0.3091296571138258,0.4868602825514559,0.22583898997099183,0.10843050262484535,0.4891308415172222,0.03431365988388117,0.8154346476262323,0.060895099200962914,0.05098671931173609,0.0,0.1775110744677421,0.5204835146355262
MESPBA,0.0,0.0,0.0,0.0,0.017748682549220237,0.0,0.0,0.0,0.0,0.0,0.0,0.07512721050842838,0.0
ZNF1064,0.39754220031478477,0.7210362021916736,0.0,0.0,0.0,0.43784718007296,0.06559628296468648,0.07778190029657174,0.19111998842015387,0.0,0.24116318917450022,0.0,0.49519528156379705
ZNF1065,0.1632343141902485,0.8032829939682107,0.0,0.06435585982765306,0.0,0.3526812926518465,0.005441968924722458,0.03660103981368369,0.48600618662801376,0.0,0.5221088852196462,0.0,0.4653117944862242
ZNF999,0.4084055401831225,0.49474223628916303,0.0,0.08445742255829324,0.27773549111872287,0.2448046735560013,0.033426885793138975,0.0020968984264618166,0.4393230913492602,0.0,0.16178321107591564,0.0,0.7056907050134589
ALCAMB,0.5668665118033055,0.1823511317716995,0.6085673843273868,0.05224819550737294,0.0,0.19492013732492866,0.03984503336720415,0.4777160371025183,0.39224371838077615,0.12207482827222337,0.35582074284962234,0.07241222570075322,0.40984353706239735
PKDCCB,0.35279549604822763,0.3206458374316899,0.32641721157924986,0.054510861708181736,0.05458735851308089,0.30288488855821327,0.0,0.5579629476768683,0.6222589360095322,0.681985100619316,0.14467289357946234,0.02915204935616713,0.12805614583675579
ZNF1063,0.11561315593611661,0.6294909080216126,0.0,0.0,0.0,0.1979775433073518,0.09483363601288777,0.03160503733063358,0.5297311977320089,0.047525214379097964,0.5842827059150166,0.0,0.6347025657194839
SI:DKEY-11O15.10,0.5589295153383695,0.40235326861760384,0.0,0.0,0.9076491819120115,0.011420953402860659,0.11415999814778759,0.27162699855826017,0.36690567858241574,0.13096636743764103,0.14659969953169508,0.11954454891927058,0.3157894192732464
PCDH18B,0.5426845396315096,0.5318264522151095,0.0,0.0,0.0,0.01524763700510046,0.0,0.387053696025448,0.6904251905195217,0.09834859186015876,0.2028646571389867,0.0,0.19088855127741214
FOXH1,0.5995819775778761,0.6357794744182864,0.09789854552009823,0.01898654502611726,0.10165766507872297,0.26339605141985767,0.0217002895420284,0.2874272502546448,0.5236502096854727,0.29960764305398,0.12304696129744007,0.0886391769960054,0.4425520781762034
SHISA2,0.5163383873061546,0.3841567410463831,0.15799213927303926,0.0,0.32766257349831535,0.4372803449409438,0.4448010675965507,0.22940070471521884,0.4242083992981039,0.0,0.143987942964619,0.08180706951651076,0.44233043305111513
MYCH,0.45865449739372016,0.4648642232183832,0.003394551258670986,0.2700026459940868,0.28118773306828015,0.2688356474800055,0.06215931326284434,0.11518121796354266,0.5282606407010436,0.12198127587212387,0.38896933925269966,0.11418058548742177,0.3961885450240622
CXCR4A,0.12455813344941102,0.6082292095262812,0.0,0.19178927299277068,0.15326470916128998,0.4651533468903378,0.2565876931512906,0.2815064741866524,0.5208641366316296,0.017409206462101513,0.3812172480321905,0.0,0.4525488144463316
SNAI2,0.3463433359718719,1.034342980767584,0.07242008045654083,0.04584540750325482,0.19629603258371914,0.26270145163966185,0.0,0.046959032781478754,0.48604584063910505,0.39481423581354963,0.2231150354597236,0.0,0.43613438573598756
MEX3B,0.6214948475329516,0.5293769793501945,0.013217125987519573,0.28518846622572297,0.0,0.216671234664155,0.11994436510616702,0.30697649718207276,0.3219033328818689,0.18778006683289922,0.415703876887192,0.019674055157721065,0.3719714528629565
CITED4B,0.6872741987543676,0.31601443426286185,0.0034018452511158288,0.0,0.22652129004706828,0.49227379167135177,0.2638893376800881,0.4301497029107108,0.489798790186941,0.012769409644397095,0.1540681634625728,0.03679614456888816,0.33738728449493915
ASB11,0.22132199342610528,0.5528650739237552,0.150682733713362,0.0,0.0381037936455577,0.4435678997291243,0.2522902316631338,0.13387665812343874,0.3716164730905271,0.07615517526069436,0.4144845511775733,0.0640193892313885,0.7625089097737786
SI:CH211-170D8.2,0.5881413270142926,0.27039002023556163,0.06902943847189606,0.0,0.2530055675657334,0.19901944767738722,0.07885840320464725,0.38256346036839944,0.6120575963673172,0.169861338878424,0.0,0.0,0.4992458974969784
ALDOB,0.2294517391646318,0.4653673335649261,0.0,0.09602368415914778,0.0,0.4267379892089287,0.3850719396212645,0.19659155811848783,0.7061072065212799,0.0,0.23204963107070775,0.09714791643616746,0.65952058248993
CABZ01070258.1,0.46104917284588626,0.47913982273021005,0.11404289063032666,0.04723148383562921,0.1821945942158078,0.15641153976917357,0.00660660320940118,0.5068150226991945,0.38601741347926427,0.08431321154854253,0.4583984570492071,0.10207560711755652,0.4567735521415818
ZIC2B,0.41539268082067793,0.49783441557368363,0.016973299990477635,0.17051230210957927,0.0,0.21683274512901304,0.15498195392086456,0.33628277041872257,0.5941163180086307,0.09264586977956007,0.3821964599044286,0.0806583739769153,0.47168698874515724
FAM212AA,0.412866861192067,0.42620984908110926,0.03253877894163028,0.0,0.26257769147728327,0.4436359514282701,0.040758755388085564,0.49665827053983025,0.3922765534172436,0.0,0.3851661895748273,0.2558450670209041,0.3752492775873162
ID1,0.19537684871687766,0.6489817853347013,0.0,0.2545257754105359,0.23459901502174843,0.38959375398324997,0.49239716192003985,0.2909426584130695,0.3496244439582761,0.0,0.2528422381184347,0.06900678561003074,0.4232424363514254
CXCR4B,0.2593250636106209,0.4296973420370155,0.0,0.10316315985616507,0.1267834822323766,0.35704797657732507,0.4016089256906099,0.2711964208193524,0.6480829100280289,0.028208294906568065,0.35489816606307806,0.12185690394295398,0.44384131783688824
SOX19A,0.3562610194070964,0.44782724405984925,0.2032253863788338,0.02315434250375609,0.0,0.48831458639065156,0.10891938378617122,0.37131444854536194,0.6705560553130047,0.0274855543240871,0.24155557371808378,0.1791991845431676,0.3930947163445904
SOX3,0.5231108966073665,0.45091048019636654,0.0,0.0,0.0,0.5381710527904146,0.23783933935340398,0.2770355688954584,0.6197672933061802,0.036406708742017575,0.09634309925803128,0.14714112916260075,0.4850847443809526
ZGC:109934,0.34689570915283763,0.6148089493574052,0.2388100851487995,0.3984395240674171,0.0630104900530699,0.30824496702851983,0.5526854619582457,0.3849811151369494,0.5974689957463715,0.025556024015978736,0.0,0.027946665251543455,0.10686819598288781
CX43,0.0,0.8009622213740037,0.0,0.0,0.0,0.0,0.0,0.00484172938517102,0.0,0.08804886685188727,0.0,0.0,0.0
MPL,0.0,0.8369809241972492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03725810763949269,0.0,0.0,0.0
SMC1A,0.0,0.8253123117669618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036765497344356954,0.0,0.0,0.0
NMNAT3,0.0,0.0,0.01903153653484795,0.0,0.0,0.3968685172116907,0.0,0.0,0.09713764003393671,0.2858712502678395,0.19147884132620038,0.07720433858211805,0.1099406751773333
SI:DKEY-63J12.4,0.0033138635317430556,0.04363792679244901,0.0,0.21264163884133275,0.1037726082023944,0.5637492945234877,0.019810190392578815,0.0,0.19160205950206802,0.44797187884530104,0.35344997097001746,0.25973992748702285,0.19767889574698677
CABZ01071180.1,0.040315050475041865,0.0,0.0,0.03667473025512328,0.10918850729870637,0.28580203128373965,0.0,0.0,0.1466973231004105,0.18325140317830743,0.28724323742128705,0.04148094686285606,0.29778916619994905
SLC11A2,0.4408229969481588,0.0,0.14277225709544708,0.2122532334504119,0.0,0.4206318597427524,0.009055549698635841,0.11777415341726008,0.2652983663016041,0.0,0.4117503649473849,0.10494649837103441,0.44991940612000736
SI:DKEY-19C16.12,0.005752960324025736,0.0,0.0,0.0,0.06033110865355513,0.6584517084039925,0.0,0.0688240574180726,0.1689430792888645,0.4333759640534234,0.5370884304629179,0.0,0.26029286007969354
SI:DKEYP-55H4.2,0.0,0.0,0.0,0.0,0.0,0.8729603809166031,0.0,0.023468987716810212,0.3824082287060006,0.018049421714096757,0.03745149959343676,0.1506917457190546,0.18986927433206696
SI:DKEY-146C18.5,0.12582343112698466,0.024354581672013254,0.0,0.0,0.2618190693711662,0.38226049009737423,0.1884080011937875,0.0,0.11881745536866929,0.23135645513584518,0.8219237422904382,0.03327269097569605,0.8139203579516812
SLC38A3B,0.39029838857666943,0.36868966492020167,0.0,0.2940651972904786,0.04772238025188051,0.02175005385962154,0.3326199938375896,0.290119118619343,0.6748018366772273,0.18890269021014586,0.3368686321237785,0.058531709001963604,0.4518659460764508
SI:CH211-153O21.2,0.0,0.0,0.0405916520977471,0.0,0.1092445404640455,0.47598461987442237,0.05825633045355658,0.0,0.24714276206062805,0.18705510491849622,0.6684013330844716,0.20158817663924422,0.47452998918466466
ZNF1136,0.3331500770229687,0.0,0.1716812505687996,0.2072412257225069,0.0,0.529097689298436,0.0,0.19798280947633348,0.39353740943285415,0.1780191499231005,0.3674911403199048,0.07398977870031764,0.5442213741436247
SI:CH211-142B24.5,0.0,0.0,0.002691754417875228,0.0,0.10081265488137649,0.3151720145927196,0.0,0.0,0.0,0.12860358217923623,0.16820420618576098,0.040166290610973356,0.0
GLT8D1,0.3237469892792491,0.0,0.12333225587048766,0.3866836776655625,0.18609132071519371,0.32629555587286063,0.0,0.6132301660939855,0.4051401106581162,0.3486744359329656,0.12864431695483733,0.0,0.2253384923395057
CYP2AA12,0.21057235632619128,0.0,0.19622902417705243,0.1825344503230924,0.06741283206066566,0.43159206128978783,0.027761305718031825,0.14371362436712842,0.256758225387731,0.25841655560002214,0.6376586953010027,0.005132331710369356,0.30864987035036373
PRRG3,0.0,0.2864826522978226,0.1185320696611471,0.0,0.1539878575432537,0.5700473366128793,0.011417341475156386,0.19810305723136662,0.1511462444333763,0.2877213951706893,0.4827400306616852,0.2639506278769636,0.2614765014390776
GPR137B,0.0,0.0,0.013435639013569272,0.0,0.07035460971916888,0.2709968512225183,0.0,0.038662747637120715,0.2538435505833976,0.3507407001593753,0.47110483342292137,0.2003476969173876,0.07038232336497337
SI:CH211-7C8.2,0.00148785542124148,0.0,0.10531804797754735,0.22182270360903722,0.08378164531224885,0.6015317614331286,0.6386048185340862,0.11314303481805095,0.3109124075546936,0.0979478688225334,0.4211429756060484,0.17389176807252363,0.45335457554866604
CR391944.1,0.06141906345100571,0.0,0.0,0.0,0.18790462820726,0.3471363147260704,0.0,0.0,0.4219901711851289,0.0,0.6628573738313412,0.18078547889573024,0.8315413044261796
SI:CH73-240M14.2,0.0,0.502991104274356,0.0,0.05544660568085465,0.03213787734704751,0.6438252661509324,0.006644542611241505,0.0,0.2535212549688492,0.4761406406877753,0.33260188616675646,0.09593342350140946,0.23222728524091482
MUL1A,0.40907704271654,0.31802869122716826,0.18834595245163813,0.09748139908297324,0.21376314580137085,0.39011888374917536,0.5881254236348212,0.0536890969869545,0.2808839314466551,0.39691192260200936,0.37603366071747424,0.0,0.21442802357879404
SLC35A4,0.0,0.5028912485097018,0.17077109802602297,0.08052586049196467,0.13744979169889723,0.37272063253749027,0.6538405899950005,0.07952680019370068,0.26680153863855327,0.3741363340819543,0.4101844070496847,0.12733829722339896,0.5318173315075345
CU570684.4,0.44245552660936105,0.06409069968370167,0.0358639657102011,0.23374210831280517,0.026431341691247303,0.4716701101375442,0.0,0.36076506709781,0.3698977051624769,0.4001182750986747,0.46294773091225794,0.13852880692593258,0.4022805528260054
SI:RP71-17I16.5,0.0,0.0028187253601496777,0.20808288272844053,0.0,0.0476198846097542,0.5674156965280961,0.4943275021494852,0.013740805708981079,0.26347394919172545,0.14706876328122184,0.6225967927704629,0.11039975197808068,0.3096476205504208
SI:CH73-44M9.2,0.15079237445635452,0.0,0.0,0.1565809991806106,0.0,0.5336285187699967,0.25758363752767155,0.0,0.49615449035483716,0.0,0.23860194439260418,0.05194487891306174,0.5767095905681713
SI:DKEY-157E10.7,0.12532054580201243,0.06865373291474687,0.0,0.10006255162428986,0.0,0.5421144161978457,0.13620817791614165,0.19688144859532505,0.32175576199172207,0.27352698527880903,0.621737411051913,0.06454075264083987,0.4795893341857601
DUPD1,0.0,0.0,0.05482692061659955,0.028127326987168584,0.1550786920459238,0.26099310401416176,0.0,0.0,0.4429200231115497,0.01918142051323065,0.5598118307430981,0.2655649443666556,0.27785771612277316
SI:BUSM1-266F07.2,0.0,0.11924595994327394,0.20985061869813318,0.007099383095115671,0.22535681856990042,0.4112596118152565,0.21629038005107631,0.0,0.4275739517415803,0.33571091401783026,0.5374507185821095,0.1658903639690463,0.3576650573004189
SI:CH1073-39G8.1,0.09510459646566523,0.12834107821260157,0.0,0.0,0.014462016474153069,0.29899954266842915,0.15897672072263222,0.0,0.09202155731449363,0.4591264715358145,0.4229702216127803,0.09537524684512894,0.07557198451814715
SI:CH211-235I11.3,0.0,0.11499345593146035,0.0031346182071071175,0.03948362836388224,0.24997835113714104,0.3591622195286521,0.06444993824700622,0.0,0.1985852290367977,0.6433910419415303,0.5903094974365986,0.11043153863683454,0.5723468644821086
AL627305.1,0.24996015325947216,0.11132645289903682,0.24176098062627632,0.1807215993782928,0.0,0.5033201598360707,0.1142246870601739,0.1379856199333027,0.401306864635385,0.5418434821741291,0.4935721198239719,0.06920474626565952,0.1665183421021186
CABZ01087091.1,0.004431212617910375,0.0,0.23826291432442248,0.017993583070030888,0.024576108444133826,0.4434632791837821,0.12180699549853181,0.0,0.06325623827427938,0.37148796815010654,0.5958804401682516,0.24504124715039172,0.42702028657115754
GABRD,0.045023673102027026,0.060431607079547076,0.2216111520383674,0.12840240236132824,0.09301479137159344,0.426653722165106,0.007915794977675411,0.0,0.27119839143336755,0.2998825572048728,0.2878279814944809,0.15952848546034845,0.22012319226820765
SI:CH211-105D18.7,0.0,0.0,0.14351464924178312,0.09897454440440356,0.0,0.657609985179219,0.0,0.033305998788432586,0.5325579223483664,0.09873403174207797,0.4871739291671965,0.11272353023920359,0.4606726606056825
MMP17B,0.0,0.0,0.2226892205495664,0.06730560162913124,0.1306219992563541,0.36463851329981134,0.5164249424155758,0.03243138355563097,0.30512019281423197,0.4056322378902375,0.7052101634047617,0.035682519034981965,0.20337252160436994
MCHR2,0.0,0.33462313757608886,0.23501039162456208,0.05323495836018746,0.05089618594706497,0.4922856099880452,0.3574280881901814,0.0,0.2845257791193206,0.2195679881804114,0.5201039855259237,0.09816827796259577,0.18690039848679302
CLEC3B,0.0,0.0,0.20188064970482733,0.057103343939018246,0.047787211609571584,0.4996564282724677,0.03109190666323533,0.21659871333423228,0.23096413214047187,0.11510874230757155,0.5269844882742375,0.15291593288729796,0.42837259909815284
CABZ01066717.2,0.0,0.0,0.0,0.2827148074118982,0.04197066397521574,0.5998598241410188,0.005339392225323473,0.38562508076052504,0.09422309640204331,0.0,0.22432673728085295,0.13380570696889033,0.29322691603400375
SI:CH73-234I15.2,0.0,0.02290669507750672,0.0,0.16236249574343747,0.0,0.2709267919273583,0.0,0.03462191930984604,0.24015831291836287,0.3234863855312232,0.632154541380971,0.21230171773414708,0.3682542802012975
SI:DKEY-19A16.7,0.03761207893141167,0.0,0.0089150377077182,0.0,0.0,0.34505146807902115,0.0,0.0,0.0,0.09419733013310537,0.39014504486376655,0.0,0.06269948735793184
KLHL26,0.08142281428290798,0.010500701908671353,0.05151608286318786,0.0347718622677796,0.09053567005519882,0.40534474730107084,0.2270622850504909,0.13961527199263718,0.3613826578109839,0.34684044846234413,0.5768444189584756,0.18542708106330857,0.4668631703197513
MCOLN3A,0.06113814932934692,0.294485714495719,0.15468113246587312,0.1468042419146452,0.09091404421427843,0.4572223549796654,0.5020449156909028,0.0,0.3040362961357426,0.28770961027539627,0.5396884391011553,0.07292332757237946,0.3067556126886179
SI:DKEY-5I16.2,0.0,0.13674438046720785,0.0,0.12707004562741425,0.0,0.6862880742751905,0.22637903434507736,0.1287645003184562,0.3114596539979719,0.0416012084658504,0.677480516250097,0.1318971325476394,0.5114892102985087
TM4SF19,0.38799426425397476,0.0,0.061113099552618205,0.036129258301361517,0.0,0.34560486037495725,0.0,0.0,0.11381238650608787,0.19803806173349048,0.7730135827964538,0.017922352385907878,0.07882596075431811
SI:DKEY-188I13.8,0.12632421761242596,0.05658159656640238,0.13532940717867178,0.0368473372582878,0.0016065367220253427,0.43259657027172904,0.012497241443495616,0.0368152915081313,0.32979759305030104,0.12292044705359799,0.7459252317282044,0.0758855716666558,0.4192679335900149
SI:DKEY-122C11.4,0.2788754985888152,0.19347983123409632,0.08963827239582087,0.18200209666870168,0.0,0.5949397396327877,0.19981104755332238,0.12041967165348512,0.5017878272500178,0.07314092061221429,0.5943563178926418,0.03444446770106123,0.4425579941419806
DNAH9L,0.0,0.0,0.20504194716429763,0.06559736310449733,0.02604115040204118,0.577892455863825,0.20503828583946687,0.03880002457128511,0.26559789719322807,0.3470436600269801,0.6930966432727312,0.24660053299169232,0.23084546343527979
EDIL3B,0.0,0.1029674292486662,0.27664605061478037,0.048231798945670805,0.13530254615367496,0.390384630686966,0.47048738853405325,0.0,0.35821853031512096,0.4757861127875041,0.5551728412163034,0.04341509261840862,0.24840993734107128
SI:CH73-167F18.3,0.18360000056091613,0.0,0.0,0.17758183362801877,0.030787889922968863,0.35947600855033857,0.0,0.0,0.4502395031401929,0.21480781313040032,0.5279215641171621,0.2489487360772408,0.535241673139433
SI:DKEY-13M3.1,0.0,0.0,0.010099126717518479,0.0,0.1337249097653801,0.6111952276063725,0.28921623124976115,0.0,0.0,0.3922541154393524,0.6471098113859269,0.30177783265390706,0.12272254992259661
SI:CH73-275M14.1,0.0,0.0,0.22267894160186746,0.0044811215368610905,0.17768436531793877,0.3135384123497216,0.6197739629994437,0.11175178745893996,0.30973904780170214,0.256615459254458,0.6800803584972391,0.19872282464208957,0.05178643386237389
CR388042.3,0.3815879114044177,0.1491861603724453,0.05708962834666369,0.1937503101900093,0.21518035577774985,0.6281998682926583,0.27334478351018937,0.2199810704406341,0.15442702410835724,0.37952729095598464,0.4429374537486996,0.008829441319106323,0.19665325155296792
CR361561.2,0.2007669972859281,0.0,0.11175901219919454,0.1205535729199946,0.0,0.3903095401374398,0.0,0.3760782989265866,0.2009648077893858,0.5856077714454716,0.6069949619993313,0.12360778521753177,0.3852668085974647
SI:DKEY-97L11.1,0.07975738346885843,0.0,0.1430228293274049,0.0,0.10240053640095195,0.5639841125224301,0.0,0.0,0.3278851129750083,0.1303179818035445,0.8105376547848699,0.06911772648293439,0.3533271414361544
SI:CH73-110P20.1,0.0,0.07236440658038693,0.0,0.36187742755706787,0.12455142330320798,0.32105242171813797,0.0,0.0,0.6256247470857655,0.42562084704187547,0.22234946358934068,0.03391836370850658,0.09470231275390555
SI:CH211-242H13.4,0.1943079132460236,0.03654065608674013,0.17709807965126648,0.011614797281703115,0.0,1.358701483473323,0.40750716649473645,0.21538942167399228,0.0,0.1585366486453575,0.17297261520412446,0.2872341683397791,0.18206761544517863
CR812792.1,0.29084419568115694,0.01733814491382982,0.0,0.14155948560783393,0.05280493726480759,0.5914881307966638,0.008950352739533997,0.03073750913666885,0.16176471987058783,0.16630758582714528,0.7223157681871918,0.09016818790632354,0.48529045093754
SI:CH1073-317D10.1,0.0,0.0,0.2786508288842922,0.01755932895197924,0.08161776038934088,0.3461070595767049,0.6598819425537613,0.035493811455060705,0.1846858557994888,0.06243948084196527,0.6086560496361062,0.0,0.2634762790669749
SI:CH211-268B13.3,0.0,0.0,0.0,0.16257007852354682,0.0004135281649962895,0.7143990315235523,0.0,0.0,0.12896496621439413,0.1349637764615939,0.5115715294080693,0.06566113020053498,0.46775351589564024
SI:DKEY-60A16.4,0.0,0.0,0.09527781789883955,0.03242564438151518,0.20140871715245215,0.6255131944811261,0.08756380176577049,0.0,0.3776206118979177,0.171026156183245,0.43759796516774124,0.24557038513079193,0.18367647280822233
TAZ,0.028253853108406196,0.10919136405232059,0.14494226224477066,0.13441909142763925,0.0,0.5095510971079519,0.5302720021556815,0.24574141632706303,0.3147416636030221,0.26785298516695866,0.5185610913755113,0.03912625149892172,0.42699423527062885
