,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
ALCAMB,0.5153911863079672,0.13682846833468057,0.6361362070612313,0.04935847378108987,0.0,0.204130790636172,0.07638738085927983,0.5509475742176746,0.29561831672464317,0.16507214148526403,0.2940028860751474,0.06529389330125784,0.03309232895549128,0.001415291949135773,0.5913578367490236
PKDCCB,0.24254817237908832,0.3371480320803041,0.3133302663653759,0.016455994978926473,0.059816461270480834,0.33148511111436235,0.0,0.5756745593909662,0.5420054423124914,0.682580970716585,0.0860406982183589,0.04872725269051016,0.132599442213539,0.12244199087246993,0.293686831610548
ZNF1063,0.6885487407140269,0.6088201760787104,0.0,0.0,0.0,0.2170827670217966,0.10090071181222819,0.10523989852208745,0.5221722646680786,0.05553949687944267,0.45088574370228574,0.0,0.08319304243474226,0.16498742580885717,0.15144902347083777
SI:DKEY-11O15.10,0.2761256123800536,0.37554240742486245,0.0,0.0,0.7638693913400427,0.0,0.13911584759710588,0.2892371967340003,0.2627921285733018,0.12746266198759554,0.16694680405535187,0.12203817178044232,0.5477204679643057,0.0,0.5924835009954253
PCDH18B,0.23446204673290633,0.48120540546263313,0.0,0.0,0.0,0.010650474657047252,0.01622544371113769,0.5258443773300625,0.566145015223561,0.10586440316547505,0.14904125294749876,0.0,0.1318576600162505,0.011745748498480703,0.5990431044356054
FOXH1,0.48936020762885024,0.6098777644865355,0.07492332302231074,0.0,0.17469061794633806,0.2601118480965848,0.03678928638939192,0.30588176742161133,0.4409148136448184,0.3194651868680816,0.02102082658190766,0.08315543665689161,0.1177508236330383,0.2503459420857388,0.60436030553877
SHISA2,0.43601223202889017,0.33820410782045146,0.15870951233694394,0.0,0.31722825138987776,0.3568923376101791,0.48694210496215584,0.28774647999169156,0.316647063293915,0.0021253429714727127,0.116701515651524,0.06785661220866086,0.23703524593742376,0.14840083938992213,0.5825359619948769
MYCH,0.3922381188348257,0.47268423927833536,0.0,0.2460206833247239,0.227872911082989,0.31525964737749956,0.04754239224069111,0.14597786473997149,0.5484604870379184,0.10134338872643658,0.2713748050979715,0.12104195876778216,0.2857094142835596,0.2671783795311514,0.4238057912236946
CXCR4A,0.5160996357053819,0.6108741575434922,0.0,0.15633042563681357,0.1656723201473037,0.4687538451505108,0.2787536010329458,0.2898678074099226,0.5185747284965404,0.03706709879418347,0.2729987258084418,0.0,0.1537020754993535,0.12399074994549117,0.11510061078048901
SNAI2,0.3920523253137022,1.046287370602155,0.03500858351436213,0.0380787311026778,0.10601260413210249,0.2782691711595982,0.0,0.11710527023718985,0.4484239502435485,0.3491291793452479,0.13200189109702568,0.0,0.3123459807218984,0.32152548767258715,0.34624858883504817
MEX3B,0.3267068024532282,0.4867898824042312,0.004945012345318196,0.30327350965286265,0.04748144691945437,0.26593715901360365,0.07584966011437867,0.37540658811429617,0.31978298821101303,0.17393381495576693,0.3157315331638476,0.028327557225610724,0.12749931985230348,0.3166040152734537,0.6212207310864929
CITED4B,0.31757879074155576,0.28533568565298234,0.0,0.0,0.182520699618997,0.434869219163058,0.3016656715810129,0.4854541109681771,0.37423013239105773,0.0,0.1360168675907178,0.03064386184968018,0.2672963243086797,0.2279943035260194,0.7230523689920284
ASB11,0.7530328812369954,0.5114167512343403,0.1585904075264688,0.0,0.07598792737433625,0.42414442015926535,0.26342425270861347,0.19123149684912405,0.32955559778563115,0.0942588811328877,0.2965497469026448,0.049024008183492375,0.20586229919313986,0.18123829421116913,0.24919043185763534
SI:CH211-170D8.2,0.5276547977989071,0.2380396142810704,0.061760622979020456,0.0,0.14265128283804832,0.08495320955347499,0.17720039042922875,0.4735954415163008,0.39498098108927554,0.16671194814478005,0.0,0.0,0.3841244070899886,0.0,0.6611189757927916
ALDOB,0.7560677580919134,0.4802784782130399,0.0,0.03435724268717938,0.0,0.3911860281894276,0.4317762522068447,0.2267199495137433,0.622781028935459,0.009871881114112479,0.1547352386876187,0.07763559955287695,0.01193513528111194,0.26673609107588026,0.24555923180286143
CABZ01070258.1,0.3955636688994329,0.4624968031954651,0.09139135053055669,0.05142731491492587,0.1905928495638854,0.19270948428342716,0.0,0.5295090228276299,0.396101032002237,0.0608658219102517,0.3809149149804185,0.11096806646941718,0.2531958142359657,0.3421577747034611,0.4280008289649929
ZIC2B,0.5223575998962571,0.478531463321584,0.01182626940049068,0.15653724027339386,0.0,0.2191294294744778,0.17236717526500414,0.3909859382038776,0.5485588277826983,0.1039977599569256,0.290449102351954,0.07571234215047769,0.14204147635887174,0.12911407965298471,0.43520867637665384
FAM212AA,0.3984784171292433,0.40185437120364786,0.02840802303300443,0.0,0.24170857620205216,0.44120903999057637,0.07540249185923861,0.5285972452513347,0.34949428202348454,0.0,0.31507769674590946,0.2573136881751329,0.29735897459521626,0.02999592808062019,0.41916609822943907
ID1,0.46598888932657123,0.6477295945084292,0.0065210679555151325,0.20574975416497246,0.3119709870676796,0.36352130600630217,0.5020875520527848,0.24081039959039588,0.35008846992298415,0.01224837220739774,0.20944549824728442,0.050083947347570684,0.0526295290000454,0.2184779137907251,0.19920345996763975
CXCR4B,0.5020127042480839,0.4184423832274451,0.0,0.0700931030522558,0.1324218165303306,0.31887483206038236,0.44239741686264966,0.30356192584938424,0.6031968118893057,0.03368826275262495,0.2784741973661374,0.10767791965504742,0.12158685867901822,0.1885117910939433,0.29456796640192673
SOX19A,0.5082421778422136,0.44277891890271076,0.18889289957722144,0.0,0.0,0.4584297066188425,0.18721971439524482,0.4235473354373345,0.5878268845565805,0.050754071808057306,0.13174639872595192,0.17290581635783533,0.16922085510016635,0.0,0.35402799164509596
SOX3,0.5139655819091878,0.42073139004961435,0.0,0.0,0.0,0.45508767243411175,0.30116115789493053,0.35670588589780144,0.47082852830758787,0.025792559666988412,0.03295499404125838,0.1372300536000016,0.20486323367463782,0.16837818619215994,0.5704252215093785
ZGC:109934,0.21967552914909005,0.6217492484743913,0.2294295218524155,0.33234684343601756,0.1639791717546656,0.2832208069590969,0.5518586663244927,0.3423679317053265,0.5271149008369371,0.05197028563296928,0.0,0.015064980583145184,0.0,0.11517090071951742,0.3490865522756524
CX43,0.0,0.8041297588804829,0.0,0.0,0.0,0.0,0.0,0.007204706023354643,0.0,0.10166128676877545,0.0,0.0,0.0,0.0,0.0
MPL,0.0,0.8412184867932277,0.0019155327236045146,0.0,0.0,0.0,0.0,0.0,0.0,0.04850193876394809,0.0,0.0,0.0,0.0,0.0
SMC1A,0.0,0.8292737118704333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05168142527244355,0.0,0.0,0.0,0.0,0.0
NMNAT3,0.1718359095092107,0.0,0.007328378400785037,0.0,0.0,0.3653347434433952,0.0026765472688445196,0.0,0.09326670512775069,0.2936975424202587,0.1344330604753406,0.07668522081494564,0.1299013077399778,0.0,0.0
SI:DKEY-63J12.4,0.27158680757804643,0.06344630734458258,0.0,0.18490677514413667,0.05294871669193071,0.5838573931772303,0.05967551686573773,0.0,0.21253069195672933,0.4323263433421156,0.25281321512785065,0.2522735301276185,0.09809833747218254,0.12673722016243222,0.0
CABZ01071180.1,0.23571777694955778,0.0,0.0,0.04469964431057154,0.012789207223986599,0.31506661119998125,0.0,0.0,0.1835752155049848,0.1479730526776892,0.20055100923529326,0.04490474347335945,0.24918928008114563,0.23750070016004834,0.025135980520018808
SLC11A2,0.5513850970057043,0.0,0.14504183341255755,0.17835929003079692,0.06196982009922985,0.4842206859109061,0.008962227242613245,0.10924623390894384,0.2822493188281501,0.027206446720081746,0.28746861676522123,0.1050775455999116,0.06754665242246483,0.06834814821163272,0.3727602001883315
SI:DKEY-19C16.12,0.34948634171410475,0.0,0.0,0.0,0.012877013066650584,0.6852403184692314,0.0,0.07887100397146474,0.1891517495057668,0.43329187369235805,0.4158032944973166,0.0,0.21572721133609143,0.0,0.0
SI:DKEYP-55H4.2,0.33107433657263063,0.0,0.0,0.0,0.0,0.8356624446363904,0.03361403949840806,0.013990056058942395,0.31100151733959086,0.023841554797052744,0.0,0.140737528904331,0.01903599508675671,0.0,0.0
SI:DKEY-146C18.5,0.6115509251572612,0.03306942096448475,0.0,0.0,0.05843917379799734,0.4089617382719174,0.15328939914451226,0.06264859173587975,0.20384360153474115,0.13592324363414937,0.7537232944688544,0.04605783386332609,0.6426345925157855,0.35222344667534305,0.0969801880647107
SLC38A3B,0.5003122224095399,0.3418639206032593,0.0,0.2843562847665535,0.011574073113675356,0.0,0.36876641633032553,0.36244268333360447,0.5666943842203784,0.19707841052899186,0.3124321071384854,0.05353931202496184,0.14010701356066735,0.07751172802718309,0.45675017533489337
SI:CH211-153O21.2,0.49670713927469945,0.0,0.03765086978885819,0.0,0.0,0.4864348752012907,0.12750894846591262,0.0,0.28296887427385625,0.1770581152068547,0.5507076773603228,0.19543064511508645,0.3465930420772436,0.008289788878907604,0.0
ZNF1136,0.6101550472863245,0.0,0.1627122048614778,0.15166774297149982,0.09994893833025766,0.6050519516781442,0.0,0.17021454013039475,0.43832070192715383,0.21146820201633101,0.1889804754896987,0.07278950295564598,0.07241604823894761,0.24335887348569676,0.2503012670311612
SI:CH211-142B24.5,0.0,0.0,0.011125094404739983,0.0,0.11802253710069593,0.3542763136742743,0.0,0.0,0.010125172107560356,0.119507930160563,0.11968923047588051,0.04342340357953905,0.048962839198310716,0.0,0.0
GLT8D1,0.3319067520798775,0.001174799562196564,0.1263343738486578,0.3534233618478663,0.16381632088258802,0.2962275619536197,0.07586937831206544,0.5701163976849712,0.3257691219983069,0.3920552970760379,0.09798887112985198,0.0,0.17388436217113623,0.0,0.301335218145866
CYP2AA12,0.3111737740145122,0.0,0.1816847330545087,0.192338122286878,0.0350207501720104,0.5288056789402811,0.0,0.14473192902581647,0.37802915813258225,0.2540249491375418,0.46703354979549255,0.02041082261683862,0.264164360919238,0.09656453488654947,0.15486667907005516
PRRG3,0.2962440824016095,0.2679185826169369,0.10918803422884828,0.0,0.1668574402730043,0.6075530230877857,0.025983006428385778,0.1960215741214263,0.21949059084866004,0.3012841523481841,0.3328914406189077,0.25905439606906144,0.21330042456069523,0.0009621463466925095,0.0
GPR137B,0.04170120624103451,0.0,0.0,0.0,0.0,0.3009132246178561,0.0,0.07948619996802687,0.316406206215875,0.31465404722222334,0.3820467920501069,0.22103132438412956,0.3233328518444778,0.0,0.0
SI:CH211-7C8.2,0.4894141481061674,0.0,0.11640517828945329,0.20082573182387262,0.05243231036598494,0.583758559845593,0.666074104812503,0.10342996956944676,0.3487462995702599,0.11412301013927009,0.3202079665706237,0.15999302756345668,0.17796667260965968,0.07746057541111495,0.0
CR391944.1,0.887751554988558,0.0,0.0,0.0,0.1683454551965878,0.3768006137799109,0.0,0.0014436548111829244,0.4465478441714072,0.0,0.5154984535514882,0.17448109034006015,0.3077866380022808,0.007807142667739273,0.05756978345198748
SI:CH73-240M14.2,0.2864657085870177,0.5055632520405576,0.0,0.04819749676965377,0.0,0.6207092737973489,0.08943523318569031,0.0,0.22637672281732366,0.4800952465544698,0.2304049552437889,0.08599248880183605,0.2640813290154046,0.0,0.0
MUL1A,0.22038174633129684,0.3359518562504425,0.1781826839645881,0.05543876279494391,0.18272983600125528,0.4198261847385622,0.5666937619733163,0.009222052862251692,0.3513688382083427,0.39512958817134036,0.3097124750896633,0.0,0.15171581262268508,0.26657867898517684,0.38168111119301174
SLC35A4,0.4695343439898479,0.5108256468774395,0.18215762062331176,0.06967074456310926,0.07992297290565455,0.36667236776339973,0.6295599015783058,0.08429985904378087,0.3085295713395074,0.34452246308649626,0.3524608761059814,0.11883616400771559,0.2192043499874991,0.29616618736158856,0.0
CU570684.4,0.4971563972640123,0.03748606268097305,0.03568222091583565,0.21869940485113853,0.04988402174759855,0.46080543331674845,0.0692852324749556,0.3719672043729251,0.3325670496907181,0.4354751185713912,0.3639110608770641,0.13286541235378416,0.19106292632234192,0.0,0.4317135591488663
SI:RP71-17I16.5,0.2630491174684581,0.007688805629260454,0.20121712412577566,0.0,0.0338323612546507,0.6158058108166681,0.4643933929889859,0.008755431433588761,0.37496252460602775,0.10610560850665855,0.5241753381349318,0.10522007249831654,0.13380794118881492,0.2947983208428582,0.0
SI:CH73-44M9.2,0.5926260083320547,0.0,0.0,0.12591496013382494,0.0,0.494250953961146,0.29105375607805206,0.0,0.44351646905538317,0.0,0.14356567363592304,0.03635983518264699,0.18786718127387933,0.32543611045495535,0.13548281063819342
SI:DKEY-157E10.7,0.5408455281869651,0.05004241426286285,0.0013182062439287916,0.0947036523399644,0.0,0.5777501510769781,0.16527139015218642,0.22931240453234847,0.3568494996689221,0.28642467468303434,0.47337712421900624,0.051181246595765076,0.13618060134852253,0.06585617108093854,0.1282877301835349
DUPD1,0.3651599877705507,0.0,0.023942300097981203,0.003937114479335203,0.14290200673598683,0.32324847799351614,0.0,0.0,0.544018505182104,0.051467180760678626,0.36298089619210216,0.26006766808611465,0.18702959086995105,0.0,0.0
SI:BUSM1-266F07.2,0.32780237354113334,0.1599362663171658,0.17066312728444188,0.0,0.061962091469808855,0.4265230854670708,0.2278215788736993,0.0,0.49437920574321625,0.2762889299803152,0.46531837615012217,0.16910338035920755,0.34860279298846714,0.24877292409777604,0.0
SI:CH1073-39G8.1,0.0881413731144129,0.12044735892314704,0.0,0.0017367982657911572,0.0,0.34216768895269833,0.16487792549005373,0.0,0.14163800285205805,0.46300304216328947,0.3386911702307051,0.09268539560113219,0.1604286306703273,0.0,0.08196074977047711
SI:CH211-235I11.3,0.4507834122568516,0.11925933091045575,0.0,0.05324258750857315,0.16575441697593013,0.39440598634720275,0.010439657150648506,0.018635087811130293,0.24515207488153595,0.5496705848549646,0.4926132977600953,0.11726176846831149,0.30766267317660256,0.6150543356842001,0.0
AL627305.1,0.3063478670133872,0.12907519996010922,0.23616791588328814,0.13522302831099917,0.0,0.5666718159180825,0.1575452362471868,0.11345081421341452,0.455725473502633,0.5770425439916392,0.35668407039836997,0.061668289398010154,0.06906466623439299,0.0,0.20261949672590446
CABZ01087091.1,0.31897015650753163,0.0,0.21225810808771303,0.027540236391351062,0.0310816268293766,0.5180244980349162,0.05350309996495584,0.0,0.20076947111448395,0.30344372663692865,0.45890363665607997,0.2516797404163664,0.19968442954449142,0.4039266982504366,0.0
GABRD,0.2642146626068999,0.08368203099508115,0.20240416056675475,0.11474210451634828,0.038984188934663676,0.43240906081819885,0.040545554312102335,0.0,0.2938819771325335,0.27145561247767835,0.21729941645528078,0.15796987197734605,0.1765031652438446,0.07589245067931796,0.02738028073562672
SI:CH211-105D18.7,0.5540848179377441,0.0,0.10880462649281275,0.08150497726641792,0.0,0.6543086332644632,0.046113546589045644,0.05391278524705303,0.5407209716110937,0.10862857074922852,0.3100752338916904,0.108858682059871,0.23079243027230137,0.08402257144637384,0.0
MMP17B,0.17731780200712832,0.0,0.21838121688301576,0.056989359110537804,0.13064067389918455,0.4362396089471233,0.4637423931587909,0.02675508320114224,0.458399219968966,0.3679480036794865,0.5932388784510628,0.03839304350991241,0.08888275983771793,0.3011776896713252,0.0
MCHR2,0.22418714228634432,0.3517792682083188,0.216080748043207,0.05098604334143191,0.0,0.4642181746260198,0.40641911219802707,0.0,0.30352723179858715,0.19125216528356895,0.4942822375093653,0.08911578282734428,0.17471031239478801,0.12405684286669258,0.0
CLEC3B,0.4426945816457483,0.0,0.18944434144794203,0.06059316600292793,0.03311175863602157,0.5138476688150659,0.06433579727224047,0.2098678050938868,0.2607203767799237,0.10676187063598211,0.4184626656068932,0.14548559821609572,0.19760344616525524,0.140937242601002,0.0
CABZ01066717.2,0.38555073269324047,0.0,0.0,0.276116653607096,0.0800622670821102,0.5488389736664328,0.09382803727140353,0.3699592725615266,0.05205330626772636,0.0,0.18764721399269998,0.11390465244166707,0.03782196250890409,0.0,0.0
SI:CH73-234I15.2,0.4684142552430227,0.016120638448888894,0.0,0.14490378368327134,0.005977442314210384,0.35402452396615985,0.0,0.046176845443253685,0.32090763928686633,0.3543608594549675,0.4891545774273963,0.19966414024871493,0.0,0.0,0.0
SI:DKEY-19A16.7,0.07559955885305397,0.0,0.009237323452847486,0.0,0.044095979774480695,0.3988920062340023,0.0,0.0,0.0,0.09239572077426549,0.40415645972291525,0.0,0.0,0.07461181325384283,0.00925725177305243
KLHL26,0.5098527608455001,0.009567011742660255,0.04911154841109403,0.02600320220771076,0.009925733330016222,0.40730385972812755,0.26342933611498265,0.1627002789226031,0.39887918746993756,0.36019269479265303,0.4605121297044756,0.17987144383809592,0.3014803098679174,0.0,0.06760789850898928
MCOLN3A,0.28515634964252917,0.3198736738470879,0.1416205972421778,0.14099072757333417,0.0,0.46788007503083656,0.5004456359340914,0.0,0.36838808140960017,0.2498950694048256,0.488590720288613,0.07313672717653638,0.262397062259992,0.17984894495115428,0.043631919833003255
SI:DKEY-5I16.2,0.6436930607646681,0.13563223460902823,0.0,0.08624161572955986,0.06863159124175555,0.7082065243725281,0.2741428160966062,0.08407565751163243,0.36275882971587153,0.07962925332973257,0.5422642462112871,0.10651051635488089,0.02494323575613725,0.04854327116376716,0.0
TM4SF19,0.11258443346129297,0.0,0.05023383517079236,0.03875473300368617,0.0,0.4740140164405319,0.0,0.0,0.2851253376056999,0.2032481734082446,0.6077306318367229,0.025985810199072916,0.11669197595021194,0.0363984407879895,0.30972285319211007
SI:DKEY-188I13.8,0.4300771050605651,0.0393880742666488,0.12392838792186935,0.046301132138454694,0.0,0.5100782379420159,0.0,0.07353371409836423,0.43334378343577845,0.12204022314518082,0.5600493241316328,0.08297002694842744,0.2708404411912823,0.03531966991806959,0.10457908283006163
SI:DKEY-122C11.4,0.5770883317949672,0.2682398608481867,0.061583143143868695,0.09591929096598861,0.0044496420946358054,0.709539181280653,0.15891535099951357,0.040768019275341155,0.6303633509293661,0.07997183894442288,0.4568721852110256,0.030042100648416344,0.0,0.3157574469325076,0.1572900848393841
DNAH9L,0.2923888033896028,0.0,0.19523404268806557,0.05967337283467009,0.0,0.6087622843185941,0.24770586753633364,0.03693862820957977,0.3616872725796882,0.35292240317494405,0.5435267602563866,0.24076213973285973,0.19809515658049281,0.0,0.0
EDIL3B,0.2296862709006836,0.11771061235452077,0.25915356770618886,0.029289757141682846,0.07776140057872585,0.4312202389975091,0.4525103045611114,0.0,0.45766442722018863,0.44179858483937223,0.45473444466007223,0.045323758141043405,0.18037278772740184,0.26542419177914345,0.0014120229839561839
SI:CH73-167F18.3,0.6055928540814925,0.0,0.0,0.15963270738233262,0.0,0.40168082029702856,0.0,0.008117358062851089,0.446880459654081,0.23828522906297747,0.3886033228143882,0.24855509843609774,0.3137647968008813,0.0,0.1495649714359761
SI:DKEY-13M3.1,0.1350298520450387,0.0,0.028816967919500173,0.0,0.09683981516868462,0.6289073569599712,0.33023950593475476,0.0,0.024168091505629104,0.3761113500234346,0.6299207464348887,0.3069192777283324,0.16286568318403483,0.0,0.0
SI:CH73-275M14.1,0.0,0.0,0.2103905819213016,0.03322425665468903,0.029432387283456977,0.34163474754872775,0.5893346328608977,0.1372599853869896,0.4398274876993923,0.2015812182587202,0.6355751569050373,0.21001905948983327,0.23944701132594312,0.22902311742736908,0.0
CR388042.3,0.0913319655155155,0.15987874775531838,0.024025619173047543,0.20628693667085793,0.17461498949413526,0.7069260048508371,0.20338879556760692,0.24863754859215342,0.24378960501091965,0.29394010972157236,0.33681655969216867,0.026200752835111852,0.2566306775746702,0.5127317749093273,0.3183153077449503
CR361561.2,0.3946781662417132,0.011391138441229883,0.07509747344148393,0.08119293136464864,0.12067761385191945,0.4908263563537386,0.0,0.300694764610844,0.3003482224091978,0.5746431867364158,0.46782142990258463,0.11290910931656137,0.0,0.5449637573242362,0.10807719526320506
SI:DKEY-97L11.1,0.36658470376556895,0.0,0.11249274611100434,0.0,0.034286219830402226,0.6638798669961744,0.0,0.0,0.4819411842655413,0.12238705318914812,0.6006920346107278,0.07566848268872077,0.3092712870151273,0.1670287714652581,0.01898391017485335
SI:CH73-110P20.1,0.23571180739837633,0.10291569427624819,0.0,0.30391386265530457,0.10679363098979133,0.35515199991929247,0.0,0.0,0.650080278022155,0.4191398874595179,0.0978950108142462,0.03913944716181458,0.03896395497544806,0.08225415149609278,0.0
SI:CH211-242H13.4,0.24794717152082052,0.08832611684946048,0.1647867593047909,0.0,0.0010042824918115069,1.3705364571813992,0.4319148416561551,0.15050097428133155,0.0,0.11768750424657046,0.10496647732411223,0.28081032559745644,0.011203747314206399,0.33380877241709267,0.1045458692378906
CR812792.1,0.49356258233817957,0.0,0.0,0.14886199157313032,0.047886819248356395,0.6635221989781604,0.004259242524058945,0.07192382161686699,0.23692607048529266,0.15525542815894913,0.5516784100288746,0.09309708998972449,0.23958321672521543,0.12341149736738657,0.2600365860005318
SI:CH1073-317D10.1,0.14886222494503748,0.0,0.27545158154597504,0.03784564169299187,0.041745547594346254,0.3937382168261077,0.6056488809645406,0.05332387906851684,0.3243987603018265,0.004024476487005903,0.5264045024295944,0.0,0.1397543317822044,0.3652099240719222,0.0
SI:CH211-268B13.3,0.5315426518875325,0.0,0.0,0.15738800298598762,0.0,0.7624731817783715,0.0,0.0,0.18531564054126184,0.14747077797217994,0.2998031024492336,0.04769106882085105,0.22857768576589824,0.0,0.0
SI:DKEY-60A16.4,0.283620937429598,0.0,0.07424917995991037,0.014398218049176183,0.13997209183915885,0.6245731744037306,0.16353072031811197,0.0,0.3994695866196825,0.19182670978910782,0.3093634082522127,0.23673047654648954,0.21465493710222358,0.0,0.0
TAZ,0.4122940039644852,0.1002292478004753,0.15085751373180437,0.13089245463214008,0.0,0.5005342936707446,0.5310952826371572,0.2745714405936836,0.3368157999807596,0.24047008430064076,0.4512755126108922,0.03146590571290108,0.11298672143547303,0.29953100484358564,0.02948019703526217
SI:CH73-226I7.5,0.6538160660631085,0.1245582798611182,0.12297410643003051,0.1329810031998813,0.002236864672604072,0.574613572999313,0.31320874388850894,0.08591572058292056,0.26590177971751255,0.44613242650315765,0.3648852658458917,0.2429738945661139,0.10479529528167321,0.04189475419251205,0.1659835103141463
PHKG1A,0.4786332148425831,0.17118269273494408,0.08407871958486889,0.13318251568047146,0.02456597238595557,0.6361215587534726,0.44787011308530666,0.02314000181572821,0.4822891473636184,0.47667928231006435,0.28332059015247124,0.07450077849436566,0.15828809303110603,0.09715040043069496,0.0
SI:DKEY-234I14.20,0.4110158478161564,0.0,0.08758023991920758,0.0,0.08820525098902986,1.0101640446189049,0.34221752712992326,0.0,0.25460011883758465,0.10622950510451028,0.36064450697020034,0.18111787237992316,0.0887034676135768,0.24376539438046735,0.08959222532216272
SI:CH211-194E1.8,0.3521587669710792,0.2326842361609049,0.2043122595543145,0.10539315894503264,0.07584400061928273,0.5023368520932093,0.7310655248017954,0.0,0.45825306961654694,0.13885168453354357,0.5474202471132513,0.06471992536824345,0.17636307048580663,0.2649213323011183,0.0
SI:CH211-147G21.5,0.45163527564970246,0.16738118235287677,0.14532668650844646,0.17047838007087449,0.0,0.6691108821722509,0.4113493225535836,0.2505875373153119,0.4016544623194116,0.4707543384751294,0.3225122770294878,0.16550974017550735,0.11599665503593015,0.04204141043861002,0.026954147768630796
CLIP4,0.22185926528473418,0.0,0.2367189599975272,0.09595817516713617,0.1499020568612843,0.4369792362718179,0.746368791763739,0.0,0.5074408426775435,0.22200818403980271,0.5205336472856973,0.10106706850248162,0.1448381564469528,0.2738257948765716,0.0
HNRNPA0L,0.49355915477756324,0.4251871897653435,0.2509458299423273,0.2177061630977446,0.0826610736568869,0.45842195676143727,0.3480086822657419,0.23015662932229364,0.4925764341550728,0.04198238359178768,0.24144860997416842,0.1432786967602056,0.05023303989146506,0.23776937736155315,0.2619762636691378
SI:DKEY-151G10.6,0.3306069792349003,0.47731872989550644,0.17434301361001855,0.30269699509214876,0.02351449046116376,0.37835023107205146,0.7131408281351208,0.2641204475352627,0.43656677188814236,0.04201658824537008,0.1897548495040892,0.11976539032051566,0.0,0.15144751818867833,0.33293239692046117
ZGC:92066,0.40890238708256266,0.3589468566291194,0.3053466087299008,0.21644102205593435,0.12734954707383273,0.3743460184715344,0.6760277832271098,0.21679029509532347,0.5641053703297363,0.00037212947239783614,0.15705591789443973,0.08077051180366525,0.0,0.25276923768687815,0.24567021874087244
SI:CH73-281N10.2,0.6053315655349681,0.19867178939685612,0.15123461721544737,0.20740304527043749,0.031938564736938985,0.4419353524101682,0.30858994790915545,0.2153389860893845,0.3522134079605763,0.14787970307136217,0.386749284522175,0.179486384814972,0.2164193481692408,0.2174777107574901,0.26405476737456085
ZGC:113984,0.4535665458740044,0.0,0.0607082914382778,0.12641983649612226,0.11025108342991631,0.35350356392989046,0.5376218219971826,0.09335542763860957,0.6298373017700322,0.0,0.44289328781730825,0.04270094178837336,0.07149421195193878,0.4050532066336367,0.2815507467786728
SI:CH211-113A14.18,0.15485424481755117,0.758591724646334,0.05926585073233569,0.24576033770742492,0.10575451729164459,0.06827439943342657,0.39016498889923634,0.26189480278913463,0.35977387646386627,0.2656466954826865,0.7451945261599595,0.05773299409258077,0.0,0.2195014248658009,0.36767633589574383
ZNF609,0.2963806961714077,0.8058481371051214,0.0,0.18086043769709248,0.2292705101162005,0.3151816076662479,0.1693476447788969,0.2861397591790723,0.23788055534075608,0.07066049867702336,0.39591319890288257,0.1351630547289039,0.39426903008399455,0.3275310841370501,0.08237288046510906
CDK13,0.09132540609349685,0.8065773727557802,0.0,0.2953006542269163,0.3549825547285012,0.18290807231328013,0.07106954780179862,0.2776272543021604,0.48120487216113056,0.39812129310214633,0.2152618498718011,0.0995573514389208,0.214338981724651,0.04784286470523053,0.49598772210386216
CAX1,0.12406073901122436,0.31921664027367236,0.0851515637996092,0.3690690764998228,0.29593962994276873,0.1133579913483059,0.0,0.4613339400418426,0.18664883892520323,0.0910370400882374,0.17266978513037226,0.0,0.2488438835864297,0.0,0.4387665087127753
ANKRD12,0.0,0.6485311278287168,0.0,0.008193179635617033,0.6315187453087799,0.05165251382206584,0.1786045116722188,0.0,0.28134287827875254,0.0,0.30707029403335306,0.14361798259725198,0.3631735009817991,0.0,0.06457317028539973
AP2A1,0.1418622594835218,0.551995193680683,0.0,0.15422524485436637,0.4979027513625263,0.2208256489380612,0.08681155952316148,0.1944221486779137,0.29278116251614467,0.23201740418592093,0.2810384873182184,0.13457447029495292,0.321319783905663,0.0,0.6233336174604737
PAFAH1B1B,0.45992376457859085,0.7001475645777192,0.0,0.25204529771325296,0.46458062364653724,0.2288372010788406,0.2611464805304639,0.08063889705205034,0.28434101341094425,0.06703432785175231,0.0,0.05535784626486046,0.31034962590280585,0.0,0.26694838484390915
BDP1,0.21029430202916738,0.5631445425168765,0.0,0.05875750462107195,0.5571294705084785,0.44864088367289817,0.12887280186111394,0.0,0.059238676559539544,0.28933303548108247,0.247345296747342,0.0,0.3707965804388305,0.04218524630846624,0.15646597931979114
CNOT4B,0.0,0.255044410602634,0.0,0.2969643640059681,0.677420324416954,0.15141544619172842,0.11912775008058,0.5272606793952119,0.09081899916338425,0.17366429877723932,0.04878940400165667,0.0017448900686123081,0.2610087423984396,0.16458270062025734,0.47468162272263453
KIF4,0.24950832946208393,0.7008478346361715,0.0,0.04554274608582543,0.33537054158406165,0.3225619750310882,0.20642207085845996,0.07613710001116823,0.12403637287350458,0.06962083692849742,0.2433310730517999,0.0,0.46078837027426717,0.0,0.5510002508473293
TOB1B,0.23439934467943813,0.7044104226386196,0.1670276073178116,0.009779621683781164,0.4916552425744684,0.5990788463108887,0.13488296511965406,0.023134024553919216,0.23930312548610883,0.0,0.13123591424024153,0.13790866896216586,0.25536863219749006,0.3303765986569023,0.0
TRMT6,0.3772381395672392,0.8687525717656166,0.031635590328399965,0.11105280835541081,0.28584319652320933,0.2498363940971586,0.5443931233624423,0.17405246624106635,0.3503838272858799,0.07400143046062335,0.09715555602816556,0.016866290675066602,0.28893609401126874,0.0,0.0
