,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
FP102169.1,0.0,0.0,0.17552995344984768,0.3592290370077723,0.0,0.05856511868144279,0.0887075663353097,0.06377903773919773,0.0,0.0,0.0,0.020410827684282196,0.1317732556033708,0.0,0.36285592167297864,0.0,0.3934174074960272
WNT11,0.0,0.0,0.7532494800893282,1.9561907924319875,0.0,0.16067857837922436,0.09278515682398035,0.12930555464975974,0.0,0.14578465860214757,0.018598626298707777,0.0,0.0,0.0,0.0,0.0,0.2510374698303729
FLRT3,0.2789034222834734,0.15651052038348834,0.0934797132896692,0.5059165872653683,0.0,0.0,0.0,0.0,0.05730498050345578,0.13029699216179438,0.0,0.0,0.0,0.0,0.2889384148854022,0.0,0.0
NDR2,0.0,0.0,0.16905132196725295,0.0,0.0,0.026129581996187833,0.0,0.0,0.0,0.07294663148313064,0.028032058113017032,0.01525028349122962,0.0,0.0,0.06262912104117449,0.007437240643627444,0.0
FGF8A,0.0,0.0,0.05830416700604749,0.0,0.0,0.0,0.0,0.0,0.012017266707890148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LFT1,0.0,0.0013396713135205693,0.0,0.06069113168089105,0.0,0.0,0.0,0.09422530136178309,0.0,0.0,0.0,0.0,0.0,0.0,0.03411419648931042,0.0,0.0
SP5A,0.0,0.0,0.1443462244806106,1.4838459372632404,0.11450039452680097,0.19697488869902996,0.197313554012373,0.17702434944932574,0.15598547173193708,0.2598511094327495,0.24452725532853017,0.26045384921304426,0.1830111223527516,0.0,0.11573784727818502,0.0,0.0
NDR1,0.0,0.0,0.26229964868697897,0.0,0.06538969121340928,0.018702123921515827,0.0,0.04077104564010445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035394816975695036,0.0
TA,0.2645905382907219,0.005796597305903242,0.06934445853560543,2.403658419059266,0.0,0.10490645689393584,0.09559302334990444,0.06677359383388737,0.0,0.0,0.017995927095553168,0.0,0.0,0.0,0.0,0.0,0.006785730669172891
EFNB2A,0.12689860119129073,0.17918066147251496,0.0,0.0,0.010948687697493301,0.03891709705334703,0.06407277722349958,0.4678801914046488,0.4182188861491827,0.07030646818319827,0.0,0.0,0.19190565503185716,0.0,0.03676163375242259,0.0,0.0
FOXA3,0.0622535480621105,0.07795490106940912,0.3571137633008157,0.0,0.06887490090937542,0.0,0.08017128151377056,0.15289352038614962,0.0,0.17681287631440498,0.0,0.0,0.0,0.0580742229414891,0.16608339667129046,0.0,0.0
WNT8A,0.0,0.0,0.03448356814226701,0.8526200085287716,0.2733870946401145,0.0,0.0,0.0,0.0,0.10808236615522422,0.0,0.05700695964171001,0.0,0.10869698409202141,0.0,0.0,0.3275125373627374
GATA6,0.0,0.12769181432207338,0.35623370019759576,0.0,0.07837245163446203,0.0,0.13869151818381184,0.0,0.04964914670462088,0.6140748557764909,0.0,0.24777726111446072,0.05098195553802946,0.0032592673728651916,0.0,0.0,0.17183466724474378
MSGN1,0.0,0.0,0.0,0.0,0.06236704474091604,0.0,0.0,0.029441581901172333,0.0,0.06325542263105298,0.0,0.0,0.0,0.0,0.1254540085415215,0.0,0.0
CYP27C1,0.055842646855646154,0.05387724489547084,0.05330537134609112,0.10499685309477548,0.0,0.0,0.0,0.19032220409218878,0.0,0.16534001151069963,0.008978678163191412,0.05504261409918102,0.0,0.0,0.0,0.0,0.0
IM:7138239,0.0,0.0,0.07583267983112911,1.0978214447487376,0.0,0.0,0.2383070387558866,0.00761115040536487,0.15600547815419824,0.10999250003601992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCDH8,0.0,0.0,0.014640467900677929,0.0,0.0,0.17155768961754597,0.0,0.0,0.08931915889072076,0.4836396079507581,0.021725038116146678,0.09221317930242245,0.0,0.0,0.0,0.0,0.11311581143266415
FSCN1A,0.11881265462904178,0.5122827225351312,0.14324175379509932,0.5620399729936829,0.44428874957028436,0.3580649854351566,0.008158732597773175,0.6410403068361646,0.3134827023431517,0.14236179264822363,0.2694954077495483,0.18276838607204035,0.0,0.0969128931872757,0.0507592910722923,0.245170009201015,0.18873780553698788
FOXC1A,0.0,0.013516593679105874,0.0,0.04183939515551321,0.0,0.0,0.0,0.0,0.0,0.01265990917487118,0.0,0.05460298366469699,0.0,0.0,0.0,0.0025304916983718575,0.0
IRX3A,0.006755971263144576,0.005755956517112808,0.0,0.0077124126893461965,0.0019089484285755407,0.008016264939410942,0.04114481365397066,0.012879310085735753,0.012585321709866107,0.016666480602555375,0.0,0.07293455131979337,0.0,0.0,0.0,0.0,0.0014010243010292548
FGF3,0.0,0.019808305521241968,0.0,0.005423897799377566,0.0,0.0,0.0,0.05223475319958771,0.0,0.004969748199008692,0.0,0.0,0.0,0.0,0.0,0.017536199782637214,0.0
ALDH1A2,0.0,0.0,0.0,0.7742938955793089,0.0,0.0,0.0,0.0,0.06087969737552077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISM1,0.0,0.0,0.06172828342886522,0.19015759818965422,0.11948177641399844,0.0,0.005760426011763789,0.0,0.0,0.23631699173270768,0.08395474226923968,0.14590519479162267,0.0,0.033299914919549686,0.09600693106852247,0.0,0.04548302369586591
SNAI1A,0.5589027685192436,0.4288095042421435,0.025802828350760747,0.24294864075263262,0.3641074773041788,0.3245293954339216,0.18686198248037986,0.21516258326225507,0.259395580330388,0.17364747453525162,0.18885696720196174,0.09072730179148554,0.34034983934933477,0.13848910364111208,0.2815703375234733,0.13034033532816391,0.19930414822486325
TSKU,0.0,0.0,0.09185091864578683,0.21522509544190951,0.0,0.0,0.0,0.040579193257755684,0.0,0.16862962150031377,0.0,0.00673780860993989,0.0,0.0,0.09627209515142993,0.023817246586909965,0.18775523473078468
PLEKHN1,0.22260060412708277,0.12638744077847933,0.44073442401372154,0.20915588680495262,0.23910524018867405,0.13083608341536523,0.049809641890824645,0.09758600882897882,0.03308695952861058,0.38474091172588315,0.0,0.6870166459867,0.0,0.04346687554761643,0.1559993409411465,0.0,0.03677192354129102
SEBOX,0.0,0.0,0.013916563687829425,0.5316494787464565,0.0,0.0,0.0,0.06706727269370438,0.042588353810543725,0.0,0.0,0.12232464757348017,0.0,0.0,0.15105531440451092,0.039890201777772236,0.09655192787657885
SI:CH211-209J10.5,0.1843649711454023,0.0,0.15540952845692424,0.0,0.0,0.0,0.09052736167827542,0.0,0.040268767918634575,0.0,0.0,0.05218513200339362,0.0,0.0,0.12504730107072876,0.0,0.0
NOTUM1A,0.24788528380957303,0.09500858086036094,0.10223856710578075,0.46233612824540116,0.2821462978592583,0.0,0.0,0.0,0.0,0.27962085505084183,0.14809220286811778,0.0,0.0,0.0,0.0,0.0,0.05096643530512501
FOXA2,0.0,0.0,0.0,0.006602325593921937,0.0,0.002902643439948941,0.0019403533694067378,0.0,0.0,0.0,0.0,0.07855438978842484,0.0,0.0,0.0,0.0,0.0
FOXA,0.0,0.38258570442430817,0.2083765163378603,0.16942029281043194,0.07139370562350662,0.0,0.001076181725802187,0.2695129844545565,0.6134980721586477,0.0,0.0,0.23421553890056734,0.14584839218586093,0.0,0.16796562319466657,0.04469948694698753,0.36882373395061957
LHX1B,0.0,0.0,0.0,0.0,0.0,0.009334759514108556,0.0,0.0,0.0,0.0,0.0,0.0,0.007882844813450291,0.0,0.0,0.0,0.0
NKD1,0.0,0.003689796426674841,0.0,0.6712931345557941,0.006162569508080742,0.0,0.0,0.03579391485263551,0.04307443112740508,0.009166277010218025,0.0,0.026373428813541044,0.0,0.0,0.05326569809190192,0.004095441744220126,0.0
ZSWIM5,0.43057305167783944,0.3122099931691846,0.1105415494307991,0.7859037351572316,0.05476867780376598,0.1913836456173139,0.17764871835334234,0.49523768343292723,0.014227408320387248,0.2748690969055165,0.2809698714924645,0.010478402471994273,0.06803708207847782,0.0,0.056513321708527596,0.23484123640132315,0.4836602929526476
P4HA2,0.0,0.0,0.05321708870630137,0.014176626826676917,0.09752416659874241,0.0,0.0037243926881582673,0.07558860906250785,0.0,0.11505307888004962,0.003440062440887761,0.0,0.0,0.0,0.03172937689934001,0.0,0.10243210619670251
CTH1,0.3148974284711947,0.4019737598414691,0.11122836229162245,0.007027474823432506,0.513709074049031,0.4583052343759124,0.22126949012009456,0.2862314360318209,0.03864076942076738,0.08309770987818876,0.2568992885191887,0.09764976612409655,0.2481695922531545,0.03171519336241119,0.5309934163139045,0.16386769723720587,0.4486895467118365
TPBGA,0.07637183463795423,0.0,0.13423785628467358,1.4728795817820568,0.09757676537848431,0.0,0.0,0.15016888734707393,0.2830767760273655,0.0,0.14865580222139513,0.0,0.18195575658444135,0.0,0.0,0.0,0.0
DRL,0.5251229970086798,0.4085267571843591,0.09368348275065477,0.9048970348085602,0.0,0.5923030373114263,0.0,0.0,0.0,0.04979390830401057,0.029222934166567186,0.0,0.0,0.022789775147908656,0.4410478228714684,0.0,0.389860002791877
SI:DKEY-261J4.4,0.6256780958131363,0.34522970920794754,0.12111333809709265,0.8339515695075858,0.0,0.5127537258628995,0.0,0.0,0.0,0.0,0.028938080163828678,0.0,0.0985171204607583,0.03874890532611469,0.4174339030932091,0.011006883073563723,0.30820149454842427
SI:DKEY-261J4.3,0.5415336636220274,0.2120905501654334,0.10207238576802986,0.8887663152349625,0.04023835866892871,0.4906412426480609,0.10547878597752876,0.0,0.0,0.0,0.2023121388736894,0.022703675787612163,0.003558120464801407,0.07154544719053071,0.5701563575092652,0.05033956102410532,0.4154004633007082
TRIB3,0.0,0.232951206334157,0.5139287366464801,0.6587472691753716,0.3228099738019419,0.04365210525953376,0.0,0.007804558764827417,0.3686640901266178,0.0040779429314503944,0.15693394651134476,0.14926390710194282,0.24033289253575232,0.03297638869795398,0.2083126869219254,0.0,0.5060084877971812
PKD2,0.0,0.06335826976778385,0.05043104946563038,0.06152564381396367,0.0,0.0,0.0,0.046553469566231194,0.024077933233870294,0.0,0.0,0.0,0.0,0.0,0.009462335487629953,0.0,0.04096375756967037
SI:DKEY-30C15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04624503600830524
SOX32,0.0,0.0,0.36250945713755395,0.0,0.30231691858576165,0.0,0.14530070037767487,0.0,0.0,0.24005346993863155,0.0,0.13225698897153243,0.0,0.11521287567315211,0.0,0.0,0.029666485901571216
RND1L,0.5313338903571314,0.12085219411019224,0.029990515471547453,0.25917594937256877,0.17259764527520075,0.4718137114992423,0.02927482073701844,0.0,0.1825072726627146,0.022058755120954187,0.20131811672268374,0.0,0.35030047656139707,0.0,0.2884862325711055,0.004538791517256564,0.26814943600394564
NCKAP5L,0.3061682561107859,0.1137729849072175,0.11850035195559382,0.7730712007877676,0.05416561870977631,0.0901508896512654,0.0,0.3928148904527985,0.2501593712055556,0.09820697769840696,0.0,0.0,0.0,0.0,0.09163166338071457,0.0358418281059092,0.226391913666857
TBX16,0.4852854184010064,0.7597700557492212,0.052385336663532865,0.5182211376391763,0.29690508537279703,0.2185091602203512,0.1327028585879771,0.05091302854024067,0.2798193493769158,0.1952910925446294,0.23060805484325908,0.08836107006097993,0.3720323750237007,0.12967148157606037,0.16893677740047994,0.07374694166188843,0.17076835152205808
APLNRA,0.0,0.23694978353229368,0.9891250002488793,0.07007159235912983,0.051144363846337644,0.03392701606731944,0.10003323791331811,0.2921431063334068,0.1372046919315631,0.04871637069078314,0.0,0.08095929945091383,0.3646055877652209,0.0,0.21271790613592576,0.29998532618096496,0.39125664529014786
EFNA1A,0.0,0.0,0.11782368464735417,0.33584470586330667,0.0,0.09543505114238465,0.0,0.0,0.0,0.2020044759322945,0.0,0.0,0.0,0.0,0.0,0.0,0.06845121645399825
FGF17,0.0,0.11040080180891237,0.40796296288534883,0.0,0.037096371652786196,0.09861280724659224,0.0,0.28877600330346787,0.08483804277896496,0.3286282448223463,0.1844155617360363,0.0575484109143361,0.04201159558534663,0.6090332018764495,0.04424723885310809,0.0,0.4491221465539306
EVE1,0.4835580632609771,0.0,0.14744798774966114,2.10603741830866,0.09152208372448152,0.020172744788216245,0.03140412825805544,0.0,0.0,0.019127254872543086,0.11466922749836952,0.0,0.18162001910526537,0.0,0.0,0.06942944946040008,0.10422104644913832
TBX6L,0.0,0.0,0.0,0.8015556360748123,0.037585676333187615,0.0,0.0,0.17253000297019638,0.0,0.32957056912249233,0.034249382717136505,0.2129225520702477,0.0,0.0,0.0,0.2715491283189651,0.0
DDIT4,0.0,0.5612539700192714,0.06707234509340712,0.4992625868459935,0.8656717080409211,0.14735262067311009,0.24443954470200704,0.0,0.18751170793548508,0.2230833851648648,0.45383258471232857,0.2799068324013848,0.0,0.0,0.3717370330530426,0.0826307175186175,0.39567235266628464
ELOVL6,0.09765258184408561,0.0,0.11071632631645241,0.0,0.11781619255904772,0.0,0.0,0.0,0.0,0.11355292062749855,0.0,0.0,0.0,0.0,0.17268322525740723,0.0,0.0
ETS2,0.0,0.08926894020886345,0.6535094208296164,0.09397851255869563,0.010938548814554775,0.05070106629482358,0.0,0.5200171127535649,0.0,0.2163096904440047,0.0,0.35547358304883064,0.0,0.14517933225253726,0.0,0.0,0.5359897177709803
ID3,0.38348045415568177,0.27932111281928257,0.0,0.0,0.06215912934135811,0.050810165311709815,0.0,0.0,0.21554587350013324,0.17339809138616424,0.23969582576690657,0.2871316880880427,0.42213254013073304,0.5093237967370507,0.0,0.015793067779882007,0.4772222548105901
RHOV,0.4105806162509685,0.2760834669114009,0.3735504305486977,0.7994631421060009,0.10349427797246413,0.1695050942391306,0.036499775393766934,0.27441147523673415,0.38266323568260957,0.06625164499213279,0.14420311853891857,0.1194527848667687,0.3615471709925435,0.0,0.1268326652558021,0.22603511064622325,0.21483888825882552
FRMD4BA,0.0,0.0,0.2973062030696061,0.12009187656121162,0.031424777509905626,0.20260186453107942,0.0,0.048705171155903455,0.023542911129542772,0.08505024249839259,0.02731687433592625,0.08189335632268896,0.0,0.0,0.1806605877231574,0.011925360253650815,0.37378412720438525
ZNF703,0.046477286425111265,0.01881031588220845,0.13126706015464096,1.7866242320469514,0.029158136115853148,0.0,0.043899233331313146,0.2918207685596162,0.0,0.022999337038520407,0.0,0.0,0.0,0.019114198974564043,0.0,0.0,0.0
S1PR5A,0.028809322771915457,0.0,0.036860997773195556,0.0,0.0433917929797421,0.028851538919517288,0.0,0.0,0.0,0.2041114118570288,0.0,0.08766972273141886,0.0,0.006250976649139853,0.1217584666860933,0.0,0.0
ARL4AB,0.0,0.03626173924832739,0.0,0.9789316047303899,0.0,0.17402171173758538,0.0,0.33409683111686245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25300838893979516
XBP1,0.2294926433153322,0.5418420122562865,0.28708010086855795,0.060000562092078866,0.23902668376306585,0.3482029766257994,0.38545444116446387,0.10865412676506622,0.3282413079774557,0.1509099070471454,0.19401418458030978,0.24844586683828618,0.24496551188967947,0.20295089149236817,0.46018539101225575,0.0,0.26138641055038786
LMO1,0.0,0.0,0.03745241409963208,0.009555143882560431,0.008263560041194034,0.0,0.010473204647092265,0.004017012357674003,0.00034117750376228657,0.012388426373261293,0.0,0.0,0.006635174166371252,0.0,0.0,0.0,0.0
HES6,0.17433872071575296,0.31943377117776656,0.0,0.9825579751078309,0.34582820278129983,0.3950069826686,0.26733798883611976,0.004205605669638361,0.35822186148949764,0.12114658128136906,0.07757462868918216,0.0755013470794839,0.5030450973148871,0.31871956340461427,0.0,0.06214616604383787,0.011048249094233444
GADD45BA,0.25616879589680086,0.24493109864746176,0.9255106270061191,0.0,0.0,0.1923015347846431,0.018860145383618413,0.0,0.047375294490665305,0.0,0.02429098963982967,0.08578175783700746,0.2630589600477626,0.2876864115038829,0.1211338430823459,0.47430449348686465,0.14596601182543834
SI:DKEY-261J4.5,0.6667540935516584,0.45416612501559284,0.09823488182338005,0.9121518880841984,0.04245939916291586,0.42998402320290574,0.11577876908410645,0.0,0.0,0.10360036937416639,0.14758771427341705,0.0,0.06103897588993773,0.13152227396333022,0.47081267299356294,0.30418146349679315,0.40264882182287154
SI:DKEYP-2E4.3,0.0,0.0,0.18389452295356407,0.3060040902214827,0.5335166625105149,0.33333642665920266,0.3514789955371081,0.0,0.30726477142289327,0.26184133393467107,0.2644948433612171,0.0,0.1959508637385769,0.0,0.04427438977168086,0.22755849060605965,0.0043202231669837495
ACVR1BA,0.4006783650365104,0.5138902720970466,0.05269430804724984,0.28826907210076624,0.41010924369595,0.17090622684994275,0.09754530360858925,0.46120306649743315,0.3186683810093002,0.21213842502534513,0.339327309443864,0.133424003434467,0.05282457798674246,0.06369795063062202,0.2304660786611671,0.25346382092622655,0.1609199153315799
HER1,0.2424031554654383,0.1484226710435508,0.048957805680522375,0.9839217947788693,0.10466175586410052,0.0,0.0,0.0,0.12723077997854346,0.0,0.10572484724707416,0.0,0.07707246365745492,0.0,0.0,0.05121711589760958,0.0
INSB,0.0,0.06371158499717579,0.07985551282378847,0.0227210798776948,0.0345773171072042,0.09938052083906901,0.08087631192832409,0.01644492458747816,0.0,0.039393753129322834,0.07992644413651444,0.0,0.009992608372783257,0.0,0.05280972850450677,0.04111527643193143,0.0
FGF4,0.0,0.027271832274466928,0.0,0.06350832216040145,0.0,0.0,0.0,0.010669274304811585,0.0,0.006767070540146709,0.0,0.0,0.0053861407413377475,0.0,0.0,0.0,0.0
SIX4A,0.0,0.008915378476402247,0.0,0.04866829141981613,0.006217292261503473,0.010740132989091461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VRTN,0.2243297681444202,0.46833423998674495,0.0,0.5842927428045912,0.5309257111424194,0.0,0.1189760611847015,0.35721124237938173,0.2827980697684049,0.07946105032182098,0.36777582445173596,0.027738499701343036,0.588360188919487,0.29032890102195164,0.0,0.14794574219392367,0.09539959760893509
RDH10A,0.2104384236747283,0.0,0.0,0.039324223104873324,0.4498787143301901,0.012323843413341194,0.0,0.20399815911661118,0.35476426297072106,0.0,0.5336072799272124,0.0,0.27748869917782987,0.05724550677673413,0.2494881379087799,0.0,0.0
VENT,0.8067760014003172,0.16201729291152386,0.0,0.9257871827185178,0.33647282950453106,0.2453970652128081,0.0,0.0,0.06967967073014213,0.2399211312590046,0.18944855066142297,0.1983831132938837,0.07463268599481628,0.03992965902021377,0.14586692189036154,0.017707539572311443,0.2325327146704222
CDX4,0.07076921236624506,0.0,0.04046379453673584,1.826827953307092,0.0,0.0,0.0719004281280564,0.0,0.0,0.04426747985884578,0.0,0.034549242926616985,0.10137927930648254,0.0,0.0,0.03702772819061383,0.04601995757944845
LEF1,0.3062741550004029,0.033032590969407985,0.14455038565239556,0.9414846817308873,0.0,0.0,0.0,0.095085945461153,0.0,0.14401068546048507,0.012987458862017708,0.4283382791797651,0.02809352299884228,0.0,0.0,0.0,0.259199678845233
SI:CH211-57B15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01064292559129828,0.0,0.0,0.0,0.0005167114005311808,0.0,0.0,0.0,0.0
ZNFL2A,0.014076237710580879,0.5894205633007717,0.10035328179234577,0.7612851339767089,0.5161609390605933,0.0,0.4643565113099306,0.14520090907038072,0.40186108546634397,0.14798262720889543,0.10460304752261049,0.0,0.4455713333977875,0.054253462218742596,0.0,0.173139283134876,0.0
TBR1B,0.010342960168379434,0.0026818201258239135,0.0,0.0,0.041214564682052694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011692259268136013,0.0,0.005126778298214606
ABI1B,0.0,0.6013397720573153,0.0,0.14749363056174555,0.2429580970774316,0.23270627722412432,0.0,0.0,0.42941407633200673,0.1702122201681302,0.0,0.13967394320210377,0.0988288014431072,0.03554099606504559,0.13628207016798982,0.1361360775437806,0.3723321249389649
DDX4,0.11230543250329755,0.38550873405900715,0.301657082150751,0.759614298535086,0.19589396628218286,0.019957695207684624,0.35819001795110883,0.3974464575309337,0.0,0.3239434421933658,0.002455895705072926,0.2296969559031826,0.1022770972051794,0.23090477667158757,0.0,0.11697308134057799,1.120043172945624
DACT2,0.0,0.29157262128758893,0.09946227066585993,0.0,0.2734420674173367,0.138817321585244,0.0218909238894989,0.6761668847240364,0.0,0.18900730662181547,0.16705627215167274,0.0,0.0,0.05373028233406991,0.0,0.02995962191636358,0.3822177894585032
KRT23,0.2238888669241152,0.0,0.7022316858925887,0.07262823940451954,0.0,0.0,0.02018465206853827,0.01795213075251494,0.5203594299747545,0.17011511121106462,0.0,0.2614916366689791,0.005856655586318122,2.1724419699666216e-05,0.0,0.0,0.0
ABCA1B,0.004011244127912348,0.09285022791889264,0.46361680943582334,0.06470177031823367,0.050738262054512734,0.0,0.07064033875940127,0.040220584908139755,0.0,0.5396172816743647,0.0,0.1987623273071287,0.0,0.14095071124596115,0.23500323339504586,0.0,0.44910977527305407
TBX1,0.0,0.0,0.0014069313850361615,0.0,0.005962260795502205,0.0,0.049493830528061035,0.050749384805996736,0.0,0.02438925626717172,0.0,0.0,0.0016966107519353008,0.0,0.0,0.0015014864427162133,0.0
CDH2,0.0,0.38554807414179165,0.016344926646683442,0.49560577249671894,0.2619767951777811,0.0,0.11562822565058285,0.7502699961889826,0.32797624650204465,0.5025160698474249,0.0,0.0,0.0,0.30746791159222475,0.0,0.23260270780688658,0.05095606950453275
FRZB,0.0,0.0045415060024962825,0.0,0.051506910329193446,0.0,0.04326766883640195,0.029590826778902457,0.0,0.0,0.0,0.0,0.02331305327505568,0.01585753638850523,0.0,0.05200527285601014,0.0,0.031441958797985614
SI:CH73-7I4.2,0.0,0.0,0.08507450692366308,0.02343499199264639,0.0,0.0,0.0,0.0,0.12163374619578107,0.02516524319158965,0.148822055407844,0.04893405595720587,0.0,0.0,0.0,0.004499401412642856,0.20326050921483682
APOC1,1.1541547224793367,0.17234740618838668,0.0,1.1506600269484246,0.0,0.24846698252866584,0.3757982988329749,0.0,0.29600869555840426,0.0,0.0,0.0,0.36315767994566456,0.21777626788270804,0.0,0.0176365820457561,0.0
GSC,0.0,0.009708796787220305,0.02279627636498522,0.0,0.029929566870071683,0.0,0.0,0.7611833280213887,0.0,0.0,0.09160114992949667,0.0,0.0,0.0,0.04076745060254832,0.0,0.5473722291906502
RNF157,0.043590478926883565,0.11793471193876358,0.0,0.3642303829101368,0.18623969466339482,0.0,0.0,0.0,0.17806458900797628,0.039429078975825954,0.13398401521192638,0.020912175094720896,0.0,0.0,0.030449068950467617,0.050353836352495525,0.0
ZNF503,0.0,0.0782884594566469,0.12264025008678765,1.2199219556312741,0.04095876734069556,0.02223638650292377,0.04921019751069576,0.10222049321022966,0.053544506632405335,0.0,0.030666637078843536,0.19056954320101221,0.0,0.04969090824968365,0.2343850924459071,0.0,0.19027816048059729
SULF1,0.03712005131983611,0.07263687241443169,0.0,0.2088242048118984,0.0,0.07317138904156895,0.0,0.0,0.10303715355812056,0.03698745845624675,0.053659292325487135,0.08899596626529975,0.0,0.011982076394749233,0.0812160762370516,0.0,0.37004022850613344
PMAIP1,0.0,0.050318816020009184,0.14569359300985688,0.35414483363145444,0.0,0.05331234325088791,0.0,0.048477530744321866,0.0,0.0,0.0,0.17694188016968881,0.1059088298680054,0.04505731792392011,0.0022289433930278973,0.0,0.176491651876056
CABZ01092285.1,0.47655883569328483,0.08480144480790588,0.11253852646371548,0.6720412595193145,0.11017667455959325,0.0,0.0,0.0,0.06854238432260244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYP51,0.03701774023303994,0.0,0.6094362980894559,0.0,0.1138027202329085,0.12853421246287994,0.0,0.07128986627386213,0.0,0.0,0.04569700451515971,0.22230447162013106,0.0,0.010506916420116443,0.22959522900574136,0.0,0.007743069356986965
SLC13A4,0.0,0.0,0.40662482067643774,0.16115290360894244,0.01301927420967578,0.0,0.0502346527293025,0.18258819729611026,0.0,0.4337964828006655,0.0,0.000343815247287838,0.0,0.09759267619556299,0.0,0.0,0.0
PKNOX1.1,0.2992114123994019,0.2618457101788137,0.0020043498719855024,0.5092173625540148,0.29998516355486515,0.10021772882624848,0.08141129646278865,0.26415124530336825,0.17965637147444677,0.35150310824489195,0.026142178645492883,0.03840186423165329,0.25788828867844604,0.0,0.10960207769504217,0.0,0.1566140559404267
KLF3,0.10671638443378238,0.10840940902070172,0.12530487330930518,0.38273354947978333,0.05334547851181407,0.0,0.11765571358315184,0.0,0.11752241969635968,0.14699928042184787,0.0034003521361737708,0.09866614503515823,0.0,0.0,0.21569627529039836,0.0,0.252733298002593
FZD8B,0.0,0.012632413394431649,0.007479992947218643,0.0,0.030853972217204543,0.04596185007382538,0.0,0.018845121154603486,0.0,0.05081884258325699,0.04654782921829424,0.0,0.0,0.0,0.05688267984354421,0.004088556549666301,0.0
BX324216.1,0.44871737794988803,0.334787706945246,0.08585117246635278,0.4524783543016667,0.11646112350896991,0.33512344770407604,0.028868180248335047,0.2925839851654881,0.33912133943906697,0.27440969186900177,0.6556568000813386,0.07773314302853698,0.11155577703295173,0.3270303229458245,0.09073492192350772,0.16954110973309477,0.14760137149611854
WNT5B,0.0,0.0,0.0,0.5349185195416098,0.003928332302340902,0.0,0.0,0.0,0.02370586849864019,0.0,0.032451191858984055,0.07175795722509173,0.01658316345552855,0.0,0.0,0.0,0.02292940903673633
MAPK12B,0.29769100829347445,0.16226821732990337,0.4728871575266839,0.0,0.5391070026001651,0.052576674161983604,0.0,0.016125560928371616,0.21472056051487942,0.08043431813361968,0.04672873368227288,0.08523592277738123,0.0,0.0,0.14446889852174832,0.0,0.06899103067009876
AXIN2,0.0651451578106244,0.2745974052655981,0.08931721758061514,1.4808110243168433,0.06758669209373319,0.1331295951014271,0.0,0.15026947354189027,0.1980592807007975,0.10847731353656322,0.10216817570334683,0.10513793797135892,0.0,0.0,0.25849905005317036,0.044260561595545825,0.16108206547185644
CDC42EP4A,0.0,0.0,0.05412301639012882,0.13828556584017002,0.00694102485663491,0.0,0.009838665102351467,0.01667245432917795,0.029252989445160648,0.025444915576580043,0.053477208134893366,0.0,0.0,0.0,0.04555195396170875,0.0,0.05764662963145302
ZGC:153018,0.06696070514086132,0.1026426922133806,0.2903453740444711,0.05042688187481329,0.2503350264185613,0.0,0.0,0.0,0.19691970153281058,0.5626718927137231,0.0,0.0,0.0,0.060796321283229156,0.09314623011102469,0.0,0.08826294009911131
LAMB1A,0.2980305867756842,0.382603264954494,0.06292223654670555,0.8131306821826007,0.22400309892425996,0.23395401702377486,0.07053211441780803,0.0,0.39597570668572885,0.5325954873991532,0.1812063395430358,0.0,0.11714149225984088,0.03892875904047864,0.07662956958457393,0.06508631792907883,0.0
IER2,0.0,0.0,0.13314837353207515,0.027858006918411306,0.10642030097132622,0.0,0.0,0.6569424749536179,0.0,0.0,0.14325649610231697,0.07290675950742943,0.0,0.0,0.009253042409228815,0.0,0.30664868703026943
CST3,0.13972779114553108,0.37293881726096967,0.5217253415692782,0.21194361333985554,0.3425911706850275,0.3200703084336097,0.0,0.7430928352655606,0.0,0.10112957220356496,0.017360758123907378,0.14454384445602025,0.3973010012825109,0.2662289589111983,0.3704357935901592,0.0,0.045835751823780926
MESPBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07737170527772684,0.0,0.0,0.0,0.0,0.029278105685400527
ZNF1064,0.5288455015877109,0.6453360333447111,0.0,0.0,0.27368267755864206,0.2650646889683096,0.0,0.22405676669367744,0.0789317217123682,0.0,0.15020901151463031,0.0,0.42222779259603405,0.48992821357176913,0.15072332398948313,0.016401535545395106,0.0
ZNF1065,0.041893013495968655,0.8797189556084363,0.0,0.017233289647157257,0.6105104482425722,0.5242821556439252,0.07747928279620736,0.00044075060850951736,0.6154410037629036,0.0,0.2523353379484458,0.0,0.11558609409537865,0.0989044553594592,0.11608319991203188,0.008589885269254952,0.0
