,0,1,2,3,4,5,6,7,8,9,10,11
ASB11,0.23845997365941943,0.5729770779665484,0.1682090630539667,0.0,0.047811559838496075,0.08137114029887879,0.34354225844969716,0.10623306542865726,0.2692941309439117,0.07151115740647931,0.42132871051932386,0.8519998972574656
SI:CH211-170D8.2,0.06629838199039083,0.3735756016103107,0.09186115480813359,0.0,0.25835178873188624,0.3015317364771608,0.09801146064712907,0.26467684257192264,0.6078801265631887,0.005586554630095327,0.0,0.7651707200849098
ALDOB,0.28702462173052157,0.46520074196170536,0.0,0.13602556671015475,0.0,0.0,0.4569772400887256,0.19228625481858144,0.6753352076920074,0.11978756136806068,0.22423636116188014,0.73456268729301
CABZ01070258.1,0.33835303515282,0.6251168218240287,0.059019271992836825,0.0,0.14185737598647052,0.07662369963272433,0.025022601733874966,0.3389631621980796,0.3449111176669693,0.11841892709952456,0.58278067815853,0.5963080442479668
ZIC2B,0.14938049705701822,0.5877708593679125,0.020351276511819213,0.13524124243784758,0.0,0.12423259569445982,0.15930802810778752,0.22251605874144217,0.545170359954313,0.10994525565399299,0.4494398163997567,0.6530544105710901
FAM212AA,0.050248831967055305,0.5284706958981372,0.0,0.0,0.24548819951487028,0.06704599766938446,0.27681369594372673,0.35353913197647047,0.33518318972390976,0.2434901621107999,0.4611967702919349,0.6401670512393952
ID1,0.22468856773109808,0.6326504089735157,0.024968089822156512,0.27922017101874386,0.24266577705350148,0.0,0.5530670891474052,0.3519029457568549,0.3631295045688536,0.08741450170154517,0.2510320149372913,0.42966393757063864
CXCR4B,0.19278120015495065,0.4504417112034676,0.006782567802546448,0.12305470578145274,0.11832751701510898,0.023039415242443618,0.44524195245915793,0.2658317578350249,0.6303628057430214,0.14582170227457986,0.3681082637004122,0.5524482891115858
SOX19A,0.0,0.5037779293440274,0.19487204954330822,0.0,0.0,0.159734445605514,0.3355510171230501,0.253612981606045,0.5805597096649828,0.17806166342474938,0.3105809353803472,0.6780815994187195
SOX3,0.1800270906000798,0.5279517603842501,0.0,0.0,0.003418436156257432,0.1853624218589346,0.48868197110529005,0.1625374257328374,0.5993699856900302,0.16513771464152177,0.13365869188123594,0.7222694214962382
ZGC:109934,0.12881138153958577,0.6731994229242516,0.2565151388546042,0.3697729585233108,0.04862397972889702,0.016520605834889387,0.5865783294236034,0.32751148745968706,0.7230234908235427,0.059971181765696525,0.09927507044337623,0.2025811831658844
CX43,0.0,0.7782250386909575,0.0,0.0,0.0,0.018780250133919058,0.0,0.0460138124340762,0.0,0.0,0.0,0.0
MPL,0.0,0.8152722971301847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMC1A,0.0,0.8014615800830914,0.0,0.0,0.0,0.0,0.0,0.002774132073846453,0.0,0.0,0.0,0.0
NMNAT3,0.0,0.0,0.011719182212058643,0.0,0.0,0.380173764895938,0.2171203359053094,0.039963958682177676,0.0,0.03720781569536077,0.12381394132142244,0.2356574797108165
SI:DKEY-63J12.4,0.0,0.0,0.0,0.26449486703511077,0.12290852705896421,0.5803945122115116,0.330943219045954,0.0,0.02526714239046225,0.2195235960602939,0.2981469824616274,0.32676678068477394
CABZ01071180.1,0.1793680800123403,0.0,0.0,0.0595362046013597,0.10920934117990187,0.20936882858379302,0.11902290212308597,0.0,0.014496102094155914,0.035032645157515856,0.2898127645576397,0.3286395722896648
SLC11A2,0.06823591773675003,0.10755708657468213,0.10704271958992306,0.14942541771991777,0.006503868374843426,0.1438401090930795,0.1945377897154538,0.0,0.17508251509072106,0.11141406563309417,0.4942305835631627,0.7136445767755066
SI:DKEY-19C16.12,0.0,0.0,0.0,0.0,0.025546527672633094,0.5816371678271364,0.2537165387093356,0.07745344485712519,0.0,0.0,0.5102567583181671,0.4858639195956807
SI:DKEYP-55H4.2,0.0,0.0,0.0,0.0,0.0,0.18831753172503427,0.5194625941395455,0.0,0.16111210592155134,0.06686517302388757,0.10633391353204998,0.4603652242077457
SI:DKEY-146C18.5,0.38588527115894533,0.022956701682985366,0.0,0.0,0.3112986022657715,0.2361838131057184,0.23735484450150937,0.015247625346270215,0.0,0.024916450221273194,0.726489480317266,0.798662392797377
SLC38A3B,0.18463816117240234,0.39715876276943124,0.0,0.3336474999199163,0.07478957908030387,0.20107529045457193,0.15021152336559823,0.3154649248455134,0.7424270860439652,0.1332717381144536,0.2607518290290461,0.5161937229204812
SI:CH211-153O21.2,0.014168014913556974,0.0,0.07155323839795315,0.0,0.08570982284785161,0.22806191457472524,0.2877839852746181,0.0,0.018195259402596253,0.1580785164444106,0.6051662370476723,0.6346283121311123
ZNF1136,0.25627892699140187,0.06517502606500251,0.12473331872152775,0.17885390427386025,0.0,0.2969734086008022,0.209875449187006,0.0734495874740901,0.258405895913447,0.06514636751886799,0.4763038133957138,0.7391183925870866
SI:CH211-142B24.5,0.0,0.0,0.0,0.0,0.0891695316775711,0.18992420471656393,0.19336505588594483,0.0,0.0,0.0022391340876640768,0.1888204055478034,0.01586293620249008
GLT8D1,0.0,0.03976526696345653,0.1222396623490708,0.38782394830935873,0.18505575351943823,0.49433055189037645,0.16110138572323077,0.6016217674573786,0.348913835950944,0.0,0.12253074548556113,0.43144101350406905
CYP2AA12,0.1061142491645846,0.011526789132097577,0.16964066137038838,0.17187467179695348,0.08526144052671161,0.37661959285198154,0.1986489550708642,0.09879909511124009,0.12869910339844162,0.0,0.6971522325693853,0.45289573586394233
PRRG3,0.0,0.2486483391919106,0.09970506712830134,0.0,0.13622474903895554,0.3850002844248635,0.31420359482233734,0.23973036257557392,0.0,0.2073063012922584,0.4731157025918699,0.4127880757921544
GPR137B,0.0,0.0,0.009182800348535304,0.0,0.032496889732087836,0.42813555656954616,0.06032213811642797,0.05879725279046645,0.0707686065895215,0.1757562007937315,0.48927822489590955,0.2157641998895256
SI:CH211-7C8.2,0.08750809598311529,0.0,0.1580499647353861,0.25917173909954605,0.06773189602140157,0.05119546208233853,0.7905477744629801,0.16491209402362106,0.258964314368681,0.16265855652179792,0.3981646922652256,0.5061680493476115
CR391944.1,0.0,0.0,0.0,0.028277214580283105,0.190192073470178,0.0,0.043492351530010596,0.010318673257794685,0.18794413672174845,0.19446743997625343,0.6052811252661662,1.0212759861459804
SI:CH73-240M14.2,0.0,0.35037413403877626,0.0,0.15635166989189492,0.11564262823555425,0.6999962451333437,0.37740124129210684,0.12693671076667865,0.12880153114657975,0.026753744468213648,0.15382947754623047,0.3398593491186455
MUL1A,0.3212268947634591,0.388752037494535,0.20302991825792613,0.08901906531705858,0.22280840556398468,0.3671045449445883,0.5913522099136608,0.06370618714107273,0.35316139320401785,0.022903510208786088,0.4754446701439918,0.22797328722609567
SLC35A4,0.34453433870407757,0.3844331108179437,0.2434540236776154,0.22024387373826984,0.18968476343550983,0.2518234481934773,0.61644662303578,0.3295754595834809,0.28312327175487534,0.14159034114431568,0.24323743781539917,0.36503678660924793
CU570684.4,0.028126829872836327,0.17572169871261617,0.02652032520760083,0.19082385858740558,0.01834406493610434,0.554803371075973,0.21981685696386777,0.23011974454114348,0.2379397176188589,0.1451311890757926,0.5144689107477318,0.6961498427958847
SI:RP71-17I16.5,0.32511405877242716,0.0,0.18617867216567816,0.014799728667589915,0.030689225436364966,0.08255662413191998,0.6905474373362548,0.09579351719226602,0.234213687100349,0.06686455307671424,0.6288273047608148,0.2782332572444365
SI:CH73-44M9.2,0.23755235205864086,0.0,0.0,0.18660731574498657,0.013635024314112681,0.0,0.44913509997076884,0.0,0.4005877645590511,0.052463839955521105,0.261252372425803,0.671700064376288
SI:DKEY-157E10.7,0.10101273095886569,0.08337042995438469,0.0,0.12260699815378798,0.0,0.346370230398803,0.3684539319768355,0.15532910446910017,0.1648727733604655,0.0436118614026439,0.6019278081814237,0.6342408354170114
DUPD1,0.0,0.0,0.03554475690723284,0.03908908648264485,0.12639203362937657,0.04527691078865538,0.0,0.0,0.24854089675299754,0.24981288469467075,0.6100692668575189,0.4624164639922779
SI:BUSM1-266F07.2,0.13654616501638608,0.035267112344588195,0.23360420116117328,0.0873365290238437,0.27238562367162894,0.3770197543144426,0.32919455863343156,0.07696788032426927,0.3260518326809265,0.14249188272142457,0.4804812112460384,0.34446453344414696
SI:CH1073-39G8.1,0.0013724653084708418,0.1051029693903249,0.013168892588076648,0.028335817071775148,0.050963315278636324,0.5675494162638719,0.2555751650553887,0.0,0.02336495675228615,0.08192169116577921,0.368717902539707,0.1496532733100771
SI:CH211-235I11.3,0.5088280427686698,0.014618333530940273,0.0,0.16385065013973368,0.28456092910803615,0.6386892733265275,0.11988123793776037,0.17937706312074903,0.05737509018148096,0.07782390859459169,0.44222339232155616,0.45168918665565416
AL627305.1,0.0,0.1481521315223222,0.2370817295628443,0.18152708345589075,0.0,0.6787936023258492,0.3150074116083903,0.0726443415967056,0.2803957262422043,0.04699252610093555,0.5523373804328919,0.37697682152514544
CABZ01087091.1,0.35854389882601156,0.0,0.17556603260362297,0.05246061662925655,0.02058015056973188,0.36590352934766546,0.27009213108816893,0.0,0.0,0.20136409485872733,0.5730801339865991,0.4000192335884579
GABRD,0.13806058080208966,0.008305739708712833,0.18272951032640247,0.1811786305831263,0.144153148860653,0.4307872276924382,0.22649067772049883,0.0,0.1745376543866148,0.1178812060799514,0.23072823111306262,0.2886747011816524
SI:CH211-105D18.7,0.0,0.0,0.10900617663771797,0.1263157997368478,0.0,0.19982948741453904,0.31753527713830687,0.03467069008043074,0.25255650078255576,0.06479352252913995,0.4868572882909885,0.7234047248847703
MMP17B,0.3065645278068669,0.0,0.22456783654999113,0.11117478395431928,0.08854639086823836,0.3148419543632434,0.5144525013163701,0.09459091958948364,0.273023751852846,0.02127792380300848,0.7343715459202181,0.14217244294401443
MCHR2,0.060639564637953065,0.2829375269017444,0.2708334701747006,0.09862539784750037,0.045091535964870526,0.29792567073384246,0.5477291201162365,0.0,0.1536212709913526,0.06298178922642192,0.4771004661901878,0.27595442307470713
CLEC3B,0.11245879595818917,0.0,0.1911927005931733,0.08074659095382858,0.007692376629458507,0.14375892821984648,0.2965048282186198,0.23116702509552806,0.025671694547089556,0.09671809170655309,0.520537631868242,0.5598273436571523
CABZ01066717.2,0.0,0.0,0.0,0.28336286830121027,0.03052037449523511,0.0,0.4312456177968415,0.37743548571386076,0.0,0.06594064865116125,0.20034375519364267,0.45718224093517285
SI:CH73-234I15.2,0.0,0.0,0.0,0.21799745165539744,0.0,0.36660416984654065,0.06936260435535105,0.10199835840605612,0.0696098135427258,0.1992233658326881,0.5564050348634315,0.4534434518051103
SI:DKEY-19A16.7,0.082363536299104,0.0,0.0,0.0,0.0,0.1607616043637585,0.18440845382066087,0.0,0.0,0.0,0.3771005787325571,0.0985195964968829
KLHL26,0.0,0.0,0.0965382872074395,0.08255652890928405,0.08065861431800377,0.40367946565522034,0.28336663264093775,0.18132964369257598,0.23017215496806656,0.1902574682360754,0.503280327364842,0.606272686502442
MCOLN3A,0.1749511916852193,0.2508511115518085,0.1935930187549556,0.2012554648602567,0.11909150409349112,0.30766265690498973,0.5873062272060126,0.022175433982573146,0.27959679861606274,0.06778437202496598,0.5240431063896159,0.27257379896976847
SI:DKEY-5I16.2,0.03753078043080068,0.10653881296051422,0.0,0.163638252736962,0.0,0.10970620956547682,0.5509271048938552,0.15813929391358242,0.10150533299844663,0.08110215224529459,0.6524277897631616,0.6749981111283885
TM4SF19,0.032515240513423464,0.0,0.041402883838712046,0.009444797158813857,0.0,0.4181283279080501,0.1364084037140721,0.0,0.028994313115867646,0.02312259154332868,0.8487550197503517,0.27198346721196615
SI:DKEY-188I13.8,0.03735246177178199,0.07209383441058095,0.11366201192147223,0.037711086906305355,9.099266926785595e-05,0.2373203802693474,0.18482287093532734,0.0,0.13619411744474258,0.05200922355801826,0.7605254136601055,0.6028848601144757
SI:DKEY-122C11.4,0.20014951392402378,0.26786993839628076,0.04593786807314235,0.14753567074385365,0.0,0.14319538485844172,0.454894755887478,0.0,0.3738393946103991,0.007226917839064122,0.7185910275644088,0.6319328758333501
DNAH9L,0.0,0.0,0.2049166182351077,0.08759962922267316,0.0,0.40042271173207084,0.46493891653813174,0.07553109595237119,0.0866066252832851,0.19697770314621904,0.6906065373066531,0.377655562384441
EDIL3B,0.25325448163060993,0.030876798252758304,0.2994450609173741,0.13416589408607518,0.17544650891613986,0.46984108552438364,0.5011245491684913,0.05621222441019331,0.3574480425346427,0.03624476991471281,0.5003891075634803,0.15756771047576398
SI:CH73-167F18.3,0.0,0.0,0.0,0.21653649291043436,0.06010956163138659,0.34779463485075135,0.02575373624326059,0.0,0.22840622933133808,0.25586948137478915,0.4829151160048869,0.7818808107248837
SI:DKEY-13M3.1,0.09171876630318139,0.0,0.0,0.0,0.1060312761964736,0.437971226983876,0.6347943153429946,0.07418213609432135,0.0,0.21699178657419296,0.5343622292644599,0.1690309613857931
SI:CH73-275M14.1,0.25438011858108023,0.0,0.23058916600743642,0.04594651309698376,0.13588355235316635,0.14700553149475376,0.6246749421352639,0.19496572440171855,0.3307896103374423,0.17719528646486607,0.6739055524080884,0.0
CR388042.3,0.46260206058543785,0.2529691340299694,0.0,0.14004044702552249,0.2214327554050354,0.445896023392089,0.5702062588795485,0.0746767631959526,0.13699255220333537,0.0,0.5978105355277529,0.26530749030016065
CR361561.2,0.49698489566658166,0.0410257261829274,0.01257237117117779,0.1403237466222229,0.0,0.6209825420146954,0.1373339953895366,0.3447072066463971,0.11269220713633854,0.0923932232691334,0.6147205337809802,0.4161500114883461
SI:DKEY-97L11.1,0.050858800160696625,0.0,0.08807966334051037,0.0,0.10587039442337288,0.26508422344697435,0.25034291673844083,0.0,0.12699377937748932,0.03236459129560368,0.8374480039715284,0.5474132512466756
SI:CH73-110P20.1,0.02788028196411064,0.0,0.0,0.4410928479097077,0.1369464360134994,0.5478457282010646,0.07826725194919211,0.049978717197461546,0.5030432515735259,0.009931578204354531,0.1754638408612962,0.21027475205390903
SI:CH211-242H13.4,0.2672045789027475,0.07813942954603108,0.055046673204228756,0.0,0.0,0.35428536169109837,1.2334632534953556,0.08026197424135213,0.0,0.15943988540651607,0.3286129783920503,0.36553559497877647
CR812792.1,0.1124015818777904,0.06838706386598135,0.0,0.10918385232134102,0.06910025393279197,0.31847302748863776,0.31293897370164303,0.0,0.0,0.05578877131652438,0.7188056774317783,0.7002542902770743
SI:CH1073-317D10.1,0.35398627019921425,0.0,0.286492770159999,0.044315110104650474,0.04545464944984447,0.0,0.648192487902876,0.11652856765311412,0.18726375094696884,0.0,0.6272267471960792,0.15115433262801048
SI:CH211-268B13.3,0.0,0.0,0.0,0.17751562946710314,0.0,0.22149755550628777,0.3746044900051899,0.0,0.0,0.0016226549994714857,0.4699767377921041,0.6466966681427784
SI:DKEY-60A16.4,0.0,0.0,0.06623304062872357,0.05171225677359739,0.17326370263102886,0.2800146150837813,0.44222110809230436,0.0,0.19812397602136933,0.18438630913700643,0.4595849032374263,0.3563599347123735
TAZ,0.31434584986859904,0.07165269923898049,0.1568434180319658,0.2009673770501532,0.0,0.22325412262260583,0.6221933693721211,0.35193475136656704,0.27174290956230474,0.016675838364284445,0.4703160355899632,0.4130216809129984
SI:CH73-226I7.5,0.0770584466584424,0.10985046994615767,0.141883524098788,0.22612500940510064,0.0,0.49996857611913775,0.4566178258844081,0.17860146640022448,0.14128967726580322,0.26236066391644947,0.3801700846740006,0.687236540981308
PHKG1A,0.07992974817264994,0.061850476633571724,0.1370127096841305,0.2681903862185156,0.06284257769260339,0.5282433886593422,0.5840655333825919,0.17936842781087345,0.33216256507227104,0.058000122411022606,0.3601690344522552,0.4522323398072304
SI:DKEY-234I14.20,0.21635271189284735,0.0,0.05423367681563067,0.0,0.02452647951737341,0.2350258812226703,0.8382308203139303,0.0,0.027863065324501887,0.11963750599865551,0.6265488295109294,0.5255867962537931
SI:CH211-194E1.8,0.24420609250524689,0.13871058584732512,0.26358345132943317,0.2098694608715881,0.17688816206056102,0.12117901767487255,0.8026960337200424,0.11494354039363315,0.37426707136081344,0.06066485358848408,0.5209894007657591,0.2962590877517041
SI:CH211-147G21.5,0.02093603682133238,0.09113626706197776,0.16954739909649438,0.26477240962874043,0.017771645523072494,0.5487121064783371,0.6005603018755106,0.3477228347116077,0.3145519442885332,0.1361482221896257,0.3668673317225636,0.46124204217047504
CLIP4,0.307127493094863,0.0,0.2750141365918717,0.16675312034345155,0.1519633968210315,0.11326423391472419,0.7725555491607867,0.07916190728375601,0.41185130335663844,0.09767919167016766,0.5880749947122741,0.16602283510469482
HNRNPA0L,0.22538915491444303,0.4737227537070016,0.24825925087877362,0.24365141269501445,0.009836201533433049,0.03871887430230442,0.4789662358537316,0.189842476684756,0.4626178854592686,0.15875139719809506,0.40604336975454897,0.5428904490316279
SI:DKEY-151G10.6,0.2022482923848769,0.5346761271594676,0.19594205235927278,0.31792687218592275,0.0,0.0,0.7436845731129128,0.21036919050535877,0.5607022351780461,0.15581237097692544,0.298651303000328,0.32001018645161955
ZGC:92066,0.26725604661045166,0.3611750310166994,0.32876117412336775,0.28158658465239556,0.0743315987978454,0.0,0.6787428162099979,0.22696251081965238,0.6582977285246211,0.11755202754150483,0.25972323522198637,0.3537403232495994
SI:CH73-281N10.2,0.22413375148670872,0.27860194115662357,0.16634914178103077,0.20510164357593313,0.01095919520728651,0.1486487480358512,0.4121883319892312,0.1504333737573613,0.26155848546949884,0.18953086913860062,0.5131443051811017,0.7266011981217952
ZGC:113984,0.4373446023847168,0.0,0.083267162065491,0.16311096113301002,0.09837219848793188,0.0,0.4610770507929382,0.03307618474798972,0.5948062546609738,0.08436410442420376,0.7143301570408498,0.4097643564805281
SI:CH211-113A14.18,0.24893889134608516,0.8787367286571574,0.059497240989958636,0.21692708244333717,0.0004893076451459581,0.18829308192103925,0.27342650337095636,0.21226593895680973,0.329533059094209,0.09214642651058318,0.7993399164687193,0.18258867416656943
ZNF609,0.2724972046383783,0.7329738882667199,0.0,0.2112672905914433,0.393457937483272,0.13519013303616384,0.27350677939358886,0.34939963349869524,0.16987375445240624,0.1145792582081204,0.368786131338435,0.36830398914849233
CDK13,0.03600687776896182,0.9086015594962352,0.0,0.26430148204690623,0.38044421021662717,0.4887150306129927,0.08238037158047923,0.12619742039415782,0.47194533962453206,0.11798019937951905,0.40910741815598944,0.21903785940525197
CAX1,0.0,0.5039978781844786,0.07693925352648424,0.2520322528761442,0.28306482738062344,0.16904752111071145,0.0,0.2390643740442038,0.14698091983664532,0.0,0.3500054195918505,0.3849745274458775
ANKRD12,0.0,0.5886854108822122,0.03232597300658735,0.030930635289012177,0.8292053156176316,0.0,0.11195340960943263,0.0,0.24996502858763175,0.15044432713581166,0.295998099853562,0.0
AP2A1,0.0,0.7308282505003135,0.0,0.06695556904052907,0.5485871189309542,0.3134133482952968,0.13887396503961463,0.0,0.3506937377009632,0.14903981453112652,0.4630195999988167,0.34712179131104876
PAFAH1B1B,0.0,0.6904057510731896,0.0,0.3103323627808497,0.536658403667976,0.07904421777787303,0.26587544044789047,0.13291726509224397,0.3802928012702401,0.09523459383145741,0.0,0.5125403995089874
BDP1,0.0986006425851435,0.5405983156700996,0.0,0.08535931360054255,0.6975449803327038,0.3446383361269271,0.32452460866276495,0.036787447337610135,0.0,0.0,0.26720707635580004,0.2777612678104647
CNOT4B,0.18045640648540306,0.44522653236647786,0.0,0.2078559187762916,0.6644073768919162,0.18449811533972937,0.21007433296274916,0.3549442502947209,0.19536203842527386,0.01454134668179303,0.21444321306613556,0.12610507154554193
KIF4,0.030894128834614086,0.7998420104354543,0.0,0.0,0.5113288091532043,0.19303640446017364,0.3307727512828758,0.0,0.15714104567713622,0.014733012094119919,0.30783436754506477,0.47934629923695604
TOB1B,0.22604072685202337,0.6361664417788694,0.15389309882041982,0.05806944556437662,0.5330642786922676,0.0,0.45341008750830364,0.13866013271585995,0.10873063573939128,0.0991215186491964,0.2936812531307648,0.2672956986719532
TRMT6,0.0,0.7238311353003704,0.1104935163112189,0.21801490002623047,0.4155716669172758,0.05247997784214477,0.4982783503266199,0.353932991925098,0.40344131690611784,0.030161000119465525,0.0,0.3321421780082427
SI:DKEY-78L4.1,0.0,0.19239997342620932,0.0,0.028428440530256005,0.0,0.0,0.0,0.00428081483475171,0.0,0.0,0.0,0.0
GTF3AB,0.09721801722591673,0.43405260736688045,0.3070270386272399,0.015553265106996794,0.583127246281956,0.10840192609111034,0.45488554118425306,0.31366517918692427,0.0,0.18454385587087926,0.42359662094704087,0.3428856158689602
MED13A,0.0,0.9203099142206306,0.0,0.29799647695145703,0.5783736015412735,0.44942330834569794,0.11801001755477519,0.32378330288991736,0.34139455751987696,0.13918798433639779,0.19005397534176174,0.22434051345131423
SI:DKEY-23A13.14,0.25854631289152225,0.6913243120426962,0.01669165907361979,0.20702796168190346,0.20614514452944008,0.13292825681047793,0.4961020305778364,0.20298113744868188,0.3935009811666573,0.1558403205301556,0.6747709484191567,0.03361187035937181
ZGC:77118,0.1387738261981552,0.6512314869048205,0.21259166322300588,0.2166993060994476,0.3811251998400624,0.0,0.3632104509568299,0.3348279326071079,0.0,0.18169981234846444,0.2708293770117662,0.5607345666449861
TATDN2,0.3212970279616308,0.5017287665191085,0.06593900737996261,0.3123853980208412,0.23073743376426442,0.05317262912956179,0.29219039001719765,0.26773304261342146,0.23303308041442064,0.08001050425220893,0.3792274091165969,0.6577326782708991
SUCO,0.04200267172887542,0.776393539821269,0.08784228853038029,0.0752473602134373,0.5209142343590797,0.562902931581842,0.18477476004686472,8.120861370545482e-05,0.32708605869300617,0.2268206070881374,0.3602383426270668,0.07887439432143564
SI:CH211-113A14.8,0.26332430698445575,0.838361154447884,0.025382600808746075,0.18786717080834747,0.16857955252462165,0.2499784699167115,0.349163081530375,0.181633857631712,0.43318549865521827,0.09610440287217842,0.5171943912035215,0.15182493857361087
ITSN2B,0.0,1.0101897864557492,0.2963264434298118,0.0,0.42858035101591385,0.17729182109214223,0.5601504527013418,0.1767846288097872,0.21208214806172374,0.12347450973423281,0.24584222632488542,0.2310108382911543
FKBP15,0.1802879394227929,0.6848289750999877,0.2456373698090828,0.14458441299279556,0.37702140122637423,0.24860376248112598,0.39878320821608626,0.20387146964843622,0.3386627976271916,0.3058213728548302,0.17507328306518663,0.26904848024105016
HIRIP3,0.042574424716512044,0.906241340665718,0.15731896406565857,0.18115749237110232,0.4409477599958325,0.0,0.5120408931637214,0.4526056189591526,0.5848782702539936,0.18965579380222705,0.009010727771565922,0.2155211019220298
PTTG1IPB,0.06552982815497387,0.6449142622699298,0.08273242452714594,0.3586696759544586,0.3876681232836611,0.0,0.19468379060801702,0.13913669993757807,0.16005671091338347,0.2428711102304737,0.0,0.583033636421133
PRR12A,0.1437254690568711,1.0086515532616325,0.05263567705967741,0.188819052218359,0.2158140386102266,0.32956803381648714,0.3611791403082341,0.2678451459019852,0.41947564528498965,0.14169579593897771,0.17141227336667386,0.4078601608469545
CA15B,0.0,0.0,0.11236944950194903,0.5325713445744061,0.9446833248960798,0.0,0.02649661969579811,0.5188580946821334,0.0,0.4205410934171998,0.0,0.0
ASPM,0.0,1.1626381107244212,0.04262739256276803,0.09873265235026618,0.2685935978375479,0.307292934119138,0.39219577916463466,0.16753393965075256,0.19075871294105876,0.12672848461552874,0.41683728196697795,0.3937936098791198
MLXIP,0.08287477839713027,1.1594674249327455,0.14477602467334016,0.18936203276504468,0.3632577296268748,0.2959144279657196,0.2920625871165613,0.32055255640722075,0.27629217983824705,0.025148715028845126,0.14145058661330792,0.28426845286003843
AGAP1,0.0,0.6379041683630454,0.00898555568929557,0.007914537810808793,0.5859099438514777,0.13248393757380106,0.2041649169229767,0.0,0.36451522857115914,0.0,0.4484037780520503,0.0
IVNS1ABPB,0.26947525926991345,0.6550842879078529,0.07962038499927948,0.07349541541662111,0.1273221598623722,0.13045957057675783,0.0025128275151776193,0.025528772930440723,0.20511918095478868,0.061659933587783766,0.736063051168731,0.6916989234296426
CEP350,0.0,0.8602545793553665,0.08367925968040801,0.34128598024461587,0.5538293976273734,0.43886543762609354,0.3254015066434044,0.41586258921946295,0.19150821547652966,0.06422716187587453,0.18432266159716104,0.22556158103394014
WASF2,0.25757383345425655,0.68284455571239,0.20741561639656653,0.187117829785015,0.38035422224367527,0.32627942144684235,0.4643082139021132,0.45811825816482776,0.2734406184198355,0.03951667908249372,0.11831875917561036,0.25159861331036504
VAT1,0.07636712343152097,0.24041988984171975,0.023885002923204713,0.5137653045255397,0.6456493676707481,0.3970711206746363,0.0,0.4808935289965433,0.23282921238801832,0.0,0.0,0.0
WHSC1,0.1806329332824002,0.646998509957741,0.0,0.07785891194120789,0.2947296126751284,0.21677145609773893,0.42791448483422734,0.3392241156898101,0.2087604764781147,0.18551616352150185,0.45473944224926094,0.3511903220224996
PRDX3,0.027489511139000816,0.6596070735281676,0.30364566271728527,0.30294244150100397,0.22897276014866605,0.015496630067166646,0.598215278485133,0.19732687504933252,0.3994808583790015,0.13570092084734267,0.17355488348821846,0.20525631185130275
CCNB1,0.283002844507674,0.617558501834304,0.10953976344601397,0.1273507822618205,0.26907288861211015,0.007727165291851388,0.5246141534498553,0.11720340029010999,0.2940516771213545,0.20351235922972402,0.2884974590552054,0.5946957071148287
THEMIS,0.0,0.18794504907849482,0.0,0.0,0.0,0.11511974789508547,0.0,0.10129697532708683,0.0,0.0,0.0,0.0
ZNF710A,0.13378555960102953,0.3821267870718301,0.0,0.011084237018427794,0.5888340902762905,0.24926657134520494,0.0,0.17840613814651504,0.13154977808786095,0.029222657515604246,0.4041101777030029,0.172647309985072
CDC42SE1,0.3127477266221177,0.6403587819978704,0.0,0.11326178888866993,0.44535458884921253,0.1311198172370424,0.1869768467078608,0.00750011410383253,0.04954894941207685,0.024717799025645533,0.5524551298040122,0.49125247283352164
BX470115.2,0.0,0.8678542327617371,0.0,0.14003915622910118,0.17956343020470392,0.007349295269937787,0.04421809546804709,0.0,0.0,0.06422775603251808,0.4286692011950775,0.6807175608001598
PVRL3B,0.0,0.6152026419873626,0.0,0.2023687186598336,0.5582799755658345,0.006221846836240832,0.2167716065033612,0.09065717532049099,0.30109022619635906,0.13168657775739667,0.2078659451483851,0.461993275225882
ZGC:56231,0.0576895986778614,0.29313449335274294,0.08332687727389351,0.0,0.8017295644163587,0.056522359857606036,0.0,0.10439478205730608,0.06972941439812726,0.021449647455870725,0.16429447727395569,0.25962673528289554
SLKA,0.04272912738402434,0.8056539708782042,0.04134045724358602,0.25102954881754813,0.3784778057256663,0.06922854074113723,0.4640831050012182,0.24451912356812044,0.2503659511080519,0.12418075077532242,0.28551997954748937,0.31443824136860216
TTC7B,0.0,0.8124762223347547,0.09672961628491068,0.1341739376572554,0.4734332049622225,0.0,0.16169403290221515,0.0,0.0,0.10882395395790892,0.2578364871274832,0.441583047175185
RGL3,0.0,0.25021413776433876,0.0,0.0,0.006885182952844843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHD6,0.0,0.803685925118074,0.0,0.0,0.776458122942826,0.17739993802675144,0.15230388801137276,0.3541309947646572,0.11946658135937784,0.027152248869512407,0.10078715242554419,0.0
NCOR2,0.2327428065458528,0.621203988864325,0.0,0.08067904327213231,0.7138256150649825,0.3846402344142487,0.3022535541633553,0.4159777908406364,0.36179643007214474,0.0,0.10145273441616204,0.0
KMT2CA,0.0,0.8461776965243559,0.24883332686095214,0.1290723738779213,0.3474222050119514,0.37280013491465736,0.29959267323455296,0.46162335111538033,0.02165710861109235,0.0,0.09578034085622575,0.37099400391582643
TTLL4,0.07492722445927995,0.43983408195589774,0.12616884686414406,0.11132686822750419,0.6700339293584812,0.05633340123750198,0.0,0.07043338188426604,0.1924509647277517,0.0375732649189914,0.13708110424067338,0.2519271500910659
