,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
SUCO,0.18782182075423826,0.8095601620004943,0.03141605095894538,0.013649937225727948,0.0,0.28799136603081416,0.1112599512296411,0.017814109896490616,0.5706086464401721,0.0,0.0,0.21641277362263214,0.04241828946033965,0.0,0.26592923323816453,0.3924022013769213,0.1062881988471449,0.11898591342782237,0.46276510637876644,0.27879471912649995
SI:CH211-113A14.8,0.1286028807107994,0.7135374352088847,0.045653910789068615,0.12942179471512313,0.026218972547044028,0.19456758434978436,0.2577915135005386,0.3288596909428311,0.5694689440380377,0.031782717748120255,0.02214070203046054,0.03490291227741588,0.2546849615878451,0.22123788932835348,0.22724034436430277,0.03192246990990995,0.07774791427095447,0.1325478387466854,0.2656284146960601,0.5273332956024812
ITSN2B,0.13453809138087827,0.959551114746884,0.31579059375800517,0.0794234140520902,0.022954782243981398,0.6405498985037925,0.14228915486468252,0.21170791542239056,0.0,0.13714107394423436,0.24186338792373374,0.17130803706817904,0.21337248959881974,0.0,0.3132365105730301,0.28366336559023236,0.08695811994321961,0.41481053533078865,0.03744330271638519,0.22996207655501008
FKBP15,0.17149056578908947,0.7526583484711526,0.17395749618173273,0.0,0.10446910329854986,0.1341627571284291,0.3191940291504301,0.03423944410661216,0.30092406930289456,0.1912438110519093,0.18637928563691702,0.22746341169696496,0.5393583953882516,0.11835031711706845,0.3404381695890504,0.11933527470600275,0.11724354668822795,0.11460019913009843,0.2749803310724182,0.18849813390483278
HIRIP3,0.023643804555417383,0.9298004539289985,0.015566023347561195,0.06851910317398513,0.2506521039799027,0.07447372809186753,0.5936806478140032,0.2633210597584822,0.20138937286753655,0.2083514878654849,0.042901711738979074,0.11443201022288568,0.39215758630215336,0.0,0.37824849723531834,0.20747422807689284,0.19508976803328879,0.3358119127588162,0.031248741813599573,0.2875428331451726
PTTG1IPB,0.3193847315906574,0.6452049949711172,0.0,0.30284197846587846,0.21955748166449437,0.07193938829246278,0.17152557831810816,0.2036493416924131,0.0907613807467728,0.08476504640744487,0.0,0.18387265158960756,0.47804721368143427,0.0,0.18667203849888636,0.35691083894948683,0.1687997769079677,0.0,0.0,0.2375977769780847
PRR12A,0.15788226730631788,0.8832425920743557,0.036443055975565124,0.14291542645264688,0.18351625378888245,0.20165569828584168,0.2677725040216907,0.33237721570772855,0.18863666550701505,0.03204736714445252,0.07151489981779134,0.08395700204432181,0.403272581157271,0.10859931102133558,0.17969252613348155,0.1809911104687353,0.13946596530512936,0.2709446880773132,0.3252103038328933,0.5277969957680513
CA15B,0.010790163537356111,0.0023395319549080963,0.19156423737259434,0.45191145862565296,0.08572197364438426,0.0,0.012856059218237518,0.3288520254663516,0.0,0.0,0.1304389982772328,0.3884142998557332,0.16165897809797555,0.0,1.0868208509389847,0.15763882916017222,0.054826900369220236,0.0,0.0,0.0
ASPM,0.08083141379278382,1.0676777852918748,0.12083354242718253,0.11900627611657212,0.17321673694952555,0.35559864181786144,0.1722627621428758,0.26317529141573504,0.2219256654094483,0.0,0.30763749898719106,0.12500254243121775,0.3056048488976871,0.0,0.1486688197607128,0.31488714078568136,0.0,0.227895626323951,0.27504435212882755,0.38985401128842373
MLXIP,0.22581246482622208,1.1922035888172904,0.08309775226370658,0.10939220042010103,0.23145665679169233,0.2147351765045501,0.3253991114190017,0.256050787999983,0.3019634385095903,0.027200896799047088,0.0,0.013926708262187067,0.12668437808443356,0.0,0.21926656634443842,0.29639083728658605,0.1548586052901904,0.1809934913153031,0.3366791324787851,0.17564094472063407
AGAP1,0.0,0.6591925339014636,0.05097393189759468,0.060262063998820205,0.02648043055468084,0.2776252420050464,0.11271650500903543,0.0,0.40519402350901,0.0,0.1982526300704309,0.005253708394479578,0.0,0.019496985870725105,0.3002909939600854,0.4837042968411332,0.0,0.3444335443483664,0.003840261867876529,0.12468740030085518
IVNS1ABPB,0.500788631271311,0.562675472417913,0.08895480298581174,0.05606641435525342,0.35262381837050155,0.158534370760263,0.0,0.17887941262891638,0.7217854362879985,0.1383531839485278,0.2299389836540462,0.019270313267262303,0.21944857893786673,0.167615099139127,0.07365735493140481,0.21235943122960588,0.035730504375981985,0.08460564395395283,0.12721523176343305,0.3143834297757402
CEP350,0.09175447126772161,0.853334632042452,0.050294205725021995,0.32705222915593823,0.09562022213145197,0.3873657372812213,0.10267823668360068,0.35959269763551066,0.13677116901251254,0.07191052033019645,0.1866834748285705,0.07161098995262699,0.20549389399386783,0.00948487076371773,0.4407597851731012,0.3231973622671752,0.15381083562564404,0.2578570243706762,0.36081930063832984,0.2287286127043244
WASF2,0.1299449076960918,0.5122974745730656,0.08244724518923059,0.2582932891509267,0.1491850757231027,0.4419659054756322,0.2849055717582959,0.5585070718848997,0.0,0.1805609231334927,0.01718587736397436,0.08700378754328122,0.07031284659796491,0.26025432411656474,0.30004542894541664,0.3170528366046274,0.35227928538517045,0.37236947641829066,0.2516655354842814,0.4173438509505035
VAT1,0.0,0.13488315838336432,0.0,0.4977464171756518,0.07302438119485789,0.0,0.05374768890931419,0.43219235764945413,0.0,0.1140116913424077,0.0,0.0,0.0,0.055539844269567984,0.597411288396263,0.3294937165128815,0.13110178173868103,0.18316259961882367,0.4254914513376331,0.3226954331864819
WHSC1,0.2523486704220301,0.5270615212525436,0.028779710509793142,0.14208262347257783,0.15568656274700332,0.48964992147127545,0.21210145834448163,0.44584597819384836,0.2602493748152741,0.06989983917131348,0.24271465908854,0.22687016585205957,0.12121242359650097,0.10993934221034932,0.24132322669174464,0.23410265975196096,0.030703708833144598,0.2864783699687303,0.1728513413549151,0.3033302000872685
PRDX3,0.1419921213662786,0.6619673976119722,0.1290300947061721,0.24357476113300086,0.08066204000695965,0.4197605475897684,0.45229794369095727,0.15604429963844427,0.3371605028669905,0.3523869890496055,0.0,0.09906678332922682,0.2509520556039018,0.0,0.221112266696411,0.010008862466261424,0.2300604858932348,0.20957293206362715,0.0,0.21928432470249445
CCNB1,0.3080932107181073,0.5688400159764619,0.08724094210859516,0.06079773306528125,0.31894401033310427,0.4146148832067714,0.28553339998795335,0.17189572523712848,0.31597681518830995,0.18813852991067975,0.08374409613779464,0.16337079111147523,0.5127593468014795,0.2621672436320952,0.2439995673920528,0.1763869738050794,0.05716193425848019,0.10348061702149415,0.003780709350654412,0.2959726630885049
THEMIS,0.0,0.19163148926716242,0.0,0.0,0.0,0.0,0.0,0.06700949074264309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19435485408419162,0.0
ZNF710A,0.30674220238185657,0.31108130897565084,0.0,0.0,0.0,0.06452518716439337,0.013515596658210964,0.3943787842569982,0.46461654077835185,0.020431069950477356,0.0,0.008793096785836289,0.0,0.0,0.38552649930283645,0.3946057555534384,0.012282327510453689,0.0,0.21168328059603606,0.3073750252310627
CDC42SE1,0.2294027265096717,0.6258646801805507,0.0217538345283927,0.1387201894781513,0.19660192302922755,0.3898466004550727,0.0,0.09918443127746249,0.3663871417600364,0.02992537171554479,0.26372589077043823,0.04092351470920516,0.28538734897836177,0.4434572369861278,0.2697825608537386,0.4878135675876138,0.013161374757834373,0.11192059570808545,0.06459276216942682,0.1084440752058051
BX470115.2,0.16344521800459053,0.8476335235529593,0.0,0.12200993843023987,0.3840283978978988,0.09299039435222178,0.0,0.019089662671966316,0.2898624017391105,0.0,0.3520949927701935,0.03479760907896178,0.3840753384594057,0.08904827526588117,0.0,0.4326694615657022,0.011999766385869878,0.0,0.006877830139419618,0.22275164274510043
PVRL3B,0.1554927759089894,0.5356415147834876,0.0,0.19920647457878912,0.22495335491210966,0.1757122231897242,0.10933006122345985,0.17599948758820244,0.17920805883209176,0.0,0.1029999650806913,0.09942808240913843,0.37712676660923194,0.0,0.4463541899062215,0.3739698141532273,0.0,0.2219050360699464,0.001338209522736165,0.3171332044430537
ZGC:56231,0.23077396724526653,0.34937387288882366,0.0,0.0,0.31328254074080514,0.0,0.0,0.0,0.16779821172864776,0.3982353604449807,0.24181568922190788,0.03957494152893336,0.0,0.0,0.4664585876416101,0.540021176480066,0.0,0.10887846329638266,0.0,0.058127692237491
SLKA,0.23790840961778942,0.9302940824319165,0.09289419422479513,0.1690431338584363,0.11808098174718068,0.47678115159677753,0.18659332471102552,0.12554883028774486,0.44062686263604783,0.0076885979107095635,0.15708882431468824,0.12942506908535953,0.2916640277662215,0.041051129748671714,0.2613189538811017,0.1679968429182684,0.0,0.15557272442761866,0.018380686320452585,0.0
TTC7B,0.22948426803874666,0.8108111391338942,0.0,0.10261172532935184,0.1911162080466685,0.2482796856638211,0.029369581563524764,0.0,0.3097685287870374,0.0944619066296896,0.07133184078153597,0.07987231017539528,0.16835471033763064,0.0,0.3201812801558929,0.33956596401755307,0.23258028514374823,0.0,0.0,0.1971850540958588
RGL3,0.0,0.24194358033152125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020634000100752482,0.0,0.0,0.0,0.06412723823577739
CHD6,0.0,0.8442958854751087,0.0,0.0,0.0,0.11564576003752092,0.18651933688158343,0.15813604247950688,0.029955020158832918,0.0,0.2224928794960078,0.05590589638001825,0.0,0.0,0.6353145476374463,0.4127921316434542,0.01513948474973562,0.2527506135984418,0.23031097035852463,0.04930342792051901
NCOR2,0.015378470030045773,0.5921420492296977,0.03615574945204865,0.13942488727426505,0.047842806974650445,0.39823210526994274,0.12285992315198514,0.3723870807946973,0.0056107877857079795,0.02770180391352488,0.10875368420690523,0.011988365973021062,0.01999292783781077,0.28713178427594566,0.5383829253686021,0.45186422770034385,0.016646275254481143,0.505875821942423,0.2934183853012482,0.14074613675772904
KMT2CA,0.14439565028213092,0.7432911883310872,0.230484821211334,0.11589790617780733,0.22406817341214932,0.35681866824015074,0.14261550669393375,0.4918450014161374,0.0,0.02490012051903633,0.06163076663189441,0.0,0.15040901169971888,0.0,0.31635647181888676,0.26880017325251726,0.20577666252431437,0.11132603413546209,0.34362135433543267,0.34798199918278305
TTLL4,0.2095051160237864,0.31788587122618683,0.07749981413006968,0.17684541057231323,0.12159302184293656,0.18395916124258566,0.0,0.13115517872531177,0.056279896463683955,0.0022642795253785993,0.0,0.030912550251408932,0.0,0.031192768983061284,0.5303602913749761,0.3667063688719489,0.19139447917561855,0.338072338650442,0.0,0.29083003969734933
GMNN,0.33693533409677007,0.58699248556766,0.07164875480866689,0.16745822202296232,0.17338909051982065,0.28629814670614934,0.5399799581897243,0.11363647424064399,0.23483522746020807,0.16585959347957874,0.4564545413044799,0.06711044718237462,0.3751979158671271,0.3177800820603237,0.23751493113522387,0.2659447356726893,0.10148669350296233,0.2127224589311736,0.061478643012656556,0.10033331259350936
ADOB,0.16961546260176522,0.4455029569662754,0.021084423456793133,0.21695264312770496,0.41237451767186906,0.05710616988158542,0.0,0.004259814563037952,0.0,0.0,0.11216553476251853,0.0,0.0,0.3323429427057844,0.2938053036119006,0.3702531452862751,0.15911901679401658,0.014339308961066817,0.0,0.0
RPAIN,0.24253549184365542,0.4005610395853611,0.056546519942710656,0.009826281946358111,0.5735503752797488,0.20207032833163766,0.15836702754458956,0.1560838403120057,0.024462442956354694,0.036556047495870686,0.14429552163108417,0.03038386160854247,0.3025780477066215,0.3930976736319653,0.511093959605359,0.5198488075868365,0.2419985631848262,0.06253921459774951,0.0,0.05672256569800294
POLA1,0.3125259633553866,0.8390966267389989,0.0,0.24054578775279714,0.07547273040599334,0.227534162111316,0.14044093745152406,0.27761151370280174,0.08004763101380258,0.11381553981478294,0.18360657860061372,0.09519956803186629,0.17914118058465947,0.0,0.3285286025067369,0.2858692837681733,0.13454349191067036,0.5783116779872959,0.16991722825539426,0.10325121283013602
CAPRIN2,0.26981748536835015,0.5382945596873951,0.05106691906687114,0.23335164805161776,0.227081560955895,0.13241258814977075,0.03705647584347561,0.3593812028152344,0.4422159213789033,0.056800573977716706,0.12059280121090503,0.09491891522259378,0.0,0.18447317636114957,0.31223873959613263,0.2993413694642733,0.14814546646030075,0.09586204608370696,0.34713855484601014,0.6619496237231576
CIARTA,0.3325709961753453,0.45584636069790263,0.0,0.021570581238952433,0.36559213360517817,0.2639945958101701,0.0,0.0,0.2967316998797473,0.0,0.14991548251434839,0.13765714467163828,0.0,0.014492108554503075,0.38990408812951755,0.3813481339519584,0.07406584455588087,0.0,0.15357315127202428,0.04792352841912666
FAM46BA,0.21299488516356702,0.6686246257404124,0.0,0.343169134168257,0.26057539494491533,0.2465462541885542,0.17893354511027323,0.24000643098528246,0.4229459486749656,0.13444414018199485,0.19160016191277532,0.13165547793792076,0.4664093848102587,0.18815943696082518,0.18585334991949048,0.0749139396883093,0.0,0.07115508335583473,0.05182334988121292,0.1918829032349869
BMI1B,0.10887275204915721,0.5983756098609798,0.10988019876715856,0.0,0.14478324624157793,0.15000400533520564,0.027701262912638042,0.1901691578659864,0.31288764060498936,0.15459945060459365,0.06722875792131713,0.0,0.0,0.046201669548960836,0.6513859465375008,0.38747573886319997,0.0,0.0,0.0,0.09103129561904703
SI:CH211-113A14.25,0.05901686954626846,0.6587272328217667,0.1207598549319126,0.04981626440661301,0.07209561841040546,0.06686222694845899,0.3070413924462453,0.23161586979010662,0.777423038855513,0.09131663344289347,0.06352706903761195,0.007065840621757901,0.24320473226692604,0.16206755459877753,0.1560809251646559,0.0,0.0,0.1292667996280702,0.351843402766667,0.4651202059709363
CCNA1,0.31132642326609017,0.4052271764914825,0.12424246276650343,0.04942369353198693,0.2523608442132159,0.45484417858544857,0.28259624673096007,0.17346782910881053,0.4967848765812907,0.08280302483803383,0.2712513842050523,0.07685897981247156,0.4062377597390436,0.15065920564991384,0.2649127509754499,0.3196724469117988,0.15256158000250636,0.0,0.03431626931913443,0.25481959300078955
GOLGA4,0.05094425421633193,0.7099265644578365,0.0,0.2491499709607289,0.0,0.5852490683014101,0.12083758941473896,0.2982921392858931,0.0,0.3128780210575111,0.4970737778387816,0.14821312095544864,0.05427951068057994,0.25199397184431,0.16846242902689243,0.33908489326267044,0.0,0.31976731902165356,0.041268075284296435,0.49490321703943313
ZCCHC7,0.11990670458400877,0.645546795312186,0.021183189832787653,0.159111136972107,0.3238236534049365,0.36015705817200655,0.13745220169014638,0.06412297978721387,0.29010443655241686,0.0,0.19906906546242817,0.10426275490007526,0.5438628825308588,0.0146742558535695,0.36898381370520605,0.11893717193626167,0.061277099654343116,0.14841254794992476,0.14782762001823913,0.11615241497961476
SIN3AB,0.278738802166436,0.7537850177254003,0.0,0.1816534441619076,0.18435303671707007,0.07314302488821345,0.07577651317871076,0.2533254565972275,0.43698850222996916,0.0,0.0,0.21594094689886387,0.09466562268265225,0.03013655598578487,0.37302883093099426,0.37966935805202584,0.19769907515934973,0.10278612416688453,0.2812071615138537,0.14601872585421352
UCHL1,0.2042211027770561,0.5340528160880822,0.1540710150597959,0.07621750570586976,0.37905146641083354,0.4976446477648363,0.3478029305821573,0.31996133277732014,0.1777227476964282,0.2667766291872876,0.2556915704577146,0.09259073292293148,0.24709615965900605,0.0,0.27096097794206025,0.3725454555094251,0.10933324355263815,0.10288072577134962,0.02119675862499805,0.22494217404484024
HYOU1,0.21442286345050857,0.791755348242315,0.12130799396756428,0.19201062885978906,0.1935660785927411,0.4549252716504678,0.1900487342218744,0.2208356853526941,0.1206406013388319,0.12981410616866754,0.4323496371096916,0.1470334715289374,0.20038434520255552,0.38947711621284536,0.21934706155690972,0.35660142328916444,0.07983078673567068,0.1916173934653198,0.03652168005870618,0.11263369828320365
CENPE,0.1754340091504953,0.656967164275474,0.14196286713398706,0.2013815302830358,0.1691388804573163,0.13901060960474618,0.20575494569281463,0.33560552792449394,0.10933841923125129,0.028262943333961812,0.36453433327293283,0.15768226998733562,0.0,0.0,0.3341203381936725,0.3379958952561254,0.0263022599560274,0.27380770685027417,0.17620818973500205,0.5718279822986365
NCAPD2,0.2983386834911735,0.6647910545010589,0.0,0.13815990181524612,0.252127288337966,0.13007934911544244,0.22908005963812106,0.2314398082217366,0.4460320896100009,0.2471699023449206,0.22884754241035013,0.0,0.2931040883174843,0.2366633778055163,0.22143328470247833,0.23684612650330192,0.0,0.29022226759186204,0.1961033800829138,0.2761248446234926
SI:DKEY-163F14.5,0.18942052125204847,0.4021651525431746,0.001124263960124994,0.23992283790189717,0.44339697079079626,0.47239419977624164,0.07863894335472418,0.2988211416374596,0.0,0.0,0.1474896830456639,0.14467385989941495,0.2311169735116408,0.1850678175678696,0.49338196370240844,0.5540200448871114,0.24484274880220286,0.0,0.0,0.0
FBXO32,0.03786941217926161,0.4429084170400733,0.06237372773833164,0.0,0.11732553813942431,0.0,0.04482097691096285,0.2589341615797762,0.0,0.0,0.14807537420400474,0.0,0.0,0.4987757628293722,0.5146841323695445,0.3220567664914144,0.3708963820578171,0.0028501835090194425,0.0,0.0
RRBP1B,0.1705322289651331,0.5269163718906893,0.1380104562040593,0.022932321885897354,0.07645211068382482,0.227368784903513,0.059703210617660755,0.5132453192480209,0.13486125342795086,0.2847884447891796,0.14102191127339808,0.12424767292967141,0.09292041301304685,0.034440629304933884,0.5781437049745882,0.408681862140075,0.009695571266609363,0.14005588665541577,0.1470809528795904,0.28092610983998734
HERPUD1,0.3692712035310135,0.4089362385288628,0.0213132161160645,0.0,0.3982472185800842,0.04720378801735871,0.0,0.28604495975190053,0.05818876888631913,0.018205930753597943,0.0,0.26402901061427897,0.10250179476250572,0.0,0.4165125696277445,0.20343744465110758,0.13191546092046122,0.08178280014945495,0.12818586011995162,0.04064352439552921
HSPA5,0.3415046097469153,0.4935004339043372,0.0,0.03448309201665539,0.19934317447833344,0.27769868250025825,0.2659965746526488,0.27873245527410334,0.5201526094825714,0.01439612189417023,0.12323540702076366,0.13403801631765996,0.19380688575278618,0.3137097384057282,0.3182120809850566,0.22987694805671408,0.040264314968896146,0.07042118634904432,0.1512019553407144,0.4550118442593219
ESPL1,0.13709792226348289,0.5870523857046087,0.18331001781224293,0.2340750792069436,0.08974295960555191,0.19420495744714628,0.09097882742156788,0.5514246241780278,0.20322853291666929,0.08304199463119787,0.326964285931839,0.10901530483315403,0.0034230690878231432,0.01682844565268155,0.3265202383443379,0.15384418436696154,0.16472492667273436,0.1663489180414228,0.427090447786716,0.5968966629688098
RBM27,0.0,0.5880069048292597,0.08414429859129735,0.16360860326666649,0.1994626826369612,0.4620034091794881,0.12582583956305823,0.4855375532029094,0.0,0.20164741449559784,0.12440023838177831,0.0994480341820988,0.00015013040743358684,0.02424409545423925,0.4004558114466623,0.4547420624568015,0.0,0.30671921997089346,0.18283776391447876,0.6469719296834443
NEK2,0.3907279928554781,0.44672542907679946,0.0,0.2112169813539107,0.38424334659040044,0.3935785500583912,0.11394050570075119,0.25351626623375695,0.387749224154782,0.1610282374576281,0.21090927894539963,0.0,0.16504924494299056,0.02193856072871194,0.5931160953578445,0.15378644603907501,0.33417431112190316,0.011366046780791924,0.0,0.09636626620443611
PATL2,0.03211836212517131,0.5313369152071914,0.13165198799200706,0.047791363746768,0.3653217274173463,0.006255658375880798,0.0,0.21587266103110728,0.22248951097097341,0.2751602547714438,0.023695110994614858,0.07495717724820178,0.0,0.0,0.46150703920323277,0.39192220746068784,0.31625234491385174,0.18655689214207796,0.0,0.29306873514564713
POP1,0.0,0.6614926400083192,0.02631140939991319,0.13277444109025224,0.3179769919482746,0.0,0.0,0.14971593574386927,0.15280544734537294,0.0013992422195593368,0.0,0.30206679908181905,0.10233683959015802,0.0,0.22354998049250246,0.0195030484462457,0.0,0.0,0.15567791007611653,0.05626989141599993
ZGC:162969,0.25674652868804476,0.5292408120356258,0.06661152820459675,0.23859246704546283,0.24953641863917142,0.18030996833551657,0.2800761558304918,0.26976456090982515,0.06194008975404039,0.03827587551258712,0.23806542075929607,0.0,0.23405438677369847,0.0,0.29459827448924425,0.3858470550696464,0.2710707751875019,0.1112045906597861,0.0,0.26220380098159257
PGK1,0.10126179002951338,0.335046151360763,0.02326529280374757,0.04781040446746149,0.3452507105341453,0.131800642898188,0.0,0.27379301994721966,0.0,0.24482800545997982,0.0,0.02037287332928389,0.03566996269289243,0.014141320183477106,0.5347996934488348,0.3365799683444212,0.3096758011929641,0.0,0.0,0.2150324723135607
TAOK3A,0.12221255266055665,0.636800101829352,0.03710533949040089,0.43672113838862053,0.0,0.14823334110914263,0.0,0.0893696766820391,0.1377415808307099,0.12992874822569134,0.44939116528678397,0.3490718687554043,0.0,0.0,0.3418248862820542,0.5840981006187647,0.0,0.2482562848199053,0.219621596397353,0.11144875212906293
CCNY,0.0,0.5284515937017432,0.047922258104427566,0.06772188138372141,0.0,0.050640114784663084,0.0,0.0,0.0,0.026221060520949142,0.0,0.0,0.0,0.0,0.039311974440610256,0.0,0.0,0.0,0.049841331675498195,0.0
PCM1,0.1475734391448431,0.5170432765679104,0.15626041393190293,0.1371998131578829,0.08230635597437981,0.009322553607850345,0.06502000532002007,0.2973751379623175,0.07141001066638791,0.007797683971013646,0.17628884697486172,0.13207364289136822,0.0,0.0,0.5113303691901316,0.4116829033997252,0.0,0.30660977213023044,0.15941809789179467,0.8794856025136994
IL10,0.0,0.23918954829517045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00783453482872659,0.011011210827864949,0.22228672007446684,0.0
ZGC:152977,0.0,0.41768495357735674,0.0,0.0,0.06211108350940617,0.0,0.0,0.2728743271911906,0.1622812748895467,0.0,0.011204618479006142,0.1318868645007363,0.0,0.0,0.29863218231526484,0.48284400096779007,0.3065794755419016,0.01963748341463719,0.0,0.22348262522823348
ANKHD1,0.10600097995177928,0.8374471077039158,0.0,0.19066432389636861,0.16664260673516368,0.30139344563539555,0.26901047242782594,0.34809341130133686,0.1446490635918594,0.19783020051333203,0.1324467383281218,0.1979457018423906,0.12021933910108062,0.10479145144945638,0.24233124200677036,0.31411070810721264,0.05849124065423488,0.41155167853095526,0.38191728561526167,0.4651982666851326
ZNF1035,0.2921384457959634,0.7712453450924033,0.0819145879940581,0.16113223526026774,0.31288479167805267,0.14261083638154146,0.007431776761330493,0.3218848181721695,0.15113115211485745,0.03578250202338482,0.48359293446625107,0.15527637121798069,0.213924507558696,0.3669586813310558,0.20480843036406127,0.2290812583987714,0.016677710782994227,0.13450679911317648,0.2761150691370692,0.5127807565572816
AKAP17A,0.2203217552104074,1.0426907547960242,0.0,0.0787082528575909,0.17874385802864523,0.4647560156100673,0.2400887220692678,0.1886110333906194,0.29814610176425876,0.010749955357049187,0.19779159860243128,0.07404436567848008,0.268831051109081,0.2784946740282754,0.32060426728267355,0.22247530975202512,0.0,0.1335645833718122,0.09753182258511607,0.17312257038876533
KDM2AB,0.17843548674837806,0.8749922855142676,0.14161106422529854,0.14274026909035545,0.1738292130523473,0.20126989523120886,0.10756744665738158,0.24232504125806179,0.44771150001117876,0.2830580885886214,0.15341787701799808,0.02046559984197764,0.29345173308047073,0.15470943458374284,0.12217645152654397,0.1759475347399848,0.026682429395261647,0.10354126477319932,0.2285868164691251,0.31955832852611615
SI:DKEY-208K4.2,0.15898237768464754,0.29789883291671937,0.0,0.226297443165068,0.3117033829962377,0.17515809797567247,0.10584123839709321,0.4117303175543524,0.045972688503629976,0.4080336937479229,0.0,0.20509562456654942,0.0,0.0008134137979332773,0.4806879605954453,0.17047360960537655,0.0,0.001447423546104795,0.10021564993025824,0.05483430976705295
CLDND,0.3400150015517915,0.5222389699081175,0.025271082759862888,0.07148203436933315,0.4079875451700399,0.6897718293212357,0.4730129383087466,0.22525475788400134,0.09216709795075771,0.24839806554656235,0.25878154755620086,0.16432479844887718,0.33367059508203045,0.15269933758953655,0.26592104728843236,0.529052814403804,0.20979337779721777,0.0,0.0,0.07723498868649648
ZNF292B,0.13368984246610865,0.7369089783876219,0.0,0.16481931945828743,0.29610105135041603,0.3852034826406582,0.17576146284526287,0.2837972233279009,0.20029553461813984,0.02891774681574719,0.22016741630405504,0.09021789704754463,0.0,0.0025555659221538083,0.4071308694669469,0.43164639535057986,0.013303473242916655,0.37132331343618546,0.40048525603802876,0.25038873323901195
ATL2,0.16154654375831018,0.5894148725485724,0.0,0.0,0.020334115183068057,0.0,0.0,0.0869718811036943,0.4651019315755042,0.0,0.0,0.0,0.22349047280109358,0.0,0.35576721853109117,0.08808140699721577,0.0,0.22546506683251125,0.0,0.050299575161960985
MEPCE,0.2682418975396199,0.4771691162307517,0.12232614267012624,0.1742775519923897,0.21325816243332996,0.42030894002847125,0.23215289724713375,0.2875194474519354,0.2850815878879842,0.07312637027405382,0.17049169057407323,0.05362614620220306,0.30703855596155594,0.0438837404069943,0.2735319965445714,0.3203421737935725,0.07997060786357477,0.1958575966339874,0.2384793977782993,0.30800126482814083
PPP2R5D,0.25909922173613414,0.7106901099842,0.10311064964993366,0.08916697262960192,0.1327821608794371,0.28947484997117223,0.025270654905772082,0.07297281010739091,0.2604205115714637,0.0,0.06815442560853338,0.13719666814112877,0.14074145798264792,0.0,0.17796160544486686,0.23816374486654932,0.0,0.23632240864980858,0.15579073313701852,0.09393368857209453
MAP3K1,0.16144779353793076,0.8155551497814901,0.17918372778418004,0.08729385443376693,0.10935390878717871,0.046858565324246634,0.009398357698925924,0.33976515644573174,0.6649544658336097,0.0,0.08916098494482644,0.11622405330192385,0.07824981339055775,0.024139237107746098,0.1512937762864776,0.2725513526842728,0.0,0.0,0.32189466628590463,0.5502468286460641
FAM46C,0.13134564668807938,0.597077298771123,0.17584847862890557,0.18150237613815076,0.31599813304097785,0.34833271445040054,0.057711008817858706,0.09295243110622742,0.4635401544712868,0.0680510004371541,0.10870324599240293,0.05453540953765095,0.34219499544316956,0.03740349912736624,0.4300357382386086,0.3165448104501594,0.24582972682055704,0.25428260716192574,0.0015967316527929717,0.2072608594606622
CTSS2.1,0.2344048677346959,0.4361964623883265,0.19884746385265958,0.19282514838503925,0.23483757148415452,0.3690279833044336,0.27592314162066833,0.3414324955877241,0.17826116534981445,0.2345025067164777,0.21349119346192477,0.10449573102167736,0.3385413028091827,0.2768790028359332,0.4793136265377979,0.3727517377932533,0.2050037426758254,0.12958232368039024,0.05447461951578014,0.20039071518955687
SKA2,0.0,0.4642021187865892,0.0,0.25079768429816923,0.11540524108513363,0.22702920706575916,0.526414736053871,0.17731403440050825,0.08265880724821267,0.0,0.1633757225998765,0.02868603505357162,0.0,0.0,0.7095597418206349,0.4202265804262522,0.29538500293521547,0.30795617950936804,0.0,0.2609990715647296
FAM101B,0.0,0.6633065858054542,0.12991146926450425,0.005781634449363766,0.0,0.0,0.0,0.06690756222528878,0.1988048552947072,0.0,0.0,0.10060942557461103,0.0,0.0,0.21324070988259344,0.051998867493078554,0.08549384096752419,0.32519909559446386,0.0,0.0
DND1,0.03579998070626281,0.019715805246318583,0.09281250755100535,0.0472366468758314,0.0,0.06386088918394654,0.11372387582834358,0.08781103426258387,0.0,0.0,0.0,0.06587268932442296,0.014815109632208627,0.0,1.4062090675427137,0.0,0.07747641997624687,0.0,0.22938261596240397,0.0
SETD2,0.09077945389382736,1.1590605976704973,0.05896980785229122,0.25445777095490746,0.11740503670936094,0.35740919040659075,0.17972969530973631,0.3097064314922176,0.19754397994385722,0.12496401559991265,0.251465108767095,0.14516468538956284,0.25867317203636814,0.23611464920722203,0.19796860838866964,0.26728739810420576,0.0,0.15493329493469274,0.2635595824804583,0.41392857442495873
MAP7,0.008190786589367621,0.5470122801099778,0.11771300572324603,0.054214529706918875,0.2702745109098963,0.5712359622608458,0.07920722910553443,0.21622014746403173,0.24982301484034355,0.03891277173771731,0.060837226952472054,0.09099528718482354,0.0,0.0,0.47136647220188277,0.5263347897540489,0.0,0.0029766784045465243,0.0,0.35232836200560075
