,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
GMDS,0.08494640115318003,0.1798357598926331,1.0003540282926398,0.03296693657183652,0.28570403492203283,0.1928127724697038,0.0924353560689976,0.18173509638110802,0.0,0.20934381538568472,0.1128791147968894,0.17507878440714,0.17525494517629253,0.0,0.17955785897961085,0.023208852794340255,0.3844177299180126,0.0,0.0754030970738548
SI:DKEY-235D18.5,0.16121950067356008,0.0,0.10707733636102545,0.19447283898096104,0.29904421895549554,0.43275476992373857,0.5047782867909373,0.0,0.40618130392771706,0.2705344008769556,0.3175835389944731,0.023547358598000178,0.18332913685185206,0.0,0.24375182887450544,0.0,0.35467479294408016,0.23275821890972334,0.36311303847096166
NEDD4A,0.16730228590395116,0.11048307466358812,0.004665929772664124,0.27254092758568277,0.0703389682389804,0.48201050973176235,0.12162642216654938,0.2294514931760533,0.4446042060587418,0.3723715103961405,0.3994231778725445,0.06979639327440236,0.24654213512486894,0.14495249110479072,0.2918293805787389,0.06007573913193826,0.3102732312086032,0.10505857235623363,0.3149875650919438
PDLIM5A,0.19677852015478162,0.4835499115523962,0.09392164650788373,0.1039815976534405,0.05873636909898048,0.35121245970364307,0.06213823555803973,0.09686851849659618,0.5478821371272312,0.5804985110648503,0.25597957498317886,0.1826698200846642,0.21291087576326584,0.14518852472167007,0.27035295310115354,0.19223325277150724,0.3930309978722514,0.16320796590537384,0.3865944512987244
GNA15.1,0.43272101284100994,0.0,0.8240921573415163,0.034170052300593674,0.03606491888173635,0.14783157367820302,0.018183806670649644,0.0,0.019216998814257393,0.10414942055640848,0.09177910581527692,0.0,0.010674585635377851,0.0,0.0,0.0,0.3128505161835122,0.0,0.19153075781952875
SI:CABZ01016011.2,0.0,0.3065118801743533,0.10797651143769853,0.22500151479627487,0.04050799118476858,0.4835769976660828,0.32620928568634594,0.0,0.23150618900436032,0.40371677797734473,0.4432660146672332,0.3327630501779868,0.1383754358894702,0.21380438807079355,0.24855418481036,0.1165191846611163,0.3510594190815206,0.41554384967400804,0.2800712721520451
ZGC:153073,0.0,0.029560005714693454,0.7104455470251967,0.0,0.0,0.12241587298565848,0.037051047581767936,0.1736129871947702,0.0,0.0,0.09991452665721709,0.18155187444716483,0.07673109232263117,0.02053598382892143,0.04736876359014136,0.0,0.12913669194639812,0.0,0.0
TNNI2A.2,0.1957981532369343,0.07874078019902979,0.09623461386515499,0.26864065153332245,0.07849982457967168,0.5643444864835234,0.23129781885309494,0.298028503401603,0.40743296809939095,0.3811433931562633,0.3632526215491466,0.23099387511218236,0.17506486275327338,0.27793823992632993,0.2631454522728281,0.21750345662192735,0.060871340380425736,0.21612802794847166,0.10189707883979598
EGFRA,0.24744818111126923,0.1378273203387676,0.2233098217220873,0.029087039888823107,0.0,0.4665774933135409,0.6577392190253265,0.0,0.45569197751189483,0.3527156535952074,0.35611095144703375,0.0556844371598989,0.17678574174828346,0.24142443553728035,0.27101626966923803,0.0,0.0041800852328953315,0.30761398758133734,0.019259030037110988
TMEM8C,0.032996243180225295,0.0,0.0,0.0983731294375366,0.14115749610939404,0.21273361862669984,0.0,0.0,0.3050496100890227,0.2732573053571746,0.12293876184917818,0.1788563948566732,0.04801324891449284,0.04571980622487085,0.12685139743865842,0.0,0.5145311023926845,0.10655901976958894,0.3084819487559846
SI:CH211-194E1.9,0.005419533141085315,0.0,0.22435811196681923,0.32404125466293493,0.07037151583783205,0.5980342438035258,0.15907421468130642,0.3795092641307621,0.2548790177186468,0.5048407799332594,0.11548080941306806,0.247126327665478,0.24401605962915376,0.0,0.2858761251613477,0.16106664754658043,0.010067075377145292,0.1812109967215514,0.050370495688866375
CABZ01064859.1,0.08487314034484303,0.2711778813122367,0.08648931817526,0.19076149111673638,0.16835311971879272,0.1963429230395054,0.0,0.0,0.17297499120316648,0.41725035840390345,0.04202883617795063,0.035178976747919186,0.08803177223062827,0.009277740819189828,0.11258928540251004,0.06066659554846785,0.5232479823186986,0.0,0.5657399857812647
CABZ01073832.1,0.27289444414830677,0.13111139430478813,0.9110512077376771,0.008514208777533965,0.13990225755412394,0.046367014761769694,0.0,0.0,0.04521151793089926,0.045564580588263445,0.0,0.06120680697272393,0.21779133280644564,0.006114632413520379,0.0,0.2719049983886257,0.0,0.14538974412062447,0.2382084336261723
PTGS2A,0.0924027231947327,0.0,0.7091103961082481,0.0,0.0971867718407546,0.03304642525043857,0.004000497295308562,0.02971648885958613,0.0,0.0,0.006431071309273995,0.013973495985202738,0.06118180693562981,0.0,0.0,0.012024466303344028,0.3503064053914877,0.0,0.30815730990972834
CABZ01117603.1,0.16256009502545182,0.13071614244374297,0.23661542441664912,0.0,0.10924228480335418,0.5143790986796163,0.08924429337016891,0.020814406999043623,0.3442783851726636,0.46615466749794665,0.21729000296361783,0.3338460436769715,0.11481590047495893,0.01146735957639907,0.27116390749383273,0.0,0.37062276712671494,0.16956404958696727,0.3841997540325616
SI:CH211-272F15.5,0.22396416295994798,0.0,0.27640480570581205,0.11162597309978402,0.05188349589890073,0.43447778825691985,0.6678737042969481,0.007093478164038734,0.443594087444379,0.08125535231761563,0.5085522201076698,0.06547214364133261,0.2669997801362138,0.32876487209652344,0.2871601329363496,0.014400873710332924,0.13820065596434478,0.4178139317821257,0.1686709983138368
OVOL1,0.25867475805328605,0.08548381542676975,0.642441166391875,0.0,0.3955404471622239,0.14507571731795366,0.06232764609185394,0.0,0.0,0.21172987686203548,0.0,0.0,0.13734810071808562,0.13143666320686756,0.018848410989458796,0.0,0.3285449871822693,0.0,0.5902209397394802
HCK,0.11709419205426333,0.5285786510079171,0.144309381991846,0.20125932456273504,0.0,0.5203112710448862,0.16180190643009443,0.10848519829939048,0.2734103152354563,0.7002411595454655,0.2707384235506963,0.09386350956397815,0.22177842370405562,0.1352145440804849,0.2760642468978924,0.0,0.05182577527595541,0.3672805184173267,0.4719743023617915
RNF220B,0.0,0.15367719289772497,0.26418068651005827,0.16216464907725603,0.2898281229625055,0.3473154135155141,0.0,0.14066262824375636,0.18041810474618147,0.5039119390728252,0.11088228361424833,0.1489739319452508,0.07672514888663572,0.09963409803509801,0.1163437062618095,0.0,0.508601790596565,0.20839248531572718,0.4435742969134007
FTR36,0.0,0.03041516890208493,0.0,0.0,0.06257383819710319,0.20480263724630546,0.0,0.0,0.4245749123079016,0.748511626501084,0.0,0.0,0.18304050564913835,0.027271693017638834,0.03687988873038491,0.5456807954806474,0.4392877103282677,0.0,0.0373250512813149
DSPA,0.0,0.026895178855235555,0.6807557599585977,0.11671865582346609,0.04745645542248608,0.0,0.0,0.09771815484737001,0.19788067278573238,0.183213237770017,0.0255303592228639,0.1318744986603635,0.0,0.0,0.0,0.12321210009561767,0.724371902577957,0.0,0.05100613197974052
GATA3,0.30262317653819376,0.07890039864310587,1.0288465192291425,0.05598103048393178,0.1638886272952038,0.10096975109822481,0.0,0.0,0.09842250611484189,0.26259278003197783,0.0,0.004676983039076699,0.09260274625672145,0.0,0.033954778587543026,0.0,0.20194943801111853,0.06568051841353799,0.07399142215461542
DNAI2,0.0,0.15833352090927677,0.0,0.0,0.0,0.42294623351026217,0.14007705791089478,0.0,0.2135426724828711,0.19468080118554287,0.19336273881212607,0.06969568323533099,0.35274637631809685,0.0,0.23028829788718758,0.0,0.5090856950608306,0.10204594420564105,0.0719813128168389
NR6A1B,0.27087878232408136,0.243296011171809,0.11281119936389754,0.0,0.23327461015029008,0.39128725209075915,0.0,0.18185887657267713,0.17573011441495728,0.6172359846242925,0.2549995446212706,0.17756812101103317,0.2860509829722799,0.0,0.0,0.0,0.049356904173771546,0.3958799327554359,0.40942914188373997
ACAP3A,0.0,0.012292765065399128,0.0,0.06948005935088503,0.354800191486596,0.1684525334316348,0.06467074002030146,0.06845670074565532,0.05406576227672901,0.2613642078523093,0.0,0.009658445697478975,0.0,0.0,0.10203032641146752,0.30062463596527583,0.0006065197989675069,0.25736656136560365,0.0
LPCAT4,0.35733548153932454,0.4864640208438427,0.8207259513005772,0.0,0.5637367179917732,0.005428239733629913,0.09552872038366982,0.28781271967717253,0.21521420242811604,0.03954701125145994,0.022081529429297215,0.038391146227503066,0.37693075439967927,0.0,0.30510210670181354,0.10775028116056788,0.453447347536463,0.0,0.2700612073777253
CCDC186,0.0,0.2087833385005496,0.6275360705447117,0.0,0.487775188357838,0.16365347620877568,0.0,0.2901597672259286,0.0,0.23330966034621717,0.18102407960693298,0.15613765381774775,0.0,0.22717558075964278,0.0,0.24608267959780422,0.5102617258665056,0.0,0.0
SI:CH211-264F5.6,0.0,0.1323617251570514,0.6696834280963238,0.0,0.1462003005758402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06644589747781149,0.0,0.0,0.09811548571941117,0.0
SCOCB,0.0,0.4290691757047759,0.15889646906104193,0.21401166197461996,0.11470760333303569,0.3232252330291632,0.08384905509385035,0.29431125268166364,0.32263919991873974,0.7426612973230344,0.0,0.10206016627535638,0.16784461858048663,0.0,0.16807031208950204,0.15211795574202455,0.4404452788618693,0.3213321648758903,0.49879637070596333
HMGA1B,0.2822827353283879,0.058915648131695315,0.1218199833396221,0.3202691420953538,0.18731982322360688,0.37648180625865707,0.14911621537611588,0.0,0.4655726402898621,0.44620867694063726,0.11537246029311887,0.11209133661962477,0.23866956269641446,0.0,0.36276175223314583,0.1404904589005248,0.044000065009967476,0.07660747365928856,0.0876228101352956
CLIC3,0.3477488291648736,0.10414862317710323,0.9778438969962286,0.02395096811748778,0.2995233203947289,0.09492492091842569,0.130188150657115,0.09674877775219523,0.0,0.0,0.03214672047816293,0.14509863181168856,0.08180789762232361,0.008988549990023676,0.04103442639692152,0.066169892345979,0.0289011335051384,0.2975913538068384,0.0
GRNAS,0.0,0.1039764183818546,0.0,0.0,0.09479344237648665,0.3670926896070281,0.0,0.0,0.6608882885052315,0.5847543475959391,0.20634891328695182,0.0,0.2823743822255311,0.29653623363135967,0.1225410659317645,0.0,0.10707808978669693,0.24731326591176328,0.0
B3GNT8,0.20072861407759138,0.0,0.8314386939245284,0.0,1.4069803609000428e-05,0.10396167908135343,0.0,0.0,0.034618298779953545,0.018355444802464625,0.08317073685037733,0.1746656567854977,0.0,0.5176222151959519,0.04852908725124483,0.026584005982736244,0.29132339168414595,0.1786213976002533,0.2186216128009052
SI:CH211-171H4.5,0.0,0.24883907232414576,0.09635037050385183,0.17282859728541713,0.4214996868696673,0.39742691734602476,0.0,0.13925827578055885,0.3410082140630547,0.7687101258167325,0.09270850767529178,0.20696532491932468,0.14547578356479018,0.0,0.10812622701833902,0.0,0.3016296347848808,0.0,0.3367127927287519
KALRNB,0.19882244053266454,0.15417882347643722,0.7735819987810382,0.0,0.08771553099064862,0.12263448472101052,0.0267378086798037,0.11087563043349662,0.0,0.15538883659251415,0.11138831423827371,0.0,0.10968927878714525,0.006426376606269522,0.008703595527956154,0.0,0.42494395366556414,0.036582026497296076,0.0
PARP6A,0.27157767544320593,0.08289211777328266,0.05692272253897752,0.006964513522869637,0.0,0.31560758937273803,0.0,0.0,0.5104087046250275,0.5071963683774637,0.27523600270170806,0.17452383109302366,0.046402644458864044,0.0,0.27227729972399234,0.0589187086448458,0.27990376597640315,0.0697531734059384,0.4384726754838712
CPN1,0.0,0.43785424324613387,0.1669590621430531,0.0,0.0,0.6957347723456131,0.0720683068347712,0.0,0.0,0.3748651537734865,0.0,0.0,0.0,0.0,0.0,0.015117499238433,0.37064586875014033,0.0,0.21837456701308283
THEMIS2,0.27549888369695824,0.08781885350474625,0.0,0.09172034142532935,0.0748826658300557,0.4790969016386546,0.11553073420722941,0.16507799692299677,0.5909114503608902,0.37200973341434246,0.3647701306419578,0.17384101956405557,0.17478479424493756,0.011570829744556923,0.271289487112542,0.0,0.03924064285654694,0.16155682993032125,0.3305366568003634
BAALC,0.05346151597553324,0.15933352595410438,0.13174529907363275,0.33768203876640257,0.013498567683646361,0.3556347093811513,0.028020135029680104,0.013660564670912654,0.14900049130184562,0.7224861621353939,0.058948196565439676,0.12740899314590226,0.0,0.22524392909500873,0.2083260304329387,0.13953171659053915,0.15328271142520536,0.020910408893162032,0.44806189015274356
NFKBIAA,0.1287232716630871,0.06686778568364664,0.6745563490821833,0.0,0.2883632339553594,0.0,0.03918167061057001,0.05016326712154201,0.0,0.18827610038348533,0.0030676117960543397,0.0674221460407325,0.0,0.0,0.002902962935834012,0.0,0.23357430829108813,0.057217147765065084,0.295552850241643
SLC2A12,0.1334736514671055,0.006991034558421754,0.9473498756400982,0.0,0.03441564199995404,0.11407744472665317,0.0,0.01141171751812719,0.2522166624618961,0.0,0.0,0.22187933477550617,0.0,0.0,0.06008539456055861,0.40706996844101073,0.2606462167789564,0.009570898173029448,0.09530627618800808
ADAM15,0.21864217384563703,0.49888085404781835,0.0,0.3650931243925718,0.0,0.4700800186434319,0.0,0.0,0.45955244686184593,0.34349992026445925,0.2144552753247117,0.12035181851600252,0.36115417719429316,0.1841498953857766,0.06723139711125134,0.2722113070680304,0.05726427364363328,0.12297942543278505,0.6132489629120236
GFPT2,0.0,0.0,0.32626764688675897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4129760989126063,0.0,0.0
HMGB2A,0.22450490282101146,0.4257958433187738,0.12718912117476922,0.16310141819114676,0.019346045292920354,0.4911478823198279,0.5366832652776765,0.2691278454700952,0.26505571369950714,0.08063823140804575,0.24101334259764853,0.11612026831356433,0.08835594448647913,0.18212400411008967,0.26370386471655627,0.22155644169053798,0.1261233324420676,0.5545449007635379,0.11844577092459986
OSR1,0.0,0.035324360938281965,0.0,0.4236297574305525,0.0,0.0,0.04581376017250549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIXL1,0.0,0.017765741955581255,0.0,1.360651663781679,0.13236723189927946,0.09809516458078496,0.0,0.0,0.0,0.045328021931757397,0.0,0.04007114724074847,0.08049764892533877,0.0,0.04096044248949547,0.0,0.0,0.0,0.09842994379491171
GATA5,0.10193553421151534,0.0,0.07952813533696089,0.04029635537582483,0.10171489043824306,0.0,0.0,0.0,0.0,0.23918394128129034,0.031171526051777018,0.08063022426500671,0.025247228810948198,0.011440019605188551,0.0,0.0,0.0,0.0,0.013379355463220563
KIRREL3L,0.0,0.011775673552113756,0.0,0.09289336058494416,0.0,0.0,0.0469594730292384,0.08212512185179509,0.0,0.0,0.0,0.006556764173258459,0.0,0.0,0.029951259485189292,0.0,0.0,0.0,0.0
DKK1B,0.0,0.0,0.0,0.8123652113399228,0.0,0.0,0.09505265017654083,0.12153805741974351,0.0,0.0,0.0,0.0681193168196307,0.0,0.0,0.0,0.0,0.0,0.0,0.0031150803436903397
EFNB2B,0.0,0.02500409438864028,0.0,0.0,0.0,0.014086759330809795,0.0964499935642495,0.14816918609826416,0.0,0.011729378047274567,0.0,0.09657131427228319,0.0,0.0,0.0,0.0,0.0,0.08531212271713728,0.0
PITX2,0.0,0.0,0.0,0.003041235111382994,0.0,0.02235228426659228,0.0008404523969422304,0.0,0.013797463581018956,0.03459476410744156,0.0,0.0,0.019576051384599006,0.0,0.0,0.0,0.0,0.0,0.0
APLNRB,0.0,0.22155834688965212,0.08962827769029312,0.7575762862930594,0.040600532836163244,0.0,0.0,0.0,0.0,0.040595762898531486,0.0,1.0204287994389745,0.09136990344656923,0.0,0.0,0.0,0.06530535801164676,0.0,0.0
LHX1A,0.003959817124698541,0.0,0.0013697467555317672,0.0,0.04612211047356318,0.0,0.06264323684731815,0.03000176370736041,0.026075149302026344,0.01811023174007654,0.04263006195383369,0.0,0.0,0.0,0.0,0.05733074498937755,0.0,0.0,0.0
ZIC2A,0.08616727110017397,0.1251621896531516,0.0,1.0628816341378038,0.36768007605742953,0.0,0.01020660674369995,0.14414416009312375,0.16931336794642168,0.0,0.0,0.0,0.0,0.0117759904503799,0.046978793049132,0.0,0.0,0.0,0.0001788538611300893
MESPAB,0.0,0.005094118644937184,0.0027388653477008348,0.06482047997142093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LFT2,0.013708886541664262,0.014864641190184045,0.0,0.06815002433981351,0.045874090457942836,0.0,0.0,0.06557545934803236,0.0,0.01882502124510324,0.0,0.05283035029907755,0.0,0.0,0.0,0.0,0.0,0.0,0.015205794899168528
DUSP4,0.17424998812772483,0.28827864330896724,0.0,0.206577362069576,0.28916193924716144,0.0,0.001059176724476005,0.35090822999735777,0.2614639633937756,0.12093543742304949,0.07834246911793728,0.0,0.2993724261045015,0.5234148953281959,0.2055676660778213,0.0007626821330351723,0.0,0.0,0.2472578548701451
FP102169.1,0.07480568896326646,0.014237584468491158,0.16445650277528617,0.3668777498673566,0.38259548175858415,0.12566793004547433,0.08540844796835051,0.07574388319858318,0.0,0.0,0.07342064528099551,0.04660593315219071,0.36290261333219176,0.0,0.0,0.0,0.0,0.0,0.0
WNT11,0.0,0.0,0.7778520213669969,1.9410244357460875,0.2609861499784014,0.13999148849806656,0.06537622116725025,0.13838446270538482,0.0,0.14193106179910298,0.059437219487810763,0.0,0.0,0.0,0.010078332126464392,0.0,0.0,0.0,0.0777211793607514
FLRT3,0.008744212988857867,0.1460086350027097,0.0987089482128367,0.4900083885383289,0.0,0.0,0.0,0.0,0.0,0.1645809988735387,0.0,0.0,0.2758894273561741,0.0,0.0,0.3082793483659239,0.0,0.06720959220293295,0.03231031493755432
NDR2,0.047091242945485216,0.0,0.1632971782057883,0.0,0.0,0.011100679217815112,0.0,0.0,0.0,0.04254765492834091,0.025770889823490233,0.018219221586471917,0.06405968846908386,0.0,0.0,0.0,0.0014918160716072347,0.0,0.04094486420047163
FGF8A,0.0,0.0,0.06643983343001736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038995703833736087,0.0
LFT1,0.007110566570425695,0.00028422673071856286,0.0,0.06013009390321289,0.0,0.0,0.0,0.08967702833303565,0.0,0.0,0.0,0.0,0.03312648451428725,0.0,0.0,0.0,0.0,0.0,0.017413724180973655
SP5A,0.07583514274227364,0.0,0.13622485419677913,1.5140981309476862,0.0,0.2360658716399918,0.18694106350805156,0.17203367569887715,0.18611151145753277,0.28888706710884127,0.2269033363762638,0.27648385490039007,0.145263067331965,0.0,0.1463867111779051,0.0,0.0,0.06619118769934514,0.0
NDR1,0.0014652278581358219,0.0,0.2697886556486394,0.0,0.0,0.013657994231701234,0.0,0.049647370173783865,0.0,0.0,0.0,0.0,0.0,0.0,0.10676763012798776,0.0,0.0,0.0,0.0
TA,0.0,0.033217658236772106,0.07319744803190552,2.345054453642862,0.0,0.036718282864311086,0.08311662040526077,0.0331848009978266,0.08000707015592894,0.0,0.01594820049123802,0.0,0.0,0.0,0.045287239684131765,0.32235158864274877,0.0,0.0,0.0016796272720604592
EFNB2A,0.0,0.15840025229834437,0.0,0.0,0.0,0.11865013691755918,0.07500335844592404,0.47500214099168936,0.0,0.21003030605781126,0.0,0.0,0.031980449192654754,0.0,0.034299514078102035,0.0,0.036137925194182734,0.5590943222805272,0.0
FOXA3,0.3920922692198678,0.1175207012134525,0.24425258457347912,0.0,0.0,0.0,0.10620319433731311,0.14190569259808317,0.0,0.20926630720867986,0.0,0.0,0.07423487966058925,0.0,0.0,0.0,0.0,0.0,0.0
WNT8A,0.04329862804603184,0.0,0.05011947323090931,0.8491264018800779,0.3038633025270628,0.0,0.0,0.0,0.0,0.10735851708131244,0.0,0.07758299609735839,0.0,0.15947913772639194,0.36280070377740337,0.0,0.0,0.0,0.0
GATA6,0.21884649346582066,0.11520739823335278,0.29601587765840537,0.007691896540430435,0.17173335628871444,0.0,0.1379825614822759,0.0,0.0,0.6316429564069291,0.04722873704810847,0.24460043878723658,0.0,0.0,0.0,0.0,0.0,0.08481834160856379,0.0
MSGN1,0.06774571748650796,0.0,0.0,0.0,0.0,0.0,0.0,0.03418421490552019,0.0,0.06130960100235346,0.0,0.0,0.11250556065036371,0.0,0.038354808541914746,0.0,0.0,0.0,0.0018019468446704564
CYP27C1,0.011225939400438817,0.03498089185913924,0.04107459438703132,0.10556885097996381,0.0,0.0,0.0,0.20668624001659036,0.0,0.16219450244237157,0.0,0.050796936845214025,0.0,0.0,0.0,0.08156945252466166,0.0,0.0,0.039920050457228316
IM:7138239,0.03844017711669075,0.0,0.0795812770263544,1.137937979448354,0.0,0.0,0.24899357044351494,0.05116570717320025,0.024009675247511603,0.11337682832111985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021859723487560257,0.0
PCDH8,0.01941453519947506,0.0,0.005214515018623065,0.0,0.10090596946074777,0.09587053038998955,0.0,0.0,0.19523876100407478,0.38375999702007574,0.0,0.08057819639509388,0.0,0.0,0.0,0.0,0.0,0.0,0.11954882985041312
FSCN1A,0.47608861875881914,0.6228829636320887,0.07245467620660083,0.4651207413114981,0.12876334630574146,0.09341913024229315,0.04080518381448074,0.5085829973456888,0.7323969649715881,0.07362670389384685,0.20122910337757804,0.13460498644275334,0.0,0.04771763534111206,0.27165914718822476,0.01317298573982551,0.21504967885270937,0.034991554958879366,0.30331732249920895
FOXC1A,0.0,0.009704892047886653,0.0,0.03936352236824056,0.0,0.0,0.0,0.0,0.0,0.024647604034110853,0.0,0.051240116679334584,0.0,0.0,0.0,0.0,0.007663837041299599,0.0,0.0
IRX3A,0.0,0.00857354340565459,0.0,0.0,0.0,0.0,0.03572933499156793,0.007851793273339833,0.028904716506222738,0.014203858578765813,0.0,0.0662805771438705,0.0,0.0,0.019226617360456135,0.00954892756527681,0.0,0.0,0.00021076341302307428
FGF3,0.0,0.0,0.0,0.0,0.0,8.726684618307324e-05,0.0,0.006917447519653109,0.0,0.0,0.011182606761553882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19751872047644212
ALDH1A2,0.0,0.0,0.0,0.7981843169326546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009983225683357858,0.0
ISM1,0.19475144570336586,0.0,0.028268537171125728,0.2176712209166411,0.048922801831951426,0.0,0.0,0.0,0.0,0.24146837978555644,0.07715798181792781,0.13722206014868127,0.07559939609517283,0.005677110726795417,0.041271738466709826,0.0,0.0,0.0,0.0
SNAI1A,0.38975062110350345,0.4861116149787719,0.003510597882144386,0.19756889669194602,0.17582648583268448,0.3831344954696447,0.1948896717590666,0.12786455369898933,0.3404813232777477,0.1527881220478079,0.2205616497601955,0.0926376892675084,0.24327712642960753,0.11279392989687302,0.22289672822160955,0.44378875072218865,0.10265110066990886,0.33926233355358004,0.21527525942294867
TSKU,0.0,0.0,0.10678702883807785,0.21466080992099823,0.17268351192455175,0.0,0.0,0.03973086649249761,0.0,0.15015903258717406,0.0,0.004916882055218844,0.12381641003467565,0.0,0.0,0.0,0.03070791975890958,0.0,0.039569197724824645
PLEKHN1,0.4360832444409852,0.2081213265011069,0.3665591912676626,0.15346457520905996,0.0,0.0,0.05545904789670079,0.09310291364060522,0.29730271544656683,0.3624033121878193,0.0,0.651869713165535,0.0835265610931975,0.0,0.03174415201632094,0.13661915515328388,0.0,0.0,0.0
SEBOX,0.0,0.0,0.01817385124470156,0.5347847162373837,0.11648861071491359,0.0,0.0,0.06443015618083012,0.009889133289735806,0.021931548672225118,0.0,0.11217993570838813,0.17496911420994044,0.0,0.0,0.0,0.04890562548644858,0.0,0.0
SI:CH211-209J10.5,0.10349855213507018,0.0,0.1299511974733156,0.0,0.0,0.0,0.09425027661605119,0.0,0.0,0.0,0.0,0.039939012241087264,0.09605129825466367,0.0,0.0,0.2032551362440535,0.0,0.025764270818205943,0.0
NOTUM1A,0.33688596290792555,0.10381541611089133,0.04731540832720138,0.4708151214553437,0.05959913939652994,0.0,0.0,0.0,0.0,0.2866750452118776,0.23259305495263566,0.0,0.0,0.0,0.0750885865911849,0.19517629845668685,0.0,0.05716332139836783,0.03362970127403864
FOXA2,0.0,0.0,0.0,0.006753322363021383,0.0,0.0,0.0018244695877522024,0.0,0.0,0.0,0.0,0.07565407866740535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXA,0.0,0.3344959811886414,0.23470475872738186,0.23815436574078155,0.36492374600692296,0.016230963772738506,0.0,0.33017132812506256,0.1468097572119901,0.0,0.0,0.2105682347687609,0.2294288812185646,0.0,0.0,0.0,0.038157360418544325,0.5230346860501179,0.13236068019893107
LHX1B,0.0,0.0,0.0,0.0,0.0,0.01703221402994943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKD1,0.040204477005619965,0.0,0.0,0.6411516015255667,0.0,0.0,0.0,0.0,0.052353012987320854,0.0,0.0,0.009960211558851547,0.03140735036431632,0.0,0.0,0.0,0.0,0.0,0.23971063941104961
ZSWIM5,0.049687422208282005,0.3091329319097668,0.12134425096860348,0.7315487253170403,0.4772514757380784,0.15730833477630474,0.15056851262824494,0.40294503368552964,0.18504952655201387,0.21014105654916534,0.2844067276697267,0.014586267898250235,0.008268060907853474,0.0,0.10685884911668603,0.4478906574099955,0.15384561731813023,0.036424389148137754,0.45555370458782773
P4HA2,0.0,0.0,0.06160676185308176,0.011758644953181893,0.06906063346926779,0.0,0.005317028020512769,0.0728950524134405,0.0,0.0942789183501821,0.0,0.0,0.05564327941734705,0.0,0.17949217434504933,0.0,0.0,0.0,0.030891683188917853
CTH1,0.45667248414950723,0.41756045603395947,0.08468084522719475,0.0,0.42784798211421693,0.459593054906942,0.20752833529339634,0.31836107514359335,0.2804582038113669,0.10216646004211154,0.2547641185420922,0.11565797429105512,0.4491112394556983,0.02515867606228658,0.40771868766127733,0.30600344793693945,0.16294477410785646,0.024151376731307912,0.10606984148366998
TPBGA,0.06071641249730471,0.0,0.12175803114917258,1.4947448502868452,0.0,0.02646284510891426,0.0,0.1336923134300008,0.1660693075071002,0.019777738141274273,0.12540252867499582,0.0,0.008144939771755596,0.0,0.055430455839282404,0.08168940461346245,0.01019422710800737,0.28098992345498347,0.0
DRL,0.26814151359283983,0.5219308754529691,0.046755491846522806,0.7931087699647917,0.36749862428481556,0.422634651453264,0.0,0.0,0.2046826367464642,0.039184284738326504,0.1202821792268532,0.0,0.29011384047127825,0.0,0.0,0.44388884799970574,0.0,0.0,0.03885759904262064
SI:DKEY-261J4.4,0.3206626887931171,0.4616166242128196,0.0906362781767589,0.7384271795403473,0.26181400192912146,0.5047085873993541,0.0,0.0,0.12139768467881284,0.0,0.12435571367015597,0.0,0.26490716013839577,0.0,0.0,0.5405663815427323,0.0,0.0,0.026398879729148297
SI:DKEY-261J4.3,0.5202844577492439,0.3572600746715279,0.009414086621946883,0.8139304140860418,0.3733393570767734,0.4214318852126101,0.10229699516419492,0.0,0.08681553809470155,0.0,0.3363073555350989,0.019579859087334905,0.35265490672482225,0.0,0.0,0.4106627000391526,0.07227499046621784,0.0,0.0
TRIB3,0.2287900319653578,0.2021003121119699,0.5034276422149269,0.7049501626553217,0.530190502953125,0.08567387110498288,0.0,0.061252531744244644,0.1515208155679967,0.03949324101597573,0.13214968258902246,0.14896104222077727,0.21746632272996996,0.02142185576819764,0.28273955620723457,0.0,0.001610253950220054,0.3547899854487458,0.0
PKD2,0.0,0.047401514759986996,0.05225648410831447,0.06372536536013217,0.035208712656816854,0.0,0.0,0.06947233601011445,0.0,0.0,0.0,0.0,0.018802106113115533,0.0,0.0,0.005487815366772888,0.0,0.0,0.05443130896399255
SI:DKEY-30C15.2,0.005750476712428405,0.0,0.0,0.0,0.046889085212447806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
