,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
CNBPA,0.24242929746819575,0.434398524726922,0.21073746091129358,0.17072345670542832,0.10342130892315456,0.3856763179473032,0.25271198679855467,0.15626665516963695,0.4235477411962441,0.1532839770207076,0.23402511519408653,0.6025152099085621,0.1341622267810469,0.29503010761325865,0.10580615968589326,0.19514050686704004,0.07035643585191291
SI:CH211-193L2.5,0.0,0.0637945697659945,0.0,0.21838878111907042,0.0,0.06991837328336965,0.038699297151128804,0.07300783867213163,0.3898339244814422,0.452784303162039,0.09262513196399211,0.0004893612248994552,0.10216936139942392,0.0,0.2171723868209439,0.1106918423841024,0.25257652326530466
TFA,0.0,0.0,0.10007441539937698,0.0,0.0,0.0259520885904276,0.0,0.0,0.0,0.34464116040195475,0.002237682141803947,0.0,0.0,0.0,0.04942605389649307,0.016604082521756353,0.0
PPP1CC,0.5599030418853822,0.3180173212145053,0.10776362426326788,0.3485311206184622,0.1900060570663051,0.29540646783373153,0.11653544765718823,0.4195495971225934,0.2980400858514202,0.13827523968422592,0.032310102407088676,0.46946148033515284,0.0,0.08809263084632155,0.034611880913440224,0.268586075228616,0.31008407652662634
SI:CH211-92L17.1,0.020464024010812366,0.0,0.0,0.0,0.0,0.0,0.0181173016130931,0.027252959030183807,0.012055294326391798,0.5028147955741523,0.0,0.021647864912271213,0.0,0.03558907139268528,0.0,0.0,0.0
PSMA3,0.17771856211083104,0.37435506298769017,0.17345988101097434,0.25087318027736505,0.10623239652004363,0.3504417381322832,0.4968491635233461,0.22663919277893912,0.469547737842576,0.20795551427104303,0.1595137956305626,0.5797679037653974,0.2591977319001989,0.0,0.07670401630960098,0.015552280005015733,0.018129094798738185
RPL7L1,0.028324303885027043,0.4895029951546468,0.1797197768837965,0.3335134149700404,0.2109461484792329,0.47330800094165676,0.622222843134936,0.17176374694065108,0.481425702723043,0.055286467433901317,0.11667855751358444,0.5107961635726421,0.12132198476079337,0.0,0.10035516970042951,0.0299120966035495,0.04920106736188124
SNRPD2,0.016978706465257187,0.5160645783061177,0.12401371572852841,0.20383179936018786,0.093227319633655,0.28422468876635354,0.5542909890303835,0.20373978700714007,0.5568715418638677,0.14435515328218204,0.08598717905657433,0.6800346441258553,0.09963313920379475,0.21574698233386375,0.10327244616288105,0.15051707564365024,0.05743740832402011
CABZ01060580.1,0.16936182191953214,0.6676742404670573,0.02526581789265417,0.15085244401479275,0.0,0.5296625234389424,0.04288785678170086,0.2202867020829202,0.1062756850247879,0.267466867311469,0.25977156606450796,0.6705684093106006,0.24874045520967422,0.22409532749364447,0.09701620483493022,0.24547005489372625,0.28423873904572367
ZGC:56493,0.16590279808602768,0.43371603061834324,0.19269654394764113,0.2794987903840895,0.11485705795669371,0.3333590504707433,0.6833742632026306,0.21903194845832039,0.35623888848271107,0.17083327697988332,0.16506770147363758,0.40899912360258545,0.2054951569690855,0.3023631438646906,0.10005289004670913,0.22153315330935974,0.11966080722054138
BCAS2,0.22346734665929877,0.4159598339169194,0.09539771990139695,0.14853275555700565,0.15038228737222922,0.41642377101691247,0.37138004371309963,0.14071067220890995,0.24265610877968907,0.1574072110977811,0.31928058884424326,0.5834304694597322,0.18382948188614004,0.0587290149021598,0.07108306234404102,0.20140138202601734,0.2515314222690369
SNRPE,0.16032784712661446,0.45390578784839425,0.0,0.23736842214368606,0.015207780054769717,0.27874732807356795,0.611478227708316,0.27806950036908323,0.527189785915934,0.01636071655735848,0.07611481087987478,0.6058356886967795,0.05498363514281255,0.33781381518721315,0.15389687117349318,0.17915695050197444,0.07376379062089028
POLR2J,0.438121532101822,0.3020742470085462,0.20847529831459033,0.3674124049240363,0.19932731158405292,0.2824391575861497,0.5745171246196261,0.25436533984259985,0.19103641240752442,0.15367746700894713,0.2299357965491762,0.483652703693854,0.1035871434797769,0.0,0.07500844390016895,0.15937446129648003,0.0
UBB,0.28807340712657886,0.422505816521548,0.23100068480911137,0.2764366549470277,0.13051984947182094,0.2221198435160921,0.2522760682114649,0.29858181561621466,0.4169722494429342,0.22947514466413893,0.15980200757012292,0.483827441245407,0.3420791148411368,0.07179066701512146,0.09218527919308599,0.1749185601722989,0.16233184170259327
DDX5,0.4412109256857735,0.29087925264504133,0.20302774909473997,0.21773029961726087,0.12334478111148205,0.36812524881540126,0.07717977283260252,0.3694618943064489,0.4392142153931143,0.11432441819534064,0.19152877171459617,0.5611793255528347,0.052093894729246824,0.25838636462159137,0.059667088768447285,0.19898283945871528,0.2031417491278691
PRMT1,0.012687047877527464,0.33251523801545096,0.10478498043518887,0.19046012887811967,0.12494513087084788,0.3753555608178638,0.18568955786273508,0.13351795067824243,0.49129034665894944,0.14160127969372654,0.2560434865021702,0.8650343089904905,0.21747737420955424,0.23986819338820078,0.12311663059976741,0.12426896777070273,0.09481444333449747
DZANK1,0.0,0.0,0.0,0.0,0.06450578300531115,0.0,0.0,0.0,0.0,0.3443954447940987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALM2A,0.24678163155104868,0.5262406191748709,0.19713351194808698,0.20186266990668214,0.1308200595305833,0.5438903408673208,0.405527252860307,0.16452685504206635,0.19928144946851348,0.12614144812131556,0.14008144529026323,0.5718737797046818,0.25881485260405623,0.03023691521024212,0.0349813999381324,0.15947224761095585,0.18908683260440362
PRP19,0.31463590705562944,0.4116975477215617,0.23317229554756258,0.30583897773649,0.17553429552705763,0.4013891411494368,0.23152973383826891,0.18524020469008323,0.3925654652815066,0.16351601539637425,0.1609341907466265,0.5627296628397126,0.14295255590171202,0.06485768301115018,0.0680149804381012,0.06842412493990224,0.030384234561554455
SI:CH211-194I10.5,0.0,0.5908464477003854,0.08220232089397744,0.35382127297263816,0.06953125685187428,0.16523577693294414,0.11930985695819196,0.09508114474141334,0.2693346036617992,0.49788377336241346,0.0927071995962465,0.30776662185766523,0.05366855944912769,0.0,0.0,0.09020053181011127,0.0
ARL6IP4,0.11024498332850047,0.5287020954713302,0.29987292226205314,0.1072051874469602,0.2645605203392237,0.3374626352060033,0.3724376213615354,0.11250849758003953,0.47901838919279044,0.10307555952274189,0.0,0.4134775736414551,0.2602655314921773,0.11749415926614833,0.022650625781960688,0.0,0.01683999533808173
H2AFVA,0.08639121146423377,0.4963227414827711,0.16645987370533527,0.23603933168908295,0.11738287358971591,0.42291978200543073,0.5054660678646601,0.1608252486930827,0.34426281343874515,0.15199513301919554,0.22194930630839504,0.609750854607044,0.11006527545856727,0.21940257513895073,0.0724608125288307,0.12028169365222319,0.16116130921390476
ABCA1A,0.0,0.10491950439562212,0.0,0.09908350516873278,0.11975132279160558,0.02131591553425448,0.0,0.0,0.011735095083612581,0.20947308448949656,0.0,0.0,0.0,0.0,0.0,0.038379889311853065,0.0
LSM7,0.5276257247211503,0.24751804066178404,0.2345859669560072,0.3562864683431473,0.17813608252427476,0.3559535204424289,0.5984685293765863,0.3085175193654087,0.1347933312765687,0.24459267215004563,0.1803614979023015,0.33705333181493974,0.13793950523831322,0.06616453006214422,0.040534669461050825,0.20299686473722525,0.0
NHP2,0.18893074037013183,0.37146938401401175,0.13959320264298083,0.33906027809065203,0.11302068900570626,0.3845562713941957,0.5910758632077111,0.23835481452278273,0.3490578202617728,0.1152163386785179,0.17227652275966204,0.5087377692975249,0.1342673787163659,0.21344354951098982,0.11350585021156871,0.09255661839473611,0.16431661698725508
ERH,0.3056651762840999,0.3273711586302462,0.16279135043590895,0.24552523235565835,0.14249917516130947,0.3980623477288888,0.6111172628610826,0.19867023218393356,0.3451557810614882,0.16403895081749767,0.19011134183513625,0.5361433858424033,0.017735497661095466,0.14124306587651622,0.08964812991470936,0.24224731399766272,0.1377541728989734
GRASP,0.0,0.22141798065242674,0.0,0.030358580062283574,0.37293881641427207,0.0,0.0,0.0,0.0,0.5200032079832525,0.1209797740751614,0.05429434737740613,0.11074847456568396,0.0,0.11437114057983527,0.11170735926425508,0.07725464753572854
UQCRH,0.0,0.5494749568694011,0.15427255983792632,0.16242376168782902,0.054776554344273184,0.43064203112991406,0.6562235270526587,0.0,0.4856818575627898,0.21758850639774696,0.21142742656687646,0.5201038716648902,0.10931962263540558,0.47656335374011755,0.04878910330681132,0.12664588160736517,0.007621678490590717
PRDX6,0.16150390753738827,0.2682563511665365,0.17627928891083114,0.12052612531587395,0.16248168420967066,0.33675469293857,0.36893169204039455,0.19680496557041702,0.6198954341518318,0.041364844038155046,0.09884709947042686,0.5303283175808333,0.16648480789538178,0.03523356236432201,0.0,0.06978524137134921,0.17527080878228624
LSM8,0.3871142521883543,0.6491089067735029,0.05950779335319139,0.19920328737468904,0.08301586275777313,0.06135361107589213,0.5210304746014075,0.3417607963241156,0.5192095846932321,0.07581247070526564,0.016095990123611074,0.3256788435574855,0.0,0.04381831129103306,0.08021923658694145,0.19428289593372158,0.0
PSMB7,0.4171968045990505,0.3688314966940258,0.09538951192434407,0.39430849941199153,0.06626784809781057,0.23410346368358664,0.4958868217874042,0.3556988918236811,0.3903039971636215,0.008973280812307798,0.09694804975251817,0.47807527307969117,0.10192341877447057,0.058593269099240244,0.13712665909341154,0.15275616148585053,0.16155660464416033
SRSF7A,0.42155965582839977,0.2522240600476526,0.20403205677541497,0.2890189432040578,0.15445806963889094,0.2863444841364773,0.3252228799786969,0.322411036768185,0.3358434788571836,0.13488565290375384,0.12392320744448973,0.5843282397462377,0.08892660777196235,0.310227429324815,0.1209887298271064,0.26171688086532663,0.11009408246658356
BNIP4,0.10098856657069721,0.2969136833489958,0.04188679755961853,0.0,0.09575314094141578,0.13245208918047413,0.28582823656547784,0.0,0.5462131505467103,0.28221703203986626,0.0,0.0,0.0,0.0,0.0,0.018786059262568183,0.11044277240745794
NUP54,0.33510901322020764,0.13488644785152526,0.07162271144184398,0.14882444540277692,0.13283458163038392,0.25074118507166926,0.0,0.26589897435204,0.17396590502219206,0.11940067171606672,0.4198301207935988,0.3536163395931135,0.1344990290378424,0.04634697056805938,0.36169572433648245,0.31673476452710136,0.011635687832055468
SERPINE2,0.4066588329310736,0.41991924591878216,0.03531812729589469,0.0,0.1570645991594329,0.5590171154979058,0.15388215120540027,0.27538168349151054,0.27325875713336384,0.12602761518286673,0.18060365400018782,0.6054799052356389,0.19933215565168513,0.0,0.08243400154568102,0.272536056827039,0.28426474264536333
TP73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094626788044801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNN3B,0.4589619927037754,0.2894560531283069,0.29412935897390957,0.24406350300057356,0.2069793637381842,0.24838137948140457,0.06752582522393498,0.3799770581058408,0.4047296254990502,0.12251464662883604,0.20579091407526218,0.5396170664557898,0.06418931882751129,0.021327350717817287,0.06495919443719182,0.11400037107824994,0.18962970862749884
SI:DKEY-117J14.6,0.0,0.0,0.0,0.0,0.0,0.023791767972067113,0.0,0.0,0.049699755025013094,0.5557262157434811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD9B,0.543539272264531,0.1606427829506566,0.4659222217736198,0.35570348699926235,0.3563916169693243,0.28068312477553853,0.2865347703723045,0.40516572302374926,0.13291477704114596,0.14646670368444037,0.12280004269317354,0.3463522068907958,0.17713109604165614,0.010794063378517883,0.0,0.2480135930672426,0.20603492932745968
PSMC6,0.48061900202199626,0.3047636250498533,0.15755299947546939,0.4004685270371347,0.231708897843073,0.26023880971112356,0.11806182658109825,0.255067475760835,0.3830182629529595,0.17952905933156638,0.026448020198953395,0.2886035125451741,0.1929721263019844,0.0,0.0873866192540132,0.0,0.03678021303473707
TP53,0.34996034587279495,0.37712161142224987,0.24873527225266245,0.2128032726827753,0.19907894912254323,0.3782391247423156,0.4046836411675988,0.228909723793333,0.2055833059495331,0.4109706565732848,0.2018730479980668,0.3722103058950128,0.15133625962780592,0.2829882956271932,0.15597071436543983,0.12033264822686289,0.19221933452686474
NDUFA6,0.15072612064064264,0.3587306930882632,0.263947892150324,0.3903234977248655,0.0,0.0,0.09852393472286933,0.28263594775829315,0.21167776703556818,0.0,0.08928094439882828,0.18974745144629182,0.10612804980024698,0.023834077551500646,0.0,0.0,0.08910814102271691
RGS20,0.08352769145417685,0.005038131518670844,0.06677727087319478,0.0,0.0,0.0,0.0,0.0,0.0,0.6040400920226815,0.046653449662174586,0.0,0.0,0.0,0.0,0.0,0.0
RPS16,0.2528790876222713,0.3803466951405402,0.1985662194639317,0.28741277626857475,0.042747805223053076,0.2542047281053803,0.6927832517663032,0.28032409996889646,0.5300321589125623,0.09563243560531043,0.14059237166282929,0.4428611357136087,0.06933624917897466,0.22903196402004844,0.08461885100218862,0.13229028993410621,0.05145373933894741
LSM6,0.03476254688390267,0.5200924769322208,0.23900414994412567,0.22798710847681838,0.10538897225017349,0.44246800644507844,0.3874213540862321,0.20449227683598223,0.3579095992777895,0.044803514959092704,0.1539027637854028,0.46359778989368855,0.07113034136139416,0.029449631321745086,0.049368921137488045,0.2714567411807848,0.05085875598576336
BANF1,0.15937179967088333,0.3648556813765621,0.2057777016864231,0.2911636905344339,0.1522134941381152,0.4381027305580766,0.5428584359709231,0.2312679367465491,0.33741458359141635,0.14660472321736154,0.11561419986387055,0.6927233962557492,0.19764464831537237,0.020296797711678596,0.06680827512859869,0.08932658956475195,0.040057546112193504
IRF2A,0.0,0.5203071092729872,0.0349720133506724,0.22554355764304262,0.2144377978375839,0.49368082837401783,0.4586674392040348,0.31814538394730024,0.2984015197136059,0.2532471877040667,0.13409900291784035,0.6265040927632243,0.002892223792929512,0.2671933352306407,0.13893711266333708,0.05417061192606886,0.07558444124545162
SNRPD3L,0.15025922743406198,0.5667001470173458,0.21029938896122058,0.181165115463276,0.0941538991749226,0.3993715616573586,0.5783310808183076,0.1875007362898827,0.379724147870409,0.07201981586289743,0.15496413745048895,0.47382309606453615,0.0,0.24701184980600624,0.09569976292977579,0.12970347335534235,0.15926331864467058
DDX39AB,0.29241529285778944,0.4785855961618911,0.1750950252306338,0.2113156803293746,0.05159566336737966,0.4741322223863213,0.31131784819262515,0.21444644308934047,0.38700456691243523,0.12067547667092929,0.24360077358872304,0.5149148910474511,0.13031008015923282,0.14904724448240786,0.058546465941282363,0.20737552776124013,0.09087901918202092
PSME3,0.13511383784954248,0.4380484693862088,0.12288974878605029,0.18749073907087901,0.20905418241705157,0.4694571893997356,0.3395359137062598,0.17639236650813406,0.45989804406584794,0.10717860104471173,0.18139748180179327,0.542775691627754,0.19336249098569974,0.007864651588705408,0.10864734163403295,0.13061802930679106,0.10183389329429857
SI:DKEY-21O19.8,0.0,0.0,0.0,0.0,0.0,0.01262955276796167,0.007402510467570831,0.0,0.020574946077533244,0.3445702804162036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZGC:91910,0.0016163411765366667,0.4388527621883513,0.14012143643199848,0.18538722601494353,0.07633812479481517,0.4197684749250639,0.47717667331111174,0.1720450068065971,0.31744744063178953,0.2080378482233796,0.2242813509883192,0.8131574213405862,0.19177843561004262,0.43562203593564464,0.0,0.23195493518864588,0.0
NDUFB8,0.14392241007489193,0.39272998286711336,0.17348815953144364,0.27748136539051443,0.3115142549340044,0.1205222165105256,0.3153817643703108,0.09162092448901966,0.4766804151121478,0.11310057458300446,0.0,0.41013400284003215,0.3246763098069025,0.04719118034624922,0.08491872881485985,0.0,0.04512653308733526
ZNF985,0.29622181924295227,0.39741851314955084,0.0,0.1606778216733291,0.09900806458765618,0.46185046477631725,0.0,0.2540534973047714,0.12116155747063968,0.26233674728646766,0.5441840433759543,0.466603076254235,0.35897449069784915,0.05295745667757324,0.17989852201176373,0.08622268023590655,0.34708387645718103
CSF1A,0.0,0.0051946397489852905,0.0058207279532782215,0.0,0.0,0.0,0.03375157136282286,0.0,0.0,0.3969731855046806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP53INP1,0.0,0.31169345586864716,0.16847398863453927,0.11349373212538395,0.3663976560608989,0.30987604209476827,0.0,0.09961330724866387,0.08981042175268461,0.865053992664146,0.0,0.07109758777928393,0.0,0.42772929732119563,0.003506564487516643,0.012966501638509043,0.0
PRR11,0.354824438508342,0.26715194147442206,0.07340309502684882,0.24665284372850854,0.3264744735670652,0.2464994886991929,0.23567609027421035,0.3883333456166801,0.2875130876432209,0.2550975316126033,0.1893976465731574,0.6158107389110546,0.28239941746986563,0.04896424671361298,0.0,0.0285701559465228,0.18265314986495917
PHF5A,0.0,0.6515920895765855,0.02775124715727391,0.1573928865246044,0.04041815201758367,0.24993487855578642,0.6654231235291064,0.10682964725619185,0.4645288667835959,0.19306952858759252,0.12405768979477687,0.6374776981492465,0.08430743834093372,0.3364797891864384,0.09424912957169472,0.14079919563463641,0.02606236452545091
ARPC2,0.2898556505776163,0.3759284059129365,0.21086547355459567,0.17567081662081252,0.16057166995224928,0.39629272111927033,0.27984636976741506,0.28436845204128536,0.4118163434439523,0.14769446449804458,0.23750102312557653,0.427519804259472,0.21436346585071503,0.15873039143290193,0.12340595724681046,0.11744195272806494,0.1495608351374538
NPM3,0.15921875920892492,0.31880559122285596,0.172803655863644,0.34499903684743244,0.06435671534916439,0.4702296072024572,0.4349032320927497,0.24861843880484547,0.34498017704822864,0.15649205305933706,0.11556482354488506,0.4900948835030436,0.20763826197665733,0.0,0.1988265803424079,0.18307836867247654,0.0680923491591097
SEPT6,0.4329613952793155,0.34429324752344315,0.14113144907263594,0.2613503975367894,0.25086897044306966,0.26636162588839724,0.037436428145055246,0.3530622520062722,0.3056219580868468,0.1315221494021887,0.35256386089003117,0.4749570151383329,0.16185813582673453,0.16100432813030482,0.144933011561142,0.30566656244859536,0.123330099323238
ZGC:194989,0.0,0.0,0.17955841227218178,0.040874686275945524,0.0,0.43151230610551167,0.0,0.14654560156348134,0.28932697595754975,0.08280086757246462,0.12109948460865155,0.17308362668709676,0.05155089909230987,0.0,0.0,0.0,0.0
PPP1R7,0.3581319816350747,0.38080612744663844,0.08114871414680014,0.36010021808488124,0.22117497984622553,0.46704414307887054,0.17358689636163296,0.2792185523778313,0.27374700132413693,0.19932726606188597,0.19601086364879125,0.39773591950013665,0.2679957446750558,0.1621354804337993,0.08622850871847397,0.18323579410911237,0.13153266842403258
CLTA,0.17749952005576425,0.5457777170803593,0.19701059033916968,0.22135808804280194,0.2794800704522119,0.4002723230951705,0.31398709219471715,0.2808694105923585,0.3026039385256848,0.18088092608918552,0.1490566455383019,0.43019559591867085,0.1007618162734301,0.19518722553864037,0.048795412469314244,0.16205534713577846,0.16620499960457372
BX510909.3,0.039489439424784965,0.3174861509890036,0.11663411692528895,0.05791019812338903,0.06514168340510877,0.5833860285542835,0.08386846116283765,0.023826068416991173,0.48745580753136564,0.18524873382651616,0.2507871410457538,0.5974837761381676,0.11586772271722752,0.0,0.05898622907351737,0.020644161588522048,0.06886060248276078
NTF3,0.0,0.0,0.0,0.03493799246499088,0.0,0.012296865664924723,0.0,0.0,0.014538472819194116,0.0,0.0,0.03098597758140213,0.0,0.0,0.0,0.0,0.0
SI:DKEYP-57F11.2,0.0,0.0,0.03146420293506559,0.0,0.05668922054644298,0.01664096467992532,0.0,0.0,0.0,0.029492777552625974,0.0,0.0,0.0,0.011909372074406793,0.18387452524365738,0.047322046800464014,0.0
SLC17A7A,0.0,0.05281295632136272,0.0,0.0,0.0159352745459544,0.016563689031525646,0.0,0.006827932554480619,0.0,0.0,0.020719831360943654,0.0,0.07658272582379433,0.0,0.0,0.0,0.0
IRX5B,0.0,0.0,0.008262504981056289,0.0,0.0,0.036579240579808485,0.010610632443931864,0.0,0.0,0.0,0.017933335994074807,0.0,0.0,0.011677024246397646,0.03646082604766984,0.0,0.0
HNRNPA1B,0.3320121199869569,0.7135170072131274,0.1412742967090389,0.23796720756235176,0.053711180002413976,0.3377922961445938,0.42782163797905715,0.23250336361287935,0.33765785510642926,0.11222455418846108,0.2533120314660492,0.34912493912364045,0.046540041084162105,0.24155591940621382,0.14632365076765314,0.14064533792327702,0.2184142772763709
RN7SK,0.0,0.8679316941974147,0.1061236268517246,0.13464460070956463,0.16422420494244214,0.059887895995458074,0.23424244036978084,0.08182929530617512,0.19177186348812655,0.1360977770669552,0.0,0.0,0.08833226776546546,0.33428520320105753,0.6224401234778651,0.011007370922780082,0.16110240411010104
ALYREF,0.3479920494860212,0.4073717909497984,0.25865155596152173,0.289319720283897,0.09915706497345642,0.3906804185417899,0.5775731878895998,0.26008605039549193,0.2503046289244378,0.09821517914622306,0.27188414054392895,0.27948552603837595,0.13363348667545252,0.24502114902215422,0.04205518461000423,0.15889687541194747,0.230609374440975
PVALB9,0.0,0.051134611709406946,0.0,0.021080754734484994,0.0,0.011388615222414517,0.0,0.10149318154855892,0.0,0.0,0.0,0.0,0.04342331402214497,0.0,0.044495013438039716,0.024250910639272368,0.05389922295375067
METAZOA_SRP,0.5759965216600736,0.5024536327867104,0.138892013211612,0.2961715953142406,0.10807676187024406,0.09052625208086812,0.6626700960733677,0.38673714485760896,0.20549429816232503,0.01785426651622094,0.29534166005407303,0.05271865524496249,0.11521837733534834,0.25600478145682787,0.5529254011606155,0.06332528772789253,0.21822932805731915
VGLL4L,0.7163907998450932,0.26387775367159433,0.0,0.0,0.2361267803055395,0.5902142245548309,0.21065019431836543,0.09014631437032222,0.05588454710061531,0.05401514092937002,0.13197745201394498,0.42849484930564774,0.3575428665173418,0.00022765532930722095,0.1383035071997541,0.4168113459266301,0.023270205122680847
SCN4BB,0.0,0.0,0.41678959444134717,0.0,0.0,0.01682916603131422,0.0,0.0029286872506420402,0.013176572860946832,0.0359593666201582,0.0,0.0,0.0,0.0,0.1521929224561046,0.09094111528626106,0.1289980089477172
PRAM1,0.011786550565321234,0.021890486906573293,0.11670507890522155,0.058500474013725476,0.0,0.02460549451178327,0.011656147473970572,0.017088176755544197,0.5150842054318623,0.0736002440900759,0.23314352316382012,0.0,0.0,0.0,0.0,0.0,0.0
PPP3CA,0.009137942978008153,0.0,0.004178773627148872,0.0,0.0,0.0,0.0,0.0,0.1019847408415378,0.1395368564797845,0.0629099177830239,0.04472332062106917,0.002492387993233794,0.0,0.0,0.0,0.0
ITGA10,0.12889182251940887,0.06312623206841418,0.028678087518244674,0.022078110133660865,0.061235475197387174,0.05141423705087918,0.0,0.0,0.0,0.0,0.0,0.015702321707500844,0.07901554204452008,0.0,0.0,0.0,0.0
KIRRELA,0.0,0.018852804007235605,0.008041695725309878,0.0007657543327134415,0.04357030638255295,0.0014279034310892302,0.0,0.0,0.08888982580770058,0.02825902574614904,0.027792527355024042,0.0,0.0,0.0,0.11806717074428942,0.08178076887361198,0.0
GPIB,0.0,0.047362744650817835,0.0,0.0,0.0,0.0,0.0,0.006893143973183053,0.0,0.0,0.0,0.0,0.0,0.0,0.05602043971480423,0.0,0.0
ZGC:173652,0.46664961713641673,0.27931267794968395,0.0416190308532107,0.24937820250788373,0.16015847373796385,0.20285107266971095,0.3388273242796498,0.31113310443984793,0.4777171476388684,0.05878989287610112,0.5840360065809417,0.0,0.3841104911267932,0.31489668154840533,0.41486441150527986,0.0,0.0674555282698122
RPL28,0.1079440227013061,0.501253758723735,0.14957790909471413,0.23582662123434134,0.025981555516423782,0.33594274126895846,0.6838661973925487,0.12172119975443717,0.5839139169947665,0.1248267835715207,0.25761585182328567,0.5409456224878837,0.025402095326740006,0.18279733626888606,0.021766595910131446,0.098100608812964,0.0
PNO1,0.36632472008837325,0.5411477376212229,0.0,0.26751068261264604,0.010771265841898196,0.335472667304307,0.6232172887569597,0.21506099068842804,0.4594529032312924,0.08089924488281526,0.2443329979389708,0.22405273780344717,0.12476781287301648,0.2978390695718461,0.06070661382621057,0.09577324118983598,0.0
UHRF1,0.4337507241643451,0.7923643300952681,0.09517854766960562,0.22979774609092699,0.13767826831248042,0.34502641923714944,0.45940591952183407,0.3131377211220371,0.17165917520449642,0.06704262937377507,0.18056387010931502,0.23906228611103436,0.1821995973816374,0.2483865895253359,0.14093760551956516,0.03464004395227573,0.29913815462360643
MARCKSA,0.08449986316165457,0.47077219314115065,0.15765698659198354,0.1939588515110219,0.0,0.47540247317229334,0.34901937922297754,0.12340201391818116,0.3916396192685933,0.13210417377870173,0.2947165087769084,0.5898009579360244,0.1231943040069458,0.21349302236686554,0.16205450640884353,0.10319465736474367,0.06600777203568592
EIF3F,0.18233373138986236,0.4999773399167023,0.1643600676351125,0.3112804403250622,0.14475095032718305,0.2745924878216503,0.45673278870978606,0.24426766099039426,0.4740543796553163,0.12391824996804565,0.1966595235182295,0.48752403242233283,0.0833995292156492,0.0,0.02404356566202836,0.07230345184729162,0.13650758566110668
IGF2BP1,0.5156024166867996,0.5396135238367898,0.14096202649820716,0.4622933568117582,0.025148660645292288,0.02019575744566614,0.2425770060656689,0.47651693396870665,0.32122837587910386,0.11684229897961083,0.12088672439918506,0.28953214130279914,0.23413168378626412,4.767315496340431e-05,0.22820776898564518,0.1479661576214021,0.14851033558976753
PSMA4,0.0956833680252212,0.5211342824829401,0.0,0.2611620866459237,0.07354555793554633,0.36041776235236417,0.7707419475922802,0.16817850950837754,0.5749298326484142,0.10264128462403095,0.0,0.4340863112373423,0.059653059273451006,0.2687136914123574,0.06846378758516457,0.040079130014923914,0.2476908797819359
HMGB3A,0.26238600767781406,0.48892771204248814,0.0,0.4789100717030629,0.0,0.24434951300269622,0.25777300976232004,0.36970097312157024,0.5786814369528609,0.0,0.2114824708039645,0.4860905314278188,0.0,0.21828216199433978,0.02443156661547828,0.06809220570157541,0.08363130662661583
PCDH1B,0.535827575946358,0.2594963368409752,0.32645290842059704,0.3871559297236999,0.0,0.0,0.034881696668748775,0.5971666553242096,0.3887589669713766,0.08003236496801701,0.020013738127583492,0.2628163392585241,0.0,0.23292029379233706,0.32556129920151833,0.3233837974575784,0.27643989730031826
SALL1A,0.0,0.3066067575120994,0.0,0.01358186002607263,0.0,0.032463096171014505,0.0,0.3220398913514404,0.30031885193645075,0.0,0.17308783938186803,0.35036267176797786,0.0,0.16672465106363044,0.5234890704097214,0.07235844837889052,0.0
ANP32E,0.4633656834748967,0.4404432257205574,0.07082049294733755,0.3406249341926483,0.06302171443421004,0.3089265889168753,0.21980402938354374,0.33580376426429553,0.46958088042499707,0.09169174548096765,0.12732096171561053,0.48961434181647695,0.0,0.24626002417787043,0.12194448230421046,0.012624611961082376,0.1308296815699214
RPS7,0.2425408930041443,0.47291808657178797,0.22870986577275115,0.2869616701040131,0.08534157686915694,0.25371888186265606,0.6911636435843008,0.23719593122126614,0.462561087651846,0.061696628622397824,0.13365918058291582,0.42572468716101325,0.04559650259074694,0.04976341429665187,0.1882497155806581,0.13599982079848627,0.06757105338293287
CCDC9,0.21931954095406755,0.6162811858909313,0.12120910450645624,0.2343108644322111,0.08176895869177032,0.42640692715384165,0.6161088626229922,0.18329196495740585,0.3039425172386213,0.0,0.1781796204944358,0.3748624169497736,0.17265286241063854,0.05137266067603744,0.12656687959449084,0.08539124182036702,0.1282860921083896
C7ORF50,0.0,0.7931601084142422,0.12995801885180278,0.21340101532166683,0.1374065014712669,0.3060867442162226,0.4228292969012221,0.05770138227881871,0.5186937482744574,0.10463011444310494,0.0818975710132783,0.4327313111709639,0.2169560155993137,0.0,0.11298839900233391,0.1462797573115994,0.14807514116238923
DZIP1,0.0046772728229715396,0.4566981911551886,0.0034243691388396048,0.5733860697933056,0.02520378499651851,0.0,0.2712273524054278,0.522647517681095,0.12494770489043008,0.0,0.4635526577513463,0.3105496739905914,0.1832201364649953,0.0,0.08235044984102098,0.0,0.0
RPS4X,0.05015183914650884,0.42687281200203964,0.14306172380060944,0.2583563546453593,0.010847989635061799,0.23876836373325,0.6164574084570611,0.18667650537841352,0.5342525460925208,0.18674075499737972,0.19560173895852773,0.6242451153085562,0.10832449246848412,0.18776242968747697,0.0833710836046009,0.18070432031194253,0.11419034809811966
