,0,1,2,3,4
SI:CH211-264F5.6,0.0,0.12554948960704213,0.6166757622071732,0.0,0.04215457753951415
SCOCB,0.6925150413012572,0.873262389553356,0.2692512601993466,0.22432326072645997,0.0
HMGA1B,0.6797034557857161,0.22623712144182428,0.16736498895174096,0.3671151813517855,0.2525107774300898
CLIC3,0.13703157310815797,0.1112131701880402,1.0508353244907167,0.10748060982775863,0.2900310798228264
GRNAS,0.8195774140910014,0.30517056792386543,0.04327556674422039,0.00750534534618996,0.0
B3GNT8,0.1726393827356413,0.08382602194838905,0.9860511937419754,0.023804457203858046,0.021176698692559802
SI:CH211-171H4.5,0.5226266853532207,0.6225175212577458,0.09806617196055711,0.21348990722380423,0.17192678936261546
KALRNB,0.04701924533236128,0.2344139357476773,0.8708563732430273,0.013391845768735654,0.16461736072067207
PARP6A,0.6819902699770456,0.34955918310662326,0.16249825205124563,0.05128622602194877,0.044266020703597767
CPN1,0.28542510557717593,0.6130872439705602,0.1255640084256731,0.0,0.0
THEMIS2,0.8865881415977687,0.27588544817446176,0.0,0.1308673312835895,0.204776040217424
BAALC,0.4705051183645897,0.5003615646087497,0.14663263314034494,0.32689825392872646,0.0
NFKBIAA,0.0,0.2456516611232707,0.7618674364828303,0.0,0.10522693563801921
SLC2A12,0.22751269945697541,0.1714855868031472,0.9755543168679919,0.04190913401743703,0.0
ADAM15,0.7200647822496118,0.7049009390893937,0.03638211318015229,0.3570155846326838,0.16509846577133006
GFPT2,0.0,0.0,0.3543445504407687,0.0,0.0
HMGB2A,1.0578627667652065,0.5660200664136995,0.1624927473584696,0.15294259134367996,0.01525817690762828
OSR1,0.0,0.014441552950296508,0.0,0.41175427127495035,0.0
MIXL1,0.0,0.0489064607390679,0.0,1.313802274089181,0.11059812760952947
GATA5,0.0,0.03066107250047126,0.14480005377582064,0.08327409787702898,0.09636298479288162
KIRREL3L,0.011952085744532182,0.021979285600910663,0.0,0.0954062146452902,0.02212753503354552
DKK1B,0.0,0.0,0.0,0.8068093341626408,0.0
EFNB2B,0.10372583582178783,0.06107909813376936,0.0,0.0,0.0
PITX2,0.02203368562153275,0.0,0.006223354693088888,0.005195160005365951,0.0
APLNRB,0.0,0.18123601451175503,0.15266492695897266,0.8079717761648492,0.09876459413760212
LHX1A,0.052694599885302194,0.002701788144057656,0.03169329231427347,0.013494005367469735,0.004216537890131215
ZIC2A,0.0,0.12659204967134996,0.0,1.0783852038117123,0.3297626556048918
MESPAB,0.0,0.0027073503405436175,0.0,0.062293081123113055,0.0
LFT2,0.0,0.03478045311718031,0.004064233231026086,0.08006527180771739,0.02222341510394616
DUSP4,0.1770372811958016,0.34414268577750295,0.024472956575667816,0.26691739374287854,0.6571976423541563
FP102169.1,0.0,0.012229910400910616,0.16986147538195084,0.3886604135045684,0.4736897333446798
WNT11,0.0,0.07664983862070006,0.6233995191134244,1.9433458920186413,0.0775683024298306
FLRT3,0.001767826548114301,0.22260096930225254,0.1974080898431934,0.5253493898137711,0.12768407508258894
NDR2,0.0,0.0,0.1871064707610237,0.003532182257678912,0.033120969625570436
FGF8A,0.0,0.0,0.05364520838556764,0.0,0.0
LFT1,0.0,0.01478719091911611,0.0,0.05663784264168856,0.034200883333131114
SP5A,0.44395594051790277,0.07023330359336193,0.14143334587207324,1.4845697278130592,0.0
NDR1,0.0,0.0,0.24981751556914156,0.0,0.017445918797973217
TA,0.05755417255021851,0.10984918556980289,0.0,2.3175244652857234,0.013244512159324652
EFNB2A,0.4440534998077467,0.3141491787671618,0.0,0.0,0.0
FOXA3,0.04706771237319513,0.13292305063044502,0.40272266701862475,0.0,0.09726975298841561
WNT8A,0.0,0.0,0.0809488714068402,0.9130627811513524,0.27915675511109195
GATA6,0.15744264387871112,0.27125058387353457,0.4261097720968394,0.05634238773892978,0.0
MSGN1,0.0,0.0,0.0,0.0,0.13501890665200758
CYP27C1,0.05589655437416382,0.14401899848775768,0.06302534217314815,0.09628354166359389,0.0
IM:7138239,0.0,0.0,0.13221995582631385,1.1729778095056844,0.0
PCDH8,0.18066226982197367,0.10864243792357496,0.05078660595207418,0.024484930207577867,0.0
FSCN1A,0.49418687805592815,0.6482129394917713,0.18619968040211488,0.5758360143127369,0.5250995959772123
FOXC1A,0.0,0.016217159722356364,0.0,0.04466733841648145,0.0
IRX3A,0.030035255193351866,0.01746630883190796,0.0,0.01463616475205337,0.0
FGF3,0.0059775213924984786,0.03395348877958949,0.002759609421257867,0.0034530928994891638,0.0
ALDH1A2,0.0,0.0,0.0,0.7462765750635091,0.0
ISM1,0.018864467778539916,0.0066168568741346925,0.11816837221217778,0.252219889253527,0.17144551821522788
SNAI1A,0.7734381719797556,0.6323151329710412,0.10114407726030689,0.2198530087941638,0.4008877593053109
TSKU,0.0,0.06248488408756737,0.10555853150383775,0.22007676106041923,0.12484900204177214
PLEKHN1,0.17995314855766392,0.23773330028343706,0.549076936115862,0.24706884495577913,0.2999146420758473
SEBOX,0.0,0.01637199875189546,0.06543655216608779,0.5211048936940046,0.09616666453585088
SI:CH211-209J10.5,0.07401532195205635,0.007032656092604608,0.22157750011070507,0.00266584942508025,0.020808927488719372
NOTUM1A,0.11326517769815964,0.18900911813949078,0.15630679302476408,0.5199073607553284,0.13684494610305273
FOXA2,0.003990157659168532,0.0,0.0,0.014274418270163744,0.0
FOXA,0.28229852340219486,0.4067862047768828,0.28799386581093284,0.2893951686566187,0.30134977241069344
LHX1B,0.00486054879637544,0.0,0.0,0.0,0.0
NKD1,0.0,0.015617080057191497,0.0,0.6478589750494781,0.034586482528593525
ZSWIM5,0.4154448477619696,0.6671283506480631,0.04600863000878279,0.7223571418089019,0.4183972060419818
P4HA2,0.0,0.027477743797350226,0.06592608439193816,0.045044785558562124,0.14994228588645225
CTH1,0.6193619710775516,0.5256172012443715,0.1333947136616246,0.011631165436214431,0.8616342377306656
TPBGA,0.23974031747170538,0.02667990364258534,0.13388398123320927,1.4894213523969144,0.0
DRL,0.28024378505854014,0.5601942230416579,0.05375718363580977,0.8404312501743115,0.44675964373161
SI:DKEY-261J4.4,0.3339445870147884,0.5042080982297491,0.07856887001777876,0.7419127151203286,0.4363413420337225
SI:DKEY-261J4.3,0.2789135031683602,0.3530700853338758,0.07140564756231169,0.8534471744396525,0.7071800911772643
TRIB3,0.17509478679257812,0.17497630578130513,0.5387095794260973,0.823176314144675,0.6210380803935512
PKD2,0.0,0.060625381208806034,0.0372642087938685,0.07410266622626892,0.03555505753777211
SI:DKEY-30C15.2,0.0,0.0,0.0,0.0,0.017649335920555047
SOX32,0.05082172391163906,0.0,0.4783842259886387,0.0,0.1664140891303921
RND1L,0.6561800584552235,0.29392614067622047,0.00039230394835370485,0.2266365205042475,0.33632695951480246
NCKAP5L,0.20899268784129313,0.3158243913501472,0.13942599241899128,0.7233716041300937,0.28334812589402114
TBX16,0.6240511520788997,0.846870079467794,0.10207459599745497,0.5632483488006177,0.30871872121745675
APLNRA,0.19834564942662797,0.3347539879898247,1.017381689061798,0.12678510359805178,0.34469002450083047
EFNA1A,0.0,0.04481850907701762,0.1311197597791559,0.36123224986864033,0.0
FGF17,0.21063494345450848,0.264944505943151,0.43776689933342033,0.0,0.3853454316643169
EVE1,0.15673017636289518,0.15233120290308402,0.11834277340282913,2.0754863825051677,0.10181504273280399
TBX6L,0.00043710942737618184,0.09167946159453,0.02424147861566212,0.8429652366902768,0.12840659460466966
DDIT4,0.2786484789763955,0.4454471955454578,0.13863316038001663,0.7379586376984014,1.0499737029281546
ELOVL6,0.001739906699982264,0.0186896931531322,0.19377151626869954,0.007694397837041767,0.14259660685214312
ETS2,0.005711587421420271,0.26012317347709724,0.6178814578248252,0.11813177243482392,0.478736600729227
ID3,0.5417901573687518,0.4486688384144601,0.07077870295635215,0.0,0.26193358436079617
RHOV,0.5749207702824272,0.49305935678748075,0.40413424509363693,0.7894006526928055,0.17718357494003018
FRMD4BA,0.04197696713797379,0.03234769003810496,0.2751015436286435,0.1576158940988113,0.3636803695054698
ZNF703,0.0,0.09532015553381178,0.09663745540525105,1.7288898450336214,0.022459490618717586
S1PR5A,0.06131966863937304,0.031051162777441577,0.09291294960059393,0.0,0.04122677402296674
ARL4AB,0.0,0.11157372234263505,0.0,0.9523619901079209,0.2077863733363391
XBP1,0.6771488090802031,0.585016244465877,0.35058506243313403,0.12970590950248498,0.4153727397251225
LMO1,0.0027248527146755907,0.0,0.03911138118957799,0.019963618131027695,0.0
HES6,0.8162380265833811,0.37601757956240106,0.0,1.017035060855454,0.0
GADD45BA,0.21457033353343336,0.36226012138124386,0.995608271460614,0.010665764081606842,0.16665941552847002
SI:DKEY-261J4.5,0.3455288820167752,0.6951249889177206,0.12980921070310456,0.8471988240579463,0.584291834293992
SI:DKEYP-2E4.3,0.6579175961724045,0.08027257480423323,0.2390633184739499,0.4018267477578163,0.14776003861932616
ACVR1BA,0.5617760467317036,0.7133901033943328,0.15356615856124178,0.2966472395410444,0.5231802001869016
HER1,0.13566686574164805,0.1942849218548591,0.06228410007553459,1.0015709603580376,0.0
INSB,0.11292413742649658,0.07748598908306671,0.07836508483186312,0.029475404268021872,0.0
FGF4,0.0,0.02564145021852801,0.0,0.060911638835607324,0.0
SIX4A,0.0,0.006700421422668712,0.0,0.045286386830376495,0.006601834973132823
VRTN,0.7078587849871038,0.5263602657263983,0.06709475572369406,0.6487272151098222,0.3644270233856678
RDH10A,0.5614075427574811,0.016227443831978477,0.0,0.11502752544606054,0.4764430382411846
VENT,0.4345408320482268,0.4218928468327238,0.0026490091023472725,0.8943571404756799,0.46473199212508476
CDX4,0.0,0.043773336976276216,0.01725028069844874,1.8070100438777579,0.0
LEF1,0.0676683390444862,0.2002731745841759,0.161684537670735,0.9446371011226034,0.14974421072143393
SI:CH211-57B15.1,0.003944626106793219,0.0,0.0,0.0,0.0
ZNFL2A,0.6653539502717325,0.5755230730003844,0.18336843487287766,0.877642121529059,0.01054854661123381
TBR1B,0.0,0.0,0.0,0.0,0.04518849619897472
ABI1B,0.28654249698117945,0.5956726147612414,0.03243116619870482,0.28228260757261525,0.3850653518301946
DDX4,0.16826753755287266,0.6419062121767785,0.278913589896358,0.8576592305349715,0.7697115241552537
DACT2,0.19847713010931228,0.4336951089650864,0.05427487037084227,0.0,0.5605041366377409
KRT23,0.18335917053398873,0.0824372526293544,0.8126860296344263,0.17957751773520367,0.0
ABCA1B,0.0,0.23278313015212143,0.5106478842723586,0.16092895545970942,0.39154442559549024
TBX1,0.03108956179643842,0.010554838835318726,0.006929799310879628,0.0,0.0
CDH2,0.32492063407028937,0.6132787297733574,0.23880606754461567,0.5326474072173214,0.172822331317783
FRZB,0.03249014451466472,0.006136969177526161,0.0,0.05069044852836125,0.02561564618592871
SI:CH73-7I4.2,0.01688459922734299,0.006155965981970184,0.10985605491091605,0.11119844898638008,0.1268788891917786
APOC1,0.7772707573005345,0.5033546637950082,0.021649927985698786,1.050407458323067,0.0
GSC,0.0,0.17810593768554608,0.0,0.0,0.6276444904926504
RNF157,0.07053463698462027,0.10169406111506689,0.018248005162227316,0.4422734429068442,0.1538027061840257
ZNF503,0.0,0.09276461577457222,0.10749650839295667,1.2187716867762115,0.2936982354856064
SULF1,0.03634701716026399,0.11988295726725147,0.0,0.24548252950718683,0.27556847408337404
PMAIP1,0.04828231761949481,0.06592116402229622,0.11798671760986466,0.36550406337911834,0.11355608494066695
CABZ01092285.1,0.07726680780462793,0.17741808642573476,0.15777385679080344,0.6801142099616662,0.06379687442803793
CYP51,0.035279413560217535,0.0,0.581138254986616,0.0,0.2914372855783944
SLC13A4,0.010613461745029518,0.08171034441495854,0.4848381370367771,0.2260974943160411,0.0
PKNOX1.1,0.4464583181426214,0.4324296982594178,0.037590032195489904,0.5222478641649132,0.2737134436684691
KLF3,0.033965879176404146,0.16350624596968436,0.17150449670652043,0.44406883625248283,0.28440461433353964
FZD8B,0.03868207666778895,0.02674408027461714,0.01270938450049401,0.0,0.0474770730327906
BX324216.1,0.7362349457236105,0.5958055310448036,0.1114045121283683,0.4411618353507034,0.2521899644458068
WNT5B,0.006923127317726239,0.0,0.0,0.5389263075279352,0.0
MAPK12B,0.1986340089344766,0.16252197755388212,0.5678761812613108,0.02829999612506954,0.450060989738274
AXIN2,0.08635321968296449,0.31023206565400124,0.08527262974612457,1.4972375085594793,0.35651125440372106
CDC42EP4A,0.0014689518967353978,0.0,0.05813177471780839,0.16278641549917128,0.07705088331881475
ZGC:153018,0.10800724775804794,0.19398109104995792,0.42742051576720613,0.16941144700982924,0.16141683531952555
LAMB1A,0.5397656203787131,0.5553608576511404,0.13657801980369086,0.8615737065307368,0.0
IER2,0.0209416141848323,0.047940157929056336,0.11190234994778309,0.0644034766027492,0.5348923269694154
CST3,0.5398590185720102,0.4646402064558923,0.4919899854602601,0.12681618326121682,0.5340722045134833
MESPBA,0.0,0.0,0.0,0.0,0.02453110295579067
ZNF1064,0.5896092728722826,0.702096517598799,0.0066428811866878065,0.0,0.353867748221773
ZNF1065,0.6645610453332959,0.7073070499920989,0.0,0.16316913731891253,0.3597117143958819
ZNF999,0.5128028394766942,0.46965067732460103,0.13095616285240866,0.13296052700541455,0.6941392041465794
ALCAMB,0.7636353724466414,0.4080735916737175,0.680310801303111,0.0,0.22617387076129303
PKDCCB,0.793941545370031,0.700065094246926,0.44290354721762004,0.0,0.014796064741898986
ZNF1063,0.7483775994863354,0.5577435982522807,0.0,0.0796416986390761,0.3783882240073355
SI:DKEY-11O15.10,0.3689257588763051,0.6123985160738483,0.09323755014158358,0.0,1.022011919020704
PCDH18B,0.6518403251324233,0.7271469292460375,0.05781869450917633,0.0,0.11610956525272755
FOXH1,0.7056706011790593,0.8220508462638079,0.2481273634254049,0.0,0.33471692578375456
SHISA2,0.8588246836454215,0.5298155011428871,0.22989052092979137,0.0,0.40092118015177713
MYCH,0.7255327019977705,0.5765927953705633,0.11092011138393842,0.29678660094618786,0.4413783660704803
CXCR4A,0.862113648355014,0.6349057309790127,0.019752117458906857,0.21969466585232447,0.2994967498274177
SNAI2,0.5156589806696429,1.0715723285582033,0.21712057237143248,0.11832246223131723,0.44943957244360316
MEX3B,0.753567358797871,0.707035265482741,0.09857367996068295,0.24416685147005351,0.2761083528050559
CITED4B,0.9379787206557315,0.5600361392212044,0.055643515377143286,0.0,0.3263966703976085
ASB11,0.8469744928451578,0.5182545478515924,0.2621229073355281,0.03744482437859025,0.4291873322314656
SI:CH211-170D8.2,0.6621500772547931,0.4844471203794062,0.2549356144058576,0.0,0.481135999607987
ALDOB,1.0380683812414209,0.4972907414824488,0.12107710901392825,0.10727161477478024,0.15086571863872322
CABZ01070258.1,0.6689362584651697,0.6163222196716331,0.21141911103195876,0.04812158812841596,0.5666839601050507
ZIC2B,0.8490859214567055,0.6110580725065801,0.15296126725550552,0.17371467985338335,0.2389152304416911
FAM212AA,0.8164551279159463,0.5744896030843408,0.06246067153737129,0.0,0.4964133636949509
ID1,0.7804593723848108,0.6851411424034901,0.0436834528367842,0.27090921822840724,0.3354414991172492
CXCR4B,0.993069255175135,0.5217548262458992,0.09831944854035689,0.11921501732859788,0.1890095838280435
SOX19A,0.98451275806716,0.5849591153515317,0.2714608805883577,0.0,0.06083385781000298
SOX3,0.9998194404842392,0.5953767006834609,0.08321480168609355,0.0,0.14256994851394045
ZGC:109934,0.7751029606685236,0.7704343106375826,0.28288488996597605,0.33703285400190347,0.0
CX43,0.0,0.7258363093445696,0.0,0.0,0.0
MPL,0.0,0.7386305532048887,0.0,0.0,0.0
SMC1A,0.0,0.7281749658831044,0.0,0.0,0.0
NMNAT3,0.4111140384954242,0.0660961430231389,0.011434064455888352,0.0,0.0
SI:DKEY-63J12.4,0.7051023351952642,0.18551315758061515,0.0,0.22795265805602433,0.0022541172535041104
CABZ01071180.1,0.42400447621538995,0.00808560347836042,0.0,0.08174374349425577,0.23125881821666627
SLC11A2,0.7483694546531974,0.09177518717661716,0.15552447388750282,0.19761561975910993,0.28599554374245006
SI:DKEY-19C16.12,0.7692768153108553,0.1333006610434709,0.0,0.0,0.12824967987928926
SI:DKEYP-55H4.2,0.7156074451143271,0.0,0.0,0.0,0.0
SI:DKEY-146C18.5,0.8510524322834806,0.04624568437390112,0.04931919182682544,0.003012402613441766,0.7123575856258887
SLC38A3B,0.8637265564441604,0.5383819081773069,0.056008920102677905,0.31495183217919437,0.20482128665137275
SI:CH211-153O21.2,0.824431577121101,0.0,0.11862917426720437,0.01017130656368666,0.239845914205641
ZNF1136,0.8591415725731811,0.11738419204540317,0.23985646665586965,0.18232790283793893,0.2907726380635348
SI:CH211-142B24.5,0.24866257183956042,0.012498571067084996,0.0,0.0,0.033357671675594065
GLT8D1,0.7227402814319469,0.3369924579231615,0.16642388369821023,0.27796734306457,0.18646192545220824
CYP2AA12,0.791815091125509,0.12033233726475305,0.20277995818383773,0.21230317862124962,0.202386326045404
PRRG3,0.7081352562336719,0.37414588913070684,0.07554619149123414,0.0,0.25165580465806214
GPR137B,0.5256337931060174,0.055220340373396154,0.08385361801496333,0.020328564372472532,0.07921620923914002
SI:CH211-7C8.2,1.064103078142696,0.06286200716049456,0.12144367278737415,0.23311266541511075,0.05258198755058213
CR391944.1,0.8226960987363281,0.0,0.0,0.0845788180338629,0.6232710532272142
SI:CH73-240M14.2,0.6973973902858194,0.5765438884975763,0.0,0.08913408183825261,0.038476298047311626
MUL1A,0.9133372629800617,0.5417095653870093,0.2463659275689713,0.089720109489335,0.07545146556607824
SLC35A4,0.8491376926218044,0.5352022723278418,0.29034522207426716,0.17294421807378177,0.2031905264238489
CU570684.4,0.9665253007917923,0.34281245644564096,0.1041532531119364,0.1766382473318427,0.19773612244801297
SI:RP71-17I16.5,0.9912684713960268,0.06657612495712446,0.2048290862361473,0.030051478484456082,0.0007870585056783979
SI:CH73-44M9.2,0.9288907686337251,0.0,0.014022638701520339,0.171431019160849,0.10934934682401273
SI:DKEY-157E10.7,0.9997611520314718,0.1966967685890587,0.028207142216771817,0.10732873512712014,0.13312814242012938
DUPD1,0.6180092211869177,0.0,0.11545165972763183,0.11626513968248582,0.24478854208995213
SI:BUSM1-266F07.2,0.8292971276893061,0.20986199227874927,0.268766051096374,0.09224563039976821,0.17968775347777916
SI:CH1073-39G8.1,0.5521826902436879,0.2663283193017634,0.017940926714940873,0.015515456123928512,0.0
SI:CH211-235I11.3,0.6935246563073527,0.2219005927873513,0.14997328814044647,0.12869096704063943,0.43703792880912884
AL627305.1,0.9029283502615771,0.3573116833187738,0.25367093680728764,0.18062850306373648,0.0
CABZ01087091.1,0.6742241796019912,0.005624164276478166,0.2929760060843673,0.10077245814627366,0.2494919792646769
GABRD,0.5620668845010078,0.14826914787319473,0.2503345670224247,0.16895213144704854,0.08799205542864577
SI:CH211-105D18.7,0.94505429961955,0.014437786360176482,0.17680778181194998,0.14266124229100094,0.0811657955231287
MMP17B,0.935488654993983,0.11726817169653786,0.26394537482162245,0.14594879384469073,0.002331107015585808
MCHR2,0.7961261069304347,0.3660130267230273,0.2265723482820193,0.10951057288917154,0.0
CLEC3B,0.7379710693760246,0.0,0.21881189512384439,0.11012429905687406,0.2615140286917144
CABZ01066717.2,0.5969444595740584,0.04220350501972236,0.0,0.2410712054225691,0.18833033192625623
SI:CH73-234I15.2,0.6940181102309838,0.09493183323768518,0.003031951701025864,0.2481672735475448,0.11126529802975182
SI:DKEY-19A16.7,0.29203014312162134,0.00015396154329675083,0.0,0.028739600502278726,0.15282403306176157
KLHL26,0.9204560315544916,0.138403741075794,0.13297846795607743,0.0867070723573083,0.1932315794484761
MCOLN3A,0.901254444073661,0.36623219191797973,0.1803229753817394,0.2163364277742586,0.04845642300107048
SI:DKEY-5I16.2,1.0563473937635957,0.1490184708518582,0.0,0.158118406943024,0.13657420738385942
TM4SF19,0.7402031330295402,0.09930247855091046,0.037931931740235875,0.0676618317510333,0.045091805653908676
SI:DKEY-188I13.8,0.820759248008839,0.08609134635337899,0.14817143311472777,0.11313017908196922,0.24248769103283133
SI:DKEY-122C11.4,1.0975666329816918,0.2963999341848105,0.09903670183116305,0.19246017661304063,0.0922534584084385
DNAH9L,0.940995383399541,0.09226627790312938,0.20483205724398687,0.13258329825013962,0.0
EDIL3B,0.8890341107042087,0.2447077751946264,0.3371549028419943,0.11397389992919683,0.0
SI:CH73-167F18.3,0.7837876165743094,0.03045477834042973,0.09181023560408554,0.27433101917824465,0.3130865384521227
SI:DKEY-13M3.1,0.8426076353953545,0.11253648909707785,0.0,0.0,0.023118602954850766
SI:CH73-275M14.1,0.8987744739233342,0.10764936962719787,0.2576713161453713,0.08309333960944121,0.0
CR388042.3,0.9314468614013577,0.41891333365856437,0.043717791966429304,0.1191510393955693,0.17157572161668436
CR361561.2,0.8607972489160984,0.25980662539151667,0.1941084433341782,0.10292454234168984,0.16094958076921942
SI:DKEY-97L11.1,0.8885563297116156,0.0112487700173028,0.12795207510378936,0.06602371664895666,0.2596572000832903
SI:CH73-110P20.1,0.627884464756155,0.23053471557829244,0.0,0.3967709007927119,0.0
SI:CH211-242H13.4,1.1291903385618225,0.20617064353327808,0.0,0.0,0.0
CR812792.1,0.9019924746452402,0.10178103512652477,0.0,0.15276206884002716,0.3305227651444609
SI:CH1073-317D10.1,0.8334662559586378,0.0,0.2940450629990775,0.08477169135478892,0.04760733555224442
SI:CH211-268B13.3,0.7954696275465601,0.0,0.0,0.18783896411850168,0.15053606529350858
SI:DKEY-60A16.4,0.8281332729002138,0.08115689412061947,0.0757992976725432,0.06840469810550397,0.06990850753396932
TAZ,1.03744336764341,0.23028259148763253,0.18051074378495754,0.14602927175026806,0.03456546082842827
SI:CH73-226I7.5,0.9957622000244707,0.26079280513231134,0.19082504136344963,0.19059272899343718,0.1331219120225998
PHKG1A,1.0480066971631417,0.2864752785554627,0.1430236799852955,0.20366284554020744,0.0
SI:DKEY-234I14.20,1.1603024811618963,0.058967576340877216,0.027694416761464148,0.0,0.02118659334065655
SI:CH211-194E1.8,1.0634296928020832,0.2606351111898363,0.23060473139209386,0.2010311687405958,0.052033324165631056
SI:CH211-147G21.5,1.088475143085205,0.3474774630241206,0.1611082809698186,0.18480395824331483,0.0
CLIP4,1.0353605839247697,0.08839224744793113,0.29074387808012975,0.18380487752617,0.0
HNRNPA0L,0.9227717018748691,0.4988954965317354,0.3124120202716719,0.26584202348481994,0.13694851270859248
SI:DKEY-151G10.6,0.9631792635224143,0.5930201747204794,0.20456363569670458,0.30590565721365753,0.0
ZGC:92066,0.9890861428001527,0.45378520904168884,0.3790295426589038,0.2535269166736156,0.0
SI:CH73-281N10.2,0.9550688082711684,0.30085589636985366,0.23425933346581065,0.23295944294393636,0.280119176088456
ZGC:113984,1.0536292289468223,0.027826990183575807,0.20924257603508953,0.22107230057598448,0.1681219731593552
SI:CH211-113A14.18,0.7408622971135047,0.8955895428485716,0.11787578629529417,0.32798222855010395,0.1625125230903883
ZNF609,0.552177612938818,0.7934753528481637,0.02395171252607114,0.23848985186653768,0.5764710786896341
CDK13,0.5637042534041194,1.045195546814175,0.06200396694312234,0.3236994471138863,0.36058331115636727
CAX1,0.3361841193736453,0.5379568162316524,0.09034510789229833,0.3060935248198045,0.5123566783516844
ANKRD12,0.15415423811351642,0.6174437622661197,0.026680207156617338,0.1687568797646221,0.6346217390757628
AP2A1,0.5537428404373537,0.8060975556324513,0.0,0.16136095194656677,0.5702470098396447
PAFAH1B1B,0.44193465724641895,0.7220332216742138,0.0,0.3426008464830361,0.6284665053366932
BDP1,0.40047048335400454,0.6389146884857376,0.0,0.10915154689600982,0.6430978673073372
CNOT4B,0.3326144222974169,0.5904033550333373,0.0,0.20013334221563756,0.6809848620234177
KIF4,0.5239121878198312,0.8050902025653601,0.00827631918747733,0.03534411714672856,0.5948841951831114
TOB1B,0.4844960758651161,0.6495569219439923,0.13343549307297262,0.10308931579982619,0.540619497441752
TRMT6,0.5594722803355269,0.8124326289490333,0.08972943737817593,0.19797068896367545,0.3916196915305219
SI:DKEY-78L4.1,0.0,0.17509285955830628,0.0,0.025153323977428768,0.0
GTF3AB,0.555498938608707,0.5100570702643779,0.2497922049518617,0.06459765299221772,0.6789904081942922
MED13A,0.420106608547842,1.0932844706755689,0.01596565077925068,0.33153320030258393,0.5596233552088051
SI:DKEY-23A13.14,0.823191350738954,0.7827119383177742,0.0470153333999504,0.26639456397762595,0.09192450915233659
ZGC:77118,0.4904665323859023,0.6296599318222696,0.19450072368012894,0.26603273081716433,0.6895992580237394
TATDN2,0.7038153654188168,0.5034528706716161,0.15383730903587897,0.3348999738045886,0.5506685959183988
SUCO,0.506111477785108,0.9419054490368906,0.14441706210017008,0.12854437910802752,0.3223102757858647
SI:CH211-113A14.8,0.73828426822549,0.925518290697422,0.09820105435644523,0.23897798269038978,0.12601844586945643
ITSN2B,0.5823599488695033,1.065232747396157,0.2482317088658958,0.030588341435445688,0.3339589665011487
FKBP15,0.5990937364535153,0.7893223635096274,0.31157997294822337,0.16175606087837707,0.32800419347221876
HIRIP3,0.6143454958956731,1.015383700030856,0.16784913257859402,0.1678944201313774,0.340127758846176
PTTG1IPB,0.3217852245405295,0.5932026556663297,0.13276292938976542,0.40535441822184126,0.6274972116383964
PRR12A,0.6864806243930575,1.0994077602231416,0.1340930418907557,0.19146398413722457,0.27570508379011227
CA15B,0.0,0.12032674548746791,0.08250559442273177,0.5700223386851837,0.8494589888093985
ASPM,0.6676978424923892,1.1983993332375174,0.03433349359206532,0.15899247199650038,0.3333594258591706
MLXIP,0.4345157613274292,1.2315688191679077,0.18243628224673758,0.2168354597957481,0.4309546144001158
AGAP1,0.4031007469539744,0.7095505696893316,0.0,0.09821998862437697,0.38472809567770566
IVNS1ABPB,0.6355633845359094,0.5651180361856155,0.2077164412135106,0.2060843792608458,0.58847050475779
CEP350,0.5058533339409895,1.0534560575240495,0.0659757977987053,0.32617465473999974,0.48565441155786826
WASF2,0.6119757179042913,0.8586203770332065,0.238274159905773,0.14495494712373527,0.3840831663983623
VAT1,0.13101618826703798,0.49714527171840156,0.07551723159725353,0.47696647510864554,0.5622287810396003
WHSC1,0.7512330653612178,0.7452008212448513,0.017197476734425718,0.10532729771362483,0.3892883776448745
PRDX3,0.6642082066965914,0.7195590729796062,0.26813604660276985,0.31300248494328015,0.09584962044318701
CCNB1,0.7881087686233554,0.6033506116726817,0.16811109897985393,0.15644950846884279,0.4245106935466472
THEMIS,0.0,0.23527121359641606,0.0,0.0,0.0
ZNF710A,0.2466704357098351,0.4675797008675343,0.022742682852026457,0.09464345906609141,0.7202396938036413
CDC42SE1,0.5135087886461114,0.6023480178136923,0.048062838746741735,0.20993538757121524,0.6845864756973578
BX470115.2,0.3763425144129338,0.7164505624497142,0.0,0.2587644478573817,0.600581643847097
PVRL3B,0.4432197713705149,0.6161023810501025,0.0,0.2633838084866051,0.6501258438085692
ZGC:56231,0.0,0.31028656735711735,0.12954642143777798,0.05396195284917557,0.9887529566211182
SLKA,0.6023024115981562,0.8508091669399815,0.030394027134682436,0.27332846645140196,0.38919848458914225
TTC7B,0.2271244742467341,0.7166046769512038,0.07286911707393465,0.23593500102152926,0.6919002936879068
RGL3,0.0,0.22546227729821325,0.0,0.0,0.0
CHD6,0.12611401698172936,0.9555883044115127,0.0,0.0,0.5848826843894738
NCOR2,0.4460909624639238,0.8744951058808508,0.01545248391326766,0.0387528548704546,0.5173306396680207
KMT2CA,0.39988348657429207,0.9659194317828795,0.20931891739888706,0.11860600440934337,0.5032922084472686
TTLL4,0.11623440959409337,0.46128141875261425,0.16960730111874514,0.1692049071155226,0.7267522383014544
GMNN,0.7472090210189909,0.6048830888117374,0.1852311942877416,0.21574777765315256,0.44032059730757145
ADOB,0.0,0.37984644031266046,0.07148335052800256,0.2496151991095352,0.6887011126882254
