,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
PONZR5,0.3806276159680261,0.08009474818910878,0.9290583657433908,0.014699483736600873,0.08856433689967218,0.16323432491100145,0.0,0.0,0.4566795095069939,0.20363325935535714,0.08979540734256194,0.0,0.2476535441487323,0.0514948715317991,0.22786819444658948,0.0404050854165991,0.16843924193802007,0.0
KCTD5,0.2539498642873563,0.3900928813436849,0.004616553920544449,0.06700337935889401,0.0723348157218577,0.33490007030546576,0.060052303687981826,0.2648677393372125,0.30739405587123575,0.7113536985564987,0.0,0.052094940298734335,0.26759441858593636,0.0,0.1524764731670524,0.4283045847339337,0.0,0.0
GADD45BB,0.0,0.0,0.8714163922120469,0.0,0.007331453121891798,0.0,0.08565654155582414,0.0,0.0,0.2782275278296597,0.019080040445712706,0.12452410162493192,0.0,0.24128747593109331,0.11678058095179991,0.31461689160992745,0.04193915436566481,0.3356024422405447
PTGS2B,0.22006709493062163,0.07228143241011269,0.56440053177643,0.16025172709243587,0.0,0.0,0.0,0.19038698487004002,0.17223893785385924,0.24708311196709765,0.13539760818582156,0.0,0.09607662585530574,0.0,0.26373889061016137,0.0,0.2530421847017892,0.09657666335950277
STARD14,0.0,0.5371834051194279,1.0249127790892674,0.013155750739704866,0.0,0.28279214989858226,0.381393010499221,0.055929862969601125,0.15477045667568612,0.011408879485385423,0.0,0.14295265893546544,0.46253569836887687,0.21806002910737574,0.22731243105954912,0.20162794252085126,0.40511501345854956,0.2513957914083414
ANO9,0.08233236761030961,0.12031790237150494,0.9035154878975361,0.23115322698770227,0.14305939938373793,0.348332822252023,0.03377831182709699,0.32300701404135906,0.07095362775395131,0.2298334469337164,0.1991485890332719,0.0,0.0,0.05060656301469535,0.0,0.4396878738204405,0.20485046277946384,0.17552472030321625
SI:CH73-347E22.8,0.06293011410128442,0.029519217173707576,0.7740357543143742,0.004368866405209322,0.0032168991708408146,0.11568736007711466,0.0,0.0,0.31017296461700533,0.02043949088945566,0.03292447468135803,0.03650557739681241,0.0,0.04751419918090737,0.11231123085552322,0.3964140970476911,0.0,0.0
SI:DKEY-28A3.2,0.0,0.0,0.004414216188592634,0.0,0.038355849348216335,0.3029399159545884,0.0,0.0,0.306414226232007,1.0380849882889558,0.0,0.0,0.13705378693937298,0.2122239794863346,0.19281633952185592,0.5027231956512958,0.09307081545798972,0.30830445768211107
SI:CH211-178N15.1,0.22352308912817598,0.7630825863027063,0.12932730468944376,0.06531020694119916,0.22010513004683396,0.43191514735770087,0.0,0.245010878093186,0.2690708618189619,0.689466820396798,0.3025238855420824,0.13727059308766046,0.20575981895856818,0.0811107462703605,0.12313604413038758,0.5007688798376854,0.07448384037481967,0.36624159581889487
LRP5,0.1605064601299099,0.21248039108639138,0.0,0.35203775736191195,0.18471848346966732,0.050143262358354444,0.0,0.1385797941735287,0.30545485714827597,0.5181450081130292,0.11790652319091191,0.10916740790669022,0.4949147300859284,0.13232240755458158,0.1194311724921011,0.33096764853270755,0.1892277367473071,0.6718319913249535
KCNK4,0.16149077726393984,0.6433194401917162,0.1858045125898633,0.10102430933480927,0.169262905785415,0.44822100295523926,0.05240370929654182,0.31152507061647344,0.18282340723583265,0.879409566273885,0.23320980815581452,0.08742871423160067,0.1967753320986184,0.10237164574716591,0.03959750241531276,0.4453796835208635,0.10828053677429939,0.5070193993498671
CNR1,0.10115110710631989,0.035188096568837895,0.0,0.2723192099645157,0.0,0.25320060058725113,0.003493514466168659,0.4265833754493105,0.16339586041807458,0.5681321503207201,0.0,0.14171606756537006,0.4468645861244819,0.09957756733534696,0.00448802612543996,0.22746808301558868,0.3629574196320441,0.6096574941096012
SI:CH211-232I5.1,0.1909276335360803,0.00205394852746233,0.4007085246610552,0.0,0.0,0.0,0.0,0.0,0.03128830884765637,0.034157975018536846,0.058272926138609245,0.16616456433398089,0.0,0.0,0.0556792541313926,0.4869368570616564,0.04751985518485533,0.0055292052271911675
HSD17B12A,0.026105450343272243,0.3146854862250878,0.7938909596605253,0.3687160197476345,0.30153814821689207,0.0,0.03865927180512784,0.18077177811771625,0.35564937373191347,0.17917980408227982,0.055435875906025424,0.2045128589461813,0.33991321255936835,0.26526156996327704,0.2579823175734734,0.3373983959999512,0.43245193866006126,0.2763258447682932
JAG1B,0.13083936748601793,0.0,0.10129665691009038,0.3489226631365899,0.0,0.05242931634747101,0.0,0.2628965053331152,0.0,0.8982533860648085,0.15326529793881935,0.19197146990045605,0.15995099882720826,0.1896513201552945,0.02661081433664788,0.7700293044869618,0.0,0.3032454258729886
TRIM45,0.0,0.08085616582942909,0.04264235334126316,0.17597348594974163,0.2203319350260605,0.35664045842636377,0.006891742279816791,0.027899537969151927,0.2021000679267969,0.6887769980094308,0.031061473646146802,0.0,0.2220838847022895,0.15306044441710523,0.1942235514930993,0.0,0.36087939738736224,0.12295403456058313
NEURL1AB,0.0035420729844764065,0.13929775322837112,1.0149378851860613,0.0993869913782413,0.15768136769560803,0.0,0.0,0.26396830713520003,0.008547703987263991,0.2398355216098396,0.0,0.0,0.08974534499171258,0.0,0.22576196419807396,0.012911647534894922,0.07113850975269241,0.0
SI:DKEYP-67A8.4,0.3607743755975194,0.33253986240629774,1.1740110148576557,0.03161258864763653,0.0,0.08528792925634299,0.019309379253540575,0.06920095768068792,0.3082006240404311,0.0,0.29637708240946875,0.03666549014966991,0.0,0.25779339924664857,0.0,0.0,0.07843231898207044,0.0
ZNF644B,0.0,0.007014395285488997,0.12438456461864691,0.0894325065825008,0.10461592088448533,0.5478828024224297,0.0,0.0,0.04659434061847969,0.5386308601559898,0.10866743830131778,0.0,0.19709573492703927,0.0,0.005440283505695185,0.4778456938149827,0.0,0.39111359699250536
CSF1RB,0.1701751680028495,0.7532924584616182,0.11103694353185026,0.14296869386056751,0.23434195126802707,0.4861895501409177,0.10276265953798437,0.2556397950376533,0.3010408512785122,0.694034610430937,0.10588841286923428,0.09328988418090366,0.06296916629196006,0.0,0.03924883694282791,0.4968288290149002,0.04360728766410497,0.273676328575304
SI:CH211-276A17.5,0.17880490083482634,0.04346318291973324,0.01749982319579633,0.3770242508504494,0.0,0.20782773909902796,0.0,0.5133294861942369,0.0,0.2546818800910756,0.04912682944679164,0.0,0.12619294795818073,0.2512004336988968,0.10905436891521395,0.6328649517958135,0.0,0.2937897951332129
WDR53,0.0,0.5857297871333478,0.17259304631297848,0.03513513833163023,0.33783073910324846,0.48382336787035424,0.22364311183580993,0.036743597732715155,0.41242060279772547,0.6562286914637705,0.26642492683709984,0.08950017103324809,0.3835263243566149,0.36292715586553576,0.1451399463889476,0.23887665730923077,0.08245766136271325,0.12005229907762838
PGPEP1,0.1780942380208736,0.37689543787317403,0.15646133154279274,0.15443959488998554,0.3816049429746782,0.4904791076252442,0.14902181805036177,0.22795036494137097,0.25207127742283586,0.6316767674112046,0.18713381433918572,0.1090026108631845,0.2969376301169896,0.0,0.18508852479002103,0.4054330737608058,0.021452135497168727,0.22991666513587725
SI:CH211-69B7.6,0.2935201189976428,0.14816851113771684,0.708989889984467,0.0,0.0,0.02663380037497193,0.0,0.0,0.0,0.0,0.045616633324810384,0.0,0.0,0.0,0.0,0.84225855007639,0.0,0.0
NFKBIL1,0.0,0.3749732099843794,0.009094276054237566,0.010661170274787392,0.11919403003394859,0.25324446792978067,0.19057477143669768,0.3060058217394446,0.3687271576429029,0.8226699580710771,0.0,0.1306669587352713,0.35741827463066794,0.0,0.07178415242021256,0.33562132878470163,0.23208214745615124,0.45628020196233776
ATCAYB,0.0,0.12801838651763364,0.2439422493132588,0.2099889258713788,0.16003975617011115,0.38940335627755035,0.01848715748807238,0.361866311585918,0.21094120044227385,0.7172588745266392,0.12435359703460065,0.2545470759239115,0.45367149057887324,0.0,0.07721630655872158,0.016795977790470665,0.35733491597465655,0.2235235600895078
SI:DKEY-261L7.2,0.07388644367856335,0.2352448163361206,0.23195710931987285,0.2745781940492084,0.1198520650336968,0.3881289497917089,0.0,0.2680238303068387,0.14413926378205685,0.5521044312493932,0.1916722632193893,0.07586561832677181,0.11571806366879,0.0,0.14154967409368407,0.0,0.0,0.498204846152406
CABZ01093075.1,0.0,0.08519876501802187,0.051051747227513954,0.22764917989881903,0.32518658161913744,0.37909981081370386,0.13127482276197186,0.18117028297634774,0.22261768266871546,0.5810446614791214,0.2447095272034851,0.037841028481524035,0.37286404207653556,0.0,0.12708434146821854,0.33884007768275726,0.0651006809009826,0.21744407103444122
FYNRK,0.0,0.0,0.765294197335882,0.08559627041172127,0.0,0.21172516454778736,0.0,0.0,0.09657057305847418,0.18538877867713363,0.0,0.25074272450540397,0.12468689872247203,0.29712294806785083,0.2472116399522513,0.0,0.05304567834325345,0.0
FUT9B,0.06174914867263495,0.10099574832538548,1.1280205797194756,0.0,0.0,0.07523761690782084,0.0,0.0,0.19344238131393654,0.031046144046940064,0.17839043321131512,0.16080480301773936,0.0,0.003102286024156813,0.34027468719510506,0.0660903670503689,0.15315301933694742,0.038254000665400106
GMDS,0.0,0.22703561682317852,0.9866138248405723,0.01741010516593652,0.09886489610726458,0.16796322737927605,0.1269686871715933,0.06924703389985234,0.0,0.18525183103968157,0.15099968532711522,0.15528080939579406,0.047741907910638794,0.0,0.22558684904839577,0.350447090991557,0.29847705339262587,0.1343089035475714
SI:DKEY-235D18.5,0.0,0.0,0.11170366718279072,0.16502218838962804,0.2890113050101338,0.33719649957174813,0.5078257102913025,0.033766075753073235,0.3312102199811312,0.3947378548321272,0.34447245206833876,0.013323836019240623,0.38826047044494455,0.0,0.1258484194258265,0.40981072598898133,0.2828995412048752,0.14997075897736525
NEDD4A,0.0,0.13105259614468928,0.0,0.2652954919954494,0.3311271416367169,0.4861121159321702,0.1338034939078229,0.2497692895216803,0.21404514336776562,0.436751148258137,0.4175669002813658,0.043596125829630385,0.332575323672949,0.12891212364421706,0.2061060404149689,0.3682981976526324,0.05711302998692503,0.15647966628301677
PDLIM5A,0.1367209042682164,0.39170301476717545,0.11515014538507165,0.1327857798259139,0.27012743112384446,0.4081104619692671,0.05568443701943659,0.14834685038908899,0.3339017857172975,0.6979760667583369,0.27441037979872535,0.18615243774976825,0.22080926759166472,0.14561324777073725,0.1251521137562059,0.40052013010853715,0.036355976267107924,0.4393530713966707
GNA15.1,0.0,0.0,0.8969452309866348,0.028362232820060344,0.09522954417299564,0.18884871408085827,0.028539824486846662,0.0,0.0,0.184667179932033,0.03580942837441872,0.0,0.0,0.054307124356825005,0.19971094620535265,0.3199403416933191,0.061828728449996345,0.0
SI:CABZ01016011.2,0.07025534841311165,0.24803775740405548,0.11171507345284092,0.20798438998495022,0.17540373315464108,0.19242535401428373,0.32460736229532205,0.04182108564708041,0.3107560238625354,0.5038579609062478,0.4328874121229855,0.3193098987132291,0.5802511581742664,0.18746168648742828,0.0,0.37216631102270925,0.0,0.34246164068208684
ZGC:153073,0.0,0.04458960323665352,0.707165820564437,0.0,0.0,0.07619139581645695,0.050143558477599236,0.16319022420976131,0.0,0.0,0.08894247929007011,0.15489354079345724,0.08828952186467069,0.0,0.08937352200268049,0.08247780371068993,0.0,0.0
TNNI2A.2,0.0671913322534868,0.13499007598373647,0.07901664355188681,0.23016800455278824,0.35535553794756997,0.4772348000827064,0.2400266452299393,0.23196487886764866,0.3113415930089907,0.42107826873761905,0.38251177519435997,0.19742841027967958,0.4864476159046412,0.27001151917421123,0.159325602520464,0.04491605680339139,0.07333619671679557,0.15024619390743582
EGFRA,0.0,0.1843366848188633,0.2055600272856677,0.0,0.3635537277230621,0.4117549522772182,0.632104124606752,0.0,0.43423037675876097,0.3391529701956797,0.39987436292632783,0.05005567778298746,0.42862612448180215,0.2621313468603683,0.20255441114903233,0.0015116856815395997,0.0,0.0
TMEM8C,0.0,0.0,0.0,0.08536792684900021,0.1440632550037068,0.3111973791429574,0.0,0.0,0.22369496344926412,0.3651276945891753,0.17216019639038743,0.1828814313762512,0.06322596455018266,0.030674477479501947,0.005468694925621037,0.5578324911469045,0.123422636784113,0.08011229836361018
SI:CH211-194E1.9,0.0,0.13958998415332158,0.1526587162719175,0.255858219827001,0.294500552735582,0.466295401228276,0.1768718344583065,0.2445589391729433,0.25738553399330655,0.4898828115906064,0.15803375130685585,0.1977745124477055,0.5006731239069951,0.0,0.22084830306677938,0.010310507920476384,0.09769472732988231,0.0
CABZ01064859.1,0.0,0.3149137075667038,0.08402857629203046,0.20065122356038495,0.11289106135955307,0.3230861537089379,0.0,0.0,0.0,0.5691742366714891,0.07246093499446937,0.0309535301199578,0.0,0.011314877130574549,0.09140387508456925,0.5811005335293857,0.1407061154207087,0.1889468926154234
CABZ01073832.1,0.39838521653755954,0.12650171307950633,0.9157041153946489,0.04752731615842674,0.0,0.06104847117189926,0.0,0.0685413542016883,0.07749655950625667,0.03917529097525124,0.0,0.06322099597996023,0.04954167038581527,0.03044402686768563,0.3174061792530039,0.033736185501615286,0.11648490414687192,0.09950219674574769
PTGS2A,0.0,0.03842134926399775,0.7203793569264444,0.0,0.0,0.0,0.010996169741832528,0.07062906145990903,0.0,0.056058309877548965,0.0,0.015412532446132804,0.03368265447576438,0.0,0.07670774440342891,0.3888196593900035,0.08434132076208505,0.04977547281903675
CABZ01117603.1,0.0,0.11437954351342931,0.24368565216857266,0.0,0.3257422172580102,0.42449102714260023,0.11348979360131357,0.07254452672649477,0.1647142840635357,0.603638242707331,0.19843622621011772,0.31610213797372194,0.35013469737532926,0.0,0.04499327340150065,0.3930487732914077,0.10285260837755497,0.19780392296207372
SI:CH211-272F15.5,0.0,0.0,0.2873600709429643,0.06784610135788104,0.3527226239151891,0.2940310724015073,0.6507524409525329,0.037622286399270996,0.49132161913537586,0.15533843843964876,0.5428538045720049,0.0632111383351208,0.5200018307748822,0.3419545905905668,0.22561235917106426,0.17516238963553732,0.04479688554822427,0.08801927784734985
OVOL1,0.0,0.107121062090341,0.6558982591495754,0.0,0.06584376300799351,0.08989210457294976,0.09885594495532485,0.0,0.0,0.38244000280393686,0.0,0.0,0.0100648543672956,0.17069253495955974,0.1405678510304534,0.41986918587710415,0.3864965425878541,0.20282423368323685
HCK,0.0,0.6393382257416537,0.11059535608474591,0.10999128848453836,0.32211586438153056,0.34431600486274133,0.15622947450095104,0.14519325362621735,0.40980958332682654,0.7784347947981303,0.28613928260118004,0.06506681059715275,0.4861400872786685,0.11803600379457528,0.1191960804980966,0.09624478956367752,0.0015269950925477585,0.053915948570952596
RNF220B,0.0,0.2769328823354726,0.19334956844452728,0.1002905347003174,0.1480233923025135,0.2672116688402632,0.0,0.16038863669095452,0.2502811626341688,0.5867210495389247,0.1377358256814216,0.1249555409135071,0.27121243359301067,0.05970306268976808,0.015162261870075602,0.5728433157671265,0.30823872244865563,0.0
FTR36,0.2064854851552478,0.0,0.0,0.005793918348994165,0.028112895966844038,0.41462340825982213,0.0,0.0,0.13449005155783011,0.8010439991720824,0.027687926822442133,0.0,0.0375002450814857,0.0,0.08681691925015214,0.37114064482826137,0.0,0.561612190741858
DSPA,0.0,0.042557596956003876,0.6933909243253699,0.11511743179621284,0.0,0.02242058270506973,0.0,0.0,0.19190109098180355,0.18987932000175942,0.09312451740412377,0.13869535721040407,0.0,0.0,0.0,0.6656612931521992,0.0,0.20214852764166194
GATA3,0.0,0.12206241314311528,1.046643153986652,0.050308578520474094,0.14242090427901838,0.17121264259277244,0.0,0.0,0.10672081636716509,0.2564665115610095,0.0,0.00411029147363568,0.0038925819200416735,0.002795887468838664,0.2039107211221357,0.20762434252914816,0.16968726005746548,0.0
DNAI2,0.0,0.01920208687709128,0.0,0.0,0.16223472277793446,0.20033558853215366,0.12729204042080236,0.015870770670587245,0.08228847941775026,0.2832808195352241,0.1972402583742611,0.03180712075138755,0.38910916281548225,0.0,0.16973263873548103,0.5166173246828556,0.0,0.3366102300951943
NR6A1B,0.29832619920448156,0.22915488251068777,0.08553825648875867,0.0,0.07941948938283383,0.2374115284813266,0.0,0.3844041128987673,0.2531564139382586,0.6338640995641461,0.1904013428812634,0.15992515522073397,0.34626183473313865,0.0,0.316869150495059,0.11647346040239738,0.31948621465978105,0.0
ACAP3A,0.23003629808334555,0.0,0.0,0.05415689023953848,0.07686705086891699,0.11422680104306364,0.07095395245587409,0.0,0.2177165428394263,0.17398266678592236,0.0,0.011393367281032228,0.1417803828997328,0.0,0.0,0.0,0.22126673242298053,0.360126918425566
LPCAT4,0.03938328654085094,0.5218754638081876,0.8351917028105139,0.0,0.3196129590055464,0.1858949649001677,0.09525806998969842,0.21613121726435,0.11935441808047427,0.0,0.07235787480797422,0.03990920687398712,0.0,0.0,0.4435331853074393,0.45463099641121324,0.5226964945110524,0.3253874549046835
CCDC186,0.17243925218000736,0.25304182816907167,0.6100917930978483,0.0,0.0,0.2400666547117576,0.0,0.14439089392109705,0.0,0.09628209546483738,0.16401619019678085,0.12494911035780648,0.03779129052167389,0.20474939833419917,0.0,0.4394826219931448,0.4105427534406495,0.28803556669069696
SI:CH211-264F5.6,0.0,0.11842895185429936,0.6762200830073426,0.0,0.01691832118363771,0.0,0.0,0.0,0.0862312208990108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1356067647181108,0.07823848105945262
SCOCB,0.0036788309848756104,0.5832335215946364,0.1125242327618958,0.12299290459953152,0.21278269220932192,0.37041723291595907,0.0846828398687612,0.2415523196555625,0.4699744709956203,0.7998721800025607,0.016285864060873047,0.1042094731044977,0.25523445586814647,0.0,0.061958405994849655,0.48685015513100915,0.14639487901687329,0.1405162989190031
HMGA1B,0.20669843644781297,0.09724584064648191,0.06419640007238106,0.31478561685704615,0.4253413968067877,0.5042888593470449,0.13593285098630983,0.0,0.25222393436052176,0.4271506834210111,0.17040229165496337,0.08083350573006198,0.18658353355524193,0.0,0.2963469473654472,0.07323142010932085,0.2336677198636241,0.0
CLIC3,0.14611889708005557,0.11471058436675334,1.0268716397990736,0.02014993869446574,0.17719784290584736,0.0,0.08862127909423695,0.08743251808027636,0.1546583366601684,0.0,0.0,0.1472667626133349,0.2432247469381053,0.03035369034926106,0.18156264254701324,0.0,0.26717860447109476,0.043356139087580445
GRNAS,0.0,0.0,0.0,0.0,0.0891770662784551,0.4918883023666953,0.0,0.0,0.5131887232999562,0.6111221414903664,0.2891901963811736,0.0,0.19982708914981676,0.2748131635951547,0.11721936681575894,0.059817577614352274,0.0,0.37742746222410806
B3GNT8,0.02653362644112333,0.02123926610054261,0.8528225723575454,0.0,0.11926977161127321,0.08527533796750744,0.0,0.0,0.12796288681646628,0.06670196388434463,0.05812346836760525,0.18424251204816203,0.09013853249508005,0.5278278394801826,0.0,0.36462554935977565,0.0,0.037374493222774724
SI:CH211-171H4.5,0.0,0.20451002685541322,0.08550896860071587,0.19014709255075557,0.023787589955979654,0.38236233060495883,0.0,0.14719363048458012,0.14966519858745495,0.8173529373988548,0.10788934022747852,0.179459018682696,0.19478139773558012,0.0,0.0695793735352916,0.2882450833068421,0.35808963866020443,0.37549171703407586
KALRNB,0.0,0.097389935964947,0.8596120670484771,0.01760325784238828,0.0,0.0,0.0,0.07945253339928718,0.0,0.14235080808427814,0.040042456426963746,0.0,0.22272992765760852,0.05162580079605776,0.09695694044826719,0.3272721574848042,0.05054749956081954,0.230068640983074
PARP6A,0.0,0.11589763903961466,0.06037592733666122,0.0,0.4050755099991307,0.46172428457512554,0.006671933653458373,0.0,0.26503337977919694,0.6956429098711845,0.2989248079658461,0.1742366097266161,0.11040627026454553,0.0,0.059025193952806636,0.3052023265171911,0.022273596527934557,0.10108684199558253
CPN1,0.0,0.5441883998265948,0.0651734914058629,0.0,0.0,0.6737120220186491,0.055618578232943194,0.0,0.0,0.33783009180478824,0.0,0.0,0.1709453537991056,0.0,0.0,0.3495469335959331,0.0,0.0
THEMIS2,0.0,0.05137931809438383,0.0,0.12325106741053879,0.3590998534886643,0.5770932123013595,0.10788960845724976,0.2648168169516643,0.2846854826471549,0.48316944580714105,0.3621550035675562,0.1668583331110233,0.29507414719683406,0.02377628106185568,0.1734667239782868,0.09230236515949784,0.05565056152204958,0.16272430763299117
BAALC,0.07025480671979377,0.12434980934593882,0.1350673448495444,0.3808404890504043,0.10109391084456301,0.2574630099708206,0.03385557799050199,0.0729332082327068,0.0,0.8446246120181317,0.038681909505647045,0.11583542721845305,0.2106531868274423,0.19637115313538184,0.0,0.1733702271847193,0.0,0.2990567907778196
NFKBIAA,0.04000738532188718,0.08577693433785091,0.7383826684204845,0.0,0.016859049393043137,0.0,0.019089052849808757,0.10423518872456339,0.0,0.2000979926305525,0.0,0.08410236756534126,0.02435070781949462,0.0,0.0,0.2528194533437024,0.2231293993615587,0.12844757431471632
SLC2A12,0.4029242143512672,0.05365235276573447,0.9299585201578099,0.0,0.12185871181019274,0.3893322934028208,0.0,0.0,0.03109004797544498,0.0,0.0,0.211154088522809,0.0,0.0,0.0,0.3047641164333793,0.08942225739098147,0.0
ADAM15,0.15812367651612783,0.44884087444017,0.0,0.3981227979467032,0.13935430508893548,0.48489788715739307,0.0,0.0,0.23051034738693008,0.5429805451090555,0.21918937669804014,0.11171628507885478,0.3017737215944937,0.21187893649963713,0.27351351216506115,0.15317937982896643,0.0,0.4114688395418264
GFPT2,0.0,0.0,0.32319134693093166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40426958942531044,0.0,0.0
HMGB2A,0.23347747841986136,0.49370940787294776,0.1036093374211826,0.08732288536746002,0.40151078602326556,0.31541636416833163,0.5203513376870448,0.24868830832956465,0.478386572031621,0.06317642290785938,0.24000339215708474,0.10656897630488653,0.5539266434959811,0.1832344397733657,0.1017022231721286,0.122537189505894,0.010936810564493107,0.0818057396995928
OSR1,0.0,0.03789665041133402,0.0,0.42091574498125617,0.0,0.0,0.05081336072327314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIXL1,0.0,0.0,0.0,1.4141610127018787,0.0,0.08955625620492848,0.0,0.0,0.0,0.04838658229457392,0.0,0.028955989549362123,0.011534472900294078,0.0,0.07626336004307452,0.0,0.05821583886480787,0.11897209211946418
GATA5,0.035397245923043656,0.0,0.07802634124502762,0.03468613871268645,0.0,0.0,0.0,0.0,0.0,0.22243943389333448,0.010080936259079418,0.08863333502611104,0.0,0.051775078282906305,0.06826485390503774,0.0,0.17958985872503794,0.0
KIRREL3L,0.0,0.0,0.0,0.09976039223595023,0.006852185724737414,0.0,0.051762383083167315,0.07580757809626903,0.0,0.0,0.0,0.005494687952857702,0.0,0.0,0.0,0.0,0.0,0.029405861196112628
DKK1B,0.0,0.0,0.0,0.8136419318637002,0.0,0.0,0.12457085991077778,0.1253460730202931,0.0,0.0,0.0,0.06916054556800177,0.0,0.0,0.0,0.0,0.0,0.0
EFNB2B,0.0,0.030823179130346507,0.0,0.0,0.0,0.0,0.0812949726626666,0.12072203873603957,0.0839736825280306,0.0,0.0,0.09459892968243518,0.05052206032463543,0.0,0.0,0.0,0.0,0.009583607320939278
PITX2,0.0,0.0,0.0,0.0021325803663611613,0.0,0.03046661099192062,0.004453172422852672,0.0,0.0,0.036447142154976055,0.0,0.0,0.0,0.0,0.024126336573531335,0.0,0.0,0.0
APLNRB,0.0,0.1309948369075753,0.10038785887038822,0.7890162134405995,0.0,0.0,0.0,0.0,0.0,0.044625179921271386,0.0,1.0267645683635305,0.0,0.0,0.027896232689503978,0.0,0.0,0.221058592207467
LHX1A,0.08336950244930601,0.0,0.0,0.0,0.0,0.0,0.06061178337761777,0.035065915928837524,0.022769028836566226,0.0,0.04007155063233981,0.0,0.0,0.0,0.0,0.0,0.05686908128771365,0.0
ZIC2A,0.0,0.018046232788281994,0.0,1.1726651894912252,0.04653058959891988,0.0,0.06948564543739835,0.1946531636548356,0.0,0.0,0.0,0.0,0.0,0.06912155903712267,0.0008739386574372237,0.0,0.31916144380792466,0.22406007553708016
MESPAB,0.0,0.0051793786897510906,0.0,0.06472253234285193,0.0,0.0,0.0,0.0,0.004260599016540005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LFT2,0.0,0.019380138963557465,0.0,0.06575245057803715,0.0,0.0,0.0,0.06232604011789603,0.0,0.02367086216563901,0.0,0.05923395252628014,0.0,0.0,0.0,0.0,0.07537758556795486,0.0
DUSP4,0.0,0.24476022958872742,0.0,0.2469958317869395,0.19135297221454764,0.10450677552798843,0.01002284282026151,0.3788525649041007,0.11496265541090567,0.15535916507926364,0.09587318609219585,0.0,0.0,0.5280852692104775,0.24229704500583907,0.0,0.2936273095964489,0.24805110804464042
FP102169.1,0.0,0.030830633342842615,0.14994855572138208,0.35910663536428933,0.0,0.05785728347181194,0.10248944132985677,0.05635399834889569,0.0,0.0,0.04374871628278683,0.017382381004630687,0.14811759768293345,0.0,0.40493702862097775,0.0,0.35487602299433435,0.030326971426075603
WNT11,0.0,0.0,0.7463542009816118,1.9949538015509258,0.0,0.14562685908214987,0.11377624359094332,0.1386830629060053,0.0,0.14554638981819104,0.033191209610047755,0.0,0.0,0.0,0.01721556991246651,0.0,0.3008545425243501,0.0
FLRT3,0.3517003393240976,0.2049215484208451,0.02217576170112635,0.4959849552505556,0.0,0.0,0.0,0.0,0.06956258674685104,0.08185716517358335,0.0,0.0,0.0,0.0,0.34810856987266636,0.0,0.0,0.0
NDR2,0.0,0.0,0.16427251388148584,0.0,0.0,0.02924460681050723,0.0,0.0,0.0,0.0666690371309926,0.028484245803922396,0.01217275825664193,0.0,0.0,0.08683836280852925,0.006675940153585702,0.0,0.0
FGF8A,0.0,0.0,0.06424569560279873,0.0,0.0,0.0,0.0,0.0,0.008954632677203587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LFT1,0.0,0.0074704927251091095,0.0,0.05572688061789095,0.0,0.0,0.0,0.09140452398644143,0.0,0.0,0.0,0.0,0.0,0.0,0.05163798370013854,0.0,0.0,0.0
SP5A,0.0,0.0,0.13321420750240906,1.518280665761779,0.1409786506155589,0.17109056967598052,0.2023922410546412,0.18517969820520075,0.14800374025032836,0.2764331439886695,0.25022331595070646,0.25627435329385834,0.2014830067431254,0.0,0.13969101437139506,0.0,0.0,0.0
NDR1,0.0,0.0,0.2803423372456125,0.0,0.07602083632530743,0.003053978383746575,0.0,0.041989486611002005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009973775751418786
TA,0.2211256431096107,0.021261536809584765,0.06324731347777052,2.4409338407687247,0.0,0.13660837097413997,0.11225769930186882,0.061494877379409625,0.0,0.0,0.0194591892609636,0.0,0.0,0.0,0.0069769817709363765,0.0,0.0,0.03904764727344756
EFNB2A,0.17347553085548656,0.05342692849196876,0.0,0.0,0.0,0.0,0.014469093502858384,0.5567903504699103,0.32684716542915837,0.11594275297306768,0.0,0.0,0.21171839696082473,0.0,0.0,0.0,0.0,0.2294756504672943
FOXA3,0.26238379284512886,0.06180169282165584,0.24968700572441516,0.0,0.0,0.0,0.048273905287711076,0.229493838287919,0.0,0.10197563459543761,0.0,0.0,0.0,0.05229631412070817,0.28459355778778345,0.0,0.0,0.0
WNT8A,0.0,0.0,0.033316220525355794,0.8679435666016574,0.29507571218657014,0.0,0.0,0.0,0.006949038934951164,0.08783128426100294,0.0,0.05436509273337568,0.0,0.11449096242303831,0.0,0.0,0.36546681504783257,0.0
GATA6,0.09137185818648773,0.11095665315700236,0.3628438874200361,0.0,0.06448324747260893,0.0,0.11782321705023183,0.0262793876359475,0.020310939601185785,0.5845177641701467,0.004991845046622877,0.2524945962400487,0.04684625394616772,0.016626266083464344,0.0,0.0,0.20637600987319865,0.0
MSGN1,0.0,0.0,0.0,0.0,0.05440189511047337,0.0,0.0,0.029578053685307797,0.0,0.06503822241373829,0.0,0.0,0.0,0.0,0.1267001682404359,0.0,0.0,0.007378628759345693
