,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
SI:CH73-167F18.3,0.1495695586454503,0.0,0.0,0.1596294453069964,0.0,0.40168150060358987,0.0,0.008117400028014686,0.44688471551892417,0.2382849311648701,0.38860192661611087,0.24855511164452299,0.6055924713955599,0.0,0.31376580373732377
SI:DKEY-13M3.1,0.0,0.0,0.028814397020271942,0.0,0.09684026879216004,0.6289061841837715,0.3302423948601494,0.0,0.024170003996128137,0.3761107815841212,0.6299180997713513,0.3069175393361065,0.13503325609697364,0.0,0.16286573597139223
SI:CH73-275M14.1,0.0,0.0,0.2103884026917926,0.03322185061829728,0.02943362841998302,0.34163637399284935,0.5893311567853574,0.13725914560100416,0.43983051308921456,0.2015804950819133,0.6355810183902021,0.2100183136078256,0.0,0.22902320774984827,0.23944455915102214
CR388042.3,0.3183292838197438,0.15986834119707388,0.024026758250017703,0.20629452548112356,0.17461893359815941,0.7069218898190077,0.20338632547594784,0.24864868487947023,0.24378191528310197,0.293940593679181,0.33681863100554155,0.026200053617926353,0.09132421572549508,0.5127298663158776,0.2566275186355687
CR361561.2,0.10807967098659639,0.011389648785636149,0.07509788331951163,0.08119253865224586,0.120677975960638,0.49082438585226335,0.0,0.30069637923142956,0.3003442600314786,0.5746440424761385,0.46782261855215856,0.11290935917087506,0.3946813058764433,0.5449624059654574,0.0
SI:DKEY-97L11.1,0.01898542792736045,0.0,0.11249213195963785,0.0,0.03428701570231694,0.6638771682215701,0.0,0.0,0.4819415838638529,0.12238601540890538,0.6006959127343785,0.07566697166491644,0.3665867171049215,0.16702840309990996,0.30926771921830765
SI:CH73-110P20.1,0.0,0.10291732558189444,0.0,0.30390753842835644,0.1067924759693378,0.3551554631048325,0.0,0.0,0.6500831685966275,0.41914158955971775,0.09789677897397102,0.039138973609647056,0.23571167657713052,0.082254829578489,0.03895928129502611
SI:CH211-242H13.4,0.10455134831982855,0.08832245106742999,0.16478981830214393,0.0,0.0010049301985523616,1.3705392938563616,0.4319153635762737,0.15050386797422047,0.0,0.11768713823583864,0.10496798305377412,0.28081051438966503,0.2479440568294912,0.3338093752713206,0.011202301732377018
CR812792.1,0.2600364116977297,0.0,0.0,0.14886190718172657,0.04788734013430593,0.6635218047893534,0.004257410263646181,0.07192258385432822,0.23692830108039784,0.1552544416812977,0.55168111246058,0.0930968936704376,0.4935626437634497,0.12341191999714318,0.2395843379545657
SI:CH1073-317D10.1,0.0,0.0,0.2754489010930297,0.03784376279222654,0.04174574590631481,0.39373861493772916,0.6056467047611098,0.053321263613158316,0.32440511953848195,0.004024142630779853,0.526410076809077,0.0,0.14886224944728566,0.3652103053125461,0.13975497806300863
SI:CH211-268B13.3,0.0,0.0,0.0,0.15738518336261115,0.0,0.7624738415590303,0.0,0.0,0.18532477185008175,0.1474710519350173,0.2997982548790875,0.04769058083794563,0.531545116936337,0.0,0.22857812332313052
SI:DKEY-60A16.4,0.0,0.0,0.0742496638171125,0.014395041378289888,0.13997347196881846,0.6245753149411133,0.16353025842960864,0.0,0.39947484840510017,0.19182693568749734,0.30936347992691154,0.23673029325097222,0.2836198278114619,0.0,0.21465257855410422
TAZ,0.02947905906341933,0.10023091778238283,0.15085618754740887,0.1308879856034026,0.0,0.5005389151140243,0.5310932085297236,0.2745674669332949,0.3368258400313659,0.24046962372601696,0.4512767658566553,0.03146649926454254,0.41229496271274313,0.29953247466305627,0.11298754453385941
SI:CH73-226I7.5,0.16598921011571974,0.12455503990826441,0.1229737050368291,0.13298016888898206,0.0022378095305485746,0.5746145397518491,0.3132104169121593,0.08591711740283921,0.2659078530627301,0.44613414591093775,0.36488016289702757,0.24297434221237602,0.6538169784571449,0.041894225320515455,0.10479732951748973
PHKG1A,0.0,0.17118523371348335,0.08407790803604835,0.13317569011540106,0.02456455377257887,0.6361268284629553,0.44786824203263986,0.023135162344826765,0.48230155089047383,0.4766790736382276,0.28332315529303637,0.07450105838696527,0.4786331976722518,0.09715199406539163,0.15828738334172715
SI:DKEY-234I14.20,0.0895924990386325,0.0,0.08758077192639628,0.0,0.0882058511804272,1.0101668601191227,0.34221504270092684,0.0,0.2546058066784372,0.10622863661064694,0.3606459508633096,0.1811181052031227,0.411015310430177,0.2437657585928709,0.08870252517391754
SI:CH211-194E1.8,0.0,0.23268485291047217,0.20431021793387127,0.10538927593303808,0.07584317377227055,0.502340459793376,0.7310642727386828,0.0,0.45826146977403825,0.13885084260033043,0.5474225646443199,0.06471998252855114,0.3521596476842374,0.26492209510906223,0.17636281668199144
SI:CH211-147G21.5,0.02695851253227303,0.16738008773822097,0.14532663021299888,0.17047488246008913,0.0,0.6691152816961957,0.4113474580384641,0.2505873635581234,0.401663122423958,0.4707541018852873,0.32251136898747346,0.16551026507903455,0.4516334298278678,0.04204260256908775,0.11599649340528836
CLIP4,0.0,0.0,0.2367172516014741,0.0959549294515262,0.1499013087055835,0.4369819758521487,0.7463674415841332,0.0,0.507446124964654,0.22200829231229793,0.5205385926480839,0.10106700910143404,0.22185969571483954,0.27382615151605516,0.1448373436752693
HNRNPA0L,0.26199710789831404,0.42517452491305957,0.2509464807926886,0.21771066280220502,0.0826647995473946,0.4584208955297373,0.3480051524030835,0.2301677803305634,0.49257760561000796,0.041982958875011564,0.24144527715624323,0.1432793802670206,0.4935490805188543,0.2377684565620495,0.05023311914669187
SI:DKEY-151G10.6,0.33295542626370206,0.4773042682091159,0.174343460415077,0.30270366979963353,0.02351761094855686,0.37834910231392255,0.7131383524003422,0.26413359132023295,0.4365667433038482,0.04201719488909468,0.18975388215511918,0.11976629194995099,0.3305936972640691,0.15144672434786205,0.0
ZGC:92066,0.24569124808729936,0.3589348228167139,0.30534693214209135,0.2164446519280004,0.12735221285063988,0.3743467547130435,0.6760244626444429,0.216801385474295,0.564108316167981,0.00037275799997559775,0.15705446425125644,0.08077180490267047,0.40889064942319714,0.25276922864710316,0.0
SI:CH73-281N10.2,0.2640654469335562,0.19866513561685817,0.15123450459257884,0.20740474847548157,0.03194085777811275,0.4419359456193397,0.30858743257391497,0.21534406696609593,0.35221726920984175,0.14788004405643207,0.3867458894033803,0.1794871756261831,0.6053279791947831,0.21747735288939088,0.21642048294930794
ZGC:113984,0.2815536656530835,0.0,0.06070829412138405,0.126416188596157,0.11025038291029912,0.353506578305782,0.537616639989913,0.09335387794385043,0.6298417060721783,0.0,0.4429019976510842,0.04270230414754664,0.4535633474799743,0.40505512240883856,0.07149431458410022
SI:CH211-113A14.18,0.3676873887672078,0.7585837390984789,0.05926379036925851,0.24576506945996437,0.1057560575195483,0.0682696178495715,0.3901633343247561,0.2619011906027044,0.35976734134456956,0.2656461529039429,0.7452003167105233,0.05773203313671194,0.15484994861741244,0.2194997762714299,0.0
ZNF609,0.08238052411734789,0.8058426080828607,0.0,0.18086098421963107,0.2292721207378171,0.31517980394924994,0.1693482706024991,0.28614371872944117,0.2378811368531351,0.07066103675174468,0.3959108379579659,0.13516194067237228,0.29638074323368563,0.3275298075835762,0.3942675243750114
CDK13,0.49601380542081414,0.806559901931621,0.0,0.2953105045368151,0.3549876001416291,0.18290093111228803,0.07106638207556905,0.2776438815626501,0.4811927436108934,0.39812211942148634,0.21526359288622476,0.09955611667375175,0.0913108169998643,0.047840080664676966,0.21433602046944264
CAX1,0.43878754973511225,0.31920064512181295,0.08515151613030136,0.369080765927035,0.2959448863262869,0.11335030810384746,0.0,0.4613483770649889,0.18663687719796268,0.09103815501443872,0.1726672311635045,0.0,0.12404850052824058,0.0,0.2488435278683724
ANKRD12,0.06457437482175833,0.6485306451959524,0.0,0.008191847890492024,0.6315184881541994,0.05165321573771105,0.1786023132468732,0.0,0.28134034504626537,0.0,0.3070747016403539,0.1436172366047403,0.0,0.0,0.3631702967546043
AP2A1,0.6233655614784819,0.5519717531795352,0.0,0.15424181840217893,0.4979101246161096,0.22081581714821494,0.08680913395542784,0.1944461079531225,0.29276500644754083,0.23201976787657072,0.28103256324759646,0.1345733994198886,0.14184466956221126,0.0,0.32131874108570524
PAFAH1B1B,0.26696327350836035,0.7001407512666313,0.0,0.2520468205157112,0.464579534460499,0.2288385030502894,0.26114452778365665,0.08064353197849476,0.28434358724094166,0.06703275987668614,0.0,0.05535828282776823,0.4599165087954846,0.0,0.3103515535953052
BDP1,0.1564697978729868,0.5631424771642779,0.0,0.05875927493745349,0.5571285436948018,0.4486404211887834,0.12887439005682236,0.0,0.05923686458400923,0.2893327260747775,0.2473441891794222,0.0,0.21029522444269785,0.04218488825653693,0.3707963982756331
CNOT4B,0.47468157948429013,0.25504348609114363,0.0,0.2969672915703351,0.6774203921620761,0.1514162464379528,0.11912781773617415,0.5272590216809482,0.09081156725503567,0.1736659412169111,0.048793564277921836,0.0017451971447048202,0.0,0.16458286279204715,0.2610059568206262
KIF4,0.5510165742722196,0.7008361136231794,0.0,0.0455516022371668,0.3353739518203804,0.32255665858623067,0.2064222903978177,0.07614687968657198,0.1240280934459529,0.0696218699313491,0.243330040741228,0.0,0.24950112316306666,0.0,0.4607874462479212
TOB1B,0.0,0.7044111645772145,0.167027081523333,0.009776544498874563,0.491654165176766,0.5990805380069417,0.13488219633619736,0.023131533696875997,0.23930729107797208,0.0,0.1312366059011702,0.1379080503957453,0.23440229263619874,0.3303770863048275,0.255366022886905
TRMT6,0.0,0.8687525342241686,0.03163528982992816,0.1110484310025466,0.2858410704300248,0.24984285648959245,0.5443924258790035,0.17405156307919703,0.35039327458768543,0.0740012407986258,0.09715369917681113,0.01686724238867727,0.3772387580591611,0.0,0.2889366007062243
SI:DKEY-78L4.1,0.0,0.19849989674278787,0.0,0.028572179317966757,0.0,0.0,0.0,0.0,0.0,0.014819232253498286,0.0,0.0,0.0,0.0,0.011808395438705323
GTF3AB,0.2421387151578473,0.37061078554312493,0.30842521047079546,0.08641215502260097,0.4473368002632331,0.3959460348340779,0.29606314346641477,0.35068187571419024,0.007642373461556034,0.04472051879922244,0.39298908023662477,0.19752640009635694,0.17276049374924657,0.040044737977611065,0.4862167829885932
MED13A,0.6151971148725165,0.7693317405639165,0.0,0.3646970126785029,0.5388099536351161,0.14108097422196245,0.09794509429206544,0.4369003212508337,0.24359781185928092,0.38134179349763114,0.02842417197466846,0.10718593614202906,0.052983173972877294,0.0,0.29332299039694354
SI:DKEY-23A13.14,0.5640095488500108,0.5010242477715229,0.003868284041008782,0.3089471399084804,0.21570483314290473,0.13249505546162715,0.5457380704272723,0.35569649192514813,0.2999999102339218,0.17137430665873502,0.5031281720230272,0.11314200348164123,0.0,0.16841087909775457,0.10335588471792777
ZGC:77118,0.24718870240494226,0.5905127068402634,0.2099656972327392,0.2409753897537526,0.3570985725586166,0.3152367660479242,0.26837516456213556,0.3101936118764514,0.0,0.010664706791780998,0.26351072411983445,0.17187476181764957,0.4471885558140598,0.06274078088197399,0.32541457683904734
TATDN2,0.17445712196878788,0.4280399170549289,0.07907337173093108,0.3264943657749469,0.28065633465999557,0.4443925267323553,0.12370406730838084,0.365970923979434,0.31100392679489475,0.08447476964159913,0.16943062899495673,0.09593608075011588,0.5477204582668117,0.3552349452310256,0.24623972500442812
SUCO,0.5045144008473343,0.6687154376330618,0.06367075693899821,0.1604852744960552,0.35105958378091584,0.32722731802717187,0.0569752664114257,0.22168399328236033,0.29411030953115364,0.43196825317822163,0.05127420821310342,0.2313454859974434,0.0,0.0,0.3718064268138217
SI:CH211-113A14.8,0.68053134564607,0.5827862341292718,0.05459003047954361,0.32389481894064753,0.2836871515242248,0.2666178604544269,0.2488902888171543,0.44976413655362724,0.34834129172293105,0.22821953054065275,0.15764297045865408,0.07224059247819092,0.0,0.251849227912129,0.057636564519019974
ITSN2B,0.305355983802499,0.9950420678613189,0.3187037737814,0.03776733226973037,0.33818196897533315,0.5671547877615304,0.26655634434484293,0.2544706345369166,0.13920815965364794,0.03801784392667834,0.1381677249868068,0.15249640041064932,0.10418164399918782,0.0,0.2658785384798705
FKBP15,0.23053491412840546,0.7220949172006128,0.2137561048149406,0.06013957446453603,0.34671763579816806,0.2508241066152467,0.4241686001834646,0.04274457452878106,0.3024712679641656,0.28072655962046233,0.20284399538412762,0.2688481009998264,0.30142540220685554,0.1551207242234699,0.15914255809432898
HIRIP3,0.3529470006888433,0.9011596594443846,0.09076726149438674,0.14082188488594563,0.4150729519790834,0.08805408513612578,0.6508171556473666,0.3559109173818153,0.3549097139138634,0.06966764516043396,0.01724770427120354,0.12387212607279066,0.2629531296761368,0.0,0.17808400907942765
PTTG1IPB,0.26678011908877314,0.6073025492096304,0.03524721990324484,0.3944881736185486,0.21330064940133392,0.10465386871414326,0.2620496442632303,0.23153032869034024,0.04789014550118146,0.0,0.0,0.2103764926334004,0.4909844982427674,0.0,0.4194962846706454
PRR12A,0.5656641549825441,0.8894734495044722,0.036174085138078814,0.22668244890299344,0.19527877698443236,0.2401217409130588,0.34295463046665736,0.3821216296279152,0.260663351130133,0.294933600730699,0.07373269317812393,0.0993440554434657,0.2943134944691552,0.10280524300203218,0.18012849512927676
CA15B,0.0,0.0,0.135296827237541,0.4835734630822686,1.0605830717124594,0.0,0.09825037942049407,0.26148254921900427,0.0,0.0,0.05862629573344354,0.40735777173693966,0.058632384702620846,0.0,0.15790709931466557
ASPM,0.39698712292571553,1.112511317415719,0.028648661956715747,0.1522596940088368,0.14796881286193658,0.36910769701337526,0.279908489259081,0.26011606406693,0.17060073667305234,0.21716979207339532,0.3655297584515376,0.12987132903973667,0.22828977851530366,0.0,0.3029580255011164
MLXIP,0.3785706760002918,1.0914479140074949,0.13005190453046497,0.2246982397848954,0.3148684071234182,0.21311647598668493,0.2756984516231312,0.38923023779455573,0.1573552631472778,0.30233880047038886,0.05909067033085178,0.010479599210052391,0.19135067940181255,0.028880425370221292,0.26414225601257235
AGAP1,0.18372097819006158,0.7085726890606928,0.0,0.0,0.3418080040050686,0.291763283956008,0.06535975661114841,0.0,0.4440482257310264,0.0,0.3289377838283817,0.0,0.0,0.0,0.37090885529312073
IVNS1ABPB,0.5164557686803514,0.4358648585931644,0.10645752160207864,0.20021302584742748,0.14726848991422634,0.24899805217911988,0.0,0.317198541495627,0.323184001701267,0.08738090524212426,0.43143475078580673,0.045550006882868956,0.42317745233268084,0.24358674755380852,0.28714746506977545
CEP350,0.20648507068901245,0.8966725897685983,0.06918727390119256,0.29917885756970813,0.48863951043612064,0.37583916364580866,0.19950923514751623,0.3162801079617612,0.20745604681463037,0.3750775876101376,0.16825491268810847,0.07270154584977716,0.16743428982342556,0.0,0.2762443448889931
WASF2,0.48408057093253715,0.535306609429119,0.22656704758878154,0.27458611086690726,0.36147454533913775,0.3232765246486265,0.33174327861763153,0.6135873821440067,0.08763648719891966,0.26462465030994053,0.0,0.04887172036890646,0.09367018304456073,0.21587464070296614,0.27263389210135547
VAT1,0.1525790402495177,0.2171843459419475,0.01510942768416064,0.4618056653658618,0.6490888417286566,0.0,0.07775172170829601,0.3580425274583255,0.15142700227930062,0.47536145774114796,0.0,0.0,0.01959503415806268,0.04753332809416959,0.24363675806684676
WHSC1,0.4360736919355018,0.49385249190753794,0.02652525125700665,0.18285813440742774,0.3072029615905102,0.4482190037115766,0.2191724758016437,0.5174205068988171,0.17541077066069438,0.14536385403685484,0.25626999957678626,0.21095690703448292,0.15800947831395176,0.14665659338306755,0.23960596380904212
PRDX3,0.4196971810731451,0.5272861498934196,0.3152089569414706,0.3542502336543199,0.2930679812373285,0.3942925711322492,0.4648164795366436,0.33598372402958715,0.2298329504699904,0.02239299051460077,0.0,0.11675893072460317,0.12312247660865766,0.0,0.025747859473823187
CCNB1,0.33566019033477845,0.5415680511376751,0.10789556390373459,0.1380218758090874,0.27445882007752537,0.4852696472325743,0.35066887291621657,0.19779306053823495,0.2730243088891547,0.0,0.1177761008845559,0.19246875312863299,0.49781583037846683,0.28045558652135516,0.21406499883183058
THEMIS,0.0,0.18933393959274372,0.0,0.0,0.0,0.0,0.0,0.061103781500449754,0.0,0.1897215586399494,0.0,0.0,0.0,0.0,0.0
ZNF710A,0.5122890446899422,0.12912766533030542,0.0,0.17560284409982638,0.5307656916786119,0.03152282548170098,0.0,0.49040326615282565,0.1419212968093714,0.23825830955847685,0.06435956556816501,0.017966407541152637,0.0,0.003904546189871052,0.4452806378867914
CDC42SE1,0.08250612496111141,0.6730453733651014,0.0,0.14449117210373644,0.2571834417557785,0.5008975221570011,0.0,0.0782696522359924,0.24616691983349903,0.010290436783827734,0.3873389559695195,0.07935474467093463,0.28748709482290197,0.45363830381909304,0.5062600543287111
BX470115.2,0.18984087431090224,0.8494725415426584,0.0,0.17578451993087393,0.0,0.19473546494866648,0.004854087127931213,0.030178875980085403,0.11874017424146473,0.0,0.43847791636371425,0.06108739934451844,0.47323267957947535,0.03756119463887112,0.45397131076726827
PVRL3B,0.3089019718339005,0.5566589340957052,0.0,0.21892482735802224,0.4512523032379677,0.19562816602973848,0.18970126102563584,0.1641516022500826,0.2658781146667752,0.0,0.14245941236149973,0.11673489593167088,0.331258288944425,0.0,0.36971743650612604
ZGC:56231,0.08747314180646841,0.3663513320810677,0.025407319570708853,0.0,0.5193471924759843,0.0,0.0,0.0,0.13120048371914772,0.0,0.30140054444584535,0.015595744379388914,0.22125438205790732,0.0,0.5866225019768205
SLKA,0.08963359571512683,0.8769190188550156,0.04783799804251064,0.20702446851970477,0.31860710200290304,0.5513535225290092,0.2157192015636554,0.17842190077513095,0.34017732252790767,0.004949045050615212,0.1799755844150238,0.15255935945066157,0.2529536655664569,0.10726785368724535,0.18451201472736514
TTC7B,0.23988144152330348,0.7681056855118801,0.09245494464921539,0.17144924054911376,0.4026130028473404,0.2987421933572273,0.013522657538671032,0.006805293356153054,0.06461550356780042,0.0,0.1487727358403563,0.10668305419008346,0.30147446851149534,0.0,0.34412758001448945
RGL3,0.00909768284316091,0.2566293311377472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01668990706646339
CHD6,0.028508119571900876,0.9076221280140712,0.0,0.0,0.6782159033974744,0.08025117665207712,0.18785732794970073,0.0840220971215126,0.1304494465937075,0.19073255537821399,0.21613950930811152,0.027598994821506226,0.0,0.0,0.26463644478188164
NCOR2,0.03177610720909461,0.764196764466612,0.0,0.0,0.5450796892318002,0.37541204348666435,0.170926424268808,0.28516057335377,0.33545996140696027,0.2689187647919102,0.1320960214795258,0.0,0.0,0.30538227388075895,0.33280091931755756
KMT2CA,0.3808064809269587,0.747611916062113,0.2472748774135576,0.17099183192204603,0.3619237766230199,0.3046675645797107,0.18116049357627179,0.4869748216805446,0.0,0.3059253710263205,0.04568344563256213,0.0,0.18358576463615103,0.0,0.23529564927073082
TTLL4,0.4485240545712481,0.29567451749183504,0.14768488668548818,0.179613809837205,0.5910453487042117,0.09511450897572896,0.0,0.23778519816326515,0.12801218715032442,0.0,0.0,0.00584934665084459,0.0531926678983831,0.03728563680813978,0.3367365153144873
GMNN,0.19390205101538724,0.5805157573943239,0.12053291807623537,0.15926765856732794,0.2843913858495325,0.29033494361456275,0.6082853995482602,0.13355699329937853,0.2502148903627761,0.03838382595520744,0.44271848948084525,0.0659016230793963,0.31027000712526803,0.39355938519692313,0.2778709024075365
ADOB,0.0,0.48097925695521654,0.02529907663002619,0.1760496712394174,0.35174496856263127,0.011243635083496809,0.0,0.0,0.0,0.0,0.16696613747393063,0.0,0.2656433217564116,0.32505443671680184,0.290742108560378
RPAIN,0.0,0.47663032180371584,0.07753109846233783,0.0,0.5717106540325833,0.17927251238104083,0.2224046049650685,0.07782836016556705,0.0732576488909866,0.0,0.20259497671927368,0.0,0.6023267095641758,0.33875084159715024,0.43856646732891247
POLA1,0.3205933490006864,0.8308188895670465,0.0,0.21023221194416997,0.3290630280011254,0.16853002064370678,0.21666753066294753,0.4664170479576359,0.2425500530774431,0.19642820875117678,0.0826785952881883,0.08695355132406452,0.257181103004602,0.0,0.3104519116989609
CAPRIN2,0.8363526968692018,0.41309613584628607,0.09492026638551568,0.4248956939855452,0.39211104702942323,0.1046242554255365,0.0,0.5202485777353673,0.07168949759081238,0.30351346324533496,0.28045608374562375,0.09085989847760324,0.06267165476433317,0.19139584570179496,0.33051854368140077
CIARTA,0.2548748084676203,0.3707538110845465,0.0,0.06825508835323198,0.49166674282225953,0.18022353353293952,0.0,0.0756221605428578,0.0,0.11711109842020041,0.3231450807709837,0.09668187521730605,0.2774438093212241,0.03525508484707429,0.3626940767703233
FAM46BA,0.2436537260216062,0.6091351024353939,0.0,0.4314081257723189,0.2224986492222799,0.35707715578116234,0.2362642349576883,0.27114297994202524,0.31310703111648885,0.02022469464724562,0.2679781293884153,0.16901583668318818,0.36732590704021884,0.2264948209415302,0.1283669540235983
BMI1B,0.11522281093543987,0.5612132644771639,0.09304038710646434,0.0,0.7367206934790759,0.14251555124534046,0.0,0.1494364435639031,0.18767819461292187,0.0,0.21977630642602103,0.0,0.027659949048391818,0.08731716198581557,0.3634096708785228
SI:CH211-113A14.25,0.6497115648027049,0.516842855562726,0.08106724265449589,0.25923143724159514,0.18861816454927713,0.19703803263384853,0.2601324993263023,0.3856372923588443,0.4764422268235535,0.2978449673786165,0.29986225592456467,0.05288881814584248,0.0,0.1777970447475033,0.023105279169037728
CCNA1,0.35566914879734807,0.32641068853916133,0.1643662997528666,0.16230771378313288,0.34449184958107265,0.5103797495393039,0.323134335404081,0.2094416267944901,0.23837641050284664,0.01212072905585694,0.36572424480897414,0.10358513532316238,0.3516141362273631,0.1980457864493079,0.3641748896716008
GOLGA4,0.3807998799987682,0.8344467007670675,0.0,0.19678967964276708,0.15038047355679413,0.5000200330173329,0.2632031460978778,0.2468297185149472,0.015417925011697833,0.021712598308316185,0.41308799800949586,0.11961029633944074,0.0,0.25004112803292833,0.37209666101504657
ZCCHC7,0.1026693471307405,0.6620686979105054,0.0,0.1620318099358213,0.3873530932577423,0.4597334128912239,0.2578243307993535,0.053803754708288944,0.32297137270344317,0.14817934137570535,0.2261890225963572,0.1344081891519264,0.49430329533636297,0.009559098426024702,0.09526500945241116
SIN3AB,0.3216117805524282,0.6330075463413822,0.03221063140718621,0.2977278985535704,0.5003198489508791,0.10251649766361345,0.022339715548622407,0.38679759141687425,0.2542113130188309,0.28696451308352866,0.05443471997335125,0.22735485499582883,0.19217135528815166,0.07809424272765338,0.34977382693292247
UCHL1,0.2513859952439111,0.5379513101555631,0.19941493410740857,0.10306241423545524,0.34995218247486104,0.4581633212072105,0.38515918930977466,0.3064135948393566,0.08194177731158417,0.009201991855448562,0.3040946657008756,0.07605889558684235,0.37487175943582096,0.0,0.361816488696664
HYOU1,0.05696000723151148,0.876524065350639,0.11528921783756302,0.12671966293248374,0.23577652008080693,0.4346483202227873,0.27663802127605314,0.16470074902967655,0.13101028293600012,0.0,0.4473894419983256,0.1296241140175774,0.24365944334166756,0.4204997433346757,0.35055963860492145
CENPE,0.5655935410576203,0.7023098923164497,0.08411749668169069,0.20815805841686902,0.38385785570723957,0.08110989401953232,0.199147108800941,0.3266182884041359,0.15022384733796104,0.1389964297787455,0.3530221384222373,0.12588685637550132,0.07570980394510005,0.0,0.3318804385229993
NCAPD2,0.4458400955734452,0.6024264535185614,0.0,0.21821254411649113,0.24984993444320222,0.17665308161581322,0.250126531163341,0.35608890425887657,0.35908822503850146,0.18506700128934866,0.31624432032833955,0.0,0.3191173910741048,0.26266305249949795,0.2830936344769164
SI:DKEY-163F14.5,0.0,0.4508246732494073,0.03292028542176147,0.2121014138502064,0.5534121417825775,0.43692744062906513,0.1248177644808286,0.19935726626525718,0.0,0.0,0.1314006718142572,0.12271116096549067,0.4726279804924401,0.12103975937319737,0.47048284078699704
FBXO32,0.0,0.4602376528257519,0.12638281626930192,0.0,0.5735507491293322,0.0,0.019223765578609824,0.19799616893813987,0.06833318286461976,0.0,0.09502489710097664,0.0,0.0,0.4740605296759139,0.26001214275194234
RRBP1B,0.28260823634487564,0.5264110533967133,0.17420188845585052,0.06350366475516148,0.615233163003246,0.20226831361965397,0.0796474116643276,0.47319797774691946,0.06486673194855935,0.14101634932329954,0.18980221244904502,0.14548611864993302,0.08786490397259013,0.03846675772880991,0.42093364966733776
HERPUD1,0.20070392386555855,0.34498537641364724,0.0625833225486894,0.0,0.4982824277135466,0.018203844467921042,0.0,0.3410160021408513,0.0,0.14543194642106338,0.0,0.23895459823548446,0.42709926365557344,0.0,0.1934028968884351
HSPA5,0.6306875880162033,0.37562231057283285,0.0012050074895793444,0.19898360512442376,0.38645744597444215,0.2962499031912618,0.2246038772010803,0.3917909622576717,0.21027983034064343,0.10501532292030105,0.2578626321988985,0.1531311574346949,0.19608958625865144,0.36457679148410266,0.2644952982161219
ESPL1,0.7056027403130435,0.5361065024270087,0.20086587058938754,0.3350366650742421,0.375527909531661,0.13288709477579103,0.11355289831033466,0.5782965733645637,0.0,0.4010262733537848,0.3503139616224861,0.09015303906044844,0.0,0.0,0.17929069290371744
RBM27,0.5120771048888233,0.7325828822855593,0.017084014873852065,0.1482912323420757,0.41257989909499265,0.37079319353034274,0.1634909411400131,0.3902335428548965,0.09205499862136689,0.1389281631503323,0.21495711611934384,0.06271225728345706,0.06324528250548245,0.0,0.40463991612917216
NEK2,0.1670192624471236,0.38090745772634454,0.05918619604064615,0.2698221167248687,0.7562785667381946,0.3948774706460307,0.0958879079743942,0.2765196600251572,0.16679229037830184,0.0,0.2540910515900232,0.0,0.46488223143283103,0.10095519109698164,0.1764103118399467
PATL2,0.18070292410547772,0.5923090591552683,0.2532481375576874,0.04916943742175327,0.5518818862814447,0.03037636797948741,0.0,0.16624264417982326,0.2566249454535681,0.03952858736775054,0.11083918448564402,0.04552810911371515,0.2059188551461829,0.0,0.35847459798212133
POP1,0.006812311134388542,0.6689719185313971,0.0,0.16883863316222938,0.2426242705250246,0.0,0.0,0.10311132190049802,0.11953134887651523,0.14390043917070314,0.07948567856830886,0.2930101193455905,0.24319006792082604,0.0,0.0
ZGC:162969,0.27642240455702577,0.5241247555453614,0.1452071571570648,0.2670110667199418,0.3953815108468685,0.1423376902985868,0.3377308412456415,0.2705937153725692,0.08567869147070642,0.0,0.13765549530462265,0.0,0.3286802024068074,0.013717236452089738,0.37289866778558484
PGK1,0.03014925233501348,0.3967298702371958,0.1794437804927102,0.0423704690991991,0.6441732032828298,0.11766128295948933,0.0,0.21105463249220646,0.0,0.0,0.0,0.008364699063681995,0.31584500032158463,0.0,0.28628102268693406
TAOK3A,0.09825603484627915,0.7367485766851513,0.01151300920318793,0.3498136065103445,0.32064346411853356,0.15949825402710002,0.0,0.02743640208048132,0.18488134846657486,0.1573690877128112,0.4847236384524781,0.32626954041628164,0.0,0.0277871485282045,0.5968080456116193
CCNY,0.0,0.52141140503717,0.02933681513274462,0.07309565100838879,0.03528203725381043,0.030909302118388597,0.0,0.0,0.0,0.05639429805627476,0.0,0.0,0.0,0.0,0.0
PCM1,0.9214980624708058,0.5313686323046688,0.05171752532692401,0.2327719521209104,0.5440419099643663,0.0,0.03160194369528372,0.35076147196876917,0.02953692111916034,0.1294695945096563,0.16377700845385243,0.11181946270607367,0.0,0.0,0.42672642583006654
IL10,0.0,0.2391706514093298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2292183454189165,0.0,0.0,0.0,0.0,0.0
ZGC:152977,0.12200340836246905,0.45908591231774903,0.008223939776662727,0.0,0.40107597954216,0.0,0.0,0.24599315741538139,0.151335766813403,0.0,0.08132712575143966,0.12673104997431198,0.0,0.0,0.43113146731034624
ANKHD1,0.48865033581149697,0.8964776597975898,0.0,0.18854374456008835,0.26740963000015494,0.27070692038899974,0.2871078209487511,0.37547300573071607,0.2740331838407357,0.36547398258834984,0.14363192373756334,0.16963278242462687,0.14687509254136633,0.08920222989243781,0.3002731539851777
