,0,1,2,3,4,5,6
SI:DKEY-19C16.12,0.3942916086083157,0.0,0.0,0.023323574092580523,0.13383840154896331,0.7879899489243043,0.2705384485635275
SI:DKEYP-55H4.2,0.4099052116557003,0.0,0.0,0.0,0.0,0.19857169637326696,0.5062082424199792
SI:DKEY-146C18.5,0.8189539516489683,0.0,0.0,0.0,0.48350676593603975,0.4905952381217629,0.30792183054229194
SLC38A3B,0.9446720086092399,0.5729735895332959,0.0,0.3100553713394721,0.0,0.139828753491556,0.31557300446221326
SI:CH211-153O21.2,0.6360251773068416,0.0,0.031004948831357244,0.0006358115257418509,0.11365100813508636,0.4528461584941883,0.3918379654864275
ZNF1136,0.8259969674773898,0.07426878302795348,0.15501216676824606,0.19929292267577847,0.10039742681922091,0.4270568969198284,0.28290232960005973
SI:CH211-142B24.5,0.0,0.0,0.0,0.0,0.08751485189243176,0.291566053392765,0.19757065358847822
GLT8D1,0.6300928254477552,0.27385996137349156,0.10545684020800176,0.2977938175417411,0.10099281022330871,0.45526622344991835,0.22022668242024396
CYP2AA12,0.5407875812018527,0.0,0.15857815751872442,0.24432442761778822,0.17200189719824863,0.6379517560291702,0.2878064594928089
PRRG3,0.3916537061105294,0.2502278440665381,0.06679370969179685,0.015076755942907846,0.28388146149270566,0.5915290900241488,0.34354611868309304
GPR137B,0.28927279016289226,0.0,0.01934186926008112,0.034646126879723446,0.03398043591927564,0.639756326197502,0.14278037098444418
SI:CH211-7C8.2,0.5862950499490153,0.009579799799496476,0.12875946225405502,0.23907626254023295,0.1435468256093314,0.17090019593716227,0.8665578725332579
CR391944.1,1.038902863035559,0.0,0.0,0.07518413395642534,0.29677402056779295,0.15568016674142385,0.18985200268542352
SI:CH73-240M14.2,0.32329431428618965,0.4650069070944337,0.0,0.10941048753299824,0.07348692957497246,0.6221054801045123,0.3559786423932166
MUL1A,0.4314396622749777,0.449003476555255,0.23966580680765856,0.07771258518722574,0.1673920753005187,0.46316099078731426,0.692934696176191
SLC35A4,0.523676855810015,0.4839297718648189,0.2805329171789022,0.1520505459141899,0.21291651012464258,0.30204738945602566,0.6459666763060283
CU570684.4,0.80609116178737,0.2526369605718529,0.01358482845542782,0.20717729325093895,0.05996945662957309,0.6612153513290747,0.29636239593482006
SI:RP71-17I16.5,0.46433387138232957,0.0,0.20630714762804844,0.02850897567016116,0.12254241759105329,0.2897962852058924,0.8071840638077652
SI:CH73-44M9.2,0.812195586827593,0.0,0.0,0.1823031784209535,0.013651699374755131,0.019247921877620765,0.5359077338127627
SI:DKEY-157E10.7,0.7218773711417805,0.11125595557892208,0.0,0.13514252427295034,0.044523071808384794,0.5414733902872415,0.4552947054283751
DUPD1,0.6385294695574738,0.0,0.028925675711126152,0.12641307900732465,0.07675114585028338,0.28611392117711315,0.17429432388356603
SI:BUSM1-266F07.2,0.5333062015657015,0.11779867363969465,0.2512291040799214,0.1078434029641312,0.19941547835156972,0.4325800417976982,0.462390891024475
SI:CH1073-39G8.1,0.1909437686311678,0.1546755943794494,0.010662260571510119,0.04321255527992312,0.0,0.6099969977610403,0.2887903643506172
SI:CH211-235I11.3,0.5532437064035617,0.07315368207599006,0.09736342052273984,0.1540441883845215,0.3325345107625351,0.783398547445592,0.11619509515128126
AL627305.1,0.4982797720101301,0.2225048191600803,0.2082839542743373,0.2185373553199628,0.0,0.7780864045319956,0.4001459854234316
CABZ01087091.1,0.44508346906644214,0.0,0.21797875944419692,0.0802251352804985,0.1277212654431623,0.581701128479495,0.3298880162097732
GABRD,0.35542181029789477,0.07228789255261646,0.2206591871481866,0.18519677832032236,0.08746638597781597,0.41837787119439446,0.25547386370715264
SI:CH211-105D18.7,0.7782855524532442,0.0,0.08053220747036262,0.162096212396591,0.0,0.33687373085021244,0.42972164241217387
MMP17B,0.3830972788009784,0.0,0.26328265919633304,0.16613976119895268,0.11683044774971775,0.5701309835109419,0.6509320855725516
MCHR2,0.3484639797374671,0.2892019159338068,0.2318571730661935,0.11613846592102739,0.06540699298240311,0.3797832671788362,0.6276671000139772
CLEC3B,0.5901285219202654,0.0,0.15483031971209021,0.09214807228266798,0.15559591408810838,0.3626373892726851,0.3673305024449048
CABZ01066717.2,0.40380351944131904,0.007803945125659821,0.0,0.247434239632231,0.22704499521475058,0.08333291824456998,0.4281496679884503
SI:CH73-234I15.2,0.5435262704412219,0.0,0.0,0.2795195646725689,0.0,0.5893803957941527,0.1417296035652417
SI:DKEY-19A16.7,0.05294521655192686,0.0,0.0,0.0,0.13656030978510456,0.41523332361110504,0.18564680909615194
KLHL26,0.6951060916826174,0.05075170841618967,0.07622143175327534,0.10868939523489689,0.1075228326620304,0.5300482098650832,0.39970261497100873
MCOLN3A,0.4033170745278173,0.2701681904044716,0.19051324356906704,0.22838539708635872,0.15425188016656616,0.42309707894542803,0.6883944778011457
SI:DKEY-5I16.2,0.6910198058878113,0.0700744057904069,0.0,0.1794013456952548,0.1466367941406314,0.37604602494832806,0.62863472987468
TM4SF19,0.3890369060651609,0.0,0.0,0.10527003919453394,0.018363860591200893,0.7393884453108269,0.26934745783306424
SI:DKEY-188I13.8,0.6508235813528817,0.0,0.08605971805462001,0.14144842752537418,0.13404000604468175,0.554780734329398,0.2900042827708708
SI:DKEY-122C11.4,0.8547543278766041,0.2634753178537713,0.02455029812525085,0.20829470098686992,0.005142353640302931,0.3490234603287777,0.5946808851188659
DNAH9L,0.4507547765609919,0.0,0.16711382205839415,0.14929559379081284,0.0302166318404271,0.6485348766208955,0.570488499317008
EDIL3B,0.40188430536873465,0.12861759087882726,0.33263972169974154,0.12542341591956155,0.08640079599711266,0.5416209235443287,0.6052670239293777
SI:CH73-167F18.3,0.831676981801821,0.0,0.0,0.29087190127040763,0.07286364567751982,0.47427168792723906,0.13387753236498884
SI:DKEY-13M3.1,0.1497401017304671,0.0,0.004754939806666109,0.0,0.2129388381623283,0.6770115444762446,0.6707937769818898
SI:CH73-275M14.1,0.2792158816236105,0.0,0.29653164731140913,0.09844947271712279,0.13459897990973216,0.41427971767295224,0.7967747580487308
CR388042.3,0.4181293600906736,0.2822307288502256,0.04054908921287655,0.14187180877083683,0.2832617846025542,0.5982800014523296,0.6201225437419347
CR361561.2,0.6473713606737782,0.1260498880751855,0.10414993375797785,0.14495213577596922,0.021626763883570523,0.8734209673172608,0.18765643164364681
SI:DKEY-97L11.1,0.6429974460190406,0.0,0.03933839492434813,0.05611651045707346,0.1412589180725949,0.581037240852348,0.4086139622953394
SI:CH73-110P20.1,0.4432982522386375,0.1411725152396273,0.0,0.4352253747068283,0.0,0.48627840020221447,0.15507900150795642
SI:CH211-242H13.4,0.2694917244162976,0.09243429707799723,0.018224014663902107,0.0,0.15405480627447873,0.4512503309630628,1.1625080900508267
CR812792.1,0.6438314386327416,0.0,0.0,0.1643821461214388,0.2487028104383882,0.630632086634425,0.3552322149695699
SI:CH1073-317D10.1,0.3639369078459118,0.0,0.2943529502230032,0.05825734480178612,0.1277524097884514,0.1709460758784257,0.7909924989619057
SI:CH211-268B13.3,0.5330989637443604,0.0,0.0,0.17796238745642795,0.06136907809338001,0.4154740549239462,0.41819688677626293
SI:DKEY-60A16.4,0.41649572845374855,0.0,0.06232261424729821,0.08646647829193857,0.1540578107819716,0.4144889426228625,0.5378244785665278
TAZ,0.6157382630080231,0.16901318809345026,0.15706985149698677,0.15587978615849302,0.06410629369290692,0.3452958146687825,0.7227340481599398
SI:CH73-226I7.5,0.7029564820768724,0.18102938876534014,0.1313712374330455,0.21055027822428535,0.06451650510606033,0.5341134241337525,0.5070273373984148
PHKG1A,0.583134720465609,0.1885873288509108,0.10914917466660726,0.22043131473567248,0.023121135142474925,0.5490837191197934,0.6600620672876091
SI:DKEY-234I14.20,0.5240047771845842,0.0,0.008074141657102607,0.0,0.14846112713587095,0.42512375241683564,0.9088364044063769
SI:CH211-194E1.8,0.5076163835364346,0.19392954764995082,0.25292331739718266,0.19373137241828317,0.1835709138264465,0.23680704540865818,0.9247976456000422
SI:CH211-147G21.5,0.614096834649725,0.2542933604793375,0.12807978436799006,0.20511383162387228,0.002189419409176384,0.5595038962425001,0.6890882081169478
CLIP4,0.4295046839460123,0.0,0.32279898632358767,0.18709328729169145,0.16042250157474913,0.28957847547573656,0.9066591527831269
HNRNPA0L,0.7655941905554492,0.5141382603471201,0.2562278487296671,0.2503244413174138,0.06847018171264047,0.11524845428064784,0.6046253031569487
SI:DKEY-151G10.6,0.613366844614885,0.6257507784381366,0.18558032624260165,0.28028652056634257,0.0,0.0,0.8704799794403472
ZGC:92066,0.6934481796686794,0.48484330518186863,0.34180368578489184,0.22608899664702584,0.007563172884978142,0.0,0.8185569162913775
SI:CH73-281N10.2,0.824485357574581,0.2763948091871663,0.17352879862337786,0.2307657326221103,0.15011208850238386,0.2938951905434137,0.5073732110052632
ZGC:113984,0.8237689658100468,0.018164493916797572,0.15526056837838337,0.22309383903399246,0.10497297582259599,0.13720709888905366,0.6884280763278978
SI:CH211-113A14.18,0.47912240922528215,0.8355610389380221,0.08165141034503022,0.32178053402268547,0.14426086102852326,0.4944680440408509,0.42038682338123334
ZNF609,0.5038380447672947,0.755827889662312,0.00580028851353011,0.21308692561771622,0.5213194943842563,0.24513151581538156,0.32050693507731826
CDK13,0.46817723515016385,0.977464320002315,0.015071535006855706,0.3235186725656369,0.3111441918390526,0.5137463172336365,0.19104044676829365
CAX1,0.42811874771167324,0.4894669292122175,0.0600317392640844,0.3001720762650747,0.4004125783686336,0.3312545846497975,0.008770174368757261
ANKRD12,0.04771964180353729,0.5629156575581248,0.09599017167141133,0.12019876100472696,0.7987036369642684,0.0,0.2697948900044703
AP2A1,0.4575865368678577,0.7279222922964261,0.0,0.14669106832053916,0.5425413872047111,0.4081653302204262,0.24370923853866108
PAFAH1B1B,0.5246971486595666,0.7317648087407158,0.0,0.2913603870282535,0.5565429769742354,0.0,0.2834632745656985
BDP1,0.18106139887120387,0.5199373159055469,0.0,0.08834629310772416,0.7494709019753644,0.411313931337124,0.295706458530556
CNOT4B,0.2299243916853096,0.5012642980892973,0.0,0.1882338486482405,0.7311140024331526,0.29393678191707096,0.22340516870197888
KIF4,0.41864340877260947,0.7525948193444056,0.00408553228451337,0.002598618915907914,0.5831082401467182,0.2561040391024972,0.3520751394958658
TOB1B,0.27675760953755446,0.5928781763031563,0.18441074141311087,0.06665537008970013,0.664836814487712,0.0796222654537614,0.47855881717744475
TRMT6,0.4133932450601931,0.8191496922238023,0.0899270766928043,0.14646604364697677,0.42770702941914435,0.0,0.5337324241302468
SI:DKEY-78L4.1,0.0,0.18087610249082345,0.0,0.03021095417473007,0.0,0.0,0.0
GTF3AB,0.2931950602995456,0.40600504562736167,0.3093960438900724,0.03245557885830737,0.7821048866853784,0.25659040500266184,0.5005798805393035
MED13A,0.3614479339763108,1.0206491739510468,0.0,0.30526395716610316,0.539595288741944,0.4280506263239963,0.1752036196320614
SI:DKEY-23A13.14,0.3753553063042102,0.7124293786862717,0.04880092880739064,0.26402093766887624,0.22846738064337813,0.3446201606727348,0.661201325913233
ZGC:77118,0.46805976967996116,0.6032993888583656,0.21233994631124756,0.2153841528852111,0.6443943692040318,0.1010843734272072,0.37285333580872326
TATDN2,0.7450834980916615,0.48941448216110534,0.1030885035131526,0.3147222012120656,0.4010003637535708,0.20451120356191868,0.3305672504059145
SUCO,0.225987674617045,0.817651993493333,0.13902174367709697,0.1250971594547794,0.41456736887931,0.6060065199858398,0.25379184004010813
SI:CH211-113A14.8,0.45956106764999316,0.8743382450322669,0.06668092735230166,0.2318153521674024,0.17664663142069192,0.3720126426950414,0.47147359760772106
ITSN2B,0.23402461736221436,1.0103386665307952,0.28416018469486204,0.0,0.5133760808978067,0.17091859013186456,0.6041938032206216
FKBP15,0.40975303487900006,0.755997643314954,0.30271950731688035,0.1265426105411073,0.3421356012682502,0.2257792132127001,0.46967581305460376
HIRIP3,0.44978688101861125,1.038329457045996,0.1655435535798294,0.10196374428665135,0.38447193097890947,0.0,0.5867364720191677
PTTG1IPB,0.5042140296242952,0.6233333206870294,0.1116798520780885,0.34239216642479575,0.48059936586973456,0.0,0.1759408716156695
PRR12A,0.5648979194237821,1.0880468809695325,0.0816209971018575,0.1634707053731251,0.2253430778611911,0.2861184719088802,0.4158389417739646
CA15B,0.0,0.025724300052409003,0.18578292392493062,0.5355306062741526,1.046735901313526,0.0,0.05226937086720686
ASPM,0.41732190892434623,1.1400640057790339,0.01763588001559377,0.1397639849333904,0.38182466425348816,0.38962975315803733,0.44965904130261947
MLXIP,0.33736624132621984,1.2027960342193176,0.17284102623298966,0.1766437377191609,0.43019863254657864,0.27669440727588246,0.3056614306928491
AGAP1,0.18321169482769784,0.6398352316563743,0.023381988080137327,0.0746442139954199,0.5000387733144507,0.24294001841369006,0.33509196935632257
IVNS1ABPB,0.7827103526247459,0.5341960249066378,0.12422801755261416,0.19680856513318803,0.3376368898401157,0.42513768157029524,0.09890426994549427
CEP350,0.26868754102560416,0.956094310095957,0.08583227196481512,0.3022789870471756,0.5792496144994036,0.4256172744836821,0.3497488011937257
WASF2,0.36928530262901604,0.7973208009523004,0.24565782752129464,0.11748110432749727,0.43608125038603496,0.3009133451725582,0.47541514724854567
VAT1,0.14493388785773195,0.41511585820526203,0.0935273721857729,0.45916998487098093,0.5696344520873438,0.3050213661494,0.0
WHSC1,0.48693665451508156,0.6777151330092527,0.007714331192972651,0.08866237642647078,0.41850846482440063,0.3475155062426061,0.5117337653878098
PRDX3,0.3410969516354816,0.716419303372944,0.28314949584231697,0.2794835717422394,0.22767020417495457,0.0,0.6868938752424489
CCNB1,0.6699470211008163,0.6086556286150911,0.14414574306360023,0.12068856608182033,0.3760110208496913,0.049817916889928315,0.5852564974518701
THEMIS,0.0,0.2232579873765348,0.0,0.0,0.0,0.06821397947196366,0.0
ZNF710A,0.27354280101886536,0.37004454726362535,0.030481134196406818,0.076618707931169,0.662423260952823,0.4136137707703879,0.001638701429854728
CDC42SE1,0.48719382408032413,0.5262394283912364,0.04232354732757062,0.19074386010264058,0.6283210189588836,0.36049152541340496,0.20528870492900375
BX470115.2,0.5406718299387792,0.7020749247985341,0.0,0.23301253622104395,0.42923926458139045,0.20576289139280288,0.052380980158335845
PVRL3B,0.4976329303120341,0.6048621471408794,0.0,0.23166058194224015,0.6050934268411298,0.036393319810323746,0.265286823360439
ZGC:56231,0.22454718318020675,0.2745841482104056,0.13811230882841233,0.0,0.8335683255263612,0.10260721393126457,0.0
SLKA,0.3905526198397632,0.8183965464702965,0.032676808322837016,0.23978162342602177,0.45950351930004474,0.1422985483487644,0.5160376901520912
TTC7B,0.2940410102785559,0.6875720306045695,0.09359607555054435,0.1962987776337919,0.664872290372709,0.09660947074732014,0.14455787351432314
RGL3,0.0,0.22783466791845053,0.0,0.0,0.022903697848608205,0.0,0.0
CHD6,0.0,0.8656238217647657,0.0,0.0,0.7320782309193506,0.22870415006065342,0.2083805281601485
NCOR2,0.19956725252039972,0.7791515821439258,0.051017566371954065,0.008835452665023152,0.6372197025304009,0.33685100683396574,0.36034382699928236
KMT2CA,0.2617238853055124,0.8998916849413052,0.22733987655014878,0.08360934706182661,0.4989563997925291,0.35979044554639594,0.2848950812675406
TTLL4,0.2506359733833806,0.4259501005416872,0.1857836718659907,0.13817631230557045,0.6760784529769887,0.09365881944028027,0.025978536220998206
GMNN,0.4669959628158265,0.5672070097241978,0.20535665433678477,0.1809639046674605,0.4947177825396398,0.11969826489764607,0.6768935046531127
ADOB,0.13712766787663339,0.3540591140677434,0.11434630940428901,0.21769039986194738,0.6150940962708572,0.04598015708722737,0.0
RPAIN,0.4822475172466448,0.36190888392785175,0.18781263596856826,0.033309590833068614,0.8952440750000646,0.0,0.1743845049815259
POLA1,0.5061783292525268,0.9796827482604431,0.01698850005665793,0.1613824148240891,0.4080836540837668,0.16508502962108057,0.2670960090880264
CAPRIN2,0.46210596495264694,0.7107672405087432,0.12843994856947,0.29824305319635946,0.505482201399137,0.5956261902813412,0.06938168711471633
CIARTA,0.2623389977457423,0.33046098869710167,0.0,0.11237875831904712,0.7767671159184553,0.3723256918177083,0.0
FAM46BA,0.5785294961932982,0.6508652799505541,0.0,0.444940974856833,0.3270412979755126,0.15825954826253533,0.42647802591932654
BMI1B,0.13639099522515638,0.5387983593175225,0.13863359044199244,0.0,0.8589998508286629,0.09374739695347264,0.12758334181674988
SI:CH211-113A14.25,0.4968095121786059,0.8002254499407622,0.0995332988425687,0.21972271554561876,0.03942142875680654,0.46442760301376385,0.44901521078297824
CCNA1,0.5696175424699439,0.38998432590596493,0.1750197825347153,0.13068508047114172,0.5498431166946599,0.21326665620202961,0.6110831263551011
GOLGA4,0.19263032551486942,0.8254498966043908,0.0,0.13748033073287655,0.5179603511335777,0.35846264522928506,0.5726519994947894
ZCCHC7,0.5163850565753084,0.6435278001710493,0.0,0.2483563455823298,0.41385098468703346,0.13592275847851132,0.474573060813776
SIN3AB,0.42081960572259997,0.7613992973287202,0.10419126711189913,0.27889023737696744,0.5717612345259167,0.3312446126495979,0.03380273105741747
UCHL1,0.444694794414299,0.5691248721188363,0.1869640277238756,0.0667940043342143,0.6091896219459105,0.13889549785114383,0.5936094920902207
HYOU1,0.36135469619938904,0.7466666275520139,0.1486992679387036,0.15015919106567982,0.5800670823988439,0.24243463199604814,0.46119332987093303
CENPE,0.32994278644173725,0.8312568949714542,0.11838582299003014,0.17994612747980182,0.5574107702474249,0.32184265114649635,0.26758369600229437
NCAPD2,0.6844510876983606,0.7613731802186176,0.016937779004327264,0.19959760144497965,0.33495903185321796,0.2761599642072782,0.3281266564782441
SI:DKEY-163F14.5,0.32110892549655323,0.3538872230364619,0.07231142440507586,0.22485571409912422,0.9696689475620995,0.0,0.3249990538055588
FBXO32,0.04173679595391999,0.42036238126225683,0.26041378472645227,0.0,0.712096959511461,0.006859489906147352,0.01969863727124169
RRBP1B,0.2739927334810699,0.642611154289925,0.2003203284761373,0.0013622336834824104,0.7458717351894086,0.28149921541117473,0.20267777179610744
HERPUD1,0.41547288180799813,0.45392024566322603,0.10596703755082758,0.0,0.5449934304948729,0.03289049748009844,0.0
HSPA5,0.5802759844878465,0.5917786654078725,0.04292663626573242,0.1098655963714457,0.4814765042540195,0.3011889581231429,0.4181052547547122
ESPL1,0.28466972687646724,0.8236295174955734,0.1896328604350696,0.22758247913487634,0.44345908127870803,0.635810683103742,0.20290189871069111
RBM27,0.29550355965234826,0.8648613474518085,0.0,0.055212393530221934,0.6219345667052124,0.3478307823065324,0.40932750876833085
NEK2,0.47876821125392627,0.409321799149101,0.04191663418696873,0.3087534483172259,0.8378026984877616,0.1155293649809211,0.3010929785514219
PATL2,0.29864894920794605,0.5871139307752028,0.3051990495577521,0.08653447516068645,0.6834869567150692,0.08614342845267639,0.0
POP1,0.21455196237195456,0.6407920982268462,0.0,0.26476847305613943,0.22294929001059724,0.08107455117292107,0.0
ZGC:162969,0.38054239552712954,0.5754954578278904,0.18793588370628875,0.21634863544827215,0.6241623362711781,0.0,0.34027794810664064
PGK1,0.18112607322107188,0.3648599538457432,0.21029941868751278,0.05496952743348887,0.8192016638599393,0.0,0.0
TAOK3A,0.13633623493647148,0.5934832945329312,0.09590215573215724,0.4341374617837452,0.7167132043333707,0.4422617779906313,0.06263540006765876
CCNY,0.0,0.4850141389409556,0.01597799605921691,0.09010979090888059,0.02429166838453694,0.0,0.0
PCM1,0.30790434002472483,0.8027494467748036,0.12274458411486375,0.11965310709435545,0.6866949469360492,0.30480692727594105,0.08461650606715239
IL10,0.0,0.2684623959734589,0.0,0.0,0.0,0.058927270582554966,0.0
ZGC:152977,0.11990091173842982,0.46149829328301,0.0890517915014182,0.0,0.6294869675895759,0.054578100459810194,0.00889123581286969
ANKHD1,0.4462225132814228,1.067722767228344,0.05733153192543591,0.13398109749270465,0.3468959941471774,0.40308572308943363,0.4049855855607399
ZNF1035,0.5329360556453789,0.8609005927122529,0.06337747402639336,0.19832562577979554,0.4931915331413572,0.4741650486527358,0.12595540932197158
AKAP17A,0.3578333437238444,0.9737453581357272,0.0,0.12839338360122493,0.591521988394773,0.20733636584815818,0.518217711353028
KDM2AB,0.4778516949880123,0.8850052895955073,0.17678751924482963,0.24422781801571325,0.29090416534853664,0.3906204859773012,0.2656790807666873
SI:DKEY-208K4.2,0.23093588138998805,0.3415733787903737,0.0,0.23151867773676343,0.6065313078342522,0.18620121168243967,0.06865177362490273
CLDND,0.42368526376309884,0.4493568739067815,0.17793575707374254,0.03675186456870574,0.8125718353678101,0.0867063999045407,0.7510713340553772
ZNF292B,0.3427968264580149,0.8637200951206078,0.0,0.138736058353124,0.6057343277490664,0.5169649575725327,0.29888767787431725
ATL2,0.4190279383853046,0.5784223434014011,0.0,0.11616710245622619,0.2989684086004204,0.0,0.07179098832412276
MEPCE,0.5183876393773303,0.5972591920179667,0.12984090227920983,0.1751631807000468,0.4537545763421754,0.3230140174353804,0.4849280079062185
PPP2R5D,0.3563401506516492,0.6909750563632334,0.06751237093034536,0.1305620257618076,0.33704098343517963,0.2528186451797598,0.17541925141571946
MAP3K1,0.43305038697397846,0.8998427918698151,0.10662820545601723,0.23002704774786292,0.29793413658032414,0.580487790174193,0.10962285259586661
FAM46C,0.5442090391018198,0.6150942299681169,0.2164902176476131,0.26322727100912313,0.5563473444699665,0.13045680044789298,0.3856353807885076
CTSS2.1,0.43517088673088844,0.4998400705938516,0.33685143639564974,0.18679700991830178,0.717453823106285,0.10707509379386371,0.5268324255175161
SKA2,0.08019811672283712,0.5924997053278084,0.08494739059789201,0.2050513513725539,0.8683062975640311,0.0,0.5526750835467186
FAM101B,0.1204835223059981,0.6643043398716798,0.1939691218926328,0.07802047432186579,0.12006125221296152,0.0,0.0
DND1,0.0,0.14280269618249397,0.07516615160544932,0.11733690626813811,0.9182006602053465,0.0,0.047075510307757994
SETD2,0.3285297479469333,1.2117976661863181,0.048084432685469546,0.27461408628045464,0.42813903954850546,0.3895419883781244,0.44755172151703115
MAP7,0.15702771112955374,0.5533419824097509,0.02050819234789442,0.07330056375745131,0.8333067030163651,0.2375156168224143,0.4114732075185349
UBN2A,0.24112866735280786,0.8790462709241432,0.0,0.051347472876516205,0.5540839110354324,0.4169583754522815,0.5629374639224708
TMEM131,0.3962527086145629,0.7691032520160496,0.0387595445005341,0.1358049861046836,0.5987724237818223,0.372682937524275,0.22657232981922165
SLBP2,0.1271646441471613,0.3440217755434084,0.21353831672449453,0.4152661415197709,0.7557097249795802,0.2206281857603446,0.0
FHDC3,0.10868962799855877,0.477568321769501,0.0,0.0,0.9062227223089425,0.19380476804407398,0.001093743079507791
MAP1LC3C,0.23741321339575688,0.466903990308752,0.36749059987030225,0.21977331407797035,0.8278044524909767,0.0,0.5328145429151686
MKNK2A,0.21040527804695167,0.7242559946154973,0.10057702426063607,0.12761359963255225,0.7245233832846236,0.3033023814721204,0.20481575647501293
PCNT,0.1375949601979531,1.1313485417860298,0.09715247125475576,0.0,0.6651121958817207,0.5040271866175725,0.31966365980704675
MID1IP1L,0.17409910751334204,0.38999687834643676,0.326972634836321,0.11431288532358594,1.0377077860597415,0.13385365504476476,0.5391813682579324
ZGC:113886,0.5842051935282835,0.6040209477667243,0.1107609382864426,0.17097508294068114,0.5106828213472787,0.21357527182728178,0.438401360250525
SELE,0.0,0.4194240311915158,0.0,0.005126263925455597,0.0,0.0,0.0
LSM14B,0.450564537295216,0.5237660915758012,0.3715835961162805,0.02273107395978629,0.7643700530946874,0.16267407860558925,0.12386730036133761
BTG4,0.13592651413877077,0.2864460556383484,0.24682688194277172,0.2587613742552224,1.146300594034704,0.0,0.0
SLC25A25A,0.4202588177673337,0.3664011185119983,0.049500272283166995,0.2974710068973272,0.8881455701969003,0.20847385006823407,0.11996447666382364
PARN,0.5722064153137607,0.6064496377050623,0.3183948542176865,0.11502399220233879,0.5323928415735252,0.2750254319508464,0.24290431313760125
NOS1,0.0,0.29444458205453117,0.0,0.0,0.026413374296920852,0.006668041215802966,0.0
NANOG,0.6353998876457576,0.470942535313498,0.11947608942933373,0.31126752249733886,0.47012062380583763,0.23892937948221096,0.4516791146647301
NANOS3,0.0,0.18899002940667603,0.3311297311864988,0.26819257882000475,1.1747335101660958,0.0,0.0
ZGC:77112,0.19844345153193463,0.524357252405026,0.21617091731843202,0.18407089394588205,0.8232487864630991,0.0,0.0
GPHN,0.0,0.2917603665130816,0.0,0.006758571042089338,0.09741504350876998,0.0,0.0
SI:DKEY-108K21.26,0.5090897339152113,0.7270209505136368,0.07213853719336158,0.2011217124941331,0.1596254678006022,0.4145596016632896,0.5625051134850608
ACTL7A,0.0,0.6835968648399862,0.22178843243388333,0.5515828914329052,1.06784641536981,0.3591719844932629,0.23919361607483822
H1M,0.37332183709438754,0.7605472041020472,0.25972235164084595,0.14942929885885067,0.5984650181157793,0.020293410049488727,0.6499939403150466
CLDNG,0.2559586414691435,0.4165440570549726,0.22384416548661978,0.12897876369233285,1.0441569129076917,0.0,0.35424148568535796
SPIRE1,0.0,0.30881205960024377,0.0,0.0,0.0635757258674165,0.0,0.0
ACKR3,0.0,0.33116345601423314,0.0,0.02700702480461853,0.0,0.00045544116570019885,0.0
SOX11B,0.6393569587553164,0.6068163160647282,0.07353495765321527,0.38281255901454087,0.3317284593190054,0.3137023220307007,0.21581460560649307
APOA1B,0.0,0.43855485962189383,0.0,0.05299774296707096,0.0,0.0,0.0
CCDC64,0.0,0.28795471253320054,0.0,0.0,0.03101842998659627,0.0,0.0
IL6,0.0,0.3449861778775647,0.0,0.0,0.0,0.0,0.0
SI:CH211-66K16.2,0.0,0.37558500195895717,0.0,0.011297113695813078,0.0,0.0,0.0
XKR8,0.0,0.29171739661719787,0.0,0.0,0.05140162246927771,0.023660031338169966,0.0
SAA,0.0,0.4778284342524436,0.0,0.0,0.0,0.0,0.0
ASIC1,0.0,0.5581895402902163,0.0,0.0,0.0,0.124351691355842,0.0
LTA,0.0,0.646135012218845,0.0,0.0,0.0,0.0,0.0
RPP25,0.0,0.7567406155026447,0.0,0.00818343660639781,0.07987617335486416,0.0,0.0
A2ML,0.0,0.6696679275652996,0.0,0.0,0.0,0.0,0.0
TRPC4A,0.0,0.7809042523401535,0.0,0.010976882339560687,0.0,0.0,0.0
NANS,0.0,0.7509135285026262,0.0,0.0,0.0,0.0,0.0
SI:DKEY-238D18.15,0.15861952687596864,0.0,0.318870736975217,0.03341180705010112,0.09214181743999847,0.20459281971217028,0.0
HNF4A,0.13079726642726952,0.0,0.3175531021266908,0.01634987633461745,0.0,0.30133772818253113,0.0
CHD,0.11209113890460563,0.27746997313832755,0.4260010820404066,0.0,0.5381444560535309,0.11204058710450321,0.06825136517990897
AFP4,0.21212022914506778,0.08779136251699371,0.810821831803746,0.05445754956117937,0.0,0.2756289059472494,0.13837411350534032
SI:DKEY-85K7.7,0.3509626420097495,0.0,0.5193630684360603,0.018630674108241017,0.19919979691072767,0.0,0.0
CTSLL,0.15846589354016327,0.07178070064294872,0.540277065399117,0.0,0.0,0.263264096166727,0.0
PNP4A,0.21769700922302823,0.03739892731182468,0.28855900131255824,0.0,0.10328139269163636,0.06249538858850168,0.0
SLC7A8A,0.15675897283499113,0.29477064293065447,0.5757182043287005,0.0,0.0,0.5385224163202402,0.0
SESN3,0.5713963164130814,0.6220321786872419,0.09964648707602287,0.1886255008267392,0.10585388432086039,0.38851999737673604,0.03178345478934796
ANXA1A,0.07300209686463381,0.0,0.38792536008983564,0.049413218554588974,0.00271424803658061,0.33364275624604334,0.0
LRRC15,0.03338821731579189,0.0,0.058072365232834676,0.0,0.0,0.20731241240660148,0.0
CART4,0.04630757957781054,0.003591618463517522,0.18371009904058613,0.0,0.0,0.0,0.12256853581400964
