,0,1,2,3,4,5,6,7,8,9,10,11
SEBOX,0.0,0.0,0.05229575979510869,0.509927210233318,0.16668665896403848,0.0,0.0,0.08405162110638774,0.011446628763708428,0.0,0.0,0.10245617959249025
SI:CH211-209J10.5,0.024124336527202583,0.0,0.17574832076203617,0.0,0.040203184478420084,0.0,0.0,0.0,0.1620058053230178,0.07170146929294167,0.0,0.09349161420810297
NOTUM1A,0.22555007196255938,0.15403539668672,0.06479721993764914,0.5273278951429543,0.0,0.22259464014197602,0.0,0.09220903852926012,0.011927129039911315,0.14619886740103005,0.0,0.017546221377615086
FOXA2,0.0,0.0,0.0,0.005116410969194265,0.0,0.0,0.0,0.0,0.0,0.0,0.0006087270891435688,0.0718048074102287
FOXA,0.03393343914350382,0.23624522691705616,0.20582807019340957,0.3011576264779047,0.4023096796827751,0.0,0.0,0.5210250212165499,0.5941730369852994,0.0,0.0,0.24638703453944408
LHX1B,0.001945576859474531,0.0,0.0,0.0,0.0,0.0005068616486670073,0.009293222117111475,0.0,0.0,0.0,0.0,0.0
NKD1,0.0,0.0,0.0,0.6626302049350101,0.02587682916909628,0.0,0.0,0.07252221916749009,0.024258639775554675,0.0,0.0,0.024049612439914495
ZSWIM5,0.13819687316453622,0.514954733817757,0.09377841723177686,0.7003042223313992,0.37362794933182836,0.306463918599709,0.1823387947110435,0.451990404254649,0.052683013573366404,0.0,0.41230373240233903,0.04745515327132359
P4HA2,0.027226059065151784,0.0,0.05844156572677065,0.04147767916067781,0.04127493823543624,0.010236335389192565,0.0,0.28513592322343423,0.0,0.0,0.0,0.0
CTH1,0.6655946104723928,0.5094926624078127,0.1365240197845573,0.0,0.5913510549668264,0.10119753587639674,0.365671606797186,0.21155926721251045,0.0,0.13402822694054745,0.42702204383798875,0.097994462874575
TPBGA,0.13431054578026688,0.0,0.12348030613592458,1.4817590549143316,0.0,0.0,0.027757585602181854,0.18547854667613,0.21685518528085457,0.0,0.16572183458318002,0.0
DRL,0.0,0.46904601222109116,0.09016653797058413,0.8198978083316949,0.6520767903531945,0.2567415583073211,0.3556550104572321,0.0,0.0,0.16331330025881094,0.2693732427869993,0.0
SI:DKEY-261J4.4,0.21345404924192724,0.49286519149696295,0.11321254707590814,0.7202581414755614,0.4716100995982863,0.11970116903581789,0.3977441961718703,0.0,0.0,0.14598045939745188,0.21254911878177066,0.0
SI:DKEY-261J4.3,0.14351359084917417,0.35748083603802944,0.09455486642440998,0.794482818104498,0.701530462042349,0.0,0.4249607360721905,0.0,0.0,0.29853414790657595,0.30468000456966415,0.04399937129047033
TRIB3,0.304605687509204,0.10938125013487612,0.5075722879694334,0.7827807585569094,0.5373956147451843,0.0,0.0,0.2899627643489971,0.2684268471551046,0.04348645079893069,0.06962763692950896,0.17710222909954432
PKD2,0.0,0.05627015511128587,0.04860286301724423,0.06324261391456171,0.04024998081219235,0.0,0.0,0.055889279690069404,0.008770126931743333,0.0,0.0,0.0
SI:DKEY-30C15.2,0.0,0.0,0.0,0.0,0.030645935166374354,0.0,0.0,0.0,0.0,0.0028260522236256314,0.0,0.0
SOX32,0.10305921927201023,0.0,0.32218756474440347,0.0,0.0,0.07864637022333897,0.0,0.0823071094297529,0.014037429336034565,0.45888975424568057,0.0,0.15713380400781224
RND1L,0.4453622832049473,0.16828973698612887,0.029077028804288838,0.2581608799607909,0.4441066592777722,0.2910122895254627,0.4477223891012558,0.0,0.19416691847482706,0.0,0.16358173473049867,0.0
NCKAP5L,0.14628245352890895,0.27929230163607827,0.11638737977360188,0.6757702066550354,0.18853254596553126,0.09185543376791634,0.0,0.15741406397278435,0.21781084047584798,0.0,0.2684604399716804,0.0
TBX16,0.46631732463638587,0.8563796617001785,0.02463755838399886,0.5140461482329863,0.18588958548544088,0.2016795699593329,0.31383816423118027,0.0,0.31378858394866804,0.19059468154258188,0.3134189221829211,0.12488773525992392
APLNRA,0.10873052779558179,0.20224709591183934,1.029929549997002,0.10330893592590419,0.4329511317756669,0.06847054033029021,0.2382837531491258,0.47089773960799464,0.19201114370691552,0.0,0.0,0.08837677403075195
EFNA1A,0.0,0.0,0.10709674546056498,0.35099678891682906,0.04002181572376619,0.20288118136219332,0.0,0.0,0.0,0.0,0.0,0.0
FGF17,0.0,0.14473262364395445,0.27352099021878545,0.0,0.259786954986586,0.211155431134288,0.033204525343629575,0.4159603761529426,0.029885389468751567,0.6553442584618038,0.25703722856305616,0.025370723513745908
EVE1,0.1915167526072764,0.1525077973169599,0.16476941313547258,2.075085547084501,0.10165892866204437,0.051955465266433784,0.20337766832115822,0.0,0.0,0.023537001222574617,0.059317686124349116,0.00891657508583024
TBX6L,0.0,0.0,0.0,0.8020102325684978,0.0,0.3053700408294796,0.0,0.376276974065857,0.0,0.0,0.0,0.18003626282520427
DDIT4,0.7340049868893053,0.5394710357608521,0.11991014149432114,0.5717476410900654,0.44571150154073147,0.03177726711523429,0.0,0.20877116395149425,0.0,0.0,0.4327193372944604,0.2771725029548035
ELOVL6,0.1264968501023106,0.0245096160951854,0.1035590531599015,0.0,0.025335895625851694,0.08888223968328722,0.0,0.0,0.007898464469771816,0.12558426175679027,0.0,0.0
ETS2,0.0,0.13044202517092493,0.5655128954795328,0.12121632361832062,0.3076292570797572,0.03175108343459852,0.0,0.7016421430381509,0.0,0.2553126777140591,0.0,0.36482338352657195
ID3,0.08919555063424821,0.3317717892127569,0.0,0.0,0.4086793040917594,0.22543664505059208,0.3169975235219378,0.0,0.3273960011036935,0.48712090390116436,0.1614953207096668,0.33029562792616124
RHOV,0.2997384638031407,0.37725501075833234,0.3889914983737411,0.7836344878688675,0.23020683208029727,0.1680132786940074,0.25405930191617454,0.2486814838062038,0.42110360726034984,0.0,0.21440098729398457,0.15077803598587344
FRMD4BA,0.022049193916439874,0.0,0.2862603063650943,0.10690294856055234,0.40273482860665927,0.11177992076736329,0.0226912926837412,0.06571506043052316,0.0,0.0,0.1394242673034602,0.07718737765762705
ZNF703,0.0,0.025398531064930237,0.06494164470167438,1.7564360677572144,0.0,0.0,0.0,0.37030834730152273,0.0,0.1389510542115793,0.0,0.0
S1PR5A,0.055205715512734496,0.0,0.021940729827408436,0.006035960195297739,0.0019000555615548828,0.18458471003945975,0.0,0.0,0.009129001855479397,0.10168381641258963,0.0,0.07441644437138452
ARL4AB,0.0,0.02249264358578284,0.0,0.9582861352619366,0.14742406639665376,0.0,0.07485187882207994,0.47836511122327685,0.0,0.0,0.0,0.0
XBP1,0.2519016991790062,0.45403994634656714,0.25000436565120165,0.1311203970004687,0.4672484097480009,0.1847423398436077,0.46887765126217246,0.2509810328221079,0.41627731033212473,0.3651361316094559,0.20243442353602664,0.26273681591535614
LMO1,0.0,0.0,0.03100460136798229,0.015766727277359685,0.0,0.0,0.004678636521469409,0.015812233730382347,0.012039293013119644,0.0030642941363864915,0.0,0.0
HES6,0.39682007513265444,0.31504162317801776,0.0,1.0516815455417057,0.0,0.11780217062560899,0.5680961708703153,0.05084161069146039,0.3364839103136638,0.23778168490597232,0.23600865246374642,0.09412220896177198
GADD45BA,0.12028481717159176,0.3889997142824533,1.0196569779566576,0.0,0.21986939969457306,0.0,0.2756100645384592,0.0,0.04831824862747723,0.14890389027425027,0.15990605917400813,0.1057676430260461
SI:DKEY-261J4.5,0.19670783363196234,0.6379537483584142,0.14972145117895097,0.8055354629551664,0.617685993791006,0.3008579658561986,0.372723911252001,0.0,0.0,0.20729838263950864,0.28111348557459587,0.021777316463534303
SI:DKEYP-2E4.3,0.48726144954632156,0.0,0.23955376989758972,0.3972614086575675,0.0,0.27288865082365726,0.27666605296740676,0.14380950387619224,0.15843100250365216,0.013256105258413784,0.33810399437837463,0.0
ACVR1BA,0.5466469044367399,0.7156126824143516,0.06815035177455725,0.20938575135761286,0.14402216722739009,0.1793899653233098,0.010026309639560995,0.2897730384376777,0.2220954394165281,0.10900857672364639,0.5679686907284727,0.1393270864973979
HER1,0.21248654026982344,0.20927725116050863,0.07373506103099237,0.9937021714529307,0.0,0.0,0.0,0.0,0.1129506437872133,0.0,0.025305795783885785,0.0
INSB,0.060875508825987024,0.05209848889139415,0.07976358212336458,0.03484613735582515,0.0,0.07986471109733315,0.07242500748508661,0.04665625059108131,0.0,0.0007812575603010381,0.05114252258211908,0.0
FGF4,0.0,0.026482838506521937,0.0,0.06218445172514609,0.0,0.0018596647234905123,0.0,0.0066928281171756395,0.0,0.0,0.0,0.0
SIX4A,0.0,0.009670522579410435,0.0,0.04409528391285957,0.0,0.0,0.0,0.0,0.0,0.0,0.010790262787252411,0.0
VRTN,0.6645048668303244,0.5241309396234758,0.0,0.6573227689011855,0.0,0.0,0.2661554466483254,0.40390738367144213,0.28158441680699475,0.24930603160063797,0.29039994641494243,0.07208875873314709
RDH10A,0.6494120421674041,0.0633775162650029,0.0,0.0389375160373135,0.047690095446912384,0.0,0.0,0.09758504349947836,0.18404346186007406,0.09009165779916221,0.5329646587624118,0.0
VENT,0.5564818318057003,0.3906255210250743,0.0,0.8475398786446787,0.24810300214708378,0.34830786921878526,0.011210082955658703,0.0,0.034878830221541444,0.08037682126197072,0.29058794146222994,0.2796598764605187
CDX4,0.0,0.028330560102280317,0.04226340354002148,1.807985278596373,0.051466126854748384,0.013490490313185034,0.118064014056195,0.0,0.0,0.0,0.0,0.062454537159741176
LEF1,0.0,0.11114149028939863,0.11626694543035396,0.9351538927710037,0.19101905563258792,0.1489813106303336,0.0,0.19194347490423286,0.0,0.05829073469570089,0.03306237130174672,0.4695403910625308
SI:CH211-57B15.1,0.0,0.0,0.0,0.0,0.0,0.0,8.152973261856733e-05,0.0,0.010170236450384368,0.0,0.0,0.0
ZNFL2A,0.43751456944633965,0.4855999165343897,0.14935718459325728,0.935118670287248,0.0,0.04559023632336662,0.36579846016060524,0.38288945449007394,0.4850933041494616,0.09430014867693919,0.0,0.0
TBR1B,0.030371242322458063,0.005330490377518825,0.0,0.0,0.010872741274297593,0.0,0.0,0.0,0.0,0.0073475753507456385,0.0,0.0
ABI1B,0.1707415560163529,0.457172818726945,0.0,0.2782053542012249,0.4478433477899422,0.2529776122951776,0.0013990076157734278,0.2143958686564878,0.3596018628723957,0.0,0.06005045658887573,0.141729339045133
DDX4,0.0,0.44249356205739976,0.2570800948401986,0.8763664641345619,0.7790875176583736,0.074081829779242,0.2513218626314297,0.7663984522441006,0.10262017656116779,0.2828268457220473,0.0,0.28921349931439616
DACT2,0.2144807855944545,0.3407472947931809,0.03731559354530897,0.0,0.18004504260262516,0.03527083761468342,0.0,0.7999852800698335,0.0,0.12510597610445276,0.2301831091000457,0.0
KRT23,0.0,0.0157501847772258,0.7115222860095402,0.12748564189397163,0.0,0.12145365862300664,0.0,0.004819453335799141,0.6098439821956443,0.008399531823838065,0.0,0.2845081502369676
ABCA1B,0.0,0.1271898056192096,0.3393333111888963,0.12687517740516172,0.3357952346751524,0.26976956995027895,0.0,0.2587515932115018,0.0,0.44999713918038536,0.0,0.19939745953080287
TBX1,0.0,0.0,0.0,0.0,0.0,0.01999127371251025,0.03573514107366747,0.04136325031032451,0.009405178519247166,0.015305839441345042,0.0,0.0
CDH2,0.0,0.33550818924367515,0.0,0.6073256642151982,0.0,0.29159030369239064,0.0,0.9920479255228294,0.5324829895187159,0.42146770880287954,0.0,0.0
FRZB,0.0,0.0,0.0,0.05289598756486883,0.06973446023066418,0.0,0.06565682678720881,0.0,0.0,0.0,0.0,0.01900250578350496
SI:CH73-7I4.2,0.0,0.0012439979876465801,0.08329919362144396,0.04799213400263178,0.12382464305395452,0.0,0.0,0.01907262269815155,0.029740347273093097,0.0,0.1571846812448887,0.045080195851501005
APOC1,0.21646873940722464,0.4110117888357003,0.0,1.1072264419174496,0.0,0.22224632691440319,0.6831387265880942,0.0,0.6949749528043142,0.21647896822858073,0.0,0.11464995639529157
GSC,0.0,0.0,0.0,0.0,0.4311671282997107,0.0,0.0,0.9483100066075625,0.0,0.022027771616509588,0.0026141444753252957,0.0
RNF157,0.16203446415334793,0.13629773826456357,0.0,0.39139922629497725,0.0,0.004958321957979757,0.0,0.0,0.10366588897859992,0.0,0.1048139930686981,0.020171822650235812
ZNF503,0.0,0.030679256699507915,0.09520068786477108,1.221530779605221,0.33313539394026875,0.0,0.0,0.18323598342691405,0.009438123587911226,0.10855315460657387,0.046260766828541425,0.17756680114692913
SULF1,0.0,0.07178981623911182,0.0,0.22672698259327512,0.37878344106485595,0.018229809916310548,0.011112872752186616,0.03750852176011328,0.04271891980964387,0.0,0.08462719181382267,0.09402148023445868
PMAIP1,0.0,0.029649316467226478,0.12316968094859176,0.372358039091379,0.15094999075858687,0.0,0.07258796478740068,0.11817557551408796,0.0,0.02442859911669079,0.0,0.18538517985908748
CABZ01092285.1,0.19365292017076113,0.21754191964902728,0.11363500163817059,0.6440816625592864,0.0,0.0,0.0,0.0,0.1605821211761061,0.0,0.0,0.05630457837050949
CYP51,0.14097018423650381,0.0,0.5619526482766237,0.0,0.11735671587089307,0.0,0.0,0.007989365210575203,0.0,0.12029782867089378,0.1263295604420399,0.21081293294131828
SLC13A4,0.0,0.0,0.2934686705373342,0.1956314843323127,0.0,0.22045172115464384,0.0,0.3201652853947671,0.0,0.29613424508714514,0.0,0.0
PKNOX1.1,0.3610873842053648,0.3129360059055179,0.0,0.5436279705673678,0.17161495509923091,0.26670153790718953,0.1109595429896175,0.2620311759952479,0.3025614635365384,0.09245475373108679,0.06833220456332104,0.06487150518679223
KLF3,0.0,0.10943653689246599,0.15068348544338162,0.4079421616333947,0.3679594536317563,0.10439665219138844,0.0,0.0,0.14353112465280704,0.015599973123360294,0.05146685892076345,0.12701522117243294
FZD8B,0.03579108182498156,0.009943497433377144,0.010235059214648734,0.0,0.01950426027388879,0.06551055215030806,0.0,0.01228426095016666,0.0,0.0,0.048061490933999314,0.0
BX324216.1,0.2532193864720793,0.5741845415830368,0.01799721558550611,0.33480925722784166,0.06606413313031548,0.26592419503825704,0.17713280305324094,0.07318565351218535,0.19094599690410777,0.35394786671764017,0.9248556306374037,0.05971773864936298
WNT5B,0.0,0.0,0.0,0.5279324410580781,0.0,0.0,0.0,0.0,0.0,0.0,0.051223457969796396,0.06383328923917783
MAPK12B,0.5818567527124614,0.2576659292757335,0.44497055848809697,0.0,0.0425618798980187,0.0,0.0,0.008047436917790949,0.18762590855299505,0.12188475112792568,0.0424308113755484,0.1079586617809466
AXIN2,0.03524267678332878,0.19558816374255797,0.09296603037067537,1.4954298779318416,0.3322384993090252,0.17004981620625548,0.0,0.27721745224815036,0.15404168901135298,0.0,0.102188354438101,0.09825271566845847
CDC42EP4A,0.0,0.0,0.05931441368478635,0.1408780563236953,0.05675446445491013,0.0,0.0,0.04826703942420446,0.007084066289869751,0.0,0.05652344837850602,0.0
ZGC:153018,0.0641995405332049,0.13033288196149853,0.2142224766857742,0.1472258655440682,0.058199670136292715,0.3167378352338758,0.0,0.0,0.27591192078591165,0.4149856267584602,0.0,0.01126897419921128
LAMB1A,0.24641883328200112,0.366158614508977,0.03591420923410711,0.891866621279433,0.06018808102176354,0.6116843336922634,0.06995156882909263,0.07418699835239602,0.3702221400036436,0.10995205435974045,0.19051274710815133,0.014422020710524876
IER2,0.059794812048513994,0.0,0.10003948217130887,0.05387695559974276,0.1818432876790883,0.0,0.0,0.8707605016876794,0.0,0.018937655154441516,0.01719550771517067,0.0806753345374651
CST3,0.5977632526221663,0.40096718708988077,0.40760871868166304,0.1804019880593589,0.0887367686727558,0.054049145679492726,0.33777938748537334,0.7181743719315017,0.06661612984187563,0.4093933333387605,0.05077653306024178,0.14115763368963294
MESPBA,0.0,0.0,0.0,0.0,0.012560143837136915,0.0,0.0,0.00029047513792713835,0.0,0.0073245651830745485,0.0,0.07388513677765078
ZNF1064,0.5820237478511588,0.8026825558714762,0.0,0.0,0.0,0.0,0.30138592295280703,0.0,0.11871520553479557,0.3748568143415363,0.33105679436610774,0.0
ZNF1065,0.6601397213415097,0.8149479295125849,0.0,0.06533366148201768,0.0,0.0,0.13954060560357923,0.0,0.3362428736368775,0.0,0.553288706267672,0.0
ZNF999,0.8493914832393116,0.5479525075097424,0.03289978616311753,0.08441138437729406,0.32566406731513375,0.011794401728656942,0.08422516105518817,0.0,0.37960795259453495,0.08103309607967552,0.1489416325258473,0.02048298092526313
ALCAMB,0.6980934393824756,0.35661403562784416,0.5972062019568032,0.0,0.0,0.20301599268782683,0.07376241639727674,0.2648724233104818,0.3507875891314154,0.05628649133812361,0.45189918259555895,0.09870908277596427
PKDCCB,0.3270889717101854,0.3524207112992244,0.29510681916376497,0.0632545810759559,0.0519035493928381,0.8528505340536472,0.06631337134456841,0.4873946091013899,0.5751887641948109,0.12061706639141241,0.17929576550307078,0.03987538893383543
ZNF1063,0.7294837594644823,0.6103023190137833,0.0,0.0008214343704362289,0.0,0.04648524429262492,0.061702302256980826,0.057675564007171345,0.4077305653139933,0.12284571141839927,0.5405579670768689,0.0
SI:DKEY-11O15.10,0.4386922324252824,0.4758250858018333,0.0,0.0,0.9421526256711361,0.23429209593679903,0.031087818726658792,0.2258790959459667,0.4464505238703154,0.054754152174182835,0.11533486523389193,0.1788027890047554
PCDH18B,0.40539817679439405,0.6337928221242136,0.0,0.0,0.0,0.21747171613979632,0.0,0.18956224783247805,0.7523085653293681,0.06625665014865352,0.2210864501700448,0.0
FOXH1,0.6455963021875855,0.7691210487372228,0.060419845068832946,0.0,0.08115317826850933,0.37049040161238544,0.08953944627080014,0.14362867426863976,0.4846421359029432,0.2777277852502353,0.23520737774598768,0.12584630366654498
SHISA2,0.5765156958204047,0.4805877926362706,0.17446561172896702,0.0,0.34725822870839196,0.04964195489312287,0.5797538344323273,0.1262896811609053,0.48856257312335866,0.20577577776912903,0.19834957632285083,0.10811527311164608
MYCH,0.5304473481203185,0.5648208181175197,0.0,0.2235050164056241,0.2844080424329872,0.15690083585729583,0.14148152825215707,0.0,0.4713279484521259,0.24699543118409809,0.5080262991370524,0.13670324913911508
CXCR4A,0.5624588287461781,0.5851773498035137,0.0012142283213382953,0.21854478731790164,0.16043962264674352,0.030675061467587514,0.404564164282551,0.29731831096298844,0.4680770738956741,0.08470031817498547,0.38730862220948514,0.0
SNAI2,0.5223883220635661,1.0384130373967009,0.042912554895823664,0.06600706543225307,0.22926653561365276,0.458600729412374,0.03948379002823005,0.028465055919845536,0.4218844051551377,0.28120324835087396,0.2321762603237079,0.0
MEX3B,0.5339847355188383,0.7253189585223812,0.0,0.1710546533956999,0.0,0.21150038400273213,0.1684892299147925,0.053596934003375896,0.31010731764674837,0.3487757909178576,0.5977088775524527,0.045013700016110235
CITED4B,0.5664848271381203,0.4649523348577235,0.0,0.0,0.23234307400030568,0.13339023973077102,0.505237237157793,0.23950159564442666,0.5385208757715129,0.27457539382738594,0.2582987428288379,0.057852080053370405
ASB11,0.8520069346026488,0.5729800720438206,0.1682097396926027,0.0,0.047811809934056114,0.08137031866256583,0.3435410391774192,0.10623311693359226,0.2692881097414358,0.2384615494748568,0.42132402043682093,0.07151029874665944
SI:CH211-170D8.2,0.765186992389347,0.37358081685543065,0.09186027527516867,0.0,0.258350956616288,0.3015318088788614,0.09800750052822693,0.2646745512881136,0.6078631913140149,0.06630119194285258,0.0,0.00558728984039231
ALDOB,0.7345787015502611,0.4652056167465865,0.0,0.13602220415879632,0.0,0.0,0.45697339364592204,0.19228354225200678,0.6753258060852232,0.2870259090903866,0.22423009619665035,0.119787990647529
CABZ01070258.1,0.5963133125702467,0.6251195421864797,0.059020268169415996,0.0,0.14185910055539364,0.07662274840778965,0.02502181947976454,0.3389628903890368,0.3449079341542626,0.33835292517371535,0.582775360201848,0.11841853673638204
ZIC2B,0.6530667006242532,0.5877752854211191,0.02035223544278271,0.1352389294652893,0.0,0.12423245627034737,0.1593055254686361,0.22251436103695468,0.5451632256298088,0.1493809936715764,0.4494338372813364,0.10994548130813368
FAM212AA,0.6401751230161298,0.5284742280850413,0.0,0.0,0.2454888328240867,0.06704446108457432,0.2768125008154538,0.35353767166313044,0.3351767520337198,0.050250525012280674,0.4611926585822826,0.24348974671002152
ID1,0.42967284371177317,0.6326536562896338,0.024968714185349638,0.279218989661571,0.24266684198552188,0.0,0.5530642831410013,0.3519011259399341,0.3631285237017045,0.22468807252441816,0.25102306951022224,0.08741471752569514
CXCR4B,0.5524624642712934,0.4504479730277674,0.006782568936867638,0.12305032727335476,0.11832625961090765,0.02303746468906974,0.44523793563739844,0.2658260322536204,0.6303566138895986,0.19278345958841941,0.3681022892802576,0.14582173777985008
SOX19A,0.6780957557513642,0.5037817294534362,0.19487261477906007,0.0,0.0,0.1597348329928708,0.3355474594342447,0.25361178052919103,0.5805521804547252,0.0,0.31057388555109844,0.17806194515469292
SOX3,0.7222861563705679,0.5279568414220055,0.0,0.0,0.003417390672917605,0.18536211883792356,0.48867838947213255,0.1625354219725359,0.5993571551756524,0.18002759302017754,0.13365344412976396,0.16513812538069783
ZGC:109934,0.2025954090743124,0.673205306031751,0.25651534775992235,0.36976796732468403,0.048624266451682795,0.016521125403312124,0.5865733641401502,0.3275061460469979,0.7230203102238818,0.12881361490319032,0.09926698578308496,0.059972554288132
CX43,0.0,0.7782273512281787,0.0,0.0,0.0,0.018780469698586405,0.0,0.04601393076325304,0.0,0.0,0.0,0.0
MPL,0.0,0.8152748195188142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMC1A,0.0,0.8014639171283823,0.0,0.0,0.0,0.0,0.0,0.0027745426115039413,0.0,0.0,0.0,0.0
NMNAT3,0.2356593046373916,0.0,0.011719134297324418,0.0,0.0,0.3801744032110097,0.2171201877794197,0.039964376144908546,0.0,0.0,0.12381124960057287,0.0372073515886992
SI:DKEY-63J12.4,0.32677120730374853,0.0,0.0,0.2644947797204709,0.12290816722768212,0.5803948402268563,0.3309430176032061,0.0,0.025265083950856856,0.0,0.29814292111184265,0.219523238904506
CABZ01071180.1,0.3286417410359568,0.0,0.0,0.05953671934460389,0.10920908155699513,0.20936823745666855,0.11902332066739867,0.0,0.014495032710282083,0.17936667712526214,0.2898103252648502,0.035031737316968826
SLC11A2,0.7136515414606805,0.10755924648106786,0.10704387276129522,0.1494244491577939,0.00650193446771203,0.1438377514688546,0.1945366666180551,0.0,0.17507630108945268,0.06823682332225442,0.4942292680037461,0.11141311044325085
SI:DKEY-19C16.12,0.4858653326615397,0.0,0.0,0.0,0.025547038036839633,0.5816351410091203,0.2537171993500256,0.07745312536828797,0.0,0.0,0.5102546279774087,0.0
SI:DKEYP-55H4.2,0.4603724954444271,0.0,0.0,0.0,0.0,0.1883179462184755,0.519460524062391,0.0,0.16111068271886858,0.0,0.1063280350611929,0.06686454062334896
SI:DKEY-146C18.5,0.7986619115884133,0.02295594055871732,0.0,0.0,0.3112997735805695,0.2361821806142332,0.23735551145265235,0.0152489739202427,0.0,0.3858865479326058,0.7264858979938805,0.02491483453825308
SLC38A3B,0.5162101859502688,0.39716586541766763,0.0,0.333641594060903,0.07478709763978188,0.20107359468015687,0.1502080196883331,0.3154593673764446,0.74241482226626,0.1846416445019601,0.260750825569704,0.133272798391518
SI:CH211-153O21.2,0.6346316421917597,0.0,0.07155400575579662,0.0,0.08571021660985673,0.22806088163515553,0.2877834289594886,0.0,0.01819669919671666,0.014167406071584319,0.6051603313373638,0.15807694861498642
ZNF1136,0.7391248165538031,0.06517600399782045,0.12473336696534693,0.17885318115322796,0.0,0.29697219219944815,0.20987448009791115,0.0734500837661519,0.2584016307570862,0.2562808440888823,0.4762998169600009,0.06514564392558622
SI:CH211-142B24.5,0.0158632149929698,0.0,0.0,0.0,0.08916953387195005,0.18992369211392732,0.1933657827495363,0.0,0.0,0.0,0.188818865451786,0.0022388120529265323
GLT8D1,0.43145342103076306,0.039769481881624845,0.12224079191268881,0.38782115967826936,0.18505338922492748,0.49432937311811315,0.16110013803951728,0.6016192973980672,0.3489023839995944,0.0,0.12253010177227106,0.0
CYP2AA12,0.45289824680337876,0.01152668219404578,0.16964243982062627,0.17187550249261455,0.08526260659498179,0.3766187267410261,0.1986490063004859,0.09879966552868014,0.12869906280853222,0.1061156946547027,0.6971444759883415,0.0
PRRG3,0.4127891811649783,0.24864868978881025,0.09970616904947618,0.0,0.13622581640065887,0.3849998187950045,0.3142037917229498,0.23973020010713397,0.0,0.0,0.47311213868567104,0.20730507250333552
GPR137B,0.2157661036255659,0.0,0.00918310784658972,0.0,0.0324974901552082,0.428135163158767,0.060322192652975316,0.058797191422133584,0.07077142385902178,0.0,0.4892728306246941,0.1757555967338188
SI:CH211-7C8.2,0.5061758033111049,0.0,0.15805076893653167,0.2591712890577077,0.06773266778921404,0.05119571769786816,0.7905447224277418,0.16491151239137805,0.25896662277743887,0.087508587927857,0.3981536917721692,0.16265845074257343
CR391944.1,1.021282073521384,0.0,0.0,0.028277938248829113,0.1901931422883888,0.0,0.04349162536973363,0.01032036497366056,0.1879373061397275,0.0,0.6052779668294409,0.19446594293777023
SI:CH73-240M14.2,0.3398645714113711,0.35037536993327717,0.0,0.15635168716361408,0.11564383739138595,0.6999979477390655,0.3774002424096689,0.12693670309008673,0.12879737759135154,0.0,0.15382582437625583,0.026753055079532424
MUL1A,0.22797959785172095,0.38875554941195734,0.20302969828538678,0.08901636041510214,0.22280718544031694,0.3671026821217681,0.5913491145813107,0.06370256478917008,0.35316253232786876,0.32123014250095683,0.47543782916623833,0.022904137367598023
SLC35A4,0.3650416669440361,0.3844362682822281,0.2434534320927824,0.22024173149242213,0.1896842871105021,0.2518229314132546,0.6164444411317753,0.329571525173921,0.2831233205470944,0.344537661940296,0.243232317614709,0.14158962764792218
CU570684.4,0.6961577936117322,0.17572554437478854,0.026520888581235073,0.19082209366250547,0.018342169640580035,0.554800620832359,0.2198156079036831,0.23011727290634243,0.23793159866351296,0.02812939975457662,0.5144678722238032,0.1451300542168787
SI:RP71-17I16.5,0.27823710171168703,0.0,0.18617938107801676,0.014799812090472113,0.030689971687420922,0.0825555060905202,0.6905463745021165,0.09579277654664864,0.23421977010505407,0.325115036487923,0.6288154579313316,0.06686394251760737
SI:CH73-44M9.2,0.6717118541142671,0.0,0.0,0.18660682526517114,0.013635541677248349,0.0,0.44913219400166726,0.0,0.40058219380452104,0.2375509943608878,0.261245142621185,0.05246418135247477
SI:DKEY-157E10.7,0.6342460501537983,0.08337108861349224,0.0,0.1226070308644276,0.0,0.34636935149565623,0.3684530541867539,0.15532877737611486,0.16487140049010662,0.10101394588874175,0.601922079827792,0.043610838962836344
DUPD1,0.46242206655256685,0.0,0.035545755070434316,0.03908880385771328,0.12639275036960093,0.04527684556401739,0.0,0.0,0.24854079422480208,0.0,0.6100617659461204,0.24981211647960994
SI:BUSM1-266F07.2,0.34447105305173215,0.035266753309734514,0.23360600494991016,0.08733621190006954,0.2723881803959107,0.3770217760698473,0.3291930017051668,0.07696789985016224,0.32605142324820563,0.1365443836611163,0.4804711439973564,0.1424918709496057
SI:CH1073-39G8.1,0.1496551240697869,0.10510223928651996,0.013169503505338026,0.02833655274433027,0.0509643575498812,0.5675505284340819,0.2555751342072918,0.0,0.023365641277131765,0.0013721477166044904,0.36871324532327343,0.08192108988088323
SI:CH211-235I11.3,0.45169028516064635,0.014618115965394642,0.0,0.1638511306027046,0.2845619539688694,0.6386893274361811,0.11988228428292133,0.17937707855965507,0.05737331711974565,0.5088249907685686,0.44222072346108166,0.07782279594103722
AL627305.1,0.3769841808526221,0.14815315871707063,0.23708290016976807,0.18152575927580428,0.0,0.6787938412784968,0.3150060294690355,0.07264366820082865,0.28039423702927185,0.0,0.5523309373429216,0.04699320354832656
CABZ01087091.1,0.4000195882772862,0.0,0.17556688951078908,0.0524610700248277,0.020580301367695647,0.3659020024914621,0.2700923433650246,0.0,0.0,0.3585430371845744,0.5730770397159748,0.20136287803613762
